"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
14,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","市小路","紀ノ川","3",22000000,"","","125",,"不整形","11.6","105","平成31年","木造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
15,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","市小路","紀ノ川","3",2000000,"","","110",,"ほぼ長方形","9.5","60","昭和38年","木造","住宅","住宅","南東","私道",2.5,"第２種住居地域",60,200,"2020年第３四半期","",""
16,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","今福","和歌山市","30分?60分",30000000,"210000","","470",63000,"ほぼ長方形","14.6","","","","","その他","東","市道",3.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","","私道を含む取引"
17,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","岩橋","田井ノ瀬","12",500000,"","","165",,"ほぼ台形","8.0","80","昭和45年","軽量鉄骨造","住宅","","北西","道路",,"市街化調整区域",,,"2020年第３四半期","",""
18,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","岩橋","田井ノ瀬","25",7300000,"110000","","230",32000,"不整形","3.0","","","","","住宅","東","市道",4.5,"市街化調整区域",60,200,"2020年第３四半期","","私道を含む取引"
19,"宅地(土地)","工業地","30201","和歌山県","和歌山市","岩橋","田井ノ瀬","13",11000000,"46000","","760",14000,"ほぼ長方形","","","","","","","南","私道",,"市街化調整区域",,,"2020年第３四半期","",""
20,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","岩橋","田井ノ瀬","3",2100000,"","","165",,"ほぼ台形","12.7","80","昭和44年","軽量鉄骨造","住宅","工場","北","私道",4.0,"市街化調整区域",60,200,"2020年第３四半期","","私道を含む取引"
21,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","井辺","日前宮","20",6400000,"180000","","115",55000,"長方形","8.5","","","","","住宅","北","私道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
22,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","上野","紀伊","12",23000000,"","","330",,"ほぼ正方形","18.0","125","平成25年","木造","住宅","住宅","東","私道",4.2,"市街化調整区域",60,200,"2020年第３四半期","","私道を含む取引"
23,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","宇須","宮前","26",25000000,"","","360",,"不整形","33.7","310","平成2年","木造","共同住宅","住宅","北西","市道",3.8,"第１種住居地域",60,200,"2020年第３四半期","",""
24,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","打越町","和歌山市","1H?1H30",21000000,"140000","","480",43000,"ほぼ長方形","20.0","","","","","住宅","西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
25,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","内原","紀三井寺","30分?60分",22000000,"","","110",,"長方形","8.6","100","令和2年","木造","住宅","住宅","南西","道路",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
26,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","内原","紀三井寺","28",3500000,"80000","","145",24000,"ほぼ正方形","11.7","","","","","住宅","北","道路",5.3,"第１種住居地域",60,200,"2020年第３四半期","",""
27,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","内原","紀三井寺","30分?60分",8400000,"150000","","190",44000,"ほぼ長方形","17.2","","","","","その他","南","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","","関係者間取引"
28,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","内原","黒江","23",3000000,"120000","","80",36000,"長方形","","","","","","その他","西","私道",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
29,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","梅原","中松江","29",2500000,"","","105",,"長方形","6.3","95","昭和61年","木造","住宅","住宅","南","私道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
30,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","梅原","東松江(和歌山)","24",17000000,"","","115",,"ほぼ整形","7.0","95","平成31年","木造","住宅","住宅","南","私道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
31,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","餌差町","和歌山","13",3200000,"340000","","30",100000,"ほぼ長方形","2.0","","","","","その他","北東","県道",15.0,"商業地域",80,400,"2020年第３四半期","",""
32,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","太田","和歌山","11",9800000,"","","155",,"ほぼ長方形","8.0","145","昭和53年","鉄骨造","住宅、店舗","住宅","東","道路",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","","私道を含む取引"
33,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","太田","和歌山","9",13000000,"260000","","170",78000,"ほぼ長方形","13.0","","","","","住宅","東","道路",3.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","","私道を含む取引"
34,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","雄松町","和歌山","30分?60分",26000000,"240000","","360",73000,"長方形","12.2","","","","","住宅","北東","市道",6.2,"第１種住居地域",60,200,"2020年第３四半期","",""
35,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","加太","加太(和歌山)","30分?60分",7300000,"","","100",,"ほぼ長方形","8.0","80","平成13年","木造","住宅","","南","私道",7.0,"市街化調整区域",60,200,"2020年第３四半期","",""
36,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","加太","加太(和歌山)","25",42000000,"","","610",,"不整形","23.0","160","平成25年","木造","住宅","住宅","南西","市道",9.1,"市街化調整区域",60,200,"2020年第３四半期","",""
37,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","加納","紀伊中ノ島","30分?60分",10000000,"190000","","180",56000,"ほぼ整形","17.8","","","","","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
38,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","加納","紀伊中ノ島","23",1800000,"","","50",,"長方形","","55","","木造","住宅","事務所","東","私道",,"第１種住居地域",60,200,"2020年第３四半期","",""
39,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","加納","紀伊中ノ島","30分?60分",20000000,"","","120",,"ほぼ整形","14.8","95","令和2年","木造","住宅","住宅","東","私道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
40,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","加納","紀伊中ノ島","24",7000000,"","","250",,"ほぼ整形","22.0","","","","住宅","住宅","北","私道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
41,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","加納","和歌山","30分?60分",11000000,"220000","","170",65000,"ほぼ長方形","12.0","","","","","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
42,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","加納","和歌山","30分?60分",26000000,"","","140",,"ほぼ長方形","9.0","100","令和2年","木造","住宅","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
43,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","梶取","紀ノ川","10",9000000,"190000","","160",57000,"ほぼ長方形","14.3","","","","","住宅","東","私道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
44,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","梶取","紀ノ川","21",19000000,"","","125",,"ほぼ長方形","8.5","80","令和2年","木造","住宅","住宅","東","道路",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
45,"中古マンション等","","30201","和歌山県","和歌山市","北休賀町","和歌山","15",6300000,"","２ＬＤＫ","55",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
46,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","北島","紀ノ川","23",3700000,"","","65",,"ほぼ長方形","6.6","60","平成4年","木造","住宅","住宅","北西","道路",2.8,"第１種住居地域",60,200,"2020年第３四半期","",""
47,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","北島","東松江(和歌山)","25",3000000,"","","70",,"ほぼ長方形","6.5","70","昭和61年","木造","住宅","住宅","南西","私道",3.5,"第１種住居地域",60,200,"2020年第３四半期","",""
48,"中古マンション等","","30201","和歌山県","和歌山市","北島","和歌山市","30分?60分",2500000,"","３ＬＤＫ","65",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
49,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","北出島","田中口","6",7000000,"230000","","100",69000,"ほぼ長方形","14.3","","","","","その他","東","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
50,"宅地(土地と建物)","商業地","30201","和歌山県","和歌山市","北出島","和歌山","15",150000000,"","","960",,"ほぼ台形","34.0","490","平成12年","鉄骨造","事務所、作業場","店舗","西","市道",27.0,"近隣商業地域",80,300,"2020年第３四半期","",""
51,"中古マンション等","","30201","和歌山県","和歌山市","北野","紀伊","8",1800000,"","３ＬＤＫ","60",,"","","","平成4年","ＳＲＣ","","","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
52,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","狐島","東松江(和歌山)","8",27000000,"","","155",,"ほぼ長方形","9.0","110","平成31年","木造","住宅","住宅","北東","私道",6.0,"準住居地域",60,200,"2020年第３四半期","",""
53,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)","18",30000000,"","","160",,"長方形","14.4","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
54,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)","16",2000000,"","","160",,"ほぼ長方形","13.9","95","昭和47年","ＲＣ","住宅","住宅","北","私道",5.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
55,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)","23",1300000,"20000","","210",6000,"ほぼ長方形","18.0","","","","","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
56,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)","19",11000000,"180000","","200",54000,"ほぼ長方形","12.6","","","","","","南","道路",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
57,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)","19",44000000,"","","165",,"ほぼ長方形","15.4","125","令和2年","軽量鉄骨造","住宅","住宅","西","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
58,"宅地(土地)","宅地見込地","30201","和歌山県","和歌山市","木ノ本","八幡前(和歌山)","20",5000000,"20000","","820",6000,"ほぼ長方形","30.5","","","","","","南西","市道",6.7,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
59,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","木広町","和歌山","12",24000000,"550000","","140",160000,"ほぼ長方形","9.0","","","","","住宅","西","市道",8.0,"準工業地域",60,200,"2020年第３四半期","",""
60,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","木広町","和歌山","14",78000000,"440000","","580",130000,"不整形","21.5","","","","","住宅","西","市道",8.0,"準工業地域",60,200,"2020年第３四半期","",""
61,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","紀三井寺","紀三井寺","4",100000,"","","65",,"ほぼ整形","5.4","55","昭和53年","木造","住宅","住宅","南","私道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
62,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","吉礼","吉礼","8",1000000,"87000","","40",26000,"ほぼ長方形","3.4","","","","","","東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
63,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","吉礼","吉礼","8",1100000,"90000","","40",27000,"長方形","3.4","","","","","その他","東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
64,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","杭ノ瀬","宮前","13",1000000,"","","80",,"長方形","6.0","60","昭和53年","木造","住宅","住宅","南東","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
65,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","杭ノ瀬","宮前","11",500000,"25000","","65",7500,"ほぼ長方形","6.0","","","","","その他","北東","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
66,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","楠見中","紀ノ川","12",6000000,"","","180",,"ほぼ長方形","11.0","90","昭和45年","木造","住宅","住宅","西","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
67,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","楠本","紀伊","20",19000000,"","","175",,"ほぼ長方形","11.0","105","平成27年","木造","住宅","住宅","西","市道",5.9,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
68,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","久保丁","和歌山市","9",17000000,"500000","","115",150000,"ほぼ長方形","8.3","","","","","事務所","北","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
69,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","久保丁","和歌山市","8",11000000,"","","75",,"ほぼ長方形","5.0","90","昭和62年","鉄骨造","倉庫","倉庫","北","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
70,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","栗栖","田井ノ瀬","11",22000000,"260000","","280",79000,"ほぼ長方形","19.8","","","","","住宅","西","私道",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
71,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","黒田","和歌山","10",19000000,"270000","","230",81000,"ほぼ長方形","10.7","","","","","住宅","南","私道",3.3,"第１種住居地域",60,200,"2020年第３四半期","",""
72,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","黒田","和歌山","15",6500000,"190000","","115",58000,"ほぼ長方形","8.0","","","","","住宅","北","私道",3.8,"第１種住居地域",60,200,"2020年第３四半期","",""
73,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","黒田","和歌山","15",20000000,"80000","","820",24000,"ほぼ整形","","","","","","住宅","北","道路",1.0,"第１種住居地域",60,200,"2020年第３四半期","",""
74,"中古マンション等","","30201","和歌山県","和歌山市","毛見","海南","30分?60分",12000000,"","１ＬＤＫ","55",,"","","","平成9年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","",""
75,"中古マンション等","","30201","和歌山県","和歌山市","毛見","海南","30分?60分",2000000,"","１Ｋ","50",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
76,"中古マンション等","","30201","和歌山県","和歌山市","毛見","海南","30分?60分",45000000,"","３ＬＤＫ","140",,"","","","平成12年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
77,"中古マンション等","","30201","和歌山県","和歌山市","毛見","海南","30分?60分",24000000,"","２ＬＤＫ","60",,"","","","平成16年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
78,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","毛見","紀三井寺","30分?60分",4700000,"48000","","320",15000,"不整形","","","","","","住宅","南東","市道",2.8,"近隣商業地域",80,300,"2020年第３四半期","",""
79,"中古マンション等","","30201","和歌山県","和歌山市","毛見","和歌山市","26",5500000,"","３ＬＤＫ","65",,"","","","","ＲＣ","","その他","","",,"準工業地域",60,500,"2020年第３四半期","",""
80,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","神前","神前(和歌山)","3",11000000,"","","85",,"ほぼ長方形","7.0","90","平成10年","木造","住宅","住宅","北","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
81,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","神前","神前(和歌山)","5",23000000,"","","125",,"ほぼ長方形","10.2","100","令和2年","木造","住宅","住宅","東","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
82,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","神前","神前(和歌山)","5",30000000,"","","130",,"ほぼ正方形","11.0","110","令和2年","木造","住宅","","東","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
83,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","神前","神前(和歌山)","3",57000000,"","","200",,"ほぼ整形","12.0","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
84,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","神前","神前(和歌山)","8",23000000,"","","120",,"ほぼ長方形","8.0","100","令和2年","木造","住宅","住宅","東","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
85,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","神前","神前(和歌山)","6",25000000,"","","150",,"ほぼ整形","9.5","85","令和2年","木造","住宅","住宅","東","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
86,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","神前","宮前","14",27000000,"","","140",,"長方形","9.3","95","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
87,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","神波","紀伊","19",9100000,"140000","","210",43000,"長方形","13.0","","","","","住宅","西","市道",6.3,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
88,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","神波","紀伊","18",2200000,"220000","","35",66000,"ほぼ長方形","13.6","","","","","","南","道路",20.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
89,"宅地(土地)","商業地","30201","和歌山県","和歌山市","小雑賀","宮前","13",76000000,"370000","","680",110000,"ほぼ整形","18.0","","","","","","東","県道",27.0,"準工業地域",60,200,"2020年第３四半期","",""
90,"中古マンション等","","30201","和歌山県","和歌山市","小松原通","和歌山市","21",21000000,"","３ＬＤＫ","75",,"","","","平成22年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
91,"宅地(土地と建物)","商業地","30201","和歌山県","和歌山市","古屋","八幡前(和歌山)","5",4000000,"","","120",,"長方形","7.0","45","昭和58年","木造","店舗","事務所","西","市道",3.9,"第１種住居地域",60,200,"2020年第３四半期","",""
92,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","雑賀崎","紀三井寺","1H?1H30",14000000,"29000","","1600",8900,"不整形","46.0","","","","","その他","北東","県道",6.5,"市街化調整区域",60,200,"2020年第３四半期","",""
93,"中古マンション等","","30201","和歌山県","和歌山市","雑賀崎","紀三井寺","1H?1H30",4200000,"","１ＬＤＫ","60",,"","","","","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
94,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","雑賀道","和歌山","18",37000000,"440000","","280",130000,"長方形","9.0","","","","","その他","南","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","",""
95,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","栄谷","紀ノ川","16",22000000,"","","1400",,"ほぼ台形","41.5","55","昭和64年","木造","作業場","住宅","西","道路",2.9,"第１種低層住居専用地域",50,100,"2020年第３四半期","","調停・競売等"
96,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","栄谷","和歌山大学前","26",14000000,"260000","","175",79000,"ほぼ長方形","15.0","","","","","住宅","東","私道",11.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
97,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","栄谷","和歌山大学前","25",11000000,"220000","","170",65000,"ほぼ長方形","12.0","","","","","","東","私道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
98,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","栄谷","和歌山大学前","23",11000000,"230000","","150",71000,"ほぼ整形","11.8","","","","","住宅","南","私道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
99,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","栄谷","和歌山大学前","21",38000000,"","","165",,"長方形","10.2","125","令和2年","軽量鉄骨造","住宅","住宅","北","私道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
100,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","栄谷","和歌山大学前","24",20000000,"220000","","300",66000,"長方形","20.0","","","","","その他","南","私道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
101,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","栄谷","和歌山大学前","30分?60分",11000000,"220000","","170",68000,"長方形","10.4","","","","","住宅","北","私道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
102,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","栄谷","和歌山大学前","30分?60分",46000000,"","","150",,"ほぼ長方形","10.3","120","令和3年","木造","住宅","住宅","南","道路",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
103,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","鷺ノ森","和歌山市","7",19000000,"510000","","120",150000,"長方形","5.2","","","","","住宅","北","市道",8.0,"商業地域",80,400,"2020年第３四半期","",""
104,"中古マンション等","","30201","和歌山県","和歌山市","塩屋","宮前","26",7500000,"","２ＬＤＫ","65",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",60,200,"2020年第３四半期","未改装",""
105,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","島","紀伊","15",2400000,"220000","","35",66000,"ほぼ長方形","14.3","","","","","","北","県道",25.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
106,"宅地(土地)","商業地","30201","和歌山県","和歌山市","十三番丁","和歌山市","10",61000000,"500000","","400",150000,"長方形","16.0","","","","","その他","南","市道",8.0,"商業地域",80,400,"2020年第３四半期","",""
107,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","次郎丸","東松江(和歌山)","28",3700000,"","","150",,"長方形","9.0","105","平成6年","木造","住宅","住宅","北西","私道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
108,"宅地(土地と建物)","商業地","30201","和歌山県","和歌山市","新雑賀町","紀和","11",52000000,"","","270",,"ほぼ長方形","23.0","880","昭和53年","鉄骨造","共同住宅","その他","南東","市道",8.0,"商業地域",80,400,"2020年第３四半期","",""
109,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","新在家","紀伊中ノ島","13",7000000,"","","105",,"ほぼ正方形","11.0","80","昭和55年","木造","住宅、店舗","住宅","北","市道",6.8,"第１種住居地域",60,200,"2020年第３四半期","",""
110,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","新在家","紀伊中ノ島","15",2900000,"","","80",,"ほぼ長方形","5.0","","","鉄骨造","倉庫","その他","北","道路",3.4,"第１種住居地域",60,200,"2020年第３四半期","","関係者間取引"
111,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","新庄","紀伊小倉","6",5700000,"130000","","150",39000,"ほぼ長方形","17.0","","","","","住宅","南西","道路",,"市街化調整区域",70,200,"2020年第３四半期","",""
112,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","新庄","紀伊小倉","6",22000000,"","","165",,"ほぼ台形","12.5","115","令和2年","木造","住宅","住宅","西","私道",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
113,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","新生町","和歌山","18",28000000,"","","130",,"長方形","8.0","100","令和2年","木造","住宅","住宅","南","市道",5.2,"準工業地域",60,200,"2020年第３四半期","",""
