"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
17,"宅地(土地)","住宅地","39201","高知県","高知市","愛宕町","高知","15",27000000,"560000","","160",170000,"長方形","10.9","","","","","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
18,"宅地(土地)","住宅地","39201","高知県","高知市","愛宕町","高知","7",6200000,"430000","","50",130000,"台形","9.5","","","","","その他","北","市道",10.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
19,"宅地(土地)","宅地見込地","39201","高知県","高知市","池","高知","1H30?2H",10000000,"34000","","990",10000,"不整形","40.0","","","","","","東","私道",1.2,"第１種住居地域",60,200,"2020年第３四半期","",""
20,"林地","","39201","高知県","高知市","池","","",780000,"","","3900",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
21,"林地","","39201","高知県","高知市","池","","",720000,"","","1200",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
22,"林地","","39201","高知県","高知市","池","","",6000000,"","","590",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
23,"農地","","39201","高知県","高知市","池","","",3300000,"","","1300",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
24,"農地","","39201","高知県","高知市","池","","",1300000,"","","430",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
25,"林地","","39201","高知県","高知市","池","","",590000,"","","130",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
26,"宅地(土地と建物)","住宅地","39201","高知県","高知市","石立町","旭(高知)","26",26000000,"","","165",,"長方形","11.1","115","平成14年","木造","住宅","住宅","南東","市道",6.1,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
27,"宅地(土地と建物)","住宅地","39201","高知県","高知市","石立町","旭(高知)","23",9000000,"","","115",,"ほぼ長方形","","90","","木造","住宅","","北","市道",5.4,"",,,"2020年第３四半期","",""
28,"宅地(土地と建物)","住宅地","39201","高知県","高知市","一宮徳谷","土佐一宮","9",6500000,"","","95",,"ほぼ整形","7.2","55","昭和62年","木造","住宅","住宅","南","市道",3.2,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
29,"宅地(土地)","住宅地","39201","高知県","高知市","一宮徳谷","土佐一宮","3",16000000,"300000","","175",91000,"ほぼ台形","11.9","","","","","住宅","南西","道路",6.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
30,"宅地(土地)","住宅地","39201","高知県","高知市","一宮徳谷","土佐一宮","2",15000000,"320000","","155",97000,"長方形","21.0","","","","","","東","私道",5.5,"第１種住居地域",60,200,"2020年第３四半期","",""
31,"宅地(土地)","住宅地","39201","高知県","高知市","一宮徳谷","土佐一宮","3",13000000,"330000","","130",100000,"ほぼ長方形","7.7","","","","","住宅","南","市道",4.9,"第１種住居地域",60,200,"2020年第３四半期","",""
32,"宅地(土地と建物)","住宅地","39201","高知県","高知市","一宮徳谷","土佐一宮","3",42000000,"","","185",,"ほぼ長方形","7.2","","","","","住宅","南","私道",4.9,"第２種低層住居専用地域",60,100,"2020年第３四半期","",""
33,"宅地(土地)","住宅地","39201","高知県","高知市","一宮中町","薊野","13",40000000,"370000","","350",110000,"ほぼ正方形","28.1","","","","","住宅","南","市道",5.3,"第２種住居地域",60,200,"2020年第３四半期","",""
34,"宅地(土地)","宅地見込地","39201","高知県","高知市","一宮中町","土佐一宮","9",900000,"20000","","150",6100,"ほぼ台形","","","","","","","接面道路無","",,"第１種住居地域",60,200,"2020年第３四半期","",""
35,"宅地(土地と建物)","住宅地","39201","高知県","高知市","一宮東町","土佐一宮","21",19000000,"","","220",,"長方形","12.4","85","昭和51年","木造","住宅","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,150,"2020年第３四半期","",""
36,"宅地(土地)","住宅地","39201","高知県","高知市","一宮東町","土佐一宮","21",5000000,"190000","","90",56000,"長方形","8.1","","","","","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
37,"林地","","39201","高知県","高知市","浦戸","","",1000000,"","","1200",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
38,"宅地(土地と建物)","住宅地","39201","高知県","高知市","大谷公園町","朝倉(ＪＲ)","30分?60分",12000000,"","","130",,"長方形","7.7","100","平成7年","木造","住宅","事務所","南東","市道",3.9,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
39,"宅地(土地と建物)","住宅地","39201","高知県","高知市","大津","土佐大津","16",1800000,"","","110",,"不整形","","60","昭和57年","木造","住宅","その他","北東","私道",3.6,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
40,"宅地(土地と建物)","住宅地","39201","高知県","高知市","大津","土佐大津","4",9500000,"","","75",,"ほぼ長方形","","75","","木造","住宅","住宅","西","市道",,"",,,"2020年第３四半期","",""
41,"宅地(土地)","住宅地","39201","高知県","高知市","大津","土佐大津","18",13000000,"250000","","160",77000,"ほぼ長方形","7.7","","","","","住宅","北","市道",,"第１種住居地域",60,200,"2020年第３四半期","",""
42,"宅地(土地と建物)","商業地","39201","高知県","高知市","大原町","円行寺口","30分?60分",12000000,"","","100",,"台形","10.7","155","昭和62年","鉄骨造","住宅、店舗","住宅","南","国道",32.0,"近隣商業地域",80,200,"2020年第３四半期","",""
43,"宅地(土地と建物)","商業地","39201","高知県","高知市","帯屋町","高知","11",8000000,"","","35",,"長方形","4.5","95","昭和54年","鉄骨造","事務所、倉庫、店舗","店舗","北","市道",10.5,"商業地域",80,500,"2020年第３四半期","","関係者間取引"
44,"宅地(土地と建物)","住宅地","39201","高知県","高知市","加賀野井","入明","30分?60分",25000000,"","","280",,"ほぼ長方形","15.5","","","","","住宅","北","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
45,"宅地(土地と建物)","住宅地","39201","高知県","高知市","加賀野井","入明","30分?60分",38000000,"","","160",,"ほぼ長方形","11.0","100","令和2年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
46,"宅地(土地と建物)","住宅地","39201","高知県","高知市","上町","円行寺口","16",25000000,"","","100",,"長方形","10.9","165","平成3年","鉄骨造","共同住宅","その他","東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
47,"宅地(土地)","住宅地","39201","高知県","高知市","上町","円行寺口","15",28000000,"570000","","160",170000,"長方形","6.0","","","","","その他","南","市道",3.1,"商業地域",80,400,"2020年第３四半期","",""
48,"宅地(土地)","住宅地","39201","高知県","高知市","上町","円行寺口","16",8000000,"400000","","65",120000,"ほぼ長方形","6.0","","","","","住宅","西","市道",5.6,"",,,"2020年第３四半期","",""
49,"宅地(土地)","住宅地","39201","高知県","高知市","上町","円行寺口","16",4000000,"200000","","65",61000,"ほぼ長方形","6.0","","","","","住宅","接面道路無","",,"",,,"2020年第３四半期","",""
50,"中古マンション等","","39201","高知県","高知市","上町","円行寺口","18",4100000,"","","25",,"","","","平成3年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","",""
51,"宅地(土地)","住宅地","39201","高知県","高知市","鴨部","朝倉(ＪＲ)","30分?60分",12000000,"290000","","135",88000,"ほぼ長方形","8.3","","","","","住宅","南西","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
52,"宅地(土地と建物)","住宅地","39201","高知県","高知市","鴨部","旭(高知)","23",14000000,"","","220",,"ほぼ台形","","","","","","その他","西","私道",3.8,"",,,"2020年第３四半期","",""
53,"宅地(土地と建物)","住宅地","39201","高知県","高知市","鴨部","旭(高知)","15",14000000,"","","220",,"台形","","85","","ＲＣ","事務所","","東","市道",7.7,"",,,"2020年第３四半期","",""
54,"宅地(土地と建物)","住宅地","39201","高知県","高知市","鴨部","旭(高知)","25",5000000,"","","85",,"ほぼ長方形","6.5","","","","","住宅","南東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
55,"中古マンション等","","39201","高知県","高知市","鴨部","旭(高知)","15",13000000,"","２ＬＤＫ","70",,"","","","昭和52年","ＳＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
56,"中古マンション等","","39201","高知県","高知市","鴨部","旭(高知)","15",7000000,"","３ＬＤＫ","70",,"","","","昭和52年","ＳＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
57,"中古マンション等","","39201","高知県","高知市","鴨部","旭(高知)","15",9000000,"","","70",,"","","","","ＳＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
58,"宅地(土地と建物)","住宅地","39201","高知県","高知市","北竹島町","高知","30分?60分",6000000,"","","130",,"ほぼ長方形","7.3","220","平成7年","鉄骨造","共同住宅","住宅","北東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
59,"中古マンション等","","39201","高知県","高知市","北本町","高知","15",1100000,"","４ＬＤＫ","70",,"","","","","ＲＣ","","住宅","","",,"準工業地域",60,200,"2020年第３四半期","",""
60,"中古マンション等","","39201","高知県","高知市","北本町","高知","14",8000000,"","４ＬＤＫ","75",,"","","","平成7年","ＲＣ","住宅","","","",,"準工業地域",60,200,"2020年第３四半期","未改装",""
61,"宅地(土地と建物)","住宅地","39201","高知県","高知市","介良","土佐大津","30分?60分",6000000,"","","130",,"ほぼ長方形","8.0","80","昭和51年","木造","住宅","住宅","南西","市道",5.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
62,"宅地(土地と建物)","住宅地","39201","高知県","高知市","介良","土佐大津","30分?60分",27000000,"","","140",,"長方形","6.8","95","令和2年","木造","住宅","住宅","南東","市道",4.6,"第１種住居地域",60,200,"2020年第３四半期","",""
63,"宅地(土地と建物)","住宅地","39201","高知県","高知市","介良","土佐大津","30分?60分",11000000,"","","115",,"ほぼ長方形","8.0","70","昭和58年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
64,"宅地(土地)","住宅地","39201","高知県","高知市","介良","土佐大津","30分?60分",16000000,"230000","","230",71000,"ほぼ長方形","18.0","","","","","住宅","南西","市道",8.7,"第１種住居地域",60,200,"2020年第３四半期","",""
65,"宅地(土地)","住宅地","39201","高知県","高知市","介良","土佐大津","30分?60分",12000000,"300000","","130",91000,"ほぼ長方形","7.8","","","","","住宅","南","私道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
66,"宅地(土地)","住宅地","39201","高知県","高知市","介良","土佐大津","30分?60分",13000000,"330000","","135",100000,"台形","8.6","","","","","住宅","南","私道",4.5,"準工業地域",60,200,"2020年第３四半期","",""
67,"宅地(土地)","住宅地","39201","高知県","高知市","弘化台","高知","30分?60分",5500000,"120000","","150",36000,"ほぼ長方形","8.5","","","","","その他","西","道路",9.0,"商業地域",80,400,"2020年第３四半期","",""
68,"宅地(土地と建物)","住宅地","39201","高知県","高知市","神田","朝倉(ＪＲ)","30分?60分",1800000,"","","75",,"ほぼ台形","12.0","50","昭和50年","木造","住宅","住宅","西","市道",4.9,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
69,"宅地(土地と建物)","住宅地","39201","高知県","高知市","神田","朝倉(ＪＲ)","30分?60分",14000000,"","","190",,"ほぼ台形","15.5","110","平成11年","木造","住宅","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
70,"宅地(土地)","住宅地","39201","高知県","高知市","神田","旭(高知)","30分?60分",13000000,"300000","","145",90000,"ほぼ長方形","10.3","","","","","住宅","南東","市道",4.2,"準工業地域",60,200,"2020年第３四半期","",""
71,"宅地(土地)","住宅地","39201","高知県","高知市","神田","円行寺口","30分?60分",15000000,"240000","","200",72000,"長方形","9.2","","","","","住宅","南東","私道",5.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
72,"林地","","39201","高知県","高知市","神田","","",680000,"","","1100",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
73,"宅地(土地と建物)","住宅地","39201","高知県","高知市","五台山","高知","1H?1H30",18000000,"","","200",,"ほぼ長方形","9.0","155","昭和60年","木造","住宅","住宅","北","市道",4.0,"工業地域",60,200,"2020年第３四半期","",""
74,"宅地(土地と建物)","商業地","39201","高知県","高知市","堺町","高知","14",19000000,"","","110",,"長方形","","440","","鉄骨造","店舗","店舗","南","市道",,"",,,"2020年第３四半期","",""
75,"中古マンション等","","39201","高知県","高知市","堺町","高知","13",3300000,"","１Ｋ","30",,"","","","昭和63年","","","住宅","","",,"商業地域",80,500,"2020年第３四半期","",""
76,"中古マンション等","","39201","高知県","高知市","桜馬場","円行寺口","9",3400000,"","１Ｋ","20",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","改装済",""
77,"中古マンション等","","39201","高知県","高知市","桟橋通","高知","29",19000000,"","３ＬＤＫ","75",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
78,"宅地(土地と建物)","住宅地","39201","高知県","高知市","潮見台","土佐大津","30分?60分",19000000,"","","190",,"ほぼ長方形","14.2","150","平成5年","軽量鉄骨造","住宅","住宅","西","市道",,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
79,"宅地(土地)","工業地","39201","高知県","高知市","重倉","高知","1H30?2H",1700000,"39000","","145",12000,"不整形","4.6","","","","","","北東","私道",4.6,"都市計画区域外",,,"2020年第３四半期","",""
80,"宅地(土地)","住宅地","39201","高知県","高知市","下島町","旭(高知)","8",70000000,"410000","","570",120000,"長方形","30.0","","","","","その他","南","区画街路",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
81,"宅地(土地と建物)","住宅地","39201","高知県","高知市","城山町","旭(高知)","24",14000000,"","","320",,"ほぼ長方形","","200","","ＲＣ","共同住宅","住宅","南","市道",5.3,"",,,"2020年第３四半期","",""
82,"宅地(土地)","住宅地","39201","高知県","高知市","新本町","高知","6",14000000,"320000","","145",96000,"長方形","6.5","","","","","住宅","南","私道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
83,"宅地(土地)","商業地","39201","高知県","高知市","新本町","高知","5",8700000,"400000","","70",120000,"ほぼ長方形","8.0","","","","","住宅","西","市道",6.0,"近隣商業地域",80,300,"2020年第３四半期","",""
84,"宅地(土地)","住宅地","39201","高知県","高知市","新屋敷","円行寺口","5",12000000,"350000","","115",100000,"ほぼ長方形","7.2","","","","","住宅","南","市道",3.9,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
85,"宅地(土地と建物)","住宅地","39201","高知県","高知市","新屋敷","円行寺口","2",30000000,"","","85",,"ほぼ長方形","8.0","110","令和3年","木造","住宅","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
86,"宅地(土地と建物)","商業地","39201","高知県","高知市","杉井流","薊野","19",77000000,"","","430",,"ほぼ長方形","12.3","490","平成12年","ＳＲＣ","倉庫、店舗","店舗","西","市道",26.2,"第２種住居地域",60,200,"2020年第３四半期","",""
87,"宅地(土地と建物)","住宅地","39201","高知県","高知市","瀬戸東町","高知","1H?1H30",25000000,"","","115",,"長方形","8.5","70","","","","住宅","北","市道",11.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
88,"宅地(土地と建物)","住宅地","39201","高知県","高知市","瀬戸東町","高知","1H?1H30",22000000,"","","115",,"ほぼ長方形","8.5","60","令和2年","木造","住宅","住宅","北","市道",11.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
89,"宅地(土地と建物)","住宅地","39201","高知県","高知市","瀬戸南町","高知","1H?1H30",15000000,"","","940",,"不整形","","100","平成8年","木造","住宅","住宅","北東","区道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
90,"中古マンション等","","39201","高知県","高知市","鷹匠町","高知","21",28000000,"","３ＬＤＫ","95",,"","","","平成16年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","",""
91,"宅地(土地)","住宅地","39201","高知県","高知市","高須","高知","1H?1H30",11000000,"250000","","145",74000,"ほぼ長方形","7.7","","","","","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
92,"宅地(土地)","住宅地","39201","高知県","高知市","高須","高知","1H?1H30",11000000,"190000","","185",58000,"袋地等","2.0","","","","","住宅","南西","市道",5.9,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
93,"宅地(土地と建物)","住宅地","39201","高知県","高知市","高須東町","土佐大津","1H?1H30",3000000,"","","95",,"ほぼ長方形","6.5","80","昭和49年","木造","住宅","住宅","南東","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
94,"宅地(土地と建物)","住宅地","39201","高知県","高知市","宝町","入明","9",66000000,"","","560",,"不整形","9.4","900","","鉄骨造","事務所","事務所","東","市道",12.1,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
95,"宅地(土地)","住宅地","39201","高知県","高知市","竹島町","高知","30分?60分",4300000,"170000","","80",52000,"ほぼ長方形","6.3","","","","","その他","南西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
96,"宅地(土地)","住宅地","39201","高知県","高知市","竹島町","高知","30分?60分",4300000,"170000","","80",52000,"ほぼ長方形","6.3","","","","","その他","南西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
97,"宅地(土地)","住宅地","39201","高知県","高知市","竹島町","高知","30分?60分",6800000,"130000","","170",40000,"ほぼ長方形","","","","","","","北西","私道",,"第１種住居地域",60,200,"2020年第３四半期","",""
98,"宅地(土地)","住宅地","39201","高知県","高知市","竹島町","高知","30分?60分",7000000,"160000","","150",47000,"ほぼ長方形","8.3","","","","","その他","南西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
99,"宅地(土地)","住宅地","39201","高知県","高知市","竹島町","高知","30分?60分",4200000,"150000","","95",44000,"ほぼ長方形","5.7","","","","","住宅","北東","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
100,"宅地(土地と建物)","住宅地","39201","高知県","高知市","竹島町","高知","30分?60分",1200000,"","","70",,"長方形","11.2","120","昭和46年","鉄骨造","住宅、駐車場","その他","南東","私道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
101,"宅地(土地と建物)","住宅地","39201","高知県","高知市","土居町","高知","18",10000000,"","","80",,"ほぼ長方形","7.3","300","昭和55年","ＲＣ","共同住宅","住宅","西","市道",7.8,"商業地域",80,400,"2020年第３四半期","",""
102,"宅地(土地と建物)","商業地","39201","高知県","高知市","土居町","高知","19",130000000,"","","1100",,"ほぼ長方形","47.2","1200","平成7年","ＲＣ","共同住宅、店舗","住宅","北","市道",8.0,"商業地域",80,400,"2020年第３四半期","",""
103,"宅地(土地と建物)","住宅地","39201","高知県","高知市","十津","高知","1H30?2H",4500000,"","","100",,"ほぼ長方形","","75","昭和54年","木造","住宅","住宅","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
104,"宅地(土地)","住宅地","39201","高知県","高知市","十津","高知","1H30?2H",8300000,"170000","","165",50000,"ほぼ長方形","15.9","","","","","住宅","西","市道",4.6,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
105,"宅地(土地と建物)","住宅地","39201","高知県","高知市","十津","土佐大津","2H?",3800000,"","","100",,"ほぼ長方形","14.0","90","昭和56年","木造","住宅","住宅","西","私道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
106,"宅地(土地)","住宅地","39201","高知県","高知市","土佐山東川","円行寺口","2H?",390000,"21000","","60",6400,"不整形","","","","","","その他","南","県道",3.5,"都市計画区域外",,,"2020年第３四半期","",""
107,"宅地(土地)","住宅地","39201","高知県","高知市","鳥越","高知商業前","10",35000000,"250000","","460",76000,"ほぼ長方形","","","","","","","南西","市道",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
108,"宅地(土地と建物)","住宅地","39201","高知県","高知市","長尾山町","高知商業前","1",5600000,"","","95",,"不整形","12.0","80","昭和53年","木造","住宅","その他","南西","市道",5.3,"第２種住居地域",60,200,"2020年第３四半期","","調停・競売等"
109,"宅地(土地と建物)","住宅地","39201","高知県","高知市","中久万","入明","8",17000000,"","","125",,"不整形","","75","平成9年","木造","住宅","住宅","南","私道",4.5,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
110,"宅地(土地と建物)","住宅地","39201","高知県","高知市","中久万","入明","8",30000000,"","","110",,"台形","15.2","95","令和2年","木造","住宅","住宅","北東","市道",5.2,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
111,"宅地(土地と建物)","住宅地","39201","高知県","高知市","中秦泉寺","高知","30分?60分",9100000,"","","95",,"ほぼ長方形","8.4","55","昭和43年","木造","住宅","住宅","南","市道",6.8,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
112,"宅地(土地と建物)","住宅地","39201","高知県","高知市","長浜","高知","1H30?2H",2500000,"","","140",,"ほぼ正方形","12.0","80","昭和49年","鉄骨造","住宅","住宅","北","市道",3.0,"第１種住居地域",60,200,"2020年第３四半期","",""
113,"宅地(土地)","住宅地","39201","高知県","高知市","長浜","高知","1H30?2H",100000,"3100","","105",940,"ほぼ整形","13.8","","","","","その他","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
114,"宅地(土地)","商業地","39201","高知県","高知市","長浜","高知","1H30?2H",20000000,"84000","","790",25000,"不整形","35.0","","","","","","北東","県道",9.0,"第１種住居地域",60,200,"2020年第３四半期","",""
115,"宅地(土地と建物)","住宅地","39201","高知県","高知市","長浜","高知","1H30?2H",19000000,"","","160",,"ほぼ台形","11.0","130","平成8年","木造","住宅、店舗","住宅","南","市道",6.2,"第２種低層住居専用地域",60,200,"2020年第３四半期","",""
116,"宅地(土地と建物)","住宅地","39201","高知県","高知市","長浜","高知","1H30?2H",22000000,"","","130",,"ほぼ長方形","8.1","80","令和3年","木造","住宅","住宅","南","私道",5.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
117,"宅地(土地と建物)","住宅地","39201","高知県","高知市","長浜蒔絵台","高知","1H?1H30",32000000,"","","180",,"長方形","12.3","110","平成24年","木造","住宅","住宅","南","市道",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
118,"宅地(土地と建物)","住宅地","39201","高知県","高知市","中宝永町","高知","30分?60分",4200000,"","","50",,"長方形","3.1","65","昭和29年","","住宅、店舗","その他","東","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","",""
119,"中古マンション等","","39201","高知県","高知市","中宝永町","高知","23",6500000,"","１Ｒ","60",,"","","","","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
120,"宅地(土地と建物)","住宅地","39201","高知県","高知市","中万々","円行寺口","5",36000000,"","","200",,"ほぼ長方形","","85","平成11年","鉄骨造","住宅","店舗","北","市道",4.0,"近隣商業地域",80,200,"2020年第３四半期","",""
121,"林地","","39201","高知県","高知市","七ツ淵","","",280000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
122,"林地","","39201","高知県","高知市","七ツ淵","","",220000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
