"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
21,"宅地(土地)","商業地","21201","岐阜県","岐阜市","泉町","岐阜","28",48000000,"390000","","370",120000,"不整形","11.5","","","","","その他","東","国道",25.5,"商業地域",80,400,"2020年第３四半期","",""
22,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","今川","岐阜","1H30?2H",4300000,"50000","","280",15000,"ほぼ整形","23.0","","","","","","南西","県道",10.0,"市街化調整区域",60,200,"2020年第３四半期","",""
23,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","今嶺","西岐阜","11",1700000,"100000","","55",31000,"ほぼ台形","9.0","","","","","その他","北西","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","",""
24,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","芋島","岐阜","1H?1H30",19000000,"130000","","480",39000,"長方形","13.0","","","","","","南","市道",4.6,"準工業地域",60,200,"2020年第３四半期","",""
25,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","岩井","岐阜","2H?",5800000,"","","190",,"長方形","12.3","110","平成2年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
26,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","岩井","岐阜","2H?",400000,"8500","","155",2600,"ほぼ長方形","16.5","","","","","住宅","西","市道",6.3,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
27,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","岩崎","岐阜","1H30?2H",16000000,"","","200",,"長方形","9.0","85","平成14年","","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",40,60,"2020年第３四半期","",""
28,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","岩崎","岐阜","1H?1H30",2000000,"","","105",,"ほぼ長方形","6.0","","昭和40年","木造","倉庫","","南","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
29,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","岩田西","岐阜","1H30?2H",25000000,"","","470",,"不整形","","135","令和2年","木造","住宅","住宅","北西","私道",5.0,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
30,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","岩田西","岐阜","1H30?2H",24000000,"","","240",,"ほぼ正方形","16.0","135","令和2年","木造","住宅","住宅","北西","市道",6.5,"第１種住居地域",60,200,"2020年第３四半期","",""
31,"農地","","21201","岐阜県","岐阜市","岩田西","","",2900000,"","","1900",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
32,"宅地(土地と建物)","商業地","21201","岐阜県","岐阜市","岩田東","岐阜","1H30?2H",14000000,"","","770",,"ほぼ台形","34.5","155","昭和53年","鉄骨造","住宅、店舗","店舗","北西","国道",8.5,"第２種住居地域",60,200,"2020年第３四半期","",""
33,"宅地(土地と建物)","商業地","21201","岐阜県","岐阜市","岩田東","岐阜","1H30?2H",7400000,"","","290",,"ほぼ長方形","14.0","300","昭和53年","鉄骨造","住宅、店舗","その他","北西","国道",8.5,"第２種住居地域",60,200,"2020年第３四半期","",""
34,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","江口","岐阜","30分?60分",8000000,"110000","","230",35000,"ほぼ長方形","10.8","","","","","","北東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
35,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","江崎南","西岐阜","20",25000000,"","","180",,"ほぼ台形","11.5","95","平成26年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
36,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","大菅南","西岐阜","19",14000000,"","","240",,"袋地等","3.5","130","平成21年","木造","住宅","住宅","東","市道",5.5,"第１種住居地域",60,200,"2020年第３四半期","",""
37,"林地","","21201","岐阜県","岐阜市","大洞","","",100000,"","","310",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
38,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","大洞緑山","岐阜","2H?",5500000,"82000","","220",25000,"長方形","14.4","","","","","住宅","南","市道",7.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
39,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","大洞紅葉が丘","岐阜","2H?",1500000,"","","210",,"ほぼ正方形","14.0","65","昭和51年","ＲＣ","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
40,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","沖ノ橋町","岐阜","19",16000000,"","","120",,"ほぼ長方形","6.2","105","平成9年","木造","住宅","住宅","南","市道",5.5,"第２種住居地域",60,300,"2020年第３四半期","",""
41,"中古マンション等","","21201","岐阜県","岐阜市","織田町","岐阜","30分?60分",5500000,"","３ＬＤＫ","75",,"","","","平成9年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
42,"宅地(土地と建物)","商業地","21201","岐阜県","岐阜市","御浪町","岐阜","18",15000000,"","","230",,"不整形","6.0","400","昭和57年","鉄骨造","店舗","店舗","南","市道",4.0,"商業地域",80,500,"2020年第３四半期","",""
43,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","折立","岐阜","1H?1H30",27000000,"","","660",,"ほぼ台形","26.0","340","昭和61年","ＲＣ","共同住宅、店舗","住宅","南東","市道",4.0,"市街化調整区域",60,200,"2020年第３四半期","",""
44,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","鏡島","岐阜","30分?60分",18000000,"","","220",,"ほぼ台形","7.0","105","平成22年","木造","住宅","住宅","南","市道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
45,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","鏡島","西岐阜","16",14000000,"140000","","330",41000,"不整形","","","","","","その他","北","私道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
46,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","鏡島精華","西岐阜","14",3100000,"","","85",,"ほぼ長方形","5.5","70","昭和44年","木造","住宅","住宅","北東","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
47,"宅地(土地と建物)","商業地","21201","岐阜県","岐阜市","鏡島西","西岐阜","19",10000000,"","","360",,"ほぼ整形","12.0","135","昭和56年","","","住宅","南","県道",24.0,"商業地域",80,200,"2020年第３四半期","",""
48,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","鏡島西","西岐阜","18",33000000,"","","180",,"長方形","12.2","","","","","住宅","東","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
49,"宅地(土地)","工業地","21201","岐阜県","岐阜市","鏡島南","西岐阜","15",26000000,"110000","","800",33000,"ほぼ整形","34.0","","","","","","北西","市道",9.5,"準工業地域",60,200,"2020年第３四半期","",""
50,"中古マンション等","","21201","岐阜県","岐阜市","鏡島南","西岐阜","19",17000000,"","４ＬＤＫ","85",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
51,"宅地(土地と建物)","商業地","21201","岐阜県","岐阜市","金園町","岐阜","19",5500000,"","","110",,"ほぼ長方形","9.0","310","昭和46年","鉄骨造","事務所","その他","西","市道",6.0,"商業地域",80,500,"2020年第３四半期","",""
52,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加野","岐阜","2H?",17000000,"21000","","2000㎡以上",6400,"不整形","50.0m以上","","","","","その他","北西","市道",6.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
53,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加野","岐阜","2H?",14000000,"20000","","2000㎡以上",6000,"ほぼ長方形","50.0m以上","","","","","その他","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
54,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加納奥平町","岐阜","18",43000000,"300000","","470",91000,"長方形","17.0","","","","","","南西","市道",3.8,"第１種住居地域",60,200,"2020年第３四半期","",""
55,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加納北広江町","岐阜","8",14000000,"290000","","160",89000,"ほぼ長方形","5.0","","","","","その他","西","市道",11.0,"商業地域",80,400,"2020年第３四半期","",""
56,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加納沓井町","岐阜","13",17000000,"390000","","145",120000,"ほぼ長方形","19.0","","","","","住宅","東","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
57,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加納栄町通","岐阜","6",160000000,"","","570",,"不整形","7.5","440","昭和38年","","","その他","北東","市道",25.0,"商業地域",80,400,"2020年第３四半期","",""
58,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加納栄町通","岐阜","8",37000000,"510000","","240",150000,"長方形","12.0","","","","","住宅","南","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
59,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加納栄町通","岐阜","8",87000000,"","","260",,"長方形","12.8","","","","","住宅","南","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
60,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加納桜田町","岐阜","18",43000000,"400000","","360",120000,"不整形","17.5","","","","","住宅","南","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
61,"宅地(土地)","商業地","21201","岐阜県","岐阜市","加納桜道","岐阜","9",64000000,"470000","","450",140000,"ほぼ整形","16.0","","","","","","西","国道",27.0,"商業地域",80,400,"2020年第３四半期","",""
62,"宅地(土地と建物)","商業地","21201","岐阜県","岐阜市","加納清水町","岐阜","4",17000000,"","","130",,"ほぼ長方形","13.0","390","昭和43年","ＲＣ","共同住宅、作業場","住宅","東","市道",5.5,"商業地域",80,400,"2020年第３四半期","",""
63,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加納鉄砲町","岐阜","12",30000000,"","","125",,"長方形","14.0","100","平成31年","木造","住宅","住宅","西","市道",4.5,"第２種住居地域",60,200,"2020年第３四半期","",""
64,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加納長刀堀","岐阜","18",20000000,"","","190",,"長方形","11.0","105","昭和56年","ＲＣ","住宅","住宅","北西","市道",4.0,"第２種住居地域",60,200,"2020年第３四半期","",""
65,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加納東広江町","岐阜","9",23000000,"380000","","200",110000,"ほぼ正方形","14.5","","","","","住宅","北","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
66,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加納伏見町","岐阜","4",41000000,"590000","","230",180000,"不整形","8.0","","","","","その他","西","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
67,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加納本町","岐阜","6",35000000,"","","340",,"長方形","16.0","710","昭和50年","ＲＣ","住宅、事務所、作業場、店舗","その他","南東","市道",5.7,"商業地域",80,400,"2020年第３四半期","",""
68,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加納本町","岐阜","8",42000000,"","","310",,"ほぼ長方形","10.0","270","平成21年","木造","住宅、店舗","住宅","北","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
69,"中古マンション等","","21201","岐阜県","岐阜市","上材木町","岐阜","30分?60分",30000000,"","３ＬＤＫ","90",,"","","","平成15年","","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
70,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","上竹町","岐阜","29",12000000,"","","110",,"ほぼ長方形","6.0","35","","木造","住宅","倉庫","西","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
71,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","上土居","岐阜","1H?1H30",7700000,"98000","","260",30000,"ほぼ長方形","20.0","","","","","","北西","市道",5.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
72,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","萱場北町","岐阜","1H?1H30",4500000,"","","115",,"ほぼ長方形","6.0","110","平成6年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
73,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","萱場北町","岐阜","1H?1H30",12000000,"100000","","380",32000,"ほぼ整形","6.0","","","","","住宅","北","市道",12.0,"第２種住居地域",60,200,"2020年第３四半期","",""
74,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","萱場東町","岐阜","30分?60分",7000000,"","","145",,"不整形","2.8","100","平成22年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
75,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","萱場東町","岐阜","30分?60分",6100000,"180000","","115",54000,"ほぼ長方形","7.2","","","","","住宅","北","市道",4.1,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
76,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","萱場東町","岐阜","1H?1H30",6900000,"180000","","125",54000,"長方形","7.0","","","","","その他","北","市道",4.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
77,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","萱場南","岐阜","30分?60分",5600000,"110000","","165",34000,"長方形","8.5","","","","","その他","南西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
78,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","萱場南","岐阜","30分?60分",11000000,"","","170",,"ほぼ長方形","9.0","170","平成3年","木造","住宅、駐車場","住宅","南西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
79,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","川部","岐阜","1H?1H30",15000000,"","","150",,"長方形","9.2","100","平成31年","木造","住宅","住宅","南","市道",4.8,"第１種住居地域",60,200,"2020年第３四半期","",""
80,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","木田","岐阜","1H?1H30",24000000,"","","200",,"ほぼ正方形","14.0","135","令和2年","木造","住宅","住宅","南","市道",5.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
81,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","木田","岐阜","1H?1H30",7500000,"110000","","230",32000,"ほぼ正方形","15.0","","","","","","東","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
82,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","木田","岐阜","1H?1H30",7200000,"100000","","230",31000,"ほぼ正方形","15.0","","","","","住宅","東","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
83,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","城田寺","岐阜","1H?1H30",4000000,"","","220",,"ほぼ正方形","14.0","150","昭和45年","鉄骨造","住宅","事務所","東","市道",8.0,"市街化調整区域",60,200,"2020年第３四半期","",""
84,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","北一色","岐阜","30分?60分",8800000,"70000","","420",21000,"不整形","13.0","","","","","","南","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
85,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","北鶉","岐阜","1H?1H30",18000000,"","","200",,"ほぼ台形","15.0","105","令和2年","木造","住宅","住宅","北西","市道",5.0,"準工業地域",60,200,"2020年第３四半期","",""
86,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","北島","岐阜","30分?60分",24000000,"160000","","500",48000,"長方形","27.0","","","","","","南","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
87,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","北島","岐阜","30分?60分",11000000,"170000","","210",53000,"長方形","9.5","","","","","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
88,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","北島","岐阜","1H?1H30",23000000,"230000","","340",68000,"長方形","13.7","","","","","住宅","北","市道",6.2,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
89,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","北島","岐阜","30分?60分",28000000,"","","175",,"ほぼ長方形","8.5","105","令和2年","木造","住宅","住宅","南","市道",8.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
90,"農地","","21201","岐阜県","岐阜市","北野西","","",2300000,"","","470",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
91,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","北野東","岐阜","2H?",5500000,"","","460",,"不整形","19.0","140","昭和49年","木造","","その他","北","市道",6.1,"市街化調整区域",60,200,"2020年第３四半期","",""
92,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","祈年町","岐阜","18",24000000,"","","105",,"ほぼ長方形","9.0","100","令和2年","木造","住宅","住宅","北","市道",8.0,"準工業地域",60,200,"2020年第３四半期","",""
93,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","木ノ下町","岐阜","30分?60分",13000000,"","","250",,"ほぼ長方形","11.0","50","平成6年","木造","事務所","事務所","北","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
94,"宅地(土地)","商業地","21201","岐阜県","岐阜市","玉姓町","岐阜","9",32000000,"590000","","180",180000,"ほぼ長方形","9.0","","","","","","南","市道",6.0,"商業地域",80,500,"2020年第３四半期","",""
95,"宅地(土地)","商業地","21201","岐阜県","岐阜市","玉姓町","岐阜","9",31000000,"590000","","175",180000,"ほぼ長方形","9.0","","","","","","北","市道",6.0,"商業地域",80,500,"2020年第３四半期","",""
96,"中古マンション等","","21201","岐阜県","岐阜市","清住町","名鉄岐阜","2",2600000,"","１ＤＫ","60",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
97,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","久保見町","岐阜","14",6000000,"","","70",,"不整形","8.0","135","昭和58年","木造","住宅","倉庫","南東","市道",10.0,"準工業地域",60,200,"2020年第３四半期","",""
98,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","蔵前","岐阜","30分?60分",5000000,"","","125",,"長方形","9.0","135","昭和36年","","","住宅","北東","市道",4.4,"第１種住居地域",60,200,"2020年第３四半期","",""
99,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","黒野","岐阜","1H30?2H",22000000,"","","200",,"ほぼ長方形","9.0","125","平成31年","木造","住宅","住宅","南","県道",8.0,"商業地域",80,300,"2020年第３四半期","",""
100,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","河渡","穂積","25",5500000,"90000","","200",27000,"ほぼ整形","7.8","","","","","住宅","南","市道",7.2,"第１種住居地域",60,200,"2020年第３四半期","",""
101,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","河渡","穂積","30分?60分",18000000,"","","135",,"長方形","8.0","105","平成31年","木造","住宅","住宅","南","市道",5.9,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
102,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","河渡","穂積","30分?60分",13000000,"150000","","300",45000,"長方形","11.9","","","","","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
103,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","幸ノ町","岐阜","9",15000000,"","","100",,"ほぼ長方形","17.0","270","昭和55年","ＲＣ","住宅、その他","事務所","北","市道",6.1,"商業地域",80,400,"2020年第３四半期","",""
104,"宅地(土地)","商業地","21201","岐阜県","岐阜市","幸ノ町","岐阜","9",20000000,"380000","","170",110000,"不整形","4.6","","","","","その他","西","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
105,"中古マンション等","","21201","岐阜県","岐阜市","五坪","岐阜","23",10000000,"","４ＬＤＫ","100",,"","","","昭和56年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
106,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","琴塚","岐阜","1H?1H30",9700000,"180000","","175",56000,"長方形","7.1","","","","","住宅","北","市道",5.5,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
107,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","琴塚","岐阜","1H?1H30",20000000,"","","260",,"ほぼ長方形","8.0","110","令和2年","木造","住宅","住宅","北","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
108,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","小野","岐阜","1H30?2H",7700000,"110000","","240",32000,"ほぼ長方形","19.2","","","","","住宅","南","市道",6.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
109,"農地","","21201","岐阜県","岐阜市","御望","","",550000,"","","630",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
110,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","近島","岐阜","30分?60分",13000000,"150000","","280",45000,"ほぼ台形","24.0","","","","","","北","市道",6.1,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
111,"農地","","21201","岐阜県","岐阜市","鷺山","","",690000,"","","460",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
112,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","鷺山北町","岐阜","1H?1H30",21000000,"290000","","240",88000,"ほぼ長方形","17.0","","","","","","東","市道",12.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
113,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","鷺山東","岐阜","1H?1H30",13000000,"190000","","230",58000,"長方形","12.0","","","","","住宅","東","市道",4.3,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
114,"宅地(土地と建物)","商業地","21201","岐阜県","岐阜市","敷島町","岐阜","23",30000000,"","","75",,"ほぼ長方形","6.0","360","昭和62年","鉄骨造","共同住宅、店舗","その他","西","市道",24.0,"商業地域",80,400,"2020年第３四半期","",""
115,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","尻毛","岐阜","1H?1H30",30000000,"","","170",,"不整形","","125","","","","","西","私道",4.3,"第１種住居地域",60,200,"2020年第３四半期","",""
116,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","尻毛","岐阜","1H?1H30",20000000,"","","220",,"長方形","10.0","110","平成31年","木造","住宅","住宅","北","道路",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
