"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
25,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","大手","甲府","23",22000000,"","","310",,"台形","10.0","210","平成9年","木造","住宅","住宅","南","市道",4.0,"第２種低層住居専用地域",60,100,"2020年第３四半期","",""
26,"宅地(土地)","住宅地","19201","山梨県","甲府市","大手","甲府","28",13000000,"220000","","200",67000,"長方形","10.0","","","","","住宅","南西","私道",4.0,"第２種低層住居専用地域",60,100,"2020年第３四半期","",""
27,"宅地(土地)","住宅地","19201","山梨県","甲府市","上石田","甲府","28",10000000,"160000","","220",47000,"不整形","8.5","","","","","","南西","市道",3.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
28,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","上石田","甲府","30分?60分",7500000,"","","130",,"不整形","12.0","105","昭和55年","木造","住宅","住宅","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
29,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","上石田","甲府","24",20000000,"","","260",,"不整形","6.0","135","平成13年","軽量鉄骨造","住宅","住宅","北","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
30,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","上今井町","甲斐住吉","30分?60分",27000000,"","","230",,"ほぼ長方形","12.0","110","令和2年","木造","住宅","住宅","北西","道路",5.0,"市街化調整区域",60,200,"2020年第３四半期","",""
31,"宅地(土地)","住宅地","19201","山梨県","甲府市","上今井町","甲斐住吉","30分?60分",5100000,"62000","","270",19000,"ほぼ長方形","28.0","","","","","","北東","道路",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
32,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","上今井町","甲斐住吉","30分?60分",26000000,"","","230",,"ほぼ長方形","12.0","115","令和2年","木造","住宅","住宅","北","道路",5.0,"市街化調整区域",60,200,"2020年第３四半期","",""
33,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","上今井町","甲斐住吉","30分?60分",23000000,"","","210",,"長方形","12.0","115","令和2年","木造","住宅","住宅","南","道路",5.0,"市街化調整区域",60,200,"2020年第３四半期","",""
34,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","上積翠寺町","甲府","1H?1H30",2300000,"","","270",,"不整形","","115","昭和50年","木造","住宅","店舗","南西","市道",4.0,"都市計画区域外",,,"2020年第３四半期","",""
35,"宅地(土地)","住宅地","19201","山梨県","甲府市","上町","南甲府","23",12000000,"120000","","340",35000,"不整形","12.0","","","","","住宅","東","市道",7.0,"市街化調整区域",60,200,"2020年第３四半期","",""
36,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","川田町","石和温泉","9",28000000,"","","220",,"ほぼ長方形","14.5","110","令和2年","木造","住宅","住宅","南西","道路",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
37,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","北口","甲府","6",9500000,"","","200",,"長方形","17.0","110","平成2年","木造","住宅","住宅","南西","私道",2.5,"商業地域",80,400,"2020年第３四半期","","私道を含む取引"
38,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","貢川","竜王","24",60000000,"","","1000",,"ほぼ長方形","21.0","630","平成5年","ＲＣ","共同住宅","住宅","北","市道",3.4,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
39,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","貢川本町","甲府","30分?60分",7200000,"","","165",,"ほぼ長方形","9.0","100","昭和43年","木造","住宅","その他","西","道路",5.5,"準住居地域",60,200,"2020年第３四半期","",""
40,"宅地(土地)","住宅地","19201","山梨県","甲府市","国玉町","酒折","24",15000000,"100000","","490",30000,"ほぼ長方形","15.0","","","","","住宅","西","市道",6.0,"市街化調整区域",,,"2020年第３四半期","",""
41,"宅地(土地)","住宅地","19201","山梨県","甲府市","国玉町","酒折","13",8700000,"61000","","470",18000,"ほぼ長方形","13.5","","","","","","西","市道",16.0,"市街化調整区域",60,200,"2020年第３四半期","",""
42,"宅地(土地)","住宅地","19201","山梨県","甲府市","国母","甲斐住吉","24",5100000,"140000","","125",41000,"ほぼ長方形","10.5","","","","","住宅","東","道路",4.7,"第１種住居地域",60,200,"2020年第３四半期","",""
43,"宅地(土地)","商業地","19201","山梨県","甲府市","国母","甲府","30分?60分",56000000,"140000","","1400",41000,"不整形","22.0","","","","","店舗","南東","県道",16.0,"近隣商業地域",80,200,"2020年第３四半期","",""
44,"宅地(土地)","住宅地","19201","山梨県","甲府市","国母","甲府","30分?60分",8500000,"150000","","190",44000,"ほぼ長方形","8.0","","","","","住宅","南西","市道",4.3,"第１種住居地域",60,200,"2020年第３四半期","",""
45,"宅地(土地)","住宅地","19201","山梨県","甲府市","国母","国母","26",11000000,"100000","","360",32000,"袋地等","4.0","","","","","住宅","南西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
46,"宅地(土地)","宅地見込地","19201","山梨県","甲府市","国母","国母","26",21000000,"80000","","870",24000,"ほぼ整形","29.0","","","","","","南東","市道",4.8,"第１種住居地域",60,200,"2020年第３四半期","",""
47,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","国母","国母","16",24000000,"","","170",,"ほぼ長方形","8.0","105","平成31年","木造","住宅","住宅","北東","私道",4.0,"準工業地域",60,200,"2020年第３四半期","","私道を含む取引"
48,"宅地(土地)","住宅地","19201","山梨県","甲府市","国母","国母","11",4800000,"150000","","105",45000,"ほぼ長方形","8.0","","","","","その他","北東","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
49,"宅地(土地)","住宅地","19201","山梨県","甲府市","小瀬町","甲斐住吉","30分?60分",11000000,"140000","","250",43000,"ほぼ整形","5.0","","","","","住宅","南東","道路",7.0,"市街化調整区域",,,"2020年第３四半期","",""
50,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","古府中町","甲府","30分?60分",18000000,"","","720",,"ほぼ台形","18.0","150","昭和55年","ＲＣ","住宅","住宅","南東","市道",4.0,"第２種低層住居専用地域",60,100,"2020年第３四半期","",""
51,"中古マンション等","","19201","山梨県","甲府市","幸町","南甲府","9",14000000,"","３ＬＤＫ","70",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","改装済",""
52,"宅地(土地)","住宅地","19201","山梨県","甲府市","桜井町","石和温泉","25",8400000,"69000","","400",21000,"長方形","23.0","","","","","その他","北","市道",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
53,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","桜井町","酒折","25",27000000,"","","300",,"ほぼ長方形","18.0","170","平成17年","木造","住宅","住宅","東","市道",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
54,"宅地(土地)","宅地見込地","19201","山梨県","甲府市","里吉","酒折","30分?60分",31000000,"80000","","1300",24000,"ほぼ長方形","23.0","","","","","","西","道路",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
55,"宅地(土地)","住宅地","19201","山梨県","甲府市","里吉","南甲府","23",11000000,"150000","","230",47000,"正方形","14.6","","","","","住宅","東","道路",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
56,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","里吉","南甲府","23",41000000,"","","250",,"長方形","12.0","115","令和3年","","","住宅","北","道路",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
57,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","下飯田","甲府","30分?60分",29000000,"","","220",,"長方形","","105","令和2年","木造","住宅","住宅","南西","道路",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
58,"宅地(土地)","住宅地","19201","山梨県","甲府市","下飯田","甲府","26",4500000,"37000","","400",11000,"不整形","43.0","","","","","住宅","北東","市道",5.7,"第１種住居地域",60,200,"2020年第３四半期","",""
59,"宅地(土地)","商業地","19201","山梨県","甲府市","下飯田","甲府","25",3300000,"62000","","175",19000,"ほぼ台形","10.0","","","","","店舗","東","県道",22.2,"準住居地域",60,200,"2020年第３四半期","",""
60,"宅地(土地と建物)","商業地","19201","山梨県","甲府市","下石田","甲府","30分?60分",70000000,"","","920",,"ほぼ長方形","35.0","640","昭和48年","ＳＲＣ","共同住宅、店舗","店舗","南西","市道",12.0,"第１種住居地域",60,200,"2020年第３四半期","",""
61,"宅地(土地)","住宅地","19201","山梨県","甲府市","下石田","国母","30分?60分",12000000,"150000","","270",45000,"台形","20.0","","","","","","南","町道",5.4,"準住居地域",60,200,"2020年第３四半期","",""
62,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","下今井町","甲斐住吉","30分?60分",28000000,"","","210",,"ほぼ長方形","11.0","120","令和2年","木造","住宅","住宅","南","道路",6.7,"市街化調整区域",60,200,"2020年第３四半期","",""
63,"宅地(土地と建物)","宅地見込地","19201","山梨県","甲府市","下帯那町","甲府","1H?1H30",1800000,"","","590",,"不整形","7.0","","","","","","南","道路",4.5,"都市計画区域外",,,"2020年第３四半期","",""
64,"宅地(土地)","住宅地","19201","山梨県","甲府市","下小河原町","甲斐住吉","20",13000000,"170000","","240",51000,"ほぼ長方形","17.0","","","","","住宅","南","道路",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
65,"宅地(土地)","住宅地","19201","山梨県","甲府市","下曽根町","東花輪","1H?1H30",3800000,"20000","","630",6100,"ほぼ長方形","50.0m以上","","","","","倉庫","西","市道",7.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第３四半期","",""
66,"宅地(土地)","住宅地","19201","山梨県","甲府市","下曽根町","東花輪","1H?1H30",450000,"5000","","300",1500,"ほぼ長方形","34.0","","","","","","西","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第３四半期","",""
67,"宅地(土地)","住宅地","19201","山梨県","甲府市","城東","金手","18",5000000,"120000","","140",36000,"ほぼ長方形","8.0","","","","","その他","東","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
68,"宅地(土地)","住宅地","19201","山梨県","甲府市","城東","金手","8",6500000,"180000","","120",53000,"長方形","9.0","","","","","","北","市道",4.0,"第２種住居地域",60,200,"2020年第３四半期","",""
69,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","城東","善光寺","14",2200000,"","","85",,"ほぼ長方形","7.5","80","昭和48年","木造","住宅","事務所","東","道路",2.8,"準工業地域",60,200,"2020年第３四半期","",""
70,"中古マンション等","","19201","山梨県","甲府市","城東","善光寺","6",5900000,"","２ＬＤＫ","55",,"","","","","","","住宅","","",,"",,,"2020年第３四半期","改装済",""
71,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","新田町","竜王","30分?60分",34000000,"","","210",,"不整形","26.0","115","令和2年","軽量鉄骨造","住宅","住宅","東","道路",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
72,"宅地(土地)","宅地見込地","19201","山梨県","甲府市","新田町","竜王","29",51000000,"57000","","2000㎡以上",17000,"ほぼ整形","50.0m以上","","","","","","南","市道",5.7,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
73,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","住吉","甲斐住吉","15",4100000,"","","135",,"ほぼ台形","13.0","","","木造","住宅","その他","南東","国道",8.0,"準住居地域",60,200,"2020年第３四半期","",""
74,"宅地(土地)","住宅地","19201","山梨県","甲府市","住吉","甲斐住吉","9",11000000,"110000","","320",34000,"不整形","8.0","","","","","住宅","北西","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
75,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","住吉","南甲府","5",7800000,"","","180",,"長方形","10.0","70","昭和51年","木造","住宅","住宅","西","道路",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
76,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","住吉","南甲府","9",12000000,"","","260",,"ほぼ長方形","27.0","125","昭和50年","鉄骨造","共同住宅","住宅","南","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
77,"宅地(土地)","住宅地","19201","山梨県","甲府市","善光寺","酒折","8",11000000,"130000","","290",38000,"ほぼ台形","14.0","","","","","住宅","東","道路",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
78,"中古マンション等","","19201","山梨県","甲府市","善光寺","善光寺","7",2500000,"","１ＤＫ","15",,"","","","","鉄骨造","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","改装済",""
79,"宅地(土地)","住宅地","19201","山梨県","甲府市","善光寺町","善光寺","23",5000000,"66000","","250",20000,"ほぼ長方形","13.0","","","","","住宅","南西","道路",6.0,"市街化調整区域",60,100,"2020年第３四半期","",""
80,"宅地(土地)","住宅地","19201","山梨県","甲府市","高畑","甲府","30分?60分",700000,"43000","","55",13000,"長方形","3.0","","","","","その他","北東","市道",2.7,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
81,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","中央","金手","2",3000000,"","","135",,"ほぼ長方形","7.5","","","","","その他","北","市道",4.0,"第２種住居地域",60,200,"2020年第３四半期","",""
82,"宅地(土地)","商業地","19201","山梨県","甲府市","中央","甲府","15",6500000,"120000","","185",35000,"不整形","7.5","","","","","","西","市道",9.5,"商業地域",80,600,"2020年第３四半期","","私道を含む取引"
83,"宅地(土地と建物)","商業地","19201","山梨県","甲府市","中央","甲府","20",7800000,"","","145",,"ほぼ長方形","10.0","","","","","倉庫","北","市道",9.7,"商業地域",80,400,"2020年第３四半期","",""
84,"宅地(土地と建物)","商業地","19201","山梨県","甲府市","中央","甲府","21",15000000,"","","85",,"不整形","28.0","","","","","その他","南","市道",10.5,"商業地域",80,600,"2020年第３四半期","",""
85,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","東光寺","金手","8",8300000,"","","330",,"ほぼ長方形","17.0","140","昭和54年","木造","住宅","住宅","北","市道",5.8,"第１種住居地域",60,200,"2020年第３四半期","",""
86,"宅地(土地)","住宅地","19201","山梨県","甲府市","東光寺","善光寺","16",6500000,"120000","","185",35000,"ほぼ長方形","12.0","","","","","住宅","東","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
87,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","東光寺","善光寺","10",14000000,"","","210",,"ほぼ長方形","8.0","90","昭和54年","木造","住宅","住宅","南","市道",5.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
88,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","徳行","甲府","30分?60分",22000000,"","","200",,"ほぼ長方形","15.0","100","令和2年","木造","住宅","住宅","北東","道路",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
89,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","徳行","竜王","30分?60分",43000000,"","","240",,"不整形","8.0","115","令和3年","軽量鉄骨造","住宅","住宅","南東","市道",4.3,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
90,"宅地(土地と建物)","商業地","19201","山梨県","甲府市","富竹","甲府","30分?60分",10000000,"","","250",,"長方形","9.0","200","昭和62年","軽量鉄骨造","共同住宅","住宅","南東","県道",6.3,"第２種住居地域",60,200,"2020年第３四半期","",""
91,"宅地(土地)","商業地","19201","山梨県","甲府市","富竹","甲府","30分?60分",42000000,"210000","","670",63000,"不整形","15.0","","","","","","南西","国道",18.0,"準工業地域",60,200,"2020年第３四半期","",""
92,"宅地(土地と建物)","商業地","19201","山梨県","甲府市","中小河原","甲斐住吉","9",27000000,"","","660",,"不整形","47.0","75","昭和47年","鉄骨造","その他","店舗","南","国道",23.0,"準住居地域",60,200,"2020年第３四半期","",""
93,"宅地(土地)","住宅地","19201","山梨県","甲府市","中小河原町","甲斐住吉","18",25000000,"75000","","1100",23000,"不整形","31.0","","","","","住宅","北東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
94,"宅地(土地)","住宅地","19201","山梨県","甲府市","中町","甲斐住吉","30分?60分",8900000,"140000","","210",42000,"ほぼ長方形","18.0","","","","","住宅","東","道路",5.0,"市街化調整区域",60,200,"2020年第３四半期","",""
95,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","七沢町","酒折","30分?60分",22000000,"","","170",,"ほぼ長方形","10.5","110","平成25年","木造","住宅","住宅","南","市道",5.2,"市街化調整区域",60,200,"2020年第３四半期","",""
96,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","七沢町","南甲府","30分?60分",43000000,"","","220",,"ほぼ長方形","11.5","120","令和2年","軽量鉄骨造","住宅","住宅","北","市道",4.5,"市街化調整区域",60,200,"2020年第３四半期","",""
97,"宅地(土地)","住宅地","19201","山梨県","甲府市","羽黒町","甲府","30分?60分",6000000,"78000","","250",23000,"不整形","5.0","","","","","住宅","北東","道路",5.0,"第２種低層住居専用地域",60,100,"2020年第３四半期","",""
98,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","羽黒町","甲府","30分?60分",21000000,"","","190",,"長方形","15.5","110","令和2年","木造","住宅","住宅","西","道路",6.0,"第２種低層住居専用地域",60,100,"2020年第３四半期","",""
99,"宅地(土地)","住宅地","19201","山梨県","甲府市","富士見","甲府","30分?60分",11000000,"160000","","230",48000,"ほぼ長方形","16.0","","","","","その他","北東","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
100,"宅地(土地)","住宅地","19201","山梨県","甲府市","古上条町","国母","15",4600000,"78000","","195",23000,"ほぼ整形","11.5","","","","","","西","市道",4.3,"第１種住居地域",60,200,"2020年第３四半期","",""
101,"宅地(土地)","住宅地","19201","山梨県","甲府市","堀之内町","国母","30分?60分",10000000,"90000","","370",27000,"ほぼ長方形","10.0","","","","","","西","道路",4.7,"市街化調整区域",60,200,"2020年第３四半期","",""
102,"宅地(土地)","住宅地","19201","山梨県","甲府市","丸の内","甲府","12",5000000,"210000","","75",65000,"長方形","6.0","","","","","その他","南","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
103,"中古マンション等","","19201","山梨県","甲府市","丸の内","甲府","8",35000000,"","３ＬＤＫ","90",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","未改装",""
104,"中古マンション等","","19201","山梨県","甲府市","丸の内","甲府","9",20000000,"","３ＬＤＫ","80",,"","","","","","","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
105,"宅地(土地)","商業地","19201","山梨県","甲府市","緑が丘","甲府","26",12000000,"220000","","185",65000,"台形","19.0","","","","","","東","県道",15.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
106,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","向町","酒折","30分?60分",27000000,"","","210",,"ほぼ長方形","11.0","110","令和2年","木造","住宅","住宅","東","道路",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
107,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","元紺屋町","甲府","15",42000000,"","","610",,"ほぼ長方形","17.5","270","平成5年","軽量鉄骨造","共同住宅","","西","私道",4.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","","私道を含む取引"
108,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","屋形","甲府","21",1500000,"","","330",,"長方形","12.5","130","昭和35年","木造","住宅","その他","南","道路",3.0,"第２種低層住居専用地域",60,100,"2020年第３四半期","",""
109,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","屋形","甲府","26",20000000,"","","230",,"ほぼ長方形","13.0","130","平成17年","鉄骨造","共同住宅","住宅","南","市道",2.5,"第２種低層住居専用地域",60,100,"2020年第３四半期","",""
110,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","屋形","甲府","30分?60分",5000000,"","","430",,"ほぼ長方形","18.0","270","昭和51年","木造","共同住宅","住宅","東","道路",4.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
111,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","山宮町","甲府","1H?1H30",4500000,"","","240",,"ほぼ長方形","18.0","60","昭和51年","木造","住宅","住宅","南","道路",4.0,"第２種低層住居専用地域",60,100,"2020年第３四半期","",""
112,"宅地(土地)","宅地見込地","19201","山梨県","甲府市","山宮町","甲府","30分?60分",4300000,"30000","","470",9100,"ほぼ台形","22.0","","","","","","北","市道",4.2,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
113,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","山宮町","竜王","30分?60分",7600000,"","","180",,"ほぼ長方形","10.0","70","平成20年","木造","住宅","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
114,"宅地(土地と建物)","商業地","19201","山梨県","甲府市","横根町","酒折","24",25000000,"","","380",,"台形","8.0","1700","平成10年","木造","事務所、店舗","店舗","南","国道",11.3,"市街化調整区域",60,200,"2020年第３四半期","",""
115,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","横根町","酒折","16",2000000,"","","240",,"ほぼ台形","13.5","95","昭和49年","木造","住宅","住宅","東","市道",6.0,"市街化調整区域",60,100,"2020年第３四半期","",""
116,"宅地(土地)","住宅地","19201","山梨県","甲府市","若松町","甲府","20",14000000,"150000","","310",45000,"ほぼ長方形","13.0","","","","","住宅","北","市道",4.3,"商業地域",80,400,"2020年第３四半期","",""
117,"宅地(土地)","住宅地","19201","山梨県","甲府市","和戸町","石和温泉","29",6500000,"110000","","200",33000,"ほぼ長方形","13.0","","","","","住宅","南","道路",4.0,"市街化調整区域",60,200,"2020年第３四半期","",""
