"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
373,"宅地(土地)","商業地","34106","広島県","広島市安佐北区","可部","可部","6",48000000,"240000","","670",72000,"ほぼ長方形","22.4","","","","","","東","国道",16.7,"商業地域",80,300,"2020年第３四半期","",""
374,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","可部","河戸帆待川","18",29000000,"","","165",,"不整形","13.5","115","令和2年","木造","住宅","住宅","西","私道",,"第１種住居地域",60,200,"2020年第３四半期","",""
375,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","可部","河戸帆待川","6",54000000,"370000","","480",110000,"ほぼ長方形","19.0","","","","","その他","南東","市道",4.3,"近隣商業地域",80,300,"2020年第３四半期","","隣地の購入"
376,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","可部町","あき亀山","1H?1H30",2800000,"","","190",,"長方形","10.0","85","昭和50年","木造","住宅","","南","市道",5.0,"都市計画区域外",,,"2020年第３四半期","",""
377,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","可部町","可部","1H?1H30",500000,"9300","","180",2800,"ほぼ長方形","","","","","","","西","私道",5.0,"都市計画区域外",,,"2020年第３四半期","",""
378,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","可部東","可部","29",2900000,"","","150",,"ほぼ整形","20.0","75","昭和35年","木造","住宅","倉庫","南東","市道",3.6,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
379,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","可部東","可部","29",80000,"1300","","200",400,"不整形","","","","","","その他","南東","市道",3.6,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
380,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","可部東","可部","25",90000000,"","","1600",,"不整形","15.4","700","平成20年","木造","共同住宅","住宅","北西","市道",4.4,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
381,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","可部東","可部","18",1200000,"30000","","130",9100,"ほぼ長方形","8.3","","","","","","東","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
382,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","可部東","可部","11",7000000,"","","100",,"ほぼ長方形","10.5","100","昭和57年","木造","住宅","","南西","市道",4.2,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
383,"宅地(土地)","商業地","34106","広島県","広島市安佐北区","可部南","可部","7",30000000,"210000","","460",65000,"ほぼ長方形","11.0","","","","","","北東","国道",16.8,"第１種住居地域",60,200,"2020年第３四半期","",""
384,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","可部南","中島(広島)","5",19000000,"","","115",,"ほぼ整形","10.0","100","平成6年","木造","住宅","住宅","西","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
385,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","可部南","中島(広島)","13",28000000,"","","180",,"ほぼ長方形","8.6","105","令和2年","木造","住宅","住宅","南東","市道",6.3,"第１種住居地域",60,200,"2020年第３四半期","",""
386,"宅地(土地と建物)","商業地","34106","広島県","広島市安佐北区","可部南","中島(広島)","2",5000000,"","","145",,"ほぼ整形","5.7","","","","","その他","西","国道",17.0,"準工業地域",60,200,"2020年第３四半期","",""
387,"宅地(土地と建物)","商業地","34106","広島県","広島市安佐北区","可部南","中島(広島)","8",32000000,"","","380",,"ほぼ整形","16.0","450","","鉄骨造","住宅、店舗","店舗","南東","市道",8.3,"第１種住居地域",60,200,"2020年第３四半期","",""
388,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","上深川町","上深川","5",32000000,"150000","","710",46000,"不整形","50.0m以上","","","","","","南","県道",11.6,"準工業地域",60,200,"2020年第３四半期","",""
389,"林地","","34106","広島県","広島市安佐北区","上深川町","","",650000,"","","160",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
390,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","亀崎","下深川","16",15000000,"330000","","145",99000,"ほぼ長方形","9.0","","","","","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
391,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","亀山","あき亀山","30分?60分",1600000,"99000","","55",30000,"ほぼ長方形","","","","","","住宅","南西","国道",10.0,"第１種住居地域",,,"2020年第３四半期","",""
392,"宅地(土地)","宅地見込地","34106","広島県","広島市安佐北区","亀山","あき亀山","30分?60分",5500000,"14000","","1300",4300,"不整形","","","","","","","南","市道",4.5,"第２種住居地域",,,"2020年第３四半期","",""
393,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","亀山","あき亀山","8",12000000,"250000","","165",74000,"不整形","","","","","","その他","東","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
394,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","亀山","あき亀山","30分?60分",3000000,"","","250",,"ほぼ長方形","","60","","木造","住宅","住宅","北西","市道",6.4,"準工業地域",60,200,"2020年第３四半期","",""
395,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","亀山","あき亀山","30分?60分",1000000,"","","115",,"ほぼ長方形","","75","","木造","住宅","","北東","私道",5.5,"準工業地域",60,200,"2020年第３四半期","",""
396,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","亀山","あき亀山","30分?60分",32000000,"","","1500",,"不整形","","185","","鉄骨造","倉庫","事務所","南西","市道",,"準工業地域",60,200,"2020年第３四半期","",""
397,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","亀山","河戸帆待川","8",30000000,"","","125",,"ほぼ長方形","","110","令和2年","木造","住宅","住宅","北西","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
398,"宅地(土地)","宅地見込地","34106","広島県","広島市安佐北区","亀山","河戸帆待川","4",80000000,"150000","","1700",47000,"不整形","","","","","","","北","市道",5.7,"第１種住居地域",60,200,"2020年第３四半期","",""
399,"中古マンション等","","34106","広島県","広島市安佐北区","亀山西","あき亀山","30分?60分",6000000,"","３ＬＤＫ","65",,"","","","平成8年","","","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","",""
400,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","亀山南","あき亀山","13",3000000,"","","210",,"ほぼ台形","","115","","ＲＣ、木造","住宅","住宅","東","市道",8.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","","調停・競売等"
401,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","亀山南","あき亀山","14",8600000,"","","165",,"ほぼ台形","","100","","木造","住宅","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
402,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","亀山南","あき亀山","16",9800000,"180000","","180",55000,"不整形","","","","","","住宅","西","市道",12.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
403,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","亀山南","あき亀山","21",11000000,"150000","","230",45000,"ほぼ長方形","","","","","","住宅","南西","市道",4.5,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
404,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","亀山南","あき亀山","19",13000000,"","","110",,"長方形","","120","平成8年","ＲＣ","住宅、駐車場","住宅","南東","市道",12.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
405,"宅地(土地と建物)","商業地","34106","広島県","広島市安佐北区","口田","安芸矢口","3",12000000,"","","145",,"ほぼ長方形","11.0","75","","木造","事務所","事務所","南西","県道",8.0,"近隣商業地域",80,300,"2020年第３四半期","",""
406,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","口田","安芸矢口","14",38000000,"520000","","240",160000,"ほぼ正方形","15.0","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
407,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","口田","安芸矢口","19",15000000,"410000","","120",120000,"長方形","8.0","","","","","住宅","北東","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
408,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","口田南","安芸矢口","14",21000000,"","","120",,"ほぼ整形","15.0","100","平成31年","木造","住宅","住宅","西","私道",4.2,"第１種住居地域",60,200,"2020年第３四半期","",""
409,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","口田南","安芸矢口","14",30000000,"","","120",,"ほぼ長方形","9.0","100","令和2年","木造","住宅","住宅","南西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
410,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","口田南","安芸矢口","30分?60分",16000000,"180000","","290",54000,"ほぼ長方形","15.0","","","","","住宅","西","市道",2.5,"第１種住居地域",60,200,"2020年第３四半期","",""
411,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","口田南","安芸矢口","22",23000000,"","","360",,"不整形","15.0","210","平成7年","ＲＣ","住宅、事務所","住宅","東","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","","調停・競売等"
412,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","口田南","安芸矢口","21",16000000,"","","330",,"長方形","16.0","150","昭和56年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
413,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","口田南","安芸矢口","21",21000000,"350000","","195",110000,"ほぼ正方形","14.0","","","","","住宅","南東","市道",8.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
414,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","口田南","安芸矢口","14",25000000,"","","125",,"不整形","10.6","110","平成31年","木造","住宅","","西","私道",4.2,"第１種住居地域",60,200,"2020年第３四半期","",""
415,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","口田南","安芸矢口","29",31000000,"","","200",,"ほぼ長方形","10.0","135","平成16年","軽量鉄骨造","住宅","住宅","南東","市道",9.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
416,"中古マンション等","","34106","広島県","広島市安佐北区","口田南","安芸矢口","21",8500000,"","３ＬＤＫ","65",,"","","","平成7年","","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
417,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","倉掛","中深川","17",15000000,"220000","","210",68000,"ほぼ正方形","15.0","","","","","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
418,"宅地(土地)","宅地見込地","34106","広島県","広島市安佐北区","白木町","上三田","29",3000000,"17000","","590",5100,"ほぼ台形","12.4","","","","","その他","南西","道路",4.8,"都市計画区域外",,,"2020年第３四半期","",""
419,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","白木町","上三田","15",870000,"57000","","50",17000,"ほぼ整形","15.3","","","","","その他","南","道路",1.2,"都市計画区域外",,,"2020年第３四半期","",""
420,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","白木町","志和口","30分?60分",100000,"1600","","210",480,"ほぼ整形","12.0","","","","","その他","西","私道",5.0,"都市計画区域外",,,"2020年第３四半期","",""
421,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","白木町","志和口","18",2200000,"","","125",,"ほぼ整形","","90","平成7年","木造","住宅","","北","私道",5.3,"都市計画区域外",,,"2020年第３四半期","",""
422,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","白木町","志和口","4",1000000,"14000","","230",4300,"ほぼ正方形","15.5","","","","","住宅","北","私道",5.0,"都市計画区域外",,,"2020年第３四半期","",""
423,"農地","","34106","広島県","広島市安佐北区","白木町","","",1500000,"","","1700",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
424,"農地","","34106","広島県","広島市安佐北区","白木町","","",1600000,"","","180",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
425,"農地","","34106","広島県","広島市安佐北区","白木町","","",580000,"","","130",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
426,"農地","","34106","広島県","広島市安佐北区","白木町","","",6700000,"","","770",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
427,"農地","","34106","広島県","広島市安佐北区","白木町","","",400000,"","","990",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
428,"農地","","34106","広島県","広島市安佐北区","白木町","","",200000,"","","1000",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
429,"農地","","34106","広島県","広島市安佐北区","白木町","","",520000,"","","860",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
430,"農地","","34106","広島県","広島市安佐北区","白木町","","",4900000,"","","1100",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
431,"農地","","34106","広島県","広島市安佐北区","白木町","","",790000,"","","1200",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
432,"農地","","34106","広島県","広島市安佐北区","白木町","","",260000,"","","380",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
433,"農地","","34106","広島県","広島市安佐北区","白木町","","",200000,"","","120",,"","","","","","","工場","","",,"",,,"2020年第３四半期","",""
434,"農地","","34106","広島県","広島市安佐北区","白木町","","",1200000,"","","290",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
435,"林地","","34106","広島県","広島市安佐北区","白木町","","",2000000,"","","450",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
436,"農地","","34106","広島県","広島市安佐北区","白木町","","",1000000,"","","1600",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
437,"農地","","34106","広島県","広島市安佐北区","白木町","","",1500000,"","","1100",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
438,"農地","","34106","広島県","広島市安佐北区","白木町","","",900000,"","","170",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
439,"農地","","34106","広島県","広島市安佐北区","白木町","","",1200000,"","","220",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
440,"農地","","34106","広島県","広島市安佐北区","白木町","","",300000,"","","700",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
441,"農地","","34106","広島県","広島市安佐北区","白木町","","",1000000,"","","1800",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
442,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","深川","下深川","4",22000000,"","","175",,"袋地等","6.0","100","令和2年","木造","住宅","住宅","南西","私道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
443,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","深川","下深川","9",28000000,"","","165",,"ほぼ長方形","14.0","120","平成31年","木造","住宅","住宅","南西","私道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
444,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","深川","下深川","14",28000000,"","","140",,"ほぼ長方形","11.0","115","平成31年","木造","住宅","事務所","南西","私道",4.2,"第１種住居地域",60,200,"2020年第３四半期","",""
445,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","深川","中深川","9",27000000,"","","620",,"ほぼ長方形","26.0","450","昭和43年","鉄骨造","工場、事務所","その他","東","市道",4.2,"第１種住居地域",60,200,"2020年第３四半期","",""
446,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","深川","中深川","8",22000000,"","","130",,"長方形","9.0","95","令和2年","木造","住宅","住宅","南西","市道",6.5,"第１種住居地域",60,200,"2020年第３四半期","",""
447,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","三入","可部","1H?1H30",7800000,"","","140",,"長方形","","100","","木造","住宅","","北西","市道",4.5,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
448,"宅地(土地)","商業地","34106","広島県","広島市安佐北区","三入","可部","30分?60分",21000000,"120000","","590",36000,"台形","","","","","","その他","北西","国道",10.5,"工業地域",60,200,"2020年第３四半期","",""
449,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","三入","可部","1H?1H30",15000000,"","","100",,"ほぼ正方形","","","","","","住宅","北","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
450,"宅地(土地と建物)","商業地","34106","広島県","広島市安佐北区","三入","可部","30分?60分",5200000,"","","105",,"ほぼ長方形","","60","","木造","住宅","店舗","南東","国道",10.5,"準住居地域",60,200,"2020年第３四半期","",""
451,"宅地(土地)","宅地見込地","34106","広島県","広島市安佐北区","三入","可部","30分?60分",20000000,"67000","","970",20000,"ほぼ台形","","","","","","","北東","市道",3.0,"第１種住居地域",,,"2020年第３四半期","",""
452,"宅地(土地)","宅地見込地","34106","広島県","広島市安佐北区","三入","可部","30分?60分",3000000,"54000","","185",16000,"長方形","","","","","","","南西","市道",3.2,"第１種住居地域",60,200,"2020年第３四半期","",""
453,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","三入","可部","1H?1H30",11000000,"73000","","500",22000,"不整形","","","","","","","北西","市道",4.5,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
454,"宅地(土地)","住宅地","34106","広島県","広島市安佐北区","三入","可部","1H?1H30",3000000,"62000","","160",19000,"不整形","","","","","","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
455,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","三入東","可部","1H?1H30",15000000,"","","185",,"ほぼ正方形","","125","","軽量鉄骨造","住宅","住宅","北東","市道",6.0,"都市計画区域外",,,"2020年第３四半期","",""
456,"宅地(土地と建物)","住宅地","34106","広島県","広島市安佐北区","三入南","可部","30分?60分",22000000,"","","200",,"ほぼ長方形","","100","平成22年","木造","住宅","住宅","南西","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
457,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","阿戸町","瀬野","2H?",15000000,"","","470",,"ほぼ長方形","16.5","140","平成11年","軽量鉄骨造","住宅","住宅","西","県道",6.0,"都市計画区域外",,,"2020年第３四半期","",""
458,"林地","","34107","広島県","広島市安芸区","上瀬野町","","",570000,"","","135",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
459,"林地","","34107","広島県","広島市安芸区","上瀬野町","","",1900000,"","","240",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
460,"林地","","34107","広島県","広島市安芸区","上瀬野町","","",940000,"","","220",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
461,"林地","","34107","広島県","広島市安芸区","上瀬野町","","",450000,"","","220",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
462,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","上瀬野南","瀬野","16",5000000,"","","125",,"ほぼ台形","13.0","130","昭和55年","木造","住宅、駐車場","その他","北","区画街路",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
463,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","瀬野","瀬野","15",300000,"","","55",,"不整形","3.0","60","昭和50年","木造","住宅","住宅","北東","市道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
464,"中古マンション等","","34107","広島県","広島市安芸区","瀬野","瀬野","4",6000000,"","オープンフロア","70",,"","","","","","店舗","店舗","","",,"近隣商業地域",80,300,"2020年第３四半期","未改装",""
465,"宅地(土地)","宅地見込地","34107","広島県","広島市安芸区","瀬野町","瀬野","26",14000000,"87000","","520",26000,"不整形","35.0","","","","","","東","県道",7.5,"都市計画区域外",,,"2020年第３四半期","",""
466,"宅地(土地と建物)","工業地","34107","広島県","広島市安芸区","瀬野町","瀬野","1H?1H30",48000000,"","","2000㎡以上",,"不整形","50.0m以上","50","平成20年","","","","南","県道",5.0,"都市計画区域外",,,"2020年第３四半期","",""
467,"農地","","34107","広島県","広島市安芸区","瀬野町","","",6000000,"","","710",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
468,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","瀬野西","瀬野","18",23000000,"","","260",,"ほぼ台形","19.5","120","平成18年","軽量鉄骨造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
469,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","中野","安芸中野","11",26000000,"","","160",,"不整形","4.2","95","令和2年","木造","住宅","住宅","北西","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
470,"宅地(土地)","住宅地","34107","広島県","広島市安芸区","中野","安芸中野","4",1700000,"47000","","120",14000,"ほぼ長方形","","","","","","住宅","接面道路無","",,"近隣商業地域",80,300,"2020年第３四半期","",""
471,"宅地(土地)","住宅地","34107","広島県","広島市安芸区","中野","安芸中野","11",12000000,"270000","","140",82000,"ほぼ整形","9.0","","","","","住宅","南東","私道",5.0,"第２種住居地域",60,200,"2020年第３四半期","",""
472,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","中野","安芸中野","4",37000000,"","","150",,"ほぼ台形","","110","令和2年","木造","住宅","住宅","南西","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
473,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","中野","安芸中野","8",35000000,"","","200",,"不整形","9.0","115","令和3年","木造","住宅","住宅","北西","市道",3.0,"第１種住居地域",60,200,"2020年第３四半期","",""
474,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","中野","中野東","16",11000000,"","","200",,"ほぼ台形","7.0","140","昭和45年","軽量鉄骨造","倉庫","住宅","西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
475,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","中野東","中野東","16",1500000,"","","110",,"ほぼ長方形","11.0","80","昭和58年","木造","住宅","住宅","北","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
476,"宅地(土地)","住宅地","34107","広島県","広島市安芸区","畑賀","安芸中野","28",2200000,"96000","","75",29000,"ほぼ長方形","3.5","","","","","その他","東","私道",4.3,"第１種住居地域",60,200,"2020年第３四半期","",""
477,"農地","","34107","広島県","広島市安芸区","畑賀","","",2000000,"","","165",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
478,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","船越","海田市","23",26000000,"","","85",,"ほぼ長方形","5.7","100","平成30年","木造","住宅","住宅","東","県道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
479,"宅地(土地)","住宅地","34107","広島県","広島市安芸区","船越","海田市","18",3800000,"420000","","30",130000,"長方形","9.6","","","","","その他","南","市道",2.5,"第１種住居地域",60,200,"2020年第３四半期","",""
480,"宅地(土地)","住宅地","34107","広島県","広島市安芸区","船越","海田市","10",32000000,"400000","","260",120000,"ほぼ台形","8.9","","","","","","西","市道",22.5,"第１種住居地域",60,200,"2020年第３四半期","",""
481,"宅地(土地)","住宅地","34107","広島県","広島市安芸区","船越","海田市","10",31000000,"500000","","200",150000,"ほぼ台形","7.5","","","","","","西","市道",22.5,"第１種住居地域",60,200,"2020年第３四半期","",""
482,"宅地(土地と建物)","工業地","34107","広島県","広島市安芸区","船越南","海田市","16",24000000,"","","195",,"ほぼ長方形","7.8","115","昭和46年","鉄骨造","工場","倉庫","西","市道",5.9,"準工業地域",60,200,"2020年第３四半期","",""
483,"宅地(土地)","住宅地","34107","広島県","広島市安芸区","船越南","海田市","11",26000000,"610000","","135",190000,"長方形","13.9","","","","","住宅","北","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
484,"中古マンション等","","34107","広島県","広島市安芸区","船越南","海田市","10",14000000,"","３ＬＤＫ","65",,"","","","昭和50年","ＲＣ","住宅","住宅","","",,"近隣商業地域",60,200,"2020年第３四半期","改装済",""
485,"中古マンション等","","34107","広島県","広島市安芸区","船越南","海田市","10",6200000,"","３ＬＤＫ","75",,"","","","昭和50年","ＲＣ","住宅","住宅","","",,"近隣商業地域",60,200,"2020年第３四半期","未改装",""
486,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","矢野西","矢野","15",14000000,"","","280",,"不整形","","95","昭和53年","木造","住宅","","北","市道",4.8,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
487,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","矢野西","矢野","15",28000000,"","","150",,"不整形","6.0","105","平成31年","木造","住宅","住宅","南","市道",3.0,"第１種住居地域",60,200,"2020年第３四半期","",""
488,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","矢野東","矢野","15",39000000,"","","330",,"不整形","4.5","115","令和2年","木造","住宅","住宅","北","市道",8.5,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
489,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","矢野東","矢野","30分?60分",20000000,"","","155",,"ほぼ台形","9.5","105","平成30年","木造","住宅","住宅","東","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
490,"宅地(土地)","住宅地","34107","広島県","広島市安芸区","矢野東","矢野","19",16000000,"140000","","360",43000,"ほぼ台形","19.0","","","","","住宅","南東","農道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
491,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","矢野南","矢野","16",29000000,"","","195",,"ほぼ長方形","17.0","120","平成17年","木造","住宅","","南東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
492,"宅地(土地と建物)","住宅地","34107","広島県","広島市安芸区","矢野南","矢野","16",27000000,"","","165",,"長方形","11.0","130","平成5年","軽量鉄骨造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
493,"宅地(土地)","住宅地","34108","広島県","広島市佐伯区","旭園","五日市","9",17000000,"640000","","85",190000,"長方形","13.0","","","","","住宅","南東","市道",4.5,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
494,"宅地(土地と建物)","住宅地","34108","広島県","広島市佐伯区","旭園","五日市","9",30000000,"","","60",,"ほぼ長方形","5.3","95","令和2年","木造","住宅","住宅","南西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
495,"宅地(土地と建物)","住宅地","34108","広島県","広島市佐伯区","石内北","大塚(広島)","30分?60分",44000000,"","","180",,"長方形","13.0","115","","","","住宅","南","道路",6.0,"市街化調整区域",,,"2020年第３四半期","",""
496,"宅地(土地)","住宅地","34108","広島県","広島市佐伯区","石内北","大塚(広島)","30分?60分",78000000,"340000","","750",100000,"ほぼ長方形","50.0m以上","","","","","住宅","北","道路",6.0,"市街化調整区域",,,"2020年第３四半期","",""
497,"宅地(土地と建物)","住宅地","34108","広島県","広島市佐伯区","石内北","大塚(広島)","30分?60分",56000000,"","","180",,"ほぼ長方形","11.0","","","","","住宅","西","市道",6.0,"市街化調整区域",,,"2020年第３四半期","",""
498,"宅地(土地)","住宅地","34108","広島県","広島市佐伯区","石内北","大塚(広島)","30分?60分",17000000,"340000","","165",100000,"長方形","11.5","","","","","住宅","北","道路",6.0,"市街化調整区域",,,"2020年第３四半期","",""
499,"宅地(土地と建物)","住宅地","34108","広島県","広島市佐伯区","石内北","大塚(広島)","30分?60分",58000000,"","","170",,"長方形","12.0","125","","","","住宅","南","道路",6.0,"市街化調整区域",,,"2020年第３四半期","",""
500,"宅地(土地と建物)","住宅地","34108","広島県","広島市佐伯区","石内北","大塚(広島)","30分?60分",43000000,"","","180",,"長方形","13.0","125","","","","住宅","南","道路",6.0,"市街化調整区域",,,"2020年第３四半期","",""
