"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
11,"宅地(土地と建物)","住宅地","32201","島根県","松江市","内中原町","松江","30分?60分",15000000,"","","150",,"ほぼ長方形","9.3","80","平成3年","木造","共同住宅","その他","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
12,"宅地(土地)","住宅地","32201","島根県","松江市","大草町","松江","1H?1H30",5000000,"49000","","340",15000,"不整形","12.0","","","","","その他","東","国道",10.0,"",60,200,"2020年第３四半期","",""
13,"林地","","32201","島根県","松江市","大草町","","",30000,"","","340",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
14,"宅地(土地)","宅地見込地","32201","島根県","松江市","大庭町","松江","1H?1H30",9000000,"55000","","540",17000,"不整形","","","","","","","南","市道",5.0,"市街化調整区域",60,100,"2020年第３四半期","",""
15,"宅地(土地と建物)","住宅地","32201","島根県","松江市","大庭町","松江","30分?60分",22000000,"","","120",,"台形","11.0","70","平成31年","木造","住宅","住宅","東","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
16,"林地","","32201","島根県","松江市","大庭町","","",200000,"","","400",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
17,"宅地(土地と建物)","住宅地","32201","島根県","松江市","奥谷町","松江","30分?60分",14000000,"","","210",,"長方形","10.0","65","","木造","住宅","住宅","北西","市道",7.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
18,"宅地(土地)","住宅地","32201","島根県","松江市","学園","松江","30分?60分",11000000,"240000","","145",74000,"長方形","17.5","","","","","","南東","市道",4.0,"第２種住居地域",60,200,"2020年第３四半期","",""
19,"農地","","32201","島根県","松江市","鹿島町古浦","","",800000,"","","270",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
20,"宅地(土地と建物)","住宅地","32201","島根県","松江市","鹿島町御津","","",3600000,"","","380",,"ほぼ台形","20.0","260","昭和54年","木造","住宅","住宅","南","市道",2.5,"都市計画区域外",,,"2020年第３四半期","",""
21,"宅地(土地と建物)","住宅地","32201","島根県","松江市","春日町","松江","30分?60分",9000000,"","","200",,"ほぼ長方形","18.0","85","昭和43年","木造","住宅","住宅","南東","市道",3.3,"第１種住居地域",60,200,"2020年第３四半期","",""
22,"中古マンション等","","32201","島根県","松江市","春日町","松江","30分?60分",23000000,"","３ＬＤＫ","90",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","改装済",""
23,"農地","","32201","島根県","松江市","上宇部尾町","","",900000,"","","280",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
24,"宅地(土地と建物)","住宅地","32201","島根県","松江市","上東川津町","松江","1H?1H30",8500000,"","","240",,"長方形","15.0","130","平成9年","木造","住宅","住宅","南","市道",6.0,"市街化調整区域",,,"2020年第３四半期","",""
25,"宅地(土地)","住宅地","32201","島根県","松江市","北田町","松江","21",24000000,"200000","","400",61000,"ほぼ長方形","12.0","","","","","住宅","東","市道",5.3,"第１種住居地域",60,200,"2020年第３四半期","",""
26,"中古マンション等","","32201","島根県","松江市","北田町","松江","19",26000000,"","３ＬＤＫ","90",,"","","","平成17年","","","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","改装済",""
27,"宅地(土地)","住宅地","32201","島根県","松江市","北堀町","松江","30分?60分",28000000,"220000","","430",66000,"ほぼ長方形","10.0","","","","","住宅","北","市道",6.8,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
28,"宅地(土地)","住宅地","32201","島根県","松江市","国屋町","松江","30分?60分",9200000,"180000","","170",54000,"長方形","14.0","","","","","住宅","西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
29,"宅地(土地)","住宅地","32201","島根県","松江市","黒田町","松江","30分?60分",15000000,"240000","","210",73000,"ほぼ長方形","15.0","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
30,"宅地(土地)","住宅地","32201","島根県","松江市","黒田町","松江","30分?60分",8400000,"240000","","115",73000,"ほぼ長方形","8.5","","","","","住宅","東","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
31,"宅地(土地と建物)","住宅地","32201","島根県","松江市","黒田町","松江","30分?60分",30000000,"","","175",,"不整形","16.0","","令和2年","","住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
32,"宅地(土地と建物)","住宅地","32201","島根県","松江市","古志原","松江","30分?60分",13000000,"","","280",,"ほぼ長方形","13.0","230","昭和57年","鉄骨造","共同住宅","住宅","西","市道",4.5,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
33,"宅地(土地と建物)","住宅地","32201","島根県","松江市","古志原","松江","30分?60分",8500000,"","","230",,"ほぼ台形","13.2","165","昭和48年","木造","住宅","住宅","西","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
34,"宅地(土地と建物)","住宅地","32201","島根県","松江市","古曽志町","松江","1H30?2H",16000000,"","","310",,"長方形","20.0","170","平成4年","木造","住宅","住宅","北東","市道",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
35,"宅地(土地と建物)","住宅地","32201","島根県","松江市","雑賀町","松江","11",11000000,"","","280",,"長方形","10.0","115","","木造","住宅","住宅","北","市道",3.5,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
36,"宅地(土地)","住宅地","32201","島根県","松江市","幸町","松江","19",4100000,"150000","","90",45000,"台形","7.5","","","","","その他","北西","市道",4.3,"第１種住居地域",60,200,"2020年第３四半期","",""
37,"農地","","32201","島根県","松江市","島根町大芦","","",1600000,"","","250",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
38,"農地","","32201","島根県","松江市","下佐陀町","","",100000,"","","220",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
39,"宅地(土地)","住宅地","32201","島根県","松江市","下東川津町","松江","1H?1H30",11000000,"150000","","250",44000,"台形","20.5","","","","","住宅","西","市道",5.7,"市街化調整区域",60,100,"2020年第３四半期","",""
40,"宅地(土地と建物)","住宅地","32201","島根県","松江市","新雑賀町","松江","6",53000000,"","","220",,"ほぼ長方形","8.0","125","令和2年","","","住宅","北","市道",3.8,"第１種住居地域",60,200,"2020年第３四半期","",""
41,"宅地(土地)","住宅地","32201","島根県","松江市","宍道町宍道","宍道","1",2000000,"39000","","170",12000,"ほぼ長方形","13.4","","","","","その他","南西","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
42,"宅地(土地と建物)","住宅地","32201","島根県","松江市","宍道町宍道","宍道","3",600000,"","","125",,"不整形","10.5","","","","","その他","南東","市道",2.5,"近隣商業地域",80,200,"2020年第３四半期","",""
43,"林地","","32201","島根県","松江市","宍道町白石","","",5400000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
44,"農地","","32201","島根県","松江市","宍道町東来待","","",1000000,"","","230",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
45,"中古マンション等","","32201","島根県","松江市","砂子町","松江","30分?60分",26000000,"","３ＬＤＫ","70",,"","","","","","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
46,"中古マンション等","","32201","島根県","松江市","袖師町","松江","21",18000000,"","４ＬＤＫ","85",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
47,"中古マンション等","","32201","島根県","松江市","袖師町","松江","21",12000000,"","４ＬＤＫ","70",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
48,"宅地(土地)","住宅地","32201","島根県","松江市","玉湯町玉造","玉造温泉","18",10000000,"200000","","165",61000,"ほぼ長方形","8.8","","","","","","南","市道",4.4,"第１種住居地域",60,200,"2020年第３四半期","",""
49,"宅地(土地)","宅地見込地","32201","島根県","松江市","玉湯町玉造","玉造温泉","30分?60分",2600000,"60000","","140",18000,"ほぼ長方形","11.5","","","","","","南東","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
50,"宅地(土地)","住宅地","32201","島根県","松江市","玉湯町玉造","玉造温泉","30分?60分",8200000,"130000","","220",38000,"ほぼ長方形","9.1","","","","","住宅","南東","県道",12.0,"第２種中高層住居専用地域",,,"2020年第３四半期","",""
51,"宅地(土地と建物)","住宅地","32201","島根県","松江市","玉湯町林","玉造温泉","30分?60分",9300000,"","","1100",,"ほぼ整形","48.0","460","昭和41年","木造","住宅","住宅","東","市道",3.0,"市街化調整区域",60,100,"2020年第３四半期","",""
52,"宅地(土地と建物)","住宅地","32201","島根県","松江市","玉湯町布志名","玉造温泉","28",38000000,"","","610",,"ほぼ整形","21.0","","","","","住宅","南","県道",20.0,"市街化調整区域",60,200,"2020年第３四半期","",""
53,"林地","","32201","島根県","松江市","玉湯町布志名","","",180000,"","","490",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
54,"林地","","32201","島根県","松江市","玉湯町布志名","","",69000,"","","170",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
55,"林地","","32201","島根県","松江市","玉湯町布志名","","",73000,"","","210",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
56,"林地","","32201","島根県","松江市","玉湯町布志名","","",260000,"","","760",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
57,"林地","","32201","島根県","松江市","玉湯町布志名","","",120000,"","","400",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
58,"林地","","32201","島根県","松江市","玉湯町布志名","","",380000,"","","980",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
59,"林地","","32201","島根県","松江市","玉湯町布志名","","",210000,"","","610",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
60,"林地","","32201","島根県","松江市","玉湯町布志名","","",240000,"","","730",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
61,"林地","","32201","島根県","松江市","玉湯町布志名","","",240000,"","","570",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
62,"林地","","32201","島根県","松江市","玉湯町布志名","","",230000,"","","420",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
63,"林地","","32201","島根県","松江市","玉湯町布志名","","",360000,"","","930",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
64,"宅地(土地)","住宅地","32201","島根県","松江市","玉湯町湯町","玉造温泉","9",18000000,"95000","","640",29000,"不整形","","","","","","その他","南東","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
65,"宅地(土地)","住宅地","32201","島根県","松江市","玉湯町湯町","玉造温泉","15",10000000,"170000","","200",51000,"ほぼ正方形","14.4","","","","","住宅","南東","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
66,"宅地(土地と建物)","住宅地","32201","島根県","松江市","玉湯町湯町","玉造温泉","12",7500000,"","","170",,"ほぼ長方形","9.8","","","","","住宅","南","市道",4.3,"第１種住居地域",60,200,"2020年第３四半期","",""
67,"宅地(土地と建物)","住宅地","32201","島根県","松江市","玉湯町湯町","玉造温泉","13",17000000,"","","240",,"長方形","11.0","115","平成8年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
68,"宅地(土地)","住宅地","32201","島根県","松江市","玉湯町湯町","玉造温泉","7",12000000,"200000","","200",60000,"ほぼ台形","10.3","","","","","住宅","北","県道",13.0,"準工業地域",60,200,"2020年第３四半期","",""
69,"宅地(土地と建物)","住宅地","32201","島根県","松江市","玉湯町湯町","玉造温泉","10",25000000,"","","200",,"ほぼ正方形","15.5","90","令和2年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
70,"宅地(土地)","住宅地","32201","島根県","松江市","玉湯町湯町","玉造温泉","14",12000000,"180000","","210",55000,"ほぼ長方形","","","","","","住宅","東","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
71,"中古マンション等","","32201","島根県","松江市","玉湯町湯町","玉造温泉","13",6800000,"","２ＬＤＫ","50",,"","","","平成28年","ＲＣ","住宅","その他","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
72,"宅地(土地と建物)","住宅地","32201","島根県","松江市","竹矢町","東松江(島根)","16",18000000,"","","330",,"不整形","","100","平成29年","木造","住宅","住宅","南","県道",5.5,"市街化調整区域",60,100,"2020年第３四半期","",""
73,"宅地(土地)","宅地見込地","32201","島根県","松江市","竹矢町","東松江(島根)","15",1500000,"38000","","130",12000,"台形","13.0","","","","","","接面道路無","",,"準工業地域",60,200,"2020年第３四半期","",""
74,"宅地(土地)","宅地見込地","32201","島根県","松江市","竹矢町","東松江(島根)","15",3500000,"38000","","310",12000,"台形","15.0","","","","","","接面道路無","",,"第１種住居地域",60,200,"2020年第３四半期","",""
75,"宅地(土地)","宅地見込地","32201","島根県","松江市","竹矢町","東松江(島根)","18",1700000,"36000","","155",11000,"ほぼ長方形","9.0","","","","","住宅","接面道路無","",,"第１種住居地域",60,200,"2020年第３四半期","",""
76,"宅地(土地と建物)","住宅地","32201","島根県","松江市","竹矢町","東松江(島根)","15",28000000,"","","200",,"ほぼ長方形","14.5","100","令和3年","","住宅","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
77,"宅地(土地と建物)","商業地","32201","島根県","松江市","寺町","松江","10",8000000,"","","65",,"長方形","7.0","55","","木造","事務所、倉庫","事務所","南","県道",12.0,"商業地域",80,500,"2020年第３四半期","",""
78,"宅地(土地)","住宅地","32201","島根県","松江市","中原町","松江","30分?60分",8800000,"180000","","155",56000,"長方形","5.0","","","","","住宅","北","市道",5.5,"第１種住居地域",60,200,"2020年第３四半期","",""
79,"宅地(土地と建物)","住宅地","32201","島根県","松江市","中原町","松江","30分?60分",8000000,"","","155",,"長方形","5.0","70","昭和30年","木造","住宅","住宅","北","市道",5.5,"第１種住居地域",60,200,"2020年第３四半期","",""
80,"宅地(土地)","商業地","32201","島根県","松江市","灘町","松江","11",1700000,"120000","","45",36000,"台形","5.0","","","","","その他","西","市道",10.0,"商業地域",80,500,"2020年第３四半期","",""
81,"宅地(土地と建物)","住宅地","32201","島根県","松江市","南平台","松江","30分?60分",3000000,"","","105",,"ほぼ長方形","8.8","70","昭和53年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
82,"農地","","32201","島根県","松江市","西忌部町","","",100000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
83,"宅地(土地)","住宅地","32201","島根県","松江市","西尾町","松江","30分?60分",9000000,"140000","","210",43000,"ほぼ長方形","13.0","","","","","住宅","西","市道",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
84,"宅地(土地と建物)","住宅地","32201","島根県","松江市","西川津町","松江","30分?60分",24000000,"","","410",,"不整形","10.0","230","平成8年","木造","共同住宅","","南西","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
85,"宅地(土地)","住宅地","32201","島根県","松江市","西川津町","松江","30分?60分",44000000,"220000","","660",67000,"台形","33.5","","","","","その他","南東","市道",10.0,"第１種住居地域",60,200,"2020年第３四半期","",""
86,"宅地(土地と建物)","住宅地","32201","島根県","松江市","西川津町","松江","30分?60分",40000000,"","","185",,"長方形","15.5","105","平成31年","木造","住宅","住宅","北東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
87,"宅地(土地)","住宅地","32201","島根県","松江市","西川津町","松江","30分?60分",7800000,"170000","","150",53000,"ほぼ整形","9.0","","","","","住宅","北西","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
88,"宅地(土地)","住宅地","32201","島根県","松江市","西川津町","松江","30分?60分",13000000,"250000","","170",76000,"ほぼ台形","6.5","","","","","その他","接面道路無","",,"第１種住居地域",60,200,"2020年第３四半期","","隣地の購入"
89,"宅地(土地)","住宅地","32201","島根県","松江市","西川津町","松江","30分?60分",27000000,"260000","","340",80000,"台形","16.4","","","","","その他","南東","市道",12.5,"第１種住居地域",60,200,"2020年第３四半期","","隣地の購入"
90,"宅地(土地)","住宅地","32201","島根県","松江市","西川津町","松江","30分?60分",12000000,"210000","","185",65000,"長方形","15.5","","","","","住宅","南西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
91,"中古マンション等","","32201","島根県","松江市","西津田","松江","14",13000000,"","３ＬＤＫ","70",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
92,"宅地(土地と建物)","住宅地","32201","島根県","松江市","西持田町","松江","1H?1H30",34000000,"","","180",,"長方形","6.0","120","平成31年","木造","住宅","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
93,"宅地(土地)","住宅地","32201","島根県","松江市","西持田町","松江","1H?1H30",11000000,"180000","","195",55000,"長方形","11.5","","","","","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
94,"宅地(土地)","宅地見込地","32201","島根県","松江市","西持田町","松江","30分?60分",62000000,"66000","","2000㎡以上",20000,"ほぼ台形","50.0m以上","","","","","","南東","市道",7.2,"市街化調整区域",60,100,"2020年第３四半期","",""
95,"宅地(土地と建物)","住宅地","32201","島根県","松江市","乃木福富町","乃木","20",1000000,"","","125",,"ほぼ長方形","9.0","95","昭和52年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
96,"宅地(土地と建物)","住宅地","32201","島根県","松江市","乃木福富町","乃木","16",4200000,"","","180",,"不整形","","75","昭和51年","木造","住宅","住宅","西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
97,"宅地(土地)","住宅地","32201","島根県","松江市","乃木福富町","乃木","19",23000000,"190000","","400",58000,"ほぼ整形","","","","","","住宅","東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
98,"農地","","32201","島根県","松江市","乃白町","","",500000,"","","470",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
99,"農地","","32201","島根県","松江市","乃白町","","",1000000,"","","1000",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
100,"農地","","32201","島根県","松江市","乃白町","","",1000000,"","","830",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
101,"宅地(土地)","商業地","32201","島根県","松江市","八軒屋町","松江","11",22000000,"330000","","220",100000,"ほぼ台形","12.0","","","","","その他","北","市道",13.0,"商業地域",80,500,"2020年第３四半期","",""
102,"宅地(土地と建物)","住宅地","32201","島根県","松江市","浜乃木","乃木","9",7700000,"","","130",,"ほぼ長方形","8.0","","","木造","住宅","住宅","北東","私道",5.0,"第２種住居地域",60,200,"2020年第３四半期","",""
103,"宅地(土地と建物)","住宅地","32201","島根県","松江市","浜乃木","乃木","13",10000000,"","","240",,"不整形","7.5","160","昭和41年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
104,"宅地(土地と建物)","住宅地","32201","島根県","松江市","浜乃木","松江","30分?60分",18000000,"","","170",,"ほぼ台形","10.0","90","昭和59年","木造","住宅","住宅","南西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
105,"宅地(土地)","商業地","32201","島根県","松江市","東朝日町","松江","12",12000000,"310000","","130",93000,"長方形","9.0","","","","","住宅","東","市道",7.5,"商業地域",80,400,"2020年第３四半期","",""
106,"宅地(土地)","住宅地","32201","島根県","松江市","東朝日町","松江","15",7500000,"190000","","130",58000,"ほぼ正方形","11.5","","","","","","南東","市道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
107,"宅地(土地)","住宅地","32201","島根県","松江市","東朝日町","松江","18",8300000,"220000","","125",65000,"正方形","11.3","","","","","住宅","東","市道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
108,"宅地(土地)","宅地見込地","32201","島根県","松江市","東出雲町出雲郷","揖屋","21",4400000,"40000","","360",12000,"ほぼ長方形","21.0","","","","","","接面道路無","",,"準工業地域",60,200,"2020年第３四半期","",""
109,"宅地(土地)","宅地見込地","32201","島根県","松江市","東出雲町出雲郷","揖屋","21",10000000,"43000","","810",13000,"不整形","30.0","","","","","","接面道路無","",,"準工業地域",60,200,"2020年第３四半期","",""
110,"宅地(土地)","宅地見込地","32201","島根県","松江市","東出雲町出雲郷","揖屋","21",2700000,"40000","","230",12000,"長方形","11.0","","","","","","接面道路無","",,"準工業地域",60,200,"2020年第３四半期","",""
111,"宅地(土地)","宅地見込地","32201","島根県","松江市","東出雲町出雲郷","揖屋","21",5500000,"40000","","450",12000,"不整形","","","","","","","接面道路無","",,"準工業地域",60,200,"2020年第３四半期","",""
112,"宅地(土地)","宅地見込地","32201","島根県","松江市","東出雲町出雲郷","揖屋","21",18000000,"100000","","580",31000,"ほぼ長方形","21.0","","","","","","南西","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
113,"宅地(土地と建物)","住宅地","32201","島根県","松江市","東出雲町意宇南","揖屋","23",90000000,"","","640",,"ほぼ台形","30.0","440","平成22年","軽量鉄骨造","共同住宅","住宅","南西","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
114,"宅地(土地)","商業地","32201","島根県","松江市","東出雲町意宇東","揖屋","21",59000000,"130000","","1500",40000,"不整形","45.0","","","","","事務所","北東","県道",18.0,"第１種住居地域",60,200,"2020年第３四半期","",""
115,"宅地(土地と建物)","住宅地","32201","島根県","松江市","東出雲町揖屋","揖屋","9",13000000,"","","480",,"ほぼ台形","15.0","170","平成8年","木造","住宅、その他","住宅","北","市道",2.6,"準工業地域",60,200,"2020年第３四半期","",""
116,"宅地(土地)","住宅地","32201","島根県","松江市","東出雲町揖屋","揖屋","19",20000000,"120000","","560",36000,"長方形","","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
117,"宅地(土地)","住宅地","32201","島根県","松江市","東出雲町揖屋","揖屋","19",2400000,"30000","","260",9100,"ほぼ長方形","20.0","","","","","住宅","南西","市道",4.7,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
118,"宅地(土地と建物)","住宅地","32201","島根県","松江市","東出雲町揖屋","揖屋","13",31000000,"","","185",,"台形","10.5","105","令和3年","木造","住宅","住宅","南","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
119,"宅地(土地)","宅地見込地","32201","島根県","松江市","東出雲町揖屋","揖屋","14",5500000,"39000","","470",12000,"ほぼ台形","29.0","","","","","","北","市道",2.5,"第１種住居地域",60,200,"2020年第３四半期","",""
120,"宅地(土地と建物)","住宅地","32201","島根県","松江市","東出雲町揖屋","揖屋","25",6500000,"","","230",,"長方形","15.0","70","昭和49年","木造","住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
121,"宅地(土地)","宅地見込地","32201","島根県","松江市","東出雲町揖屋","揖屋","14",4500000,"61000","","240",18000,"不整形","2.0","","","","","","西","市道",10.5,"第１種住居地域",60,200,"2020年第３四半期","",""
122,"宅地(土地)","宅地見込地","32201","島根県","松江市","東出雲町揖屋","揖屋","15",25000000,"76000","","1100",23000,"不整形","17.5","","","","","","東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
123,"宅地(土地と建物)","住宅地","32201","島根県","松江市","東出雲町揖屋","揖屋","20",24000000,"","","165",,"ほぼ整形","15.0","105","令和2年","木造","住宅","住宅","東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
124,"宅地(土地)","宅地見込地","32201","島根県","松江市","東出雲町揖屋","松江","12",17000000,"40000","","1400",12000,"ほぼ整形","38.0","","","","","","北西","市道",9.0,"第１種住居地域",60,200,"2020年第３四半期","",""
125,"林地","","32201","島根県","松江市","東出雲町下意東","","",100000,"","","260",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
126,"農地","","32201","島根県","松江市","東忌部町","","",23000,"","","360",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
127,"農地","","32201","島根県","松江市","東忌部町","","",21000,"","","460",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
128,"宅地(土地)","住宅地","32201","島根県","松江市","東津田町","松江","30分?60分",18000000,"140000","","420",43000,"ほぼ整形","13.0","","","","","住宅","南西","市道",6.5,"第１種住居地域",60,200,"2020年第３四半期","",""
129,"宅地(土地と建物)","住宅地","32201","島根県","松江市","東津田町","松江","30分?60分",27000000,"","","150",,"長方形","9.0","80","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
130,"林地","","32201","島根県","松江市","東津田町","","",100000,"","","310",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
131,"宅地(土地)","商業地","32201","島根県","松江市","東本町","松江","14",5000000,"330000","","50",98000,"ほぼ長方形","","","","","","その他","東","県道",22.0,"商業地域",80,400,"2020年第３四半期","",""
132,"宅地(土地)","商業地","32201","島根県","松江市","東本町","松江","14",8800000,"330000","","90",98000,"ほぼ長方形","","","","","","その他","東","県道",22.0,"商業地域",80,400,"2020年第３四半期","",""
