"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
22,"中古マンション等","","35201","山口県","下関市","王司神田","小月","30分?60分",13000000,"","４ＬＤＫ","85",,"","","","","","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
23,"宅地(土地と建物)","住宅地","35201","山口県","下関市","王司本町","長府","30分?60分",20000000,"","","155",,"台形","14.0","100","令和2年","木造","住宅","住宅","北東","私道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
24,"宅地(土地と建物)","住宅地","35201","山口県","下関市","大坪本町","幡生","30分?60分",5200000,"","","330",,"不整形","","165","昭和41年","木造","住宅、共同住宅、倉庫","住宅","東","市道",2.0,"第１種住居地域",60,200,"2020年第３四半期","",""
25,"宅地(土地)","商業地","35201","山口県","下関市","小月茶屋","小月","6",40000000,"160000","","820",49000,"ほぼ長方形","11.0","","","","","その他","北西","国道",15.0,"第１種住居地域",60,200,"2020年第３四半期","","隣地の購入"
26,"宅地(土地)","住宅地","35201","山口県","下関市","小月本町","小月","12",2700000,"100000","","85",32000,"ほぼ長方形","","","","","","その他","東","国道",20.0,"第１種住居地域",60,200,"2020年第３四半期","",""
27,"宅地(土地)","住宅地","35201","山口県","下関市","梶栗町","梶栗郷台地","5",10000000,"190000","","185",56000,"ほぼ長方形","12.0","","","","","住宅","東","私道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
28,"中古マンション等","","35201","山口県","下関市","上田中町","下関","30分?60分",5000000,"","４ＬＤＫ","65",,"","","","","","","その他","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
29,"林地","","35201","山口県","下関市","大字蒲生野","","",320000,"","","1200",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
30,"林地","","35201","山口県","下関市","大字蒲生野","","",200000,"","","1100",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
31,"宅地(土地と建物)","住宅地","35201","山口県","下関市","川中豊町","新下関","25",40000000,"","","320",,"ほぼ正方形","18.0","70","平成23年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
32,"宅地(土地と建物)","住宅地","35201","山口県","下関市","川中豊町","新下関","28",23000000,"","","165",,"長方形","9.0","95","平成4年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
33,"宅地(土地と建物)","住宅地","35201","山口県","下関市","川中豊町","新下関","25",32000000,"","","160",,"ほぼ長方形","8.0","105","令和2年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
34,"宅地(土地)","住宅地","35201","山口県","下関市","神田町","下関","20",10000000,"70000","","470",21000,"不整形","15.0","","","","","","南西","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
35,"中古マンション等","","35201","山口県","下関市","観音崎町","長府","18",28000000,"","２ＬＤＫ","70",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","未改装",""
36,"宅地(土地と建物)","住宅地","35201","山口県","下関市","菊川町大字下岡枝","小月","1H?1H30",21000000,"","","420",,"ほぼ台形","13.0","105","平成18年","木造","住宅","住宅","南","市道",10.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
37,"宅地(土地と建物)","住宅地","35201","山口県","下関市","菊川町大字下岡枝","小月","1H?1H30",25000000,"","","270",,"長方形","17.5","85","令和2年","木造","住宅","住宅","西","私道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
38,"農地","","35201","山口県","下関市","菊川町大字下岡枝","","",300000,"","","2700",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
39,"農地","","35201","山口県","下関市","菊川町大字下岡枝","","",560000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
40,"宅地(土地)","住宅地","35201","山口県","下関市","菊川町大字田部","小月","1H?1H30",1100000,"47000","","75",14000,"不整形","5.5","","","","","","西","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
41,"宅地(土地)","住宅地","35201","山口県","下関市","菊川町大字田部","小月","1H?1H30",11000000,"41000","","860",12000,"台形","45.0","","","","","","西","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
42,"中古マンション等","","35201","山口県","下関市","貴船町","下関","30分?60分",18000000,"","４ＬＤＫ","95",,"","","","平成13年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
43,"宅地(土地)","住宅地","35201","山口県","下関市","貴船町","幡生","30分?60分",2100000,"68000","","105",21000,"不整形","18.0","","","","","その他","南","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
44,"宅地(土地)","住宅地","35201","山口県","下関市","清末鞍馬","小月","12",4100000,"100000","","135",30000,"不整形","12.0","","","","","","南西","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
45,"宅地(土地と建物)","商業地","35201","山口県","下関市","清末鞍馬","小月","9",28000000,"","","830",,"台形","20.0","480","昭和59年","鉄骨造","店舗","店舗","南東","国道",16.0,"第１種住居地域",60,200,"2020年第３四半期","",""
46,"宅地(土地と建物)","住宅地","35201","山口県","下関市","清末鞍馬","小月","13",20000000,"","","970",,"ほぼ長方形","","160","昭和55年","木造","共同住宅、倉庫","その他","南西","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
47,"宅地(土地と建物)","住宅地","35201","山口県","下関市","清末千房","小月","30分?60分",29000000,"","","210",,"ほぼ正方形","15.0","105","令和2年","木造","住宅","住宅","南西","市道",5.0,"市街化調整区域",70,200,"2020年第３四半期","",""
48,"宅地(土地)","住宅地","35201","山口県","下関市","清末中町","小月","26",8700000,"140000","","200",43000,"長方形","13.0","","","","","住宅","南東","私道",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
49,"宅地(土地)","住宅地","35201","山口県","下関市","清末西町","小月","24",8700000,"160000","","180",49000,"ほぼ台形","14.0","","","","","住宅","南西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
50,"宅地(土地と建物)","住宅地","35201","山口県","下関市","熊野町","新下関","30分?60分",27000000,"","","230",,"長方形","13.0","120","昭和55年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
51,"中古マンション等","","35201","山口県","下関市","熊野町","新下関","26",11000000,"","３ＬＤＫ","65",,"","","","平成6年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
52,"宅地(土地と建物)","住宅地","35201","山口県","下関市","向洋町","下関","26",27000000,"","","180",,"不整形","","290","昭和44年","ＲＣ","事務所、倉庫、その他","事務所","北西","市道",8.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
53,"宅地(土地と建物)","住宅地","35201","山口県","下関市","金比羅町","幡生","25",4800000,"","","1300",,"不整形","","165","","木造","住宅","","北","市道",3.8,"第１種住居地域",60,200,"2020年第３四半期","","調停・競売等"
54,"宅地(土地)","住宅地","35201","山口県","下関市","栄町","幡生","28",790000,"54000","","50",16000,"不整形","","","","","","住宅","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
55,"宅地(土地)","住宅地","35201","山口県","下関市","栄町","幡生","26",100000,"1600","","210",480,"ほぼ長方形","12.5","","","","","その他","東","私道",1.5,"第１種住居地域",60,200,"2020年第３四半期","",""
56,"宅地(土地)","住宅地","35201","山口県","下関市","汐入町","幡生","24",9100000,"130000","","230",40000,"ほぼ長方形","","","","","","その他","北東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
57,"宅地(土地)","住宅地","35201","山口県","下関市","大字勝谷","新下関","20",12000000,"240000","","170",73000,"ほぼ台形","13.0","","","","","住宅","北西","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
58,"宅地(土地と建物)","住宅地","35201","山口県","下関市","勝谷新町","新下関","30分?60分",16000000,"","","270",,"ほぼ長方形","15.0","115","昭和55年","軽量鉄骨造","住宅","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
59,"宅地(土地と建物)","住宅地","35201","山口県","下関市","勝谷新町","新下関","30分?60分",3600000,"","","180",,"ほぼ長方形","10.0","95","昭和55年","木造","住宅","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
60,"宅地(土地と建物)","住宅地","35201","山口県","下関市","新垢田東町","幡生","28",26000000,"","","135",,"長方形","9.0","100","平成31年","木造","住宅","住宅","北東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
61,"中古マンション等","","35201","山口県","下関市","新地町","下関","10",3900000,"","３ＬＤＫ","60",,"","","","平成5年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
62,"宅地(土地と建物)","住宅地","35201","山口県","下関市","大学町","新下関","30分?60分",34000000,"","","185",,"ほぼ長方形","11.0","110","令和2年","木造","住宅","住宅","北","私道",5.5,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
63,"宅地(土地と建物)","住宅地","35201","山口県","下関市","宝町","幡生","19",2700000,"","","85",,"長方形","7.5","95","昭和58年","木造、軽量鉄骨造","住宅、駐車場","住宅","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
64,"宅地(土地と建物)","住宅地","35201","山口県","下関市","大字田倉","新下関","30分?60分",11000000,"","","195",,"長方形","13.0","100","昭和60年","軽量鉄骨造","住宅","住宅","南東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
65,"宅地(土地と建物)","商業地","35201","山口県","下関市","大字田倉","新下関","30分?60分",15000000,"","","610",,"不整形","40.0","175","平成5年","鉄骨造","店舗","倉庫","接面道路無","",,"第１種住居地域",60,200,"2020年第３四半期","",""
66,"宅地(土地と建物)","商業地","35201","山口県","下関市","竹崎町","下関","6",1800000000,"","","2000㎡以上",,"ほぼ台形","50.0m以上","2000㎡以上","平成12年","鉄骨造","事務所、倉庫、駐車場、店舗","事務所","北","市道",25.0,"商業地域",80,400,"2020年第３四半期","",""
67,"中古マンション等","","35201","山口県","下関市","武久町","幡生","8",14000000,"","３ＬＤＫ","70",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","未改装",""
68,"中古マンション等","","35201","山口県","下関市","武久西原台","幡生","18",15000000,"","４ＬＤＫ","80",,"","","","平成11年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
69,"宅地(土地と建物)","住宅地","35201","山口県","下関市","田中町","下関","30分?60分",29000000,"","","110",,"長方形","7.5","100","令和2年","木造","住宅","住宅","北東","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","",""
70,"宅地(土地と建物)","住宅地","35201","山口県","下関市","壇之浦町","下関","30分?60分",2500000,"","","75",,"ほぼ長方形","5.0","90","昭和51年","木造","住宅","住宅","北西","国道",19.0,"商業地域",80,400,"2020年第３四半期","",""
71,"宅地(土地)","商業地","35201","山口県","下関市","長府印内町","長府","26",2000000,"140000","","45",44000,"ほぼ長方形","15.5","","","","","その他","北","国道",17.0,"準住居地域",60,200,"2020年第３四半期","",""
72,"宅地(土地と建物)","住宅地","35201","山口県","下関市","長府才川","長府","5",2000000,"","","390",,"ほぼ台形","22.0","70","","木造","住宅","その他","南西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
73,"宅地(土地と建物)","住宅地","35201","山口県","下関市","長府才川","長府","11",31000000,"","","240",,"長方形","9.0","110","令和2年","木造","住宅","住宅","南東","市道",5.5,"第１種住居地域",60,200,"2020年第３四半期","",""
74,"中古マンション等","","35201","山口県","下関市","長府侍町","長府","30分?60分",7500000,"","３ＬＤＫ","65",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","",""
75,"宅地(土地と建物)","住宅地","35201","山口県","下関市","長府珠の浦町","長府","30分?60分",4500000,"","","260",,"長方形","15.0","70","昭和45年","","住宅","住宅","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
76,"宅地(土地)","商業地","35201","山口県","下関市","長府土居の内町","長府","30分?60分",11000000,"240000","","155",72000,"ほぼ長方形","","","","","","住宅","南西","道路",11.0,"商業地域",80,400,"2020年第３四半期","",""
77,"宅地(土地と建物)","住宅地","35201","山口県","下関市","長府中土居北町","長府","25",12000000,"","","350",,"ほぼ正方形","","210","昭和49年","軽量鉄骨造","共同住宅","住宅","北","道路",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
78,"宅地(土地と建物)","住宅地","35201","山口県","下関市","長府羽衣町","長府","30分?60分",13000000,"","","330",,"ほぼ台形","12.0","115","昭和55年","木造","住宅","住宅","南東","市道",4.0,"第２種低層住居専用地域",60,200,"2020年第３四半期","",""
79,"宅地(土地と建物)","住宅地","35201","山口県","下関市","長府羽衣南町","長府","30分?60分",7500000,"","","230",,"不整形","14.0","135","昭和61年","軽量鉄骨造","住宅","住宅","北西","市道",8.0,"第２種低層住居専用地域",60,200,"2020年第３四半期","",""
80,"宅地(土地)","住宅地","35201","山口県","下関市","長府浜浦西町","長府","1H?1H30",13000000,"130000","","330",40000,"長方形","20.0","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
81,"宅地(土地)","住宅地","35201","山口県","下関市","長府豊城町","長府","16",15000000,"53000","","930",16000,"不整形","20.0","","","","","その他","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
82,"宅地(土地と建物)","住宅地","35201","山口県","下関市","長府松小田西町","長府","20",8200000,"","","190",,"長方形","","90","昭和52年","軽量鉄骨造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
83,"宅地(土地)","住宅地","35201","山口県","下関市","長府松小田南町","長府","13",5000000,"51000","","320",15000,"ほぼ長方形","","","","","","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
84,"宅地(土地)","住宅地","35201","山口県","下関市","豊浦町大字黒井","黒井村","15",3800000,"41000","","300",12000,"ほぼ長方形","10.0","","","","","","北西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
85,"宅地(土地と建物)","住宅地","35201","山口県","下関市","豊浦町大字黒井","黒井村","8",11000000,"","","250",,"ほぼ長方形","","115","昭和58年","木造","住宅","住宅","北西","私道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
86,"宅地(土地と建物)","住宅地","35201","山口県","下関市","豊浦町大字黒井","黒井村","2",18000000,"","","410",,"台形","16.5","130","昭和56年","木造","住宅","住宅","南東","市道",3.5,"第１種住居地域",60,200,"2020年第３四半期","",""
87,"農地","","35201","山口県","下関市","豊浦町大字黒井","","",100000,"","","340",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
88,"宅地(土地と建物)","住宅地","35201","山口県","下関市","豊浦町大字小串","小串","6",2400000,"","","410",,"台形","20.0","100","昭和43年","ブロック造","住宅","住宅","北西","国道",10.0,"準工業地域",80,200,"2020年第３四半期","",""
89,"宅地(土地と建物)","住宅地","35201","山口県","下関市","豊浦町大字小串","小串","21",3800000,"","","190",,"ほぼ正方形","13.0","110","昭和58年","木造","住宅","住宅","西","道路",3.0,"第１種住居地域",60,200,"2020年第３四半期","",""
90,"宅地(土地と建物)","住宅地","35201","山口県","下関市","豊浦町大字小串","小串","3",1200000,"","","420",,"ほぼ長方形","18.0","160","昭和36年","木造","住宅","住宅","南東","市道",4.0,"近隣商業地域",80,200,"2020年第３四半期","",""
91,"宅地(土地と建物)","住宅地","35201","山口県","下関市","豊浦町大字室津下","黒井村","30分?60分",7000000,"","","340",,"ほぼ長方形","20.0","100","昭和64年","木造","住宅","住宅","南東","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
92,"宅地(土地と建物)","住宅地","35201","山口県","下関市","豊浦町大字室津下","黒井村","26",4400000,"","","185",,"長方形","15.0","90","平成5年","軽量鉄骨造","住宅","住宅","南東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
93,"宅地(土地と建物)","住宅地","35201","山口県","下関市","豊浦町大字室津下","黒井村","30分?60分",900,"","","80",,"ほぼ長方形","8.0","85","平成22年","木造","住宅","","東","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","",""
94,"農地","","35201","山口県","下関市","豊田町大字浮石","","",500000,"","","1800",,"","","","","","","その他","","",,"",,,"2020年第３四半期","",""
95,"林地","","35201","山口県","下関市","豊田町大字宇内","","",200000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
96,"宅地(土地と建物)","住宅地","35201","山口県","下関市","豊田町大字手洗","小月","2H?",6000000,"","","185",,"ほぼ正方形","14.0","130","平成9年","木造","住宅","住宅","北西","県道",10.0,"都市計画区域外",,,"2020年第３四半期","",""
97,"宅地(土地と建物)","住宅地","35201","山口県","下関市","豊田町大字殿居","滝部","2H?",400000,"","","580",,"ほぼ台形","21.0","280","戦前","木造","住宅、店舗、その他","住宅","南東","国道",10.0,"都市計画区域外",,,"2020年第３四半期","",""
98,"宅地(土地)","住宅地","35201","山口県","下関市","豊田町大字殿敷","小月","2H?",3300000,"45000","","240",14000,"ほぼ台形","19.0","","","","","その他","南","市道",8.5,"都市計画区域外",,,"2020年第３四半期","",""
99,"林地","","35201","山口県","下関市","豊田町大字楢原","","",15000000,"","","460",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
100,"宅地(土地と建物)","住宅地","35201","山口県","下関市","長崎新町","下関","11",500000,"","","65",,"ほぼ長方形","7.0","95","","木造","住宅","住宅","南","市道",1.5,"第１種住居地域",60,200,"2020年第３四半期","",""
101,"中古マンション等","","35201","山口県","下関市","南部町","下関","25",20000000,"","３ＬＤＫ","75",,"","","","平成18年","ＳＲＣ","","","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
102,"宅地(土地)","住宅地","35201","山口県","下関市","西観音町","小月","30分?60分",15000000,"41000","","1200",12000,"不整形","38.0","","","","","","北東","市道",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
103,"宅地(土地と建物)","住宅地","35201","山口県","下関市","幡生本町","幡生","13",19000000,"","","260",,"長方形","14.5","150","昭和56年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
104,"宅地(土地と建物)","住宅地","35201","山口県","下関市","稗田町","綾羅木","24",4700000,"","","220",,"ほぼ長方形","","105","昭和51年","木造","住宅","住宅","南東","私道",3.5,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
105,"宅地(土地)","住宅地","35201","山口県","下関市","東勝谷","新下関","30分?60分",6300000,"64000","","320",19000,"不整形","12.0","","","","","","南","市道",3.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
106,"宅地(土地と建物)","商業地","35201","山口県","下関市","東大和町","下関","4",2000000,"","","40",,"台形","4.0","50","","","","倉庫","東","道路",25.0,"商業地域",80,600,"2020年第３四半期","",""
107,"宅地(土地と建物)","住宅地","35201","山口県","下関市","彦島江の浦町","下関","30分?60分",22000000,"","","290",,"台形","24.0","190","平成8年","木造","住宅","その他","南東","市道",6.0,"近隣商業地域",80,200,"2020年第３四半期","",""
108,"宅地(土地と建物)","住宅地","35201","山口県","下関市","彦島老町","下関","28",530000,"","","95",,"不整形","11.0","","戦前","木造","住宅","その他","北東","私道",1.0,"商業地域",80,400,"2020年第３四半期","",""
109,"宅地(土地と建物)","住宅地","35201","山口県","下関市","彦島角倉町","下関","30分?60分",7500000,"","","250",,"ほぼ台形","15.0","85","昭和54年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
110,"宅地(土地と建物)","住宅地","35201","山口県","下関市","彦島田の首町","下関","30分?60分",6800000,"","","310",,"ほぼ台形","15.0","110","昭和40年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
111,"宅地(土地)","住宅地","35201","山口県","下関市","彦島弟子待町","下関","1H?1H30",4200000,"30000","","470",9000,"不整形","","","","","","","北","市道",3.5,"第１種住居地域",60,200,"2020年第３四半期","",""
112,"宅地(土地と建物)","住宅地","35201","山口県","下関市","彦島弟子待町","下関","30分?60分",28000000,"","","200",,"長方形","12.0","135","令和3年","木造","住宅、倉庫","住宅","北西","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
113,"宅地(土地)","住宅地","35201","山口県","下関市","彦島西山町","下関","30分?60分",18000000,"45000","","1300",14000,"ほぼ長方形","45.0","","","","","住宅","北西","市道",6.5,"第１種住居地域",60,200,"2020年第３四半期","",""
114,"宅地(土地と建物)","住宅地","35201","山口県","下関市","彦島西山町","下関","1H?1H30",9000000,"","","270",,"不整形","","100","昭和48年","木造","住宅","住宅","東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
115,"宅地(土地)","住宅地","35201","山口県","下関市","彦島西山町","下関","1H?1H30",8700000,"160000","","185",47000,"ほぼ正方形","14.0","","","","","住宅","南西","市道",7.0,"第１種住居地域",60,200,"2020年第３四半期","",""
116,"宅地(土地と建物)","商業地","35201","山口県","下関市","大字福江","福江","6",22000000,"","","1300",,"ほぼ長方形","","165","平成7年","木造","住宅","店舗","東","国道",10.0,"市街化調整区域",70,200,"2020年第３四半期","",""
117,"宅地(土地と建物)","住宅地","35201","山口県","下関市","古屋町","綾羅木","13",8500000,"","","165",,"長方形","16.0","100","昭和51年","木造","住宅","その他","南西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
118,"宅地(土地と建物)","住宅地","35201","山口県","下関市","豊北町大字阿川","阿川","19",500000,"","","280",,"不整形","20.0","110","昭和51年","木造","住宅","住宅","南東","市道",8.0,"都市計画区域外",,,"2020年第３四半期","",""
119,"農地","","35201","山口県","下関市","豊北町大字粟野","","",50000,"","","105",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
120,"農地","","35201","山口県","下関市","豊北町大字粟野","","",1400000,"","","1100",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
121,"林地","","35201","山口県","下関市","豊北町大字粟野","","",300000,"","","1700",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
