"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
57,"宅地(土地と建物)","工業地","05201","秋田県","秋田市","河辺戸島","和田","21",100000000,"","","2000㎡以上",,"ほぼ長方形","50.0m以上","2000㎡以上","昭和64年","鉄骨造","工場、事務所","その他","南","市道",17.0,"工業専用地域",60,200,"2020年第３四半期","",""
58,"宅地(土地)","住宅地","05201","秋田県","秋田市","河辺諸井","和田","25",1700000,"87000","","65",26000,"台形","7.5","","","","","その他","南東","国道",13.0,"市街化調整区域",70,200,"2020年第３四半期","",""
59,"宅地(土地)","住宅地","05201","秋田県","秋田市","河辺諸井","和田","25",14000000,"95000","","510",29000,"ほぼ台形","19.0","","","","","その他","南東","国道",13.0,"市街化調整区域",70,200,"2020年第３四半期","",""
60,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","河辺和田","和田","15",270000,"","","240",,"ほぼ台形","8.0","65","平成5年","木造","住宅","住宅","東","市道",3.5,"第１種住居地域",60,200,"2020年第３四半期","",""
61,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","河辺和田","和田","7",22000000,"","","160",,"ほぼ長方形","8.8","","","","","事務所","南","市道",5.0,"準工業地域",60,200,"2020年第３四半期","",""
62,"宅地(土地)","住宅地","05201","秋田県","秋田市","河辺和田","和田","24",34000000,"100000","","1100",31000,"長方形","36.0","","","","","その他","南東","国道",13.0,"市街化調整区域",70,200,"2020年第３四半期","",""
63,"宅地(土地)","商業地","05201","秋田県","秋田市","川元松丘町","秋田","30分?60分",81000000,"280000","","950",86000,"不整形","22.0","","","","","","北","市道",15.0,"近隣商業地域",80,200,"2020年第３四半期","",""
64,"宅地(土地)","商業地","05201","秋田県","秋田市","川元むつみ町","秋田","30分?60分",16000000,"160000","","310",49000,"不整形","9.0","","","","","その他","東","県道",20.0,"近隣商業地域",80,200,"2020年第３四半期","",""
65,"宅地(土地)","商業地","05201","秋田県","秋田市","旭南","秋田","28",27000000,"150000","","600",45000,"ほぼ長方形","14.0","","","","","住宅","北西","市道",9.0,"商業地域",80,400,"2020年第３四半期","",""
66,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","旭南","秋田","29",9500000,"","","280",,"長方形","8.0","55","平成11年","木造","住宅","その他","東","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","",""
67,"宅地(土地)","住宅地","05201","秋田県","秋田市","旭南","秋田","26",7800000,"150000","","170",46000,"ほぼ整形","9.8","","","","","住宅","南西","市道",5.5,"商業地域",80,400,"2020年第３四半期","",""
68,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","港北松野町","土崎","18",24000000,"","","165",,"台形","18.2","110","令和2年","木造","住宅","住宅","南東","県道",6.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
69,"宅地(土地)","住宅地","05201","秋田県","秋田市","高陽青柳町","秋田","30分?60分",8200000,"170000","","165",50000,"長方形","8.8","","","","","住宅","東","私道",4.0,"準工業地域",60,200,"2020年第３四半期","","私道を含む取引"
70,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","高陽青柳町","秋田","30分?60分",30000000,"","","220",,"台形","15.4","95","令和2年","木造","住宅","住宅","南","市道",9.3,"近隣商業地域",80,200,"2020年第３四半期","",""
71,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","御所野地蔵田","四ツ小屋","23",24000000,"","","260",,"長方形","13.5","155","平成10年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
72,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","御所野下堤","四ツ小屋","30分?60分",13000000,"","","240",,"長方形","13.0","155","平成2年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
73,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","御所野堤台","四ツ小屋","30分?60分",51000000,"","","250",,"ほぼ長方形","14.2","50","令和2年","軽量鉄骨造","住宅","住宅","北","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
74,"宅地(土地)","住宅地","05201","秋田県","秋田市","御所野堤台","四ツ小屋","30分?60分",6200000,"110000","","185",33000,"長方形","15.6","","","","","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
75,"宅地(土地)","住宅地","05201","秋田県","秋田市","御所野元町","四ツ小屋","30分?60分",12000000,"120000","","310",38000,"ほぼ長方形","11.0","","","","","住宅","北東","市道",12.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
76,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","御所野元町","四ツ小屋","30分?60分",9500000,"","","330",,"ほぼ長方形","15.5","175","平成11年","木造","住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
77,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","桜","秋田","30分?60分",4800000,"","","165",,"台形","13.0","110","昭和58年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
78,"宅地(土地)","住宅地","05201","秋田県","秋田市","桜","秋田","30分?60分",6900000,"100000","","230",30000,"長方形","13.7","","","","","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
79,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","桜","秋田","30分?60分",14000000,"","","250",,"ほぼ長方形","13.9","110","昭和58年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
80,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","桜","和田","30分?60分",28000000,"","","175",,"ほぼ整形","","110","令和3年","","","住宅","西","私道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
81,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","桜ガ丘","秋田","30分?60分",15000000,"","","200",,"ほぼ台形","14.4","155","昭和62年","軽量鉄骨造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
82,"宅地(土地)","住宅地","05201","秋田県","秋田市","桜台","秋田","30分?60分",11000000,"160000","","220",48000,"正方形","14.8","","","","","住宅","南西","市道",16.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
83,"宅地(土地)","住宅地","05201","秋田県","秋田市","桜台","秋田","30分?60分",11000000,"160000","","220",48000,"正方形","14.8","","","","","住宅","南西","市道",16.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
84,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","山王","秋田","26",310000000,"","","1600",,"ほぼ整形","50.0m以上","2000㎡以上","平成3年","鉄骨造","事務所、駐車場","その他","北","市道",6.0,"商業地域",80,500,"2020年第３四半期","",""
85,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","山王","秋田","30分?60分",42000000,"","","760",,"ほぼ整形","38.4","145","昭和58年","軽量鉄骨造","事務所","事務所","北","市道",12.0,"第１種住居地域",60,200,"2020年第３四半期","",""
86,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","山王新町","秋田","30分?60分",41000000,"","","200",,"ほぼ整形","9.4","","","","","住宅","南西","市道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
87,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","山王中島町","秋田","30分?60分",32000000,"","","125",,"ほぼ正方形","12.0","100","平成31年","木造","住宅","その他","南","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
88,"宅地(土地)","商業地","05201","秋田県","秋田市","山王臨海町","秋田","30分?60分",60000000,"110000","","1900",32000,"不整形","14.0","","","","","","西","国道",22.0,"準工業地域",60,200,"2020年第３四半期","",""
89,"農地","","05201","秋田県","秋田市","下北手桜","","",470000,"","","1000",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
90,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","下新城笠岡","上飯島","25",1000000,"","","420",,"不整形","40.0","145","昭和45年","木造","住宅","住宅","北東","道路",3.8,"市街化調整区域",70,200,"2020年第３四半期","",""
91,"宅地(土地)","住宅地","05201","秋田県","秋田市","下新城中野","追分(秋田)","12",4700000,"57000","","270",17000,"長方形","15.0","","","","","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
92,"宅地(土地)","住宅地","05201","秋田県","秋田市","下浜桂根","桂根","11",2500000,"22000","","380",6500,"不整形","12.8","","","","","","西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
93,"宅地(土地)","宅地見込地","05201","秋田県","秋田市","下浜羽川","下浜","3",84000,"990","","280",300,"ほぼ正方形","15.8","","","","","住宅","東","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
94,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","将軍野桂町","土崎","30分?60分",16000000,"","","220",,"ほぼ正方形","13.0","90","平成5年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
95,"宅地(土地)","住宅地","05201","秋田県","秋田市","将軍野東","土崎","21",2500000,"47000","","175",14000,"正方形","13.0","","","","","その他","北東","私道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
96,"宅地(土地)","住宅地","05201","秋田県","秋田市","将軍野東","土崎","21",6800000,"140000","","160",42000,"長方形","10.8","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
97,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","将軍野南","土崎","28",9000000,"","","510",,"長方形","16.8","180","昭和31年","木造","住宅","住宅","北西","市道",7.0,"近隣商業地域",80,200,"2020年第３四半期","",""
98,"宅地(土地)","住宅地","05201","秋田県","秋田市","将軍野南","土崎","24",7000000,"140000","","165",43000,"ほぼ長方形","10.1","","","","","住宅","南","市道",11.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
99,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","千秋久保田町","秋田","4",240000000,"","","1500",,"不整形","43.5","125","平成12年","木造","事務所、倉庫","住宅","西","市道",18.0,"商業地域",80,400,"2020年第３四半期","",""
100,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","千秋城下町","秋田","11",6500000,"","","330",,"不整形","","135","昭和40年","木造","住宅、その他","住宅","西","私道",2.0,"第１種住居地域",60,200,"2020年第３四半期","",""
101,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","千秋城下町","秋田","13",24000000,"","","140",,"ほぼ台形","8.0","100","平成31年","木造","住宅","住宅","西","市道",3.3,"近隣商業地域",80,200,"2020年第３四半期","",""
102,"中古マンション等","","05201","秋田県","秋田市","千秋明徳町","秋田","15",25000000,"","３ＬＤＫ","80",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
103,"中古マンション等","","05201","秋田県","秋田市","千秋矢留町","秋田","18",19000000,"","２ＬＤＫ","65",,"","","","昭和64年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
104,"中古マンション等","","05201","秋田県","秋田市","千秋矢留町","秋田","15",1600000,"","１Ｋ","15",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","",""
105,"中古マンション等","","05201","秋田県","秋田市","千秋矢留町","秋田","18",11000000,"","３ＬＤＫ","70",,"","","","昭和64年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
106,"中古マンション等","","05201","秋田県","秋田市","千秋矢留町","秋田","18",21000000,"","３ＬＤＫ","65",,"","","","平成20年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
107,"宅地(土地)","住宅地","05201","秋田県","秋田市","外旭川","秋田","1H?1H30",5900000,"130000","","150",39000,"ほぼ長方形","18.0","","","","","住宅","東","市道",5.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
108,"宅地(土地)","住宅地","05201","秋田県","秋田市","外旭川","秋田","30分?60分",5800000,"130000","","155",38000,"ほぼ整形","8.5","","","","","その他","東","市道",8.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
109,"宅地(土地)","住宅地","05201","秋田県","秋田市","外旭川","秋田","1H?1H30",6000000,"120000","","165",36000,"台形","10.0","","","","","住宅","南西","市道",7.0,"第１種住居地域",60,200,"2020年第３四半期","",""
110,"宅地(土地)","住宅地","05201","秋田県","秋田市","外旭川","土崎","30分?60分",5800000,"100000","","185",31000,"正方形","13.2","","","","","その他","西","市道",13.0,"第１種住居地域",60,200,"2020年第３四半期","",""
111,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","外旭川","","",11000000,"","","580",,"ほぼ台形","13.0","115","昭和51年","軽量鉄骨造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
112,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","外旭川八柳","秋田","1H?1H30",22000000,"","","155",,"長方形","9.8","100","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
113,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","外旭川八柳","秋田","1H?1H30",4000000,"","","210",,"長方形","13.6","90","昭和55年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
114,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","太平中関","秋田","1H30?2H",3000000,"","","400",,"不整形","14.9","230","昭和42年","木造","作業場","事務所","南東","市道",5.0,"市街化調整区域",70,200,"2020年第３四半期","",""
115,"宅地(土地)","住宅地","05201","秋田県","秋田市","太平山谷","秋田","2H?",5000000,"18000","","940",5300,"不整形","33.2","","","","","住宅","南西","県道",9.5,"都市計画区域外",,,"2020年第３四半期","",""
116,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","土崎港北","土崎","18",6500000,"","","250",,"長方形","20.4","140","昭和41年","木造","住宅、駐車場","住宅","西","私道",3.8,"第１種住居地域",60,200,"2020年第３四半期","",""
117,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","土崎港北","土崎","12",22000000,"","","160",,"長方形","10.9","105","令和2年","木造","住宅","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
