"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
15,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂津ノ国町","北大路","30分?60分",29000000,"","","80",,"ほぼ長方形","4.7","80","令和2年","木造","住宅","住宅","西","府道",8.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
16,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂津ノ国町","北大路","30分?60分",28000000,"","","75",,"長方形","7.3","80","令和2年","木造","住宅","住宅","北西","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
17,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂津ノ国町","二軒茶屋(京都)","30分?60分",35000000,"","","105",,"ほぼ正方形","9.3","80","令和2年","木造","住宅","住宅","北西","私道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
18,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂中大路町","北山(京都)","19",54000000,"","","160",,"袋地等","3.0","100","令和2年","木造","住宅","住宅","西","市道",3.2,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
19,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂中大路町","北山(京都)","19",58000000,"","","155",,"ほぼ台形","6.8","100","令和2年","木造","住宅","住宅","西","市道",3.6,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
20,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂松本町","北山(京都)","5",43000000,"","","90",,"ほぼ長方形","4.7","90","平成11年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
21,"宅地(土地)","住宅地","26101","京都府","京都市北区","上賀茂松本町","北山(京都)","6",48000000,"1100000","","145",330000,"長方形","7.5","","","","","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
22,"宅地(土地)","住宅地","26101","京都府","京都市北区","上賀茂御薗口町","北大路","19",38000000,"1100000","","115",330000,"長方形","9.8","","","","","住宅","南西","市道",4.2,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
23,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂深泥池町","北山(京都)","11",9000000,"","","90",,"不整形","3.7","35","昭和53年","木造","住宅","住宅","東","道路",2.7,"第１種低層住居専用地域",50,80,"2020年第３四半期","","私道を含む取引"
24,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂向縄手町","北山(京都)","15",1400000,"","","35",,"不整形","","45","昭和46年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
25,"宅地(土地)","住宅地","26101","京都府","京都市北区","上賀茂山本町","北大路","21",25000000,"690000","","120",210000,"ほぼ長方形","5.6","","","","","住宅","東","市道",4.8,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
26,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上御霊上江町","鞍馬口","1",20000000,"","","50",,"ほぼ長方形","6.0","85","平成11年","木造","住宅","その他","西","私道",3.1,"第１種住居地域",60,200,"2020年第３四半期","",""
27,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","北野紅梅町","円町","19",65000000,"","","145",,"ほぼ正方形","11.3","115","平成29年","軽量鉄骨造","住宅","住宅","西","私道",4.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
28,"宅地(土地)","住宅地","26101","京都府","京都市北区","北野西白梅町","円町","14",27000000,"770000","","115",230000,"不整形","3.0","","","","","住宅","東","市道",3.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
29,"宅地(土地と建物)","商業地","26101","京都府","京都市北区","北野西白梅町","円町","13",40000000,"","","90",,"ほぼ長方形","4.8","110","平成12年","木造","住宅","事務所","南","府道",7.5,"近隣商業地域",80,200,"2020年第３四半期","",""
30,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","北野西白梅町","円町","14",40000000,"","","120",,"袋地等","3.0","80","令和3年","","住宅","住宅","東","市道",3.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
31,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","衣笠北高橋町","円町","30分?60分",11000000,"","","40",,"ほぼ長方形","3.2","40","昭和50年","木造","住宅","住宅","南","道路",2.5,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
32,"宅地(土地)","商業地","26101","京都府","京都市北区","衣笠総門町","円町","28",23000000,"900000","","85",270000,"長方形","4.5","","","","","住宅","北西","市道",11.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
33,"中古マンション等","","26101","京都府","京都市北区","衣笠高橋町","円町","26",12000000,"","","50",,"","","","昭和46年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
34,"宅地(土地と建物)","商業地","26101","京都府","京都市北区","衣笠天神森町","円町","28",25000000,"","","85",,"ほぼ長方形","5.6","130","","木造","住宅","","西","府道",24.0,"第２種住居地域",60,300,"2020年第３四半期","",""
35,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","衣笠東開キ町","北大路","29",30000000,"","","90",,"ほぼ長方形","5.2","90","平成31年","木造","住宅","住宅","南","私道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
36,"中古マンション等","","26101","京都府","京都市北区","衣笠東開キ町","北大路","30分?60分",5000000,"","","15",,"","","","平成6年","ＲＣ","","その他","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
37,"中古マンション等","","26101","京都府","京都市北区","衣笠東開キ町","北大路","30分?60分",5000000,"","１ＤＫ","15",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","改装済",""
38,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","衣笠開キ町","北大路","30分?60分",25000000,"","","115",,"ほぼ台形","10.0","80","平成31年","木造","住宅","住宅","北東","市道",7.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
39,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","衣笠開キ町","北大路","30分?60分",1800000,"","","35",,"ほぼ長方形","3.7","40","昭和41年","木造","住宅","住宅","北","道路",2.6,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
40,"宅地(土地)","住宅地","26101","京都府","京都市北区","小山北玄以町","北大路","13",39000000,"1000000","","125",310000,"ほぼ長方形","5.5","","","","","住宅","北","市道",5.8,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
41,"宅地(土地)","住宅地","26101","京都府","京都市北区","小山下内河原町","北大路","2",24000000,"1100000","","70",350000,"不整形","2.4","","","","","住宅","西","市道",6.0,"近隣商業地域",80,300,"2020年第３四半期","",""
42,"中古マンション等","","26101","京都府","京都市北区","小山堀池町","鞍馬口","6",12000000,"","","50",,"","","","昭和61年","ＲＣ","","住宅","","",,"第２種住居地域",50,300,"2020年第３四半期","",""
43,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","小山元町","北大路","9",35000000,"","","70",,"長方形","3.9","75","昭和51年","木造","住宅","その他","東","私道",4.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
44,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫竹上梅ノ木町","北大路","8",12000000,"","","165",,"ほぼ長方形","15.0","100","","木造","住宅","住宅","北","私道",1.6,"第１種低層住居専用地域",60,100,"2020年第３四半期","","私道を含む取引"
45,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫竹上梅ノ木町","北大路","8",13000000,"1200000","","35",360000,"不整形","0.7","","","","","住宅","東","市道",5.8,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
46,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫竹上芝本町","北大路","16",35000000,"","","130",,"ほぼ長方形","5.7","65","","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
47,"中古マンション等","","26101","京都府","京都市北区","紫竹上緑町","北大路","19",7200000,"","","15",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","改装済",""
48,"中古マンション等","","26101","京都府","京都市北区","紫竹北大門町","北大路","25",20000000,"","３ＬＤＫ","60",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","改装済",""
49,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫竹下梅ノ木町","北大路","7",43000000,"1200000","","115",370000,"長方形","7.3","","","","","住宅","北","私道",3.5,"第１種低層住居専用地域",60,100,"2020年第３四半期","","私道を含む取引"
50,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫竹下梅ノ木町","北大路","8",40000000,"1200000","","110",360000,"長方形","5.4","","","","","住宅","東","市道",5.8,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
51,"宅地(土地と建物)","商業地","26101","京都府","京都市北区","紫竹下高才町","北大路","12",100000000,"","","310",,"長方形","11.7","200","平成13年","鉄骨造","店舗","住宅","南","府道",22.0,"近隣商業地域",80,300,"2020年第３四半期","",""
52,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫竹下園生町","北大路","18",31000000,"1300000","","80",380000,"長方形","6.3","","","","","住宅","南","市道",5.8,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
53,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫竹下長目町","北大路","15",63000000,"","","230",,"長方形","11.0","70","","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
54,"宅地(土地)","商業地","26101","京都府","京都市北区","紫竹下緑町","北大路","18",34000000,"1000000","","110",310000,"ほぼ長方形","6.0","","","","","住宅","東","市道",10.8,"近隣商業地域",80,300,"2020年第３四半期","",""
55,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫竹西大門町","北大路","23",28000000,"720000","","130",220000,"袋地等","3.0","","","","","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
56,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫竹西野山町","北大路","26",39000000,"","","100",,"ほぼ台形","6.0","135","昭和60年","木造","共同住宅","その他","南","私道",4.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
57,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫竹西野山町","北大路","26",44000000,"","","105",,"ほぼ長方形","6.1","95","平成31年","木造","住宅","住宅","南西","市道",4.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
58,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫竹東大門町","北大路","21",20000000,"900000","","75",270000,"ほぼ長方形","4.6","","","","","住宅","北","市道",3.3,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
59,"中古マンション等","","26101","京都府","京都市北区","新御霊口町","鞍馬口","3",39000000,"","３ＬＤＫ","80",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
60,"宅地(土地)","住宅地","26101","京都府","京都市北区","鷹峯南鷹峯町","北大路","30分?60分",28000000,"560000","","160",170000,"ほぼ長方形","6.2","","","","","住宅","南西","府道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
61,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","鷹峯南鷹峯町","北大路","30分?60分",38000000,"","","175",,"ほぼ長方形","10.0","95","平成20年","木造","住宅","","北西","私道",4.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","","私道を含む取引"
62,"宅地(土地)","住宅地","26101","京都府","京都市北区","等持院南町","円町","16",4800000,"250000","","65",75000,"ほぼ長方形","5.5","","","","","住宅","北","私道",3.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
63,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","西賀茂今原町","北大路","30分?60分",43000000,"","","165",,"ほぼ台形","6.0","100","令和2年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
64,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","平野宮本町","円町","21",19000000,"","","70",,"ほぼ長方形","6.0","170","昭和61年","鉄骨造","住宅","住宅","西","市道",5.3,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
65,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野上野町","北大路","20",30000000,"","","55",,"長方形","4.0","85","令和2年","木造","住宅","住宅","南東","市道",3.7,"第１種住居地域",60,200,"2020年第３四半期","",""
66,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野上柏野町","北大路","30分?60分",18000000,"","","105",,"ほぼ長方形","5.4","110","戦前","木造","","住宅","南","私道",3.4,"準工業地域",60,200,"2020年第３四半期","","私道を含む取引"
67,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野上柏野町","鞍馬口","28",37000000,"","","90",,"長方形","5.7","135","昭和47年","鉄骨造","住宅、作業場","その他","南","私道",2.6,"準工業地域",60,200,"2020年第３四半期","","私道を含む取引"
68,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野上石龍町","北大路","13",32000000,"","","55",,"長方形","4.5","80","平成31年","木造","住宅","住宅","東","私道",2.8,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
69,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫野上門前町","北大路","13",19000000,"1100000","","55",330000,"ほぼ長方形","4.7","","","","","住宅","東","私道",2.8,"近隣商業地域",80,200,"2020年第３四半期","","私道を含む取引"
70,"中古マンション等","","26101","京都府","京都市北区","紫野北舟岡町","鞍馬口","24",29000000,"","３ＬＤＫ","70",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
71,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野郷ノ上町","鞍馬口","28",16000000,"","","75",,"長方形","5.0","85","","木造","住宅","住宅","北","私道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
72,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫野下鳥田町","北大路","9",42000000,"750000","","185",230000,"ほぼ長方形","16.3","","","","","住宅","西","私道",2.7,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
73,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野中柏野町","北大路","30分?60分",35000000,"","","75",,"ほぼ長方形","7.5","95","平成2年","木造","住宅","住宅","北","市道",3.7,"準工業地域",60,200,"2020年第３四半期","","私道を含む取引"
74,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野東御所田町","北大路","9",37000000,"","","60",,"ほぼ長方形","6.0","90","","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
75,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫野東舟岡町","北大路","18",44000000,"1000000","","140",310000,"ほぼ正方形","11.0","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
76,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野南舟岡町","鞍馬口","20",10000000,"","","70",,"長方形","4.6","80","","木造","住宅","その他","南","私道",3.3,"準工業地域",60,200,"2020年第３四半期","",""
77,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫野宮東町","鞍馬口","8",20000000,"650000","","105",200000,"不整形","6.5","","","","","住宅","南","私道",5.0,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
78,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","小川学区","今出川","8",85000000,"","","300",,"長方形","9.0","","","","","住宅","西","市道",4.0,"第２種住居地域",60,200,"2020年第３四半期","",""
79,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","小川学区","今出川","9",160000000,"","","210",,"ほぼ整形","9.8","460","平成2年","ＲＣ","共同住宅","住宅","東","市道",4.8,"準工業地域",60,200,"2020年第３四半期","",""
80,"宅地(土地)","住宅地","26102","京都府","京都市上京区","小川学区","今出川","9",37000000,"1100000","","110",340000,"長方形","6.0","","","","","住宅","北","市道",3.5,"準工業地域",60,200,"2020年第３四半期","",""
81,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","小川学区","今出川","5",130000000,"","","160",,"長方形","8.0","260","","木造","住宅","住宅","南","市道",3.1,"商業地域",80,600,"2020年第３四半期","",""
82,"中古マンション等","","26102","京都府","京都市上京区","小川学区","今出川","8",18000000,"","３ＬＤＫ","50",,"","","","昭和63年","ＲＣ","","住宅","","",,"商業地域",80,600,"2020年第３四半期","",""
83,"中古マンション等","","26102","京都府","京都市上京区","小川学区","今出川","8",37000000,"","３ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","改装済",""
84,"中古マンション等","","26102","京都府","京都市上京区","小川学区","今出川","9",42000000,"","３ＬＤＫ","70",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","未改装",""
85,"中古マンション等","","26102","京都府","京都市上京区","嘉楽学区","今出川","19",4300000,"","１Ｋ","20",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","改装済",""
86,"中古マンション等","","26102","京都府","京都市上京区","嘉楽学区","二条","21",26000000,"","３ＬＤＫ","70",,"","","","昭和60年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","改装済",""
87,"中古マンション等","","26102","京都府","京都市上京区","嘉楽学区","二条","21",26000000,"","３ＬＤＫ","65",,"","","","昭和59年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","改装済",""
88,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","京極学区","鞍馬口","10",12000000,"","","90",,"ほぼ長方形","5.0","145","昭和59年","木造","住宅","住宅","南東","私道",2.8,"第１種低層住居専用地域",60,100,"2020年第３四半期","","私道を含む取引"
89,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","乾隆学区","鞍馬口","18",18000000,"","","95",,"ほぼ長方形","6.1","80","","木造","住宅","住宅","北","市道",2.7,"準工業地域",60,200,"2020年第３四半期","",""
90,"宅地(土地)","住宅地","26102","京都府","京都市上京区","滋野学区","丸太町(京都市営)","5",22000000,"2200000","","35",670000,"ほぼ長方形","2.8","","","","","その他","西","市道",8.4,"第２種住居地域",60,200,"2020年第３四半期","",""
91,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","滋野学区","丸太町(京都市営)","8",28000000,"","","55",,"ほぼ長方形","5.5","90","昭和59年","鉄骨造","住宅、店舗","事務所","南","市道",4.5,"第２種住居地域",60,200,"2020年第３四半期","",""
92,"中古マンション等","","26102","京都府","京都市上京区","滋野学区","丸太町(京都市営)","5",49000000,"","２ＬＤＫ","60",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","改装済",""
93,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","聚楽学区","今出川","14",65000000,"","","230",,"ほぼ長方形","8.0","200","","木造","住宅","その他","北","市道",3.2,"準工業地域",60,200,"2020年第３四半期","",""
94,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","聚楽学区","今出川","18",42000000,"","","70",,"長方形","6.4","75","令和2年","木造","住宅","住宅","西","市道",3.9,"準工業地域",60,200,"2020年第３四半期","",""
95,"中古マンション等","","26102","京都府","京都市上京区","聚楽学区","今出川","13",9500000,"","１ＤＫ","15",,"","","","昭和64年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","改装済",""
96,"中古マンション等","","26102","京都府","京都市上京区","聚楽学区","今出川","13",4500000,"","１Ｋ","20",,"","","","昭和64年","ＳＲＣ","","","","",,"商業地域",80,600,"2020年第３四半期","",""
97,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","翔鸞学区","今出川","25",19000000,"","","65",,"長方形","4.6","60","","木造","住宅","住宅","南","私道",2.7,"準工業地域",60,300,"2020年第３四半期","",""
98,"宅地(土地)","住宅地","26102","京都府","京都市上京区","翔鸞学区","円町","21",32000000,"930000","","110",280000,"長方形","6.5","","","","","住宅","南","私道",3.8,"準工業地域",60,200,"2020年第３四半期","",""
99,"中古マンション等","","26102","京都府","京都市上京区","翔鸞学区","円町","28",4500000,"","１Ｋ","15",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第３四半期","未改装",""
100,"宅地(土地)","住宅地","26102","京都府","京都市上京区","成逸学区","鞍馬口","15",42000000,"1300000","","110",390000,"ほぼ長方形","8.5","","","","","住宅","北東","市道",8.1,"準工業地域",60,200,"2020年第３四半期","",""
101,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","成逸学区","鞍馬口","15",210000000,"","","260",,"ほぼ長方形","6.2","410","平成24年","鉄骨造","共同住宅、店舗","住宅","西","市道",8.0,"近隣商業地域",80,200,"2020年第３四半期","",""
102,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","成逸学区","鞍馬口","12",5500000,"","","35",,"長方形","3.0","30","昭和36年","木造","店舗","住宅","北西","私道",3.8,"準工業地域",60,200,"2020年第３四半期","","私道を含む取引"
103,"宅地(土地)","住宅地","26102","京都府","京都市上京区","成逸学区","鞍馬口","18",19000000,"1000000","","60",300000,"不整形","12.0","","","","","住宅","南","市道",5.2,"準工業地域",60,200,"2020年第３四半期","",""
104,"中古マンション等","","26102","京都府","京都市上京区","成逸学区","鞍馬口","11",18000000,"","２ＬＤＫ","45",,"","","","昭和60年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","改装済",""
105,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","正親学区","二条","21",3000000,"","","45",,"ほぼ長方形","7.0","60","","","住宅","住宅","南","私道",1.8,"準工業地域",,,"2020年第３四半期","","私道を含む取引"
106,"中古マンション等","","26102","京都府","京都市上京区","待賢学区","二条城前","11",11000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
107,"宅地(土地と建物)","商業地","26102","京都府","京都市上京区","待賢学区","丸太町(京都市営)","15",45000000,"","","180",,"長方形","6.0","240","昭和45年","鉄骨造","住宅、作業場、店舗","店舗","西","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
108,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","出水学区","二条","20",14000000,"","","130",,"ほぼ長方形","6.1","85","","木造","住宅","住宅","北","私道",1.9,"準工業地域",60,200,"2020年第３四半期","",""
109,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","出水学区","二条","11",41000000,"","","95",,"ほぼ長方形","5.0","85","","木造","住宅","その他","南","市道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
110,"中古マンション等","","26102","京都府","京都市上京区","出水学区","二条","12",12000000,"","２ＤＫ","40",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","未改装",""
111,"中古マンション等","","26102","京都府","京都市上京区","出水学区","二条","13",22000000,"","１Ｋ","20",,"","","","令和2年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
112,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","出水学区","丸太町(京都市営)","18",4500000,"","","70",,"ほぼ長方形","11.3","110","昭和41年","木造","住宅","住宅","西","私道",2.0,"準工業地域",60,200,"2020年第３四半期","",""
