"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
11,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","伊福町","岡山","13",100000000,"800000","","420",240000,"ほぼ長方形","15.0","","","","","その他","西","私道",3.8,"第２種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
12,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","伊福町","岡山","13",48000000,"850000","","185",260000,"不整形","","","","","","その他","接面道路無","",,"第２種住居地域",60,200,"2020年第３四半期","",""
13,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","伊福町","岡山","13",15000000,"400000","","125",120000,"台形","","","","","","その他","接面道路無","",,"第２種住居地域",60,200,"2020年第３四半期","",""
14,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","今","北長瀬","24",51000000,"","","340",,"ほぼ長方形","11.5","260","昭和60年","木造","住宅","住宅","南","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
15,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","今","北長瀬","18",39000000,"","","125",,"不整形","2.5","85","令和2年","木造","","住宅","北","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","",""
16,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","今岡","備前一宮","11",12000000,"170000","","230",52000,"ほぼ台形","12.0","","","","","住宅","南東","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
17,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","今岡","備前一宮","9",13000000,"190000","","220",57000,"ほぼ長方形","","","","","","住宅","南東","市道",5.0,"市街化調整区域",60,200,"2020年第３四半期","",""
18,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","今保","北長瀬","28",35000000,"","","165",,"ほぼ台形","13.0","100","令和2年","木造","住宅","住宅","西","市道",5.5,"第１種住居地域",60,200,"2020年第３四半期","",""
19,"中古マンション等","","33101","岡山県","岡山市北区","内山下","岡山","25",3900000,"","１Ｋ","25",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
20,"宅地(土地)","商業地","33101","岡山県","岡山市北区","駅前町","岡山","4",12000000,"1000000","","40",300000,"長方形","3.0","","","","","その他","南","市道",6.0,"商業地域",80,500,"2020年第３四半期","",""
21,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","駅元町","岡山","4",35000000,"990000","","115",300000,"ほぼ長方形","10.0","","","","","","北","市道",3.5,"商業地域",80,400,"2020年第３四半期","",""
22,"宅地(土地)","商業地","33101","岡山県","岡山市北区","駅元町","岡山","3",420000000,"2500000","","560",760000,"ほぼ正方形","23.0","","","","","その他","西","市道",6.3,"商業地域",80,400,"2020年第３四半期","",""
23,"宅地(土地)","商業地","33101","岡山県","岡山市北区","大元","大元","15",45000000,"770000","","195",230000,"台形","16.0","","","","","事務所","西","県道",36.0,"近隣商業地域",80,200,"2020年第３四半期","",""
24,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","奥田","岡山","30分?60分",21000000,"","","210",,"長方形","13.0","105","昭和39年","木造","住宅","住宅","北","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
25,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","奥田","岡山","30分?60分",20000000,"290000","","230",89000,"長方形","8.5","","","","","","北","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
26,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","奥田西町","大元","13",7300000,"","","125",,"ほぼ長方形","10.0","80","昭和42年","木造","住宅","住宅","西","市道",7.0,"第２種住居地域",60,200,"2020年第３四半期","",""
27,"農地","","33101","岡山県","岡山市北区","尾上","","",3200000,"","","3300",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
28,"農地","","33101","岡山県","岡山市北区","尾上","","",600000,"","","1200",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
29,"中古マンション等","","33101","岡山県","岡山市北区","表町","岡山","21",17000000,"","３ＬＤＫ","70",,"","","","平成9年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2020年第３四半期","未改装",""
30,"中古マンション等","","33101","岡山県","岡山市北区","表町","岡山","16",24000000,"","２ＬＤＫ","85",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
31,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","学南町","岡山","21",7200000,"130000","","180",40000,"ほぼ正方形","13.0","","","","","住宅","西","国道",28.0,"近隣商業地域",80,200,"2020年第３四半期","","私道を含む取引"
32,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","学南町","法界院","4",54000000,"610000","","290",180000,"ほぼ台形","11.0","","","","","その他","南西","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
33,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","学南町","法界院","10",51000000,"600000","","280",180000,"ほぼ長方形","20.0","","","","","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
34,"中古マンション等","","33101","岡山県","岡山市北区","学南町","法界院","4",31000000,"","３ＬＤＫ","65",,"","","","","","","住宅","","",,"",,,"2020年第３四半期","未改装",""
35,"中古マンション等","","33101","岡山県","岡山市北区","春日町","岡山","21",3300000,"","１Ｋ","20",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
36,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","辛川市場","備前一宮","18",14000000,"210000","","220",63000,"長方形","12.5","","","","","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
37,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","川入","吉備津","23",11000000,"","","370",,"ほぼ長方形","","125","昭和42年","木造","住宅","住宅","南西","市道",4.0,"市街化調整区域",60,200,"2020年第３四半期","",""
38,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","北方","法界院","9",5100000,"130000","","130",40000,"台形","11.0","","","","","その他","北","市道",2.0,"第１種住居地域",60,200,"2020年第３四半期","",""
39,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","北方","法界院","6",1300000,"46000","","95",14000,"ほぼ長方形","","","","","","住宅","接面道路無","",,"第１種住居地域",60,200,"2020年第３四半期","",""
40,"宅地(土地)","商業地","33101","岡山県","岡山市北区","京橋町","岡山","25",27000000,"720000","","125",220000,"長方形","7.0","","","","","その他","南","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
41,"宅地(土地)","商業地","33101","岡山県","岡山市北区","京橋町","岡山","25",28000000,"470000","","195",140000,"不整形","13.0","","","","","その他","東","市道",30.0,"商業地域",80,400,"2020年第３四半期","",""
42,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","久米","北長瀬","26",33000000,"","","160",,"長方形","9.5","105","令和3年","木造","住宅","住宅","東","市道",2.8,"第１種住居地域",60,200,"2020年第３四半期","",""
43,"中古マンション等","","33101","岡山県","岡山市北区","桑田町","岡山","13",45000000,"","３ＬＤＫ","85",,"","","","令和2年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
44,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","厚生町","岡山","25",300000000,"","","860",,"ほぼ整形","34.0","2000㎡以上","平成2年","ＲＣ","共同住宅","その他","北","市道",7.0,"近隣商業地域",80,200,"2020年第３四半期","",""
45,"宅地(土地と建物)","商業地","33101","岡山県","岡山市北区","厚生町","岡山","21",140000000,"","","450",,"ほぼ台形","23.0","420","平成23年","鉄骨造","共同住宅","住宅","西","市道",6.5,"近隣商業地域",80,200,"2020年第３四半期","",""
46,"中古マンション等","","33101","岡山県","岡山市北区","厚生町","岡山","18",7800000,"","４ＤＫ","65",,"","","","昭和55年","ＳＲＣ","","","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
47,"中古マンション等","","33101","岡山県","岡山市北区","厚生町","岡山","21",24000000,"","２ＬＤＫ","65",,"","","","平成25年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","",""
48,"中古マンション等","","33101","岡山県","岡山市北区","厚生町","岡山","18",7600000,"","３ＬＤＫ","70",,"","","","昭和55年","ＳＲＣ","住宅","","","",,"商業地域",80,400,"2020年第３四半期","",""
49,"中古マンション等","","33101","岡山県","岡山市北区","鹿田本町","岡山","19",22000000,"","２ＬＤＫ","75",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
50,"中古マンション等","","33101","岡山県","岡山市北区","島田本町","岡山","13",12000000,"","３ＬＤＫ","65",,"","","","","","","住宅","","",,"準工業地域",60,200,"2020年第３四半期","未改装",""
51,"宅地(土地と建物)","商業地","33101","岡山県","岡山市北区","下伊福","岡山","13",80000000,"","","400",,"ほぼ長方形","11.5","240","平成25年","木造","","事務所","南","市道",21.5,"第２種住居地域",60,200,"2020年第３四半期","",""
52,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","下伊福西町","備前三門","11",17000000,"270000","","210",81000,"ほぼ長方形","22.0","","","","","","北","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
53,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","宿","備前原","16",1800000,"","","170",,"不整形","5.0","55","昭和45年","木造","住宅","住宅","南","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
54,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","白石","北長瀬","20",13000000,"210000","","200",64000,"ほぼ長方形","20.0","","","","","住宅","北","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
55,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","白石","北長瀬","19",96000000,"260000","","1200",78000,"ほぼ整形","","","","","","住宅","北","市道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
56,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","白石","北長瀬","19",15000000,"240000","","200",74000,"ほぼ台形","22.0","","","","","住宅","北","市道",5.0,"準工業地域",60,200,"2020年第３四半期","",""
57,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","新屋敷町","大元","14",49000000,"700000","","230",210000,"長方形","11.0","","","","","住宅","南","市道",7.5,"第２種住居地域",60,200,"2020年第３四半期","",""
58,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","菅野","岡山","2H?",13000000,"87000","","490",26000,"ほぼ台形","23.0","","","","","","南西","市道",4.0,"市街化調整区域",60,200,"2020年第３四半期","",""
59,"中古マンション等","","33101","岡山県","岡山市北区","清輝橋","岡山","30分?60分",7800000,"","２ＤＫ","60",,"","","","平成2年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
60,"中古マンション等","","33101","岡山県","岡山市北区","清輝橋","岡山","30分?60分",10000000,"","２ＤＫ","55",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
61,"中古マンション等","","33101","岡山県","岡山市北区","清輝橋","岡山","30分?60分",4400000,"","１Ｋ","25",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
62,"中古マンション等","","33101","岡山県","岡山市北区","清心町","岡山","6",3000000,"","１Ｋ","20",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
63,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","大安寺西町","大安寺","5",23000000,"","","270",,"ほぼ整形","13.0","260","平成31年","木造","共同住宅","住宅","北","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
64,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","大安寺東町","大安寺","6",24000000,"280000","","280",84000,"ほぼ長方形","13.0","","","","","","南","私道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
65,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","大安寺東町","大安寺","4",24000000,"280000","","280",84000,"ほぼ長方形","17.5","","","","","住宅","南","私道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
66,"宅地(土地)","商業地","33101","岡山県","岡山市北区","大供","岡山","16",20000000,"390000","","170",120000,"正方形","13.0","","","","","その他","南","市道",8.0,"商業地域",80,500,"2020年第３四半期","",""
67,"中古マンション等","","33101","岡山県","岡山市北区","大供","岡山","15",24000000,"","３ＬＤＫ","75",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
68,"中古マンション等","","33101","岡山県","岡山市北区","大供表町","岡山","23",33000000,"","４ＬＤＫ","85",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
69,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","高松","備中高松","4",9000000,"180000","","165",54000,"ほぼ台形","9.0","","","","","住宅","南西","私道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
70,"農地","","33101","岡山県","岡山市北区","高松","","",100000,"","","1400",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
71,"農地","","33101","岡山県","岡山市北区","建部町下神目","","",380000,"","","1900",,"","","","","","","その他","","",,"",,,"2020年第３四半期","",""
72,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","建部町角石谷","福渡","2H?",500000,"","","100",,"不整形","33.4","95","","木造","住宅","住宅","南東","県道",5.0,"都市計画区域外",,,"2020年第３四半期","",""
73,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","辰巳","北長瀬","20",32000000,"","","100",,"台形","7.4","90","令和2年","木造","住宅","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
74,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","田中","北長瀬","26",26000000,"450000","","190",140000,"長方形","9.0","","","","","住宅","南西","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
75,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","玉柏","玉柏","8",8000000,"140000","","185",43000,"長方形","15.0","","","","","住宅","西","私道",5.0,"市街化調整区域",60,200,"2020年第３四半期","",""
76,"農地","","33101","岡山県","岡山市北区","玉柏","","",3000000,"","","3000",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
77,"農地","","33101","岡山県","岡山市北区","玉柏","","",1300000,"","","1300",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
78,"農地","","33101","岡山県","岡山市北区","玉柏","","",2200000,"","","2200",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
79,"宅地(土地)","宅地見込地","33101","岡山県","岡山市北区","田益","岡山","1H?1H30",2500000,"29000","","290",8800,"ほぼ長方形","16.0","","","","","","南西","市道",2.0,"準工業地域",60,200,"2020年第３四半期","",""
80,"宅地(土地と建物)","商業地","33101","岡山県","岡山市北区","田町","岡山","19",28000000,"","","55",,"長方形","6.5","95","昭和29年","ＲＣ","住宅、店舗","住宅","東","国道",36.0,"商業地域",80,600,"2020年第３四半期","",""
81,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","津倉町","備前三門","10",33000000,"","","165",,"長方形","11.0","115","昭和43年","木造","住宅","その他","南","市道",5.2,"第１種住居地域",60,200,"2020年第３四半期","",""
82,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","津倉町","備前三門","14",29000000,"490000","","195",150000,"長方形","11.0","","","","","その他","北","市道",5.5,"第１種住居地域",60,200,"2020年第３四半期","",""
83,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","津島新野","岡山","30分?60分",60000000,"","","380",,"長方形","14.5","270","平成13年","軽量鉄骨造","共同住宅","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
84,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","津島西坂","岡山","30分?60分",52000000,"","","145",,"ほぼ正方形","14.0","110","","","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
85,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","津島西坂","岡山","30分?60分",20000000,"480000","","135",150000,"長方形","","","","","","その他","西","私道",4.0,"第１種住居地域",60,300,"2020年第３四半期","",""
86,"中古マンション等","","33101","岡山県","岡山市北区","津島西坂","岡山","30分?60分",33000000,"","４ＬＤＫ","80",,"","","","平成24年","ＲＣ","","住宅","","",,"近隣商業地域",80,200,"2020年第３四半期","未改装",""
87,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","津島東","法界院","13",360000000,"","","2000㎡以上",,"ほぼ長方形","","1800","昭和43年","ＲＣ","共同住宅","その他","東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
88,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","津島福居","岡山","30分?60分",29000000,"660000","","150",200000,"長方形","10.0","","","","","住宅","南","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
89,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","津島福居","北長瀬","30分?60分",26000000,"","","280",,"ほぼ長方形","12.0","110","昭和57年","軽量鉄骨造","共同住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
90,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","津島南","岡山","30分?60分",30000000,"","","310",,"長方形","13.0","145","昭和43年","木造","住宅","住宅","北","市道",3.5,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
91,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","津高","岡山","1H?1H30",300000,"2800","","350",850,"ほぼ長方形","4.0","","","","","その他","北","市道",4.0,"第２種住居地域",60,200,"2020年第３四半期","",""
92,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","津高","岡山","1H?1H30",300000,"27000","","35",8100,"不整形","1.0","","","","","その他","接面道路無","",,"第２種住居地域",60,200,"2020年第３四半期","",""
93,"宅地(土地)","宅地見込地","33101","岡山県","岡山市北区","津高","岡山","1H?1H30",35000000,"82000","","1400",25000,"ほぼ長方形","12.0","","","","","その他","北","市道",4.0,"第２種住居地域",60,200,"2020年第３四半期","",""
94,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","津高","岡山","1H?1H30",24000000,"","","100",,"ほぼ長方形","8.0","95","令和2年","木造","住宅","住宅","北西","市道",7.8,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
95,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","津寺","備中高松","11",3600000,"35000","","340",11000,"ほぼ長方形","","","","","","","北","私道",4.0,"市街化調整区域",60,200,"2020年第３四半期","",""
96,"中古マンション等","","33101","岡山県","岡山市北区","天神町","岡山","14",34000000,"","１ＬＤＫ","85",,"","","","","","","住宅","","",,"商業地域",80,600,"2020年第３四半期","未改装",""
97,"宅地(土地と建物)","商業地","33101","岡山県","岡山市北区","磨屋町","岡山","12",220000000,"","","310",,"長方形","16.0","620","昭和37年","","","その他","南","市道",15.0,"商業地域",80,500,"2020年第３四半期","",""
98,"中古マンション等","","33101","岡山県","岡山市北区","富田","大元","19",13000000,"","３ＬＤＫ","70",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","未改装",""
99,"中古マンション等","","33101","岡山県","岡山市北区","富田","大元","19",12000000,"","３ＬＤＫ","80",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","未改装",""
100,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","富原","岡山","1H?1H30",7500000,"48000","","520",14000,"ほぼ台形","18.0","","","","","","南","市道",3.0,"市街化調整区域",60,200,"2020年第３四半期","",""
101,"農地","","33101","岡山県","岡山市北区","富原","","",450000,"","","340",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
102,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","富町","岡山","13",73000000,"","","600",,"ほぼ長方形","","330","昭和59年","軽量鉄骨造","共同住宅","住宅","南","市道",6.5,"第２種住居地域",60,200,"2020年第３四半期","",""
103,"宅地(土地と建物)","商業地","33101","岡山県","岡山市北区","富田町","岡山","11",140000000,"","","240",,"長方形","21.0","880","昭和61年","ＲＣ","事務所","事務所","北","市道",8.0,"商業地域",80,400,"2020年第３四半期","",""
104,"中古マンション等","","33101","岡山県","岡山市北区","富田町","岡山","13",12000000,"","オープンフロア","85",,"","","","昭和60年","ＲＣ","事務所","事務所","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
105,"中古マンション等","","33101","岡山県","岡山市北区","中山下","岡山","13",31000000,"","２ＬＤＫ","65",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
106,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","中仙道","北長瀬","13",80000000,"","","530",,"ほぼ長方形","20.0","570","平成14年","ＲＣ","共同住宅","","西","市道",9.0,"第１種住居地域",60,200,"2020年第３四半期","",""
107,"林地","","33101","岡山県","岡山市北区","中牧","","",1100000,"","","4300",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
108,"林地","","33101","岡山県","岡山市北区","中牧","","",980000,"","","3900",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
109,"林地","","33101","岡山県","岡山市北区","中牧","","",1000000,"","","4100",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
110,"林地","","33101","岡山県","岡山市北区","中牧","","",250000,"","","990",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
111,"林地","","33101","岡山県","岡山市北区","中牧","","",3300000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
112,"林地","","33101","岡山県","岡山市北区","中牧","","",1300000,"","","4800",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
113,"林地","","33101","岡山県","岡山市北区","中牧","","",670000,"","","2500",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
114,"林地","","33101","岡山県","岡山市北区","中牧","","",1900000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
115,"林地","","33101","岡山県","岡山市北区","中牧","","",220000,"","","890",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
116,"林地","","33101","岡山県","岡山市北区","中牧","","",230000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
117,"林地","","33101","岡山県","岡山市北区","中牧","","",200000,"","","780",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
118,"林地","","33101","岡山県","岡山市北区","中牧","","",250000,"","","1500",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
119,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","撫川","庭瀬","23",1500000,"","","270",,"ほぼ長方形","15.0","80","昭和41年","木造","住宅","住宅","東","私道",2.8,"市街化調整区域",60,200,"2020年第３四半期","",""
120,"宅地(土地)","宅地見込地","33101","岡山県","岡山市北区","撫川","庭瀬","30分?60分",3000000,"4300","","2000㎡以上",1300,"ほぼ長方形","28.0","","","","","","西","市道",4.5,"市街化調整区域",60,200,"2020年第３四半期","",""
121,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","撫川","庭瀬","29",20000000,"","","170",,"長方形","11.5","95","昭和56年","軽量鉄骨造","住宅","住宅","西","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
122,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","楢津","備前一宮","30分?60分",120000000,"180000","","2000㎡以上",55000,"ほぼ長方形","40.0","","","","","住宅","西","市道",4.4,"市街化調整区域",60,200,"2020年第３四半期","",""
123,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","西辛川","吉備津","11",10000000,"","","400",,"不整形","12.0","170","昭和55年","木造","住宅","住宅","南西","市道",2.7,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
124,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","西辛川","備前一宮","14",29000000,"","","165",,"長方形","15.0","110","令和2年","木造","住宅","住宅","南","私道",4.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
125,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","西辛川","備前一宮","13",8500000,"","","370",,"ほぼ長方形","11.0","80","昭和33年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
126,"宅地(土地)","住宅地","33101","岡山県","岡山市北区","西之町","大元","10",32000000,"720000","","145",220000,"ほぼ整形","9.0","","","","","住宅","北","市道",7.0,"第２種住居地域",60,200,"2020年第３四半期","",""
127,"宅地(土地と建物)","住宅地","33101","岡山県","岡山市北区","西古松","大元","5",33000000,"","","90",,"台形","10.5","90","令和2年","木造","住宅","住宅","西","市道",8.0,"商業地域",80,400,"2020年第３四半期","",""
