"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
25,"宅地(土地)","商業地","43101","熊本県","熊本市中央区","京町本丁","上熊本(ＪＲ・熊本電鉄)","9",21000000,"580000","","120",180000,"ほぼ長方形","4.2","","","","","その他","東","県道",14.0,"近隣商業地域",80,300,"2020年第３四半期","","隣地の購入"
26,"中古マンション等","","43101","熊本県","熊本市中央区","京町本丁","上熊本(ＪＲ・熊本電鉄)","11",31000000,"","４ＬＤＫ","85",,"","","","","ＲＣ","住宅","住宅","","",,"",,,"2020年第３四半期","未改装",""
27,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","九品寺","新水前寺","16",13000000,"","","170",,"不整形","","65","","木造","住宅","事務所","東","市道",4.0,"第２種住居地域",60,200,"2020年第３四半期","",""
28,"宅地(土地と建物)","商業地","43101","熊本県","熊本市中央区","九品寺","新水前寺","16",350000000,"","","370",,"長方形","16.5","1200","平成23年","ＲＣ","共同住宅","住宅","南西","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
29,"中古マンション等","","43101","熊本県","熊本市中央区","九品寺","新水前寺","13",26000000,"","３ＬＤＫ","60",,"","","","平成30年","ＲＣ","","住宅","","",,"",,,"2020年第３四半期","未改装",""
30,"中古マンション等","","43101","熊本県","熊本市中央区","九品寺","新水前寺","15",5700000,"","３ＬＤＫ","70",,"","","","昭和60年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","未改装",""
31,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","九品寺","南熊本","9",50000000,"","","270",,"ほぼ長方形","16.0","140","平成10年","木造","住宅","住宅","西","市道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
32,"中古マンション等","","43101","熊本県","熊本市中央区","九品寺","南熊本","15",18000000,"","３ＬＤＫ","70",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","未改装",""
33,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","黒髪","上熊本(ＪＲ・熊本電鉄)","30分?60分",16000000,"110000","","490",32000,"長方形","29.0","","","","","住宅","西","私道",2.2,"第１種中高層住居専用地域",60,150,"2020年第３四半期","",""
34,"中古マンション等","","43101","熊本県","熊本市中央区","黒髪","北熊本","19",1800000,"","１Ｋ","20",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,150,"2020年第３四半期","未改装",""
35,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","黒髪","黒髪町","4",17000000,"350000","","160",110000,"不整形","9.5","","","","","住宅","南","市道",5.0,"準工業地域",60,200,"2020年第３四半期","",""
36,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","黒髪","黒髪町","7",32000000,"","","200",,"長方形","10.5","105","令和2年","木造","住宅","住宅","北西","市道",4.0,"近隣商業地域",80,300,"2020年第３四半期","",""
37,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","黒髪","黒髪町","8",43000000,"","","165",,"ほぼ長方形","16.0","130","令和3年","木造","住宅","","南","道路",4.5,"第１種中高層住居専用地域",60,150,"2020年第３四半期","",""
38,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","黒髪","竜田口","24",26000000,"350000","","250",100000,"台形","27.0","","","","","","南","県道",13.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
39,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","黒髪","東海学園前","20",7000000,"110000","","210",33000,"不整形","12.0","","","","","","南東","市道",5.0,"",,,"2020年第３四半期","",""
40,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","国府","新水前寺","6",3900000,"250000","","50",76000,"台形","5.5","","","","","その他","西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
41,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","国府","新水前寺","11",23000000,"280000","","270",85000,"ほぼ長方形","19.0","","","","","住宅","南","私道",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
42,"中古マンション等","","43101","熊本県","熊本市中央区","国府","新水前寺","6",22000000,"","","95",,"","","","平成19年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
43,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","国府本町","新水前寺","16",31000000,"","","150",,"ほぼ長方形","11.0","105","令和2年","木造","住宅","住宅","西","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
44,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","琴平","平成","6",12000000,"350000","","115",100000,"不整形","6.5","","","","","住宅","北西","市道",4.0,"第２種住居地域",60,200,"2020年第３四半期","",""
45,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","琴平","南熊本","12",19000000,"190000","","330",57000,"不整形","6.5","","","","","その他","北西","市道",4.0,"第２種住居地域",60,200,"2020年第３四半期","",""
46,"中古マンション等","","43101","熊本県","熊本市中央区","呉服町","熊本","11",24000000,"","２ＬＤＫ","65",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
47,"宅地(土地と建物)","商業地","43101","熊本県","熊本市中央区","下通","熊本","28",200000000,"","","110",,"長方形","5.0","290","昭和63年","鉄骨造","事務所、店舗","店舗","北西","市道",15.0,"商業地域",80,600,"2020年第３四半期","",""
48,"中古マンション等","","43101","熊本県","熊本市中央区","新大江","水前寺","13",16000000,"","４ＬＤＫ","70",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
49,"宅地(土地)","商業地","43101","熊本県","熊本市中央区","新町","上熊本(ＪＲ・熊本電鉄)","19",4300000,"400000","","35",120000,"不整形","13.8","","","","","その他","北東","市道",19.0,"商業地域",80,400,"2020年第３四半期","",""
50,"中古マンション等","","43101","熊本県","熊本市中央区","新町","上熊本(ＪＲ・熊本電鉄)","24",20000000,"","","90",,"","","","平成12年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","",""
51,"中古マンション等","","43101","熊本県","熊本市中央区","新町","上熊本(ＪＲ・熊本電鉄)","19",12000000,"","３ＬＤＫ","80",,"","","","","","住宅","その他","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
52,"中古マンション等","","43101","熊本県","熊本市中央区","新町","熊本","16",10000000,"","３ＬＤＫ","85",,"","","","昭和62年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
53,"中古マンション等","","43101","熊本県","熊本市中央区","新町","熊本","21",11000000,"","４ＬＤＫ","85",,"","","","平成2年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
54,"中古マンション等","","43101","熊本県","熊本市中央区","新町","洗馬橋","4",13000000,"","４ＬＤＫ","85",,"","","","平成2年","ＳＲＣ","","","","",,"",,,"2020年第３四半期","未改装",""
55,"中古マンション等","","43101","熊本県","熊本市中央区","新屋敷","新水前寺","16",22000000,"","４ＬＤＫ","75",,"","","","平成17年","ＳＲＣ","住宅","その他","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
56,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","水前寺","新水前寺","4",7400000,"","","70",,"長方形","5.0","60","昭和37年","木造","住宅","その他","北東","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
57,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","水前寺","水前寺","13",63000000,"480000","","430",150000,"長方形","22.0","","","","","住宅","東","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
58,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","水前寺","水前寺","5",180000000,"","","270",,"ほぼ長方形","24.0","960","平成26年","ＲＣ","共同住宅","住宅","北西","県道",8.0,"近隣商業地域",80,300,"2020年第３四半期","",""
59,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","水前寺","水前寺","10",34000000,"","","85",,"ほぼ長方形","8.0","80","令和2年","木造","住宅","住宅","南西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
60,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","水前寺","水前寺","6",55000000,"590000","","310",180000,"長方形","16.5","","","","","事務所","南東","市道",8.0,"近隣商業地域",80,300,"2020年第３四半期","",""
61,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","水前寺","水前寺","12",71000000,"","","480",,"長方形","20.0","570","平成4年","ＲＣ","共同住宅","住宅","南","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
62,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","水前寺","水前寺","25",19000000,"410000","","155",120000,"長方形","14.5","","","","","住宅","西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
63,"中古マンション等","","43101","熊本県","熊本市中央区","水前寺","水前寺","2",14000000,"","３ＬＤＫ","65",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"",,,"2020年第３四半期","改装済",""
64,"中古マンション等","","43101","熊本県","熊本市中央区","水前寺","水前寺","11",1400000,"","１Ｋ","20",,"","","","昭和55年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
65,"中古マンション等","","43101","熊本県","熊本市中央区","水前寺","水前寺","1",19000000,"","３ＬＤＫ","70",,"","","","昭和63年","ＳＲＣ","","住宅","","",,"",,,"2020年第３四半期","未改装",""
66,"中古マンション等","","43101","熊本県","熊本市中央区","水前寺公園","水前寺","8",13000000,"","２ＬＤＫ","50",,"","","","昭和63年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","改装済",""
67,"中古マンション等","","43101","熊本県","熊本市中央区","水道町","熊本","30分?60分",28000000,"","３ＬＤＫ","85",,"","","","平成15年","","","住宅","","",,"商業地域",80,600,"2020年第３四半期","未改装",""
68,"中古マンション等","","43101","熊本県","熊本市中央区","船場町","熊本","18",2200000,"","１ＤＫ","20",,"","","","","","","","","",,"商業地域",80,500,"2020年第３四半期","",""
69,"宅地(土地)","商業地","43101","熊本県","熊本市中央区","段山本町","上熊本(ＪＲ・熊本電鉄)","14",350000000,"470000","","2000㎡以上",140000,"不整形","47.0","","","","","住宅","南東","市道",19.0,"準工業地域",60,200,"2020年第３四半期","",""
70,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","千葉城町","藤崎宮前","5",13000000,"300000","","140",92000,"不整形","7.2","","","","","その他","北","県道",20.0,"第２種住居地域",60,200,"2020年第３四半期","",""
71,"中古マンション等","","43101","熊本県","熊本市中央区","中央街","新水前寺","25",35000000,"","２ＬＤＫ","95",,"","","","平成26年","ＲＣ","","住宅","","",,"商業地域",80,600,"2020年第３四半期","",""
72,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","坪井","上熊本(ＪＲ・熊本電鉄)","21",26000000,"","","155",,"ほぼ長方形","7.8","95","平成9年","木造","住宅","住宅","北","市道",4.0,"近隣商業地域",80,300,"2020年第３四半期","",""
73,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","坪井","黒髪町","12",19000000,"220000","","280",67000,"ほぼ長方形","11.0","","","","","住宅","南","市道",2.2,"第１種住居地域",60,200,"2020年第３四半期","",""
74,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","坪井","黒髪町","4",16000000,"320000","","160",97000,"長方形","9.0","","","","","住宅","南","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
75,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","坪井","坪井川公園","2",16000000,"150000","","340",46000,"ほぼ整形","16.0","","","","","その他","北","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
76,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","坪井","藤崎宮前","8",53000000,"380000","","470",110000,"ほぼ長方形","16.1","","","","","","西","市道",5.5,"近隣商業地域",80,300,"2020年第３四半期","",""
77,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","渡鹿","東海学園前","16",29000000,"","","350",,"不整形","10.5","120","昭和64年","ＲＣ","住宅","住宅","南東","市道",2.8,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
78,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","渡鹿","東海学園前","15",25000000,"310000","","270",94000,"ほぼ正方形","15.3","","","","","住宅","北","私道",3.9,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
79,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","萩原町","平成","8",23000000,"","","290",,"ほぼ長方形","","95","昭和58年","軽量鉄骨造","住宅","住宅","北","私道",4.0,"工業地域",60,200,"2020年第３四半期","","私道を含む取引"
80,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","八王寺町","南熊本","15",15000000,"260000","","190",79000,"長方形","11.0","","","","","その他","北","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
81,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","八王寺町","南熊本","9",3000000,"50000","","200",15000,"不整形","2.0","","","","","その他","西","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","",""
82,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","八王寺町","南熊本","11",30000000,"","","150",,"ほぼ長方形","9.5","110","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
83,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","八王寺町","南熊本","7",400000000,"","","940",,"不整形","18.0","1500","平成30年","ＲＣ","共同住宅","住宅","北","市道",6.5,"準工業地域",60,200,"2020年第３四半期","",""
84,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","八王寺町","南熊本","8",550000000,"","","1300",,"不整形","38.5","2000㎡以上","平成31年","ＲＣ","共同住宅","住宅","北西","市道",4.5,"準工業地域",60,200,"2020年第３四半期","",""
85,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","東子飼町","藤崎宮前","8",7200000,"","","35",,"ほぼ台形","8.5","65","昭和35年","木造","共同住宅","住宅","北西","市道",2.8,"第２種住居地域",60,200,"2020年第３四半期","",""
86,"中古マンション等","","43101","熊本県","熊本市中央区","保田窪","水前寺","18",1600000,"","１Ｋ","15",,"","","","昭和63年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
87,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","本荘","南熊本","19",44000000,"250000","","590",75000,"不整形","7.0","","","","","住宅","南東","市道",5.5,"第２種住居地域",60,200,"2020年第３四半期","",""
88,"中古マンション等","","43101","熊本県","熊本市中央区","本荘","南熊本","13",2500000,"","１Ｋ","20",,"","","","平成2年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
89,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","本荘町","平成","4",22000000,"300000","","240",91000,"長方形","16.5","","","","","住宅","東","市道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
90,"宅地(土地)","商業地","43101","熊本県","熊本市中央区","南千反畑町","上熊本(ＪＲ・熊本電鉄)","26",270000000,"1600000","","560",480000,"ほぼ長方形","16.0","","","","","住宅","西","国道",30.0,"商業地域",80,600,"2020年第３四半期","",""
91,"中古マンション等","","43101","熊本県","熊本市中央区","南千反畑町","上熊本(ＪＲ・熊本電鉄)","30分?60分",26000000,"","３ＬＤＫ","80",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
92,"宅地(土地と建物)","商業地","43101","熊本県","熊本市中央区","南千反畑町","藤崎宮前","2",130000000,"","","550",,"ほぼ長方形","16.4","780","昭和41年","ＲＣ","事務所","その他","西","国道",26.0,"商業地域",80,600,"2020年第３四半期","",""
93,"中古マンション等","","43101","熊本県","熊本市中央区","南坪井町","藤崎宮前","4",27000000,"","３ＬＤＫ","60",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","改装済",""
94,"宅地(土地)","商業地","43101","熊本県","熊本市中央区","迎町","熊本","18",11000000,"340000","","100",100000,"不整形","6.5","","","","","その他","東","国道",22.0,"商業地域",80,400,"2020年第３四半期","",""
95,"中古マンション等","","43101","熊本県","熊本市中央区","迎町","熊本","16",25000000,"","３ＬＤＫ","60",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
96,"中古マンション等","","43101","熊本県","熊本市中央区","迎町","熊本","16",22000000,"","３ＬＤＫ","60",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
97,"中古マンション等","","43101","熊本県","熊本市中央区","迎町","熊本","16",7500000,"","３ＬＤＫ","60",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
98,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","本山","熊本","13",41000000,"","","145",,"ほぼ長方形","7.0","115","令和2年","木造","住宅","住宅","南","市道",4.0,"第２種住居地域",60,200,"2020年第３四半期","",""
99,"宅地(土地と建物)","商業地","43101","熊本県","熊本市中央区","本山町","熊本","18",390000000,"","","2000㎡以上",,"不整形","40.0","720","昭和54年","ＲＣ","共同住宅","住宅","北西","国道",22.0,"準工業地域",60,200,"2020年第３四半期","",""
100,"宅地(土地)","商業地","43101","熊本県","熊本市中央区","本山町","熊本","18",7200000,"450000","","55",140000,"ほぼ長方形","1.9","","","","","住宅","北西","国道",22.0,"準工業地域",60,200,"2020年第３四半期","",""
101,"宅地(土地)","商業地","43101","熊本県","熊本市中央区","本山町","熊本","18",7200000,"450000","","55",140000,"ほぼ長方形","2.0","","","","","住宅","北西","国道",22.0,"準工業地域",60,200,"2020年第３四半期","",""
102,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","本山町","平成","2",190000000,"250000","","2000㎡以上",75000,"ほぼ長方形","25.0","","","","","その他","西","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
103,"宅地(土地)","商業地","43101","熊本県","熊本市中央区","薬園町","黒髪町","8",36000000,"350000","","340",110000,"ほぼ長方形","12.5","","","","","住宅","南東","県道",10.0,"近隣商業地域",80,300,"2020年第３四半期","",""
104,"宅地(土地)","住宅地","43101","熊本県","熊本市中央区","横手","熊本","23",2600000,"70000","","120",21000,"長方形","18.7","","","","","その他","西","道路",1.8,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
105,"宅地(土地と建物)","住宅地","43101","熊本県","熊本市中央区","世安町","熊本","18",380000000,"","","450",,"ほぼ台形","19.0","1400","平成31年","ＲＣ","共同住宅","住宅","東","市道",7.0,"近隣商業地域",80,300,"2020年第３四半期","",""
106,"中古マンション等","","43101","熊本県","熊本市中央区","練兵町","熊本","21",7800000,"","２ＤＫ","60",,"","","","","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2020年第３四半期","改装済",""
107,"宅地(土地と建物)","住宅地","43102","熊本県","熊本市東区","秋津町秋田","新水前寺","1H?1H30",10000000,"","","230",,"長方形","","155","","木造","住宅","住宅","南東","市道",17.0,"市街化調整区域",70,200,"2020年第３四半期","",""
108,"宅地(土地と建物)","住宅地","43102","熊本県","熊本市東区","秋津町秋田","新水前寺","1H?1H30",17000000,"","","230",,"長方形","","150","","軽量鉄骨造","住宅、店舗","住宅","南東","市道",,"市街化調整区域",70,200,"2020年第３四半期","",""
109,"宅地(土地)","宅地見込地","43102","熊本県","熊本市東区","秋津町秋田","新水前寺","1H?1H30",14000000,"110000","","410",35000,"不整形","29.0","","","","","住宅","北西","市道",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
110,"宅地(土地と建物)","住宅地","43102","熊本県","熊本市東区","秋津町秋田","新水前寺","1H?1H30",20000000,"","","250",,"台形","","150","","木造","住宅","住宅","南西","市道",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
111,"宅地(土地)","住宅地","43102","熊本県","熊本市東区","尾ノ上","水前寺","29",18000000,"360000","","160",110000,"ほぼ長方形","10.0","","","","","住宅","西","市道",4.0,"第２種中高層住居専用地域",60,150,"2020年第３四半期","",""
112,"宅地(土地と建物)","住宅地","43102","熊本県","熊本市東区","尾ノ上","水前寺","30分?60分",49000000,"","","290",,"ほぼ長方形","18.0","420","昭和63年","ＲＣ","共同住宅","住宅","北東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
113,"宅地(土地)","住宅地","43102","熊本県","熊本市東区","尾ノ上","水前寺","30分?60分",36000000,"300000","","400",90000,"台形","21.5","","","","","","東","市道",6.0,"第２種中高層住居専用地域",60,150,"2020年第３四半期","",""
114,"宅地(土地)","住宅地","43102","熊本県","熊本市東区","小山","光の森","30分?60分",11000000,"180000","","200",53000,"ほぼ長方形","","","","","","住宅","北東","市道",5.0,"市街化調整区域",70,200,"2020年第３四半期","",""
115,"宅地(土地)","住宅地","43102","熊本県","熊本市東区","小山","光の森","30分?60分",9900000,"140000","","230",42000,"長方形","11.0","","","","","住宅","北西","市道",5.0,"市街化調整区域",70,200,"2020年第３四半期","",""
