"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
12,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","天川大島町","前橋大島","16",50000000,"","","330",,"長方形","20.8","100","令和3年","","住宅","住宅","南","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
13,"宅地(土地)","住宅地","10201","群馬県","前橋市","天川大島町","前橋大島","24",3800000,"93000","","135",28000,"長方形","13.5","","","","","その他","北","市道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
14,"中古マンション等","","10201","群馬県","前橋市","天川大島町","前橋大島","30分?60分",2500000,"","","60",,"","","","平成8年","ＲＣ","住宅","その他","","",,"準工業地域",60,200,"2020年第３四半期","未改装",""
15,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","天川原町","前橋","30分?60分",34000000,"","","185",,"ほぼ整形","15.5","115","令和2年","木造","住宅","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
16,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","天川原町","前橋","30分?60分",30000000,"","","230",,"ほぼ台形","","115","令和2年","木造","住宅","住宅","東","私道",5.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","","私道を含む取引"
17,"宅地(土地)","住宅地","10201","群馬県","前橋市","荒口町","駒形","30分?60分",1100000,"4000","","870",1200,"不整形","50.0m以上","","","","","","西","市道",5.0,"市街化調整区域",70,200,"2020年第３四半期","",""
18,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","荒牧町","群馬総社","30分?60分",28000000,"","","180",,"長方形","9.5","105","平成31年","木造","住宅","住宅","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
19,"宅地(土地)","住宅地","10201","群馬県","前橋市","荒牧町","前橋","1H?1H30",3500000,"100000","","110",32000,"ほぼ長方形","9.8","","","","","その他","北東","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
20,"宅地(土地)","住宅地","10201","群馬県","前橋市","荒牧町","前橋","1H?1H30",14000000,"210000","","210",64000,"ほぼ長方形","10.0","","","","","住宅","北西","市道",10.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
21,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","荒牧町","前橋","1H?1H30",25000000,"","","240",,"ほぼ整形","23.0","110","令和2年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
22,"宅地(土地)","宅地見込地","10201","群馬県","前橋市","笂井町","駒形","23",1700000,"32000","","180",9700,"長方形","9.0","","","","","","南","市道",3.5,"市街化調整区域",70,200,"2020年第３四半期","",""
23,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","笂井町","駒形","19",33000000,"","","280",,"ほぼ長方形","13.0","","","","住宅","住宅","北東","市道",3.0,"市街化調整区域",70,200,"2020年第３四半期","",""
24,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","江田町","新前橋","19",9500000,"","","195",,"ほぼ整形","11.5","75","昭和47年","木造","住宅","住宅","南","市道",4.1,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
25,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","江田町","新前橋","18",5900000,"","","115",,"不整形","8.0","105","昭和54年","木造","住宅、店舗","店舗","北","道路",4.2,"準工業地域",60,200,"2020年第３四半期","",""
26,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","大胡町","大胡","12",17000000,"","","210",,"台形","12.8","105","令和2年","木造","住宅","住宅","西","市道",6.9,"準工業地域",60,200,"2020年第３四半期","",""
27,"中古マンション等","","10201","群馬県","前橋市","大手町","前橋","19",26000000,"","２ＬＤＫ","70",,"","","","平成24年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
28,"宅地(土地)","住宅地","10201","群馬県","前橋市","大利根町","新前橋","30分?60分",4800000,"160000","","100",48000,"ほぼ長方形","5.5","","","","","その他","西","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
29,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","大利根町","新前橋","30分?60分",51000000,"","","180",,"長方形","10.0","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
30,"中古マンション等","","10201","群馬県","前橋市","大渡町","新前橋","28",3000000,"","２ＤＫ","45",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第３四半期","未改装",""
31,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","表町","前橋","12",30000000,"","","250",,"ほぼ長方形","8.9","110","令和2年","木造","住宅","住宅","北","市道",6.0,"近隣商業地域",80,300,"2020年第３四半期","",""
32,"宅地(土地)","商業地","10201","群馬県","前橋市","表町","前橋","4",20000000,"230000","","290",70000,"ほぼ長方形","18.4","","","","","住宅","南","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
33,"宅地(土地)","住宅地","10201","群馬県","前橋市","表町","前橋","13",21000000,"310000","","220",94000,"ほぼ正方形","16.0","","","","","住宅","南","市道",6.0,"近隣商業地域",80,300,"2020年第３四半期","",""
34,"宅地(土地)","住宅地","10201","群馬県","前橋市","柏倉町","大胡","1H?1H30",3500000,"29000","","400",8700,"ほぼ長方形","27.4","","","","","","西","市道",4.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
35,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","柏倉町","樋越","1H30?2H",1300000,"","","125",,"ほぼ長方形","16.0","","","","","その他","北","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
36,"林地","","10201","群馬県","前橋市","柏倉町","","",350000,"","","190",,"","","","","","","その他","","",,"",,,"2020年第３四半期","",""
37,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","粕川町女渕","新屋(群馬)","8",5500000,"","","420",,"ほぼ正方形","19.8","125","昭和49年","木造","住宅","事務所","北","市道",2.2,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
38,"宅地(土地)","住宅地","10201","群馬県","前橋市","粕川町膳","膳","5",3500000,"34000","","340",10000,"台形","15.5","","","","","住宅","南東","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
39,"宅地(土地)","住宅地","10201","群馬県","前橋市","粕川町西田面","粕川","5",680000,"69000","","35",21000,"ほぼ長方形","10.0","","","","","その他","北東","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
40,"宅地(土地)","商業地","10201","群馬県","前橋市","粕川町西田面","粕川","5",1600000,"77000","","70",23000,"ほぼ長方形","","","","","","その他","北西","県道",11.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
41,"宅地(土地)","住宅地","10201","群馬県","前橋市","粕川町室沢","粕川","30分?60分",3000000,"5000","","2000㎡以上",1500,"不整形","15.0","","","","","","東","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
42,"宅地(土地)","住宅地","10201","群馬県","前橋市","上青梨子町","群馬総社","21",800000,"45000","","60",14000,"長方形","2.3","","","","","","北","市道",5.9,"市街化調整区域",70,200,"2020年第３四半期","",""
43,"宅地(土地)","住宅地","10201","群馬県","前橋市","上泉町","赤坂(群馬)","3",900000,"8200","","360",2500,"不整形","19.0","","","","","","東","市道",4.0,"市街化調整区域",70,200,"2020年第３四半期","",""
44,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","上泉町","赤坂(群馬)","21",16000000,"","","500",,"ほぼ整形","30.0","310","昭和61年","鉄骨造","事務所、作業場、倉庫、その他","事務所","南東","市道",5.9,"市街化調整区域",70,200,"2020年第３四半期","",""
45,"宅地(土地と建物)","商業地","10201","群馬県","前橋市","上泉町","心臓血管センター","4",5400000,"","","230",,"不整形","23.0","90","昭和54年","木造","店舗","店舗","南東","県道",9.0,"市街化調整区域",70,200,"2020年第３四半期","",""
46,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","上小出町","前橋","1H?1H30",24000000,"","","160",,"長方形","10.4","105","平成31年","木造","住宅","住宅","南東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
47,"宅地(土地)","住宅地","10201","群馬県","前橋市","上小出町","前橋","30分?60分",27000000,"150000","","600",45000,"ほぼ整形","20.5","","","","","その他","北東","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
48,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","上小出町","前橋","1H?1H30",20000000,"","","160",,"長方形","10.4","105","令和2年","木造","住宅","住宅","南東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
49,"宅地(土地)","住宅地","10201","群馬県","前橋市","上小出町","前橋","30分?60分",34000000,"190000","","570",58000,"ほぼ長方形","19.5","","","","","その他","南","市道",12.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
50,"宅地(土地)","住宅地","10201","群馬県","前橋市","上小出町","前橋","30分?60分",18000000,"190000","","310",59000,"長方形","27.5","","","","","","東","市道",9.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
51,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","上佐鳥町","前橋","30分?60分",9000000,"","","430",,"不整形","","200","昭和40年","木造","住宅","住宅","西","市道",2.5,"市街化調整区域",70,200,"2020年第３四半期","",""
52,"宅地(土地)","住宅地","10201","群馬県","前橋市","上新田町","新前橋","24",9200000,"160000","","195",48000,"ほぼ長方形","10.3","","","","","","西","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
53,"宅地(土地)","住宅地","10201","群馬県","前橋市","上新田町","新前橋","25",6500000,"84000","","260",25000,"ほぼ長方形","12.0","","","","","その他","西","市道",4.5,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
54,"宅地(土地)","住宅地","10201","群馬県","前橋市","上細井町","前橋","1H?1H30",7500000,"42000","","580",13000,"ほぼ長方形","25.5","","","","","住宅","北","市道",2.0,"市街化調整区域",70,200,"2020年第３四半期","",""
55,"宅地(土地)","住宅地","10201","群馬県","前橋市","上増田町","駒形","30分?60分",400000,"18000","","75",5400,"不整形","","","","","","","接面道路無","",,"市街化調整区域",70,200,"2020年第３四半期","",""
56,"宅地(土地)","宅地見込地","10201","群馬県","前橋市","上増田町","駒形","25",2200000,"6000","","1200",1800,"不整形","21.4","","","","","その他","西","市道",4.8,"市街化調整区域",70,200,"2020年第３四半期","",""
57,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","亀里町","駒形","1H?1H30",29000000,"","","200",,"ほぼ正方形","14.0","115","令和2年","木造","住宅","住宅","南","市道",13.0,"準工業地域",60,200,"2020年第３四半期","",""
58,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","川曲町","新前橋","30分?60分",13000000,"","","300",,"長方形","21.0","2000㎡以上","平成6年","木造","住宅","住宅","西","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
59,"宅地(土地と建物)","商業地","10201","群馬県","前橋市","川曲町","新前橋","30分?60分",27000000,"","","460",,"台形","25.5","125","平成30年","鉄骨造","店舗","店舗","南西","市道",21.0,"市街化調整区域",70,200,"2020年第３四半期","",""
60,"宅地(土地)","住宅地","10201","群馬県","前橋市","川曲町","新前橋","30分?60分",510000,"47000","","35",14000,"不整形","","","","","","店舗","接面道路無","",,"市街化調整区域",70,200,"2020年第３四半期","",""
61,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","北代田町","前橋","30分?60分",27000000,"","","190",,"不整形","12.0","115","令和2年","木造","住宅","住宅","南西","市道",6.3,"第１種住居地域",60,200,"2020年第３四半期","",""
62,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","北代田町","前橋","30分?60分",12000000,"","","170",,"不整形","7.0","115","平成14年","木造","住宅","住宅","北西","市道",3.4,"第１種住居地域",60,200,"2020年第３四半期","",""
63,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","北代田町","前橋","30分?60分",27000000,"","","240",,"ほぼ台形","11.0","110","令和2年","木造","住宅","住宅","北東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
64,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","小相木町","新前橋","21",22000000,"","","200",,"ほぼ長方形","11.6","115","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
65,"宅地(土地)","住宅地","10201","群馬県","前橋市","小相木町","新前橋","24",12000000,"220000","","175",67000,"ほぼ整形","12.0","","","","","住宅","南","道路",5.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
66,"宅地(土地)","住宅地","10201","群馬県","前橋市","小相木町","前橋","30分?60分",5500000,"30000","","600",9200,"不整形","","","","","","","南","市道",4.2,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
67,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","紅雲町","前橋","14",22000000,"","","115",,"ほぼ長方形","10.0","110","平成31年","木造","住宅","住宅","南","市道",4.0,"準工業地域",60,200,"2020年第３四半期","",""
68,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","幸塚町","前橋","30分?60分",19000000,"","","160",,"ほぼ台形","15.0","105","平成31年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
69,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","駒形町","駒形","14",20000000,"","","210",,"不整形","12.5","110","令和2年","木造","住宅","住宅","東","市道",3.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
70,"宅地(土地)","住宅地","10201","群馬県","前橋市","山王町","駒形","23",23000000,"130000","","580",39000,"ほぼ整形","37.0","","","","","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
71,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","山王町","駒形","20",13000000,"","","140",,"ほぼ正方形","11.5","90","昭和60年","木造","住宅","住宅","南東","市道",12.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
72,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","山王町","駒形","30分?60分",12000000,"","","150",,"ほぼ長方形","14.0","115","平成10年","木造","住宅","住宅","西","市道",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
73,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","下石倉町","新前橋","11",30000000,"","","185",,"長方形","9.0","120","令和2年","木造","住宅","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
74,"宅地(土地)","住宅地","10201","群馬県","前橋市","下川町","駒形","1H30?2H",12000000,"150000","","270",44000,"ほぼ長方形","15.0","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第３四半期","",""
75,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","下小出町","前橋","30分?60分",18000000,"","","165",,"長方形","8.5","75","令和2年","木造","店舗","店舗","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
76,"宅地(土地)","商業地","10201","群馬県","前橋市","下小出町","前橋","30分?60分",26000000,"180000","","480",54000,"ほぼ正方形","20.0","","","","","倉庫","南","市道",16.0,"準工業地域",60,200,"2020年第３四半期","",""
77,"宅地(土地)","住宅地","10201","群馬県","前橋市","下佐鳥町","前橋大島","30分?60分",13000000,"120000","","360",36000,"長方形","22.0","","","","","住宅","南","市道",5.0,"市街化調整区域",70,200,"2020年第３四半期","",""
78,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","下新田町","新前橋","30分?60分",55000000,"","","1800",,"不整形","27.0","870","平成22年","木造","共同住宅、その他","その他","東","市道",6.5,"第１種低層住居専用地域",40,80,"2020年第３四半期","","調停・競売等"
79,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","下新田町","新前橋","30分?60分",15000000,"","","180",,"長方形","10.5","105","平成23年","木造","住宅","住宅","東","私道",5.0,"近隣商業地域",80,200,"2020年第３四半期","",""
80,"宅地(土地)","住宅地","10201","群馬県","前橋市","下細井町","前橋","30分?60分",14000000,"100000","","430",32000,"ほぼ正方形","16.5","","","","","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
81,"宅地(土地)","住宅地","10201","群馬県","前橋市","下細井町","前橋","30分?60分",23000000,"130000","","600",39000,"ほぼ正方形","16.5","","","","","住宅","南東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
82,"宅地(土地)","住宅地","10201","群馬県","前橋市","城東町","中央前橋","6",3300000,"160000","","65",49000,"ほぼ台形","13.5","","","","","住宅","南","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
83,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","城東町","前橋","20",25000000,"","","185",,"不整形","6.5","105","令和2年","木造","住宅","住宅","南","市道",10.0,"近隣商業地域",80,200,"2020年第３四半期","",""
84,"宅地(土地)","住宅地","10201","群馬県","前橋市","城東町","前橋","20",30000000,"240000","","420",72000,"ほぼ長方形","21.0","","","","","住宅","南","市道",10.0,"近隣商業地域",80,200,"2020年第３四半期","",""
85,"宅地(土地と建物)","商業地","10201","群馬県","前橋市","新前橋町","新前橋","4",18000000,"","","310",,"不整形","","170","平成4年","鉄骨造","店舗","事務所","北西","県道",20.0,"商業地域",80,400,"2020年第３四半期","",""
86,"宅地(土地)","住宅地","10201","群馬県","前橋市","住吉町","前橋","29",3700000,"170000","","75",51000,"不整形","5.0","","","","","その他","北","市道",6.0,"近隣商業地域",80,300,"2020年第３四半期","",""
87,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","関根町","前橋","1H?1H30",12000000,"","","230",,"長方形","11.6","170","平成7年","木造","住宅","住宅","北西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
88,"宅地(土地)","宅地見込地","10201","群馬県","前橋市","総社町植野","群馬総社","16",19000000,"64000","","980",19000,"不整形","30.0","","","","","","南","市道",4.3,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
89,"宅地(土地と建物)","商業地","10201","群馬県","前橋市","総社町植野","群馬総社","1",13000000,"","","210",,"ほぼ長方形","10.0","195","平成4年","鉄骨造","共同住宅、作業場","住宅","西","市道",6.0,"近隣商業地域",80,200,"2020年第３四半期","",""
90,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","総社町植野","群馬総社","9",18000000,"","","165",,"不整形","9.4","105","令和2年","木造","住宅","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
91,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","総社町植野","群馬総社","6",25000000,"","","240",,"不整形","","100","令和2年","木造","住宅","住宅","西","私道",4.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
92,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","総社町植野","群馬総社","9",27000000,"","","330",,"ほぼ台形","11.5","125","平成30年","木造","その他","店舗","北西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
93,"宅地(土地)","住宅地","10201","群馬県","前橋市","総社町植野","群馬総社","7",7500000,"130000","","185",41000,"ほぼ長方形","10.0","","","","","","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
94,"宅地(土地)","住宅地","10201","群馬県","前橋市","総社町植野","群馬総社","7",7500000,"100000","","240",31000,"袋地等","","","","","","","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
95,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","総社町植野","群馬総社","10",17000000,"","","220",,"不整形","12.0","105","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
96,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","総社町桜が丘","群馬総社","10",8800000,"","","220",,"ほぼ正方形","15.0","","","","","住宅","東","市道",11.5,"第１種住居地域",60,200,"2020年第３四半期","",""
97,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","総社町総社","群馬総社","24",17000000,"","","160",,"ほぼ整形","16.5","100","令和2年","木造","住宅","住宅","南西","区画街路",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
98,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","総社町総社","群馬総社","23",16000000,"","","165",,"長方形","11.6","95","令和2年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
99,"宅地(土地)","宅地見込地","10201","群馬県","前橋市","総社町総社","群馬総社","15",12000000,"55000","","730",17000,"不整形","17.5","","","","","","西","市道",3.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
100,"宅地(土地)","住宅地","10201","群馬県","前橋市","総社町総社","群馬総社","14",4000000,"80000","","165",24000,"ほぼ長方形","12.0","","","","","住宅","北","市道",3.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
101,"宅地(土地)","住宅地","10201","群馬県","前橋市","滝窪町","江木","30分?60分",2300000,"5000","","1500",1500,"ほぼ長方形","33.0","","","","","","東","市道",8.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
102,"農地","","10201","群馬県","前橋市","田口町","","",630000,"","","105",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
103,"中古マンション等","","10201","群馬県","前橋市","千代田町","前橋","18",4000000,"","２ＤＫ","40",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
104,"中古マンション等","","10201","群馬県","前橋市","千代田町","前橋","21",18000000,"","２ＤＫ","65",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
105,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","鶴が谷町","駒形","1H?1H30",11000000,"","","220",,"長方形","12.8","105","昭和64年","木造","住宅","住宅","北","市道",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
106,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","鶴光路町","駒形","1H?1H30",7500000,"","","280",,"ほぼ台形","14.5","85","昭和48年","木造","住宅","その他","北","市道",21.0,"市街化調整区域",70,200,"2020年第３四半期","",""
107,"宅地(土地)","住宅地","10201","群馬県","前橋市","稲荷新田町","新前橋","30分?60分",8500000,"130000","","220",38000,"不整形","23.0","","","","","住宅","東","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
108,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","鳥取町","前橋","1H?1H30",21000000,"","","190",,"長方形","13.0","140","平成18年","木造","住宅","住宅","西","市道",6.0,"近隣商業地域",80,200,"2020年第３四半期","",""
109,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","鳥取町","前橋","1H?1H30",14000000,"","","230",,"長方形","12.6","115","昭和62年","木造","住宅","住宅","南西","市道",12.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
110,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","富田町","江木","25",35000000,"","","230",,"ほぼ長方形","15.5","85","令和2年","木造","住宅","","南","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
111,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","富田町","江木","21",31000000,"","","210",,"長方形","18.0","115","平成31年","軽量鉄骨造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
112,"宅地(土地)","住宅地","10201","群馬県","前橋市","富田町","江木","30分?60分",1500000,"20000","","250",6000,"不整形","6.0","","","","","","北東","市道",4.0,"市街化調整区域",70,200,"2020年第３四半期","",""
113,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","富田町","江木","20",32000000,"","","195",,"長方形","16.5","120","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
114,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","富田町","江木","20",44000000,"","","240",,"ほぼ長方形","13.0","125","令和3年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第３四半期","",""
115,"宅地(土地)","宅地見込地","10201","群馬県","前橋市","苗ヶ島町","粕川","30分?60分",990000,"13000","","260",3800,"ほぼ整形","50.0m以上","","","","","","南","市道",8.7,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
