"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
16,"宅地(土地と建物)","商業地","36201","徳島県","徳島市","金沢","徳島","30分?60分",6000000,"","","120",,"ほぼ長方形","5.5","120","昭和59年","木造","住宅、店舗","住宅","南西","市道",16.0,"第１種住居地域",60,200,"2020年第３四半期","",""
17,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","上助任町","徳島","29",49000000,"","","260",,"ほぼ長方形","14.8","150","平成23年","軽量鉄骨造","住宅","住宅","北","市道",5.6,"第１種住居地域",60,200,"2020年第３四半期","",""
18,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","1H?1H30",17000000,"","","200",,"ほぼ長方形","13.6","175","平成3年","木造","住宅","住宅","北西","市道",6.2,"市街化調整区域",60,200,"2020年第３四半期","",""
19,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","30分?60分",4000000,"79000","","165",24000,"ほぼ長方形","11.5","","","","","住宅","西","市道",5.2,"市街化調整区域",70,200,"2020年第３四半期","",""
20,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","30分?60分",4200000,"","","170",,"ほぼ長方形","15.7","135","昭和44年","木造","住宅","住宅","南","市道",4.8,"市街化調整区域",70,200,"2020年第３四半期","",""
21,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","1H?1H30",6200000,"120000","","170",36000,"ほぼ正方形","12.6","","","","","住宅","北西","市道",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
22,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","1H?1H30",16000000,"120000","","450",35000,"ほぼ整形","28.5","","","","","住宅","北西","市道",6.5,"市街化調整区域",60,200,"2020年第３四半期","",""
23,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","30分?60分",11000000,"180000","","195",54000,"ほぼ整形","10.0","","","","","住宅","東","国道",15.2,"市街化調整区域",70,200,"2020年第３四半期","",""
24,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","30分?60分",8800000,"170000","","165",53000,"ほぼ長方形","11.8","","","","","住宅","南","道路",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
25,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","30分?60分",4000000,"90000","","150",27000,"ほぼ長方形","11.8","","","","","住宅","北","市道",5.0,"市街化調整区域",70,200,"2020年第３四半期","",""
26,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","30分?60分",7100000,"170000","","140",50000,"不整形","6.7","","","","","住宅","東","国道",15.3,"市街化調整区域",70,200,"2020年第３四半期","",""
27,"農地","","36201","徳島県","徳島市","上八万町","","",49000,"","","270",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
28,"林地","","36201","徳島県","徳島市","上八万町","","",20000,"","","1700",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
29,"林地","","36201","徳島県","徳島市","上八万町","","",14000,"","","1300",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
30,"宅地(土地)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H?1H30",3500000,"97000","","120",29000,"ほぼ整形","9.0","","","","","","南東","私道",4.0,"市街化調整区域",70,200,"2020年第３四半期","",""
31,"宅地(土地)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H30?2H",2300000,"45000","","165",14000,"ほぼ長方形","8.0","","","","","その他","北","私道",3.3,"市街化調整区域",70,200,"2020年第３四半期","",""
32,"宅地(土地)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H30?2H",2700000,"50000","","180",15000,"長方形","9.0","","","","","その他","北","道路",3.3,"市街化調整区域",70,200,"2020年第３四半期","",""
33,"宅地(土地)","宅地見込地","36201","徳島県","徳島市","川内町","徳島","1H?1H30",11000000,"24000","","1500",7100,"ほぼ長方形","19.8","","","","","","東","市道",4.2,"市街化調整区域",70,200,"2020年第３四半期","",""
34,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H?1H30",12000000,"","","165",,"ほぼ正方形","13.4","115","平成13年","木造","住宅","住宅","北西","市道",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
35,"宅地(土地)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H?1H30",8500000,"130000","","220",39000,"ほぼ長方形","11.4","","","","","","南","市道",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
36,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H?1H30",180000000,"","","2000㎡以上",,"不整形","","1200","平成18年","軽量鉄骨造","共同住宅","住宅","南","県道",4.2,"市街化調整区域",70,200,"2020年第３四半期","",""
37,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H?1H30",1100000,"","","65",,"ほぼ長方形","8.5","40","昭和51年","木造","住宅","住宅","東","私道",3.9,"市街化調整区域",70,200,"2020年第３四半期","",""
38,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","川内町","吉成","1H?1H30",2800000,"","","120",,"長方形","8.3","90","昭和62年","木造","住宅","住宅","西","市道",4.0,"市街化調整区域",70,200,"2020年第３四半期","",""
39,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","川内町","吉成","1H?1H30",14000000,"","","180",,"長方形","11.0","125","平成5年","木造","住宅","事務所","東","市道",4.1,"市街化調整区域",70,200,"2020年第３四半期","",""
40,"農地","","36201","徳島県","徳島市","川内町","","",6200000,"","","1000",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
41,"農地","","36201","徳島県","徳島市","川内町","","",8800000,"","","1500",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
42,"農地","","36201","徳島県","徳島市","川内町","","",2300000,"","","140",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
43,"宅地(土地)","住宅地","36201","徳島県","徳島市","北沖洲","徳島","30分?60分",1300000,"25000","","170",7600,"不整形","1.0","","","","","","西","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
44,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北沖洲","徳島","30分?60分",20000000,"","","500",,"ほぼ台形","21.4","390","昭和51年","鉄骨造","工場","工場","北西","市道",6.3,"準工業地域",60,200,"2020年第３四半期","",""
45,"中古マンション等","","36201","徳島県","徳島市","北沖洲","徳島","30分?60分",10000000,"","３ＬＤＫ","70",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2020年第３四半期","未改装",""
46,"宅地(土地)","商業地","36201","徳島県","徳島市","北佐古二番町","佐古","4",20000000,"400000","","165",120000,"台形","8.2","","","","","店舗","南","市道",9.8,"第２種住居地域",60,200,"2020年第３四半期","","関係者間取引"
47,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北島田町","蔵本","15",16000000,"","","150",,"長方形","9.8","100","平成24年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
48,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北常三島町","徳島","28",36000000,"","","195",,"ほぼ台形","16.1","105","令和2年","木造","住宅","住宅","東","市道",3.2,"近隣商業地域",80,300,"2020年第３四半期","",""
49,"宅地(土地)","住宅地","36201","徳島県","徳島市","北田宮","佐古","20",1000000,"48000","","70",15000,"ほぼ台形","7.6","","","","","その他","南","道路",1.6,"第１種住居地域",60,200,"2020年第３四半期","",""
50,"宅地(土地)","住宅地","36201","徳島県","徳島市","北田宮","佐古","16",11000000,"210000","","175",63000,"ほぼ長方形","9.5","","","","","住宅","西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
51,"宅地(土地)","住宅地","36201","徳島県","徳島市","北田宮","佐古","15",16000000,"310000","","165",94000,"長方形","9.3","","","","","住宅","南","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
52,"宅地(土地)","住宅地","36201","徳島県","徳島市","北田宮","佐古","13",9600000,"240000","","130",72000,"ほぼ正方形","11.8","","","","","","東","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
53,"宅地(土地)","住宅地","36201","徳島県","徳島市","北田宮","佐古","17",13000000,"260000","","165",79000,"長方形","16.4","","","","","住宅","東","道路",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
54,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北前川町","徳島","20",36000000,"","","350",,"ほぼ長方形","12.0","350","昭和51年","ＲＣ","共同住宅","倉庫","南","市道",7.0,"準工業地域",60,200,"2020年第３四半期","",""
55,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北矢三町","蔵本","13",6400000,"","","90",,"長方形","7.0","80","平成9年","木造","住宅","住宅","北西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
56,"宅地(土地)","住宅地","36201","徳島県","徳島市","北矢三町","蔵本","19",12000000,"200000","","200",60000,"ほぼ長方形","12.3","","","","","住宅","南東","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
57,"宅地(土地)","住宅地","36201","徳島県","徳島市","北矢三町","蔵本","14",8700000,"230000","","125",70000,"ほぼ長方形","7.0","","","","","その他","西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
58,"宅地(土地)","住宅地","36201","徳島県","徳島市","北山町","地蔵橋","24",9000000,"160000","","190",48000,"ほぼ整形","13.0","","","","","","西","市道",5.0,"市街化調整区域",70,200,"2020年第３四半期","",""
59,"宅地(土地)","住宅地","36201","徳島県","徳島市","蔵本元町","蔵本","5",7500000,"150000","","165",45000,"長方形","10.7","","","","","その他","南","市道",3.0,"第１種住居地域",60,200,"2020年第３四半期","",""
60,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","石井(徳島)","30分?60分",7000000,"","","220",,"長方形","14.0","150","昭和58年","木造","住宅","住宅","北東","市道",5.0,"市街化調整区域",70,200,"2020年第３四半期","",""
61,"宅地(土地)","商業地","36201","徳島県","徳島市","国府町","府中(徳島)","7",14000000,"140000","","330",43000,"ほぼ台形","20.0","","","","","店舗","北","国道",12.0,"近隣商業地域",80,200,"2020年第３四半期","","私道を含む取引"
62,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","2",20000000,"","","580",,"ほぼ台形","27.1","250","昭和60年","鉄骨造","倉庫","倉庫","南","県道",5.5,"第１種住居地域",60,200,"2020年第３四半期","",""
63,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","26",2900000,"76000","","125",23000,"台形","23.5","","","","","住宅","南","県道",8.0,"市街化調整区域",70,200,"2020年第３四半期","",""
64,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","16",32000000,"","","200",,"ほぼ正方形","13.0","130","令和3年","","住宅","住宅","東","私道",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
65,"宅地(土地)","宅地見込地","36201","徳島県","徳島市","国府町","府中(徳島)","30分?60分",14000000,"21000","","2000㎡以上",6200,"ほぼ台形","39.0","","","","","その他","北","市道",11.0,"市街化調整区域",70,200,"2020年第３四半期","","私道を含む取引"
66,"宅地(土地)","商業地","36201","徳島県","徳島市","国府町","府中(徳島)","16",15000000,"290000","","170",89000,"不整形","19.0","","","","","その他","北","国道",18.0,"近隣商業地域",80,200,"2020年第３四半期","",""
67,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","11",8000000,"","","100",,"ほぼ台形","13.0","80","平成6年","木造","住宅","住宅","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
68,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","15",23000000,"","","530",,"ほぼ台形","14.8","185","平成9年","木造","","住宅","南","私道",4.0,"市街化調整区域",70,200,"2020年第３四半期","","私道を含む取引"
69,"宅地(土地)","宅地見込地","36201","徳島県","徳島市","国府町","府中(徳島)","19",1000000,"2100","","1600",620,"ほぼ長方形","","","","","","","接面道路無","",,"市街化調整区域",,,"2020年第３四半期","",""
70,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","20",18000000,"160000","","370",48000,"ほぼ正方形","19.4","","","","","","南","市道",7.0,"市街化調整区域",70,200,"2020年第３四半期","",""
71,"農地","","36201","徳島県","徳島市","国府町","","",400000,"","","400",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
72,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町井戸","府中(徳島)","26",9200000,"150000","","195",47000,"長方形","17.3","","","","","住宅","北","道路",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
73,"農地","","36201","徳島県","徳島市","国府町佐野塚","","",9700000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
74,"農地","","36201","徳島県","徳島市","国府町芝原","","",3500000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
75,"農地","","36201","徳島県","徳島市","国府町芝原","","",500000,"","","1100",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
76,"農地","","36201","徳島県","徳島市","国府町西黒田","","",920000,"","","920",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
77,"宅地(土地)","宅地見込地","36201","徳島県","徳島市","国府町東黒田","府中(徳島)","30分?60分",7000000,"12000","","1900",3600,"ほぼ長方形","30.0","","","","","","西","県道",8.0,"市街化調整区域",70,200,"2020年第３四半期","",""
78,"中古マンション等","","36201","徳島県","徳島市","佐古一番町","佐古","7",12000000,"","３ＬＤＫ","60",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","",""
79,"中古マンション等","","36201","徳島県","徳島市","佐古三番町","佐古","1",4000000,"","１Ｋ","25",,"","","","平成5年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
80,"中古マンション等","","36201","徳島県","徳島市","佐古四番町","佐古","11",2400000,"","１Ｋ","25",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","改装済",""
81,"農地","","36201","徳島県","徳島市","下町","","",210000,"","","1100",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
82,"農地","","36201","徳島県","徳島市","下町","","",180000,"","","890",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
83,"宅地(土地)","住宅地","36201","徳島県","徳島市","庄町","鮎喰","7",3800000,"150000","","85",45000,"台形","9.0","","","","","住宅","南","市道",4.5,"第１種住居地域",60,200,"2020年第３四半期","",""
84,"宅地(土地)","住宅地","36201","徳島県","徳島市","庄町","鮎喰","1",10000000,"160000","","210",48000,"ほぼ長方形","11.9","","","","","住宅","南","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
85,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","庄町","蔵本","8",7000000,"","","165",,"不整形","15.5","115","平成9年","木造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","","関係者間取引"
86,"宅地(土地)","住宅地","36201","徳島県","徳島市","丈六町","地蔵橋","30分?60分",11000000,"78000","","470",24000,"不整形","19.0","","","","","","北","市道",4.3,"市街化調整区域",70,200,"2020年第３四半期","",""
87,"宅地(土地)","住宅地","36201","徳島県","徳島市","丈六町","地蔵橋","30分?60分",13000000,"190000","","230",56000,"ほぼ正方形","15.8","","","","","","南","私道",6.0,"市街化調整区域",70,200,"2020年第３四半期","",""
88,"農地","","36201","徳島県","徳島市","丈六町","","",92000,"","","250",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
89,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","新浜町","阿波富田","30分?60分",3300000,"","","75",,"長方形","6.5","65","昭和50年","木造","住宅","住宅","南西","道路",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
90,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","新浜町","阿波富田","30分?60分",19000000,"","","175",,"ほぼ正方形","12.2","105","令和2年","木造","住宅","住宅","北西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
91,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","新南福島","徳島","27",31000000,"","","165",,"ほぼ長方形","10.5","95","平成30年","木造","住宅","","北","市道",5.0,"準工業地域",60,200,"2020年第３四半期","",""
92,"宅地(土地)","住宅地","36201","徳島県","徳島市","末広","徳島","30分?60分",6900000,"190000","","120",58000,"長方形","8.5","","","","","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
93,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","末広","徳島","30分?60分",9000000,"","","95",,"長方形","8.9","55","平成22年","木造","住宅","住宅","西","私道",2.5,"第１種住居地域",60,200,"2020年第３四半期","",""
94,"中古マンション等","","36201","徳島県","徳島市","助任橋","徳島","28",8000000,"","２ＤＫ","60",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
95,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","助任本町","徳島","28",56000000,"","","180",,"ほぼ整形","11.3","","令和2年","","住宅","住宅","南西","市道",5.2,"第１種住居地域",60,200,"2020年第３四半期","",""
96,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","住吉","徳島","29",19000000,"","","290",,"不整形","16.5","75","平成6年","木造","住宅","住宅","北東","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
97,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","多家良町","地蔵橋","1H?1H30",7300000,"","","130",,"不整形","26.0","65","平成25年","木造","住宅","住宅","北西","市道",11.5,"市街化調整区域",70,200,"2020年第３四半期","",""
98,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","多家良町","地蔵橋","1H?1H30",12000000,"","","130",,"不整形","26.0","65","平成25年","木造","住宅","住宅","北西","市道",11.5,"市街化調整区域",70,200,"2020年第３四半期","",""
99,"宅地(土地)","住宅地","36201","徳島県","徳島市","多家良町","地蔵橋","30分?60分",15000000,"45000","","1100",13000,"不整形","30.0","","","","","その他","南西","市道",4.2,"市街化調整区域",70,200,"2020年第３四半期","",""
100,"農地","","36201","徳島県","徳島市","多家良町","","",890000,"","","105",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
101,"宅地(土地と建物)","工業地","36201","徳島県","徳島市","津田海岸町","阿波富田","30分?60分",30000000,"","","980",,"長方形","22.5","150","昭和47年","","事務所","","東","道路",20.0,"準工業地域",60,200,"2020年第３四半期","",""
102,"宅地(土地)","住宅地","36201","徳島県","徳島市","津田町","文化の森","30分?60分",250000,"5700","","145",1700,"ほぼ長方形","","","","","","","接面道路無","",,"第１種住居地域",60,200,"2020年第３四半期","",""
103,"中古マンション等","","36201","徳島県","徳島市","富田橋","二軒屋","5",5000000,"","３ＬＤＫ","60",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
104,"中古マンション等","","36201","徳島県","徳島市","富田橋","二軒屋","5",5400000,"","２ＬＤＫ","50",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
105,"中古マンション等","","36201","徳島県","徳島市","富田浜","徳島","11",21000000,"","３ＬＤＫ","75",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
106,"宅地(土地)","住宅地","36201","徳島県","徳島市","中島田町","鮎喰","13",3000000,"73000","","135",22000,"台形","4.0","","","","","住宅","西","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
107,"宅地(土地と建物)","商業地","36201","徳島県","徳島市","中常三島町","徳島","29",240000000,"","","410",,"ほぼ台形","15.3","1600","平成14年","ＳＲＣ","共同住宅、店舗","その他","北","市道",18.0,"近隣商業地域",80,300,"2020年第３四半期","",""
108,"中古マンション等","","36201","徳島県","徳島市","中常三島町","徳島","25",32000000,"","２ＬＤＫ","70",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
109,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","西新浜町","文化の森","25",2600000,"","","60",,"ほぼ長方形","5.1","65","昭和55年","木造","住宅","事務所","西","道路",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
110,"中古マンション等","","36201","徳島県","徳島市","西新浜町","文化の森","28",7900000,"","３ＬＤＫ","60",,"","","","平成8年","ＳＲＣ","","住宅","","",,"準工業地域",60,200,"2020年第３四半期","未改装",""
111,"中古マンション等","","36201","徳島県","徳島市","西須賀町","地蔵橋","13",13000000,"","３ＬＤＫ","65",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
112,"宅地(土地)","住宅地","36201","徳島県","徳島市","西二軒屋町","二軒屋","5",7900000,"210000","","120",64000,"ほぼ台形","7.9","","","","","住宅","南東","市道",2.5,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
113,"林地","","36201","徳島県","徳島市","入田町","","",100000,"","","3900",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
114,"宅地(土地)","住宅地","36201","徳島県","徳島市","八万町","二軒屋","13",20000000,"290000","","230",88000,"長方形","11.3","","","","","住宅","南西","私道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
115,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","八万町","二軒屋","21",10000000,"","","330",,"ほぼ長方形","17.6","165","昭和53年","木造","住宅","住宅","北","市道",5.2,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
116,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","八万町","二軒屋","19",9500000,"","","110",,"ほぼ整形","10.3","80","昭和61年","木造","住宅","","北西","私道",4.0,"第１種低層住居専用地域",60,100,"2020年第３四半期","",""
117,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","八万町","二軒屋","9",9000000,"","","115",,"ほぼ長方形","8.2","125","平成3年","鉄骨造、木造","住宅","住宅","北東","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
118,"宅地(土地)","住宅地","36201","徳島県","徳島市","八万町","文化の森","11",8600000,"150000","","190",45000,"長方形","12.5","","","","","住宅","西","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
119,"中古マンション等","","36201","徳島県","徳島市","八万町","文化の森","21",8300000,"","２ＬＤＫ","60",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
120,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","東吉野町","徳島","30分?60分",34000000,"","","580",,"ほぼ整形","31.0","320","昭和47年","鉄骨造","倉庫","倉庫","南西","道路",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
121,"中古マンション等","","36201","徳島県","徳島市","東吉野町","徳島","29",15000000,"","３ＬＤＫ","80",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
122,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","福島","徳島","26",23000000,"","","390",,"袋地等","","130","昭和57年","木造","住宅","住宅","北","市道",8.0,"準工業地域",60,200,"2020年第３四半期","",""
123,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","福島","徳島","21",28000000,"","","190",,"長方形","9.0","200","昭和40年","軽量鉄骨造","住宅","その他","南","市道",9.1,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
