"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
130,"宅地(土地)","住宅地","06202","山形県","米沢市","中田町","米沢","30分?60分",6600000,"73000","","300",22000,"ほぼ長方形","15.0","","","","","住宅","南","市道",6.9,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
131,"宅地(土地と建物)","住宅地","06202","山形県","米沢市","花沢町","米沢","19",3700000,"","","690",,"ほぼ台形","","75","昭和58年","木造","住宅","住宅","西","私道",6.0,"準工業地域",60,200,"2020年第３四半期","","私道を含む取引"
132,"宅地(土地と建物)","住宅地","06202","山形県","米沢市","東","米沢","10",3000000,"","","150",,"不整形","21.0","70","昭和45年","木造","住宅","住宅","南西","市道",8.0,"第１種住居地域",60,200,"2020年第３四半期","",""
133,"宅地(土地と建物)","住宅地","06202","山形県","米沢市","福田町","米沢","23",2000000,"","","520",,"ほぼ長方形","9.0","120","昭和40年","木造","店舗","住宅","南","市道",7.5,"第１種住居地域",60,200,"2020年第３四半期","",""
134,"宅地(土地と建物)","住宅地","06202","山形県","米沢市","大字芳泉町","南米沢","20",33000000,"","","300",,"ほぼ長方形","21.5","105","令和2年","木造","住宅","住宅","東","私道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
135,"宅地(土地と建物)","住宅地","06202","山形県","米沢市","門東町","米沢","25",1200000,"","","125",,"不整形","","","","","","住宅","接面道路無","",,"第２種住居地域",60,200,"2020年第３四半期","",""
136,"宅地(土地と建物)","住宅地","06202","山形県","米沢市","大字簗沢","西米沢","1H?1H30",4000000,"","","210",,"ほぼ長方形","20.0","120","昭和63年","木造","住宅","その他","南東","道路",3.0,"都市計画区域外",,,"2020年第３四半期","",""
137,"宅地(土地)","住宅地","06202","山形県","米沢市","林泉寺","南米沢","19",6100000,"82000","","240",25000,"ほぼ正方形","15.5","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",50,60,"2020年第３四半期","",""
138,"林地","","06203","山形県","鶴岡市","油戸","","",16000,"","","490",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
139,"宅地(土地)","住宅地","06203","山形県","鶴岡市","稲生","鶴岡","30分?60分",1500000,"30000","","165",9100,"ほぼ長方形","4.0","","","","","","東","市道",15.5,"第２種住居地域",60,200,"2020年第３四半期","",""
140,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","越後京田","藤島","30分?60分",1200000,"","","770",,"台形","38.0","170","昭和34年","木造","住宅","住宅","南","市道",6.0,"市街化調整区域",70,200,"2020年第３四半期","","調停・競売等"
141,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","大塚町","鶴岡","30分?60分",58000000,"","","1800",,"不整形","10.5","480","平成6年","軽量鉄骨造","共同住宅","その他","東","市道",12.0,"準工業地域",60,200,"2020年第３四半期","",""
142,"宅地(土地)","住宅地","06203","山形県","鶴岡市","大山","羽前大山","10",4300000,"45000","","310",14000,"不整形","18.0","","","","","","南","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",,,"2020年第３四半期","",""
143,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","大山","羽前大山","15",250000,"","","270",,"ほぼ長方形","12.5","135","昭和44年","木造","住宅","事務所","北西","国道",12.0,"第２種住居地域",60,200,"2020年第３四半期","",""
144,"宅地(土地)","住宅地","06203","山形県","鶴岡市","家中新町","鶴岡","26",3100000,"94000","","110",28000,"不整形","8.3","","","","","住宅","東","市道",4.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
145,"林地","","06203","山形県","鶴岡市","木野俣","","",46000,"","","330",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
146,"林地","","06203","山形県","鶴岡市","木野俣","","",120000,"","","160",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
147,"林地","","06203","山形県","鶴岡市","木野俣","","",370000,"","","450",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
148,"林地","","06203","山形県","鶴岡市","木野俣","","",700000,"","","800",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
149,"林地","","06203","山形県","鶴岡市","木野俣","","",290000,"","","340",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
150,"宅地(土地)","住宅地","06203","山形県","鶴岡市","三光町","鶴岡","30分?60分",7000000,"80000","","290",24000,"不整形","18.0","","","","","住宅","東","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
151,"宅地(土地)","住宅地","06203","山形県","鶴岡市","下川","羽前大山","1H?1H30",10000000,"89000","","370",27000,"長方形","24.5","","","","","","西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
152,"農地","","06203","山形県","鶴岡市","下川","","",880000,"","","1800",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
153,"農地","","06203","山形県","鶴岡市","下川","","",2500000,"","","260",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
154,"宅地(土地)","住宅地","06203","山形県","鶴岡市","下山添","鶴岡","1H?1H30",5000000,"59000","","280",18000,"ほぼ正方形","16.5","","","","","住宅","東","市道",8.0,"市街化調整区域",,,"2020年第３四半期","",""
155,"宅地(土地)","住宅地","06203","山形県","鶴岡市","下山添","鶴岡","1H?1H30",4500000,"68000","","220",21000,"長方形","13.0","","","","","","西","区画街路",7.0,"市街化調整区域",70,200,"2020年第３四半期","",""
156,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","城南町","鶴岡","30分?60分",14000000,"","","260",,"ほぼ長方形","19.5","120","平成11年","木造","住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
157,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","城北町","鶴岡","25",7300000,"","","230",,"ほぼ長方形","16.0","155","昭和60年","木造","住宅、店舗","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
158,"宅地(土地)","住宅地","06203","山形県","鶴岡市","昭和町","鶴岡","20",2500000,"34000","","240",10000,"ほぼ正方形","17.0","","","","","","西","市道",4.0,"近隣商業地域",80,300,"2020年第３四半期","",""
159,"宅地(土地)","住宅地","06203","山形県","鶴岡市","昭和町","鶴岡","20",2500000,"34000","","240",10000,"長方形","12.5","","","","","","西","市道",4.0,"近隣商業地域",80,300,"2020年第３四半期","",""
160,"宅地(土地)","住宅地","06203","山形県","鶴岡市","新海町","鶴岡","29",11000000,"89000","","400",27000,"長方形","","","","","","住宅","北西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
161,"宅地(土地)","住宅地","06203","山形県","鶴岡市","新海町","鶴岡","29",6900000,"110000","","200",35000,"ほぼ長方形","12.0","","","","","住宅","北西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
162,"宅地(土地)","住宅地","06203","山形県","鶴岡市","神明町","鶴岡","28",2200000,"52000","","140",16000,"ほぼ長方形","10.0","","","","","その他","東","市道",3.7,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
163,"宅地(土地)","住宅地","06203","山形県","鶴岡市","砂田町","鶴岡","30分?60分",15000000,"120000","","410",36000,"ほぼ長方形","14.0","","","","","","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
164,"宅地(土地)","住宅地","06203","山形県","鶴岡市","千石町","鶴岡","30分?60分",3600000,"73000","","165",22000,"不整形","3.0","","","","","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
165,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","長者町","鶴岡","30分?60分",27000000,"","","185",,"長方形","12.0","","","","","住宅","東","市道",12.0,"第１種低層住居専用地域",50,60,"2020年第３四半期","",""
166,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","苗津町","鶴岡","30分?60分",22000000,"","","180",,"長方形","9.0","100","令和2年","木造","住宅","住宅","南東","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
167,"宅地(土地)","住宅地","06203","山形県","鶴岡市","錦町","鶴岡","10",5000000,"120000","","140",36000,"ほぼ台形","11.0","","","","","住宅","南西","市道",5.5,"準工業地域",60,200,"2020年第３四半期","",""
168,"中古マンション等","","06203","山形県","鶴岡市","錦町","鶴岡","2",15000000,"","２ＬＤＫ","50",,"","","","平成17年","","","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
169,"中古マンション等","","06203","山形県","鶴岡市","錦町","鶴岡","2",15000000,"","２ＬＤＫ","50",,"","","","平成17年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
170,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","羽黒町黒瀬","鶴岡","1H?1H30",3500000,"","","165",,"ほぼ正方形","13.0","150","平成5年","木造","作業場、倉庫","倉庫","南","県道",10.0,"市街化調整区域",,,"2020年第３四半期","",""
171,"農地","","06203","山形県","鶴岡市","羽黒町手向","","",500000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
172,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","羽黒町三ツ橋","鶴岡","30分?60分",12000000,"","","700",,"ほぼ長方形","21.0","190","平成15年","木造","住宅","住宅","南","市道",6.5,"市街化調整区域",70,200,"2020年第３四半期","",""
173,"農地","","06203","山形県","鶴岡市","林崎","","",250000,"","","500",,"","","","","","","その他","","",,"",,,"2020年第３四半期","",""
174,"農地","","06203","山形県","鶴岡市","林崎","","",250000,"","","550",,"","","","","","","その他","","",,"",,,"2020年第３四半期","",""
175,"宅地(土地)","住宅地","06203","山形県","鶴岡市","東新斎町","鶴岡","24",4600000,"100000","","150",30000,"長方形","10.0","","","","","住宅","北東","私道",4.5,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
176,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","藤島","藤島","12",300000,"","","220",,"長方形","8.5","155","昭和45年","木造","住宅、工場","その他","西","県道",7.5,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
177,"農地","","06203","山形県","鶴岡市","文下","","",390000,"","","115",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
178,"宅地(土地と建物)","商業地","06203","山形県","鶴岡市","本町","鶴岡","23",54000000,"","","650",,"不整形","11.5","200","平成2年","鉄骨造","店舗","その他","東","県道",11.5,"商業地域",80,400,"2020年第３四半期","",""
179,"中古マンション等","","06203","山形県","鶴岡市","本町","鶴岡","30分?60分",4800000,"","３ＬＤＫ","60",,"","","","昭和60年","鉄骨造","","住宅","","",,"第２種住居地域",60,200,"2020年第３四半期","未改装",""
180,"宅地(土地)","住宅地","06203","山形県","鶴岡市","道田町","鶴岡","30分?60分",4000000,"80000","","165",24000,"長方形","8.0","","","","","","北東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
181,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","みどり町","鶴岡","30分?60分",21000000,"","","175",,"ほぼ長方形","21.0","90","令和2年","木造","住宅","住宅","北西","市道",9.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
182,"宅地(土地)","住宅地","06203","山形県","鶴岡市","美原町","鶴岡","30分?60分",8200000,"80000","","340",24000,"不整形","20.5","","","","","住宅","南西","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
183,"農地","","06203","山形県","鶴岡市","美原町","","",160000,"","","135",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
184,"林地","","06203","山形県","鶴岡市","湯田川","","",1200000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
185,"農地","","06203","山形県","鶴岡市","湯野沢","","",1400,"","","720",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
186,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","湯野浜","羽前大山","1H30?2H",4500000,"","","240",,"長方形","10.5","160","昭和59年","ＲＣ","その他","住宅","西","市道",5.0,"市街化調整区域",70,200,"2020年第３四半期","",""
187,"宅地(土地と建物)","住宅地","06203","山形県","鶴岡市","湯野浜","羽前大山","1H30?2H",4300000,"","","360",,"不整形","10.5","20","平成13年","木造","駐車場","住宅","西","市道",5.0,"市街化調整区域",70,200,"2020年第３四半期","",""
188,"宅地(土地)","住宅地","06203","山形県","鶴岡市","陽光町","鶴岡","30分?60分",8700000,"99000","","290",30000,"ほぼ長方形","7.0","","","","","その他","北西","市道",8.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
189,"農地","","06203","山形県","鶴岡市","余慶町","","",270000,"","","180",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
190,"林地","","06204","山形県","酒田市","赤剥","","",1300000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
191,"宅地(土地)","住宅地","06204","山形県","酒田市","飛鳥","砂越","30分?60分",99000,"8600","","40",2600,"長方形","2.0","","","","","その他","南","県道",13.0,"都市計画区域外",,,"2020年第３四半期","",""
192,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","泉町","酒田","16",9000000,"","","330",,"不整形","3.5","125","平成6年","","","住宅","西","市道",7.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
193,"宅地(土地)","住宅地","06204","山形県","酒田市","駅東","酒田","1",7800000,"120000","","220",36000,"長方形","11.0","","","","","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
194,"林地","","06204","山形県","酒田市","生石","","",28000,"","","210",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
195,"農地","","06204","山形県","酒田市","小見","","",220000,"","","1800",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
196,"農地","","06204","山形県","酒田市","小見","","",780000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
197,"宅地(土地)","住宅地","06204","山形県","酒田市","亀ケ崎","酒田","30分?60分",11000000,"120000","","310",36000,"長方形","11.5","","","","","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
198,"宅地(土地)","住宅地","06204","山形県","酒田市","亀ケ崎","酒田","23",5000000,"100000","","165",31000,"ほぼ長方形","19.0","","","","","住宅","南東","市道",4.5,"準工業地域",60,200,"2020年第３四半期","",""
199,"宅地(土地)","住宅地","06204","山形県","酒田市","亀ケ崎","酒田","25",15000000,"140000","","340",42000,"ほぼ整形","20.0","","","","","","北東","市道",6.0,"第１種低層住居専用地域",50,60,"2020年第３四半期","",""
200,"宅地(土地)","住宅地","06204","山形県","酒田市","亀ケ崎","酒田","21",6700000,"110000","","210",32000,"ほぼ長方形","13.0","","","","","住宅","北西","市道",7.0,"準工業地域",60,200,"2020年第３四半期","",""
201,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","北里町","酒田","16",12000000,"","","160",,"長方形","7.0","90","平成23年","木造","住宅","住宅","南","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
202,"宅地(土地)","住宅地","06204","山形県","酒田市","北新橋","酒田","15",7500000,"110000","","220",35000,"ほぼ長方形","11.0","","","","","","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
203,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","こあら","酒田","28",12000000,"","","430",,"ほぼ長方形","16.5","240","平成11年","木造","住宅","住宅","南","市道",12.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
204,"農地","","06204","山形県","酒田市","小泉","","",270000,"","","910",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
205,"宅地(土地)","住宅地","06204","山形県","酒田市","広栄町","酒田","1H30?2H",3500000,"47000","","250",14000,"ほぼ長方形","17.0","","","","","住宅","東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
206,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","こがね町","酒田","30分?60分",37000000,"","","210",,"長方形","11.0","120","平成31年","木造","住宅","住宅","北西","市道",16.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
207,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","幸町","酒田","6",17000000,"","","250",,"長方形","15.5","185","平成8年","木造","共同住宅","住宅","北東","市道",6.0,"準工業地域",60,200,"2020年第３四半期","",""
208,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","栄町","酒田","8",3900000,"","","130",,"長方形","6.0","125","昭和49年","木造","住宅","住宅","東","市道",7.0,"第１種住居地域",60,200,"2020年第３四半期","",""
209,"宅地(土地)","住宅地","06204","山形県","酒田市","砂越","砂越","7",5500000,"60000","","300",18000,"長方形","15.0","","","","","その他","北西","市道",15.5,"都市計画区域外",,,"2020年第３四半期","",""
210,"宅地(土地)","住宅地","06204","山形県","酒田市","砂越","砂越","13",3000000,"13000","","760",4000,"ほぼ長方形","18.0","","","","","","南西","道路",5.5,"都市計画区域外",,,"2020年第３四半期","",""
211,"林地","","06204","山形県","酒田市","地見興屋","","",20000,"","","5000㎡以上",,"","","","","","","その他","","",,"",,,"2020年第３四半期","",""
212,"林地","","06204","山形県","酒田市","新出","","",200000,"","","3100",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
213,"宅地(土地)","住宅地","06204","山形県","酒田市","千石町","酒田","28",7600000,"110000","","230",33000,"長方形","10.5","","","","","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
214,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","千日町","酒田","16",2200000,"","","95",,"不整形","7.0","100","昭和56年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
215,"林地","","06204","山形県","酒田市","楯山","","",100000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
216,"林地","","06204","山形県","酒田市","楯山","","",100000,"","","4600",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
217,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","東栄町","酒田","11",4500000,"","","185",,"長方形","9.0","80","昭和37年","木造","住宅","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
218,"農地","","06204","山形県","酒田市","豊里","","",700000,"","","880",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
219,"宅地(土地)","住宅地","06204","山形県","酒田市","新井田町","酒田","12",7000000,"110000","","220",33000,"長方形","9.0","","","","","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
220,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","新井田町","酒田","11",13000000,"","","170",,"長方形","12.5","115","昭和52年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
221,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","錦町","酒田","1H?1H30",17000000,"","","230",,"正方形","15.0","105","平成7年","木造","住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
222,"宅地(土地)","住宅地","06204","山形県","酒田市","東泉町","酒田","15",8400000,"120000","","230",36000,"ほぼ長方形","19.5","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",50,60,"2020年第３四半期","",""
223,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","東大町","酒田","24",13000000,"","","170",,"長方形","7.0","50","昭和44年","木造","住宅","","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
224,"宅地(土地)","住宅地","06204","山形県","酒田市","東大町","酒田","23",5500000,"97000","","190",29000,"長方形","7.8","","","","","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
225,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","光ケ丘","酒田","24",4500000,"","","165",,"ほぼ長方形","7.0","50","昭和38年","","","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
226,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","日吉町","酒田","16",1200000,"","","210",,"ほぼ長方形","13.0","105","昭和37年","木造","住宅","その他","西","私道",3.0,"商業地域",80,400,"2020年第３四半期","",""
227,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","藤塚","本楯","30分?60分",3100000,"","","1600",,"不整形","40.0","190","平成17年","","","住宅","西","市道",4.0,"市街化調整区域",70,200,"2020年第３四半期","","調停・競売等"
228,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","麓","本楯","1H?1H30",12000000,"","","390",,"ほぼ長方形","21.0","200","平成9年","木造","住宅","住宅","南","市道",6.8,"第１種住居地域",60,200,"2020年第３四半期","",""
229,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","法連寺","本楯","30分?60分",29000000,"","","390",,"ほぼ長方形","16.0","130","令和3年","木造","住宅","住宅","北","市道",6.5,"第１種住居地域",60,200,"2020年第３四半期","",""
230,"宅地(土地)","住宅地","06204","山形県","酒田市","みずほ","酒田","30分?60分",13000000,"160000","","260",48000,"長方形","13.5","","","","","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,60,"2020年第３四半期","",""
231,"宅地(土地)","住宅地","06204","山形県","酒田市","みずほ","酒田","30分?60分",20000000,"130000","","490",39000,"長方形","","","","","","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,60,"2020年第３四半期","",""
232,"宅地(土地)","住宅地","06204","山形県","酒田市","宮海","本楯","1H?1H30",1200000,"4300","","930",1300,"長方形","22.5","","","","","住宅","南西","市道",3.5,"市街化調整区域",70,200,"2020年第３四半期","",""
233,"宅地(土地)","住宅地","06204","山形県","酒田市","宮野浦","酒田","30分?60分",8000000,"57000","","460",17000,"不整形","21.0","","","","","","南","市道",8.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
234,"宅地(土地)","住宅地","06204","山形県","酒田市","ゆたか","酒田","26",7800000,"95000","","270",29000,"長方形","13.5","","","","","","南西","市道",6.0,"第２種低層住居専用地域",60,100,"2020年第３四半期","",""
235,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","若竹町","酒田","30分?60分",46000000,"","","1100",,"長方形","18.0","380","平成13年","木造","共同住宅","その他","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
236,"宅地(土地)","住宅地","06204","山形県","酒田市","若原町","酒田","30分?60分",2800000,"69000","","135",21000,"台形","15.0","","","","","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
237,"宅地(土地と建物)","住宅地","06204","山形県","酒田市","若宮町","酒田","30分?60分",3600000,"","","230",,"長方形","13.0","70","昭和52年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
238,"宅地(土地)","住宅地","06205","山形県","新庄市","五日町","新庄","25",17000000,"36000","","1600",11000,"ほぼ整形","50.0m以上","","","","","住宅","東","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
239,"宅地(土地)","宅地見込地","06205","山形県","新庄市","金沢","新庄","15",18000000,"58000","","1000",17000,"不整形","28.0","","","","","住宅","西","市道",16.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
240,"宅地(土地と建物)","住宅地","06205","山形県","新庄市","上金沢町","新庄","15",6000000,"","","360",,"長方形","10.0","","平成19年","鉄骨造","店舗","その他","東","県道",10.0,"第１種住居地域",60,200,"2020年第３四半期","",""
241,"宅地(土地)","住宅地","06205","山形県","新庄市","城南町","新庄","17",3900000,"54000","","230",16000,"ほぼ正方形","13.0","","","","","","東","私道",5.5,"第１種住居地域",60,200,"2020年第３四半期","",""
242,"宅地(土地と建物)","住宅地","06205","山形県","新庄市","住吉町","新庄","9",4500000,"","","460",,"不整形","12.5","100","昭和25年","","","住宅","南","道路",3.4,"第１種住居地域",60,200,"2020年第３四半期","",""
243,"宅地(土地)","住宅地","06205","山形県","新庄市","十日町","泉田","30分?60分",2000000,"20000","","330",6000,"長方形","16.5","","","","","","北東","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
244,"宅地(土地と建物)","住宅地","06205","山形県","新庄市","十日町","新庄","23",15000000,"","","210",,"ほぼ長方形","12.5","200","平成11年","木造","住宅、事務所、作業場","住宅","西","市道",7.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
245,"宅地(土地)","宅地見込地","06205","山形県","新庄市","十日町","新庄","26",18000000,"20000","","2000㎡以上",6200,"不整形","","","","","","","北東","市道",7.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
246,"林地","","06205","山形県","新庄市","十日町","","",300000,"","","1800",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
247,"宅地(土地)","住宅地","06205","山形県","新庄市","中道町","新庄","22",850000,"23000","","120",7000,"ほぼ正方形","10.2","","","","","","接面道路無","",,"第１種住居地域",60,200,"2020年第３四半期","",""
248,"宅地(土地と建物)","住宅地","06205","山形県","新庄市","大字仁間","新庄","30分?60分",35000000,"","","1400",,"長方形","21.5","","","","","住宅","南","県道",9.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第３四半期","",""
249,"宅地(土地)","住宅地","06205","山形県","新庄市","東谷地田町","新庄","17",4900000,"37000","","430",11000,"長方形","","","","","","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
250,"宅地(土地)","住宅地","06205","山形県","新庄市","桧町","新庄","26",5500000,"81000","","230",24000,"ほぼ長方形","11.0","","","","","住宅","南東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
251,"宅地(土地と建物)","商業地","06205","山形県","新庄市","本町","新庄","7",1600000,"","","70",,"長方形","13.5","125","昭和38年","木造","住宅、店舗","事務所","東","市道",6.5,"商業地域",80,400,"2020年第３四半期","",""
252,"農地","","06205","山形県","新庄市","大字本合海","","",8800000,"","","4200",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
253,"宅地(土地と建物)","商業地","06205","山形県","新庄市","若葉町","新庄","6",11000000,"","","150",,"長方形","8.2","190","平成16年","鉄骨造","店舗","店舗","東","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
254,"宅地(土地と建物)","工業地","06206","山形県","寒河江市","大字寒河江","寒河江","12",23000000,"","","890",,"ほぼ正方形","29.5","480","昭和50年","鉄骨造","工場、事務所、作業場、倉庫","倉庫","東","県道",9.5,"準工業地域",60,200,"2020年第３四半期","",""
255,"宅地(土地)","住宅地","06206","山形県","寒河江市","大字寒河江","西寒河江","10",7500000,"110000","","230",32000,"ほぼ長方形","17.0","","","","","住宅","東","市道",6.0,"第１種低層住居専用地域",50,60,"2020年第３四半期","",""
256,"宅地(土地と建物)","住宅地","06206","山形県","寒河江市","大字寒河江","西寒河江","8",25000000,"","","240",,"ほぼ長方形","11.0","105","令和2年","木造","住宅","住宅","北","市道",7.0,"第１種低層住居専用地域",50,60,"2020年第３四半期","",""
257,"宅地(土地と建物)","住宅地","06206","山形県","寒河江市","大字寒河江","西寒河江","12",26000000,"","","240",,"ほぼ長方形","13.0","105","令和2年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,60,"2020年第３四半期","",""
258,"宅地(土地と建物)","住宅地","06206","山形県","寒河江市","大字寒河江","西寒河江","4",36000000,"","","280",,"ほぼ台形","15.0","140","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,60,"2020年第３四半期","",""
