"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
15,"宅地(土地)","住宅地","25201","滋賀県","大津市","一里山","瀬田(滋賀)","15",12000000,"560000","","70",170000,"ほぼ長方形","10.1","","","","","","南東","道路",5.5,"第１種住居地域",60,200,"2020年第３四半期","",""
16,"宅地(土地)","住宅地","25201","滋賀県","大津市","一里山","瀬田(滋賀)","9",21000000,"420000","","165",130000,"ほぼ長方形","9.7","","","","","住宅","南","道路",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
17,"中古マンション等","","25201","滋賀県","大津市","一里山","瀬田(滋賀)","8",13000000,"","２ＬＤＫ","60",,"","","","昭和63年","ＲＣ","住宅","","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
18,"宅地(土地)","住宅地","25201","滋賀県","大津市","稲葉台","大津","30分?60分",4800000,"190000","","85",57000,"ほぼ長方形","5.5","","","","","住宅","南東","私道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
19,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","今堅田","堅田","9",77000000,"","","620",,"長方形","20.8","550","平成6年","鉄骨造","共同住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
20,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","今堅田","堅田","16",38000000,"","","135",,"ほぼ長方形","","100","令和2年","木造","住宅","住宅","北西","私道",6.0,"商業地域",80,400,"2020年第３四半期","",""
21,"中古マンション等","","25201","滋賀県","大津市","今堅田","堅田","18",13000000,"","２ＬＤＫ","65",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
22,"中古マンション等","","25201","滋賀県","大津市","今堅田","堅田","7",17000000,"","３ＬＤＫ","70",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
23,"中古マンション等","","25201","滋賀県","大津市","打出浜","膳所","8",12000000,"","３ＬＤＫ","70",,"","","","","","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","",""
24,"中古マンション等","","25201","滋賀県","大津市","追分町","山科","25",18000000,"","２ＬＤＫ","35",,"","","","平成15年","ＲＣ","","その他","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
25,"中古マンション等","","25201","滋賀県","大津市","皇子が丘","大津京","8",12000000,"","３ＬＤＫ","60",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
26,"林地","","25201","滋賀県","大津市","大石小田原町","","",550000,"","","165",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
27,"林地","","25201","滋賀県","大津市","大石小田原町","","",540000,"","","165",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
28,"林地","","25201","滋賀県","大津市","大石小田原町","","",790000,"","","240",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
29,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","20",54000000,"","","140",,"長方形","9.5","","","","","","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
30,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","20",54000000,"","","140",,"長方形","9.5","115","令和2年","","住宅","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
31,"宅地(土地)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","15",18000000,"410000","","140",130000,"ほぼ長方形","10.6","","","","","住宅","南東","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
32,"宅地(土地)","商業地","25201","滋賀県","大津市","大江","瀬田(滋賀)","15",19000000,"270000","","230",82000,"ほぼ長方形","13.0","","","","","","接面道路無","",,"第１種住居地域",60,200,"2020年第３四半期","",""
33,"宅地(土地)","商業地","25201","滋賀県","大津市","大江","瀬田(滋賀)","15",210000000,"270000","","2000㎡以上",82000,"不整形","50.0m以上","","","","","","南東","国道",17.0,"近隣商業地域",80,200,"2020年第３四半期","",""
34,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","19",29000000,"","","130",,"ほぼ整形","5.5","100","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
35,"宅地(土地)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","16",15000000,"430000","","115",130000,"ほぼ長方形","9.9","","","","","住宅","西","私道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
36,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","20",56000000,"","","140",,"長方形","9.5","115","令和3年","木造","住宅","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
37,"宅地(土地)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","20",40000000,"470000","","280",140000,"ほぼ長方形","16.4","","","","","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
38,"宅地(土地)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","19",22000000,"430000","","165",130000,"ほぼ整形","9.1","","","","","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
39,"宅地(土地)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","15",16000000,"430000","","125",130000,"ほぼ正方形","10.6","","","","","住宅","北","道路",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
40,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","2",75000000,"","","790",,"ほぼ長方形","43.0","1200","平成9年","鉄骨造","共同住宅","住宅","東","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
41,"宅地(土地)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","4",43000000,"76000","","1900",23000,"不整形","50.0m以上","","","","","","北","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
42,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","20",24000000,"","","135",,"台形","14.0","120","平成16年","木造","住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
43,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","16",25000000,"","","80",,"長方形","7.0","90","令和2年","木造","住宅","住宅","北西","市道",4.4,"第１種住居地域",60,200,"2020年第３四半期","",""
44,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","18",35000000,"","","140",,"ほぼ長方形","13.6","105","令和3年","木造","住宅","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
45,"宅地(土地)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","21",18000000,"420000","","140",130000,"台形","7.5","","","","","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
46,"宅地(土地)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","21",16000000,"420000","","125",130000,"長方形","8.3","","","","","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
47,"中古マンション等","","25201","滋賀県","大津市","大萱","瀬田(滋賀)","5",24000000,"","３ＬＤＫ","75",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
48,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木","おごと温泉","30分?60分",6100000,"","","710",,"不整形","40.0","340","平成13年","軽量鉄骨造","住宅","住宅","南","道路",2.0,"市街化調整区域",60,200,"2020年第３四半期","","調停・競売等"
49,"農地","","25201","滋賀県","大津市","仰木","","",300000,"","","830",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
50,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","28",18000000,"","","260",,"ほぼ台形","20.0","140","昭和64年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
51,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","25",22000000,"","","240",,"長方形","13.0","155","昭和64年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
52,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","16",19000000,"","","280",,"長方形","18.0","120","","","","住宅","東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
53,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","25",11000000,"","","165",,"長方形","8.0","130","平成4年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",,,"2020年第３四半期","",""
54,"宅地(土地)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","18",19000000,"330000","","190",100000,"ほぼ長方形","11.5","","","","","住宅","北","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
55,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里東","おごと温泉","23",20000000,"","","150",,"長方形","9.6","90","平成11年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",40,60,"2020年第３四半期","",""
56,"宅地(土地)","住宅地","25201","滋賀県","大津市","大平","石山","30分?60分",7000000,"99000","","230",30000,"ほぼ正方形","14.5","","","","","住宅","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
57,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大平","石山","30分?60分",17000000,"","","130",,"ほぼ長方形","8.5","100","令和2年","木造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
58,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大平","石山","30分?60分",4200000,"","","210",,"ほぼ正方形","14.0","130","昭和44年","木造","住宅","","西","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
59,"宅地(土地)","住宅地","25201","滋賀県","大津市","雄琴","おごと温泉","13",7000000,"170000","","135",51000,"ほぼ長方形","12.0","","","","","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
60,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","雄琴","おごと温泉","9",40000000,"","","140",,"長方形","9.5","110","令和3年","木造","住宅","住宅","西","市道",9.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
61,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","雄琴","おごと温泉","13",24000000,"","","145",,"ほぼ長方形","10.0","100","平成31年","木造","住宅","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
62,"宅地(土地)","住宅地","25201","滋賀県","大津市","雄琴","おごと温泉","10",180000000,"190000","","2000㎡以上",57000,"長方形","","","","","","住宅","北東","道路",6.0,"商業地域",80,400,"2020年第３四半期","",""
63,"宅地(土地)","住宅地","25201","滋賀県","大津市","雄琴","おごと温泉","10",24000000,"190000","","430",57000,"ほぼ整形","50.0m以上","","","","","住宅","南西","道路",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
64,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","雄琴","おごと温泉","10",52000000,"","","165",,"ほぼ整形","11.5","","","","","住宅","北東","道路",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
65,"宅地(土地と建物)","商業地","25201","滋賀県","大津市","小野","小野(滋賀)","9",11000000,"","","330",,"ほぼ台形","22.0","70","昭和51年","木造","住宅","店舗","西","県道",13.0,"市街化調整区域",60,200,"2020年第３四半期","",""
66,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","小野","小野(滋賀)","9",27000000,"72000","","1200",22000,"ほぼ台形","28.0","","","","","","西","市道",7.0,"市街化調整区域",60,200,"2020年第３四半期","",""
67,"中古マンション等","","25201","滋賀県","大津市","鏡が浜","大津京","19",18000000,"","２ＬＤＫ","50",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
68,"中古マンション等","","25201","滋賀県","大津市","春日町","大津","0",67000000,"","３ＬＤＫ","75",,"","","","平成31年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第３四半期","未改装",""
69,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","堅田","堅田","24",8800000,"","","100",,"ほぼ長方形","8.0","95","平成4年","木造","住宅","住宅","北東","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
70,"宅地(土地)","住宅地","25201","滋賀県","大津市","堅田","堅田","24",9000000,"220000","","135",68000,"ほぼ長方形","9.3","","","","","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
71,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","葛川細川町","近江高島","2H?",9500000,"","","180",,"ほぼ台形","10.0","90","平成3年","木造","住宅","住宅","南","私道",5.0,"都市計画区域外",,,"2020年第３四半期","",""
72,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","葛川町居町","比良(滋賀)","2H?",4600000,"9200","","1700",2800,"不整形","8.0","","","","","","北西","国道",12.0,"都市計画区域外",,,"2020年第３四半期","",""
73,"宅地(土地)","住宅地","25201","滋賀県","大津市","萱野浦","瀬田(滋賀)","30分?60分",25000000,"530000","","155",160000,"長方形","9.7","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
74,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","萱野浦","瀬田(滋賀)","28",35000000,"","","125",,"長方形","8.6","110","令和3年","木造","住宅","住宅","南","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
75,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","唐崎","唐崎","6",20000000,"","","220",,"ほぼ長方形","17.0","130","","木造","住宅","住宅","南西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
76,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","唐崎","唐崎","10",31000000,"","","130",,"長方形","9.5","110","令和2年","木造","住宅","住宅","南西","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
77,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","唐崎","唐崎","9",38000000,"","","130",,"長方形","9.5","90","平成30年","木造","住宅","住宅","南西","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
78,"宅地(土地と建物)","商業地","25201","滋賀県","大津市","唐崎","唐崎","4",20000000,"","","125",,"ほぼ長方形","6.5","240","平成4年","鉄骨造","住宅、事務所、店舗","","北西","市道",18.0,"第１種住居地域",60,200,"2020年第３四半期","","関係者間取引"
79,"宅地(土地)","住宅地","25201","滋賀県","大津市","唐崎","唐崎","10",24000000,"310000","","260",95000,"ほぼ長方形","21.1","","","","","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
80,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","唐崎","唐崎","6",31000000,"","","115",,"ほぼ長方形","6.4","100","令和2年","木造","住宅","住宅","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
81,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","唐崎","唐崎","9",43000000,"","","135",,"長方形","9.3","105","平成31年","木造","住宅","住宅","南西","市道",6.0,"第２種住居地域",60,200,"2020年第３四半期","",""
82,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","唐橋町","石山","15",2000000,"","","175",,"長方形","7.2","65","平成2年","木造","住宅","住宅","南","市道",2.4,"商業地域",80,400,"2020年第３四半期","",""
83,"中古マンション等","","25201","滋賀県","大津市","唐橋町","石山","10",32000000,"","３ＬＤＫ","85",,"","","","平成21年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
84,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","北大路","石山","30分?60分",3800000,"","","185",,"ほぼ長方形","14.4","155","昭和54年","","住宅","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
85,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","北小松","近江舞子","10",8800000,"","","220",,"長方形","12.0","105","平成16年","木造","住宅","住宅","北西","私道",4.5,"市街化調整区域",60,200,"2020年第３四半期","",""
86,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","北小松","近江舞子","12",150000000,"","","1500",,"長方形","50.0m以上","600","平成4年","鉄骨造","その他","その他","北西","県道",9.0,"市街化調整区域",60,200,"2020年第３四半期","",""
87,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","北小松","北小松","8",250000,"","","460",,"長方形","23.0","75","昭和50年","木造","住宅","","南東","私道",4.0,"市街化調整区域",60,200,"2020年第３四半期","",""
88,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","北小松","北小松","6",4200000,"","","460",,"長方形","29.0","175","昭和48年","鉄骨造","住宅、事務所","住宅","西","市道",3.0,"市街化調整区域",60,200,"2020年第３四半期","",""
89,"宅地(土地)","住宅地","25201","滋賀県","大津市","北小松","北小松","5",960000,"18000","","180",5300,"ほぼ正方形","11.5","","","","","倉庫","接面道路無","",,"市街化調整区域",60,200,"2020年第３四半期","",""
90,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","北比良","比良(滋賀)","16",7400000,"","","170",,"長方形","10.2","80","平成6年","軽量鉄骨造","住宅","住宅","北東","私道",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
91,"中古マンション等","","25201","滋賀県","大津市","木戸","志賀","6",3300000,"","１ＤＫ","60",,"","","","平成3年","","住宅","住宅","","",,"市街化調整区域",60,200,"2020年第３四半期","未改装",""
92,"宅地(土地)","住宅地","25201","滋賀県","大津市","衣川","おごと温泉","28",11000000,"270000","","130",83000,"ほぼ正方形","11.0","","","","","住宅","北西","区画街路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
93,"宅地(土地)","住宅地","25201","滋賀県","大津市","衣川","堅田","20",8600000,"190000","","150",58000,"ほぼ長方形","11.3","","","","","住宅","南","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
94,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","栗原","蓬莱","1H30?2H",2500000,"6200","","1300",1900,"ほぼ正方形","35.0","","","","","","接面道路無","",,"市街化調整区域",60,200,"2020年第３四半期","",""
95,"林地","","25201","滋賀県","大津市","栗原","","",2000000,"","","1300",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
96,"林地","","25201","滋賀県","大津市","栗原","","",2000000,"","","2100",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
97,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","黒津","石山","1H?1H30",51000000,"","","1200",,"不整形","18.0","170","昭和51年","木造","住宅","事務所","南東","市道",6.5,"第１種住居地域",60,200,"2020年第３四半期","","私道を含む取引"
98,"宅地(土地)","住宅地","25201","滋賀県","大津市","向陽町","小野(滋賀)","10",13000000,"170000","","250",51000,"長方形","15.0","","","","","住宅","東","市道",6.3,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
99,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","国分","石山","30分?60分",1000000,"","","520",,"ほぼ長方形","17.0","20","","木造","住宅","","東","道路",3.5,"市街化調整区域",60,200,"2020年第３四半期","",""
100,"宅地(土地)","住宅地","25201","滋賀県","大津市","国分","石山","30分?60分",7500000,"110000","","220",33000,"ほぼ整形","12.0","","","","","住宅","南西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
101,"中古マンション等","","25201","滋賀県","大津市","国分","石山","15",11000000,"","２ＬＤＫ","65",,"","","","平成7年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","",""
102,"宅地(土地)","住宅地","25201","滋賀県","大津市","湖城が丘","膳所","16",5000000,"120000","","140",36000,"ほぼ整形","8.8","","","","","住宅","南西","私道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
103,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","湖城が丘","膳所","9",47000000,"","","105",,"ほぼ台形","8.2","100","令和3年","木造","住宅","","北西","私道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
104,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","湖城が丘","膳所","7",8000000,"","","330",,"ほぼ整形","10.5","115","昭和42年","木造","住宅","住宅","北西","市道",5.0,"第１種住居地域",60,200,"2020年第３四半期","",""
105,"宅地(土地)","住宅地","25201","滋賀県","大津市","湖青","小野(滋賀)","1",40000000,"390000","","340",120000,"ほぼ長方形","25.0","","","","","住宅","南西","市道",6.0,"第２種低層住居専用地域",60,200,"2020年第３四半期","",""
106,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","小関町","大津","18",4000000,"","","110",,"長方形","5.1","90","昭和52年","木造","住宅","住宅","北東","私道",4.2,"第１種住居地域",60,200,"2020年第３四半期","",""
107,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","際川","唐崎","18",5000000,"","","120",,"ほぼ長方形","9.0","140","平成5年","木造","住宅","その他","北西","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
108,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","際川","唐崎","11",34000000,"","","135",,"長方形","9.5","125","令和3年","木造","住宅","住宅","北東","私道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
109,"中古マンション等","","25201","滋賀県","大津市","栄町","石山","5",24000000,"","２ＬＤＫ","65",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
110,"中古マンション等","","25201","滋賀県","大津市","栄町","石山","6",27000000,"","４ＬＤＫ","95",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
111,"中古マンション等","","25201","滋賀県","大津市","栄町","石山","6",24000000,"","３ＬＤＫ","70",,"","","","平成19年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第３四半期","未改装",""
112,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","25",6000000,"67000","","300",20000,"ほぼ整形","7.0","","","","","住宅","西","私道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
113,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","26",4500000,"74000","","200",22000,"ほぼ長方形","18.0","","","","","店舗","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
114,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","20",20000000,"250000","","260",76000,"ほぼ長方形","","","","","","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
115,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","16",1000000,"18000","","185",5300,"ほぼ整形","15.5","","","","","住宅","接面道路無","",,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
116,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","25",2200000,"59000","","125",18000,"不整形","7.7","","","","","","東","私道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
117,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","6",26000000,"","","130",,"長方形","9.3","100","令和2年","木造","住宅","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
118,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","19",700000,"13000","","175",4000,"ほぼ長方形","11.3","","","","","その他","南東","市道",7.0,"第１種住居地域",60,200,"2020年第３四半期","",""
