"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
91,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","東佐賀町","佐賀","30分?60分",4500000,"","","60",,"ほぼ整形","7.0","60","昭和59年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
92,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","東与賀町大字田中","佐賀","1H?1H30",26000000,"","","240",,"長方形","14.0","125","平成23年","軽量鉄骨造","住宅","住宅","南","市道",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
93,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","光","佐賀","1H?1H30",17000000,"","","1500",,"不整形","22.5","","","","","その他","東","私道",4.2,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
94,"中古マンション等","","41201","佐賀県","佐賀市","日の出","佐賀","21",31000000,"","３ＬＤＫ","80",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
95,"農地","","41201","佐賀県","佐賀市","兵庫町","","",1800000,"","","2600",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
96,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","兵庫南","佐賀","26",13000000,"","","340",,"長方形","","95","昭和48年","軽量鉄骨造","","住宅","北西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
97,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","兵庫南","佐賀","30分?60分",3500000,"","","310",,"ほぼ長方形","19.0","85","昭和46年","木造","住宅","住宅","西","道路",4.0,"市街化調整区域",60,200,"2020年第３四半期","",""
98,"宅地(土地)","工業地","41201","佐賀県","佐賀市","富士町大字上熊川","佐賀","2H?",35000000,"26000","","2000㎡以上",7800,"不整形","","","","","","","南","市道",12.0,"都市計画区域外",,,"2020年第３四半期","",""
99,"農地","","41201","佐賀県","佐賀市","富士町大字上無津呂","","",140000,"","","2300",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
100,"林地","","41201","佐賀県","佐賀市","富士町大字麻那古","","",40000,"","","2600",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
101,"中古マンション等","","41201","佐賀県","佐賀市","堀川町","佐賀","25",11000000,"","３ＬＤＫ","60",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
102,"中古マンション等","","41201","佐賀県","佐賀市","堀川町","佐賀","24",7800000,"","４ＬＤＫ","80",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
103,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","本庄町","佐賀","30分?60分",15000000,"95000","","500",29000,"台形","35.0","","","","","住宅","南","市道",4.0,"市街化調整区域",,,"2020年第３四半期","",""
104,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","本庄町","佐賀","30分?60分",5600000,"74000","","250",22000,"ほぼ整形","14.5","","","","","住宅","西","市道",6.0,"市街化調整区域",60,100,"2020年第３四半期","",""
105,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","本庄町","佐賀","30分?60分",20000000,"","","220",,"ほぼ台形","11.4","105","令和2年","木造","住宅","住宅","北","市道",4.5,"市街化調整区域",60,200,"2020年第３四半期","",""
106,"宅地(土地)","商業地","41201","佐賀県","佐賀市","本庄町","佐賀","30分?60分",43000000,"190000","","760",57000,"ほぼ正方形","27.0","","","","","その他","西","県道",20.0,"市街化調整区域",60,100,"2020年第３四半期","",""
107,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","本庄町","佐賀","30分?60分",27000000,"","","200",,"長方形","15.0","100","令和2年","木造","住宅","住宅","西","道路",4.0,"市街化調整区域",60,100,"2020年第３四半期","",""
108,"宅地(土地と建物)","商業地","41201","佐賀県","佐賀市","松原","佐賀","16",130000000,"","","680",,"不整形","18.5","2000㎡以上","昭和54年","ＲＣ","事務所","事務所","東","県道",20.0,"商業地域",80,500,"2020年第３四半期","",""
109,"中古マンション等","","41201","佐賀県","佐賀市","松原","佐賀","19",19000000,"","４ＬＤＫ","95",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
110,"中古マンション等","","41201","佐賀県","佐賀市","松原","佐賀","20",24000000,"","５ＬＤＫ","115",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
111,"宅地(土地と建物)","商業地","41201","佐賀県","佐賀市","水ヶ江","佐賀","28",60000000,"","","1200",,"不整形","15.3","","","木造","住宅、店舗","その他","西","県道",15.0,"近隣商業地域",80,200,"2020年第３四半期","",""
112,"宅地(土地)","商業地","41201","佐賀県","佐賀市","水ヶ江","佐賀","26",1400000,"30000","","155",9100,"不整形","9.0","","","","","その他","東","市道",6.0,"商業地域",80,400,"2020年第３四半期","",""
113,"宅地(土地と建物)","商業地","41201","佐賀県","佐賀市","水ヶ江","佐賀","29",31000000,"","","140",,"正方形","11.6","110","平成30年","木造","住宅","住宅","北","市道",5.5,"近隣商業地域",80,200,"2020年第３四半期","",""
114,"農地","","41201","佐賀県","佐賀市","諸富町大字大堂","","",1800000,"","","2000",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
115,"農地","","41201","佐賀県","佐賀市","諸富町大字為重","","",1900000,"","","2000",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
116,"農地","","41201","佐賀県","佐賀市","諸富町大字為重","","",2200000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
117,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","諸富町大字寺井津","佐賀","1H30?2H",1600000,"36000","","145",11000,"ほぼ長方形","8.3","","","","","その他","南","市道",3.0,"第１種住居地域",60,200,"2020年第３四半期","",""
118,"宅地(土地と建物)","工業地","41201","佐賀県","佐賀市","諸富町大字徳富","佐賀","1H30?2H",36000000,"","","2000㎡以上",,"長方形","50.0m以上","1500","昭和64年","鉄骨造","倉庫","工場","北西","市道",7.0,"準工業地域",60,200,"2020年第３四半期","",""
119,"宅地(土地と建物)","商業地","41201","佐賀県","佐賀市","諸富町大字諸富津","佐賀","1H30?2H",5000000,"","","230",,"ほぼ台形","12.0","350","昭和60年","鉄骨造","住宅、店舗","店舗","東","市道",19.0,"第１種住居地域",60,200,"2020年第３四半期","",""
120,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","八戸","佐賀","30分?60分",4200000,"50000","","280",15000,"ほぼ長方形","7.5","","","","","","南東","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
121,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","柳町","佐賀","29",2500000,"110000","","75",34000,"ほぼ整形","8.5","","","","","その他","南","市道",4.3,"第１種住居地域",60,200,"2020年第３四半期","",""
122,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","大和町大字久池井","佐賀","1H?1H30",20000000,"","","195",,"ほぼ長方形","20.0","105","令和2年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
123,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","大和町大字久池井","佐賀","1H30?2H",1800000,"25000","","230",7600,"ほぼ台形","20.0","","","","","","東","私道",6.0,"市街化調整区域",60,200,"2020年第３四半期","",""
124,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","大和町大字久池井","佐賀","1H?1H30",14000000,"","","200",,"ほぼ長方形","16.5","145","昭和64年","木造","住宅","住宅","西","市道",4.8,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
