"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","商業地","46201","鹿児島県","鹿児島市","荒田","鹿児島中央","16",19000000,"","","80",,"ほぼ整形","6.5","70","昭和49年","ブロック造","その他","店舗","北西","市道",22.0,"近隣商業地域",80,200,"2020年第３四半期","",""
2,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","荒田","鹿児島中央","22",25000000,"","","120",,"正方形","10.5","110","昭和61年","軽量鉄骨造","住宅","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
3,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","荒田","鹿児島中央","20",82000000,"","","200",,"台形","15.0","470","昭和60年","ＲＣ","共同住宅、駐車場、店舗","その他","北東","市道",10.0,"第１種住居地域",60,200,"2020年第３四半期","",""
4,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","伊敷","鹿児島中央","1H?1H30",11000000,"","","120",,"不整形","15.0","90","昭和63年","木造","住宅","住宅","北","道路",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
5,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","伊敷","鹿児島中央","1H?1H30",1400000,"","","65",,"ほぼ長方形","","30","昭和39年","木造","住宅","その他","南西","私道",1.3,"第１種住居地域",60,200,"2020年第３四半期","",""
6,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","伊敷","鹿児島中央","30分?60分",26000000,"","","115",,"ほぼ長方形","8.6","95","令和2年","木造","住宅","住宅","南東","市道",5.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
7,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","伊敷","鹿児島中央","30分?60分",21000000,"320000","","210",98000,"長方形","20.5","","","","","その他","北東","市道",3.0,"第１種住居地域",60,200,"2020年第３四半期","",""
8,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","伊敷台","鹿児島中央","1H?1H30",22000000,"","","190",,"長方形","11.0","115","平成2年","鉄骨造","住宅","住宅","北","市道",15.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
9,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","石谷町","上伊集院","30分?60分",30000000,"","","220",,"台形","10.0","105","令和2年","","","住宅","南東","市道",13.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第３四半期","",""
10,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","石谷町","上伊集院","24",3500000,"46000","","250",14000,"ほぼ長方形","14.5","","","","","住宅","東","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
11,"農地","","46201","鹿児島県","鹿児島市","犬迫町","","",2800000,"","","440",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
12,"農地","","46201","鹿児島県","鹿児島市","犬迫町","","",2200000,"","","360",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
13,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","上之園町","鹿児島中央","9",120000000,"1900000","","210",570000,"長方形","11.0","","","","","住宅","南西","市道",6.0,"近隣商業地域",80,400,"2020年第３四半期","",""
14,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","魚見町","宇宿","18",30000000,"190000","","520",58000,"長方形","","","","","","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
15,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","魚見町","宇宿","25",10000000,"260000","","130",79000,"不整形","22.0","","","","","住宅","北","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
16,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","宇宿","宇宿","6",22000000,"","","130",,"長方形","9.5","105","平成8年","木造","住宅","住宅","南西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
17,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","宇宿","宇宿","7",18000000,"","","140",,"長方形","10.0","100","昭和53年","木造","住宅","住宅","南東","市道",4.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
18,"宅地(土地)","商業地","46201","鹿児島県","鹿児島市","宇宿","宇宿","9",15000000,"450000","","110",140000,"不整形","","","","","","その他","南東","県道",26.0,"工業地域",60,200,"2020年第３四半期","",""
19,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","宇宿","宇宿","7",26000000,"","","125",,"ほぼ長方形","10.0","100","平成11年","木造","住宅","","北東","市道",18.0,"準住居地域",60,200,"2020年第３四半期","",""
20,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","宇宿","宇宿","11",16000000,"390000","","130",120000,"ほぼ台形","13.0","","","","","その他","北西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
21,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","宇宿","宇宿","28",33000000,"","","185",,"長方形","8.0","105","令和2年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
22,"中古マンション等","","46201","鹿児島県","鹿児島市","宇宿","宇宿","11",1800000,"","１Ｋ","15",,"","","","平成2年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
23,"中古マンション等","","46201","鹿児島県","鹿児島市","宇宿","宇宿","11",4400000,"","１Ｋ","25",,"","","","平成2年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","改装済",""
24,"中古マンション等","","46201","鹿児島県","鹿児島市","宇宿","宇宿一丁目","3",1800000,"","１ＤＫ","20",,"","","","平成2年","","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
25,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","小野","鹿児島中央","30分?60分",13000000,"360000","","115",110000,"長方形","9.7","","","","","住宅","南東","県道",12.2,"第２種低層住居専用地域",50,80,"2020年第３四半期","",""
26,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","小野","鹿児島中央","30分?60分",21000000,"280000","","250",85000,"ほぼ整形","15.0","","","","","","南","市道",6.6,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
27,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","小野","鹿児島中央","30分?60分",33000000,"","","120",,"ほぼ正方形","7.6","85","令和3年","木造","住宅","住宅","南東","市道",4.1,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
28,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","小野町","鹿児島中央","1H?1H30",1500000,"25000","","200",7600,"長方形","10.0","","","","","","南東","道路",6.0,"市街化調整区域",50,80,"2020年第３四半期","",""
29,"林地","","46201","鹿児島県","鹿児島市","小野町","","",600000,"","","2700",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
30,"林地","","46201","鹿児島県","鹿児島市","小野町","","",250000,"","","1000",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
31,"林地","","46201","鹿児島県","鹿児島市","小野町","","",53000,"","","390",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
32,"林地","","46201","鹿児島県","鹿児島市","小野町","","",360000,"","","3600",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
33,"林地","","46201","鹿児島県","鹿児島市","小野町","","",88000,"","","880",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
34,"林地","","46201","鹿児島県","鹿児島市","小野町","","",180000,"","","620",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
35,"林地","","46201","鹿児島県","鹿児島市","小野町","","",70000,"","","340",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
36,"林地","","46201","鹿児島県","鹿児島市","小野町","","",680000,"","","3200",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
37,"林地","","46201","鹿児島県","鹿児島市","小野町","","",50000,"","","250",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
38,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","小原町","宇宿","14",2000000,"","","450",,"台形","19.7","80","昭和41年","軽量鉄骨造","住宅","その他","北東","道路",2.3,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
39,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","小原町","宇宿","16",14000000,"","","310",,"ほぼ台形","","","","","","住宅","南東","市道",,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
40,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","小原町","宇宿","24",5500000,"","","175",,"不整形","","90","昭和61年","ＲＣ","共同住宅","その他","南西","私道",3.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
41,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","春日町","鹿児島","11",14000000,"","","120",,"ほぼ整形","7.0","125","昭和57年","鉄骨造","事務所、倉庫","その他","北西","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第３四半期","",""
42,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","上竜尾町","鹿児島","24",16000000,"","","330",,"不整形","23.0","170","平成13年","木造","住宅","住宅","南西","私道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
43,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","上谷口町","薩摩松元","11",8000000,"85000","","310",26000,"ほぼ整形","","","","","","住宅","北西","私道",4.5,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第３四半期","",""
44,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","上谷口町","薩摩松元","16",5500000,"83000","","220",25000,"ほぼ整形","17.0","","","","","住宅","北東","私道",8.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第３四半期","",""
45,"林地","","46201","鹿児島県","鹿児島市","上谷口町","","",100000,"","","175",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
46,"林地","","46201","鹿児島県","鹿児島市","上谷口町","","",800000,"","","800",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
47,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","上福元町","慈眼寺","15",43000000,"200000","","690",62000,"不整形","32.0","","","","","","東","市道",4.2,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
48,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","上福元町","慈眼寺","8",29000000,"","","130",,"長方形","8.5","95","令和2年","木造","住宅","","西","区画街路",15.0,"第２種低層住居専用地域",60,100,"2020年第３四半期","",""
49,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","上福元町","谷山(ＪＲ)","11",20000000,"370000","","175",110000,"ほぼ台形","16.0","","","","","住宅","北東","区画街路",6.0,"商業地域",80,400,"2020年第３四半期","",""
50,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","上福元町","谷山(ＪＲ)","19",10000000,"","","170",,"ほぼ台形","12.0","80","昭和62年","木造","住宅","住宅","南西","市道",4.0,"準住居地域",60,200,"2020年第３四半期","",""
51,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","上福元町","谷山(ＪＲ)","18",27000000,"","","125",,"ほぼ長方形","14.0","100","令和2年","木造","住宅","住宅","南東","道路",4.5,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
52,"中古マンション等","","46201","鹿児島県","鹿児島市","上福元町","谷山(ＪＲ)","16",24000000,"","３ＬＤＫ","70",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第３四半期","未改装",""
53,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","鴨池","郡元(ＪＲ)","9",12000000,"","","70",,"長方形","6.0","35","","木造","住宅","その他","南","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","",""
54,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","鴨池","郡元(ＪＲ)","10",31000000,"670000","","155",200000,"ほぼ長方形","10.5","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第３四半期","",""
55,"中古マンション等","","46201","鹿児島県","鹿児島市","鴨池","郡元(ＪＲ)","15",24000000,"","３ＬＤＫ","65",,"","","","平成11年","","","住宅","","",,"",,,"2020年第３四半期","改装済",""
56,"宅地(土地と建物)","商業地","46201","鹿児島県","鹿児島市","鴨池新町","南鹿児島","23",35000000,"","","170",,"長方形","9.0","280","昭和58年","ＲＣ","共同住宅、店舗","その他","西","市道",12.0,"近隣商業地域",60,300,"2020年第３四半期","",""
57,"中古マンション等","","46201","鹿児島県","鹿児島市","鴨池新町","南鹿児島","23",12000000,"","３ＬＤＫ","75",,"","","","昭和57年","","","","","",,"",,,"2020年第３四半期","未改装",""
58,"中古マンション等","","46201","鹿児島県","鹿児島市","鴨池新町","南鹿児島","21",18000000,"","３ＬＤＫ","80",,"","","","昭和62年","ＳＲＣ","","住宅","","",,"",,,"2020年第３四半期","改装済",""
59,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","川上町","鹿児島","1H30?2H",27000000,"","","145",,"長方形","7.0","100","令和2年","木造","住宅","","北","区画街路",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
60,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","川上町","鹿児島","1H30?2H",11000000,"210000","","165",65000,"ほぼ正方形","13.0","","","","","住宅","南","市道",9.0,"第２種低層住居専用地域",50,80,"2020年第３四半期","",""
61,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","川上町","鹿児島","1H30?2H",10000000,"250000","","135",77000,"ほぼ長方形","14.5","","","","","住宅","西","市道",9.0,"第２種低層住居専用地域",50,80,"2020年第３四半期","",""
62,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","川上町","鹿児島","1H30?2H",24000000,"170000","","460",52000,"長方形","15.0","","","","","","北","区画街路",6.0,"第１種低層住居専用地域",,,"2020年第３四半期","",""
63,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","川上町","鹿児島","1H30?2H",11000000,"170000","","200",53000,"長方形","14.5","","","","","住宅","東","区画街路",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
64,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","川上町","鹿児島中央","1H30?2H",15000000,"230000","","220",68000,"長方形","9.0","","","","","","東","区画街路",5.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
65,"農地","","46201","鹿児島県","鹿児島市","川上町","","",2400000,"","","2300",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
66,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","喜入瀬々串町","瀬々串","14",500000,"14000","","115",4400,"ほぼ台形","12.0","","","","","","東","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第３四半期","",""
67,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","喜入瀬々串町","瀬々串","9",100000,"800","","410",240,"不整形","12.0","","","","","その他","南西","道路",1.9,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第３四半期","",""
68,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","喜入町","喜入","10",7500000,"","","370",,"袋地等","","115","平成4年","木造","住宅","住宅","南","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第３四半期","",""
69,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","喜入町","喜入","5",6200000,"100000","","210",30000,"ほぼ長方形","12.5","","","","","住宅","西","私道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第３四半期","",""
70,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","喜入町","喜入","5",6200000,"100000","","210",30000,"長方形","13.5","","","","","住宅","西","私道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第３四半期","",""
71,"林地","","46201","鹿児島県","鹿児島市","喜入町","","",810000,"","","810",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
72,"林地","","46201","鹿児島県","鹿児島市","喜入前之浜町","","",460000,"","","910",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
73,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","錦江台","坂之上","20",11000000,"170000","","210",51000,"ほぼ整形","14.0","","","","","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
74,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","錦江台","坂之上","21",6000000,"71000","","280",21000,"ほぼ整形","16.0","","","","","その他","北西","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
75,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","錦江台","坂之上","23",15000000,"","","470",,"不整形","24.0","170","昭和49年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
76,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","錦江台","坂之上","19",24000000,"","","170",,"長方形","8.5","85","令和2年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
77,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","花野光ケ丘","鹿児島中央","2H?",11000000,"","","175",,"長方形","11.0","125","平成2年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
78,"宅地(土地と建物)","商業地","46201","鹿児島県","鹿児島市","甲突町","鹿児島中央","24",38000000,"","","130",,"ほぼ台形","10.0","450","昭和64年","ＲＣ","共同住宅","住宅","南東","市道",6.0,"近隣商業地域",80,300,"2020年第３四半期","",""
79,"宅地(土地)","商業地","46201","鹿児島県","鹿児島市","甲突町","鹿児島中央","20",7600000,"390000","","65",120000,"長方形","6.0","","","","","その他","南西","市道",25.0,"近隣商業地域",80,300,"2020年第３四半期","",""
80,"中古マンション等","","46201","鹿児島県","鹿児島市","甲突町","鹿児島中央","25",26000000,"","３ＬＤＫ","75",,"","","","平成22年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第３四半期","未改装",""
81,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","皇徳寺台","谷山(ＪＲ)","1H?1H30",13000000,"","","155",,"ほぼ長方形","10.0","110","平成2年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","","調停・競売等"
82,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","皇徳寺台","広木","30分?60分",14000000,"320000","","145",96000,"ほぼ長方形","10.0","","","","","住宅","東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
83,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","皇徳寺台","広木","30分?60分",28000000,"","","130",,"長方形","9.0","95","令和2年","木造","住宅","","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
84,"中古マンション等","","46201","鹿児島県","鹿児島市","高麗町","鹿児島中央","13",26000000,"","３ＬＤＫ","65",,"","","","平成25年","","","住宅","","",,"",,,"2020年第３四半期","未改装",""
85,"中古マンション等","","46201","鹿児島県","鹿児島市","高麗町","鹿児島中央","9",2500000,"","１Ｋ","15",,"","","","平成3年","ＳＲＣ","","","","",,"商業地域",80,400,"2020年第３四半期","未改装",""
86,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","郡元","郡元(ＪＲ)","4",8100000,"","","105",,"ほぼ長方形","7.0","50","","木造","住宅","住宅","南東","道路",3.0,"第１種住居地域",60,200,"2020年第３四半期","",""
87,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","郡山町","伊集院","2H?",3000000,"47000","","210",14000,"ほぼ正方形","14.0","","","","","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
88,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","郡山町","伊集院","2H?",7100000,"52000","","450",16000,"ほぼ台形","26.0","","","","","店舗","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第３四半期","",""
89,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","郡山町","伊集院","2H?",4900000,"","","940",,"不整形","19.0","190","昭和41年","木造","住宅","事務所","北","市道",3.0,"都市計画区域外",,,"2020年第３四半期","",""
90,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","郡山町","伊集院","2H?",6000000,"100000","","195",31000,"不整形","20.0","","","","","住宅","北西","道路",6.0,"準住居地域",60,200,"2020年第３四半期","",""
91,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","五ケ別府町","広木","30分?60分",14000000,"130000","","330",40000,"ほぼ正方形","15.9","","","","","","北東","道路",6.0,"市街化調整区域",50,80,"2020年第３四半期","",""
92,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","小松原","谷山(ＪＲ)","18",20000000,"560000","","120",170000,"長方形","6.0","","","","","事務所","北西","市道",4.0,"第１種住居地域",60,200,"2020年第３四半期","","隣地の購入"
93,"農地","","46201","鹿児島県","鹿児島市","小山田町","","",1800000,"","","480",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
94,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","坂之上","坂之上","9",14000000,"","","190",,"ほぼ整形","10.0","80","平成2年","鉄骨造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","","私道を含む取引"
95,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","坂之上","坂之上","10",64000000,"","","640",,"不整形","10.0","350","平成9年","ＲＣ","共同住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
96,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","坂之上","坂之上","11",7300000,"170000","","145",50000,"台形","8.0","","","","","住宅","南","道路",5.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
97,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","坂之上","坂之上","9",14000000,"100000","","450",30000,"ほぼ整形","24.0","","","","","住宅","南","道路",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
98,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","坂之上","坂之上","30分?60分",12000000,"","","280",,"袋地等","","120","昭和56年","軽量鉄骨造","住宅","その他","南","道路",4.0,"市街化調整区域",50,80,"2020年第３四半期","",""
99,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","坂之上","坂之上","30分?60分",5000000,"43000","","380",13000,"ほぼ台形","25.0","","","","","","北西","道路",5.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
100,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","坂之上","坂之上","19",11000000,"120000","","290",37000,"ほぼ長方形","17.5","","","","","住宅","西","道路",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
101,"農地","","46201","鹿児島県","鹿児島市","坂之上","","",50000,"","","210",,"","","","","","","","","",,"",,,"2020年第３四半期","",""
102,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","坂元町","鹿児島","30分?60分",2400000,"30000","","270",8900,"不整形","20.0","","","","","その他","西","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
103,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","坂元町","鹿児島","30分?60分",1500000,"","","70",,"ほぼ正方形","9.0","70","昭和28年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
104,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","坂元町","鹿児島","30分?60分",2000000,"","","75",,"ほぼ長方形","11.0","70","平成17年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
105,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","坂元町","鹿児島","30分?60分",7000000,"110000","","210",33000,"長方形","10.0","","","","","住宅","東","道路",4.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
106,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","桜ケ丘","宇宿","25",30000000,"","","220",,"長方形","13.0","170","平成4年","ＲＣ","共同住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
107,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","桜ケ丘","宇宿","30分?60分",21000000,"","","230",,"ほぼ長方形","16.0","135","昭和57年","軽量鉄骨造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
108,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","桜ケ丘","宇宿","30分?60分",15000000,"340000","","150",100000,"長方形","9.0","","","","","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
109,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","桜ケ丘","宇宿","30分?60分",28000000,"","","110",,"長方形","8.0","85","令和2年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
110,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","桜ケ丘","宇宿","30分?60分",21000000,"","","115",,"不整形","3.0","90","平成29年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
111,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","桜ケ丘","宇宿","30分?60分",24000000,"","","390",,"ほぼ台形","21.0","115","昭和54年","軽量鉄骨造","住宅","","西","市道",12.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
112,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","桜ケ丘","宇宿","30分?60分",18000000,"","","270",,"ほぼ長方形","17.5","210","平成15年","ＲＣ","共同住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
113,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","桜ケ丘","宇宿","30分?60分",7000000,"","","130",,"長方形","9.5","90","昭和56年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第３四半期","",""
114,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","清水町","鹿児島","11",25000000,"210000","","390",64000,"袋地等","","","","","","その他","北東","市道",9.0,"第１種住居地域",60,200,"2020年第３四半期","",""
115,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","下荒田","鹿児島中央","29",60000000,"","","230",,"長方形","10.0","320","平成5年","鉄骨造","住宅、事務所、倉庫","事務所","南東","市道",4.3,"第１種住居地域",60,200,"2020年第３四半期","",""
116,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","下荒田","鹿児島中央","29",2200000000,"","","2000㎡以上",,"ほぼ整形","50.0m以上","2000㎡以上","","ＲＣ","共同住宅","住宅","南西","市道",18.3,"第１種住居地域",60,200,"2020年第３四半期","",""
117,"中古マンション等","","46201","鹿児島県","鹿児島市","下荒田","鹿児島中央","26",25000000,"","３ＬＤＫ","75",,"","","","平成16年","ＳＲＣ","","住宅","","",,"",,,"2020年第３四半期","改装済",""
118,"中古マンション等","","46201","鹿児島県","鹿児島市","下荒田","鹿児島中央","30分?60分",2600000,"","１Ｋ","20",,"","","","平成2年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第３四半期","未改装",""
