"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
34,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","石原","岐阜","2H?",33000000,"","","230",,"長方形","9.0","105","令和3年","","","住宅","南","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
35,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","市橋","西岐阜","9",23000000,"","","175",,"ほぼ正方形","13.5","115","昭和57年","木造","住宅","住宅","東","市道",5.8,"第１種住居地域",60,200,"2020年第４四半期","",""
36,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","今嶺","西岐阜","20",24000000,"100000","","790",30000,"台形","16.5","","","","","住宅","東","市道",6.6,"準工業地域",60,200,"2020年第４四半期","",""
37,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","芋島","岐阜","1H?1H30",3500000,"","","75",,"長方形","10.9","120","昭和49年","木造","住宅","その他","西","市道",5.6,"準工業地域",60,200,"2020年第４四半期","",""
38,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","芋島","岐阜","1H?1H30",27000000,"","","580",,"不整形","26.0","460","昭和58年","鉄骨造","住宅、倉庫","事務所","南","市道",5.5,"準工業地域",60,200,"2020年第４四半期","",""
39,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","岩崎","岐阜","1H30?2H",30000000,"","","210",,"不整形","10.5","105","令和2年","木造","住宅","住宅","南","私道",5.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
40,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","岩崎","岐阜","1H30?2H",9700000,"120000","","260",38000,"長方形","11.3","","","","","住宅","南","道路",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
41,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","岩崎","岐阜","1H30?2H",9800000,"130000","","260",38000,"ほぼ長方形","11.5","","","","","","南","道路",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
42,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","岩田東","岐阜","1H30?2H",24000000,"160000","","500",47000,"不整形","14.0","","","","","","東","市道",5.3,"第１種住居地域",60,200,"2020年第４四半期","",""
43,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","宇佐","岐阜","30分?60分",13000000,"190000","","220",58000,"長方形","10.4","","","","","住宅","北","市道",3.0,"準工業地域",60,200,"2020年第４四半期","",""
44,"宅地(土地と建物)","商業地","21201","岐阜県","岐阜市","宇佐東町","岐阜","30分?60分",27000000,"","","490",,"ほぼ長方形","28.0","530","昭和47年","ＲＣ","共同住宅、店舗","住宅","東","市道",12.0,"準工業地域",60,200,"2020年第４四半期","",""
45,"林地","","21201","岐阜県","岐阜市","打越","","",85000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
46,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","江崎北","西岐阜","26",26000000,"","","185",,"ほぼ台形","14.0","115","令和2年","木造","住宅","住宅","北","道路",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
47,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","江崎北","西岐阜","24",22000000,"180000","","400",54000,"ほぼ長方形","29.0","","","","","","西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
48,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","江崎南","西岐阜","21",16000000,"390000","","130",120000,"ほぼ長方形","10.0","","","","","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
49,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","江崎南","西岐阜","24",25000000,"","","250",,"ほぼ台形","10.0","130","令和2年","木造","住宅","住宅","北","市道",3.4,"第１種住居地域",60,200,"2020年第４四半期","",""
50,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","大菅南","西岐阜","18",35000000,"","","150",,"ほぼ正方形","11.5","105","令和2年","軽量鉄骨造","住宅","住宅","南","道路",7.0,"第１種住居地域",60,200,"2020年第４四半期","",""
51,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","大縄場","岐阜","29",6000000,"79000","","250",24000,"不整形","8.0","","","","","","東","市道",5.9,"第２種住居地域",60,200,"2020年第４四半期","",""
52,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","大洞緑山","岐阜","2H?",500000,"46000","","35",14000,"ほぼ長方形","2.0","","","","","","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
53,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","大洞緑山","岐阜","2H?",21000000,"","","185",,"ほぼ長方形","12.0","100","令和2年","木造","住宅","住宅","北","市道",6.0,"市街化調整区域",60,200,"2020年第４四半期","",""
54,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","大宮町","岐阜","30分?60分",88000000,"","","70",,"長方形","7.0","165","平成5年","鉄骨造","住宅","その他","南","市道",5.6,"商業地域",80,400,"2020年第４四半期","",""
55,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","大宮町","岐阜","30分?60分",49000000,"","","130",,"ほぼ正方形","11.0","","","木造","住宅","その他","接面道路無","",,"商業地域",80,400,"2020年第４四半期","",""
56,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","小熊町","岐阜","24",8400000,"","","95",,"ほぼ長方形","4.0","185","昭和53年","鉄骨造","住宅","住宅","西","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
57,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","織田塚町","岐阜","30分?60分",7700000,"150000","","170",46000,"長方形","7.0","","","","","","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
58,"宅地(土地)","宅地見込地","21201","岐阜県","岐阜市","雄総柳町","岐阜","1H?1H30",8100000,"160000","","170",48000,"ほぼ長方形","7.5","","","","","","南","市道",6.0,"第２種住居地域",60,200,"2020年第４四半期","",""
59,"宅地(土地)","宅地見込地","21201","岐阜県","岐阜市","折立","岐阜","1H?1H30",47000000,"120000","","1300",36000,"長方形","24.5","","","","","","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
60,"宅地(土地と建物)","商業地","21201","岐阜県","岐阜市","折立","岐阜","1H?1H30",63000000,"","","340",,"長方形","9.5","410","平成16年","ＲＣ","共同住宅","住宅","東","県道",27.0,"第２種住居地域",60,200,"2020年第４四半期","",""
61,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","折立","岐阜","1H?1H30",4200000,"48000","","290",15000,"ほぼ長方形","6.1","","","","","","南","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","","調停・競売等"
62,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","鏡島","西岐阜","24",1100000,"61000","","60",18000,"台形","6.2","","","","","","南東","私道",3.0,"第１種住居地域",60,200,"2020年第４四半期","",""
63,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","鏡島","西岐阜","18",10000000,"85000","","400",26000,"ほぼ長方形","10.6","","","","","","北","市道",3.6,"第１種住居地域",60,200,"2020年第４四半期","",""
64,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","鏡島","西岐阜","18",17000000,"","","125",,"ほぼ整形","5.8","110","平成13年","木造","住宅","住宅","東","道路",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
65,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","鏡島精華","西岐阜","14",4800000,"38000","","420",11000,"ほぼ台形","29.0","","","","","","北","市道",5.7,"第１種住居地域",60,200,"2020年第４四半期","",""
66,"宅地(土地)","商業地","21201","岐阜県","岐阜市","鏡島精華","西岐阜","9",3000000,"46000","","220",14000,"台形","8.0","","","","","","北西","県道",21.0,"商業地域",80,400,"2020年第４四半期","",""
67,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","鏡島中","西岐阜","15",4200000,"140000","","100",42000,"長方形","6.2","","","","","その他","南東","県道",7.8,"第１種住居地域",60,200,"2020年第４四半期","",""
68,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","鍵屋西町","岐阜","21",3200000,"120000","","90",36000,"ほぼ長方形","7.8","","","","","その他","北","市道",5.5,"商業地域",80,400,"2020年第４四半期","",""
69,"中古マンション等","","21201","岐阜県","岐阜市","鹿島町","岐阜","25",15000000,"","３ＬＤＫ","80",,"","","","平成13年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","",""
70,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加野","岐阜","2H?",11000000,"","","2000㎡以上",,"不整形","36.0","700","昭和42年","鉄骨造","作業場","倉庫","東","県道",,"市街化調整区域",60,200,"2020年第４四半期","","調停・競売等"
71,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加野","岐阜","2H?",13000000,"","","220",,"ほぼ台形","12.4","125","昭和61年","木造","住宅","住宅","南","市道",6.5,"市街化調整区域",60,200,"2020年第４四半期","",""
72,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加納朝日町","岐阜","13",11000000,"330000","","110",100000,"長方形","8.0","","","","","住宅","南","市道",7.0,"第２種住居地域",60,200,"2020年第４四半期","",""
73,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加納寿町","岐阜","16",220000000,"","","1400",,"ほぼ長方形","50.0m以上","2000㎡以上","昭和59年","鉄骨造","事務所","事務所","東","市道",5.5,"準工業地域",60,200,"2020年第４四半期","",""
74,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加納栄町通","岐阜","8",67000000,"","","210",,"長方形","10.2","","","","","住宅","南","市道",6.0,"第２種住居地域",60,200,"2020年第４四半期","",""
75,"宅地(土地)","商業地","21201","岐阜県","岐阜市","加納城南通","岐阜","20",2700000,"250000","","35",76000,"長方形","4.8","","","","","その他","南","県道",15.0,"近隣商業地域",80,300,"2020年第４四半期","",""
76,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加納立花町","岐阜","21",15000000,"","","175",,"長方形","11.0","130","昭和54年","木造","住宅","住宅","東","市道",7.0,"第１種住居地域",60,200,"2020年第４四半期","",""
77,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","加納鉄砲町","岐阜","18",31000000,"","","330",,"ほぼ長方形","23.0","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
78,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加納鉄砲町","岐阜","16",14000000,"290000","","165",88000,"ほぼ正方形","12.0","","","","","その他","北","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
79,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加納本町","岐阜","9",36000000,"470000","","250",140000,"ほぼ長方形","15.0","","","","","住宅","北","市道",7.0,"準工業地域",60,200,"2020年第４四半期","",""
80,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","加納村松町","岐阜","15",17000000,"240000","","230",74000,"不整形","12.0","","","","","住宅","南東","市道",6.0,"第２種住居地域",60,200,"2020年第４四半期","",""
81,"宅地(土地)","宅地見込地","21201","岐阜県","岐阜市","加納矢場町","岐阜","15",19000000,"230000","","280",68000,"不整形","11.2","","","","","","南","市道",4.0,"第２種住居地域",60,200,"2020年第４四半期","",""
82,"宅地(土地)","商業地","21201","岐阜県","岐阜市","上材木町","岐阜","30分?60分",45000000,"310000","","490",93000,"不整形","21.5","","","","","その他","東","市道",10.0,"商業地域",80,400,"2020年第４四半期","",""
83,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","上土居","岐阜","1H?1H30",3500000,"","","115",,"ほぼ長方形","7.0","100","平成6年","木造","住宅","住宅","北","市道",6.0,"準住居地域",60,200,"2020年第４四半期","",""
84,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","上土居","岐阜","1H?1H30",21000000,"","","270",,"ほぼ長方形","8.9","105","令和2年","木造","住宅","住宅","北","市道",3.8,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
85,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","上土居","岐阜","1H?1H30",7000000,"","","115",,"ほぼ長方形","7.0","100","平成6年","","住宅","住宅","北","市道",6.0,"準住居地域",60,200,"2020年第４四半期","",""
86,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","上土居","岐阜","1H?1H30",25000000,"220000","","380",66000,"ほぼ長方形","15.0","","","","","","西","市道",8.0,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
87,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","上土居","岐阜","1H?1H30",6900000,"130000","","170",41000,"ほぼ長方形","9.0","","","","","その他","南東","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
88,"宅地(土地)","商業地","21201","岐阜県","岐阜市","菊地町","岐阜","15",21000000,"320000","","220",97000,"ほぼ台形","14.0","","","","","","北","市道",14.3,"準工業地域",60,200,"2020年第４四半期","",""
89,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","木田","岐阜","1H?1H30",6300000,"95000","","220",29000,"ほぼ整形","15.0","","","","","住宅","東","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
90,"宅地(土地)","宅地見込地","21201","岐阜県","岐阜市","北一色","岐阜","30分?60分",2500000,"30000","","270",9200,"ほぼ台形","24.0","","","","","","南","市道",6.5,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
91,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","北一色","岐阜","30分?60分",6000000,"","","270",,"ほぼ長方形","13.0","","","鉄骨造","住宅、店舗","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
92,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","北一色","岐阜","30分?60分",33000000,"","","180",,"長方形","8.4","130","令和2年","木造","住宅","住宅","北","市道",5.5,"第１種住居地域",60,200,"2020年第４四半期","",""
93,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","北一色","岐阜","30分?60分",6900000,"","","175",,"不整形","10.0","","平成7年","木造","住宅","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","","調停・競売等"
94,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","北一色","岐阜","30分?60分",34000000,"","","190",,"ほぼ長方形","22.0","105","令和2年","木造","住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
95,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","北一色","岐阜","30分?60分",19000000,"","","350",,"袋地等","5.0","160","平成19年","木造","住宅","","東","市道",2.6,"第１種住居地域",60,200,"2020年第４四半期","",""
96,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","北島","岐阜","30分?60分",17000000,"150000","","370",45000,"正方形","19.3","","","","","","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
97,"宅地(土地)","宅地見込地","21201","岐阜県","岐阜市","北野北","岐阜","2H?",100000000,"34000","","2000㎡以上",10000,"ほぼ台形","50.0m以上","","","","","","南東","県道",12.0,"市街化調整区域",60,200,"2020年第４四半期","",""
98,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","祈年町","岐阜","18",11000000,"","","210",,"ほぼ正方形","14.0","165","戦前","","","住宅","北","市道",7.0,"準工業地域",60,200,"2020年第４四半期","","調停・競売等"
99,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","祈年町","岐阜","20",5800000,"","","120",,"ほぼ長方形","5.0","","","木造","住宅","住宅","南","市道",5.0,"準工業地域",60,200,"2020年第４四半期","",""
100,"宅地(土地)","商業地","21201","岐阜県","岐阜市","玉姓町","岐阜","11",32000000,"500000","","210",150000,"ほぼ長方形","9.0","","","","","住宅","南","市道",6.0,"商業地域",80,500,"2020年第４四半期","",""
101,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","切通","岐阜","30分?60分",16000000,"75000","","700",23000,"台形","14.5","","","","","","南","市道",5.0,"準工業地域",60,200,"2020年第４四半期","",""
102,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","金竜町","岐阜","16",21000000,"320000","","210",98000,"ほぼ正方形","8.1","","","","","住宅","南","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
103,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","蔵前","岐阜","30分?60分",13000000,"210000","","200",63000,"長方形","9.9","","","","","住宅","南","市道",4.5,"準工業地域",60,200,"2020年第４四半期","",""
104,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","蔵前","岐阜","1H?1H30",11000000,"140000","","270",41000,"ほぼ台形","26.8","","","","","その他","南","市道",8.9,"第１種住居地域",60,200,"2020年第４四半期","",""
105,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","黒野","岐阜","1H30?2H",15000000,"","","210",,"袋地等","","145","平成3年","軽量鉄骨造","住宅","住宅","西","市道",4.0,"商業地域",80,300,"2020年第４四半期","",""
106,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","黒野南","岐阜","1H?1H30",2400000,"80000","","100",24000,"長方形","8.0","","","","","その他","南","市道",5.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
107,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","河渡","穂積","24",11000000,"","","160",,"ほぼ長方形","8.5","105","平成22年","木造","住宅","住宅","南","市道",6.4,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
108,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","河渡","穂積","23",13000000,"","","145",,"ほぼ長方形","7.4","150","平成9年","木造","住宅","住宅","東","市道",6.3,"工業地域",60,200,"2020年第４四半期","",""
109,"中古マンション等","","21201","岐阜県","岐阜市","香蘭","岐阜","18",17000000,"","３ＬＤＫ","70",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
110,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","五坪","岐阜","23",19000000,"230000","","270",70000,"不整形","11.0","","","","","住宅","南","市道",5.5,"準工業地域",60,200,"2020年第４四半期","",""
111,"中古マンション等","","21201","岐阜県","岐阜市","五坪","岐阜","20",14000000,"","４ＬＤＫ","100",,"","","","昭和56年","","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","",""
112,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","琴塚","岐阜","1H?1H30",17000000,"200000","","290",59000,"ほぼ長方形","10.5","","","","","その他","南","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
113,"宅地(土地と建物)","住宅地","21201","岐阜県","岐阜市","琴塚","岐阜","1H?1H30",23000000,"","","175",,"ほぼ長方形","7.0","","","","","住宅","北","市道",5.5,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
114,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","琴塚","岐阜","1H?1H30",1600000,"89000","","60",27000,"ほぼ整形","4.5","","","","","その他","東","市道",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
115,"宅地(土地)","住宅地","21201","岐阜県","岐阜市","琴塚","岐阜","1H?1H30",3200000,"69000","","150",21000,"ほぼ長方形","13.0","","","","","その他","東","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
