"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
11,"中古マンション等","","36201","徳島県","徳島市","籠屋町","徳島","12",27000000,"","２ＬＤＫ","70",,"","","","平成22年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
12,"中古マンション等","","36201","徳島県","徳島市","籠屋町","徳島","12",19000000,"","２ＬＤＫ","75",,"","","","平成22年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
13,"中古マンション等","","36201","徳島県","徳島市","籠屋町","徳島","12",21000000,"","２ＬＤＫ","55",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
14,"宅地(土地)","住宅地","36201","徳島県","徳島市","勝占町","地蔵橋","12",18000000,"100000","","610",30000,"長方形","25.2","","","","","","北東","道路",4.0,"市街化調整区域",70,200,"2020年第４四半期","",""
15,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","30分?60分",8600000,"160000","","180",48000,"ほぼ長方形","10.7","","","","","住宅","東","道路",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
16,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","30分?60分",9200000,"180000","","170",54000,"ほぼ整形","16.2","","","","","住宅","西","道路",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
17,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","1H?1H30",6500000,"77000","","280",23000,"ほぼ台形","12.9","","","","","住宅","東","道路",6.3,"市街化調整区域",70,200,"2020年第４四半期","",""
18,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","30分?60分",11000000,"180000","","200",54000,"ほぼ台形","15.1","","","","","住宅","南東","国道",15.4,"市街化調整区域",70,200,"2020年第４四半期","",""
19,"宅地(土地)","住宅地","36201","徳島県","徳島市","上八万町","文化の森","30分?60分",11000000,"160000","","230",48000,"ほぼ整形","13.9","","","","","住宅","東","市道",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
20,"農地","","36201","徳島県","徳島市","上八万町","","",200000,"","","200",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
21,"宅地(土地)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H?1H30",4700000,"93000","","165",28000,"ほぼ長方形","9.6","","","","","住宅","南","市道",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
22,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H?1H30",19000000,"","","240",,"ほぼ台形","","80","令和2年","木造","住宅","住宅","北西","私道",4.0,"市街化調整区域",70,200,"2020年第４四半期","","私道を含む取引"
23,"宅地(土地)","住宅地","36201","徳島県","徳島市","川内町","徳島","30分?60分",29000000,"70000","","1400",21000,"ほぼ長方形","20.2","","","","","その他","南","道路",1.2,"第１種住居地域",60,200,"2020年第４四半期","",""
24,"宅地(土地)","住宅地","36201","徳島県","徳島市","川内町","徳島","30分?60分",6300000,"130000","","160",39000,"ほぼ台形","13.0","","","","","その他","南","市道",5.2,"第１種住居地域",60,200,"2020年第４四半期","",""
25,"宅地(土地)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H?1H30",33000000,"34000","","2000㎡以上",10000,"袋地等","","","","","","","南西","市道",7.0,"市街化調整区域",70,200,"2020年第４四半期","","調停・競売等"
26,"宅地(土地)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H?1H30",8700000,"170000","","170",51000,"長方形","10.0","","","","","住宅","西","市道",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
27,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","川内町","徳島","1H?1H30",25000000,"","","175",,"不整形","25.0","110","令和3年","木造","住宅","","南西","私道",6.2,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
28,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","川内町","吉成","1H?1H30",19000000,"","","165",,"ほぼ長方形","12.2","105","令和2年","木造","住宅","住宅","南","市道",5.0,"市街化調整区域",70,200,"2020年第４四半期","",""
29,"農地","","36201","徳島県","徳島市","川内町","","",1500000,"","","260",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
30,"農地","","36201","徳島県","徳島市","川内町","","",1400000,"","","100",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
31,"農地","","36201","徳島県","徳島市","川内町","","",2300000,"","","165",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
32,"農地","","36201","徳島県","徳島市","川内町","","",2800000,"","","175",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
33,"農地","","36201","徳島県","徳島市","川内町","","",4700000,"","","290",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
34,"農地","","36201","徳島県","徳島市","川内町","","",3700000,"","","290",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
35,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北沖洲","徳島","1H?1H30",4600000,"","","100",,"長方形","8.7","95","平成6年","木造","住宅","住宅","西","市道",16.0,"準工業地域",60,200,"2020年第４四半期","",""
36,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北沖洲","徳島","30分?60分",2200000,"","","80",,"長方形","10.6","55","昭和58年","木造","住宅","住宅","南西","市道",7.0,"第１種住居地域",60,200,"2020年第４四半期","",""
37,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北沖洲","徳島","30分?60分",15000000,"","","300",,"ほぼ台形","23.0","135","平成24年","鉄骨造","倉庫","倉庫","北東","私道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
38,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北沖洲","徳島","30分?60分",3300000,"","","65",,"ほぼ長方形","5.8","70","昭和59年","木造","住宅","住宅","西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
39,"中古マンション等","","36201","徳島県","徳島市","北沖洲","徳島","30分?60分",11000000,"","３ＬＤＫ","90",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2020年第４四半期","改装済",""
40,"中古マンション等","","36201","徳島県","徳島市","北沖洲","徳島","30分?60分",10000000,"","３ＬＤＫ","75",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2020年第４四半期","未改装",""
41,"宅地(土地)","商業地","36201","徳島県","徳島市","北佐古一番町","佐古","5",140000000,"430000","","1000",130000,"ほぼ整形","33.6","","","","","","南西","市道",12.0,"第２種住居地域",60,200,"2020年第４四半期","",""
42,"中古マンション等","","36201","徳島県","徳島市","北佐古一番町","佐古","6",21000000,"","３ＬＤＫ","70",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第４四半期","改装済",""
43,"宅地(土地)","住宅地","36201","徳島県","徳島市","北常三島町","徳島","28",5400000,"400000","","45",120000,"長方形","2.0","","","","","その他","南東","市道",2.3,"商業地域",80,400,"2020年第４四半期","","隣地の購入"
44,"宅地(土地)","住宅地","36201","徳島県","徳島市","北常三島町","徳島","28",24000000,"370000","","220",110000,"ほぼ長方形","10.3","","","","","住宅","南","市道",3.8,"第１種住居地域",60,200,"2020年第４四半期","",""
45,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北田宮","佐古","15",37000000,"","","145",,"ほぼ長方形","8.2","105","令和2年","軽量鉄骨造","住宅","住宅","北","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
46,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北田宮","佐古","15",40000000,"","","145",,"長方形","8.2","120","令和3年","軽量鉄骨造","住宅","住宅","北","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
47,"宅地(土地)","住宅地","36201","徳島県","徳島市","北田宮","佐古","19",13000000,"180000","","240",55000,"ほぼ長方形","","","","","","","北東","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
48,"宅地(土地)","住宅地","36201","徳島県","徳島市","北矢三町","蔵本","15",15000000,"130000","","380",39000,"ほぼ長方形","","","","","","","南","市道",1.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
49,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","北矢三町","佐古","18",28000000,"","","195",,"ほぼ整形","19.0","130","平成24年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
50,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","30分?60分",12000000,"","","170",,"ほぼ長方形","14.0","95","平成17年","木造","住宅","住宅","北","市道",5.0,"市街化調整区域",70,200,"2020年第４四半期","",""
51,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","20",10000000,"160000","","210",47000,"ほぼ整形","13.4","","","","","住宅","南","道路",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
52,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","9",10000000,"170000","","190",53000,"長方形","12.3","","","","","住宅","南","道路",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
53,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","30分?60分",8300000,"150000","","190",44000,"長方形","12.2","","","","","住宅","南","市道",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
54,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町","府中(徳島)","12",3500000,"","","120",,"ほぼ正方形","10.7","100","平成6年","木造","住宅","住宅","北","市道",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
55,"宅地(土地)","宅地見込地","36201","徳島県","徳島市","国府町","府中(徳島)","24",5400000,"20000","","890",6000,"不整形","","","","","","","南","道路",3.0,"市街化調整区域",70,200,"2020年第４四半期","",""
56,"農地","","36201","徳島県","徳島市","国府町","","",8200000,"","","910",,"","","","","","","その他","","",,"",,,"2020年第４四半期","",""
57,"宅地(土地)","宅地見込地","36201","徳島県","徳島市","国府町井戸","府中(徳島)","18",18000000,"44000","","1300",13000,"ほぼ長方形","44.0","","","","","","北","市道",2.5,"市街化調整区域",70,200,"2020年第４四半期","",""
58,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町井戸","府中(徳島)","30分?60分",8800000,"170000","","175",51000,"ほぼ台形","11.0","","","","","住宅","南","市道",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
59,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町佐野塚","府中(徳島)","1H?1H30",4900000,"","","1200",,"ほぼ長方形","40.0","260","昭和52年","","住宅","住宅","南東","市道",3.0,"市街化調整区域",70,200,"2020年第４四半期","","私道を含む取引"
60,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町芝原","府中(徳島)","30分?60分",9200000,"59000","","520",18000,"ほぼ台形","10.0","","","","","その他","北","市道",7.0,"市街化調整区域",70,200,"2020年第４四半期","",""
61,"宅地(土地)","住宅地","36201","徳島県","徳島市","国府町東黒田","府中(徳島)","30分?60分",4600000,"85000","","180",26000,"長方形","12.8","","","","","","東","私道",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
62,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","国府町和田","府中(徳島)","10",14000000,"","","170",,"ほぼ正方形","13.0","210","平成9年","鉄骨造","その他","その他","東","市道",4.0,"近隣商業地域",80,200,"2020年第４四半期","","調停・競売等"
63,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","栄町","徳島","21",12000000,"","","195",,"ほぼ長方形","7.1","270","昭和46年","鉄骨造","住宅、店舗","住宅","西","市道",8.0,"商業地域",80,400,"2020年第４四半期","",""
64,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","栄町","徳島","21",13000000,"","","180",,"長方形","7.5","25","昭和39年","木造","住宅","住宅","西","市道",8.0,"商業地域",80,400,"2020年第４四半期","",""
65,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","佐古一番町","徳島","5",7000000,"","","140",,"袋地等","2.1","75","昭和37年","木造","住宅","住宅","北","市道",7.8,"第２種住居地域",60,200,"2020年第４四半期","",""
66,"宅地(土地)","住宅地","36201","徳島県","徳島市","佐古三番町","佐古","4",6600000,"350000","","60",110000,"長方形","4.2","","","","","その他","北","市道",3.9,"商業地域",80,400,"2020年第４四半期","",""
67,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","佐古三番町","佐古","5",4000000,"","","100",,"ほぼ長方形","","90","昭和54年","木造","住宅","住宅","南","私道",1.8,"第１種住居地域",60,200,"2020年第４四半期","",""
68,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","佐古四番町","佐古","11",26000000,"","","290",,"ほぼ長方形","10.5","440","昭和28年","木造","住宅、店舗","その他","南","市道",6.8,"商業地域",80,400,"2020年第４四半期","",""
69,"宅地(土地)","住宅地","36201","徳島県","徳島市","佐古四番町","佐古","11",19000000,"240000","","260",73000,"ほぼ長方形","12.7","","","","","住宅","西","市道",4.8,"商業地域",80,400,"2020年第４四半期","",""
70,"中古マンション等","","36201","徳島県","徳島市","佐古五番町","佐古","9",28000000,"","３ＬＤＫ","80",,"","","","平成27年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
71,"宅地(土地と建物)","商業地","36201","徳島県","徳島市","佐古六番町","佐古","14",9000000,"","","180",,"長方形","8.0","840","昭和55年","鉄骨造","共同住宅","その他","南","国道",30.0,"商業地域",80,400,"2020年第４四半期","",""
72,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","佐古八番町","蔵本","6",1800000,"","","80",,"不整形","8.0","100","昭和49年","鉄骨造","住宅、倉庫","その他","西","市道",4.0,"商業地域",80,400,"2020年第４四半期","","調停・競売等"
73,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","下助任町","徳島","25",5000000,"","","70",,"長方形","7.5","55","昭和35年","木造","住宅","住宅","南","市道",7.5,"商業地域",80,400,"2020年第４四半期","",""
74,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","庄町","鮎喰","2",14000000,"","","190",,"ほぼ長方形","12.0","195","平成3年","木造","共同住宅","住宅","北","市道",5.5,"第１種住居地域",60,200,"2020年第４四半期","",""
75,"宅地(土地)","住宅地","36201","徳島県","徳島市","庄町","鮎喰","5",8700000,"130000","","230",38000,"ほぼ長方形","","","","","","","東","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
76,"宅地(土地)","住宅地","36201","徳島県","徳島市","丈六町","地蔵橋","30分?60分",13000000,"180000","","240",55000,"長方形","17.0","","","","","住宅","北","市道",9.0,"市街化調整区域",60,200,"2020年第４四半期","",""
77,"宅地(土地)","住宅地","36201","徳島県","徳島市","丈六町","地蔵橋","30分?60分",11000000,"190000","","195",56000,"正方形","14.0","","","","","住宅","南西","市道",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
78,"宅地(土地)","住宅地","36201","徳島県","徳島市","新内町","徳島","8",25000000,"550000","","150",170000,"長方形","10.0","","","","","その他","南","市道",8.0,"商業地域",80,400,"2020年第４四半期","",""
79,"中古マンション等","","36201","徳島県","徳島市","新蔵町","徳島","11",11000000,"","３ＬＤＫ","60",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
80,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","新浜町","阿波富田","30分?60分",20000000,"","","175",,"ほぼ長方形","8.3","105","令和2年","木造","住宅","住宅","北東","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
81,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","新浜町","文化の森","30分?60分",3000000,"","","100",,"ほぼ長方形","9.2","65","昭和59年","木造","住宅","住宅","南西","私道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","","私道を含む取引"
82,"宅地(土地)","商業地","36201","徳島県","徳島市","新南福島","徳島","24",21000000,"260000","","260",79000,"ほぼ長方形","9.3","","","","","その他","南","道路",10.0,"準工業地域",60,200,"2020年第４四半期","",""
83,"宅地(土地)","住宅地","36201","徳島県","徳島市","助任本町","徳島","23",15000000,"450000","","110",140000,"ほぼ長方形","6.0","","","","","住宅","南東","市道",7.0,"商業地域",80,400,"2020年第４四半期","",""
84,"宅地(土地)","住宅地","36201","徳島県","徳島市","住吉","徳島","30分?60分",16000000,"300000","","180",90000,"ほぼ台形","13.5","","","","","","北西","市道",5.2,"第１種住居地域",60,200,"2020年第４四半期","",""
85,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","住吉","徳島","24",22000000,"","","150",,"ほぼ長方形","17.0","105","令和2年","木造","住宅","住宅","東","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
86,"林地","","36201","徳島県","徳島市","多家良町","","",200000,"","","2800",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
87,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","津田町","阿波富田","30分?60分",19000000,"","","155",,"ほぼ長方形","8.0","90","令和2年","木造","住宅","住宅","東","市道",4.0,"準工業地域",60,200,"2020年第４四半期","",""
88,"中古マンション等","","36201","徳島県","徳島市","寺島本町西","徳島","11",31000000,"","２ＬＤＫ","70",,"","","","平成29年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
89,"中古マンション等","","36201","徳島県","徳島市","徳島町","徳島","13",23000000,"","３ＬＤＫ","75",,"","","","平成15年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
90,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","富田橋","阿波富田","8",12000000,"","","125",,"長方形","8.3","130","昭和62年","木造","住宅","住宅","南","市道",2.5,"第１種住居地域",60,200,"2020年第４四半期","",""
91,"中古マンション等","","36201","徳島県","徳島市","富田橋","二軒屋","5",8800000,"","３ＬＤＫ","65",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
92,"宅地(土地)","商業地","36201","徳島県","徳島市","中通町","徳島","8",110000000,"420000","","850",130000,"不整形","29.0","","","","","住宅","南西","市道",5.8,"商業地域",80,400,"2020年第４四半期","",""
93,"宅地(土地)","住宅地","36201","徳島県","徳島市","中吉野町","徳島","28",7000000,"89000","","260",27000,"不整形","","","","","","住宅","南西","市道",6.7,"第１種住居地域",60,200,"2020年第４四半期","",""
94,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","西新浜町","文化の森","20",13000000,"","","165",,"長方形","14.3","150","昭和56年","木造","住宅","住宅","東","市道",4.0,"準工業地域",60,200,"2020年第４四半期","",""
95,"中古マンション等","","36201","徳島県","徳島市","西新浜町","文化の森","28",12000000,"","３ＬＤＫ","75",,"","","","平成13年","ＳＲＣ","","住宅","","",,"準工業地域",60,200,"2020年第４四半期","改装済",""
96,"宅地(土地と建物)","商業地","36201","徳島県","徳島市","西大工町","徳島","12",10000000,"","","80",,"長方形","4.8","165","昭和45年","ＳＲＣ","その他","その他","南東","市道",6.1,"商業地域",80,400,"2020年第４四半期","",""
97,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","入田町","府中(徳島)","1H30?2H",11000000,"","","520",,"不整形","19.5","160","平成2年","木造","住宅","住宅","南","市道",4.0,"市街化調整区域",70,200,"2020年第４四半期","",""
98,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","幟町","徳島","22",6600000,"","","85",,"ほぼ長方形","7.5","55","昭和28年","木造","住宅","住宅","東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
99,"農地","","36201","徳島県","徳島市","八多町","","",500000,"","","860",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
100,"宅地(土地)","商業地","36201","徳島県","徳島市","八万町","二軒屋","28",14000000,"350000","","130",110000,"ほぼ台形","9.2","","","","","","北西","国道",7.6,"第１種住居地域",60,200,"2020年第４四半期","",""
101,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","八万町","二軒屋","18",17000000,"","","90",,"ほぼ整形","8.6","65","令和2年","木造","住宅","住宅","西","市道",4.0,"近隣商業地域",80,200,"2020年第４四半期","",""
102,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","八万町","二軒屋","20",16000000,"","","240",,"長方形","11.6","120","昭和49年","ＲＣ","住宅","住宅","北東","私道",4.8,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
103,"宅地(土地)","商業地","36201","徳島県","徳島市","八万町","二軒屋","17",32000000,"260000","","410",78000,"ほぼ台形","19.6","","","","","","南東","国道",8.0,"近隣商業地域",80,200,"2020年第４四半期","",""
104,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","八万町","二軒屋","20",2700000,"","","90",,"ほぼ長方形","10.7","85","昭和47年","木造","住宅","","北西","私道",4.0,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
105,"宅地(土地)","住宅地","36201","徳島県","徳島市","八万町","二軒屋","19",27000000,"73000","","1200",22000,"ほぼ長方形","10.7","","","","","","南西","市道",5.8,"第１種住居地域",60,200,"2020年第４四半期","",""
106,"中古マンション等","","36201","徳島県","徳島市","八万町","二軒屋","18",20000000,"","３ＬＤＫ","80",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
107,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","八万町","文化の森","13",3200000,"","","210",,"不整形","20.0","50","昭和51年","木造","住宅","住宅","北東","私道",3.4,"市街化調整区域",70,200,"2020年第４四半期","",""
108,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","八万町","文化の森","25",30000000,"","","170",,"ほぼ長方形","10.3","100","平成31年","木造","住宅","住宅","南","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
109,"宅地(土地)","宅地見込地","36201","徳島県","徳島市","八万町","文化の森","29",19000000,"50000","","1200",15000,"ほぼ長方形","13.0","","","","","","北","市道",6.2,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
110,"宅地(土地)","住宅地","36201","徳島県","徳島市","八万町","文化の森","9",2800000,"78000","","115",24000,"ほぼ台形","13.3","","","","","住宅","西","市道",3.8,"第１種住居地域",60,200,"2020年第４四半期","",""
111,"宅地(土地と建物)","住宅地","36201","徳島県","徳島市","八万町","文化の森","20",8200000,"","","230",,"ほぼ整形","20.4","110","昭和53年","木造","住宅","住宅","西","私道",4.1,"第１種中高層住居専用地域",60,200,"2020年第４四半期","","調停・競売等、私道を含む取引"
112,"宅地(土地)","住宅地","36201","徳島県","徳島市","八万町","文化の森","7",13000000,"240000","","180",73000,"台形","18.0","","","","","住宅","東","市道",4.8,"第１種住居地域",60,200,"2020年第４四半期","",""
113,"宅地(土地)","住宅地","36201","徳島県","徳島市","八万町","文化の森","7",13000000,"240000","","180",73000,"ほぼ長方形","12.0","","","","","住宅","南","道路",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
114,"宅地(土地)","住宅地","36201","徳島県","徳島市","八万町","文化の森","7",15000000,"240000","","210",71000,"ほぼ長方形","22.0","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
115,"宅地(土地)","住宅地","36201","徳島県","徳島市","八万町","文化の森","7",9900000,"210000","","155",64000,"台形","20.0","","","","","","南東","市道",4.8,"第１種住居地域",60,200,"2020年第４四半期","",""
116,"宅地(土地)","宅地見込地","36201","徳島県","徳島市","八万町","文化の森","30分?60分",40000000,"85000","","1600",26000,"不整形","45.5","","","","","","北","市道",4.2,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
117,"宅地(土地)","宅地見込地","36201","徳島県","徳島市","八万町","文化の森","29",24000000,"85000","","950",26000,"長方形","17.0","","","","","","北","市道",4.2,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
118,"宅地(土地)","宅地見込地","36201","徳島県","徳島市","八万町","文化の森","30分?60分",12000000,"85000","","460",26000,"長方形","18.2","","","","","","南","市道",4.0,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
119,"中古マンション等","","36201","徳島県","徳島市","万代町","阿波富田","18",26000000,"","４ＬＤＫ","95",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第４四半期","改装済",""
120,"宅地(土地と建物)","工業地","36201","徳島県","徳島市","東沖洲","徳島","1H?1H30",140000000,"","","2000㎡以上",,"ほぼ長方形","48.5","1200","平成6年","鉄骨造","事務所、作業場","倉庫","南東","市道",12.0,"工業地域",60,200,"2020年第４四半期","",""
121,"宅地(土地)","住宅地","36201","徳島県","徳島市","東吉野町","徳島","30分?60分",12000000,"250000","","150",77000,"ほぼ台形","11.1","","","","","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
