"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
99,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","栄谷","和歌山大学前","30分?60分",18000000,"220000","","270",65000,"長方形","19.0","","","","","その他","東","私道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
100,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","栄谷","和歌山大学前","20",75000000,"","","270",,"ほぼ整形","17.5","175","令和3年","軽量鉄骨造","住宅、駐車場","住宅","南","私道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
101,"中古マンション等","","30201","和歌山県","和歌山市","三番丁","和歌山","19",27000000,"","４ＬＤＫ","80",,"","","","","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
102,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","塩屋","紀三井寺","30分?60分",9600000,"","","105",,"長方形","6.6","70","平成17年","木造","住宅","住宅","南","私道",2.6,"第１種住居地域",60,200,"2020年第４四半期","",""
103,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","塩屋","宮前","29",7700000,"170000","","150",52000,"ほぼ長方形","10.0","","","","","住宅","西","市道",4.1,"第１種住居地域",60,200,"2020年第４四半期","",""
104,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","島崎町","宮前","19",4800000,"","","100",,"ほぼ長方形","9.5","45","昭和46年","木造","住宅","その他","南","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
105,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","新在家","紀伊中ノ島","13",3100000,"","","100",,"ほぼ長方形","9.0","105","平成2年","木造","住宅","住宅","北","道路",,"第１種住居地域",60,200,"2020年第４四半期","","調停・競売等"
106,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","新在家","紀伊中ノ島","14",29000000,"","","130",,"ほぼ長方形","","95","令和2年","木造","住宅","住宅","北","道路",,"準工業地域",60,200,"2020年第４四半期","",""
107,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","新庄","紀伊小倉","5",19000000,"","","165",,"ほぼ長方形","12.5","90","令和2年","木造","住宅","住宅","西","道路",,"市街化調整区域",70,200,"2020年第４四半期","",""
108,"中古マンション等","","30201","和歌山県","和歌山市","新中島","宮前","11",6900000,"","３ＬＤＫ","70",,"","","","","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2020年第４四半期","未改装",""
109,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","新堀東","和歌山市","30分?60分",30000000,"240000","","410",74000,"不整形","13.8","","","","","住宅","南西","市道",3.4,"第１種住居地域",60,200,"2020年第４四半期","",""
110,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","関戸","和歌山市","1H?1H30",15000000,"","","165",,"ほぼ長方形","11.1","135","平成6年","木造","住宅、その他","住宅","西","道路",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
111,"中古マンション等","","30201","和歌山県","和歌山市","関戸","和歌山市","1H?1H30",6000000,"","２ＬＤＫ","60",,"","","","平成4年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
112,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","相坂","岡崎前","4",2500000,"180000","","45",54000,"ほぼ長方形","15.8","","","","","","東","市道",8.2,"市街化調整区域",60,200,"2020年第４四半期","",""
113,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","園部","六十谷","21",9100000,"","","200",,"不整形","","90","平成4年","木造","住宅","住宅","西","私道",4.2,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
114,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","田尻","紀三井寺","20",14000000,"180000","","260",54000,"ほぼ長方形","11.5","","","","","住宅","北","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
115,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","田中町","和歌山","9",18000000,"","","115",,"ほぼ長方形","6.0","60","平成20年","木造","店舗","店舗","西","市道",6.0,"近隣商業地域",80,300,"2020年第４四半期","",""
116,"宅地(土地と建物)","商業地","30201","和歌山県","和歌山市","谷","紀伊","28",5800000,"","","220",,"ほぼ長方形","44.0","100","平成13年","鉄骨造","事務所、倉庫","","南","県道",15.0,"市街化調整区域",60,200,"2020年第４四半期","",""
117,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","つつじが丘","磯ノ浦","30分?60分",11000000,"","","180",,"ほぼ長方形","12.0","165","平成11年","木造","住宅","住宅","北東","市道",10.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
118,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","つつじが丘","二里ケ浜","28",7000000,"","","210",,"ほぼ長方形","13.0","110","平成12年","軽量鉄骨造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
119,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","津秦","神前(和歌山)","9",20000000,"190000","","340",59000,"ほぼ長方形","12.5","","","","","","東","県道",4.8,"第２種住居地域",60,200,"2020年第４四半期","",""
120,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","津秦","神前(和歌山)","9",35000000,"200000","","570",62000,"長方形","19.6","","","","","","東","県道",4.8,"第２種住居地域",60,200,"2020年第４四半期","",""
121,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","津秦","和歌山","30分?60分",26000000,"","","115",,"ほぼ台形","8.0","95","令和2年","木造","住宅","住宅","南","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
122,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","手平","宮前","9",30000000,"","","550",,"不整形","24.0","70","","木造","住宅","その他","北西","市道",9.0,"準工業地域",60,200,"2020年第４四半期","",""
123,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","手平","宮前","11",33000000,"","","145",,"ほぼ長方形","11.5","115","令和2年","木造","住宅","住宅","東","道路",6.0,"準工業地域",60,200,"2020年第４四半期","",""
124,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","手平","宮前","10",28000000,"","","130",,"ほぼ長方形","12.5","95","令和2年","木造","住宅","住宅","南","私道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
125,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","手平","和歌山","30分?60分",3000000,"110000","","90",33000,"長方形","5.7","","","","","その他","北西","市道",4.2,"準工業地域",60,200,"2020年第４四半期","",""
126,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","手平","和歌山","30分?60分",26000000,"","","130",,"ほぼ正方形","11.5","115","令和2年","木造","住宅","住宅","南","私道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
127,"中古マンション等","","30201","和歌山県","和歌山市","伝法橋南ノ丁","和歌山市","2",20000000,"","３ＬＤＫ","75",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
128,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","土入","東松江(和歌山)","6",2700000,"150000","","60",45000,"ほぼ整形","9.0","","","","","その他","北西","市道",9.0,"第１種住居地域",60,200,"2020年第４四半期","",""
129,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","土入","東松江(和歌山)","12",4400000,"","","130",,"ほぼ整形","7.5","85","昭和54年","木造","住宅","住宅","北西","私道",6.2,"近隣商業地域",80,300,"2020年第４四半期","",""
130,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","土入","東松江(和歌山)","8",6500000,"","","100",,"ほぼ正方形","10.0","90","昭和63年","木造","住宅","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
131,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","土入","東松江(和歌山)","6",19000000,"","","130",,"ほぼ長方形","","95","令和2年","木造","住宅","住宅","東","道路",,"第１種住居地域",60,200,"2020年第４四半期","",""
132,"中古マンション等","","30201","和歌山県","和歌山市","友田町","和歌山","6",24000000,"","２ＬＤＫ","70",,"","","","平成20年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
133,"中古マンション等","","30201","和歌山県","和歌山市","友田町","和歌山","6",20000000,"","２ＬＤＫ","70",,"","","","平成18年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
134,"中古マンション等","","30201","和歌山県","和歌山市","友田町","和歌山","2",34000000,"","３ＬＤＫ","65",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
135,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","中島","宮前","18",4500000,"","","85",,"袋地等","2.0","85","平成13年","木造","住宅","住宅","南東","私道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
136,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","中島","宮前","14",1100000,"29000","","125",8800,"ほぼ長方形","10.0","","","","","住宅","南","私道",1.5,"第１種住居地域",60,200,"2020年第４四半期","",""
137,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","中島","宮前","16",20000000,"","","120",,"ほぼ長方形","8.3","85","令和3年","木造","住宅","住宅","北","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
138,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","中筋日延","紀伊","30分?60分",5900000,"91000","","210",28000,"不整形","12.6","","","","","住宅","北","道路",4.0,"市街化調整区域",60,200,"2020年第４四半期","",""
139,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","中之島","紀伊中ノ島","10",14000000,"","","105",,"ほぼ長方形","12.8","70","平成18年","木造","住宅","住宅","西","私道",4.0,"工業地域",60,200,"2020年第４四半期","",""
140,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","中之島","紀伊中ノ島","9",73000000,"","","1100",,"不整形","20.0","510","昭和53年","鉄骨造","店舗","住宅","西","市道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
141,"宅地(土地と建物)","商業地","30201","和歌山県","和歌山市","中之島","紀和","1",17000000,"","","150",,"不整形","15.2","60","平成25年","鉄骨造","事務所","事務所","南東","県道",10.0,"近隣商業地域",80,200,"2020年第４四半期","","関係者間取引"
142,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","中之島","紀和","11",7000000,"","","240",,"ほぼ台形","20.2","120","昭和48年","木造","住宅、倉庫","住宅","北","私道",4.0,"商業地域",80,400,"2020年第４四半期","",""
143,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","中之島","紀和","7",2000000,"60000","","110",18000,"ほぼ整形","","","","","","住宅","南","道路",4.8,"準工業地域",60,200,"2020年第４四半期","",""
144,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","鳴神","日前宮","15",11000000,"","","100",,"長方形","8.0","105","平成12年","木造","住宅","住宅","南","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
145,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","鳴神","日前宮","23",1000000,"","","85",,"長方形","8.0","70","昭和52年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
146,"宅地(土地と建物)","商業地","30201","和歌山県","和歌山市","鳴神","日前宮","15",15000000,"","","180",,"ほぼ台形","20.5","155","昭和53年","鉄骨造","住宅、店舗","店舗","北西","国道",27.5,"近隣商業地域",80,300,"2020年第４四半期","",""
147,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","鳴神","日前宮","10",15000000,"","","310",,"不整形","30.0","","","","","住宅","南","市道",6.5,"第２種住居地域",60,200,"2020年第４四半期","",""
148,"林地","","30201","和歌山県","和歌山市","鳴神","","",50000,"","","3900",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
149,"宅地(土地)","商業地","30201","和歌山県","和歌山市","永穂","紀伊","30分?60分",15000000,"100000","","480",30000,"不整形","20.0","","","","","","北","国道",25.0,"市街化調整区域",60,200,"2020年第４四半期","",""
150,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","新高町","宮前","30分?60分",17000000,"440000","","125",130000,"ほぼ長方形","13.9","","","","","","南","県道",7.5,"第２種住居地域",60,200,"2020年第４四半期","",""
151,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","新高町","和歌山市","30分?60分",24000000,"440000","","185",130000,"ほぼ整形","19.4","","","","","","南","県道",7.8,"第２種住居地域",60,200,"2020年第４四半期","",""
152,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","新高町","和歌山市","30分?60分",14000000,"440000","","105",130000,"ほぼ整形","11.3","","","","","","南","県道",7.8,"第２種住居地域",60,200,"2020年第４四半期","",""
153,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","新高町","和歌山市","30分?60分",9000000,"440000","","65",130000,"ほぼ整形","7.2","","","","","","南","県道",7.8,"第２種住居地域",60,200,"2020年第４四半期","",""
154,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","西小二里","宮前","30分?60分",33000000,"230000","","480",69000,"ほぼ整形","50.0m以上","","","","","","南","県道",9.5,"第２種住居地域",60,200,"2020年第４四半期","",""
155,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","西小二里","和歌山市","30分?60分",26000000,"","","130",,"ほぼ正方形","11.6","115","平成28年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
156,"中古マンション等","","30201","和歌山県","和歌山市","西小二里","和歌山市","30分?60分",6000000,"","３ＬＤＫ","65",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
157,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","西高松","和歌山市","1H?1H30",15000000,"270000","","180",83000,"ほぼ正方形","14.0","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
158,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","西高松","和歌山市","1H?1H30",77000000,"","","920",,"不整形","12.0","310","昭和47年","木造","共同住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
159,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","西高松","和歌山市","30分?60分",44000000,"","","160",,"ほぼ長方形","10.8","120","平成21年","軽量鉄骨造","住宅","住宅","北","市道",6.0,"第２種住居地域",60,200,"2020年第４四半期","",""
160,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","西庄","西ノ庄","8",6000000,"","","340",,"ほぼ長方形","20.0","110","昭和47年","木造","住宅","住宅","南東","道路",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
161,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","西庄","西ノ庄","7",4800000,"","","110",,"ほぼ長方形","8.8","100","昭和56年","木造","住宅","住宅","西","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
162,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","西庄","西ノ庄","12",22000000,"","","125",,"長方形","9.8","105","令和2年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
163,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","西庄","八幡前(和歌山)","14",130000000,"","","2000㎡以上",,"ほぼ整形","30.0","1600","平成8年","軽量鉄骨造","共同住宅","住宅","北東","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","","調停・競売等、私道を含む取引"
164,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","西庄","八幡前(和歌山)","13",5800000,"","","105",,"ほぼ長方形","8.0","90","平成7年","木造","住宅","事務所","北西","私道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
165,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","西浜","宮前","30分?60分",11000000,"350000","","105",110000,"ほぼ整形","12.0","","","","","","北","県道",8.4,"第２種住居地域",60,200,"2020年第４四半期","",""
166,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","西浜","和歌山市","30分?60分",12000000,"","","110",,"ほぼ長方形","6.8","90","平成20年","木造","住宅","住宅","北","私道",4.4,"準工業地域",60,200,"2020年第４四半期","","私道を含む取引"
167,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","西浜","和歌山市","30分?60分",3000000,"","","150",,"不整形","11.1","100","平成15年","軽量鉄骨造","","住宅","西","市道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
168,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","西浜","和歌山市","1H?1H30",800000,"44000","","60",13000,"ほぼ長方形","5.0","","","","","その他","西","道路",1.6,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
169,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","西浜","和歌山市","30分?60分",130000000,"","","1200",,"ほぼ整形","44.0","990","昭和64年","ＲＣ","共同住宅","住宅","西","私道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
170,"宅地(土地)","工業地","30201","和歌山県","和歌山市","西浜","和歌山市","1H?1H30",92000000,"92000","","2000㎡以上",28000,"ほぼ長方形","50.0m以上","","","","","事務所","東","道路",19.0,"工業専用地域",60,200,"2020年第４四半期","",""
171,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","西浜","和歌山市","30分?60分",9000000,"280000","","105",85000,"ほぼ長方形","7.0","","","","","その他","北","県道",26.5,"第２種住居地域",60,200,"2020年第４四半期","",""
172,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","布引","黒江","30分?60分",47000000,"","","220",,"ほぼ台形","","140","令和3年","木造","住宅","住宅","南","道路",,"第１種住居地域",60,200,"2020年第４四半期","",""
173,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","直川","六十谷","15",11000000,"190000","","190",57000,"ほぼ長方形","12.0","","","","","住宅","東","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
174,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","直川","六十谷","14",19000000,"120000","","520",36000,"ほぼ長方形","15.2","","","","","住宅","北","市道",2.4,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
175,"宅地(土地)","宅地見込地","30201","和歌山県","和歌山市","直川","六十谷","12",13000000,"30000","","1400",9100,"ほぼ長方形","50.0m以上","","","","","","西","市道",3.6,"市街化調整区域",60,200,"2020年第４四半期","",""
176,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","直川","六十谷","6",42000000,"","","145",,"ほぼ台形","","","令和3年","木造","住宅","住宅","南","道路",,"第２種住居地域",60,200,"2020年第４四半期","",""
177,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","吐前","布施屋","16",23000000,"","","165",,"ほぼ正方形","12.2","100","平成2年","木造","住宅","住宅","西","市道",6.2,"市街化調整区域",60,200,"2020年第４四半期","",""
178,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","東高松","宮前","30分?60分",64000000,"","","600",,"ほぼ長方形","36.0","560","昭和63年","ＲＣ","共同住宅","住宅","北","市道",4.7,"第１種低層住居専用地域",50,100,"2020年第４四半期","","私道を含む取引"
179,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","東高松","和歌山市","30分?60分",54000000,"450000","","390",140000,"ほぼ長方形","23.0","","","","","住宅","西","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
180,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","東高松","和歌山市","30分?60分",10000000,"220000","","160",66000,"ほぼ台形","18.0","","","","","住宅","北","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
181,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","東高松","和歌山市","30分?60分",22000000,"410000","","180",120000,"ほぼ長方形","10.3","","","","","住宅","南","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","","私道を含む取引"
182,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","東長町","和歌山市","25",15000000,"380000","","130",110000,"ほぼ台形","7.5","","","","","住宅","北西","市道",6.2,"第１種住居地域",60,200,"2020年第４四半期","",""
183,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","平井","紀ノ川","11",1200000,"35000","","105",11000,"不整形","17.5","","","","","住宅","北","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
184,"宅地(土地)","宅地見込地","30201","和歌山県","和歌山市","平尾","伊太祈曽","10",3000000,"9900","","1000",3000,"不整形","17.5","","","","","","東","道路",4.0,"市街化調整区域",60,200,"2020年第４四半期","",""
185,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","弘西","紀伊","13",7900000,"200000","","130",60000,"ほぼ長方形","6.5","","","","","住宅","南","道路",,"市街化調整区域",70,200,"2020年第４四半期","",""
186,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","弘西","紀伊","4",3000000,"","","500",,"不整形","","","","木造","住宅","事務所","南東","市道",3.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","","調停・競売等"
187,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","福島","紀ノ川","18",5700000,"120000","","150",37000,"長方形","10.4","","","","","住宅","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
188,"宅地(土地)","商業地","30201","和歌山県","和歌山市","福町","和歌山市","10",12000000,"490000","","80",150000,"長方形","6.7","","","","","その他","南","市道",8.0,"商業地域",80,400,"2020年第４四半期","",""
189,"宅地(土地)","宅地見込地","30201","和歌山県","和歌山市","府中","紀伊","30分?60分",600000,"2400","","840",710,"不整形","","","","","","","接面道路無","",,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
190,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","府中","紀伊","20",4600000,"","","310",,"ほぼ長方形","14.0","85","昭和54年","木造","住宅","","北","道路",,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
191,"林地","","30201","和歌山県","和歌山市","府中","","",100000,"","","115",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
192,"林地","","30201","和歌山県","和歌山市","府中","","",200000,"","","390",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
193,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","船所","紀ノ川","25",12000000,"190000","","210",57000,"ほぼ台形","13.0","","","","","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
194,"中古マンション等","","30201","和歌山県","和歌山市","布施屋","布施屋","3",5900000,"","３ＬＤＫ","70",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","",""
195,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","堀止西","和歌山市","30分?60分",19000000,"250000","","250",77000,"不整形","2.7","","","","","その他","南西","市道",4.7,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
196,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","堀止西","和歌山市","30分?60分",18000000,"","","270",,"ほぼ台形","11.5","120","平成9年","木造","住宅","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
197,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","堀止西","和歌山市","30分?60分",27000000,"390000","","220",120000,"長方形","6.8","","","","","住宅","北東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
198,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","堀止西","和歌山市","30分?60分",26000000,"390000","","220",120000,"長方形","6.8","","","","","住宅","北東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
199,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","本町","和歌山市","16",8200000,"","","230",,"不整形","","240","昭和53年","鉄骨造","住宅","住宅","西","私道",4.0,"準工業地域",60,200,"2020年第４四半期","","私道を含む取引"
200,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","松江","東松江(和歌山)","15",11000000,"220000","","160",67000,"ほぼ長方形","10.0","","","","","住宅","南東","道路",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
201,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","松江北","中松江","8",5500000,"","","185",,"ほぼ長方形","11.1","","","","","","北東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
202,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","松江中","中松江","5",5300000,"","","140",,"ほぼ長方形","7.0","105","平成4年","木造","住宅","住宅","北西","市道",3.0,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
203,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","松江東","東松江(和歌山)","11",9300000,"","","1500",,"不整形","15.0","150","昭和44年","木造","住宅","住宅","北東","市道",3.0,"第１種住居地域",60,200,"2020年第４四半期","",""
204,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","松江東","東松江(和歌山)","8",22000000,"","","250",,"ほぼ台形","14.6","105","令和2年","木造","住宅","住宅","北","私道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
205,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","松ケ丘","紀三井寺","30分?60分",31000000,"350000","","290",110000,"ほぼ台形","15.1","","","","","店舗","南","県道",8.0,"第２種住居地域",60,200,"2020年第４四半期","",""
206,"宅地(土地)","商業地","30201","和歌山県","和歌山市","松ケ丘","和歌山市","30分?60分",16000000,"390000","","135",120000,"不整形","12.1","","","","","","南","県道",7.0,"第２種住居地域",60,200,"2020年第４四半期","",""
207,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","松ケ丘","和歌山市","30分?60分",3700000,"320000","","40",96000,"ほぼ台形","","","","","","","東","市道",4.0,"第２種住居地域",60,200,"2020年第４四半期","",""
208,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","松島","紀伊中ノ島","30分?60分",1000000,"66000","","50",20000,"ほぼ台形","3.0","","","","","その他","東","市道",2.8,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
209,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","松島","紀伊中ノ島","30分?60分",27000000,"","","145",,"ほぼ整形","15.0","95","令和2年","木造","住宅","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
210,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","松島","紀伊中ノ島","30分?60分",16000000,"","","115",,"ほぼ長方形","9.8","95","平成21年","木造","住宅","住宅","西","私道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
211,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","松島","田井ノ瀬","30分?60分",30000000,"180000","","550",55000,"長方形","24.5","","","","","その他","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","","隣地の購入"
212,"宅地(土地と建物)","住宅地","30201","和歌山県","和歌山市","三葛","紀三井寺","10",1100000,"","","360",,"ほぼ整形","16.4","","昭和44年","","","住宅","南","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
213,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","三葛","紀三井寺","26",1200000,"40000","","100",12000,"ほぼ整形","8.0","","","","","","南","私道",6.0,"第１種住居地域",60,200,"2020年第４四半期","","調停・競売等"
214,"宅地(土地)","住宅地","30201","和歌山県","和歌山市","三葛","紀三井寺","25",1200000,"40000","","100",12000,"ほぼ長方形","7.5","","","","","住宅","南","私道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
