"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","青山","南草津","30分?60分",23000000,"","","195",,"長方形","13.5","120","平成2年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
2,"宅地(土地)","住宅地","25201","滋賀県","大津市","青山","南草津","30分?60分",19000000,"330000","","185",100000,"長方形","","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
3,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","青山","南草津","30分?60分",26000000,"","","250",,"不整形","","140","平成2年","木造","住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
4,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","青山","南草津","30分?60分",20000000,"","","200",,"正方形","14.0","130","平成5年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
5,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","赤尾町","石山","1H?1H30",9700000,"","","185",,"長方形","12.2","145","昭和57年","木造","住宅","住宅","東","市道",8.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
6,"宅地(土地)","住宅地","25201","滋賀県","大津市","秋葉台","膳所","21",21000000,"94000","","720",28000,"台形","19.0","","","","","住宅","南西","市道",3.0,"第１種住居地域",60,200,"2020年第４四半期","",""
7,"宅地(土地)","住宅地","25201","滋賀県","大津市","朝日","小野(滋賀)","19",10000000,"48000","","710",14000,"不整形","19.0","","","","","住宅","東","市道",5.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
8,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","朝日","小野(滋賀)","19",12000000,"","","190",,"長方形","17.0","115","昭和57年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
9,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","朝日が丘","大津","6",36000000,"","","310",,"ほぼ台形","","145","平成2年","木造","住宅","住宅","南","私道",3.5,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
10,"宅地(土地)","住宅地","25201","滋賀県","大津市","朝日が丘","大津","14",160000000,"140000","","2000㎡以上",42000,"不整形","30.0","","","","","その他","南東","県道",12.0,"第１種住居地域",60,200,"2020年第４四半期","",""
11,"中古マンション等","","25201","滋賀県","大津市","朝日が丘","大津","11",15000000,"","３ＬＤＫ","70",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
12,"中古マンション等","","25201","滋賀県","大津市","朝日が丘","大津","11",15000000,"","３ＬＤＫ","70",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
13,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","穴太","唐崎","13",9000000,"","","165",,"不整形","8.0","65","昭和57年","木造","住宅、店舗","事務所","南東","県道",8.5,"第１種住居地域",60,200,"2020年第４四半期","",""
14,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","石場","膳所","14",2000000,"","","60",,"ほぼ長方形","4.0","75","昭和51年","","住宅","住宅","北","道路",6.0,"第１種住居地域",60,150,"2020年第４四半期","",""
15,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","石山寺","石山","30分?60分",18000000,"75000","","780",23000,"不整形","30.0","","","","","","北","道路",2.0,"第１種住居地域",60,200,"2020年第４四半期","",""
16,"宅地(土地)","住宅地","25201","滋賀県","大津市","石山寺","石山","30分?60分",20000000,"220000","","310",67000,"ほぼ台形","20.4","","","","","","北西","県道",25.0,"第１種住居地域",60,200,"2020年第４四半期","",""
17,"中古マンション等","","25201","滋賀県","大津市","石山寺","石山","30分?60分",17000000,"","４ＬＤＫ","95",,"","","","平成7年","ＲＣ","","住宅","","",,"近隣商業地域",60,200,"2020年第４四半期","未改装",""
18,"宅地(土地)","住宅地","25201","滋賀県","大津市","一里山","瀬田(滋賀)","16",13000000,"430000","","100",130000,"ほぼ長方形","7.5","","","","","住宅","北東","市道",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
19,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","一里山","瀬田(滋賀)","6",28000000,"","","110",,"ほぼ台形","7.5","85","昭和56年","木造","住宅","住宅","西","市道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
20,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","一里山","瀬田(滋賀)","11",24000000,"","","135",,"ほぼ長方形","10.1","80","昭和49年","木造","住宅","","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
21,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","稲津","石山","1H?1H30",6500000,"","","230",,"不整形","3.0","95","昭和57年","木造","住宅","住宅","北","市道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
22,"宅地(土地と建物)","商業地","25201","滋賀県","大津市","今堅田","堅田","7",38000000,"","","360",,"長方形","14.0","170","平成15年","木造","住宅","住宅","北西","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
23,"中古マンション等","","25201","滋賀県","大津市","今堅田","堅田","11",13000000,"","３ＬＤＫ","90",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
24,"中古マンション等","","25201","滋賀県","大津市","今堅田","堅田","18",12000000,"","３ＬＤＫ","55",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
25,"中古マンション等","","25201","滋賀県","大津市","今堅田","堅田","18",12000000,"","３ＬＤＫ","60",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
26,"中古マンション等","","25201","滋賀県","大津市","打出浜","膳所","8",9800000,"","４ＬＤＫ","85",,"","","","","","","住宅","","",,"",,,"2020年第４四半期","",""
27,"中古マンション等","","25201","滋賀県","大津市","打出浜","膳所","21",26000000,"","３ＬＤＫ","70",,"","","","","","","住宅","","",,"",,,"2020年第４四半期","",""
28,"中古マンション等","","25201","滋賀県","大津市","打出浜","膳所","18",28000000,"","２ＬＤＫ","60",,"","","","","","","住宅","","",,"",,,"2020年第４四半期","",""
29,"宅地(土地)","住宅地","25201","滋賀県","大津市","梅林","大津","4",25000000,"620000","","135",190000,"ほぼ長方形","9.7","","","","","住宅","北","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
30,"中古マンション等","","25201","滋賀県","大津市","梅林","大津","8",31000000,"","３ＬＤＫ","70",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
31,"宅地(土地)","住宅地","25201","滋賀県","大津市","逢坂","大津","1",100000,"2100","","160",630,"","2.8","","","","","","南","市道",1.5,"第２種住居地域",60,200,"2020年第４四半期","",""
32,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","皇子が丘","大津京","9",11000000,"","","135",,"ほぼ長方形","8.0","105","昭和62年","木造","住宅","住宅","北","市道",2.5,"第１種住居地域",60,200,"2020年第４四半期","",""
33,"中古マンション等","","25201","滋賀県","大津市","皇子が丘","大津京","8",19000000,"","２ＬＤＫ","65",,"","","","平成2年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
34,"中古マンション等","","25201","滋賀県","大津市","皇子が丘","大津京","1",22000000,"","３ＬＤＫ","70",,"","","","平成18年","ＲＣ","","その他","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
35,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大石東","石山","1H30?2H",17000000,"","","830",,"ほぼ台形","24.0","290","昭和51年","木造","住宅、工場","","北西","市道",12.5,"第１種住居地域",60,200,"2020年第４四半期","",""
36,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大石東","石山","1H30?2H",20000000,"","","135",,"長方形","8.6","","","","","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
37,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","18",60000000,"","","650",,"不整形","30.4","130","平成15年","木造","事務所","","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
38,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","15",28000000,"","","140",,"長方形","","100","令和3年","木造","住宅","住宅","西","私道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
39,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","19",40000000,"","","175",,"長方形","11.7","135","平成23年","軽量鉄骨造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
40,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","25",31000000,"","","140",,"ほぼ整形","15.6","120","平成25年","木造","住宅","住宅","南","市道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
41,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","24",35000000,"","","165",,"ほぼ長方形","11.1","110","平成24年","木造","住宅","住宅","南東","市道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
42,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","20",24000000,"","","130",,"不整形","5.5","110","平成18年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
43,"宅地(土地)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","21",18000000,"400000","","150",120000,"ほぼ長方形","6.0","","","","","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
44,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","21",40000000,"","","145",,"ほぼ正方形","12.1","120","令和3年","木造","住宅","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
45,"宅地(土地)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","23",64000000,"170000","","1200",51000,"不整形","","","","","","","南","市道",7.5,"第１種住居地域",60,200,"2020年第４四半期","",""
46,"宅地(土地)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","18",16000000,"430000","","120",130000,"ほぼ長方形","12.8","","","","","住宅","南西","市道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
47,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","8",7000000,"","","560",,"ほぼ長方形","16.0","230","昭和44年","木造","住宅","住宅","南","市道",2.4,"第１種住居地域",60,200,"2020年第４四半期","",""
48,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","15",33000000,"","","130",,"長方形","9.0","115","平成27年","木造","住宅","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
49,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大萱","瀬田(滋賀)","7",50000000,"","","165",,"長方形","9.0","110","令和2年","木造","住宅","住宅","北","道路",3.0,"第１種住居地域",60,200,"2020年第４四半期","",""
50,"中古マンション等","","25201","滋賀県","大津市","大萱","瀬田(滋賀)","16",11000000,"","３ＬＤＫ","65",,"","","","","","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
51,"中古マンション等","","25201","滋賀県","大津市","大萱","瀬田(滋賀)","20",7500000,"","３ＬＤＫ","65",,"","","","","","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
52,"中古マンション等","","25201","滋賀県","大津市","大萱","瀬田(滋賀)","20",14000000,"","３ＬＤＫ","65",,"","","","","","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
53,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","仰木","おごと温泉","25",350000,"8100","","145",2400,"ほぼ台形","20.0","","","","","","接面道路無","",,"市街化調整区域",60,200,"2020年第４四半期","",""
54,"宅地(土地)","住宅地","25201","滋賀県","大津市","仰木","おごと温泉","30分?60分",2500000,"58000","","145",17000,"長方形","8.2","","","","","その他","南東","市道",3.0,"市街化調整区域",60,200,"2020年第４四半期","",""
55,"宅地(土地)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","13",11000000,"140000","","250",42000,"ほぼ長方形","13.0","","","","","住宅","南西","市道",9.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
56,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","24",25000000,"","","300",,"ほぼ長方形","13.0","170","平成2年","木造","住宅","住宅","東","市道",12.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
57,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","21",9800000,"","","155",,"長方形","7.0","105","平成4年","木造","住宅","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
58,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","21",18000000,"","","260",,"長方形","14.5","140","昭和63年","木造","住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
59,"中古マンション等","","25201","滋賀県","大津市","仰木の里","おごと温泉","25",12000000,"","４ＬＤＫ","85",,"","","","","","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
60,"中古マンション等","","25201","滋賀県","大津市","仰木の里","おごと温泉","19",15000000,"","３ＬＤＫ","75",,"","","","平成2年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","改装済",""
61,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里東","おごと温泉","28",15000000,"","","230",,"長方形","12.4","100","平成9年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
62,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里東","おごと温泉","23",19000000,"","","210",,"長方形","12.5","120","平成7年","軽量鉄骨造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
63,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里東","おごと温泉","26",19000000,"","","240",,"長方形","12.4","130","平成9年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
64,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里東","おごと温泉","29",26000000,"","","185",,"ほぼ台形","12.5","105","令和2年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
65,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里東","堅田","28",6000000,"","","400",,"ほぼ台形","13.2","50","","木造","","","北東","市道",4.6,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
66,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大谷町","大津","30分?60分",1500000,"","","280",,"ほぼ長方形","14.0","95","昭和44年","木造","住宅","住宅","北西","市道",7.1,"市街化調整区域",60,200,"2020年第４四半期","",""
67,"宅地(土地)","住宅地","25201","滋賀県","大津市","大平","石山","30分?60分",5700000,"92000","","210",28000,"ほぼ正方形","14.7","","","","","住宅","北","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
68,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大平","石山","30分?60分",16000000,"","","230",,"ほぼ台形","15.0","140","昭和52年","軽量鉄骨造","住宅","住宅","南東","市道",7.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
69,"宅地(土地)","住宅地","25201","滋賀県","大津市","雄琴","おごと温泉","16",11000000,"240000","","140",74000,"ほぼ長方形","9.8","","","","","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
70,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","雄琴","おごと温泉","7",10000000,"","","135",,"不整形","10.6","100","平成18年","木造","住宅","住宅","東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
71,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","雄琴","おごと温泉","15",19000000,"","","135",,"ほぼ長方形","14.9","95","令和2年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
72,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","雄琴","おごと温泉","15",20000000,"","","135",,"ほぼ台形","14.3","95","令和2年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
73,"林地","","25201","滋賀県","大津市","雄琴","","",200000,"","","960",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
74,"宅地(土地)","住宅地","25201","滋賀県","大津市","音羽台","大津","4",120000000,"540000","","720",160000,"ほぼ整形","25.0","","","","","その他","北東","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
75,"中古マンション等","","25201","滋賀県","大津市","尾花川","大津京","8",14000000,"","３ＬＤＫ","65",,"","","","平成9年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
76,"中古マンション等","","25201","滋賀県","大津市","鏡が浜","大津京","19",9000000,"","１ＤＫ","30",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","",""
77,"中古マンション等","","25201","滋賀県","大津市","春日町","大津","0",77000000,"","３ＬＤＫ","85",,"","","","平成31年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
78,"中古マンション等","","25201","滋賀県","大津市","春日町","大津","1",38000000,"","２ＬＤＫ","60",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第４四半期","改装済",""
79,"中古マンション等","","25201","滋賀県","大津市","春日町","大津","1",60000000,"","３ＬＤＫ","90",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
80,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","堅田","おごと温泉","26",19000000,"","","560",,"ほぼ長方形","25.3","110","昭和57年","木造","住宅","住宅","南西","市道",5.7,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
81,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","堅田","堅田","24",4300000,"","","120",,"不整形","3.0","65","昭和57年","木造","住宅","住宅","南東","私道",6.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
82,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","堅田","堅田","24",16000000,"","","135",,"不整形","8.7","95","平成15年","木造","住宅","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
83,"中古マンション等","","25201","滋賀県","大津市","萱野浦","瀬田(滋賀)","30分?60分",13000000,"","２ＬＤＫ","60",,"","","","","","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第４四半期","改装済",""
84,"宅地(土地)","住宅地","25201","滋賀県","大津市","唐崎","唐崎","10",25000000,"320000","","260",96000,"正方形","16.3","","","","","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
85,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","唐崎","唐崎","5",24000000,"","","105",,"ほぼ長方形","8.3","95","令和2年","木造","住宅","住宅","北西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
86,"中古マンション等","","25201","滋賀県","大津市","唐橋町","石山","9",16000000,"","２ＬＤＫ","70",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
87,"宅地(土地)","住宅地","25201","滋賀県","大津市","勧学","大津京","18",15000000,"390000","","125",120000,"ほぼ正方形","11.5","","","","","住宅","南","市道",6.4,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
88,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","北小松","北小松","13",2000000,"","","460",,"長方形","23.0","55","昭和50年","木造","住宅","住宅","南東","私道",4.0,"市街化調整区域",60,200,"2020年第４四半期","",""
89,"宅地(土地)","住宅地","25201","滋賀県","大津市","北小松","北小松","6",400000,"21000","","65",6400,"長方形","","","","","","その他","西","市道",3.2,"市街化調整区域",60,200,"2020年第４四半期","",""
90,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","北小松","北小松","4",4700000,"19000","","830",5700,"ほぼ長方形","18.0","","","","","","南","市道",7.0,"市街化調整区域",60,200,"2020年第４四半期","",""
91,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","北比良","比良(滋賀)","20",7000000,"","","510",,"ほぼ長方形","31.0","105","平成11年","木造","住宅","","北東","私道",6.0,"市街化調整区域",60,200,"2020年第４四半期","",""
92,"宅地(土地)","住宅地","25201","滋賀県","大津市","木戸","志賀","16",1400000,"6900","","620",2100,"長方形","16.0","","","","","","北東","私道",4.0,"市街化調整区域",60,200,"2020年第４四半期","","私道を含む取引"
93,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","衣川","おごと温泉","28",23000000,"","","145",,"ほぼ台形","9.0","105","令和2年","木造","住宅","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
94,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","衣川","おごと温泉","25",28000000,"","","125",,"長方形","9.1","105","令和2年","木造","住宅","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
95,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","衣川","堅田","20",3000000,"","","120",,"ほぼ長方形","8.5","","","木造","住宅","その他","南東","市道",3.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
96,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","衣川","堅田","25",4000000,"11000","","1300",3200,"ほぼ整形","27.0","","","","","","東","市道",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
97,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","衣川","堅田","14",22000000,"","","470",,"不整形","16.0","155","昭和42年","木造","住宅","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
98,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","衣川","堅田","19",4800000,"","","120",,"長方形","14.0","100","昭和52年","木造","住宅","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
99,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","衣川","堅田","19",19000000,"","","125",,"長方形","8.2","105","平成25年","木造","住宅","住宅","北西","市道",4.7,"第１種住居地域",60,200,"2020年第４四半期","",""
100,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","木下町","膳所","12",14000000,"","","125",,"ほぼ長方形","6.2","85","","木造","住宅","住宅","南","市道",6.5,"第１種住居地域",60,200,"2020年第４四半期","",""
101,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","木下町","膳所","15",1800000,"","","60",,"ほぼ台形","6.4","65","昭和54年","木造","住宅","住宅","南東","私道",1.8,"第１種住居地域",60,200,"2020年第４四半期","",""
102,"宅地(土地)","住宅地","25201","滋賀県","大津市","京町","大津","5",2000000,"170000","","40",52000,"ほぼ正方形","6.0","","","","","住宅","南","市道",5.0,"商業地域",80,400,"2020年第４四半期","",""
103,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","国分","石山","30分?60分",14000000,"","","150",,"ほぼ台形","12.0","115","平成4年","木造","住宅","","北西","市道",6.0,"市街化調整区域",60,200,"2020年第４四半期","",""
104,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","国分","石山","29",19000000,"","","165",,"ほぼ台形","10.0","135","","木造","住宅","住宅","北東","道路",4.5,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
105,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","国分","石山","25",28000000,"","","130",,"ほぼ整形","11.0","140","平成14年","鉄骨造","共同住宅","住宅","西","市道",7.0,"第１種住居地域",60,200,"2020年第４四半期","",""
106,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","国分","石山","30分?60分",24000000,"","","175",,"不整形","3.5","105","令和2年","木造","住宅","住宅","南東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
107,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","国分","石山","30分?60分",25000000,"","","125",,"ほぼ正方形","10.4","100","令和2年","木造","住宅","住宅","北東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
108,"宅地(土地)","住宅地","25201","滋賀県","大津市","湖城が丘","膳所","8",17000000,"300000","","190",91000,"不整形","18.0","","","","","","西","市道",5.4,"第１種住居地域",60,200,"2020年第４四半期","",""
109,"宅地(土地)","住宅地","25201","滋賀県","大津市","湖城が丘","膳所","11",19000000,"440000","","140",130000,"ほぼ台形","4.5","","","","","住宅","北","市道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
110,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","湖青","小野(滋賀)","6",25000000,"","","270",,"長方形","15.0","170","平成5年","木造","住宅","住宅","南西","市道",16.0,"第２種低層住居専用地域",60,150,"2020年第４四半期","",""
111,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","際川","唐崎","15",5300000,"","","85",,"ほぼ長方形","6.0","60","昭和44年","木造","住宅","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
112,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","際川","唐崎","16",18000000,"","","155",,"ほぼ長方形","5.0","140","平成3年","木造","住宅","店舗","北西","道路",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
113,"中古マンション等","","25201","滋賀県","大津市","栄町","石山","6",22000000,"","３ＬＤＫ","70",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
114,"中古マンション等","","25201","滋賀県","大津市","栄町","石山","7",24000000,"","３ＬＤＫ","65",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
115,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","坂本","唐崎","22",32000000,"","","175",,"ほぼ長方形","11.2","115","平成30年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
116,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","坂本","唐崎","18",4200000,"23000","","610",7000,"ほぼ整形","","","","","","","北","私道",7.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
117,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","坂本","唐崎","18",2400000,"23000","","350",7000,"ほぼ長方形","13.0","","","","","","南","道路",1.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
118,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","24",19000000,"160000","","400",47000,"不整形","30.0","","","","","その他","南東","市道",9.5,"第１種住居地域",60,200,"2020年第４四半期","",""
119,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","3",28000000,"","","260",,"ほぼ長方形","9.2","220","平成4年","軽量鉄骨造","共同住宅","住宅","北西","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
