"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
29,"宅地(土地)","宅地見込地","44201","大分県","大分市","大字荏隈","賀来","26",14000000,"29000","","1500",8800,"不整形","24.6","","","","","","北西","市道",4.6,"市街化調整区域",60,200,"2020年第４四半期","",""
30,"宅地(土地)","住宅地","44201","大分県","大分市","大字荏隈","南大分","12",22000000,"97000","","750",29000,"台形","21.8","","","","","","北","私道",5.0,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
31,"中古マンション等","","44201","大分県","大分市","大字荏隈","南大分","18",9000000,"","４ＬＤＫ","75",,"","","","平成4年","","住宅","住宅","","",,"",,,"2020年第４四半期","未改装",""
32,"中古マンション等","","44201","大分県","大分市","大字荏隈","南大分","15",11000000,"","４ＬＤＫ","75",,"","","","平成6年","ＳＲＣ","住宅","その他","","",,"第１種住居地域",60,200,"2020年第４四半期","",""
33,"宅地(土地と建物)","住宅地","44201","大分県","大分市","王子新町","大分","24",44000000,"","","115",,"長方形","7.0","100","平成26年","軽量鉄骨造","住宅","住宅","南","市道",8.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
34,"宅地(土地)","住宅地","44201","大分県","大分市","王子西町","西大分","13",19000000,"530000","","120",160000,"ほぼ長方形","9.8","","","","","店舗","西","市道",6.0,"近隣商業地域",80,300,"2020年第４四半期","","隣地の購入"
35,"宅地(土地)","工業地","44201","大分県","大分市","大字大分","古国府","18",5400000,"90000","","200",27000,"ほぼ長方形","","","","","","店舗","接面道路無","",,"準工業地域",60,200,"2020年第４四半期","",""
36,"宅地(土地と建物)","商業地","44201","大分県","大分市","大在中央","大在","5",13000000,"","","280",,"長方形","11.0","210","昭和62年","木造","住宅","","北東","市道",16.0,"商業地域",80,400,"2020年第４四半期","",""
37,"宅地(土地と建物)","商業地","44201","大分県","大分市","大手町","大分","15",120000000,"","","840",,"不整形","17.0","680","昭和48年","ＲＣ","共同住宅、駐車場","その他","北","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
38,"宅地(土地)","住宅地","44201","大分県","大分市","大道町","大分","15",10000000,"94000","","350",28000,"袋地等","","","","","","その他","南東","市道",7.0,"近隣商業地域",80,300,"2020年第４四半期","",""
39,"中古マンション等","","44201","大分県","大分市","大道町","大分","14",1300000,"","２Ｋ","30",,"","","","昭和60年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
40,"中古マンション等","","44201","大分県","大分市","大道町","大分","14",1300000,"","２Ｋ","30",,"","","","昭和60年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
41,"宅地(土地)","住宅地","44201","大分県","大分市","雄城台中央","豊後国分","30分?60分",15000000,"180000","","270",53000,"長方形","12.0","","","","","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
42,"中古マンション等","","44201","大分県","大分市","大字乙津","鶴崎","15",5000000,"","３ＬＤＫ","60",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
43,"宅地(土地)","商業地","44201","大分県","大分市","乙津港町","鶴崎","15",4400000,"210000","","65",65000,"台形","16.8","","","","","その他","南","国道",20.0,"準住居地域",60,200,"2020年第４四半期","",""
44,"宅地(土地と建物)","住宅地","44201","大分県","大分市","乙津港町","鶴崎","14",11000000,"","","210",,"台形","9.5","105","昭和51年","木造","住宅","住宅","北東","市道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
45,"宅地(土地)","商業地","44201","大分県","大分市","乙津港町","鶴崎","13",10000000,"210000","","160",64000,"ほぼ台形","19.3","","","","","その他","南","国道",20.0,"準住居地域",60,200,"2020年第４四半期","",""
46,"宅地(土地)","住宅地","44201","大分県","大分市","大字賀来","賀来","21",1000000,"4900","","670",1500,"台形","30.0","","","","","","南西","市道",5.5,"市街化調整区域",60,200,"2020年第４四半期","",""
47,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字賀来","賀来","16",40000000,"","","570",,"長方形","37.0","45","昭和59年","","","住宅","北西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
48,"宅地(土地と建物)","住宅地","44201","大分県","大分市","賀来北","賀来","16",22000000,"","","120",,"長方形","7.5","80","令和3年","木造","住宅","住宅","西","市道",4.5,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
49,"宅地(土地)","宅地見込地","44201","大分県","大分市","大字片島","滝尾","30分?60分",17000000,"32000","","1700",9600,"ほぼ整形","50.0m以上","","","","","","接面道路無","",,"市街化調整区域",60,200,"2020年第４四半期","",""
50,"宅地(土地)","住宅地","44201","大分県","大分市","大字片島","滝尾","11",23000000,"90000","","850",27000,"ほぼ長方形","28.0","","","","","住宅","西","道路",2.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
51,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字片島","滝尾","14",14000000,"","","230",,"長方形","13.3","","","","","住宅","南東","道路",3.5,"第１種住居地域",60,200,"2020年第４四半期","",""
52,"宅地(土地)","住宅地","44201","大分県","大分市","大字葛木","鶴崎","30分?60分",9500000,"150000","","210",45000,"ほぼ正方形","14.0","","","","","","東","市道",6.0,"第２種低層住居専用地域",60,150,"2020年第４四半期","",""
53,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字葛木","鶴崎","30分?60分",29000000,"","","840",,"ほぼ台形","","410","平成12年","鉄骨造","共同住宅","","北","道路",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
54,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字葛木","鶴崎","28",20000000,"","","250",,"ほぼ長方形","9.4","90","平成27年","鉄骨造","住宅","住宅","北東","市道",6.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
55,"中古マンション等","","44201","大分県","大分市","金池町","大分","3",3300000,"","１ＤＫ","25",,"","","","昭和61年","","住宅","その他","","",,"",,,"2020年第４四半期","改装済",""
56,"中古マンション等","","44201","大分県","大分市","金池南","大分","8",3000000,"","２ＬＤＫ","50",,"","","","昭和48年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
57,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字金谷迫","西大分","30分?60分",40000000,"","","190",,"ほぼ正方形","","80","令和2年","軽量鉄骨造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
58,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字金谷迫","西大分","30分?60分",40000000,"","","180",,"長方形","12.0","115","令和2年","木造","住宅","住宅","北","私道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
59,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字金谷迫","西大分","26",43000000,"","","195",,"ほぼ長方形","11.0","105","令和2年","軽量鉄骨造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
60,"宅地(土地)","宅地見込地","44201","大分県","大分市","大字金谷迫","西大分","30分?60分",23000000,"19000","","2000㎡以上",5800,"不整形","50.0m以上","","","","","","北","市道",5.0,"市街化調整区域",60,200,"2020年第４四半期","",""
61,"宅地(土地)","住宅地","44201","大分県","大分市","大字金谷迫","西大分","30分?60分",19000000,"300000","","210",91000,"正方形","14.5","","","","","住宅","西","市道",12.5,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
62,"林地","","44201","大分県","大分市","大字上詰","","",240000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
63,"林地","","44201","大分県","大分市","大字上詰","","",6500,"","","1300",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
64,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字上宗方","南大分","30分?60分",9700000,"","","230",,"不整形","12.5","105","平成6年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
65,"宅地(土地)","住宅地","44201","大分県","大分市","大字上宗方","南大分","30分?60分",12000000,"110000","","350",35000,"長方形","23.0","","","","","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
66,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字上宗方","南大分","30分?60分",10000000,"","","175",,"正方形","14.0","80","昭和51年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
67,"宅地(土地)","商業地","44201","大分県","大分市","大字上宗方","南大分","30分?60分",3500000,"260000","","45",79000,"長方形","45.0","","","","","その他","北西","国道",20.0,"第２種住居地域",60,200,"2020年第４四半期","",""
68,"宅地(土地)","住宅地","44201","大分県","大分市","大字上宗方","南大分","30分?60分",8000000,"120000","","220",37000,"正方形","14.5","","","","","住宅","西","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
69,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字上宗方","南大分","28",24000000,"","","230",,"不整形","26.0","125","平成20年","木造","住宅","店舗","北東","道路",3.0,"市街化調整区域",60,200,"2020年第４四半期","",""
70,"宅地(土地)","住宅地","44201","大分県","大分市","大字上宗方","南大分","28",14000000,"180000","","250",54000,"長方形","11.5","","","","","住宅","東","市道",4.0,"第２種住居地域",60,200,"2020年第４四半期","",""
71,"宅地(土地と建物)","住宅地","44201","大分県","大分市","京が丘南","中判田","30分?60分",22000000,"","","210",,"長方形","12.5","115","平成18年","軽量鉄骨造","住宅","住宅","北西","市道",66.0,"市街化調整区域",50,100,"2020年第４四半期","",""
72,"宅地(土地)","住宅地","44201","大分県","大分市","大字久土","坂ノ市","30分?60分",9700000,"65000","","490",20000,"ほぼ整形","28.0","","","","","住宅","北西","道路",7.0,"準工業地域",60,200,"2020年第４四半期","",""
73,"宅地(土地)","住宅地","44201","大分県","大分市","久原中央","坂ノ市","20",8800000,"120000","","250",36000,"長方形","11.0","","","","","","南東","市道",14.0,"第２種住居地域",60,200,"2020年第４四半期","",""
74,"宅地(土地)","住宅地","44201","大分県","大分市","久原南","坂ノ市","13",10000000,"140000","","240",43000,"長方形","11.0","","","","","","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
75,"宅地(土地)","住宅地","44201","大分県","大分市","久原南","坂ノ市","13",11000000,"150000","","240",46000,"長方形","13.0","","","","","","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
76,"宅地(土地と建物)","住宅地","44201","大分県","大分市","けやき台","中判田","1H?1H30",15000000,"","","260",,"長方形","17.0","130","平成8年","木造","住宅","住宅","南東","市道",6.0,"市街化調整区域",50,100,"2020年第４四半期","",""
77,"宅地(土地と建物)","住宅地","44201","大分県","大分市","けやき台","中判田","1H?1H30",15000000,"","","220",,"ほぼ長方形","15.5","120","平成8年","木造","住宅","住宅","南西","市道",6.0,"市街化調整区域",50,100,"2020年第４四半期","",""
78,"宅地(土地と建物)","住宅地","44201","大分県","大分市","けやき台","中判田","30分?60分",14000000,"","","220",,"正方形","14.5","125","平成7年","木造","住宅","住宅","東","市道",6.0,"市街化調整区域",50,100,"2020年第４四半期","",""
79,"宅地(土地と建物)","住宅地","44201","大分県","大分市","けやき台","中判田","30分?60分",12000000,"","","230",,"長方形","14.2","145","平成12年","木造","住宅","住宅","北","市道",6.0,"市街化調整区域",50,100,"2020年第４四半期","",""
80,"宅地(土地)","住宅地","44201","大分県","大分市","大字小池原","高城","18",15000000,"280000","","170",85000,"ほぼ長方形","8.6","","","","","","北","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
81,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字小池原","高城","18",12000000,"","","185",,"長方形","15.0","95","昭和54年","軽量鉄骨造","住宅","住宅","北","市道",6.0,"第２種低層住居専用地域",60,150,"2020年第４四半期","",""
82,"林地","","44201","大分県","大分市","大字小池原","","",4800,"","","150",,"","","","","","","その他","","",,"",,,"2020年第４四半期","",""
83,"宅地(土地と建物)","住宅地","44201","大分県","大分市","公園通り","中判田","1H?1H30",25000000,"","","210",,"ほぼ長方形","15.0","125","平成19年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
84,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字国分","豊後国分","16",17000000,"","","670",,"不整形","36.0","165","昭和50年","木造","住宅","住宅","南","市道",6.0,"市街化調整区域",60,200,"2020年第４四半期","",""
85,"宅地(土地と建物)","住宅地","44201","大分県","大分市","国分新町","豊後国分","10",6200000,"","","230",,"長方形","15.5","90","昭和48年","木造","住宅","住宅","北西","市道",4.0,"市街化調整区域",60,200,"2020年第４四半期","",""
86,"宅地(土地)","住宅地","44201","大分県","大分市","小佐井","坂ノ市","18",6600000,"42000","","520",13000,"長方形","18.0","","","","","","北西","道路",2.2,"第１種住居地域",60,200,"2020年第４四半期","",""
87,"宅地(土地と建物)","住宅地","44201","大分県","大分市","小佐井","坂ノ市","19",26000000,"","","185",,"長方形","10.0","100","令和2年","木造","住宅","住宅","南西","道路",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
88,"宅地(土地)","住宅地","44201","大分県","大分市","坂ノ市南","坂ノ市","11",8600000,"180000","","155",55000,"長方形","10.5","","","","","","北","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
89,"宅地(土地)","商業地","44201","大分県","大分市","大字佐賀関","幸崎","1H30?2H",2000000,"60000","","110",18000,"ほぼ長方形","11.5","","","","","その他","東","市道",6.7,"準都市計画区域",70,400,"2020年第４四半期","",""
90,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字佐賀関","幸崎","1H30?2H",1800000,"","","85",,"長方形","8.4","85","昭和46年","木造","住宅","住宅","南東","道路",4.0,"準都市計画区域",70,400,"2020年第４四半期","",""
91,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字佐賀関","幸崎","1H30?2H",1900000,"","","170",,"ほぼ長方形","19.0","145","昭和51年","ＲＣ","住宅、駐車場","住宅","東","市道",5.0,"準都市計画区域",70,400,"2020年第４四半期","",""
92,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字里","坂ノ市","21",23000000,"","","200",,"ほぼ台形","15.0","130","","","","住宅","南西","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
93,"宅地(土地)","住宅地","44201","大分県","大分市","大字佐野","大在","30分?60分",7900000,"150000","","175",45000,"ほぼ正方形","13.0","","","","","","南西","市道",6.0,"工業地域",60,200,"2020年第４四半期","",""
94,"宅地(土地)","住宅地","44201","大分県","大分市","大字佐野","大在","30分?60分",8300000,"170000","","165",50000,"長方形","10.4","","","","","住宅","北東","市道",8.2,"第１種住居地域",60,200,"2020年第４四半期","",""
95,"宅地(土地)","住宅地","44201","大分県","大分市","大字佐野","大在","30分?60分",8800000,"130000","","220",39000,"長方形","9.0","","","","","","北西","市道",6.0,"工業地域",60,200,"2020年第４四半期","",""
96,"宅地(土地と建物)","住宅地","44201","大分県","大分市","汐見","大在","26",26000000,"","","230",,"ほぼ長方形","14.0","105","令和2年","木造","住宅","住宅","北東","市道",12.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
97,"宅地(土地)","住宅地","44201","大分県","大分市","汐見","大在","23",3700000,"110000","","110",34000,"ほぼ正方形","10.0","","","","","","北西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
98,"宅地(土地と建物)","住宅地","44201","大分県","大分市","汐見","坂ノ市","25",100000000,"","","840",,"長方形","40.0","750","平成20年","ＲＣ","共同住宅","その他","南東","市道",9.0,"第１種住居地域",60,200,"2020年第４四半期","",""
99,"宅地(土地)","住宅地","44201","大分県","大分市","下郡南","牧(大分)","24",37000000,"290000","","420",87000,"ほぼ整形","25.6","","","","","その他","東","市道",12.0,"第１種住居地域",60,200,"2020年第４四半期","",""
100,"宅地(土地)","住宅地","44201","大分県","大分市","下郡南","牧(大分)","24",41000000,"260000","","510",80000,"ほぼ整形","20.1","","","","","その他","北","市道",5.5,"第１種住居地域",60,200,"2020年第４四半期","",""
101,"宅地(土地)","住宅地","44201","大分県","大分市","下郡南","牧(大分)","25",3600000,"270000","","45",81000,"ほぼ整形","","","","","","その他","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
102,"宅地(土地と建物)","住宅地","44201","大分県","大分市","下郡南","牧(大分)","28",35000000,"","","150",,"長方形","8.0","105","令和3年","木造","住宅","住宅","北東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
103,"宅地(土地)","住宅地","44201","大分県","大分市","下郡山の手","牧(大分)","29",13000000,"210000","","210",64000,"ほぼ長方形","15.8","","","","","住宅","北西","市道",3.5,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
104,"宅地(土地)","住宅地","44201","大分県","大分市","下郡山の手","牧(大分)","2H?",12000000,"200000","","200",60000,"長方形","15.0","","","","","","北","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","","関係者間取引"
105,"中古マンション等","","44201","大分県","大分市","大字下郡","大在","30分?60分",26000000,"","３ＬＤＫ","70",,"","","","令和2年","ＲＣ","","住宅","","",,"工業地域",60,200,"2020年第４四半期","未改装",""
106,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字下郡","滝尾","30分?60分",25000000,"","","200",,"正方形","14.0","95","令和3年","木造","住宅","住宅","東","市道",9.0,"市街化調整区域",,,"2020年第４四半期","",""
107,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字下郡","牧(大分)","30分?60分",31000000,"","","200",,"正方形","13.5","115","令和3年","木造","住宅","住宅","東","市道",6.0,"市街化調整区域",,,"2020年第４四半期","",""
108,"宅地(土地)","住宅地","44201","大分県","大分市","大字下郡","牧(大分)","30分?60分",11000000,"180000","","200",55000,"ほぼ正方形","14.5","","","","","住宅","西","市道",6.0,"市街化調整区域",60,200,"2020年第４四半期","",""
109,"宅地(土地)","住宅地","44201","大分県","大分市","大字下郡","牧(大分)","30分?60分",11000000,"180000","","200",55000,"ほぼ正方形","14.5","","","","","住宅","西","市道",6.0,"市街化調整区域",60,200,"2020年第４四半期","",""
110,"宅地(土地)","商業地","44201","大分県","大分市","大字下郡","牧(大分)","24",90000000,"310000","","970",92000,"ほぼ整形","19.2","","","","","その他","北","市道",22.0,"工業地域",60,200,"2020年第４四半期","",""
111,"中古マンション等","","44201","大分県","大分市","大字下郡","牧(大分)","20",25000000,"","４ＬＤＫ","90",,"","","","平成18年","","住宅","住宅","","",,"",,,"2020年第４四半期","改装済",""
112,"中古マンション等","","44201","大分県","大分市","大字下郡","牧(大分)","7",26000000,"","４ＬＤＫ","90",,"","","","平成16年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第４四半期","未改装",""
113,"中古マンション等","","44201","大分県","大分市","大字下郡","牧(大分)","26",29000000,"","４ＬＤＫ","80",,"","","","令和2年","ＲＣ","","住宅","","",,"工業地域",60,200,"2020年第４四半期","未改装",""
114,"中古マンション等","","44201","大分県","大分市","大字下郡","牧(大分)","28",28000000,"","４ＬＤＫ","80",,"","","","令和2年","ＲＣ","","住宅","","",,"工業地域",60,200,"2020年第４四半期","改装済",""
115,"宅地(土地)","住宅地","44201","大分県","大分市","大字下徳丸","鶴崎","30分?60分",14000000,"63000","","720",19000,"不整形","22.0","","","","","","南西","県道",16.0,"第２種住居地域",60,200,"2020年第４四半期","",""
116,"宅地(土地)","住宅地","44201","大分県","大分市","大字下判田","中判田","30分?60分",7400000,"120000","","200",37000,"正方形","14.0","","","","","住宅","南","市道",6.0,"市街化調整区域",50,100,"2020年第４四半期","",""
117,"宅地(土地)","住宅地","44201","大分県","大分市","大字下判田","中判田","30分?60分",7400000,"120000","","200",37000,"正方形","14.5","","","","","住宅","南","市道",6.0,"市街化調整区域",50,100,"2020年第４四半期","",""
118,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字志生木","幸崎","1H?1H30",5000000,"","","440",,"台形","21.5","155","昭和51年","木造","住宅","住宅","北","市道",4.0,"都市計画区域外",,,"2020年第４四半期","",""
119,"宅地(土地と建物)","住宅地","44201","大分県","大分市","庄境","大在","20",55000000,"","","880",,"長方形","24.0","410","昭和60年","鉄骨造","倉庫、店舗","店舗","北西","国道",11.0,"準住居地域",60,200,"2020年第４四半期","",""
120,"林地","","44201","大分県","大分市","大字白木","","",1700000,"","","3400",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
121,"宅地(土地)","住宅地","44201","大分県","大分市","城崎町","大分","20",60000000,"440000","","450",130000,"長方形","17.9","","","","","","西","市道",6.3,"商業地域",80,400,"2020年第４四半期","",""
