"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
13,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","大宮東総門口町","北大路","26",10000000,"","","70",,"ほぼ台形","6.0","80","昭和45年","木造","住宅","住宅","北","市道",9.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
14,"中古マンション等","","26101","京都府","京都市北区","大宮開町","北大路","30分?60分",8100000,"","２ＬＤＫ","40",,"","","","昭和53年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
15,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","大宮薬師山東町","北大路","30分?60分",41000000,"","","140",,"ほぼ長方形","6.9","105","令和2年","木造","住宅","住宅","北","市道",7.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
16,"宅地(土地)","住宅地","26101","京都府","京都市北区","上賀茂池端町","北山(京都)","8",110000000,"1300000","","260",410000,"長方形","13.6","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
17,"宅地(土地)","住宅地","26101","京都府","京都市北区","上賀茂今井河原町","北山(京都)","8",63000000,"1400000","","150",410000,"長方形","7.0","","","","","住宅","北東","私道",8.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
18,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂大柳町","北山(京都)","30分?60分",16000000,"","","210",,"ほぼ台形","21.0","","","木造","事務所","","南西","市道",4.6,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
19,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂岡本町","北山(京都)","15",25000000,"","","115",,"ほぼ長方形","7.2","90","平成13年","木造","住宅","住宅","南","私道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
20,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂神山","二軒茶屋(京都)","3",25000000,"","","160",,"ほぼ台形","6.0","80","平成13年","木造","住宅","住宅","南","私道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
21,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂津ノ国町","二軒茶屋(京都)","30分?60分",30000000,"","","75",,"長方形","7.0","80","令和3年","木造","住宅","住宅","南東","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
22,"宅地(土地)","住宅地","26101","京都府","京都市北区","上賀茂中大路町","北大路","19",35000000,"740000","","155",220000,"台形","11.0","","","","","住宅","南西","市道",3.4,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
23,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂中ノ河原町","北大路","30分?60分",37000000,"","","130",,"長方形","7.8","105","令和2年","木造","住宅","住宅","東","私道",5.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
24,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂松本町","北山(京都)","3",76000000,"","","115",,"長方形","6.1","90","令和2年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
25,"宅地(土地)","住宅地","26101","京都府","京都市北区","上賀茂松本町","北山(京都)","6",63000000,"1500000","","145",440000,"長方形","7.4","","","","","住宅","北","私道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
26,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂松本町","北山(京都)","6",120000000,"","","185",,"長方形","9.7","135","令和3年","","","","北","私道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
27,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂南大路町","北山(京都)","15",19000000,"","","85",,"長方形","5.5","145","平成3年","木造","住宅","住宅","北","私道",5.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
28,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂向縄手町","北山(京都)","14",80000000,"","","330",,"台形","17.4","380","昭和58年","ＲＣ","共同住宅","住宅","西","市道",9.3,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
29,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","上賀茂向縄手町","北山(京都)","15",4400000,"","","35",,"不整形","","45","昭和46年","木造","住宅","住宅","西","私道",4.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
30,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","北野西白梅町","円町","14",46000000,"","","135",,"ほぼ長方形","6.3","260","昭和57年","鉄骨造","共同住宅、事務所","その他","東","市道",4.0,"近隣商業地域",80,200,"2020年第４四半期","",""
31,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","衣笠赤阪町","円町","30分?60分",32000000,"","","160",,"ほぼ台形","11.5","90","令和2年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
32,"宅地(土地)","住宅地","26101","京都府","京都市北区","衣笠荒見町","円町","29",31000000,"1000000","","100",310000,"長方形","6.9","","","","","住宅","西","市道",5.8,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
33,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","衣笠高橋町","円町","26",63000000,"","","90",,"長方形","7.8","190","平成6年","鉄骨造","共同住宅、店舗","住宅","北","市道",11.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
34,"中古マンション等","","26101","京都府","京都市北区","衣笠高橋町","円町","28",5000000,"","３ＬＤＫ","60",,"","","","昭和46年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
35,"中古マンション等","","26101","京都府","京都市北区","衣笠高橋町","円町","26",25000000,"","３ＬＤＫ","120",,"","","","昭和46年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
36,"中古マンション等","","26101","京都府","京都市北区","衣笠高橋町","円町","28",22000000,"","２ＬＤＫ","60",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
37,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","衣笠西開キ町","円町","30分?60分",39000000,"","","185",,"長方形","13.0","130","平成7年","軽量鉄骨造","共同住宅","住宅","北","市道",5.9,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
38,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","衣笠開キ町","北大路","30分?60分",34000000,"","","115",,"ほぼ台形","10.0","90","令和2年","木造","住宅","住宅","西","市道",8.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
39,"宅地(土地)","住宅地","26101","京都府","京都市北区","小山下板倉町","北大路","6",47000000,"1700000","","90",520000,"ほぼ長方形","4.9","","","","","住宅","北","市道",5.9,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
40,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","小山下総町","鞍馬口","2",22000000,"","","80",,"ほぼ長方形","6.2","80","","木造","住宅","住宅","東","市道",3.0,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
41,"中古マンション等","","26101","京都府","京都市北区","小山下総町","鞍馬口","0",36000000,"","３ＬＤＫ","70",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
42,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","小山西大野町","北大路","8",44000000,"","","95",,"長方形","5.5","105","","木造","住宅","住宅","南","市道",5.3,"近隣商業地域",80,300,"2020年第４四半期","",""
43,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","小山西玄以町","北大路","12",45000000,"","","65",,"ほぼ長方形","6.4","90","令和2年","木造","住宅","住宅","東","市道",10.8,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
44,"宅地(土地)","住宅地","26101","京都府","京都市北区","小山東大野町","北大路","6",53000000,"1500000","","120",450000,"ほぼ長方形","6.0","","","","","住宅","北","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
45,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","小山東玄以町","北大路","10",60000000,"","","220",,"不整形","4.0","185","昭和57年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
46,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","小山堀池町","鞍馬口","8",27000000,"","","80",,"ほぼ長方形","5.0","70","昭和61年","木造","住宅","住宅","西","私道",3.1,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
47,"宅地(土地)","住宅地","26101","京都府","京都市北区","小山元町","北大路","7",18000000,"900000","","65",270000,"ほぼ長方形","7.5","","","","","住宅","西","私道",2.8,"第１種低層住居専用地域",60,100,"2020年第４四半期","","私道を含む取引"
48,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫竹牛若町","北大路","19",39000000,"","","50",,"ほぼ長方形","4.4","","令和3年","","","住宅","西","市道",7.4,"第１種住居地域",60,200,"2020年第４四半期","",""
49,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫竹上梅ノ木町","北大路","8",18000000,"","","185",,"袋地等","","100","","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第４四半期","","私道を含む取引"
50,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫竹上竹殿町","北大路","20",15000000,"","","75",,"ほぼ長方形","4.2","100","平成2年","木造","住宅","住宅","北","市道",,"第１種低層住居専用地域",60,100,"2020年第４四半期","","私道を含む取引"
51,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫竹上竹殿町","北大路","21",30000000,"","","50",,"長方形","4.0","75","平成29年","木造","住宅","住宅","西","市道",3.2,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
52,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫竹上緑町","北大路","19",70000000,"830000","","280",250000,"長方形","13.4","","","","","住宅","南","市道",5.9,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
53,"中古マンション等","","26101","京都府","京都市北区","紫竹上緑町","北大路","19",3800000,"","１Ｋ","15",,"","","","昭和60年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
54,"中古マンション等","","26101","京都府","京都市北区","紫竹栗栖町","北大路","24",23000000,"","３ＬＤＫ","85",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
55,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫竹下竹殿町","北大路","19",29000000,"1000000","","95",310000,"ほぼ長方形","4.7","","","","","住宅","南","市道",5.9,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
56,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫竹西北町","北大路","16",36000000,"1000000","","115",300000,"長方形","4.7","","","","","住宅","東","市道",5.6,"第１種住居地域",60,200,"2020年第４四半期","",""
57,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫竹西北町","北大路","20",11000000,"900000","","40",270000,"長方形","4.3","","","","","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
58,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫竹西北町","北大路","20",9200000,"890000","","35",270000,"長方形","3.7","","","","","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
59,"中古マンション等","","26101","京都府","京都市北区","紫竹西野山東町","北大路","23",30000000,"","２ＬＤＫ","60",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,300,"2020年第４四半期","未改装",""
60,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫竹東高縄町","北大路","10",32000000,"","","70",,"ほぼ正方形","8.9","95","","ＲＣ","住宅、その他","事務所","南","市道",11.0,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
61,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫竹桃ノ本町","北大路","14",23000000,"","","70",,"長方形","5.5","75","","木造","住宅","住宅","南","市道",7.3,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
62,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","新御霊口町","鞍馬口","5",50000000,"","","85",,"ほぼ長方形","8.4","95","令和2年","木造","住宅","その他","北","私道",3.2,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
63,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","大将軍西町","円町","10",130000000,"","","290",,"ほぼ長方形","14.2","300","平成20年","鉄骨造","共同住宅","住宅","西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
64,"宅地(土地)","住宅地","26101","京都府","京都市北区","大将軍東鷹司町","円町","8",29000000,"1200000","","80",360000,"長方形","6.0","","","","","住宅","西","市道",5.9,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
65,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","鷹峯旧土居町","北大路","29",2000000,"","","80",,"ほぼ台形","14.0","60","昭和46年","木造","住宅","","西","市道",4.9,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
66,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","鷹峯土天井町","北大路","30分?60分",1000000000,"","","2000㎡以上",,"不整形","21.0","320","昭和47年","鉄骨造","住宅","住宅","北東","府道",6.4,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
67,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","鷹峯藤林町","北大路","30分?60分",12000000,"","","80",,"不整形","5.1","90","昭和49年","木造","住宅","住宅","北","私道",5.2,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
68,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","等持院北町","円町","23",9500000,"","","85",,"ほぼ長方形","6.0","85","昭和51年","木造","住宅","住宅","東","私道",2.8,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
69,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","等持院西町","花園(京都)","21",10000000,"","","85",,"ほぼ長方形","5.4","105","","木造","住宅","住宅","西","市道",8.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
70,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","等持院南町","花園(京都)","18",50000000,"","","1700",,"不整形","26.7","1300","昭和45年","ＲＣ","共同住宅","住宅","北","私道",5.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","","私道を含む取引"
71,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","西賀茂今原町","北大路","30分?60分",6500000,"","","55",,"長方形","4.9","70","昭和59年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
72,"宅地(土地)","住宅地","26101","京都府","京都市北区","西賀茂大深町","北大路","30分?60分",74000000,"590000","","410",180000,"ほぼ整形","17.3","","","","","","南","市道",8.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
73,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","西賀茂柿ノ木町","北大路","30分?60分",38000000,"","","165",,"長方形","7.3","135","平成2年","木造","住宅、店舗","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
74,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","西賀茂南今原町","北大路","30分?60分",18000000,"","","115",,"長方形","7.2","50","昭和42年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
75,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","平野上八丁柳町","等持院・立命館大学衣笠キャンパス前","14",44000000,"","","130",,"長方形","6.4","95","平成7年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
76,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","平野上柳町","円町","29",34000000,"","","130",,"長方形","6.0","130","平成2年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
77,"宅地(土地)","住宅地","26101","京都府","京都市北区","平野上柳町","円町","24",27000000,"870000","","105",260000,"ほぼ長方形","7.9","","","","","住宅","北","市道",5.0,"第２種低層住居専用地域",50,80,"2020年第４四半期","",""
78,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野上柏野町","鞍馬口","28",22000000,"","","65",,"ほぼ長方形","4.6","100","昭和54年","木造","住宅","住宅","東","市道",3.3,"準工業地域",60,200,"2020年第４四半期","","私道を含む取引"
79,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野上若草町","北大路","24",98000000,"","","340",,"ほぼ長方形","14.0","100","","","住宅、事務所","その他","北","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
80,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野北舟岡町","鞍馬口","23",70000000,"","","125",,"ほぼ長方形","7.9","170","平成28年","木造","共同住宅","住宅","南東","道路",2.9,"第１種住居地域",60,200,"2020年第４四半期","",""
81,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫野下柏野町","円町","29",5000000,"400000","","40",120000,"不整形","10.4","","","","","住宅","南西","私道",3.4,"準工業地域",60,200,"2020年第４四半期","","私道を含む取引"
82,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫野下柏野町","鞍馬口","30分?60分",13000000,"600000","","70",180000,"ほぼ長方形","4.6","","","","","住宅","北","私道",3.4,"準工業地域",60,200,"2020年第４四半期","",""
83,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野十二坊町","鞍馬口","25",11000000,"","","80",,"ほぼ長方形","4.8","90","昭和43年","木造","住宅","住宅","西","府道",22.8,"近隣商業地域",80,300,"2020年第４四半期","",""
84,"宅地(土地と建物)","商業地","26101","京都府","京都市北区","紫野十二坊町","鞍馬口","25",21000000,"","","80",,"ほぼ長方形","5.0","90","","木造","住宅","住宅","南西","府道",23.0,"近隣商業地域",80,300,"2020年第４四半期","",""
85,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野泉堂町","北大路","23",30000000,"","","350",,"ほぼ整形","","60","","木造","住宅、工場","住宅","北","市道",5.0,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
86,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野中柏野町","円町","30分?60分",31000000,"","","70",,"長方形","5.3","90","令和2年","木造","住宅","住宅","東","私道",3.8,"準工業地域",60,200,"2020年第４四半期","","私道を含む取引"
87,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野中柏野町","鞍馬口","29",16000000,"","","90",,"長方形","5.4","80","","木造","工場、店舗","住宅","東","私道",3.4,"準工業地域",60,200,"2020年第４四半期","","私道を含む取引"
88,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野中柏野町","鞍馬口","26",22000000,"","","55",,"ほぼ長方形","4.0","","","木造","住宅","住宅","西","私道",2.7,"準工業地域",60,200,"2020年第４四半期","","私道を含む取引"
89,"中古マンション等","","26101","京都府","京都市北区","紫野西御所田町","北大路","9",11000000,"","１Ｋ","25",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
90,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野西泉堂町","北大路","30分?60分",60000000,"","","240",,"ほぼ整形","8.5","240","平成3年","木造","住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
91,"宅地(土地と建物)","商業地","26101","京都府","京都市北区","紫野東野町","北大路","19",20000000,"","","80",,"ほぼ長方形","5.2","","","","","事務所","北","市道",30.0,"近隣商業地域",80,300,"2020年第４四半期","",""
92,"宅地(土地と建物)","商業地","26101","京都府","京都市北区","紫野東野町","北大路","19",17000000,"","","50",,"不整形","10.0","60","","木造","店舗","住宅","北","市道",30.0,"近隣商業地域",80,300,"2020年第４四半期","",""
93,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野東藤ノ森町","鞍馬口","29",35000000,"","","80",,"ほぼ長方形","2.5","80","平成31年","木造","住宅","住宅","南","私道",5.0,"準工業地域",60,200,"2020年第４四半期","",""
94,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野南舟岡町","鞍馬口","19",35000000,"","","145",,"ほぼ長方形","10.0","135","","木造","住宅","住宅","北","私道",3.8,"準工業地域",60,200,"2020年第４四半期","",""
95,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野南舟岡町","鞍馬口","19",31000000,"","","65",,"台形","4.5","75","","木造","住宅","住宅","西","私道",3.8,"準工業地域",60,200,"2020年第４四半期","",""
96,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野南舟岡町","鞍馬口","23",28000000,"","","75",,"長方形","3.7","70","令和2年","木造","住宅","住宅","西","私道",4.0,"準工業地域",60,200,"2020年第４四半期","","私道を含む取引"
97,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野宮西町","鞍馬口","9",100000000,"","","530",,"台形","25.1","2000㎡以上","昭和45年","ＲＣ","店舗、その他","事務所","南","市道",47.0,"第２種住居地域",60,300,"2020年第４四半期","","関係者間取引"
98,"宅地(土地と建物)","住宅地","26101","京都府","京都市北区","紫野宮東町","鞍馬口","7",4700000,"","","50",,"ほぼ長方形","3.9","30","","木造","住宅、工場","住宅","東","私道",1.4,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
99,"宅地(土地)","住宅地","26101","京都府","京都市北区","紫野門前町","北大路","12",12000000,"820000","","50",250000,"ほぼ長方形","4.7","","","","","その他","西","私道",3.0,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
100,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","小川学区","今出川","7",35000000,"","","40",,"ほぼ長方形","7.5","95","昭和56年","鉄骨造","事務所","店舗","西","市道",8.0,"商業地域",80,600,"2020年第４四半期","",""
101,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","小川学区","今出川","6",72000000,"","","145",,"ほぼ整形","8.2","150","平成2年","木造","住宅、店舗、その他","住宅","西","市道",7.1,"第２種住居地域",60,200,"2020年第４四半期","",""
102,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","小川学区","今出川","9",57000000,"","","185",,"ほぼ長方形","7.0","95","","木造","住宅","住宅","北","市道",3.4,"準工業地域",60,200,"2020年第４四半期","",""
103,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","小川学区","今出川","10",16000000,"","","45",,"不整形","3.6","40","昭和41年","軽量鉄骨造","住宅","住宅","西","市道",3.5,"準工業地域",60,200,"2020年第４四半期","","私道を含む取引"
104,"中古マンション等","","26102","京都府","京都市上京区","小川学区","今出川","8",4800000,"","１Ｋ","20",,"","","","昭和63年","ＲＣ","住宅","","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
105,"中古マンション等","","26102","京都府","京都市上京区","小川学区","今出川","5",9500000,"","１Ｋ","20",,"","","","平成10年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
106,"宅地(土地と建物)","商業地","26102","京都府","京都市上京区","春日学区","神宮丸太町","4",84000000,"","","70",,"ほぼ長方形","6.0","260","平成9年","鉄骨造","共同住宅、事務所、店舗","その他","東","府道",22.0,"商業地域",80,400,"2020年第４四半期","",""
107,"中古マンション等","","26102","京都府","京都市上京区","春日学区","神宮丸太町","3",80000000,"","３ＬＤＫ","70",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
108,"宅地(土地と建物)","住宅地","26102","京都府","京都市上京区","嘉楽学区","今出川","20",8500000,"","","40",,"長方形","4.5","45","","木造","住宅","","東","私道",3.2,"準工業地域",60,200,"2020年第４四半期","","私道を含む取引"
109,"中古マンション等","","26102","京都府","京都市上京区","嘉楽学区","今出川","20",5200000,"","１Ｋ","20",,"","","","平成2年","ＲＣ","住宅","その他","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
