"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
30,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字土屋","指扇","9",9000000,"","","175",,"ほぼ長方形","11.7","105","昭和52年","木造","住宅","その他","東","私道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
31,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字土屋","指扇","6",70000000,"","","195",,"ほぼ正方形","","200","令和2年","木造","共同住宅","住宅","北西","道路",4.0,"第２種住居地域",60,200,"2020年第４四半期","",""
32,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字中釘","西大宮","30分?60分",2600000,"81000","","105",24000,"長方形","7.0","","","","","","東","市道",4.0,"市街化調整区域",,,"2020年第４四半期","",""
33,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字中釘","西大宮","29",2000000,"43000","","155",13000,"ほぼ台形","13.5","","","","","","東","市道",3.6,"市街化調整区域",,,"2020年第４四半期","",""
34,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字中野林","指扇","30分?60分",10000000,"","","175",,"ほぼ正方形","13.0","140","昭和52年","木造","住宅","住宅","南西","市道",6.0,"市街化調整区域",60,200,"2020年第４四半期","",""
35,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","11",17000000,"340000","","165",100000,"長方形","11.0","","","","","","東","市道",4.0,"市街化調整区域",,,"2020年第４四半期","",""
36,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","24",9800000,"","","125",,"不整形","2.0","70","平成5年","木造","住宅","住宅","南東","市道",4.0,"市街化調整区域",,,"2020年第４四半期","",""
37,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","12",17000000,"330000","","165",100000,"ほぼ台形","10.4","","","","","住宅","東","市道",4.5,"市街化調整区域",60,200,"2020年第４四半期","",""
38,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","12",15000000,"300000","","165",91000,"ほぼ台形","11.5","","","","","住宅","東","市道",4.5,"市街化調整区域",60,200,"2020年第４四半期","",""
39,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","11",28000000,"","","115",,"ほぼ長方形","9.5","100","令和2年","木造","住宅","住宅","北","私道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
40,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","大字西遊馬","指扇","3",43000000,"430000","","330",130000,"長方形","14.6","","","","","住宅","南西","市道",3.5,"第２種住居地域",60,200,"2020年第４四半期","",""
41,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","17",34000000,"","","140",,"ほぼ長方形","12.8","95","令和2年","木造","住宅","住宅","東","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
42,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","11",45000000,"410000","","370",120000,"ほぼ長方形","20.0","","","","","","北東","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
43,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","9",46000000,"","","135",,"ほぼ長方形","8.5","105","令和2年","木造","住宅","住宅","東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
44,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","9",42000000,"","","135",,"ほぼ長方形","13.0","100","令和2年","木造","住宅","住宅","北","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
45,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","18",61000000,"410000","","490",120000,"ほぼ長方形","14.0","","","","","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
46,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","9",52000000,"","","135",,"ほぼ長方形","9.0","100","令和2年","木造","住宅","住宅","東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
47,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","18",42000000,"","","150",,"ほぼ長方形","9.0","110","令和2年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
48,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","18",44000000,"","","165",,"ほぼ長方形","11.0","110","令和2年","木造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
49,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","14",56000000,"","","145",,"ほぼ台形","10.0","100","令和2年","木造","住宅","住宅","北西","市道",6.0,"第２種住居地域",60,200,"2020年第４四半期","",""
50,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","9",42000000,"","","135",,"ほぼ長方形","9.0","100","令和2年","木造","住宅","住宅","北","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
51,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","14",52000000,"","","140",,"ほぼ長方形","8.0","110","令和2年","木造","住宅","住宅","西","市道",18.0,"第２種住居地域",60,200,"2020年第４四半期","",""
52,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","16",81000000,"380000","","700",120000,"ほぼ整形","50.0m以上","","","","","住宅","東","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
53,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","18",32000000,"","","140",,"ほぼ正方形","11.5","100","令和2年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
54,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","18",39000000,"","","140",,"ほぼ長方形","8.0","100","令和2年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
55,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","18",45000000,"","","135",,"ほぼ正方形","9.5","100","令和2年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
56,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","9",38000000,"","","145",,"袋地等","3.0","100","令和2年","木造","住宅","住宅","東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
57,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","西大宮","西大宮","18",35000000,"","","145",,"不整形","3.0","","令和2年","木造","住宅","住宅","西","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
58,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","プラザ","指扇","26",31000000,"","","160",,"ほぼ整形","17.6","105","令和2年","木造","住宅","住宅","南西","市道",4.5,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
59,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","プラザ","指扇","26",6500000,"","","70",,"長方形","6.0","40","昭和64年","木造","倉庫","倉庫","北東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
60,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","プラザ","指扇","28",34000000,"","","150",,"ほぼ長方形","12.1","115","令和2年","木造","住宅","住宅","北東","市道",4.5,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
61,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","プラザ","指扇","19",28000000,"","","125",,"長方形","7.0","","令和2年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
62,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字宝来","指扇","4",31000000,"","","110",,"ほぼ長方形","8.0","95","令和2年","木造","住宅","住宅","南西","市道",5.7,"第１種住居地域",60,200,"2020年第４四半期","",""
63,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","大字水判土","大宮(埼玉)","30分?60分",27000000,"","","75",,"ほぼ台形","9.5","100","令和2年","木造","住宅","住宅","南西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
64,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","三橋","西大宮","14",29000000,"","","130",,"ほぼ台形","8.1","105","令和2年","木造","住宅","住宅","南西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
65,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","三橋","西大宮","20",29000000,"","","125",,"ほぼ長方形","5.1","95","令和2年","木造","住宅","住宅","東","私道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","","私道を含む取引"
66,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","三橋","西大宮","20",27000000,"","","110",,"長方形","8.4","100","令和2年","木造","住宅","住宅","北西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
67,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","三橋","西大宮","20",32000000,"","","115",,"ほぼ長方形","8.7","100","令和2年","木造","住宅","住宅","南","市道",4.5,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
68,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","三橋","西大宮","19",24000000,"610000","","130",180000,"長方形","10.5","","","","","住宅","西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
69,"宅地(土地)","住宅地","11101","埼玉県","さいたま市西区","三橋","西大宮","15",16000000,"410000","","135",120000,"不整形","","","","","","住宅","東","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
70,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","三橋","西大宮","25",22000000,"","","100",,"長方形","7.9","85","平成19年","木造","住宅","住宅","東","私道",5.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
71,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","三橋","西大宮","12",40000000,"","","135",,"ほぼ長方形","14.4","100","令和3年","木造","住宅","住宅","南","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
72,"中古マンション等","","11101","埼玉県","さいたま市西区","三橋","西大宮","10",19000000,"","４ＬＤＫ","80",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
73,"宅地(土地と建物)","住宅地","11101","埼玉県","さいたま市西区","宮前町","西大宮","13",29000000,"","","130",,"不整形","6.8","95","令和2年","木造","住宅","住宅","北","市道",4.0,"準工業地域",60,200,"2020年第４四半期","",""
74,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","北大宮","12",38000000,"","","85",,"ほぼ長方形","5.0","90","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
75,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","植竹町","土呂","8",52000000,"","","105",,"ほぼ台形","12.0","105","令和2年","木造","住宅","住宅","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
76,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","16",35000000,"","","100",,"長方形","8.0","95","平成28年","木造","住宅","住宅","北西","私道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
77,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","9",240000000,"","","1500",,"ほぼ台形","30.0","210","平成23年","鉄骨造","倉庫","倉庫","南東","市道",5.5,"準工業地域",60,200,"2020年第４四半期","",""
78,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","9",65000000,"","","420",,"ほぼ長方形","9.0","145","平成5年","木造","事務所","","南西","市道",3.6,"準工業地域",60,200,"2020年第４四半期","",""
79,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","8",2000000,"","１Ｋ","20",,"","","","平成3年","鉄骨造","","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
80,"中古マンション等","","11102","埼玉県","さいたま市北区","大成町","日進(埼玉)","10",13000000,"","１ＬＤＫ","50",,"","","","平成6年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2020年第４四半期","改装済",""
81,"中古マンション等","","11102","埼玉県","さいたま市北区","櫛引町","大宮(埼玉)","30分?60分",15000000,"","２ＬＤＫ","50",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
82,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","櫛引町","鉄道博物館","13",35000000,"","","90",,"ほぼ長方形","5.8","100","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
83,"中古マンション等","","11102","埼玉県","さいたま市北区","櫛引町","鉄道博物館","9",40000000,"","４ＬＤＫ","80",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
84,"中古マンション等","","11102","埼玉県","さいたま市北区","櫛引町","鉄道博物館","8",4200000,"","３ＤＫ","50",,"","","","昭和53年","ＳＲＣ","住宅","その他","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
85,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","櫛引町","日進(埼玉)","21",34000000,"","","85",,"長方形","5.2","100","令和2年","木造","住宅","","南","市道",4.0,"",,,"2020年第４四半期","",""
86,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","櫛引町","日進(埼玉)","15",37000000,"","","100",,"ほぼ長方形","10.8","100","令和2年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
87,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","櫛引町","日進(埼玉)","14",12000000,"600000","","65",180000,"ほぼ長方形","4.7","","","","","住宅","北","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
88,"中古マンション等","","11102","埼玉県","さいたま市北区","櫛引町","日進(埼玉)","14",22000000,"","３ＬＤＫ","70",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2020年第４四半期","未改装",""
89,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","今羽町","今羽","5",29000000,"","","105",,"ほぼ長方形","13.4","100","令和2年","木造","住宅","住宅","東","市道",4.5,"第２種住居地域",60,200,"2020年第４四半期","",""
90,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","今羽町","今羽","6",27000000,"","","120",,"不整形","7.0","90","令和2年","木造","住宅","住宅","北","私道",4.5,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
91,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","今羽町","今羽","6",24000000,"410000","","195",120000,"ほぼ長方形","","","","","","住宅","西","私道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
92,"中古マンション等","","11102","埼玉県","さいたま市北区","今羽町","今羽","8",6800000,"","３ＬＤＫ","75",,"","","","昭和51年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","改装済",""
93,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","土呂町","大宮公園","6",35000000,"870000","","135",260000,"ほぼ長方形","8.0","","","","","","西","市道",2.9,"第２種住居地域",60,200,"2020年第４四半期","",""
94,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","土呂町","土呂","4",34000000,"","","65",,"ほぼ長方形","5.0","105","令和2年","木造","住宅","住宅","南","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
95,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","土呂町","土呂","10",47000000,"","","145",,"袋地等","3.0","95","令和2年","木造","住宅","住宅","北西","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
96,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","土呂町","土呂","11",32000000,"900000","","120",270000,"ほぼ長方形","10.5","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
97,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","土呂町","土呂","6",27000000,"570000","","155",170000,"袋地等","3.5","","","","","住宅","北","私道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
98,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","土呂町","土呂","9",38000000,"","","105",,"ほぼ長方形","8.0","95","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
99,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","土呂町","土呂","8",19000000,"","","125",,"ほぼ正方形","","125","昭和60年","軽量鉄骨造","共同住宅","住宅","北東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
100,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","土呂町","土呂","3",21000000,"1100000","","65",320000,"ほぼ長方形","4.0","","","","","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
101,"中古マンション等","","11102","埼玉県","さいたま市北区","土呂町","土呂","1",36000000,"","３ＬＤＫ","70",,"","","","平成20年","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","改装済",""
102,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","奈良町","宮原","11",29000000,"790000","","120",240000,"ほぼ長方形","7.0","","","","","","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
103,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","奈良町","宮原","25",46000000,"","","125",,"ほぼ台形","9.0","105","令和3年","木造","住宅","住宅","南東","市道",8.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
104,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","奈良町","宮原","11",34000000,"","","100",,"ほぼ台形","6.0","95","令和2年","木造","住宅","住宅","西","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
105,"宅地(土地)","住宅地","11102","埼玉県","さいたま市北区","奈良町","宮原","23",19000000,"580000","","105",180000,"長方形","9.1","","","","","住宅","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
106,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","奈良町","宮原","23",37000000,"","","105",,"台形","","95","令和2年","木造","住宅","住宅","南","市道",4.2,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
107,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","奈良町","宮原","23",30000000,"","","100",,"台形","7.0","95","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",,,"2020年第４四半期","",""
108,"宅地(土地と建物)","住宅地","11102","埼玉県","さいたま市北区","奈良町","宮原","13",49000000,"","","110",,"不整形","4.0","95","令和3年","木造","住宅","住宅","南","私道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
109,"中古マンション等","","11102","埼玉県","さいたま市北区","奈良町","宮原","26",5000000,"","３ＬＤＫ","70",,"","","","昭和52年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
