"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
128,"林地","","32201","島根県","松江市","美保関町下宇部尾","","",96000,"","","320",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
129,"宅地(土地)","宅地見込地","32201","島根県","松江市","美保関町千酌","松江","2H?",3000000,"20000","","500",6000,"台形","16.0","","","","","","北","市道",3.5,"都市計画区域外",,,"2020年第４四半期","",""
130,"宅地(土地)","宅地見込地","32201","島根県","松江市","美保関町千酌","松江","2H?",1100000,"18000","","195",5500,"不整形","3.0","","","","","","北","市道",3.5,"都市計画区域外",,,"2020年第４四半期","",""
131,"宅地(土地)","住宅地","32201","島根県","松江市","八雲台","松江","30分?60分",5500000,"150000","","115",47000,"長方形","8.5","","","","","","南東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
132,"宅地(土地)","住宅地","32201","島根県","松江市","八雲台","松江","30分?60分",5500000,"160000","","115",47000,"長方形","8.5","","","","","その他","南東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
133,"宅地(土地と建物)","住宅地","32201","島根県","松江市","八雲台","松江","30分?60分",29000000,"","","200",,"長方形","10.3","115","令和2年","木造","住宅","住宅","南西","市道",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
134,"宅地(土地と建物)","住宅地","32201","島根県","松江市","八雲町熊野","","",2400000,"","","960",,"不整形","","175","昭和46年","木造","住宅","住宅","東","道路",3.0,"都市計画区域外",,,"2020年第４四半期","",""
135,"宅地(土地)","住宅地","32201","島根県","松江市","八雲町東岩坂","松江","1H30?2H",340000,"20000","","55",6000,"不整形","37.0","","","","","住宅","北西","市道",4.0,"都市計画区域外",,,"2020年第４四半期","",""
136,"宅地(土地)","住宅地","32201","島根県","松江市","八雲町東岩坂","松江","1H30?2H",3200000,"92000","","115",28000,"不整形","19.0","","","","","その他","接面道路無","",,"都市計画区域外",,,"2020年第４四半期","",""
137,"農地","","32201","島根県","松江市","八雲町東岩坂","","",150000,"","","240",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
138,"宅地(土地)","住宅地","32201","島根県","松江市","八雲町東岩坂","","",2800000,"46000","","200",14000,"ほぼ長方形","11.5","","","","","その他","北東","市道",5.0,"都市計画区域外",,,"2020年第４四半期","",""
139,"宅地(土地)","住宅地","32201","島根県","松江市","八雲町日吉","松江","1H?1H30",5000000,"86000","","190",26000,"長方形","12.5","","","","","その他","東","市道",6.0,"都市計画区域外",,,"2020年第４四半期","",""
140,"宅地(土地と建物)","住宅地","32201","島根県","松江市","八束町入江","松江","2H?",100000,"","","145",,"不整形","","","","木造","","倉庫","北西","県道",3.5,"都市計画区域外",,,"2020年第４四半期","",""
141,"宅地(土地と建物)","住宅地","32201","島根県","松江市","米子町","松江","16",49000000,"","","200",,"ほぼ長方形","16.5","330","昭和62年","鉄骨造","共同住宅","住宅","東","市道",6.0,"第２種住居地域",60,200,"2020年第４四半期","",""
142,"宅地(土地)","住宅地","32202","島根県","浜田市","相生町","浜田","18",9800000,"120000","","270",36000,"ほぼ整形","11.0","","","","","その他","東","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
143,"宅地(土地)","商業地","32202","島根県","浜田市","浅井町","浜田","2",17000000,"170000","","320",53000,"台形","19.0","","","","","その他","南","市道",8.0,"商業地域",80,400,"2020年第４四半期","",""
144,"農地","","32202","島根県","浜田市","旭町木田","","",6600,"","","830",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
145,"林地","","32202","島根県","浜田市","旭町都川","","",130000,"","","780",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
146,"林地","","32202","島根県","浜田市","旭町都川","","",240000,"","","2200",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
147,"林地","","32202","島根県","浜田市","旭町都川","","",67000,"","","610",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
148,"林地","","32202","島根県","浜田市","旭町都川","","",70000,"","","640",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
149,"農地","","32202","島根県","浜田市","旭町本郷","","",150000,"","","1400",,"","","","","","","その他","","",,"",,,"2020年第４四半期","",""
150,"宅地(土地)","住宅地","32202","島根県","浜田市","熱田町","西浜田","5",400000,"20000","","70",5900,"長方形","5.0","","","","","その他","北","県道",7.0,"近隣商業地域",80,200,"2020年第４四半期","",""
151,"農地","","32202","島根県","浜田市","後野町","","",240000,"","","790",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
152,"農地","","32202","島根県","浜田市","内田町","","",100000,"","","290",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
153,"農地","","32202","島根県","浜田市","生湯町","","",200000,"","","270",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
154,"宅地(土地と建物)","商業地","32202","島根県","浜田市","片庭町","浜田","26",3000000,"","","100",,"不整形","15.0","55","昭和41年","木造","住宅","その他","北","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
155,"宅地(土地)","住宅地","32202","島根県","浜田市","金城町久佐","","",200000,"4200","","155",1300,"長方形","24.0","","","","","倉庫","西","県道",10.0,"都市計画区域外",,,"2020年第４四半期","",""
156,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","金城町七条","","",700000,"","","280",,"長方形","13.0","55","平成4年","木造","住宅","住宅","南西","道路",4.0,"都市計画区域外",,,"2020年第４四半期","",""
157,"宅地(土地)","住宅地","32202","島根県","浜田市","上府町","下府","18",5600000,"96000","","190",29000,"台形","15.0","","","","","住宅","西","道路",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
158,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","国分町","下府","23",700000,"","","300",,"台形","16.5","170","昭和27年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
159,"林地","","32202","島根県","浜田市","三階町","","",3000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
160,"宅地(土地)","住宅地","32202","島根県","浜田市","下府町","下府","11",1900000,"12000","","500",3700,"不整形","7.0","","","","","倉庫","北","市道",4.0,"準工業地域",60,200,"2020年第４四半期","","調停・競売等"
161,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","杉戸町","浜田","12",6000000,"","","165",,"ほぼ正方形","12.0","175","昭和47年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
162,"宅地(土地)","工業地","32202","島根県","浜田市","周布町","周布","15",150000000,"49000","","2000㎡以上",15000,"長方形","50.0m以上","","","","","倉庫","南東","市道",10.0,"工業地域",60,200,"2020年第４四半期","",""
163,"宅地(土地)","商業地","32202","島根県","浜田市","田町","浜田","6",16000000,"140000","","400",42000,"ほぼ整形","33.0","","","","","","西","市道",8.0,"商業地域",80,400,"2020年第４四半期","",""
164,"宅地(土地)","商業地","32202","島根県","浜田市","田町","浜田","5",4500000,"170000","","90",51000,"ほぼ長方形","7.0","","","","","その他","北西","市道",7.5,"商業地域",80,400,"2020年第４四半期","",""
165,"宅地(土地)","住宅地","32202","島根県","浜田市","治和町","周布","2",8500000,"100000","","270",31000,"ほぼ長方形","15.0","","","","","住宅","南東","市道",7.0,"近隣商業地域",80,200,"2020年第４四半期","",""
166,"宅地(土地)","住宅地","32202","島根県","浜田市","殿町","浜田","16",2700000,"68000","","130",20000,"ほぼ整形","6.0","","","","","その他","北","市道",3.0,"商業地域",80,400,"2020年第４四半期","",""
167,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","内村町","周布","30分?60分",5000000,"","","470",,"ほぼ長方形","20.0","155","昭和51年","木造","住宅","住宅","南西","道路",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
168,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","長沢町","浜田","29",6500000,"","","180",,"ほぼ長方形","10.0","145","昭和54年","木造","住宅","住宅","北西","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
169,"宅地(土地と建物)","商業地","32202","島根県","浜田市","錦町","浜田","19",19000000,"","","200",,"ほぼ長方形","10.0","190","平成8年","木造","住宅","住宅","南","市道",4.0,"商業地域",80,400,"2020年第４四半期","",""
170,"宅地(土地と建物)","工業地","32202","島根県","浜田市","原井町","浜田","30分?60分",4200000,"","","560",,"不整形","42.0","130","昭和51年","鉄骨造","倉庫","その他","南東","県道",12.0,"準工業地域",60,200,"2020年第４四半期","","調停・競売等"
171,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","日脚町","周布","30分?60分",2800000,"","","330",,"ほぼ整形","21.0","190","昭和59年","木造","住宅","住宅","南","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
172,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","三隅町古市場","三保三隅","30分?60分",1000000,"","","400",,"不整形","25.0","","","","","その他","西","市道",3.0,"第１種住居地域",60,200,"2020年第４四半期","",""
173,"宅地(土地)","住宅地","32202","島根県","浜田市","三隅町向野田","三保三隅","30分?60分",4000000,"81000","","165",25000,"ほぼ台形","8.0","","","","","住宅","南","市道",12.0,"近隣商業地域",80,200,"2020年第４四半期","",""
174,"林地","","32202","島根県","浜田市","三隅町矢原","","",4200000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
175,"林地","","32202","島根県","浜田市","三隅町矢原","","",130000,"","","530",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
176,"林地","","32202","島根県","浜田市","三隅町矢原","","",2600000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
177,"林地","","32202","島根県","浜田市","三隅町矢原","","",7500000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
178,"宅地(土地)","住宅地","32202","島根県","浜田市","港町","浜田","30分?60分",8000000,"110000","","240",33000,"ほぼ整形","13.0","","","","","事務所","北西","市道",4.0,"準工業地域",60,200,"2020年第４四半期","",""
179,"宅地(土地)","商業地","32202","島根県","浜田市","港町","浜田","25",22000000,"140000","","510",43000,"台形","23.0","","","","","その他","南西","市道",7.5,"近隣商業地域",80,300,"2020年第４四半期","",""
180,"宅地(土地)","住宅地","32203","島根県","出雲市","芦渡町","出雲市","1H?1H30",6000000,"88000","","230",27000,"ほぼ長方形","12.0","","","","","住宅","南","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
181,"宅地(土地)","住宅地","32203","島根県","出雲市","芦渡町","出雲市","1H?1H30",6400000,"88000","","240",27000,"ほぼ長方形","12.0","","","","","住宅","南","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
182,"宅地(土地)","住宅地","32203","島根県","出雲市","芦渡町","出雲市","1H?1H30",6400000,"88000","","240",27000,"ほぼ長方形","12.0","","","","","住宅","南","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
183,"宅地(土地)","住宅地","32203","島根県","出雲市","芦渡町","出雲市","1H?1H30",6400000,"88000","","240",27000,"ほぼ長方形","12.0","","","","","住宅","南","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
184,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","芦渡町","出雲市","1H?1H30",15000000,"","","840",,"ほぼ長方形","19.0","290","平成3年","木造","住宅、その他","その他","北東","市道",3.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
185,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","荒茅町","出雲市","1H?1H30",4000000,"","","380",,"ほぼ長方形","8.0","100","昭和63年","木造","住宅","住宅","北","市道",3.3,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
186,"林地","","32203","島根県","出雲市","猪目町","","",36000,"","","210",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
187,"農地","","32203","島根県","出雲市","猪目町","","",47000,"","","270",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
188,"農地","","32203","島根県","出雲市","猪目町","","",180000,"","","920",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
189,"農地","","32203","島根県","出雲市","猪目町","","",71000,"","","420",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
190,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","今市町","出雲市","6",8000000,"","","220",,"ほぼ長方形","6.5","115","","木造","住宅","住宅","南","市道",6.5,"商業地域",80,400,"2020年第４四半期","",""
191,"宅地(土地と建物)","商業地","32203","島根県","出雲市","今市町","出雲市","8",33000000,"","","280",,"不整形","8.0","180","平成13年","木造","事務所","店舗","東","県道",25.0,"商業地域",80,400,"2020年第４四半期","",""
192,"宅地(土地と建物)","商業地","32203","島根県","出雲市","駅南町","出雲市","4",47000000,"","","890",,"長方形","36.0","150","平成8年","鉄骨造","工場","工場","南東","県道",17.0,"商業地域",80,400,"2020年第４四半期","",""
193,"宅地(土地)","宅地見込地","32203","島根県","出雲市","江田町","出雲市","30分?60分",31000000,"40000","","2000㎡以上",12000,"ほぼ長方形","48.0","","","","","","北","県道",12.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
194,"宅地(土地)","住宅地","32203","島根県","出雲市","塩冶有原町","出雲市","14",21000000,"100000","","670",31000,"ほぼ台形","23.0","","","","","住宅","西","市道",5.6,"第１種住居地域",60,200,"2020年第４四半期","",""
195,"宅地(土地)","住宅地","32203","島根県","出雲市","塩冶有原町","出雲市","14",12000000,"140000","","290",42000,"長方形","12.0","","","","","","北西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
196,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","塩冶町","出雲市","15",46000000,"","","200",,"ほぼ長方形","11.0","105","令和3年","","住宅","住宅","南西","私道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
197,"宅地(土地)","住宅地","32203","島根県","出雲市","塩冶町","出雲市","18",7700000,"79000","","320",24000,"不整形","11.3","","","","","","南西","市道",3.7,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
198,"宅地(土地)","商業地","32203","島根県","出雲市","塩冶原町","出雲市","30分?60分",21000000,"140000","","490",42000,"長方形","25.0","","","","","住宅","南西","国道",16.0,"近隣商業地域",80,200,"2020年第４四半期","",""
199,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","大津新崎町","出雲市","23",28000000,"","","220",,"ほぼ長方形","17.7","125","平成30年","木造","住宅","住宅","南西","市道",4.3,"商業地域",80,400,"2020年第４四半期","",""
200,"宅地(土地)","住宅地","32203","島根県","出雲市","大津町","出雲科学館パークタウン前","7",1500000,"17000","","290",5100,"不整形","10.8","","","","","その他","北東","市道",2.1,"準工業地域",60,200,"2020年第４四半期","",""
201,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","大津町","出雲科学館パークタウン前","3",33000000,"","","180",,"長方形","12.5","75","平成31年","木造","住宅","住宅","西","市道",7.2,"準工業地域",60,200,"2020年第４四半期","",""
202,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","大津町","出雲科学館パークタウン前","4",32000000,"","","180",,"台形","16.2","75","平成31年","木造","住宅","住宅","北","私道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
203,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","大津町","大津町","9",3500000,"","","170",,"ほぼ長方形","15.7","155","昭和45年","軽量鉄骨造","住宅","住宅","南","市道",6.5,"第１種住居地域",60,200,"2020年第４四半期","",""
204,"宅地(土地)","住宅地","32203","島根県","出雲市","大津町","大津町","9",8700000,"130000","","220",39000,"長方形","12.8","","","","","住宅","南","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
205,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","大津町","大津町","4",3000000,"","","115",,"長方形","5.3","170","昭和44年","木造","住宅","住宅","東","市道",13.3,"準工業地域",60,200,"2020年第４四半期","",""
206,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","大津町","大津町","16",33000000,"","","200",,"長方形","18.5","","","","","住宅","東","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
207,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","大津町","大津町","3",9400000,"","","740",,"不整形","9.0","270","昭和62年","木造","倉庫","その他","北","市道",3.5,"準工業地域",60,200,"2020年第４四半期","",""
208,"宅地(土地)","住宅地","32203","島根県","出雲市","大津町","大津町","6",11000000,"43000","","820",13000,"長方形","25.2","","","","","","北","市道",5.5,"準工業地域",60,200,"2020年第４四半期","",""
209,"宅地(土地)","住宅地","32203","島根県","出雲市","大津町","大津町","6",23000000,"43000","","1800",13000,"不整形","47.0","","","","","その他","北","市道",5.5,"準工業地域",60,200,"2020年第４四半期","",""
210,"宅地(土地)","住宅地","32203","島根県","出雲市","大津町","大津町","6",11000000,"43000","","860",13000,"ほぼ長方形","47.5","","","","","住宅","南","市道",4.0,"準工業地域",60,200,"2020年第４四半期","",""
211,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","大津町","大津町","6",17000000,"","","910",,"不整形","28.0","320","昭和36年","木造","住宅","事務所","南","市道",4.5,"準工業地域",60,200,"2020年第４四半期","",""
212,"宅地(土地)","住宅地","32203","島根県","出雲市","大津町","大津町","13",14000000,"120000","","370",38000,"長方形","35.0","","","","","住宅","南","私道",5.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
213,"宅地(土地)","住宅地","32203","島根県","出雲市","大津町","大津町","8",8900000,"130000","","230",38000,"ほぼ台形","8.7","","","","","住宅","東","私道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
214,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","荻杼町","出雲市","30分?60分",13000000,"","","260",,"ほぼ長方形","14.5","120","平成9年","木造","住宅","住宅","北","私道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
215,"宅地(土地)","住宅地","32203","島根県","出雲市","荻杼町","出雲市","30分?60分",8500000,"110000","","250",35000,"ほぼ長方形","13.0","","","","","住宅","北","私道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
216,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","奥宇賀町","旅伏","1H?1H30",5000000,"","","470",,"不整形","31.0","190","昭和37年","木造","その他","店舗","南","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
217,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","小山町","出雲市","24",2000000,"","","135",,"台形","8.0","100","昭和44年","木造","住宅","その他","北","県道",7.5,"第１種住居地域",60,200,"2020年第４四半期","",""
218,"宅地(土地)","住宅地","32203","島根県","出雲市","上塩冶町","出雲市","13",9000000,"150000","","200",45000,"長方形","11.5","","","","","住宅","東","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
219,"宅地(土地)","住宅地","32203","島根県","出雲市","上塩冶町","出雲市","13",8900000,"150000","","190",47000,"ほぼ長方形","11.5","","","","","住宅","東","私道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
220,"宅地(土地)","住宅地","32203","島根県","出雲市","上塩冶町","出雲市","13",9300000,"150000","","200",47000,"ほぼ台形","13.0","","","","","住宅","東","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
221,"宅地(土地)","住宅地","32203","島根県","出雲市","上塩冶町","出雲市","13",18000000,"150000","","400",45000,"ほぼ長方形","12.5","","","","","住宅","東","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
222,"農地","","32203","島根県","出雲市","上島町","","",900000,"","","1400",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
223,"農地","","32203","島根県","出雲市","上島町","","",900000,"","","1400",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
224,"農地","","32203","島根県","出雲市","上島町","","",3700000,"","","460",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
225,"農地","","32203","島根県","出雲市","上島町","","",1300000,"","","1300",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
226,"農地","","32203","島根県","出雲市","上島町","","",410000,"","","820",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
227,"農地","","32203","島根県","出雲市","上島町","","",1500000,"","","2900",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
228,"農地","","32203","島根県","出雲市","上島町","","",160000,"","","330",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
229,"農地","","32203","島根県","出雲市","上島町","","",1200000,"","","1200",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
230,"宅地(土地)","住宅地","32203","島根県","出雲市","神門町","出雲市","1H30?2H",3000000,"16000","","620",4800,"不整形","","","","","","","南","県道",12.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
231,"宅地(土地)","住宅地","32203","島根県","出雲市","神門町","出雲市","1H?1H30",5300000,"75000","","230",23000,"長方形","13.5","","","","","住宅","北西","私道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
232,"宅地(土地)","住宅地","32203","島根県","出雲市","神門町","出雲市","1H?1H30",5700000,"80000","","230",24000,"長方形","13.0","","","","","住宅","北西","私道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
233,"農地","","32203","島根県","出雲市","口宇賀町","","",1000000,"","","330",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
234,"宅地(土地)","住宅地","32203","島根県","出雲市","古志町","出雲市","26",4600000,"25000","","610",7400,"不整形","50.0m以上","","","","","その他","南西","市道",4.1,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","","調停・競売等"
235,"宅地(土地)","住宅地","32203","島根県","出雲市","古志町","出雲市","30分?60分",3600000,"41000","","290",13000,"長方形","12.0","","","","","その他","西","市道",2.2,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
236,"宅地(土地)","住宅地","32203","島根県","出雲市","古志町","出雲市","30分?60分",4500000,"100000","","150",30000,"ほぼ整形","10.0","","","","","住宅","南西","私道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
237,"宅地(土地)","住宅地","32203","島根県","出雲市","古志町","出雲市","30分?60分",3800000,"99000","","125",30000,"長方形","13.0","","","","","住宅","北東","私道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
238,"宅地(土地)","住宅地","32203","島根県","出雲市","湖陵町三部","江南(島根)","10",5600000,"60000","","310",18000,"ほぼ整形","","","","","","","南東","私道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
239,"宅地(土地)","住宅地","32203","島根県","出雲市","湖陵町三部","江南(島根)","10",5500000,"60000","","310",18000,"ほぼ整形","","","","","","住宅","南東","私道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
240,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","湖陵町三部","江南(島根)","13",12000000,"","","390",,"袋地等","","140","平成13年","木造","住宅","住宅","北","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
241,"林地","","32203","島根県","出雲市","湖陵町二部","","",840000,"","","1400",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
242,"農地","","32203","島根県","出雲市","湖陵町二部","","",2000000,"","","3200",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
243,"農地","","32203","島根県","出雲市","湖陵町二部","","",2000000,"","","3200",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
244,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","佐田町原田","出雲市","2H?",300000,"","","830",,"ほぼ整形","","240","","木造","住宅","事務所","南東","道路",2.5,"都市計画区域外",,,"2020年第４四半期","",""
245,"農地","","32203","島根県","出雲市","里方町","","",500000,"","","200",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
246,"農地","","32203","島根県","出雲市","下古志町","","",5100000,"","","2500",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
247,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","白枝町","出雲市","29",23000000,"","","170",,"ほぼ正方形","13.5","105","令和2年","木造","住宅","住宅","西","市道",4.3,"第１種住居地域",60,200,"2020年第４四半期","",""
248,"宅地(土地と建物)","商業地","32203","島根県","出雲市","白枝町","出雲市","29",61000000,"","","1800",,"台形","48.0","2000㎡以上","昭和50年","鉄骨造","店舗","店舗","南","県道",17.6,"準工業地域",60,200,"2020年第４四半期","",""
249,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","白枝町","出雲市","30分?60分",44000000,"","","300",,"長方形","17.0","130","令和3年","","住宅","住宅","北西","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
250,"宅地(土地)","住宅地","32203","島根県","出雲市","神西沖町","出雲市","1H30?2H",3200000,"55000","","190",17000,"ほぼ整形","20.0","","","","","","北","私道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
251,"農地","","32203","島根県","出雲市","園町","","",230000,"","","1500",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
252,"農地","","32203","島根県","出雲市","園町","","",220000,"","","1400",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
253,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","大社町北荒木","出雲大社前","18",16000000,"","","640",,"不整形","22.6","250","平成12年","木造","住宅","住宅","北西","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
254,"農地","","32203","島根県","出雲市","大社町北荒木","","",250000,"","","510",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
255,"農地","","32203","島根県","出雲市","大社町北荒木","","",1400000,"","","2900",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
256,"農地","","32203","島根県","出雲市","大社町北荒木","","",330000,"","","650",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
257,"農地","","32203","島根県","出雲市","大社町北荒木","","",1200000,"","","350",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
258,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","大社町杵築北","出雲大社前","21",3500000,"","","85",,"長方形","4.8","55","昭和62年","木造","住宅","住宅","西","市道",2.8,"第１種中高層住居専用地域",60,200,"2020年第４四半期","","関係者間取引"
259,"宅地(土地)","住宅地","32203","島根県","出雲市","大社町杵築北","出雲大社前","15",3600000,"56000","","210",17000,"長方形","6.5","","","","","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
260,"農地","","32203","島根県","出雲市","大社町杵築西","","",2000000,"","","320",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
261,"農地","","32203","島根県","出雲市","大社町杵築西","","",2700000,"","","450",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
262,"農地","","32203","島根県","出雲市","大社町杵築西","","",5000000,"","","820",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
263,"農地","","32203","島根県","出雲市","大社町杵築西","","",2100000,"","","230",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
264,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","大社町修理免","出雲大社前","8",7800000,"","","320",,"ほぼ長方形","9.0","270","","木造","住宅、店舗","住宅","北東","市道",11.0,"近隣商業地域",80,200,"2020年第４四半期","",""
