"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
118,"宅地(土地)","住宅地","19201","山梨県","甲府市","富竹","竜王","30分?60分",6500000,"81000","","270",24000,"ほぼ長方形","22.0","","","","","","東","道路",3.6,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
119,"宅地(土地)","住宅地","19201","山梨県","甲府市","中小河原町","甲斐住吉","16",9900000,"160000","","200",50000,"正方形","13.5","","","","","住宅","南東","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
120,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","中町","甲斐住吉","29",42000000,"","","220",,"ほぼ正方形","14.5","110","令和3年","軽量鉄骨造","住宅","住宅","東","道路",5.0,"市街化調整区域",60,200,"2020年第４四半期","",""
121,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","七沢町","南甲府","30分?60分",12000000,"","","800",,"不整形","14.0","230","平成4年","木造","住宅","住宅","東","道路",4.0,"市街化調整区域",60,200,"2020年第４四半期","","調停・競売等"
122,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","西下条町","甲斐住吉","30分?60分",35000000,"","","410",,"ほぼ長方形","24.0","340","","鉄骨造","住宅、事務所","その他","西","市道",8.0,"市街化調整区域",60,200,"2020年第４四半期","",""
123,"宅地(土地と建物)","商業地","19201","山梨県","甲府市","西下条町","甲斐住吉","30分?60分",45000000,"","","770",,"不整形","45.0","400","平成24年","鉄骨造","事務所、店舗","事務所","南西","国道",18.0,"市街化調整区域",60,200,"2020年第４四半期","",""
124,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","西高橋町","南甲府","30分?60分",20000000,"","","480",,"ほぼ正方形","20.0","150","平成9年","軽量鉄骨造","住宅","住宅","北","市道",4.0,"市街化調整区域",60,200,"2020年第４四半期","",""
125,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","羽黒町","甲府","30分?60分",21000000,"","","195",,"ほぼ長方形","14.5","110","令和2年","木造","住宅","住宅","西","道路",6.0,"第２種低層住居専用地域",60,100,"2020年第４四半期","",""
126,"宅地(土地)","住宅地","19201","山梨県","甲府市","羽黒町","甲府","30分?60分",5100000,"75000","","220",23000,"不整形","10.0","","","","","住宅","南西","道路",6.0,"第２種低層住居専用地域",60,200,"2020年第４四半期","",""
127,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","羽黒町","甲府","30分?60分",3500000,"","","180",,"不整形","","80","昭和57年","木造","住宅","住宅","西","私道",3.5,"第２種低層住居専用地域",60,100,"2020年第４四半期","",""
128,"宅地(土地)","商業地","19201","山梨県","甲府市","東下条町","甲斐住吉","30分?60分",18000000,"110000","","570",32000,"ほぼ台形","24.0","","","","","","西","国道",17.0,"市街化調整区域",60,200,"2020年第４四半期","",""
129,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","平瀬町","甲府","1H30?2H",3500000,"","","310",,"長方形","13.0","80","平成2年","木造","住宅","","北東","私道",3.0,"都市計画区域外",,,"2020年第４四半期","",""
130,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","富士見","甲府","25",8400000,"","","400",,"台形","","170","平成4年","木造","住宅","住宅","北東","道路",4.7,"第１種中高層住居専用地域",60,200,"2020年第４四半期","","調停・競売等"
131,"宅地(土地)","住宅地","19201","山梨県","甲府市","富士見","甲府","25",10000000,"150000","","230",44000,"ほぼ整形","12.0","","","","","住宅","東","市道",4.3,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
132,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","古上条町","国母","13",24000000,"","","155",,"ほぼ長方形","14.0","105","令和2年","木造","住宅","住宅","南西","市道",5.5,"第１種住居地域",60,200,"2020年第４四半期","",""
133,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","堀之内町","国母","30分?60分",36000000,"","","210",,"ほぼ長方形","12.0","115","令和2年","","住宅","住宅","南","道路",5.0,"市街化調整区域",60,200,"2020年第４四半期","",""
134,"宅地(土地)","住宅地","19201","山梨県","甲府市","堀之内町","国母","30分?60分",8900000,"98000","","300",30000,"袋地等","6.0","","","","","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
135,"宅地(土地)","商業地","19201","山梨県","甲府市","丸の内","甲府","8",5500000,"170000","","105",53000,"長方形","6.5","","","","","その他","東","市道",7.5,"商業地域",80,400,"2020年第４四半期","",""
136,"宅地(土地)","住宅地","19201","山梨県","甲府市","丸の内","甲府","8",8500000,"100000","","270",32000,"不整形","13.0","","","","","その他","東","市道",4.0,"商業地域",80,400,"2020年第４四半期","",""
137,"中古マンション等","","19201","山梨県","甲府市","丸の内","甲府","8",3800000,"","１Ｋ","15",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
138,"中古マンション等","","19201","山梨県","甲府市","丸の内","甲府","8",1500000,"","１Ｋ","15",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
139,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","向町","酒折","30分?60分",27000000,"","","210",,"ほぼ長方形","12.0","2000㎡以上","令和2年","木造","住宅","住宅","東","道路",6.0,"市街化調整区域",60,200,"2020年第４四半期","",""
140,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","元紺屋町","甲府","15",2000000,"","","170",,"ほぼ長方形","9.0","105","昭和51年","木造","住宅","住宅","北","道路",3.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
141,"宅地(土地)","住宅地","19201","山梨県","甲府市","山宮町","甲府","1H?1H30",7600000,"120000","","210",37000,"ほぼ長方形","12.0","","","","","","北","道路",6.2,"第２種低層住居専用地域",60,100,"2020年第４四半期","",""
142,"宅地(土地)","住宅地","19201","山梨県","甲府市","山宮町","甲府","30分?60分",9300000,"82000","","370",25000,"ほぼ長方形","","","","","","","南","私道",4.5,"第２種低層住居専用地域",60,100,"2020年第４四半期","",""
143,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","山宮町","竜王","30分?60分",13000000,"","","240",,"ほぼ長方形","18.0","150","","木造","住宅","住宅","南西","道路",6.0,"",,,"2020年第４四半期","",""
144,"宅地(土地)","住宅地","19201","山梨県","甲府市","湯田","南甲府","14",6000000,"140000","","140",42000,"長方形","7.0","","","","","住宅","北","市道",4.0,"第２種住居地域",60,200,"2020年第４四半期","",""
145,"宅地(土地)","住宅地","19201","山梨県","甲府市","湯田","南甲府","14",6000000,"120000","","170",35000,"長方形","11.0","","","","","住宅","東","市道",6.0,"第２種住居地域",60,200,"2020年第４四半期","",""
146,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","若松町","甲府","23",4300000,"","","165",,"ほぼ長方形","8.5","60","昭和34年","木造","住宅","その他","南","市道",9.3,"商業地域",80,400,"2020年第４四半期","","私道を含む取引"
147,"宅地(土地)","住宅地","19201","山梨県","甲府市","和田町","甲府","29",21000000,"120000","","610",35000,"ほぼ長方形","16.0","","","","","","南西","道路",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
148,"宅地(土地と建物)","住宅地","19201","山梨県","甲府市","和田町","甲府","30分?60分",23000000,"","","120",,"ほぼ長方形","9.0","80","令和2年","木造","住宅","住宅","東","市道",4.8,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
149,"宅地(土地)","商業地","19201","山梨県","甲府市","和戸町","酒折","16",20000000,"160000","","420",48000,"ほぼ長方形","25.0","","","","","","北","国道",22.0,"市街化調整区域",60,200,"2020年第４四半期","",""
150,"宅地(土地)","住宅地","19201","山梨県","甲府市","和戸町","酒折","15",5700000,"95000","","200",29000,"長方形","14.5","","","","","住宅","南","道路",2.7,"市街化調整区域",60,200,"2020年第４四半期","",""
151,"宅地(土地と建物)","住宅地","19202","山梨県","富士吉田市","旭","月江寺","13",15000000,"","","195",,"ほぼ長方形","12.0","180","平成17年","木造","共同住宅、駐車場","その他","南西","私道",3.5,"第１種住居地域",60,200,"2020年第４四半期","",""
152,"宅地(土地と建物)","住宅地","19202","山梨県","富士吉田市","浅間","下吉田","18",7000000,"","","180",,"長方形","17.5","120","昭和52年","木造","住宅","住宅","北西","私道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
153,"宅地(土地と建物)","住宅地","19202","山梨県","富士吉田市","新倉","富士急ハイランド","11",86000000,"","","300",,"ほぼ整形","","","令和2年","","その他","店舗","東","道路",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
154,"宅地(土地)","宅地見込地","19202","山梨県","富士吉田市","新屋","富士山","30分?60分",25000000,"28000","","2000㎡以上",8300,"ほぼ長方形","50.0m以上","","","","","","接面道路無","",,"工業地域",60,200,"2020年第４四半期","",""
155,"宅地(土地)","宅地見込地","19202","山梨県","富士吉田市","新屋","富士山","30分?60分",8600000,"26000","","1100",8000,"ほぼ長方形","22.0","","","","","","接面道路無","",,"工業地域",60,200,"2020年第４四半期","",""
156,"宅地(土地)","住宅地","19202","山梨県","富士吉田市","新屋","富士山","30分?60分",7500000,"57000","","430",17000,"不整形","25.0","","","","","住宅","北西","市道",5.5,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
157,"宅地(土地と建物)","住宅地","19202","山梨県","富士吉田市","大明見","葭池温泉前","30分?60分",17000000,"","","540",,"ほぼ長方形","30.5","65","平成10年","軽量鉄骨造","住宅","住宅","北東","市道",2.8,"第１種住居地域",60,200,"2020年第４四半期","",""
158,"宅地(土地と建物)","住宅地","19202","山梨県","富士吉田市","上暮地","寿","14",7000000,"","","150",,"ほぼ長方形","17.0","70","昭和55年","木造","住宅","住宅","南西","道路",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
159,"宅地(土地)","住宅地","19202","山梨県","富士吉田市","上暮地","寿","14",3700000,"110000","","115",33000,"不整形","14.5","","","","","","南東","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
160,"宅地(土地)","住宅地","19202","山梨県","富士吉田市","上吉田","富士山","30分?60分",9800000,"55000","","590",17000,"ほぼ長方形","","","","","","","北","私道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
161,"宅地(土地)","宅地見込地","19202","山梨県","富士吉田市","上吉田","富士山","30分?60分",22000000,"16000","","2000㎡以上",4800,"ほぼ長方形","50.0m以上","","","","","","西","県道",12.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
162,"宅地(土地)","住宅地","19202","山梨県","富士吉田市","上吉田","富士山","19",3800000,"64000","","195",19000,"不整形","12.0","","","","","その他","東","市道",4.2,"第１種中高層住居専用地域",50,150,"2020年第４四半期","",""
163,"宅地(土地)","住宅地","19202","山梨県","富士吉田市","上吉田","富士山","21",3200000,"59000","","180",18000,"不整形","10.0","","","","","その他","南東","県道",5.0,"第１種中高層住居専用地域",50,150,"2020年第４四半期","",""
164,"宅地(土地)","工業地","19202","山梨県","富士吉田市","上吉田","富士山","30分?60分",8700000,"50000","","570",15000,"不整形","35.0","","","","","","南西","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,100,"2020年第４四半期","",""
165,"宅地(土地)","住宅地","19202","山梨県","富士吉田市","上吉田","富士山","21",2900000,"79000","","120",24000,"ほぼ長方形","5.0","","","","","その他","南東","道路",3.0,"第１種中高層住居専用地域",50,150,"2020年第４四半期","",""
166,"宅地(土地)","住宅地","19202","山梨県","富士吉田市","上吉田","富士山","30分?60分",6200000,"100000","","210",30000,"ほぼ台形","17.0","","","","","","南東","道路",6.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
167,"宅地(土地)","住宅地","19202","山梨県","富士吉田市","上吉田東","富士山","18",6400000,"210000","","100",63000,"ほぼ長方形","10.0","","","","","住宅","北西","市道",5.4,"第１種住居地域",60,200,"2020年第４四半期","",""
168,"宅地(土地と建物)","住宅地","19202","山梨県","富士吉田市","下吉田","下吉田","11",22000000,"","","460",,"不整形","24.5","130","平成15年","木造","事務所","事務所","西","道路",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
169,"宅地(土地)","住宅地","19202","山梨県","富士吉田市","下吉田東","下吉田","24",5200000,"73000","","230",22000,"ほぼ長方形","14.0","","","","","住宅","南","道路",5.7,"第１種住居地域",60,200,"2020年第４四半期","",""
170,"宅地(土地と建物)","住宅地","19202","山梨県","富士吉田市","新西原","富士山","13",8500000,"","","160",,"長方形","11.0","55","昭和42年","木造","住宅","その他","南東","道路",3.0,"第１種中高層住居専用地域",50,150,"2020年第４四半期","",""
171,"宅地(土地と建物)","住宅地","19202","山梨県","富士吉田市","新西原","富士山","15",12000000,"","","350",,"ほぼ台形","23.0","200","昭和60年","木造","住宅","その他","南東","市道",6.0,"第２種低層住居専用地域",50,100,"2020年第４四半期","",""
172,"宅地(土地)","住宅地","19202","山梨県","富士吉田市","新西原","富士山","21",12000000,"170000","","230",53000,"ほぼ長方形","16.0","","","","","住宅","北東","道路",6.0,"第１種中高層住居専用地域",50,150,"2020年第４四半期","",""
173,"宅地(土地)","住宅地","19202","山梨県","富士吉田市","ときわ台","富士急ハイランド","10",17000000,"120000","","470",36000,"長方形","27.0","","","","","","南","市道",2.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
174,"宅地(土地)","住宅地","19204","山梨県","都留市","井倉","禾生","8",4500000,"90000","","165",27000,"ほぼ台形","12.0","","","","","","南","道路",4.0,"準工業地域",60,200,"2020年第４四半期","",""
175,"宅地(土地)","宅地見込地","19204","山梨県","都留市","大野","谷村町","1H?1H30",400000,"2500","","530",760,"ほぼ台形","30.0","","","","","","南西","農道",4.5,"都市計画区域外",,,"2020年第４四半期","","私道を含む取引"
176,"宅地(土地)","宅地見込地","19204","山梨県","都留市","大幡","都留市","30分?60分",2000000,"11000","","610",3300,"ほぼ長方形","19.0","","","","","","東","道路",1.8,"都市計画区域外",,,"2020年第４四半期","",""
177,"宅地(土地)","住宅地","19204","山梨県","都留市","上谷","谷村町","9",2500000,"70000","","120",21000,"ほぼ長方形","12.8","","","","","住宅","北東","市道",2.8,"第１種住居地域",60,200,"2020年第４四半期","",""
178,"宅地(土地)","住宅地","19204","山梨県","都留市","上谷","谷村町","8",3000000,"35000","","290",10000,"ほぼ長方形","8.0","","","","","住宅","北西","市道",3.0,"第１種住居地域",60,200,"2020年第４四半期","",""
179,"宅地(土地)","宅地見込地","19204","山梨県","都留市","境","三つ峠","21",2000000,"5400","","1200",1600,"ほぼ長方形","","","","","","","接面道路無","",,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
180,"宅地(土地)","住宅地","19204","山梨県","都留市","鹿留","東桂","15",4000000,"35000","","380",11000,"不整形","15.0","","","","","その他","南西","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","","関係者間取引"
181,"宅地(土地と建物)","商業地","19204","山梨県","都留市","田野倉","禾生","13",55000000,"","","470",,"ほぼ台形","36.0","370","平成9年","木造","共同住宅","住宅","南東","国道",10.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
182,"宅地(土地)","商業地","19204","山梨県","都留市","田野倉","田野倉","1",27000000,"170000","","530",52000,"ほぼ長方形","13.0","","","","","住宅","西","国道",10.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
183,"宅地(土地)","住宅地","19204","山梨県","都留市","田野倉","田野倉","3",6000000,"130000","","155",38000,"ほぼ長方形","11.0","","","","","その他","南","市道",4.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
184,"宅地(土地)","商業地","19204","山梨県","都留市","田原","都留文科大学前","7",2800000,"68000","","135",21000,"ほぼ台形","12.0","","","","","その他","南東","国道",8.0,"準住居地域",60,200,"2020年第４四半期","","私道を含む取引"
185,"宅地(土地)","住宅地","19204","山梨県","都留市","十日市場","東桂","13",8400000,"120000","","230",36000,"台形","13.0","","","","","住宅","南西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
186,"宅地(土地)","住宅地","19204","山梨県","都留市","平栗","都留市","25",8600000,"68000","","420",21000,"ほぼ台形","14.0","","","","","住宅","北","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
187,"宅地(土地と建物)","住宅地","19204","山梨県","都留市","古川渡","禾生","8",10000000,"","","160",,"袋地等","","95","平成3年","木造","住宅","住宅","北東","市道",7.0,"第１種住居地域",60,200,"2020年第４四半期","",""
188,"宅地(土地)","住宅地","19204","山梨県","都留市","四日市場","赤坂(山梨)","2",8500000,"100000","","280",30000,"不整形","6.0","","","","","住宅","南","市道",5.0,"準住居地域",60,200,"2020年第４四半期","",""
189,"宅地(土地と建物)","住宅地","19205","山梨県","山梨市","歌田","山梨市","30分?60分",6600000,"","","180",,"ほぼ台形","8.0","100","平成5年","木造","住宅","住宅","南","私道",4.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
190,"宅地(土地)","住宅地","19205","山梨県","山梨市","大野","山梨市","30分?60分",22000000,"80000","","920",24000,"台形","20.0","","","","","","北西","県道",8.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
191,"宅地(土地)","住宅地","19205","山梨県","山梨市","大野","山梨市","30分?60分",21000000,"80000","","890",24000,"ほぼ台形","18.0","","","","","","北西","県道",8.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
192,"宅地(土地)","住宅地","19205","山梨県","山梨市","上石森","山梨市","18",3500000,"65000","","175",20000,"正方形","13.0","","","","","住宅","南","市道",3.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
193,"宅地(土地)","住宅地","19205","山梨県","山梨市","小原東","東山梨","4",8000000,"100000","","260",30000,"ほぼ長方形","11.0","","","","","事務所","南西","市道",4.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
194,"宅地(土地)","住宅地","19205","山梨県","山梨市","小原東","東山梨","6",12000000,"64000","","620",19000,"ほぼ長方形","20.0","","","","","住宅","南","市道",2.5,"第１種住居地域",60,200,"2020年第４四半期","",""
195,"宅地(土地)","住宅地","19205","山梨県","山梨市","下井尻","東山梨","14",11000000,"55000","","660",17000,"ほぼ台形","33.0","","","","","住宅","東","市道",4.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
196,"宅地(土地と建物)","商業地","19205","山梨県","山梨市","下栗原","山梨市","30分?60分",34000000,"","","1600",,"台形","50.0m以上","105","平成3年","鉄骨造","事務所","その他","北西","国道",8.6,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
197,"宅地(土地と建物)","住宅地","19205","山梨県","山梨市","七日市場","東山梨","29",6000000,"","","430",,"ほぼ長方形","19.0","65","昭和41年","木造","住宅","","北東","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
198,"宅地(土地)","住宅地","19205","山梨県","山梨市","牧丘町西保下","塩山","2H?",3900000,"25000","","510",7700,"ほぼ長方形","18.0","","","","","","南","市道",4.5,"都市計画区域外",,,"2020年第４四半期","",""
199,"農地","","19205","山梨県","山梨市","万力","","",470000,"","","1200",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
200,"宅地(土地と建物)","住宅地","19205","山梨県","山梨市","水口","東山梨","1H?1H30",13000000,"","","1800",,"ほぼ整形","30.0","750","昭和56年","鉄骨造","作業場","工場","北東","県道",6.3,"都市計画区域外",,,"2020年第４四半期","",""
201,"宅地(土地)","住宅地","19205","山梨県","山梨市","南","山梨市","26",2200000,"28000","","260",8400,"不整形","8.0","","","","","その他","西","市道",2.7,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
202,"宅地(土地と建物)","住宅地","19206","山梨県","大月市","大月町","初狩","30分?60分",5500000,"","","410",,"ほぼ台形","","145","昭和64年","木造","住宅","住宅","南東","私道",3.2,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
203,"宅地(土地と建物)","住宅地","19206","山梨県","大月市","笹子町","笹子","25",4500000,"","","170",,"ほぼ台形","11.0","105","昭和56年","木造","住宅","その他","西","市道",3.2,"都市計画区域外",,,"2020年第４四半期","",""
204,"宅地(土地と建物)","住宅地","19206","山梨県","大月市","猿橋町","猿橋","29",3500000,"","","210",,"ほぼ台形","15.0","140","昭和57年","軽量鉄骨造","住宅","その他","東","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第４四半期","","調停・競売等"
205,"宅地(土地)","住宅地","19206","山梨県","大月市","猿橋町桂台","猿橋","30分?60分",5900000,"88000","","220",27000,"不整形","18.0","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
206,"宅地(土地と建物)","住宅地","19206","山梨県","大月市","七保町","猿橋","23",5000000,"","","160",,"ほぼ台形","12.0","90","平成3年","木造","住宅","住宅","西","市道",2.3,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
207,"宅地(土地)","住宅地","19206","山梨県","大月市","賑岡町","大月","26",4700000,"99000","","160",30000,"不整形","21.0","","","","","住宅","南","市道",3.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2020年第４四半期","","調停・競売等"
208,"宅地(土地)","住宅地","19206","山梨県","大月市","賑岡町","大月","23",1500000,"36000","","140",11000,"不整形","13.0","","","","","住宅","北東","道路",3.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
209,"宅地(土地と建物)","住宅地","19206","山梨県","大月市","賑岡町","大月","30分?60分",3200000,"","","290",,"ほぼ整形","18.0","110","","木造","住宅","その他","南東","市道",3.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
210,"宅地(土地と建物)","住宅地","19206","山梨県","大月市","御太刀","大月","4",5000000,"","","165",,"ほぼ長方形","7.5","160","昭和41年","木造、ブロック造","住宅、駐車場","その他","北","市道",6.0,"準住居地域",60,200,"2020年第４四半期","",""
211,"宅地(土地)","住宅地","19207","山梨県","韮崎市","穴山町","穴山","7",22000000,"27000","","2000㎡以上",8100,"ほぼ台形","45.0","","","","","その他","北","県道",7.7,"都市計画区域外",,,"2020年第４四半期","",""
212,"宅地(土地と建物)","住宅地","19207","山梨県","韮崎市","岩下","韮崎","16",22000000,"","","260",,"ほぼ長方形","6.0","100","令和2年","木造","住宅","住宅","南東","道路",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
213,"宅地(土地と建物)","住宅地","19207","山梨県","韮崎市","岩下","韮崎","16",21000000,"","","230",,"ほぼ台形","12.0","85","令和2年","木造","住宅","住宅","北東","道路",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
214,"宅地(土地と建物)","住宅地","19207","山梨県","韮崎市","上ノ山","韮崎","30分?60分",1700000,"","","470",,"ほぼ整形","34.0","170","昭和28年","木造","住宅","住宅","東","農道",3.2,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
215,"宅地(土地と建物)","住宅地","19207","山梨県","韮崎市","大草町","韮崎","30分?60分",11000000,"","","500",,"不整形","9.0","120","昭和50年","木造","住宅","住宅","北","市道",2.7,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
216,"宅地(土地)","住宅地","19207","山梨県","韮崎市","大草町","韮崎","30分?60分",6000000,"23000","","860",7000,"長方形","39.0","","","","","住宅","東","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
217,"宅地(土地と建物)","住宅地","19207","山梨県","韮崎市","神山町","韮崎","30分?60分",11000000,"","","920",,"ほぼ台形","18.0","180","昭和57年","木造","住宅","住宅","南","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
218,"宅地(土地と建物)","住宅地","19207","山梨県","韮崎市","清哲町","韮崎","30分?60分",20000000,"","","670",,"ほぼ長方形","16.0","180","平成16年","木造","住宅","住宅","北西","市道",3.0,"都市計画区域外",,,"2020年第４四半期","",""
219,"宅地(土地と建物)","商業地","19207","山梨県","韮崎市","藤井町","韮崎","30分?60分",20000000,"","","270",,"不整形","27.0","160","平成3年","木造","住宅","住宅","西","国道",11.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
220,"宅地(土地と建物)","住宅地","19207","山梨県","韮崎市","藤井町","韮崎","21",36000000,"","","430",,"ほぼ長方形","14.0","","","","","","南西","市道",5.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
221,"宅地(土地)","宅地見込地","19207","山梨県","韮崎市","藤井町","韮崎","28",5100000,"36000","","470",11000,"不整形","4.5","","","","","","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
222,"宅地(土地)","住宅地","19207","山梨県","韮崎市","富士見","韮崎","9",15000000,"140000","","350",43000,"台形","","","","","","住宅","南東","道路",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
223,"宅地(土地)","宅地見込地","19207","山梨県","韮崎市","穂坂町","韮崎","30分?60分",1000000,"3500","","950",1100,"ほぼ台形","24.0","","","","","","南西","市道",7.0,"都市計画区域外",,,"2020年第４四半期","",""
224,"宅地(土地)","住宅地","19207","山梨県","韮崎市","穂坂町","韮崎","1H?1H30",1000000,"5200","","630",1600,"ほぼ長方形","19.0","","","","","工場","南西","市道",6.5,"都市計画区域外",,,"2020年第４四半期","",""
225,"宅地(土地)","商業地","19207","山梨県","韮崎市","本町","韮崎","11",8000000,"170000","","155",52000,"長方形","5.6","","","","","住宅","北東","県道",14.0,"商業地域",80,400,"2020年第４四半期","",""
226,"宅地(土地)","商業地","19207","山梨県","韮崎市","本町","韮崎","7",27000000,"130000","","680",40000,"不整形","13.0","","","","","住宅","北東","県道",14.0,"商業地域",80,400,"2020年第４四半期","",""
227,"宅地(土地と建物)","住宅地","19208","山梨県","南アルプス市","芦安芦倉","塩崎","2H?",7100000,"","","2000㎡以上",,"不整形","50.0m以上","620","平成6年","ＲＣ","共同住宅","","北西","市道",4.0,"都市計画区域外",,,"2020年第４四半期","",""
228,"宅地(土地)","住宅地","19208","山梨県","南アルプス市","芦安芦倉","塩崎","2H?",300000,"7300","","135",2200,"ほぼ台形","14.0","","","","","その他","東","農道",3.4,"都市計画区域外",,,"2020年第４四半期","",""
229,"宅地(土地と建物)","住宅地","19208","山梨県","南アルプス市","あやめが丘","東花輪","2H?",8800000,"","","240",,"ほぼ正方形","15.0","140","平成3年","軽量鉄骨造","住宅","住宅","東","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
230,"宅地(土地と建物)","住宅地","19208","山梨県","南アルプス市","飯野","塩崎","1H30?2H",24000000,"","","280",,"不整形","3.5","105","令和2年","木造","住宅","住宅","北","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
231,"宅地(土地)","宅地見込地","19208","山梨県","南アルプス市","飯野","塩崎","1H?1H30",2900000,"30000","","320",9200,"ほぼ台形","27.5","","","","","","西","市道",7.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
