"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
11,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","愛子東","愛子","7",17000000,"","","340",,"長方形","17.0","135","昭和56年","木造","住宅","住宅","西","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
12,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","愛子東","愛子","18",4500000,"170000","","90",52000,"ほぼ長方形","","","","","","","北東","市道",5.5,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
13,"中古マンション等","","04101","宮城県","仙台市青葉区","荒巻","川内(宮城)","8",3800000,"","２ＤＫ","50",,"","","","昭和49年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第４四半期","未改装",""
14,"中古マンション等","","04101","宮城県","仙台市青葉区","荒巻","川内(宮城)","8",3400000,"","３Ｋ","55",,"","","","昭和49年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第４四半期","未改装",""
15,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","荒巻神明町","北仙台","12",24000000,"","","100",,"長方形","11.0","95","令和2年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
16,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","荒巻神明町","北仙台","14",34000000,"","","115",,"ほぼ長方形","7.5","100","令和2年","木造","住宅","住宅","東","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
17,"宅地(土地と建物)","商業地","04101","宮城県","仙台市青葉区","一番町","青葉通一番町","4",450000000,"","","410",,"長方形","12.0","2000㎡以上","昭和57年","ＳＲＣ","事務所、駐車場、その他","事務所","南","市道",22.0,"商業地域",80,600,"2020年第４四半期","","調停・競売等"
18,"宅地(土地と建物)","商業地","04101","宮城県","仙台市青葉区","一番町","青葉通一番町","5",850000000,"","","720",,"長方形","24.0","2000㎡以上","昭和44年","ＳＲＣ","事務所、店舗、その他","事務所","南","市道",21.5,"商業地域",80,600,"2020年第４四半期","",""
19,"中古マンション等","","04101","宮城県","仙台市青葉区","一番町","青葉通一番町","6",15000000,"","１ＤＫ","55",,"","","","平成4年","ＳＲＣ","住宅","その他","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
20,"中古マンション等","","04101","宮城県","仙台市青葉区","一番町","青葉通一番町","6",3600000,"","１Ｋ","10",,"","","","昭和60年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
21,"中古マンション等","","04101","宮城県","仙台市青葉区","一番町","青葉通一番町","4",45000000,"","３ＬＤＫ","65",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
22,"中古マンション等","","04101","宮城県","仙台市青葉区","一番町","青葉通一番町","6",7000000,"","１Ｋ","20",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
23,"宅地(土地と建物)","商業地","04101","宮城県","仙台市青葉区","一番町","勾当台公園","2",280000000,"","","155",,"ほぼ長方形","7.2","270","昭和50年","木造","店舗","店舗","東","市道",15.0,"商業地域",80,600,"2020年第４四半期","",""
24,"宅地(土地と建物)","商業地","04101","宮城県","仙台市青葉区","一番町","仙台","9",2500000000,"","","810",,"ほぼ整形","24.0","2000㎡以上","平成8年","ＳＲＣ","事務所","事務所","東","国道",50.0,"商業地域",80,600,"2020年第４四半期","",""
25,"中古マンション等","","04101","宮城県","仙台市青葉区","一番町","仙台","10",36000000,"","３ＬＤＫ","65",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
26,"中古マンション等","","04101","宮城県","仙台市青葉区","五橋","五橋","4",2800000,"","１Ｋ","15",,"","","","平成13年","ＲＣ","住宅","その他","","",,"商業地域",80,500,"2020年第４四半期","",""
27,"中古マンション等","","04101","宮城県","仙台市青葉区","五橋","五橋","5",26000000,"","３ＬＤＫ","65",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","",""
28,"中古マンション等","","04101","宮城県","仙台市青葉区","五橋","五橋","2",23000000,"","２ＬＤＫ＋Ｓ","60",,"","","","昭和59年","","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
29,"中古マンション等","","04101","宮城県","仙台市青葉区","五橋","五橋","4",8700000,"","１Ｋ","20",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","",""
30,"中古マンション等","","04101","宮城県","仙台市青葉区","五橋","五橋","3",16000000,"","２ＬＤＫ","60",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","",""
31,"中古マンション等","","04101","宮城県","仙台市青葉区","五橋","五橋","5",19000000,"","２ＬＤＫ","55",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
32,"中古マンション等","","04101","宮城県","仙台市青葉区","五橋","五橋","5",21000000,"","１ＬＤＫ","50",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
33,"中古マンション等","","04101","宮城県","仙台市青葉区","五橋","五橋","6",3900000,"","１Ｒ","15",,"","","","昭和60年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
34,"中古マンション等","","04101","宮城県","仙台市青葉区","五橋","仙台","6",12000000,"","","45",,"","","","昭和60年","ＳＲＣ","事務所","事務所","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
35,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","芋沢","愛子","26",4500000,"8100","","1800",2500,"不整形","50.0m以上","","","","","","北東","県道",14.0,"市街化調整区域",60,100,"2020年第４四半期","",""
36,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","芋沢","愛子","25",4500000,"8100","","1800",2500,"不整形","50.0m以上","","","","","","北東","県道",11.0,"市街化調整区域",60,100,"2020年第４四半期","",""
37,"農地","","04101","宮城県","仙台市青葉区","芋沢","","",500000,"","","1800",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
38,"中古マンション等","","04101","宮城県","仙台市青葉区","梅田町","東照宮","9",15000000,"","３ＬＤＫ","65",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第４四半期","改装済",""
39,"中古マンション等","","04101","宮城県","仙台市青葉区","大手町","大町西公園","3",35000000,"","２ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
40,"中古マンション等","","04101","宮城県","仙台市青葉区","大手町","仙台","16",30000000,"","２ＬＤＫ","55",,"","","","平成18年","ＲＣ","住宅","","","",,"商業地域",80,400,"2020年第４四半期","",""
41,"中古マンション等","","04101","宮城県","仙台市青葉区","大町","大町西公園","1",58000000,"","２ＬＤＫ","65",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","",""
42,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","霊屋下","大町西公園","13",40000000,"","","350",,"不整形","9.8","145","平成9年","木造","共同住宅","その他","西","市道",6.0,"第２種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
43,"中古マンション等","","04101","宮城県","仙台市青葉区","霊屋下","大町西公園","12",16000000,"","２ＬＤＫ","55",,"","","","昭和62年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第４四半期","改装済",""
44,"中古マンション等","","04101","宮城県","仙台市青葉区","小田原","仙台","16",4000000,"","２ＬＤＫ","60",,"","","","昭和47年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
45,"中古マンション等","","04101","宮城県","仙台市青葉区","小田原","仙台","24",20000000,"","４ＬＤＫ","85",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第４四半期","未改装",""
46,"中古マンション等","","04101","宮城県","仙台市青葉区","小田原","仙台","23",24000000,"","３ＬＤＫ","85",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第４四半期","改装済",""
47,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","落合","陸前落合","11",28000000,"300000","","310",90000,"ほぼ長方形","19.0","","","","","その他","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
48,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","折立","葛岡","23",9000000,"160000","","185",49000,"長方形","11.8","","","","","住宅","北","市道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
49,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","貝ケ森","東北福祉大前","13",11000000,"90000","","390",27000,"ほぼ台形","12.0","","","","","その他","東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
50,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","貝ケ森","東北福祉大前","8",21000000,"360000","","195",110000,"不整形","6.0","","","","","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
51,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","貝ケ森","東北福祉大前","9",12000000,"","","190",,"長方形","","120","昭和56年","木造","","住宅","東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
52,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","貝ケ森","東北福祉大前","8",33000000,"","","150",,"ほぼ長方形","10.0","105","令和3年","木造","住宅","住宅","南","道路",4.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
53,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","貝ケ森","東北福祉大前","7",20000000,"300000","","220",92000,"ほぼ整形","","","","","","住宅","北","私道",4.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
54,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","貝ケ森","東北福祉大前","13",18000000,"230000","","250",69000,"ほぼ整形","10.5","","","","","","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
55,"中古マンション等","","04101","宮城県","仙台市青葉区","花京院","仙台","8",36000000,"","３ＬＤＫ","65",,"","","","平成29年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
56,"中古マンション等","","04101","宮城県","仙台市青葉区","花京院","仙台","4",21000000,"","２ＬＤＫ","65",,"","","","平成4年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
57,"中古マンション等","","04101","宮城県","仙台市青葉区","花京院","仙台","3",47000000,"","２ＬＤＫ","75",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
58,"中古マンション等","","04101","宮城県","仙台市青葉区","花京院","仙台","8",47000000,"","３ＬＤＫ","85",,"","","","平成29年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","",""
59,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","柏木","北四番丁","18",8000000,"","","185",,"ほぼ長方形","13.0","85","昭和63年","木造","住宅","その他","東","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
60,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","柏木","北四番丁","23",36000000,"","","125",,"ほぼ長方形","","100","令和2年","木造","住宅","住宅","東","私道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
61,"中古マンション等","","04101","宮城県","仙台市青葉区","柏木","北四番丁","6",7800000,"","１Ｋ","20",,"","","","平成11年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
62,"中古マンション等","","04101","宮城県","仙台市青葉区","柏木","北四番丁","6",2800000,"","１Ｋ","25",,"","","","平成11年","ＲＣ","住宅","その他","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
63,"中古マンション等","","04101","宮城県","仙台市青葉区","柏木","北四番丁","5",43000000,"","３ＬＤＫ","65",,"","","","平成29年","ＲＣ","","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
64,"中古マンション等","","04101","宮城県","仙台市青葉区","柏木","北四番丁","18",18000000,"","３ＬＤＫ","65",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
65,"中古マンション等","","04101","宮城県","仙台市青葉区","柏木","北四番丁","18",22000000,"","３ＬＤＫ","75",,"","","","平成9年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
66,"宅地(土地と建物)","商業地","04101","宮城県","仙台市青葉区","春日町","勾当台公園","7",250000000,"","","660",,"ほぼ長方形","21.0","85","平成12年","軽量鉄骨造","共同住宅","その他","北","市道",6.0,"商業地域",80,500,"2020年第４四半期","",""
67,"中古マンション等","","04101","宮城県","仙台市青葉区","春日町","勾当台公園","8",35000000,"","３ＬＤＫ","70",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
68,"中古マンション等","","04101","宮城県","仙台市青葉区","片平","青葉通一番町","6",24000000,"","３ＬＤＫ","90",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
69,"中古マンション等","","04101","宮城県","仙台市青葉区","片平","大町西公園","4",18000000,"","３ＬＤＫ","70",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","",""
70,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","上愛子","愛子","30分?60分",20000000,"","","175",,"ほぼ長方形","","100","令和2年","木造","住宅","住宅","北","私道",4.0,"市街化調整区域",60,100,"2020年第４四半期","",""
71,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","上愛子","愛子","19",36000000,"","","170",,"ほぼ長方形","18.0","105","平成31年","木造","住宅","住宅","東","市道",9.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
72,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","上愛子","愛子","30分?60分",31000000,"","","210",,"長方形","14.0","210","令和2年","木造","住宅","住宅","北西","区画街路",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
73,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","上愛子","愛子","26",35000000,"","","165",,"ほぼ台形","9.9","110","令和2年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
74,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","上愛子","愛子","7",20000000,"","","210",,"長方形","13.5","95","昭和64年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
75,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","上愛子","陸前白沢","30分?60分",1000000,"10000","","330",3000,"長方形","12.5","","","","","","南西","市道",4.0,"市街化調整区域",60,100,"2020年第４四半期","",""
76,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","上愛子","陸前白沢","30分?60分",6400000,"100000","","210",31000,"ほぼ長方形","18.0","","","","","住宅","北","市道",6.0,"市街化調整区域",60,100,"2020年第４四半期","",""
77,"農地","","04101","宮城県","仙台市青葉区","上愛子","","",1400000,"","","910",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
78,"宅地(土地と建物)","商業地","04101","宮城県","仙台市青葉区","上杉","北四番丁","10",200000000,"","","330",,"不整形","4.8","190","平成30年","木造","住宅","事務所","北","市道",6.0,"近隣商業地域",80,300,"2020年第４四半期","",""
79,"宅地(土地)","商業地","04101","宮城県","仙台市青葉区","上杉","北四番丁","6",58000000,"1600000","","120",470000,"ほぼ正方形","10.0","","","","","住宅","東","市道",4.0,"近隣商業地域",80,300,"2020年第４四半期","",""
80,"宅地(土地と建物)","商業地","04101","宮城県","仙台市青葉区","上杉","北四番丁","4",76000000,"","","165",,"長方形","10.0","250","平成4年","鉄骨造","事務所、駐車場","事務所","東","市道",8.0,"商業地域",80,400,"2020年第４四半期","",""
81,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","上杉","北四番丁","11",240000000,"","","810",,"ほぼ長方形","18.5","660","昭和62年","","共同住宅","その他","東","市道",6.0,"第２種住居地域",60,200,"2020年第４四半期","",""
82,"中古マンション等","","04101","宮城県","仙台市青葉区","上杉","北四番丁","4",13000000,"","オープンフロア","100",,"","","","","","事務所","事務所","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
83,"中古マンション等","","04101","宮城県","仙台市青葉区","上杉","北四番丁","3",6000000,"","１ＤＫ","30",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
84,"中古マンション等","","04101","宮城県","仙台市青葉区","上杉","北四番丁","2",14000000,"","","45",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
85,"中古マンション等","","04101","宮城県","仙台市青葉区","上杉","北四番丁","3",12000000,"","３ＤＫ","50",,"","","","昭和56年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","",""
86,"中古マンション等","","04101","宮城県","仙台市青葉区","上杉","北四番丁","3",11000000,"","２ＤＫ","45",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
87,"宅地(土地と建物)","商業地","04101","宮城県","仙台市青葉区","上杉","勾当台公園","9",170000000,"","","630",,"ほぼ整形","11.0","","","","","その他","東","市道",6.0,"近隣商業地域",80,300,"2020年第４四半期","",""
88,"中古マンション等","","04101","宮城県","仙台市青葉区","上杉","仙台","15",40000000,"","２ＬＤＫ","70",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2020年第４四半期","未改装",""
89,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","川内亀岡町","川内(宮城)","5",100000000,"120000","","2000㎡以上",37000,"不整形","","","","","","住宅","北東","道路",3.5,"第２種住居地域",60,200,"2020年第４四半期","",""
90,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","川平","北仙台","30分?60分",38000000,"","","130",,"ほぼ長方形","","100","令和3年","","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
91,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","川平","北仙台","30分?60分",23000000,"","","220",,"袋地等","","115","平成28年","","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
92,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","川平","北仙台","30分?60分",18000000,"150000","","380",45000,"ほぼ長方形","21.4","","","","","住宅","北","市道",7.5,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
93,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","川平","北山(宮城)","30分?60分",12000000,"300000","","130",92000,"長方形","11.5","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
94,"中古マンション等","","04101","宮城県","仙台市青葉区","北根","旭ケ丘(宮城)","24",8700000,"","３ＬＤＫ","65",,"","","","平成9年","ＲＣ","住宅","","","",,"第２種住居地域",60,200,"2020年第４四半期","未改装","調停・競売等"
95,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","北根","黒松(宮城)","21",33000000,"","","165",,"不整形","8.2","110","平成30年","木造","住宅","住宅","北西","私道",5.0,"第２種住居地域",60,200,"2020年第４四半期","",""
96,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","北根","黒松(宮城)","14",27000000,"","","160",,"長方形","13.5","180","平成4年","木造","住宅","住宅","南西","私道",4.3,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
97,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","北根","黒松(宮城)","16",50000000,"310000","","530",95000,"ほぼ長方形","","","","","","","西","私道",4.5,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
98,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","北根","黒松(宮城)","26",85000000,"","","930",,"ほぼ整形","","","","","","店舗","南西","市道",4.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
99,"中古マンション等","","04101","宮城県","仙台市青葉区","北根","台原","24",9000000,"","３ＬＤＫ","60",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
100,"中古マンション等","","04101","宮城県","仙台市青葉区","北根","台原","11",16000000,"","３ＬＤＫ","80",,"","","","","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
101,"中古マンション等","","04101","宮城県","仙台市青葉区","北根","台原","15",6300000,"","","30",,"","","","平成7年","","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
102,"中古マンション等","","04101","宮城県","仙台市青葉区","北根","台原","13",12000000,"","３ＬＤＫ","75",,"","","","平成7年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
103,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","北根黒松","黒松(宮城)","8",40000000,"","","130",,"長方形","8.8","100","令和2年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
104,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","北根黒松","黒松(宮城)","9",68000000,"","","370",,"ほぼ長方形","18.5","460","昭和60年","ＲＣ","共同住宅","住宅","南","市道",11.2,"第１種住居地域",60,200,"2020年第４四半期","",""
105,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","北根黒松","黒松(宮城)","8",28000000,"","","230",,"長方形","16.0","165","平成3年","木造","住宅","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
106,"中古マンション等","","04101","宮城県","仙台市青葉区","北目町","五橋","6",6000000,"","１Ｋ","25",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","",""
107,"中古マンション等","","04101","宮城県","仙台市青葉区","北目町","五橋","6",12000000,"","","55",,"","","","昭和62年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
108,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","北山","北山(宮城)","6",4800000,"250000","","65",75000,"長方形","6.0","","","","","その他","南東","市道",4.0,"第２種住居地域",60,200,"2020年第４四半期","",""
109,"宅地(土地)","住宅地","04101","宮城県","仙台市青葉区","北山","北山(宮城)","13",26000000,"370000","","240",110000,"長方形","18.2","","","","","住宅","西","道路",2.5,"第２種住居地域",60,200,"2020年第４四半期","",""
110,"宅地(土地と建物)","住宅地","04101","宮城県","仙台市青葉区","北山","北山(宮城)","7",5500000,"","","390",,"ほぼ長方形","20.0","100","昭和42年","木造","住宅","住宅","南","私道",4.5,"第２種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
111,"中古マンション等","","04101","宮城県","仙台市青葉区","木町","北仙台","11",19000000,"","３ＬＤＫ","70",,"","","","平成14年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2020年第４四半期","",""
112,"宅地(土地)","商業地","04101","宮城県","仙台市青葉区","木町通","北四番丁","6",150000000,"1100000","","450",330000,"ほぼ長方形","44.8","","","","","その他","北","市道",11.0,"近隣商業地域",80,300,"2020年第４四半期","",""
113,"宅地(土地)","商業地","04101","宮城県","仙台市青葉区","木町通","北四番丁","3",68000000,"790000","","280",240000,"長方形","","","","","","事務所","西","市道",7.5,"近隣商業地域",80,300,"2020年第４四半期","",""
114,"中古マンション等","","04101","宮城県","仙台市青葉区","木町通","北四番丁","7",14000000,"","２ＬＤＫ","55",,"","","","昭和61年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
115,"中古マンション等","","04101","宮城県","仙台市青葉区","木町通","北四番丁","3",8000000,"","２ＤＫ＋Ｓ","55",,"","","","昭和52年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,300,"2020年第４四半期","未改装",""
116,"中古マンション等","","04101","宮城県","仙台市青葉区","木町通","北四番丁","4",15000000,"","２ＬＤＫ","45",,"","","","昭和58年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
