"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
20,"宅地(土地)","住宅地","10201","群馬県","前橋市","荒牧町","前橋","1H?1H30",15000000,"210000","","230",64000,"ほぼ長方形","15.0","","","","","住宅","南東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
21,"宅地(土地)","住宅地","10201","群馬県","前橋市","荒牧町","前橋","1H?1H30",20000000,"160000","","400",50000,"ほぼ長方形","11.0","","","","","","北東","市道",10.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
22,"宅地(土地)","住宅地","10201","群馬県","前橋市","荒牧町","前橋","1H?1H30",10000000,"150000","","230",45000,"ほぼ長方形","9.0","","","","","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
23,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","荒牧町","前橋","1H?1H30",30000000,"","","180",,"長方形","9.4","105","令和2年","木造","住宅","住宅","南東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
24,"宅地(土地)","住宅地","10201","群馬県","前橋市","荒牧町","前橋","1H?1H30",9000000,"130000","","230",38000,"ほぼ長方形","11.2","","","","","住宅","南東","市道",7.6,"市街化調整区域",70,200,"2020年第４四半期","",""
25,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","石倉町","新前橋","11",19000000,"","","200",,"台形","13.0","105","令和2年","木造","住宅","住宅","北","私道",8.0,"第２種住居地域",60,200,"2020年第４四半期","",""
26,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","石倉町","新前橋","11",19000000,"","","260",,"長方形","11.0","100","令和2年","木造","住宅","住宅","北","私道",8.0,"第２種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
27,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","石倉町","新前橋","11",21000000,"","","290",,"長方形","10.0","95","令和2年","木造","住宅","住宅","南","私道",8.0,"第２種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
28,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","石倉町","新前橋","18",8500000,"","","130",,"長方形","14.5","40","平成16年","軽量鉄骨造","共同住宅","その他","北","市道",5.7,"第１種住居地域",60,200,"2020年第４四半期","",""
29,"宅地(土地)","住宅地","10201","群馬県","前橋市","石倉町","新前橋","16",10000000,"180000","","185",54000,"ほぼ長方形","18.5","","","","","その他","西","市道",5.8,"第１種住居地域",60,200,"2020年第４四半期","",""
30,"宅地(土地)","住宅地","10201","群馬県","前橋市","岩神町","前橋","30分?60分",14000000,"240000","","200",72000,"ほぼ整形","10.5","","","","","住宅","東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
31,"宅地(土地)","商業地","10201","群馬県","前橋市","岩神町","前橋","30分?60分",7500000,"190000","","130",58000,"不整形","8.0","","","","","その他","北東","市道",9.0,"近隣商業地域",80,200,"2020年第４四半期","",""
32,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","江田町","新前橋","14",31000000,"","","170",,"ほぼ長方形","","95","令和3年","木造","住宅","住宅","西","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
33,"中古マンション等","","10201","群馬県","前橋市","大手町","前橋","19",23000000,"","２ＬＤＫ","75",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
34,"中古マンション等","","10201","群馬県","前橋市","大手町","前橋","19",34000000,"","３ＬＤＫ","95",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
35,"中古マンション等","","10201","群馬県","前橋市","大手町","前橋","19",29000000,"","３ＬＤＫ","85",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
36,"宅地(土地と建物)","商業地","10201","群馬県","前橋市","大友町","新前橋","18",27000000,"","","270",,"ほぼ台形","16.8","280","平成4年","鉄骨造","事務所","事務所","南","市道",6.0,"近隣商業地域",80,200,"2020年第４四半期","",""
37,"宅地(土地)","商業地","10201","群馬県","前橋市","大友町","新前橋","24",39000000,"260000","","500",79000,"ほぼ長方形","18.4","","","","","その他","南","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
38,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","大友町","新前橋","19",30000000,"","","200",,"ほぼ長方形","13.0","110","令和2年","木造","住宅","住宅","西","市道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
39,"中古マンション等","","10201","群馬県","前橋市","大友町","新前橋","13",3500000,"","２Ｋ","30",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
40,"宅地(土地)","住宅地","10201","群馬県","前橋市","大渡町","新前橋","29",5600000,"120000","","155",36000,"ほぼ整形","8.0","","","","","","南西","市道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
41,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","大渡町","新前橋","30分?60分",20000000,"","","180",,"長方形","10.0","105","令和2年","木造","住宅","住宅","北東","市道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
42,"宅地(土地と建物)","工業地","10201","群馬県","前橋市","大渡町","新前橋","30分?60分",64000000,"","","1300",,"長方形","30.0","520","昭和41年","軽量鉄骨造","工場","その他","南西","市道",10.0,"工業専用地域",60,200,"2020年第４四半期","",""
43,"宅地(土地と建物)","工業地","10201","群馬県","前橋市","大渡町","新前橋","30分?60分",110000000,"","","2000㎡以上",,"長方形","30.0","1300","昭和47年","鉄骨造","工場、事務所","事務所","南西","市道",10.0,"工業専用地域",60,200,"2020年第４四半期","",""
44,"宅地(土地)","住宅地","10201","群馬県","前橋市","大渡町","新前橋","30分?60分",24000000,"160000","","490",49000,"ほぼ長方形","17.0","","","","","","南東","市道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
45,"宅地(土地)","商業地","10201","群馬県","前橋市","荻窪町","江木","4",5300000,"83000","","210",25000,"ほぼ台形","18.0","","","","","","北西","県道",10.0,"市街化調整区域",70,200,"2020年第４四半期","",""
46,"宅地(土地)","宅地見込地","10201","群馬県","前橋市","女屋町","前橋大島","30分?60分",10000000,"34000","","970",10000,"長方形","18.0","","","","","","西","市道",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
47,"中古マンション等","","10201","群馬県","前橋市","表町","前橋","6",14000000,"","３ＬＤＫ","65",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
48,"林地","","10201","群馬県","前橋市","柏倉町","","",400000,"","","2500",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
49,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","粕川町込皆戸","北原","2",2000000,"","","920",,"ほぼ台形","30.6","230","昭和57年","木造","住宅、その他","","北西","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
50,"宅地(土地)","住宅地","10201","群馬県","前橋市","粕川町月田","粕川","21",6000000,"12000","","1700",3600,"ほぼ整形","37.8","","","","","その他","南","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
51,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","粕川町深津","新屋(群馬)","13",4600000,"","","310",,"不整形","30.4","155","昭和43年","木造","住宅","住宅","北東","市道",3.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
52,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","上泉町","赤坂(群馬)","23",16000000,"","","330",,"ほぼ長方形","13.4","110","平成23年","木造","住宅","住宅","北西","市道",8.0,"市街化調整区域",70,200,"2020年第４四半期","",""
53,"宅地(土地)","住宅地","10201","群馬県","前橋市","上泉町","上泉","13",8800000,"130000","","220",39000,"ほぼ整形","16.0","","","","","住宅","南","市道",4.5,"市街化調整区域",70,200,"2020年第４四半期","",""
54,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","上小出町","前橋","1H?1H30",28000000,"","","200",,"ほぼ正方形","14.0","100","令和2年","木造","住宅","住宅","東","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
55,"宅地(土地)","住宅地","10201","群馬県","前橋市","上小出町","前橋","30分?60分",12000000,"220000","","180",66000,"不整形","9.0","","","","","","南東","市道",7.5,"準工業地域",60,200,"2020年第４四半期","",""
56,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","上小出町","前橋","30分?60分",27000000,"","","180",,"ほぼ長方形","9.5","100","令和2年","木造","住宅","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
57,"宅地(土地)","住宅地","10201","群馬県","前橋市","上佐鳥町","前橋","30分?60分",1900000,"30000","","210",9100,"ほぼ長方形","18.0","","","","","","北","市道",5.5,"市街化調整区域",70,200,"2020年第４四半期","",""
58,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","北代田町","前橋","30分?60分",26000000,"","","230",,"不整形","14.5","90","令和2年","木造","住宅","住宅","北西","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
59,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","北代田町","前橋","30分?60分",20000000,"","","280",,"ほぼ台形","10.0","105","令和2年","木造","住宅","","南東","市道",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
60,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","北代田町","前橋","30分?60分",23000000,"","","180",,"ほぼ整形","11.0","105","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
61,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","北代田町","前橋","30分?60分",24000000,"","","210",,"長方形","10.0","105","令和2年","木造","住宅","住宅","南","市道",5.4,"第１種住居地域",60,200,"2020年第４四半期","",""
62,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","北代田町","前橋","30分?60分",24000000,"","","210",,"ほぼ長方形","9.0","105","令和2年","木造","住宅","住宅","南","市道",5.4,"第１種住居地域",60,200,"2020年第４四半期","",""
63,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","北代田町","前橋","30分?60分",24000000,"","","300",,"不整形","","100","令和2年","木造","住宅","住宅","西","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
64,"宅地(土地)","住宅地","10201","群馬県","前橋市","公田町","前橋","1H?1H30",8400000,"110000","","250",34000,"不整形","3.8","","","","","住宅","北","市道",4.0,"市街化調整区域",70,200,"2020年第４四半期","",""
65,"宅地(土地)","住宅地","10201","群馬県","前橋市","小相木町","新前橋","13",21000000,"200000","","340",61000,"ほぼ長方形","16.5","","","","","","東","市道",16.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
66,"宅地(土地)","住宅地","10201","群馬県","前橋市","小相木町","新前橋","24",12000000,"230000","","175",69000,"ほぼ長方形","11.6","","","","","住宅","南","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
67,"宅地(土地)","住宅地","10201","群馬県","前橋市","小相木町","新前橋","24",12000000,"230000","","175",69000,"ほぼ長方形","11.0","","","","","","南","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
68,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","幸塚町","前橋","30分?60分",36000000,"","","820",,"ほぼ長方形","14.0","530","平成7年","木造","共同住宅","","北","市道",3.8,"第１種住居地域",60,200,"2020年第４四半期","",""
69,"宅地(土地)","住宅地","10201","群馬県","前橋市","国領町","前橋","30分?60分",8400000,"130000","","220",38000,"長方形","9.0","","","","","住宅","西","市道",3.5,"第１種住居地域",60,200,"2020年第４四半期","",""
70,"宅地(土地)","住宅地","10201","群馬県","前橋市","国領町","前橋","30分?60分",6500000,"140000","","150",44000,"不整形","6.0","","","","","","西","市道",6.0,"近隣商業地域",80,300,"2020年第４四半期","",""
71,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","国領町","前橋","30分?60分",10000000,"","","115",,"長方形","11.5","60","昭和53年","木造","住宅","住宅","南","私道",4.2,"第１種住居地域",60,200,"2020年第４四半期","","私道を含む取引"
72,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","国領町","前橋","30分?60分",23000000,"","","230",,"長方形","9.5","110","平成30年","木造","住宅","住宅","東","市道",3.6,"第１種住居地域",60,200,"2020年第４四半期","",""
73,"宅地(土地)","住宅地","10201","群馬県","前橋市","五代町","心臓血管センター","30分?60分",720000,"26000","","90",7800,"不整形","15.0","","","","","その他","北西","国道",39.0,"市街化調整区域",70,200,"2020年第４四半期","",""
74,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","駒形町","駒形","26",12000000,"","","190",,"ほぼ整形","10.0","80","昭和61年","木造","住宅","住宅","南東","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
75,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","駒形町","駒形","11",37000000,"","","560",,"ほぼ整形","27.0","380","平成15年","木造","共同住宅","その他","北","市道",6.7,"第１種住居地域",60,200,"2020年第４四半期","",""
76,"宅地(土地)","住宅地","10201","群馬県","前橋市","山王町","駒形","25",15000000,"160000","","310",48000,"ほぼ整形","18.0","","","","","","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
77,"宅地(土地)","宅地見込地","10201","群馬県","前橋市","下石倉町","新前橋","11",57000000,"190000","","990",57000,"長方形","29.0","","","","","","東","県道",10.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
78,"中古マンション等","","10201","群馬県","前橋市","下石倉町","新前橋","13",5800000,"","３ＬＤＫ","60",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
79,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","下大島町","前橋大島","30分?60分",9000000,"","","240",,"ほぼ整形","17.0","85","昭和61年","","","住宅","南西","市道",6.5,"第１種低層住居専用地域",60,100,"2020年第４四半期","",""
80,"宅地(土地)","住宅地","10201","群馬県","前橋市","下川町","前橋大島","1H?1H30",11000000,"140000","","270",41000,"ほぼ整形","15.5","","","","","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
81,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","下小出町","前橋","30分?60分",25000000,"","","230",,"ほぼ長方形","9.0","110","平成31年","木造","住宅","住宅","北西","市道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
82,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","下新田町","新前橋","30分?60分",11000000,"","","250",,"ほぼ長方形","9.0","70","昭和51年","木造","住宅","住宅","南","私道",5.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","","私道を含む取引"
83,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","下新田町","新前橋","30分?60分",23000000,"","","240",,"袋地等","5.0","105","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
84,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","下細井町","前橋","30分?60分",24000000,"","","185",,"不整形","20.0","105","令和2年","木造","住宅","住宅","北","市道",4.8,"第１種住居地域",60,200,"2020年第４四半期","",""
85,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","下細井町","前橋","30分?60分",6000000,"","","240",,"不整形","15.0","120","昭和51年","木造","住宅","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
86,"宅地(土地)","住宅地","10201","群馬県","前橋市","下細井町","前橋","30分?60分",12000000,"170000","","250",50000,"ほぼ正方形","16.5","","","","","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
87,"宅地(土地)","商業地","10201","群馬県","前橋市","城東町","中央前橋","3",7400000,"130000","","195",38000,"ほぼ長方形","7.0","","","","","その他","北東","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
88,"宅地(土地)","住宅地","10201","群馬県","前橋市","昭和町","前橋","29",29000000,"230000","","420",68000,"ほぼ整形","26.6","","","","","その他","西","市道",5.5,"近隣商業地域",80,200,"2020年第４四半期","",""
89,"宅地(土地)","住宅地","10201","群馬県","前橋市","昭和町","前橋","30分?60分",20000000,"190000","","350",58000,"長方形","22.6","","","","","","南","市道",3.0,"第１種住居地域",60,200,"2020年第４四半期","",""
90,"宅地(土地)","住宅地","10201","群馬県","前橋市","新前橋町","新前橋","10",30000000,"230000","","430",70000,"正方形","19.5","","","","","住宅","南東","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
91,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","新前橋町","新前橋","8",20000000,"","","320",,"ほぼ長方形","17.5","125","昭和61年","軽量鉄骨造","","住宅","北東","市道",6.0,"準工業地域",60,200,"2020年第４四半期","",""
92,"中古マンション等","","10201","群馬県","前橋市","新前橋町","新前橋","10",2100000,"","１ＤＫ","25",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","",""
93,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","住吉町","前橋","24",900000,"","","150",,"不整形","","55","","木造","住宅","その他","南","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
94,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","総社町植野","群馬総社","8",31000000,"","","590",,"ほぼ長方形","22.0","260","昭和31年","木造","住宅","その他","北","県道",7.0,"近隣商業地域",80,200,"2020年第４四半期","",""
95,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","総社町植野","群馬総社","6",25000000,"","","155",,"ほぼ整形","14.0","100","令和2年","木造","住宅","住宅","南西","私道",4.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
96,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","総社町総社","群馬総社","21",12000000,"","","185",,"ほぼ長方形","18.0","105","平成28年","木造","住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","","調停・競売等"
97,"宅地(土地)","商業地","10201","群馬県","前橋市","総社町総社","群馬総社","17",4100000,"160000","","85",50000,"不整形","13.0","","","","","その他","北東","道道",11.0,"準工業地域",60,200,"2020年第４四半期","",""
98,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","総社町総社","群馬総社","21",45000000,"","","760",,"不整形","14.0","150","平成25年","ＲＣ、木造","住宅","その他","南","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
99,"宅地(土地)","宅地見込地","10201","群馬県","前橋市","総社町高井","群馬総社","30分?60分",5000000,"14000","","1200",4200,"ほぼ台形","25.5","","","","","","北東","道路",1.8,"準工業地域",60,200,"2020年第４四半期","","隣地の購入"
100,"宅地(土地)","住宅地","10201","群馬県","前橋市","滝窪町","大胡","30分?60分",3700000,"24000","","510",7300,"ほぼ長方形","16.7","","","","","","南","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
101,"宅地(土地)","住宅地","10201","群馬県","前橋市","滝窪町","大胡","30分?60分",1400000,"2000","","2000㎡以上",600,"不整形","22.0","","","","","その他","接面道路無","",,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
102,"宅地(土地と建物)","商業地","10201","群馬県","前橋市","千代田町","前橋","16",18000000,"","","190",,"不整形","8.0","210","昭和42年","ＳＲＣ","店舗","店舗","北東","市道",8.0,"商業地域",80,600,"2020年第４四半期","",""
103,"宅地(土地と建物)","商業地","10201","群馬県","前橋市","千代田町","前橋","21",16000000,"","","70",,"長方形","5.2","105","平成8年","鉄骨造","住宅","住宅","南西","県道",20.0,"商業地域",80,400,"2020年第４四半期","",""
104,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","鶴が谷町","駒形","1H?1H30",6500000,"","","260",,"ほぼ長方形","14.0","145","昭和64年","木造","住宅","住宅","南","市道",6.2,"市街化調整区域",70,200,"2020年第４四半期","",""
105,"宅地(土地)","商業地","10201","群馬県","前橋市","鶴光路町","駒形","1H?1H30",61000000,"190000","","1100",56000,"ほぼ整形","50.0m以上","","","","","その他","南西","市道",16.0,"市街化調整区域",70,200,"2020年第４四半期","",""
106,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","富田町","江木","21",39000000,"","","250",,"ほぼ長方形","19.0","115","令和2年","軽量鉄骨造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
107,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","富田町","江木","21",35000000,"","","210",,"長方形","15.5","110","平成31年","軽量鉄骨造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
108,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","富田町","江木","20",53000000,"","","260",,"ほぼ台形","11.5","160","令和3年","軽量鉄骨造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
109,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","富田町","江木","20",43000000,"","","230",,"ほぼ正方形","15.0","125","令和3年","軽量鉄骨造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,80,"2020年第４四半期","",""
110,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","苗ヶ島町","樋越","1H30?2H",6500000,"","","370",,"ほぼ整形","17.0","105","平成12年","木造","住宅","住宅","北西","県道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
111,"林地","","10201","群馬県","前橋市","苗ヶ島町","","",10000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
112,"農地","","10201","群馬県","前橋市","中内町","","",2000000,"","","3000",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
113,"宅地(土地と建物)","住宅地","10201","群馬県","前橋市","新堀町","駒形","1H?1H30",15000000,"","","380",,"ほぼ整形","13.5","165","平成5年","木造","住宅","住宅","東","市道",6.0,"市街化調整区域",70,200,"2020年第４四半期","",""
114,"宅地(土地と建物)","商業地","10201","群馬県","前橋市","西片貝町","三俣","8",47000000,"","","670",,"ほぼ長方形","22.0","750","平成4年","鉄骨造","その他","店舗","北東","市道",20.0,"準工業地域",60,200,"2020年第４四半期","","調停・競売等"
115,"宅地(土地)","住宅地","10201","群馬県","前橋市","西片貝町","三俣","8",11000000,"180000","","195",56000,"長方形","13.0","","","","","住宅","東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
