"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
11,"中古マンション等","","34101","広島県","広島市中区","加古町","広島","30分?60分",27000000,"","２ＬＤＫ","75",,"","","","平成8年","ＲＣ","","住宅","","",,"近隣商業地域",80,400,"2020年第４四半期","改装済",""
12,"宅地(土地と建物)","商業地","34101","広島県","広島市中区","銀山町","広島","15",100000000,"","","270",,"不整形","10.0","650","昭和61年","ＲＣ","共同住宅","その他","北西","市道",4.0,"商業地域",80,500,"2020年第４四半期","",""
13,"中古マンション等","","34101","広島県","広島市中区","上幟町","広島","9",40000000,"","３ＬＤＫ","90",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2020年第４四半期","未改装",""
14,"中古マンション等","","34101","広島県","広島市中区","上八丁堀","広島","15",24000000,"","３ＬＤＫ","65",,"","","","昭和56年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
15,"中古マンション等","","34101","広島県","広島市中区","上八丁堀","広島","15",5000000,"","１Ｒ","25",,"","","","昭和55年","ＳＲＣ","住宅","事務所","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
16,"宅地(土地と建物)","商業地","34101","広島県","広島市中区","小網町","広島","30分?60分",68000000,"","","115",,"ほぼ長方形","6.0","410","昭和61年","ＲＣ","共同住宅","住宅","北","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
17,"宅地(土地)","商業地","34101","広島県","広島市中区","光南","広島","30分?60分",36000000,"810000","","145",240000,"ほぼ長方形","7.1","","","","","住宅","南西","市道",6.0,"近隣商業地域",80,200,"2020年第４四半期","",""
18,"中古マンション等","","34101","広島県","広島市中区","光南","広島","30分?60分",3300000,"","１Ｋ","15",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
19,"宅地(土地と建物)","商業地","34101","広島県","広島市中区","国泰寺町","広島","30分?60分",250000000,"","","250",,"不整形","18.0","760","平成8年","鉄骨造","事務所、駐車場","事務所","西","市道",8.0,"商業地域",80,600,"2020年第４四半期","","関係者間取引"
20,"中古マンション等","","34101","広島県","広島市中区","国泰寺町","広島","29",18000000,"","２ＤＫ＋Ｓ","55",,"","","","","ＳＲＣ","住宅","住宅","","",,"商業地域",80,700,"2020年第４四半期","改装済",""
21,"宅地(土地と建物)","商業地","34101","広島県","広島市中区","昭和町","広島","30分?60分",42000000,"","","60",,"長方形","4.3","105","令和2年","木造","住宅","住宅","北","市道",8.0,"近隣商業地域",80,400,"2020年第４四半期","",""
22,"宅地(土地と建物)","商業地","34101","広島県","広島市中区","住吉町","広島","30分?60分",110000000,"","","110",,"ほぼ台形","5.0","560","昭和63年","鉄骨造","共同住宅、事務所","住宅","北東","市道",13.0,"商業地域",80,600,"2020年第４四半期","",""
23,"宅地(土地と建物)","商業地","34101","広島県","広島市中区","住吉町","広島","30分?60分",95000000,"","","140",,"ほぼ長方形","13.0","880","昭和48年","ＲＣ","共同住宅、駐車場、店舗","その他","西","市道",25.0,"商業地域",80,500,"2020年第４四半期","",""
24,"宅地(土地)","商業地","34101","広島県","広島市中区","千田町","広島","30分?60分",91000000,"1300000","","230",400000,"不整形","14.5","","","","","住宅","南東","市道",30.0,"近隣商業地域",80,300,"2020年第４四半期","",""
25,"中古マンション等","","34101","広島県","広島市中区","千田町","広島","30分?60分",33000000,"","","70",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"第２種住居地域",60,300,"2020年第４四半期","改装済",""
26,"宅地(土地と建物)","商業地","34101","広島県","広島市中区","立町","広島","23",100000000,"","","100",,"長方形","7.0","","昭和42年","ＲＣ","共同住宅、事務所、店舗","その他","西","市道",8.0,"商業地域",80,500,"2020年第４四半期","",""
27,"宅地(土地)","商業地","34101","広島県","広島市中区","鶴見町","広島","25",42000000,"1000000","","135",320000,"ほぼ長方形","6.0","","","","","店舗","西","市道",8.0,"近隣商業地域",80,400,"2020年第４四半期","",""
28,"宅地(土地)","商業地","34101","広島県","広島市中区","鶴見町","広島","28",44000000,"1400000","","105",430000,"ほぼ長方形","7.3","","","","","その他","北西","市道",8.0,"近隣商業地域",80,400,"2020年第４四半期","",""
29,"宅地(土地と建物)","商業地","34101","広島県","広島市中区","鶴見町","広島","25",11000000,"","","30",,"ほぼ台形","","70","昭和58年","鉄骨造","住宅","事務所","南","道路",3.8,"近隣商業地域",80,400,"2020年第４四半期","",""
30,"中古マンション等","","34101","広島県","広島市中区","十日市町","広島","30分?60分",16000000,"","３ＬＤＫ","60",,"","","","昭和56年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第４四半期","改装済",""
31,"中古マンション等","","34101","広島県","広島市中区","中島町","広島","30分?60分",67000000,"","２ＬＤＫ＋Ｓ","90",,"","","","平成29年","ＲＣ","","住宅","","",,"商業地域",80,800,"2020年第４四半期","未改装",""
32,"中古マンション等","","34101","広島県","広島市中区","中町","広島","25",61000000,"","３ＬＤＫ","85",,"","","","平成27年","","","住宅","","",,"商業地域",80,800,"2020年第４四半期","未改装",""
33,"宅地(土地)","商業地","34101","広島県","広島市中区","西十日市町","広島","30分?60分",47000000,"930000","","165",280000,"長方形","7.0","","","","","その他","南","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
34,"宅地(土地と建物)","住宅地","34101","広島県","広島市中区","西白島町","新白島(ＪＲ)","3",110000000,"","","210",,"長方形","10.0","360","平成9年","鉄骨造","共同住宅","住宅","南西","市道",6.0,"第２種住居地域",60,300,"2020年第４四半期","",""
35,"宅地(土地)","商業地","34101","広島県","広島市中区","橋本町","広島","10",260000000,"3800000","","230",1100000,"ほぼ長方形","11.5","","","","","住宅","南","市道",10.0,"商業地域",80,400,"2020年第４四半期","",""
36,"宅地(土地)","住宅地","34101","広島県","広島市中区","東千田町","広島","30分?60分",32000000,"1200000","","85",370000,"ほぼ正方形","9.0","","","","","住宅","南西","市道",8.0,"第２種住居地域",60,300,"2020年第４四半期","",""
37,"宅地(土地と建物)","商業地","34101","広島県","広島市中区","東千田町","広島","30分?60分",530000000,"","","1100",,"不整形","27.0","2000㎡以上","昭和60年","ＳＲＣ","事務所","事務所","南西","県道",36.0,"近隣商業地域",80,300,"2020年第４四半期","",""
38,"中古マンション等","","34101","広島県","広島市中区","東千田町","広島","30分?60分",35000000,"","２ＬＤＫ","65",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,300,"2020年第４四半期","未改装",""
39,"中古マンション等","","34101","広島県","広島市中区","東白島町","新白島(ＪＲ)","8",70000000,"","２ＬＤＫ","115",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
40,"宅地(土地)","商業地","34101","広島県","広島市中区","東平塚町","広島","16",130000000,"1500000","","280",470000,"ほぼ正方形","16.4","","","","","住宅","西","市道",8.0,"商業地域",80,400,"2020年第４四半期","",""
41,"宅地(土地)","商業地","34101","広島県","広島市中区","東平塚町","広島","18",28000000,"810000","","110",250000,"長方形","5.0","","","","","事務所","東","市道",10.0,"商業地域",80,400,"2020年第４四半期","",""
42,"宅地(土地と建物)","住宅地","34101","広島県","広島市中区","平野町","広島","30分?60分",6000000,"","","35",,"ほぼ長方形","4.0","60","","木造","住宅、店舗","住宅","北","市道",8.0,"近隣商業地域",80,300,"2020年第４四半期","",""
43,"宅地(土地)","商業地","34101","広島県","広島市中区","富士見町","広島","29",130000000,"2500000","","175",760000,"長方形","8.0","","","","","その他","南東","市道",30.0,"商業地域",80,700,"2020年第４四半期","",""
44,"宅地(土地)","商業地","34101","広島県","広島市中区","富士見町","広島","23",300000000,"2900000","","340",880000,"台形","20.0","","","","","その他","北西","市道",8.0,"商業地域",80,800,"2020年第４四半期","","隣地の購入"
45,"中古マンション等","","34101","広島県","広島市中区","舟入幸町","広島","30分?60分",12000000,"","３ＬＤＫ","70",,"","","","昭和55年","ＳＲＣ","住宅","その他","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
46,"中古マンション等","","34101","広島県","広島市中区","舟入幸町","広島","30分?60分",8400000,"","２ＤＫ","40",,"","","","昭和64年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
47,"中古マンション等","","34101","広島県","広島市中区","舟入本町","広島","30分?60分",40000000,"","３ＬＤＫ","95",,"","","","平成8年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
48,"宅地(土地)","住宅地","34101","広島県","広島市中区","舟入南","広島","1H?1H30",25000000,"700000","","120",210000,"ほぼ長方形","9.9","","","","","住宅","南東","市道",4.5,"第２種住居地域",60,200,"2020年第４四半期","",""
49,"中古マンション等","","34101","広島県","広島市中区","本川町","広島","30分?60分",20000000,"","２ＬＤＫ","70",,"","","","昭和61年","ＲＣ","","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
50,"中古マンション等","","34101","広島県","広島市中区","本川町","広島","30分?60分",13000000,"","１Ｋ","30",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
51,"宅地(土地と建物)","住宅地","34101","広島県","広島市中区","吉島新町","広島","1H?1H30",36000000,"","","80",,"ほぼ長方形","8.4","105","令和2年","木造","","住宅","北東","私道",4.3,"第１種住居地域",60,200,"2020年第４四半期","",""
52,"宅地(土地と建物)","住宅地","34101","広島県","広島市中区","吉島新町","広島","30分?60分",11000000,"","","55",,"ほぼ長方形","5.7","25","昭和36年","木造","住宅","住宅","北東","市道",6.0,"近隣商業地域",80,200,"2020年第４四半期","",""
53,"宅地(土地と建物)","住宅地","34101","広島県","広島市中区","吉島新町","広島","1H?1H30",35000000,"","","60",,"ほぼ長方形","5.5","85","令和2年","木造","住宅","住宅","南西","市道",10.0,"第１種住居地域",60,200,"2020年第４四半期","",""
54,"宅地(土地と建物)","住宅地","34101","広島県","広島市中区","吉島西","広島","30分?60分",35000000,"","","70",,"ほぼ長方形","9.8","90","令和2年","木造","住宅","住宅","南東","私道",3.8,"第２種住居地域",60,200,"2020年第４四半期","",""
55,"宅地(土地と建物)","住宅地","34101","広島県","広島市中区","吉島西","広島","30分?60分",66000000,"","","175",,"不整形","13.5","290","昭和63年","ＲＣ","住宅、共同住宅","住宅","北東","市道",6.3,"第１種住居地域",60,200,"2020年第４四半期","",""
56,"宅地(土地と建物)","住宅地","34101","広島県","広島市中区","吉島西","広島","30分?60分",36000000,"","","80",,"ほぼ長方形","5.2","100","令和2年","木造","住宅","住宅","東","道路",3.3,"第２種住居地域",60,200,"2020年第４四半期","",""
57,"宅地(土地と建物)","住宅地","34101","広島県","広島市中区","吉島西","広島","30分?60分",29000000,"","","55",,"ほぼ長方形","5.8","75","昭和64年","木造","住宅","住宅","北","市道",4.0,"第２種住居地域",60,200,"2020年第４四半期","",""
58,"宅地(土地と建物)","住宅地","34101","広島県","広島市中区","吉島東","広島","30分?60分",32000000,"","","90",,"ほぼ長方形","7.5","95","平成29年","木造","住宅","住宅","北東","私道",1.5,"近隣商業地域",80,300,"2020年第４四半期","",""
59,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","牛田新町","広島","30分?60分",1000000,"","","115",,"不整形","25.0","","","木造","住宅","","北西","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
60,"中古マンション等","","34102","広島県","広島市東区","牛田新町","広島","28",27000000,"","４ＬＤＫ","90",,"","","","平成22年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
61,"中古マンション等","","34102","広島県","広島市東区","牛田東","広島","30分?60分",5900000,"","３ＬＤＫ","65",,"","","","","","","住宅","","",,"第２種中高層住居専用地域",60,200,"2020年第４四半期","改装済",""
62,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","牛田本町","広島","30分?60分",40000000,"","","105",,"ほぼ長方形","9.0","150","平成2年","ＲＣ","住宅","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
63,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","牛田早稲田","広島","30分?60分",45000000,"","","290",,"ほぼ長方形","16.0","","","木造","住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
64,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","馬木","広島","2H?",2600000,"","","80",,"長方形","","55","昭和48年","木造","","その他","南","私道",3.6,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
65,"農地","","34102","広島県","広島市東区","馬木","","",5000000,"","","340",,"","","","","","","","","",,"",,,"2020年第４四半期","","隣地の購入"
66,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","尾長西","広島","13",32000000,"","","60",,"ほぼ長方形","4.7","95","令和2年","木造","住宅","住宅","南","市道",6.0,"第２種住居地域",60,300,"2020年第４四半期","",""
67,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","尾長東","広島","23",33000000,"","","155",,"ほぼ長方形","10.0","100","令和2年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
68,"宅地(土地)","住宅地","34102","広島県","広島市東区","尾長東","広島","19",19000000,"570000","","105",170000,"ほぼ整形","9.0","","","","","住宅","南西","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
69,"中古マンション等","","34102","広島県","広島市東区","尾長東","広島","20",13000000,"","３ＬＤＫ","60",,"","","","平成3年","","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
70,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","中山鏡が丘","広島","30分?60分",33000000,"","","140",,"ほぼ整形","11.0","105","令和2年","木造","住宅","住宅","南西","私道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
71,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","中山上","広島","30分?60分",10000000,"","","125",,"ほぼ長方形","8.5","105","平成7年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
72,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","中山西","広島","30分?60分",33000000,"","","260",,"不整形","14.0","155","平成17年","木造","住宅","住宅","東","市道",9.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
73,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","中山西","広島","30分?60分",70000000,"","","330",,"不整形","4.5","210","令和2年","木造","住宅、事務所","住宅","南西","市道",6.3,"第１種住居地域",60,200,"2020年第４四半期","",""
74,"宅地(土地)","住宅地","34102","広島県","広島市東区","中山西","広島","30分?60分",500000,"39000","","40",12000,"ほぼ長方形","5.5","","","","","住宅","北東","道路",2.6,"第１種住居地域",60,200,"2020年第４四半期","",""
75,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","中山東","広島","30分?60分",8000000,"","","60",,"ほぼ長方形","5.2","60","昭和47年","木造","住宅","住宅","北東","市道",4.2,"第１種住居地域",60,200,"2020年第４四半期","",""
76,"中古マンション等","","34102","広島県","広島市東区","中山東","広島","30分?60分",9500000,"","３ＬＤＫ","65",,"","","","平成6年","","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
77,"宅地(土地)","住宅地","34102","広島県","広島市東区","温品","広島","30分?60分",15000000,"240000","","210",72000,"ほぼ長方形","8.0","","","","","住宅","南西","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
78,"宅地(土地)","住宅地","34102","広島県","広島市東区","温品","広島","30分?60分",90000000,"510000","","580",150000,"ほぼ台形","26.0","","","","","","南東","県道",9.8,"第１種住居地域",60,200,"2020年第４四半期","",""
79,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","温品町","広島","30分?60分",26000000,"","","65",,"ほぼ長方形","7.5","90","令和2年","木造","住宅","住宅","南","道路",3.7,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
80,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","温品町","広島","30分?60分",25000000,"","","100",,"ほぼ長方形","11.0","100","平成11年","木造","住宅","住宅","南東","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
81,"林地","","34102","広島県","広島市東区","温品町","","",400000,"","","195",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
82,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","福田","広島","2H?",21000000,"","","165",,"長方形","10.4","110","","","住宅","","南","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
83,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","福田","広島","2H?",23000000,"","","220",,"ほぼ整形","6.1","100","令和2年","木造","","住宅","南東","市道",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
84,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","福田","広島","2H?",21000000,"","","250",,"不整形","7.8","100","令和2年","木造","","住宅","南東","市道",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
85,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","福田","広島","2H?",8300000,"","","190",,"長方形","16.0","105","昭和44年","木造","住宅","住宅","西","市道",4.5,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
86,"宅地(土地と建物)","商業地","34102","広島県","広島市東区","戸坂出江","広島","1H?1H30",140000000,"","","400",,"不整形","25.0","900","昭和60年","ＲＣ","共同住宅、店舗","その他","北東","県道",8.2,"第１種住居地域",60,200,"2020年第４四半期","","調停・競売等"
87,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","戸坂出江","広島","1H?1H30",34000000,"","","220",,"ほぼ長方形","9.0","110","令和3年","木造","住宅","住宅","北","市道",8.7,"第２種中高層住居専用地域",60,200,"2020年第４四半期","","私道を含む取引"
88,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","戸坂大上","広島","1H?1H30",26000000,"","","120",,"長方形","6.4","100","平成29年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
89,"宅地(土地)","住宅地","34102","広島県","広島市東区","戸坂大上","広島","1H?1H30",14000000,"350000","","130",110000,"ほぼ長方形","10.8","","","","","住宅","東","市道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
90,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","戸坂くるめ木","広島","1H?1H30",41000000,"","","480",,"不整形","9.0","195","平成24年","木造","共同住宅","","北","市道",4.1,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
91,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","戸坂くるめ木","広島","1H?1H30",32000000,"","","140",,"ほぼ台形","9.0","115","令和2年","木造","住宅","住宅","南東","市道",5.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
92,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","戸坂くるめ木","広島","1H?1H30",30000000,"","","165",,"長方形","9.1","100","令和2年","木造","住宅","住宅","南東","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
93,"宅地(土地)","住宅地","34102","広島県","広島市東区","戸坂くるめ木","広島","1H?1H30",19000000,"320000","","200",96000,"長方形","5.5","","","","","","北東","市道",4.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
94,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","戸坂新町","広島","1H?1H30",6600000,"","","260",,"不整形","10.0","75","昭和49年","木造","住宅","倉庫","北","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
95,"宅地(土地)","住宅地","34102","広島県","広島市東区","戸坂千足","広島","1H?1H30",130000000,"520000","","810",160000,"ほぼ台形","40.0","","","","","店舗","北東","市道",7.6,"第１種住居地域",60,200,"2020年第４四半期","",""
96,"宅地(土地と建物)","住宅地","34102","広島県","広島市東区","戸坂千足","広島","1H?1H30",31000000,"","","155",,"ほぼ長方形","9.0","110","平成21年","木造","住宅","住宅","南","道路",2.8,"第１種住居地域",60,200,"2020年第４四半期","",""
97,"中古マンション等","","34102","広島県","広島市東区","戸坂千足","広島","1H?1H30",22000000,"","３ＬＤＫ","80",,"","","","","","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
98,"中古マンション等","","34102","広島県","広島市東区","戸坂千足","広島","1H?1H30",15000000,"","３ＬＤＫ","60",,"","","","","","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
99,"中古マンション等","","34102","広島県","広島市東区","戸坂千足","広島","1H?1H30",20000000,"","４ＬＤＫ","75",,"","","","","","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
100,"中古マンション等","","34102","広島県","広島市東区","若草町","広島","4",53000000,"","３ＬＤＫ","75",,"","","","平成22年","","","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
101,"宅地(土地と建物)","住宅地","34103","広島県","広島市南区","青崎","向洋","8",93000000,"","","230",,"不整形","11.5","260","令和3年","木造","共同住宅","住宅","北東","市道",4.4,"第１種住居地域",60,200,"2020年第４四半期","",""
102,"宅地(土地と建物)","住宅地","34103","広島県","広島市南区","旭","広島","30分?60分",11000000,"","","60",,"長方形","5.4","75","昭和42年","木造","住宅","住宅","南西","私道",3.8,"第１種住居地域",60,200,"2020年第４四半期","",""
103,"宅地(土地)","住宅地","34103","広島県","広島市南区","旭","広島","30分?60分",72000000,"830000","","280",250000,"長方形","14.0","","","","","その他","北西","市道",7.2,"第１種住居地域",60,200,"2020年第４四半期","",""
104,"宅地(土地)","住宅地","34103","広島県","広島市南区","宇品神田","広島","30分?60分",25000000,"960000","","85",290000,"長方形","6.0","","","","","住宅","東","市道",6.3,"商業地域",80,400,"2020年第４四半期","",""
105,"宅地(土地と建物)","住宅地","34103","広島県","広島市南区","宇品神田","広島","30分?60分",38000000,"","","60",,"長方形","6.3","100","令和2年","木造","住宅","住宅","西","市道",4.0,"商業地域",80,400,"2020年第４四半期","",""
106,"宅地(土地)","住宅地","34103","広島県","広島市南区","宇品西","広島","30分?60分",16000000,"740000","","70",230000,"正方形","9.0","","","","","","西","市道",6.8,"第１種住居地域",60,200,"2020年第４四半期","",""
107,"宅地(土地と建物)","住宅地","34103","広島県","広島市南区","宇品御幸","広島","30分?60分",120000000,"","","520",,"長方形","21.8","90","","木造","住宅","住宅","南","市道",6.4,"第１種住居地域",60,200,"2020年第４四半期","",""
108,"宅地(土地)","住宅地","34103","広島県","広島市南区","宇品御幸","広島","30分?60分",20000000,"990000","","65",300000,"正方形","8.6","","","","","住宅","南","市道",5.3,"第１種住居地域",60,200,"2020年第４四半期","",""
109,"中古マンション等","","34103","広島県","広島市南区","宇品御幸","広島","30分?60分",14000000,"","３ＬＤＫ","70",,"","","","昭和53年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
110,"宅地(土地と建物)","商業地","34103","広島県","広島市南区","大州","広島","21",25000000,"","","125",,"長方形","8.7","200","昭和28年","木造","店舗","店舗","南西","県道",15.0,"近隣商業地域",80,300,"2020年第４四半期","","関係者間取引、私道を含む取引"
111,"中古マンション等","","34103","広島県","広島市南区","大須賀町","広島","12",12000000,"","１ＬＤＫ","50",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2020年第４四半期","未改装",""
112,"宅地(土地と建物)","住宅地","34103","広島県","広島市南区","上東雲町","広島","26",5500000,"","","45",,"ほぼ長方形","4.0","50","昭和46年","木造","住宅","住宅","南東","私道",2.0,"工業地域",60,200,"2020年第４四半期","",""
113,"宅地(土地)","住宅地","34103","広島県","広島市南区","北大河町","広島","30分?60分",23000000,"830000","","95",250000,"台形","8.0","","","","","住宅","北西","市道",5.3,"第１種住居地域",60,200,"2020年第４四半期","",""
114,"宅地(土地と建物)","住宅地","34103","広島県","広島市南区","北大河町","広島","30分?60分",33000000,"","","130",,"長方形","13.0","105","令和2年","木造","住宅","住宅","東","市道",6.4,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
115,"宅地(土地と建物)","住宅地","34103","広島県","広島市南区","北大河町","広島","30分?60分",33000000,"","","135",,"長方形","13.0","105","令和2年","木造","住宅","住宅","西","市道",6.4,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
116,"宅地(土地と建物)","住宅地","34103","広島県","広島市南区","北大河町","広島","30分?60分",34000000,"","","140",,"ほぼ長方形","14.0","105","令和2年","木造","住宅","住宅","東","市道",6.4,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
117,"宅地(土地)","商業地","34103","広島県","広島市南区","京橋町","広島","6",120000000,"1800000","","220",540000,"不整形","12.0","","","","","その他","北東","市道",27.8,"商業地域",80,600,"2020年第４四半期","",""
