"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
183,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法蓮佐保山","近鉄奈良","18",38000000,"","","240",,"不整形","5.2","","令和2年","","","住宅","南東","市道",7.1,"市街化調整区域",,,"2020年第４四半期","",""
184,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法蓮町","近鉄奈良","14",33000000,"","","120",,"ほぼ長方形","7.7","115","令和2年","木造","住宅","住宅","南","私道",4.4,"第１種住居地域",60,200,"2020年第４四半期","",""
185,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法蓮町","近鉄奈良","16",23000000,"","","370",,"ほぼ整形","18.0","65","平成15年","軽量鉄骨造","駐車場","住宅","北","県道",9.5,"第１種住居地域",60,200,"2020年第４四半期","","調停・競売等"
186,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法蓮町","近鉄奈良","15",22000000,"","","165",,"ほぼ整形","10.0","75","","木造","住宅","その他","西","市道",4.7,"市街化調整区域",60,200,"2020年第４四半期","",""
187,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法蓮町","近鉄奈良","15",5000000,"","","165",,"ほぼ整形","9.5","105","","木造","住宅","その他","西","市道",4.7,"市街化調整区域",60,200,"2020年第４四半期","",""
188,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法蓮町","近鉄奈良","23",7000000,"","","250",,"ほぼ台形","11.2","125","昭和55年","木造","住宅","住宅","東","市道",6.0,"市街化調整区域",60,200,"2020年第４四半期","",""
189,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法蓮町","新大宮","12",26000000,"","","180",,"不整形","5.0","","令和2年","木造","住宅","住宅","北","町道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
190,"宅地(土地)","住宅地","29201","奈良県","奈良市","法蓮町","新大宮","14",1500000,"18000","","280",5400,"ほぼ台形","15.6","","","","","その他","東","市道",4.0,"市街化調整区域",60,200,"2020年第４四半期","",""
191,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法蓮町","新大宮","6",35000000,"","","130",,"不整形","8.7","","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
192,"宅地(土地)","住宅地","29201","奈良県","奈良市","法蓮町","新大宮","9",23000000,"580000","","135",170000,"ほぼ長方形","9.4","","","","","住宅","北","市道",5.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
193,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法華寺町","新大宮","12",16000000,"","","135",,"ほぼ長方形","6.5","95","平成9年","木造","住宅","住宅","南","市道",3.3,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
194,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法華寺町","新大宮","20",21000000,"","","440",,"不整形","13.8","175","昭和46年","木造","住宅","住宅","西","市道",6.7,"市街化調整区域",60,200,"2020年第４四半期","",""
195,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法華寺町","新大宮","11",35000000,"","","175",,"ほぼ整形","10.9","105","令和2年","木造","住宅","住宅","東","道路",6.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
196,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","法華寺町","新大宮","18",8000000,"","","360",,"不整形","35.4","110","昭和48年","木造","住宅","住宅","東","市道",2.3,"市街化調整区域",,,"2020年第４四半期","",""
197,"宅地(土地)","住宅地","29201","奈良県","奈良市","山陵町","平城","17",27000000,"300000","","290",91000,"不整形","26.0","","","","","その他","南西","市道",10.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
198,"宅地(土地)","宅地見込地","29201","奈良県","奈良市","三碓","富雄","19",35000000,"100000","","1200",30000,"不整形","49.3","","","","","","南","市道",6.5,"市街化調整区域",60,200,"2020年第４四半期","",""
199,"宅地(土地)","宅地見込地","29201","奈良県","奈良市","三碓","富雄","19",36000000,"100000","","1200",30000,"不整形","50.0m以上","","","","","","接面道路無","",,"市街化調整区域",60,200,"2020年第４四半期","",""
200,"宅地(土地)","宅地見込地","29201","奈良県","奈良市","三碓","富雄","19",15000000,"160000","","310",48000,"ほぼ台形","13.1","","","","","","北西","市道",22.0,"市街化調整区域",60,200,"2020年第４四半期","",""
201,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","三碓町","富雄","18",45000000,"","","150",,"ほぼ台形","12.1","105","令和2年","軽量鉄骨造","住宅","住宅","西","道路",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
202,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","三碓町","富雄","20",37000000,"","","190",,"不整形","3.3","115","令和2年","鉄骨造","住宅","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
203,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","南紀寺町","近鉄奈良","30分?60分",2000000,"","","45",,"ほぼ長方形","4.2","90","昭和59年","ＲＣ","住宅、駐車場","その他","西","私道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
204,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","南紀寺町","近鉄奈良","30分?60分",27000000,"","","130",,"ほぼ整形","","100","令和2年","木造","住宅","住宅","北","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
205,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","南京終町","近鉄奈良","26",800000,"","","65",,"ほぼ長方形","5.5","80","昭和51年","木造","住宅","住宅","南","私道",4.5,"準工業地域",60,200,"2020年第４四半期","",""
206,"宅地(土地)","商業地","29201","奈良県","奈良市","南京終町","近鉄奈良","18",17000000,"350000","","155",110000,"長方形","9.1","","","","","その他","東","市道",6.0,"商業地域",80,400,"2020年第４四半期","",""
207,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","南永井町","奈良","30分?60分",15000000,"","","220",,"ほぼ長方形","15.1","105","昭和50年","軽量鉄骨造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
208,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","三松","富雄","16",24000000,"","","165",,"ほぼ整形","9.7","125","平成17年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
209,"中古マンション等","","29201","奈良県","奈良市","三松","富雄","16",8200000,"","３ＬＤＫ","70",,"","","","平成7年","ＲＣ","","住宅","","",,"第１種低層住居専用地域",40,60,"2020年第４四半期","未改装",""
210,"中古マンション等","","29201","奈良県","奈良市","三松","富雄","11",2100000,"","３ＬＤＫ","65",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,80,"2020年第４四半期","未改装",""
211,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","三松ヶ丘","富雄","21",28000000,"","","210",,"ほぼ長方形","12.8","95","令和2年","木造","住宅","住宅","北","市道",5.7,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
212,"中古マンション等","","29201","奈良県","奈良市","柳町","奈良","9",31000000,"","３ＬＤＫ","65",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","未改装",""
213,"宅地(土地)","住宅地","29201","奈良県","奈良市","横井","近鉄奈良","30分?60分",6000000,"68000","","290",20000,"長方形","14.4","","","","","","西","国道",11.5,"市街化調整区域",,,"2020年第４四半期","",""
214,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","六条","西ノ京","14",25000000,"","","195",,"不整形","3.6","105","令和2年","木造","住宅","住宅","西","市道",4.4,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
215,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","六条西","学園前(奈良)","30分?60分",18000000,"","","170",,"ほぼ整形","10.9","115","昭和60年","軽量鉄骨造","住宅","住宅","南","市道",7.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
216,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","六条西","西ノ京","19",1000000,"","","230",,"不整形","","70","昭和51年","木造","住宅","住宅","南東","私道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
217,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","六条西","西ノ京","23",28000000,"","","130",,"ほぼ台形","6.4","100","平成30年","木造","住宅","住宅","西","市道",6.9,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
218,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","六条西","西ノ京","19",10000000,"","","185",,"不整形","","95","昭和58年","軽量鉄骨造","住宅","住宅","南","市道",8.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
219,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","六条西","西ノ京","26",26000000,"","","220",,"ほぼ台形","14.5","115","平成21年","木造","住宅","住宅","東","市道",6.5,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
220,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","若葉台","菖蒲池","14",29000000,"","","155",,"ほぼ台形","16.5","95","令和2年","木造","住宅","事務所","北西","市道",5.0,"第１種低層住居専用地域",40,60,"2020年第４四半期","",""
221,"宅地(土地と建物)","住宅地","29201","奈良県","奈良市","若葉台","大和西大寺","19",30000000,"","","280",,"不整形","5.0","105","令和2年","木造","住宅","住宅","東","市道",6.8,"第１種低層住居専用地域",40,60,"2020年第４四半期","","私道を含む取引"
222,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","大字池田","大和高田","24",1800000,"","","610",,"ほぼ長方形","22.0","80","昭和44年","木造","住宅","その他","南","市道",2.2,"市街化調整区域",70,400,"2020年第４四半期","","私道を含む取引"
223,"中古マンション等","","29202","奈良県","大和高田市","礒野町","高田市","9",7000000,"","３ＬＤＫ","75",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","改装済",""
224,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","大字市場","尺土","15",3000000,"","","155",,"正方形","13.0","70","昭和49年","木造","住宅","住宅","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
225,"宅地(土地)","住宅地","29202","奈良県","大和高田市","大字市場","尺土","15",8100000,"79000","","340",24000,"ほぼ台形","23.0","","","","","その他","北","市道",3.1,"第１種住居地域",60,200,"2020年第４四半期","",""
226,"宅地(土地)","宅地見込地","29202","奈良県","大和高田市","大字市場","尺土","17",14000000,"53000","","860",16000,"長方形","21.7","","","","","","接面道路無","",,"市街化調整区域",,,"2020年第４四半期","",""
227,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","大字市場","尺土","8",5000000,"","","270",,"ほぼ長方形","15.2","165","昭和56年","木造","住宅","住宅","北","市道",4.4,"第１種住居地域",60,200,"2020年第４四半期","",""
228,"宅地(土地)","住宅地","29202","奈良県","大和高田市","大字市場","尺土","16",1000000,"6200","","530",1900,"ほぼ整形","","","","","","その他","西","道路",2.0,"第１種住居地域",60,200,"2020年第４四半期","",""
229,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","大字市場","尺土","15",300000,"","","360",,"ほぼ整形","15.5","330","昭和51年","木造","共同住宅","住宅","南","市道",2.5,"第１種住居地域",60,200,"2020年第４四半期","",""
230,"宅地(土地)","住宅地","29202","奈良県","大和高田市","大字市場","尺土","11",4800000,"140000","","115",42000,"ほぼ長方形","9.8","","","","","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
231,"宅地(土地)","宅地見込地","29202","奈良県","大和高田市","大字市場","高田(奈良)","16",17000000,"120000","","470",36000,"長方形","12.0","","","","","","北","市道",16.1,"市街化調整区域",70,400,"2020年第４四半期","",""
232,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","大字出","浮孔","6",24000000,"","","200",,"ほぼ長方形","11.9","100","令和2年","","住宅","住宅","北","道路",6.0,"市街化調整区域",60,200,"2020年第４四半期","",""
233,"宅地(土地)","商業地","29202","奈良県","大和高田市","永和町","大和高田","11",50000000,"400000","","410",120000,"ほぼ台形","30.0","","","","","その他","北","市道",15.0,"商業地域",80,400,"2020年第４四半期","",""
234,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","大字大中","高田(奈良)","13",28000000,"","","135",,"ほぼ正方形","11.3","95","令和3年","木造","住宅","住宅","南","私道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
235,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","春日町","高田市","10",3400000,"","","90",,"ほぼ整形","","80","昭和54年","木造","住宅","住宅","西","私道",3.0,"第１種住居地域",60,200,"2020年第４四半期","",""
236,"中古マンション等","","29202","奈良県","大和高田市","春日町","高田市","7",4500000,"","３ＬＤＫ","70",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","未改装",""
237,"中古マンション等","","29202","奈良県","大和高田市","春日町","高田市","7",9200000,"","３ＬＤＫ","70",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2020年第４四半期","改装済",""
238,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","蔵之宮町","浮孔","12",21000000,"","","145",,"ほぼ整形","12.7","95","令和2年","木造","住宅","住宅","西","道路",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
239,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","幸町","高田(奈良)","3",14000000,"","","135",,"長方形","9.2","130","昭和57年","木造","住宅","倉庫","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2020年第４四半期","",""
240,"宅地(土地)","住宅地","29202","奈良県","大和高田市","三和町","高田(奈良)","5",20000000,"270000","","250",81000,"不整形","17.0","","","","","その他","東","市道",6.0,"近隣商業地域",80,200,"2020年第４四半期","",""
241,"宅地(土地)","宅地見込地","29202","奈良県","大和高田市","東雲町","高田(奈良)","9",19000000,"50000","","1200",15000,"ほぼ長方形","13.0","","","","","","北","市道",5.6,"準工業地域",60,200,"2020年第４四半期","",""
242,"中古マンション等","","29202","奈良県","大和高田市","昭和町","高田(奈良)","13",7900000,"","２ＬＤＫ","65",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第４四半期","改装済",""
243,"中古マンション等","","29202","奈良県","大和高田市","昭和町","大和高田","18",5200000,"","３ＬＤＫ","65",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2020年第４四半期","未改装",""
244,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","田井新町","浮孔","11",13000000,"","","130",,"長方形","9.0","95","昭和59年","木造","住宅","住宅","東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
245,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","田井新町","浮孔","11",5700000,"","","140",,"ほぼ整形","8.5","105","昭和58年","木造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
246,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","田井新町","浮孔","13",600000,"","","85",,"ほぼ正方形","10.0","65","昭和50年","木造","住宅","住宅","西","市道",5.0,"第１種住居地域",60,200,"2020年第４四半期","",""
247,"宅地(土地)","宅地見込地","29202","奈良県","大和高田市","田井新町","坊城","8",8000000,"39000","","670",12000,"不整形","25.5","","","","","","北","県道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
248,"宅地(土地)","商業地","29202","奈良県","大和高田市","大字高田","大和高田","13",10000000,"140000","","240",42000,"台形","10.0","","","","","","南","国道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
249,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","土庫","大和高田","13",35000000,"","","2000㎡以上",,"不整形","50.0m以上","30","","","店舗","","南","市道",4.8,"第１種住居地域",60,200,"2020年第４四半期","",""
250,"宅地(土地)","住宅地","29202","奈良県","大和高田市","土庫","大和高田","14",10000000,"120000","","280",35000,"ほぼ長方形","8.3","","","","","住宅","西","市道",4.3,"第１種住居地域",60,200,"2020年第４四半期","",""
251,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","土庫","大和高田","15",38000000,"","","280",,"ほぼ長方形","17.1","100","令和3年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
252,"宅地(土地)","住宅地","29202","奈良県","大和高田市","中今里町","高田市","15",11000000,"300000","","120",92000,"ほぼ整形","11.6","","","","","住宅","東","私道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
253,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","南陽町","浮孔","12",21000000,"","","140",,"ほぼ整形","6.9","100","令和2年","木造","住宅","住宅","西","道路",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
254,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","南陽町","浮孔","9",4800000,"","","75",,"ほぼ長方形","6.1","75","昭和60年","木造","住宅","住宅","東","市道",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
255,"宅地(土地)","住宅地","29202","奈良県","大和高田市","南陽町","浮孔","13",4000000,"40000","","330",12000,"長方形","16.2","","","","","","東","道路",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
256,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","南陽町","高田市","18",22000000,"","","155",,"ほぼ長方形","8.0","100","令和2年","木造","住宅","住宅","西","道路",4.4,"第１種住居地域",60,200,"2020年第４四半期","",""
257,"中古マンション等","","29202","奈良県","大和高田市","大字根成柿","坊城","12",5000000,"","３ＬＤＫ","60",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"市街化調整区域",70,400,"2020年第４四半期","未改装",""
258,"農地","","29202","奈良県","大和高田市","大字東中","","",8400000,"","","1500",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
259,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","東中","高田市","13",7000000,"","","120",,"不整形","15.5","90","昭和58年","木造","住宅","住宅","西","私道",6.3,"第１種住居地域",,,"2020年第４四半期","",""
260,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","東中","高田市","12",11000000,"","","130",,"長方形","7.4","105","平成8年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
261,"宅地(土地)","住宅地","29202","奈良県","大和高田市","東三倉堂町","高田市","11",7600000,"190000","","135",57000,"ほぼ長方形","14.0","","","","","","西","私道",6.1,"第１種住居地域",60,150,"2020年第４四半期","",""
262,"中古マンション等","","29202","奈良県","大和高田市","日之出西本町","大和高田","3",7800000,"","２ＬＤＫ","70",,"","","","昭和57年","ＲＣ","住宅","その他","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
263,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","日之出東本町","大和高田","10",30000000,"","","660",,"ほぼ長方形","18.0","280","平成5年","木造","住宅","その他","南","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
264,"宅地(土地)","宅地見込地","29202","奈良県","大和高田市","大字松塚","松塚","5",2100000,"56000","","125",17000,"ほぼ台形","14.5","","","","","","北","道路",6.0,"市街化調整区域",,,"2020年第４四半期","",""
265,"農地","","29202","奈良県","大和高田市","大字松塚","","",2200000,"","","1000",,"","","","","","","","","",,"",,,"2020年第４四半期","","調停・競売等"
266,"宅地(土地と建物)","住宅地","29202","奈良県","大和高田市","南今里町","浮孔","14",17000000,"","","310",,"ほぼ整形","20.0","170","昭和63年","鉄骨造","事務所","","東","道路",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
267,"宅地(土地)","宅地見込地","29202","奈良県","大和高田市","大字吉井","坊城","19",15000000,"48000","","1000",15000,"ほぼ長方形","20.8","","","","","","南","市道",6.1,"市街化調整区域",,,"2020年第４四半期","",""
268,"宅地(土地)","宅地見込地","29202","奈良県","大和高田市","大字吉井","坊城","24",8000000,"24000","","1100",7300,"ほぼ長方形","20.0","","","","","","北","農道",1.5,"市街化調整区域",,,"2020年第４四半期","",""
269,"宅地(土地)","宅地見込地","29203","奈良県","大和郡山市","伊豆七条町","筒井(奈良)","24",7400000,"100000","","240",31000,"不整形","16.1","","","","","","西","道路",1.0,"市街化調整区域",70,400,"2020年第４四半期","",""
270,"宅地(土地)","宅地見込地","29203","奈良県","大和郡山市","伊豆七条町","筒井(奈良)","25",10000000,"100000","","330",31000,"ほぼ長方形","14.8","","","","","","南","道路",1.0,"市街化調整区域",70,400,"2020年第４四半期","",""
271,"農地","","29203","奈良県","大和郡山市","伊豆七条町","","",17000000,"","","580",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
272,"宅地(土地)","商業地","29203","奈良県","大和郡山市","植槻町","近鉄郡山","11",9900000,"250000","","130",74000,"ほぼ長方形","3.5","","","","","その他","南","県道",15.0,"第１種住居地域",60,200,"2020年第４四半期","",""
273,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","北西町","大和小泉","16",3000000,"","","60",,"長方形","5.4","50","昭和44年","軽量鉄骨造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
274,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","九条町","九条(奈良)","18",9400000,"","","175",,"ほぼ長方形","16.0","90","","木造","住宅","住宅","南東","市道",6.8,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
275,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","九条町","九条(奈良)","9",23000000,"","","130",,"長方形","7.3","105","平成26年","木造","住宅","住宅","東","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
276,"宅地(土地と建物)","工業地","29203","奈良県","大和郡山市","小泉町","大和小泉","14",210000000,"","","2000㎡以上",,"不整形","","1200","昭和59年","鉄骨造","工場","事務所","北","国道",14.0,"準工業地域",60,200,"2020年第４四半期","",""
277,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","小泉町","大和小泉","19",11000000,"","","130",,"ほぼ整形","","135","平成8年","木造","","住宅","北","市道",4.0,"第１種中高層住居専用地域",60,150,"2020年第４四半期","",""
278,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","小泉町","大和小泉","19",50000,"","","65",,"不整形","5.0","80","昭和56年","軽量鉄骨造","住宅","住宅","南西","私道",3.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
279,"宅地(土地)","住宅地","29203","奈良県","大和郡山市","小泉町","大和小泉","21",7500000,"150000","","170",44000,"ほぼ長方形","9.0","","","","","","南西","道路",2.7,"第１種住居地域",60,200,"2020年第４四半期","",""
280,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","小泉町","大和小泉","5",3500000,"","","85",,"ほぼ台形","9.0","45","昭和45年","木造","住宅","住宅","西","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
281,"宅地(土地)","住宅地","29203","奈良県","大和郡山市","小泉町東","大和小泉","4",50000000,"290000","","570",88000,"長方形","27.0","","","","","店舗","西","市道",8.2,"第１種住居地域",60,200,"2020年第４四半期","",""
282,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","小林町","大和小泉","15",9700000,"","","110",,"ほぼ正方形","10.9","90","昭和44年","軽量鉄骨造","住宅","住宅","南","市道",4.5,"第１種住居地域",60,200,"2020年第４四半期","",""
283,"宅地(土地)","住宅地","29203","奈良県","大和郡山市","小林町","大和小泉","12",4500000,"150000","","95",47000,"長方形","8.8","","","","","住宅","北","市道",4.6,"第１種住居地域",60,200,"2020年第４四半期","",""
284,"宅地(土地)","住宅地","29203","奈良県","大和郡山市","城北町","九条(奈良)","9",2000000,"43000","","155",13000,"ほぼ長方形","18.0","","","","","","北","市道",1.7,"第１種住居地域",60,200,"2020年第４四半期","",""
285,"宅地(土地)","宅地見込地","29203","奈良県","大和郡山市","城北町","九条(奈良)","8",16000000,"35000","","1500",11000,"不整形","17.0","","","","","","東","市道",7.0,"第１種住居地域",60,200,"2020年第４四半期","",""
286,"宅地(土地と建物)","宅地見込地","29203","奈良県","大和郡山市","城北町","九条(奈良)","9",10000000,"","","1500",,"不整形","50.0m以上","220","昭和58年","軽量鉄骨造","駐車場","住宅","北","市道",2.7,"第１種住居地域",60,200,"2020年第４四半期","",""
287,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","新町","大和小泉","30分?60分",4000000,"","","50",,"ほぼ長方形","4.5","75","平成3年","ＲＣ、木造","住宅、駐車場","その他","北","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
288,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","新町","大和小泉","30分?60分",5000000,"","","100",,"ほぼ長方形","8.3","100","昭和64年","木造","住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
289,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","千日町","近鉄郡山","28",4500000,"","","250",,"ほぼ整形","16.5","130","","木造","住宅","住宅","南","市道",4.3,"市街化調整区域",70,400,"2020年第４四半期","",""
290,"中古マンション等","","29203","奈良県","大和郡山市","高田町","郡山(奈良)","2",23000000,"","４ＬＤＫ","80",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2020年第４四半期","改装済",""
291,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","田中町","近鉄郡山","13",32000000,"","","115",,"不整形","15.0","100","令和3年","木造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
292,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","筒井町","筒井(奈良)","13",22000000,"","","145",,"ほぼ整形","9.9","95","令和2年","木造","住宅","住宅","西","市道",6.2,"市街化調整区域",70,400,"2020年第４四半期","",""
293,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","筒井町","筒井(奈良)","14",8800000,"","","165",,"長方形","10.9","100","昭和50年","木造","住宅","住宅","西","市道",6.0,"市街化調整区域",70,400,"2020年第４四半期","",""
294,"農地","","29203","奈良県","大和郡山市","筒井町","","",1100000,"","","1200",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
295,"農地","","29203","奈良県","大和郡山市","筒井町","","",930000,"","","1000",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
296,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","天井町","近鉄郡山","9",10000000,"","","130",,"ほぼ長方形","8.5","95","昭和63年","木造","住宅","住宅","西","市道",6.1,"第１種住居地域",60,200,"2020年第４四半期","",""
297,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","洞泉寺町","近鉄郡山","6",25000000,"","","125",,"ほぼ長方形","7.0","105","令和2年","木造","住宅","住宅","北","市道",3.4,"商業地域",80,400,"2020年第４四半期","",""
298,"宅地(土地と建物)","住宅地","29203","奈良県","大和郡山市","洞泉寺町","近鉄郡山","6",24000000,"","","125",,"ほぼ長方形","7.0","105","令和2年","木造","住宅","住宅","南","市道",3.4,"商業地域",80,400,"2020年第４四半期","",""
299,"宅地(土地)","住宅地","29203","奈良県","大和郡山市","豆腐町","近鉄郡山","6",19000000,"440000","","140",130000,"長方形","6.9","","","","","住宅","南","市道",3.9,"商業地域",80,400,"2020年第４四半期","",""
300,"宅地(土地)","宅地見込地","29203","奈良県","大和郡山市","外川町","近鉄郡山","25",4200000,"8800","","1600",2700,"ほぼ長方形","27.0","","","","","","西","市道",4.0,"市街化調整区域",70,400,"2020年第４四半期","",""
