"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
33,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","上銭座町","浦上","18",3000000,"","","115",,"ほぼ長方形","10.0","85","昭和56年","木造","住宅","住宅","東","道路",1.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
34,"宅地(土地)","住宅地","42201","長崎県","長崎市","上戸石町","肥前古賀","1H?1H30",10000000,"190000","","170",59000,"不整形","5.0","","","","","住宅","北","道路",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
35,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","上戸石町","肥前古賀","30分?60分",26000000,"","","210",,"ほぼ長方形","12.5","150","平成21年","木造","住宅","住宅","北東","市道",6.0,"第２種住居地域",60,200,"2020年第４四半期","",""
36,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","上戸石町","肥前古賀","1H?1H30",42000000,"","","155",,"不整形","14.0","105","令和2年","","住宅","住宅","南","道路",5.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
37,"宅地(土地と建物)","商業地","42201","長崎県","長崎市","川上町","長崎(長崎)","30分?60分",5500000,"","","55",,"不整形","7.5","150","昭和43年","","住宅、店舗","住宅","北","市道",15.0,"商業地域",80,400,"2020年第４四半期","",""
38,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","川上町","長崎(長崎)","30分?60分",1100000,"","","195",,"不整形","11.0","105","昭和42年","木造","住宅","住宅","北東","道路",2.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
39,"宅地(土地)","住宅地","42201","長崎県","長崎市","川平町","西浦上","30分?60分",6000000,"110000","","175",34000,"ほぼ長方形","14.0","","","","","","南","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
40,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","木鉢町","長崎(長崎)","1H?1H30",7000000,"","","230",,"袋地等","","135","昭和64年","木造","住宅","住宅","南西","道路",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
41,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","木鉢町","長崎(長崎)","1H?1H30",12000000,"","","135",,"ほぼ台形","13.0","120","平成6年","木造","住宅","住宅","東","市道",7.0,"第１種住居地域",60,200,"2020年第４四半期","",""
42,"宅地(土地と建物)","商業地","42201","長崎県","長崎市","京泊","道ノ尾","1H30?2H",33000000,"","","410",,"ほぼ長方形","","340","","木造","共同住宅","店舗","北西","道路",40.0,"",,,"2020年第４四半期","",""
43,"宅地(土地)","住宅地","42201","長崎県","長崎市","琴海大平町","道ノ尾","2H?",4000000,"38000","","350",11000,"長方形","16.0","","","","","住宅","南東","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
44,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","琴海尾戸町","道ノ尾","2H?",11000000,"","","340",,"ほぼ整形","19.0","80","平成22年","木造","住宅","住宅","北西","道路",4.0,"都市計画区域外",,,"2020年第４四半期","",""
45,"農地","","42201","長崎県","長崎市","琴海形上町","","",250000,"","","500",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
46,"宅地(土地と建物)","商業地","42201","長崎県","長崎市","琴海戸根町","道ノ尾","2H?",2500000,"","","830",,"不整形","21.0","165","昭和54年","鉄骨造","事務所、倉庫","その他","西","国道",11.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
47,"宅地(土地)","住宅地","42201","長崎県","長崎市","琴海村松町","道ノ尾","2H?",380000,"34000","","40",10000,"不整形","15.0","","","","","","東","道路",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
48,"宅地(土地と建物)","商業地","42201","長崎県","長崎市","麹屋町","長崎(長崎)","16",9500000,"","","55",,"不整形","","75","昭和36年","木造","住宅","住宅","南東","私道",1.0,"商業地域",80,400,"2020年第４四半期","",""
49,"宅地(土地)","住宅地","42201","長崎県","長崎市","神浦江川町","道ノ尾","2H?",1300000,"42000","","100",13000,"ほぼ長方形","6.4","","","","","その他","北東","市道",5.0,"都市計画区域外",,,"2020年第４四半期","",""
50,"宅地(土地)","住宅地","42201","長崎県","長崎市","小浦町","長崎(長崎)","1H?1H30",9000000,"150000","","200",45000,"不整形","24.0","","","","","","北西","市道",2.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
51,"宅地(土地)","住宅地","42201","長崎県","長崎市","小江原","浦上","30分?60分",6900000,"180000","","130",54000,"長方形","7.5","","","","","その他","西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
52,"農地","","42201","長崎県","長崎市","古賀町","","",3100000,"","","820",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
53,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","小菅町","長崎(長崎)","30分?60分",1900000,"","","190",,"袋地等","","95","昭和32年","木造","住宅","住宅","北東","市道",1.6,"第１種住居地域",60,200,"2020年第４四半期","",""
54,"中古マンション等","","42201","長崎県","長崎市","五島町","長崎(長崎)","7",43000000,"","４ＬＤＫ","80",,"","","","平成25年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2020年第４四半期","改装済",""
55,"中古マンション等","","42201","長崎県","長崎市","五島町","長崎(長崎)","9",4300000,"","","25",,"","","","昭和57年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2020年第４四半期","",""
56,"宅地(土地)","宅地見込地","42201","長崎県","長崎市","竿浦町","長崎(長崎)","2H?",1500000,"18000","","280",5400,"不整形","1.0","","","","","","北東","道路",1.0,"",,,"2020年第４四半期","",""
57,"宅地(土地)","宅地見込地","42201","長崎県","長崎市","竿浦町","長崎(長崎)","2H?",4500000,"46000","","320",14000,"不整形","9.0","","","","","","北東","道路",4.0,"",,,"2020年第４四半期","",""
58,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","さくらの里","道ノ尾","2H?",21000000,"","","220",,"長方形","","110","平成17年","木造","住宅","住宅","東","市道",6.0,"",,,"2020年第４四半期","",""
59,"林地","","42201","長崎県","長崎市","さくらの里","","",130000,"","","450",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
60,"林地","","42201","長崎県","長崎市","さくらの里","","",180000,"","","600",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
61,"林地","","42201","長崎県","長崎市","三京町","","",750000,"","","750",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
62,"林地","","42201","長崎県","長崎市","三京町","","",1800000,"","","1800",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
63,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","椎の木町","長崎(長崎)","30分?60分",1000000,"","","100",,"不整形","16.0","70","昭和40年","木造","住宅","住宅","南東","市道",2.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
64,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","清水町","西浦上","10",1800000,"","","160",,"袋地等","","90","昭和43年","木造","住宅","住宅","東","道路",1.5,"第１種住居地域",60,200,"2020年第４四半期","",""
65,"宅地(土地)","住宅地","42201","長崎県","長崎市","清水町","西浦上","8",10000000,"410000","","80",120000,"長方形","5.4","","","","","その他","北","市道",6.0,"第１種住居地域",60,200,"2020年第４四半期","",""
66,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","十人町","長崎(長崎)","21",35000000,"","","370",,"ほぼ長方形","25.0","45","昭和49年","木造","住宅","店舗","東","市道",2.3,"第１種住居地域",60,200,"2020年第４四半期","",""
67,"宅地(土地)","商業地","42201","長崎県","長崎市","城栄町","浦上","20",19000000,"1000000","","60",310000,"長方形","10.0","","","","","住宅","東","市道",8.0,"近隣商業地域",80,400,"2020年第４四半期","","隣地の購入"
68,"中古マンション等","","42201","長崎県","長崎市","昭和","西浦上","18",11000000,"","４ＬＤＫ","70",,"","","","昭和64年","ＳＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
69,"中古マンション等","","42201","長崎県","長崎市","昭和","西浦上","18",17000000,"","２ＬＤＫ","70",,"","","","昭和64年","ＳＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","改装済",""
70,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","城山台","浦上","30分?60分",17000000,"","","210",,"正方形","15.0","165","昭和58年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
71,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","城山台","浦上","30分?60分",30000000,"","","220",,"長方形","14.0","185","平成18年","木造","住宅","","東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
72,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","城山町","浦上","12",35000000,"","","60",,"長方形","5.5","","令和3年","木造","住宅","住宅","南東","市道",8.0,"準住居地域",60,200,"2020年第４四半期","",""
73,"宅地(土地)","住宅地","42201","長崎県","長崎市","城山町","浦上","15",22000000,"670000","","110",200000,"長方形","7.5","","","","","住宅","南","市道",7.0,"第１種住居地域",,,"2020年第４四半期","",""
74,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","城山町","浦上","18",32000000,"","","165",,"ほぼ長方形","9.0","165","平成2年","木造","住宅","その他","南","市道",8.0,"第１種住居地域",60,200,"2020年第４四半期","",""
75,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","城山町","浦上","13",3500000,"","","65",,"袋地等","","","","","","住宅","北東","市道",3.5,"準住居地域",60,200,"2020年第４四半期","",""
76,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","新小が倉","長崎(長崎)","1H?1H30",15000000,"","","220",,"ほぼ正方形","15.0","85","昭和47年","木造","住宅","住宅","南東","市道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
77,"宅地(土地)","住宅地","42201","長崎県","長崎市","住吉町","西浦上","6",11000000,"540000","","65",160000,"長方形","13.0","","","","","住宅","東","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
78,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","ダイヤランド","長崎(長崎)","1H30?2H",15000000,"","","190",,"ほぼ正方形","12.5","125","","","","住宅","西","市道",9.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
79,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","高尾町","西浦上","30分?60分",30000000,"","","320",,"ほぼ台形","19.0","200","平成18年","鉄骨造","住宅","住宅","南西","市道",15.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
80,"宅地(土地)","住宅地","42201","長崎県","長崎市","高浜町","長崎(長崎)","2H?",1600000,"51000","","105",16000,"ほぼ長方形","","","","","","","北西","国道",11.0,"都市計画区域外",,,"2020年第４四半期","",""
81,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","田上","長崎(長崎)","30分?60分",19000000,"","","980",,"不整形","25.5","220","平成5年","木造","住宅","住宅","南","私道",4.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
82,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","立岩町","浦上","28",350000,"","","165",,"ほぼ長方形","11.0","75","昭和42年","木造","住宅","住宅","東","道路",1.8,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
83,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","田中町","現川","30分?60分",31000000,"","","175",,"ほぼ長方形","9.0","","","","","住宅","南西","市道",9.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
84,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","田中町","現川","1H?1H30",15000000,"","","220",,"ほぼ長方形","19.0","85","昭和53年","木造","住宅","住宅","北西","市道",7.0,"第１種住居地域",60,200,"2020年第４四半期","",""
85,"農地","","42201","長崎県","長崎市","田中町","","",2000000,"","","1200",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
86,"宅地(土地)","住宅地","42201","長崎県","長崎市","為石町","長崎(長崎)","2H?",100000,"5800","","55",1800,"長方形","","","","","","その他","北東","道路",2.0,"市街化区域及び市街化調整区域外の都市計画区域",,,"2020年第４四半期","",""
87,"中古マンション等","","42201","長崎県","長崎市","出島町","長崎(長崎)","18",30000000,"","３ＬＤＫ","70",,"","","","平成23年","ＲＣ","","住宅","","",,"商業地域",80,500,"2020年第４四半期","未改装",""
88,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","戸石町","現川","1H?1H30",31000000,"","","200",,"長方形","12.5","135","平成15年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
89,"宅地(土地)","住宅地","42201","長崎県","長崎市","戸石町","現川","1H?1H30",6000000,"150000","","135",45000,"ほぼ正方形","11.0","","","","","","南","市道",3.0,"第１種住居地域",60,200,"2020年第４四半期","",""
90,"宅地(土地)","住宅地","42201","長崎県","長崎市","戸石町","肥前古賀","1H?1H30",2100000,"68000","","100",20000,"ほぼ整形","","","","","","倉庫","西","道路",2.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
91,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","長浦町","道ノ尾","2H?",4800000,"","","230",,"長方形","23.0","85","昭和57年","木造","住宅","住宅","東","市道",3.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
92,"宅地(土地)","宅地見込地","42201","長崎県","長崎市","中里町","肥前古賀","30分?60分",2000000,"41000","","160",12000,"ほぼ長方形","","","","","","","北西","市道",6.0,"",,,"2020年第４四半期","",""
93,"林地","","42201","長崎県","長崎市","永田町","","",820000,"","","690",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
94,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","滑石","道ノ尾","28",19000000,"","","310",,"ほぼ長方形","","","","","","住宅","北西","市道",5.8,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
95,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","滑石","道ノ尾","5",38000000,"","","420",,"不整形","","300","平成13年","ＲＣ","住宅、店舗","その他","西","道路",2.5,"第１種住居地域",60,200,"2020年第４四半期","",""
96,"中古マンション等","","42201","長崎県","長崎市","滑石","道ノ尾","26",5800000,"","３ＬＤＫ","60",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
97,"中古マンション等","","42201","長崎県","長崎市","滑石","道ノ尾","4",9500000,"","２ＤＫ","45",,"","","","","","","住宅","","",,"",,,"2020年第４四半期","未改装",""
98,"中古マンション等","","42201","長崎県","長崎市","滑石","道ノ尾","5",16000000,"","３ＬＤＫ","65",,"","","","平成4年","ＳＲＣ","","住宅","","",,"準住居地域",60,200,"2020年第４四半期","未改装",""
99,"中古マンション等","","42201","長崎県","長崎市","滑石","道ノ尾","14",16000000,"","４ＬＤＫ","70",,"","","","平成6年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
100,"宅地(土地)","住宅地","42201","長崎県","長崎市","鳴滝","長崎(長崎)","28",20000000,"490000","","135",150000,"ほぼ長方形","","","","","","住宅","北東","市道",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
101,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","鳴見台","道ノ尾","1H?1H30",7000000,"","","175",,"ほぼ台形","","90","昭和63年","木造","住宅","その他","北西","市道",8.5,"第１種低層住居専用地域",50,100,"2020年第４四半期","","調停・競売等"
102,"宅地(土地)","住宅地","42201","長崎県","長崎市","西海町","道ノ尾","2H?",6300000,"110000","","185",34000,"ほぼ長方形","14.5","","","","","住宅","南","道路",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
103,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","西海町","道ノ尾","2H?",1100000,"","","210",,"ほぼ整形","13.0","105","","","","住宅","南東","市道",8.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
104,"宅地(土地)","住宅地","42201","長崎県","長崎市","西海町","道ノ尾","2H?",7300000,"110000","","220",33000,"ほぼ長方形","12.0","","","","","住宅","西","道路",6.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
105,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","西海町","道ノ尾","2H?",18000000,"","","280",,"不整形","30.0","115","平成6年","軽量鉄骨造","住宅","","南東","市道",4.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2020年第４四半期","",""
106,"林地","","42201","長崎県","長崎市","西海町","","",3600000,"","","560",,"","","","","","","","","",,"",,,"2020年第４四半期","",""
107,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","虹が丘町","道ノ尾","16",17000000,"","","155",,"ほぼ正方形","","135","","軽量鉄骨造","共同住宅","住宅","南東","市道",12.0,"",,,"2020年第４四半期","",""
108,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","西北町","西浦上","16",4500000,"","","110",,"ほぼ長方形","","80","昭和51年","木造","住宅","住宅","西","市道",4.5,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
109,"中古マンション等","","42201","長崎県","長崎市","西北町","西浦上","12",23000000,"","４ＬＤＫ","80",,"","","","平成7年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2020年第４四半期","未改装",""
110,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","西北町","道ノ尾","11",14000000,"","","175",,"ほぼ長方形","","125","平成4年","軽量鉄骨造","住宅","住宅","西","私道",4.0,"第１種中高層住居専用地域",60,200,"2020年第４四半期","",""
111,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","西坂町","長崎(長崎)","7",2000000,"","","165",,"ほぼ長方形","15.0","50","昭和43年","木造","住宅","住宅","南東","市道",1.5,"第１種住居地域",60,200,"2020年第４四半期","",""
112,"宅地(土地)","住宅地","42201","長崎県","長崎市","西出津町","道ノ尾","2H?",450000,"15000","","100",4500,"ほぼ整形","18.0","","","","","","北","道路",1.0,"都市計画区域外",,,"2020年第４四半期","",""
113,"宅地(土地と建物)","商業地","42201","長崎県","長崎市","西山","長崎(長崎)","30分?60分",18000000,"","","50",,"不整形","13.0","135","昭和64年","ＲＣ","住宅、駐車場","住宅","北西","県道",23.0,"準住居地域",60,300,"2020年第４四半期","",""
114,"宅地(土地)","商業地","42201","長崎県","長崎市","西山","長崎(長崎)","29",52000000,"680000","","250",200000,"ほぼ台形","13.0","","","","","その他","南東","国道",23.0,"準住居地域",60,300,"2020年第４四半期","",""
115,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","西山台","浦上","1H?1H30",21000000,"","","340",,"不整形","30.0","155","昭和54年","木造","住宅","その他","南東","市道",6.0,"第１種低層住居専用地域",50,100,"2020年第４四半期","",""
116,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","橋口町","浦上","21",45000000,"","","115",,"長方形","6.9","110","令和2年","木造","住宅","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2020年第４四半期","",""
117,"宅地(土地と建物)","商業地","42201","長崎県","長崎市","浜町","長崎(長崎)","19",94000000,"","","130",,"ほぼ長方形","7.0","420","昭和59年","ＲＣ","住宅、店舗","店舗","北東","市道",7.0,"商業地域",80,600,"2020年第４四半期","",""
118,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","葉山","道ノ尾","14",17000000,"","","175",,"ほぼ長方形","","95","昭和61年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2020年第４四半期","",""
119,"宅地(土地と建物)","住宅地","42201","長崎県","長崎市","春木町","浦上","14",6000000,"","","145",,"台形","16.0","55","昭和46年","木造","住宅","住宅","南東","市道",2.7,"第１種住居地域",60,200,"2020年第４四半期","",""
