"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","赤坂町","茶屋ケ坂","10",34000000,"800000","","140",240000,"長方形","9.3","","","","","その他","北","市道",6.3,"第１種低層住居専用地域",50,150,"2021年第１四半期","","隣地の購入"
2,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","赤坂町","茶屋ケ坂","9",18000000,"","","95",,"長方形","","40","","木造","住宅","住宅","西","市道",5.4,"第１種低層住居専用地域",50,150,"2021年第１四半期","","隣地の購入"
3,"中古マンション等","","23101","愛知県","名古屋市千種区","池下町","池下","1",60000000,"","２ＬＤＫ","60",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,400,"2021年第１四半期","未改装",""
4,"中古マンション等","","23101","愛知県","名古屋市千種区","池園町","本山(愛知)","6",48000000,"","３ＬＤＫ","80",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
5,"宅地(土地と建物)","商業地","23101","愛知県","名古屋市千種区","今池","今池(愛知)","6",360000000,"","","320",,"ほぼ整形","17.9","1000","平成18年","鉄骨造","共同住宅","住宅","東","市道",15.4,"近隣商業地域",80,300,"2021年第１四半期","",""
6,"中古マンション等","","23101","愛知県","名古屋市千種区","今池","今池(愛知)","2",14000000,"","１Ｋ","20",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
7,"中古マンション等","","23101","愛知県","名古屋市千種区","今池","吹上(愛知)","7",27000000,"","３ＬＤＫ","80",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","",""
8,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","今池南","今池(愛知)","8",30000000,"870000","","115",260000,"ほぼ長方形","6.0","","","","","その他","南","市道",3.6,"第１種住居地域",60,200,"2021年第１四半期","",""
9,"中古マンション等","","23101","愛知県","名古屋市千種区","今池南","今池(愛知)","5",6000000,"","１Ｋ","35",,"","","","昭和48年","ＲＣ","","その他","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
10,"中古マンション等","","23101","愛知県","名古屋市千種区","今池南","今池(愛知)","4",9000000,"","２ＤＫ","45",,"","","","昭和61年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
11,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","内山","今池(愛知)","4",27000000,"","","100",,"長方形","4.9","120","","木造","住宅","倉庫","北東","市道",5.9,"商業地域",80,400,"2021年第１四半期","",""
12,"中古マンション等","","23101","愛知県","名古屋市千種区","内山","車道","5",68000000,"","３ＬＤＫ","105",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
13,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","大島町","覚王山","12",47000000,"","","135",,"ほぼ長方形","13.0","75","平成7年","木造","住宅","住宅","南","市道",5.4,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
14,"中古マンション等","","23101","愛知県","名古屋市千種区","丘上町","覚王山","3",62000000,"","３ＬＤＫ","80",,"","","","平成28年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2021年第１四半期","未改装",""
15,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","霞ケ丘","自由ケ丘(愛知)","8",38000000,"","","85",,"不整形","8.6","85","令和2年","木造","住宅","住宅","西","市道",8.0,"第１種低層住居専用地域",40,100,"2021年第１四半期","",""
16,"中古マンション等","","23101","愛知県","名古屋市千種区","香流橋","小幡","24",19000000,"","４ＬＤＫ","95",,"","","","平成10年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
17,"宅地(土地)","工業地","23101","愛知県","名古屋市千種区","香流橋","茶屋ケ坂","21",3000000,"220000","","45",66000,"不整形","15.9","","","","","その他","南","市道",6.4,"準工業地域",60,200,"2021年第１四半期","",""
18,"中古マンション等","","23101","愛知県","名古屋市千種区","鹿子殿","自由ケ丘(愛知)","14",25000000,"","３ＬＤＫ","75",,"","","","平成10年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
19,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","神田町","今池(愛知)","9",32000000,"","","85",,"袋地等","2.8","80","令和2年","木造","住宅","住宅","北","市道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
20,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","希望ケ丘","自由ケ丘(愛知)","11",33000000,"750000","","145",230000,"ほぼ長方形","15.8","","","","","住宅","北","市道",4.0,"第１種低層住居専用地域",40,100,"2021年第１四半期","",""
21,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","希望ケ丘","自由ケ丘(愛知)","13",63000000,"","","200",,"ほぼ長方形","10.0","210","平成10年","ＲＣ","住宅","住宅","北","市道",8.0,"第１種低層住居専用地域",40,100,"2021年第１四半期","",""
22,"中古マンション等","","23101","愛知県","名古屋市千種区","清住町","東山公園(愛知)","5",63000000,"","３ＬＤＫ","110",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",50,150,"2021年第１四半期","未改装",""
23,"中古マンション等","","23101","愛知県","名古屋市千種区","幸川町","本山(愛知)","8",4500000,"","１Ｋ","25",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","",""
24,"中古マンション等","","23101","愛知県","名古屋市千種区","向陽","池下","6",15000000,"","１ＬＤＫ","60",,"","","","昭和49年","ＲＣ","住宅","","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","改装済",""
25,"中古マンション等","","23101","愛知県","名古屋市千種区","桜が丘","星ケ丘(愛知)","11",38000000,"","３ＬＤＫ","80",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
26,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","自由ケ丘","自由ケ丘(愛知)","7",1100000,"100000","","35",30000,"ほぼ整形","5.0","","","","","その他","接面道路無","",,"第１種低層住居専用地域",40,100,"2021年第１四半期","",""
27,"宅地(土地)","商業地","23101","愛知県","名古屋市千種区","松軒","今池(愛知)","12",58000000,"770000","","250",230000,"不整形","8.5","","","","","住宅","南","市道",14.9,"第２種住居地域",60,200,"2021年第１四半期","",""
28,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","城木町","吹上(愛知)","6",71000000,"","","230",,"ほぼ正方形","14.7","410","平成2年","ＲＣ","共同住宅","","北","市道",4.5,"第２種住居地域",60,200,"2021年第１四半期","",""
29,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","振甫町","池下","17",50000000,"","","110",,"ほぼ長方形","5.8","105","令和3年","木造","住宅","","北","市道",5.4,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
30,"中古マンション等","","23101","愛知県","名古屋市千種区","振甫町","覚王山","15",37000000,"","３ＬＤＫ","70",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2021年第１四半期","未改装",""
31,"中古マンション等","","23101","愛知県","名古屋市千種区","末盛通","覚王山","0",27000000,"","１ＬＤＫ","40",,"","","","平成23年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","",""
32,"中古マンション等","","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂","20",9800000,"","３ＬＤＫ","65",,"","","","昭和60年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2021年第１四半期","改装済",""
33,"中古マンション等","","23101","愛知県","名古屋市千種区","竹越","茶屋ケ坂","20",11000000,"","４ＬＤＫ","60",,"","","","昭和60年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2021年第１四半期","改装済",""
34,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","田代町","覚王山","10",1400000,"60000","","75",18000,"不整形","5.2","","","","","その他","南","私道",5.2,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","調停・競売等"
35,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","千種","吹上(愛知)","6",11000000,"","","50",,"長方形","4.4","35","昭和27年","木造","住宅","事務所","南西","市道",7.9,"近隣商業地域",80,200,"2021年第１四半期","",""
36,"中古マンション等","","23101","愛知県","名古屋市千種区","千種","吹上(愛知)","12",34000000,"","３ＬＤＫ","70",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2021年第１四半期","未改装",""
37,"中古マンション等","","23101","愛知県","名古屋市千種区","千代が丘","一社","28",11000000,"","３ＬＤＫ","65",,"","","","","ＳＲＣ","","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","",""
38,"中古マンション等","","23101","愛知県","名古屋市千種区","千代が丘","自由ケ丘(愛知)","23",6500000,"","３ＬＤＫ","65",,"","","","昭和54年","ＳＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",40,80,"2021年第１四半期","未改装",""
39,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","東明町","東山公園(愛知)","9",110000000,"810000","","450",250000,"ほぼ長方形","18.0","","","","","その他","北","市道",5.4,"第１種低層住居専用地域",30,100,"2021年第１四半期","",""
40,"中古マンション等","","23101","愛知県","名古屋市千種区","東明町","東山公園(愛知)","8",38000000,"","３ＬＤＫ","85",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第１種低層住居専用地域",30,100,"2021年第１四半期","未改装",""
41,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","徳川山町","自由ケ丘(愛知)","6",46000000,"790000","","190",240000,"長方形","9.0","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",30,100,"2021年第１四半期","",""
42,"中古マンション等","","23101","愛知県","名古屋市千種区","日進通","吹上(愛知)","12",3500000,"","１Ｋ","15",,"","","","昭和62年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
43,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春岡","池下","7",280000000,"","","490",,"不整形","9.8","460","令和3年","軽量鉄骨造","共同住宅","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
44,"中古マンション等","","23101","愛知県","名古屋市千種区","春岡","池下","6",50000000,"","３ＬＤＫ","80",,"","","","平成27年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","未改装",""
45,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","春岡通","吹上(愛知)","9",76000000,"900000","","280",270000,"ほぼ長方形","17.0","","","","","","南","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
46,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春里町","自由ケ丘(愛知)","9",60000000,"","","160",,"ほぼ台形","9.0","105","令和2年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",40,100,"2021年第１四半期","",""
47,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春里町","本山(愛知)","8",30000000,"","","55",,"長方形","4.3","65","平成29年","木造","住宅","住宅","北東","市道",7.2,"第１種中高層住居専用地域",60,150,"2021年第１四半期","",""
48,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","春里町","本山(愛知)","10",51000000,"","","100",,"長方形","5.0","100","令和2年","木造","住宅","住宅","西","市道",7.3,"第１種中高層住居専用地域",50,150,"2021年第１四半期","",""
49,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","東千種台","茶屋ケ坂","30分?60分",37000000,"","","110",,"長方形","6.2","105","令和2年","木造","住宅","住宅","南","市道",6.4,"第１種住居地域",60,200,"2021年第１四半期","",""
50,"中古マンション等","","23101","愛知県","名古屋市千種区","姫池通","覚王山","6",34000000,"","２ＬＤＫ","65",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2021年第１四半期","改装済",""
51,"中古マンション等","","23101","愛知県","名古屋市千種区","日和町","本山(愛知)","8",30000000,"","４ＬＤＫ","85",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","改装済",""
52,"中古マンション等","","23101","愛知県","名古屋市千種区","吹上","鶴舞","9",12000000,"","１Ｋ","20",,"","","","平成24年","ＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
53,"中古マンション等","","23101","愛知県","名古屋市千種区","吹上","鶴舞","9",14000000,"","","20",,"","","","平成24年","ＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","",""
54,"中古マンション等","","23101","愛知県","名古屋市千種区","法王町","覚王山","6",150000000,"","","110",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","未改装",""
55,"中古マンション等","","23101","愛知県","名古屋市千種区","豊年町","千種","10",32000000,"","３ＬＤＫ","70",,"","","","平成24年","ＲＣ","","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","改装済",""
56,"中古マンション等","","23101","愛知県","名古屋市千種区","星が丘元町","星ケ丘(愛知)","5",65000000,"","３ＬＤＫ","125",,"","","","平成15年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2021年第１四半期","未改装",""
57,"中古マンション等","","23101","愛知県","名古屋市千種区","星が丘山手","星ケ丘(愛知)","3",56000000,"","３ＬＤＫ","80",,"","","","平成19年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
58,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","穂波町","覚王山","7",40000000,"1200000","","115",350000,"長方形","6.8","","","","","住宅","西","市道",5.4,"第１種住居地域",60,200,"2021年第１四半期","",""
59,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","穂波町","覚王山","7",110000000,"","","290",,"不整形","13.5","185","昭和50年","木造","住宅","その他","東","市道",5.4,"第１種住居地域",60,200,"2021年第１四半期","",""
60,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","穂波町","本山(愛知)","7",81000000,"900000","","300",270000,"長方形","12.2","","","","","住宅","北","市道",7.2,"第１種低層住居専用地域",50,150,"2021年第１四半期","",""
61,"宅地(土地)","住宅地","23101","愛知県","名古屋市千種区","堀割町","池下","3",100000000,"1200000","","270",370000,"ほぼ台形","18.1","","","","","","北西","市道",7.2,"第１種住居地域",60,200,"2021年第１四半期","",""
62,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","丸山町","池下","8",25000000,"","","75",,"ほぼ長方形","4.6","80","昭和61年","木造","住宅","住宅","南西","市道",4.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
63,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","丸山町","池下","10",40000000,"","","60",,"ほぼ台形","7.7","80","令和2年","木造","住宅","住宅","東","市道",5.4,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
64,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","丸山町","池下","9",48000000,"","","80",,"ほぼ長方形","6.2","100","令和2年","木造","住宅","住宅","西","市道",4.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
65,"中古マンション等","","23101","愛知県","名古屋市千種区","見附町","本山(愛知)","8",35000000,"","３ＬＤＫ","75",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","",""
66,"宅地(土地と建物)","住宅地","23101","愛知県","名古屋市千種区","宮根台","茶屋ケ坂","24",27000000,"","","150",,"長方形","12.0","145","昭和55年","ＲＣ","住宅","住宅","北","市道",5.9,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
67,"中古マンション等","","23101","愛知県","名古屋市千種区","宮根台","茶屋ケ坂","23",30000000,"","３ＬＤＫ","70",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","",""
68,"宅地(土地と建物)","住宅地","23102","愛知県","名古屋市東区","葵","車道","3",35000000,"","","75",,"長方形","4.5","50","平成24年","木造","住宅","住宅","南","区画街路",6.0,"近隣商業地域",80,300,"2021年第１四半期","",""
69,"中古マンション等","","23102","愛知県","名古屋市東区","泉","高岳","5",6300000,"","１Ｋ","25",,"","","","平成3年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
70,"中古マンション等","","23102","愛知県","名古屋市東区","泉","高岳","3",16000000,"","２ＬＤＫ","60",,"","","","昭和53年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
71,"中古マンション等","","23102","愛知県","名古屋市東区","泉","高岳","7",54000000,"","２ＬＤＫ","70",,"","","","平成29年","ＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
72,"中古マンション等","","23102","愛知県","名古屋市東区","泉","高岳","3",15000000,"","３ＬＤＫ","60",,"","","","昭和53年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
73,"中古マンション等","","23102","愛知県","名古屋市東区","泉","高岳","4",49000000,"","３ＬＤＫ","70",,"","","","平成30年","ＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
74,"中古マンション等","","23102","愛知県","名古屋市東区","泉","高岳","4",53000000,"","４ＬＤＫ","80",,"","","","平成30年","ＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
75,"中古マンション等","","23102","愛知県","名古屋市東区","泉","高岳","5",49000000,"","２ＬＤＫ","70",,"","","","平成26年","ＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
76,"中古マンション等","","23102","愛知県","名古屋市東区","泉","高岳","6",14000000,"","１Ｋ","20",,"","","","平成21年","ＲＣ","","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
77,"中古マンション等","","23102","愛知県","名古屋市東区","泉","久屋大通","3",82000000,"","２ＬＤＫ","80",,"","","","平成25年","ＲＣ","住宅","その他","","",,"商業地域",80,900,"2021年第１四半期","未改装",""
78,"中古マンション等","","23102","愛知県","名古屋市東区","泉","久屋大通","6",22000000,"","","40",,"","","","平成19年","ＲＣ","","住宅","","",,"商業地域",80,500,"2021年第１四半期","",""
79,"中古マンション等","","23102","愛知県","名古屋市東区","泉","久屋大通","6",11000000,"","１Ｋ","20",,"","","","平成19年","ＲＣ","住宅","","","",,"商業地域",80,500,"2021年第１四半期","",""
80,"中古マンション等","","23102","愛知県","名古屋市東区","泉","久屋大通","6",28000000,"","２ＬＤＫ","60",,"","","","平成17年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
81,"中古マンション等","","23102","愛知県","名古屋市東区","泉","久屋大通","6",14000000,"","１Ｋ","20",,"","","","平成17年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
82,"中古マンション等","","23102","愛知県","名古屋市東区","泉","久屋大通","4",32000000,"","３ＬＤＫ","65",,"","","","平成12年","ＳＲＣ","","","","",,"商業地域",80,700,"2021年第１四半期","未改装",""
83,"宅地(土地と建物)","住宅地","23102","愛知県","名古屋市東区","大松町","大曽根","13",40000000,"","","85",,"不整形","5.1","80","令和2年","木造","住宅","住宅","北","市道",7.9,"第２種住居地域",60,200,"2021年第１四半期","",""
84,"中古マンション等","","23102","愛知県","名古屋市東区","白壁","清水(愛知)","4",8000000,"","１Ｋ","25",,"","","","平成15年","ＲＣ","","その他","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
85,"宅地(土地と建物)","住宅地","23102","愛知県","名古屋市東区","大幸","砂田橋","4",40000000,"","","230",,"ほぼ長方形","11.8","170","平成3年","鉄骨造","駐車場","倉庫","北東","市道",7.2,"準工業地域",60,200,"2021年第１四半期","",""
86,"宅地(土地)","住宅地","23102","愛知県","名古屋市東区","筒井","車道","8",33000000,"1800000","","60",550000,"長方形","9.8","","","","","住宅","西","市道",4.0,"第２種住居地域",60,200,"2021年第１四半期","",""
87,"宅地(土地)","住宅地","23102","愛知県","名古屋市東区","徳川","森下(愛知)","12",45000000,"1200000","","125",360000,"ほぼ正方形","11.2","","","","","住宅","東","市道",7.9,"第２種住居地域",60,200,"2021年第１四半期","",""
88,"中古マンション等","","23102","愛知県","名古屋市東区","東桜","新栄町(愛知)","5",8800000,"","２ＤＫ","40",,"","","","昭和59年","ＳＲＣ","","その他","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
89,"中古マンション等","","23102","愛知県","名古屋市東区","東桜","高岳","2",2200000,"","１Ｒ","20",,"","","","昭和49年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,800,"2021年第１四半期","未改装",""
90,"宅地(土地と建物)","商業地","23102","愛知県","名古屋市東区","東桜","久屋大通","2",500000000,"","","230",,"不整形","11.0","750","平成30年","ＲＣ","共同住宅、店舗","住宅","北","市道",14.9,"商業地域",80,800,"2021年第１四半期","",""
91,"中古マンション等","","23102","愛知県","名古屋市東区","東桜","久屋大通","3",23000000,"","１ＬＤＫ","35",,"","","","平成26年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
92,"中古マンション等","","23102","愛知県","名古屋市東区","前浪町","砂田橋","6",8000000,"","４ＬＤＫ","80",,"","","","昭和58年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
93,"中古マンション等","","23102","愛知県","名古屋市東区","前浪町","砂田橋","6",8000000,"","","90",,"","","","昭和58年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
94,"宅地(土地と建物)","住宅地","23102","愛知県","名古屋市東区","矢田","矢田(愛知)","7",12000000,"","","90",,"長方形","7.7","115","昭和58年","鉄骨造","住宅","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
95,"宅地(土地と建物)","商業地","23102","愛知県","名古屋市東区","山口町","森下(愛知)","10",320000000,"","","370",,"不整形","11.0","1400","平成10年","ＳＲＣ","共同住宅","その他","南","県道",30.1,"商業地域",80,400,"2021年第１四半期","",""
96,"宅地(土地と建物)","住宅地","23102","愛知県","名古屋市東区","芳野","森下(愛知)","6",210000000,"","","200",,"ほぼ長方形","17.0","720","平成7年","ＲＣ","共同住宅、事務所","住宅","北","市道",15.0,"商業地域",80,500,"2021年第１四半期","",""
97,"宅地(土地)","住宅地","23103","愛知県","名古屋市北区","石園町","志賀本通","5",31000000,"790000","","130",240000,"ほぼ長方形","8.8","","","","","その他","南","市道",7.5,"第１種住居地域",60,200,"2021年第１四半期","",""
98,"宅地(土地と建物)","商業地","23103","愛知県","名古屋市北区","大我麻町","味美(名鉄)","30分?60分",10000000,"","","130",,"ほぼ長方形","9.0","220","平成5年","鉄骨造","住宅、倉庫","倉庫","東","市道",8.0,"準工業地域",60,200,"2021年第１四半期","",""
99,"宅地(土地)","商業地","23103","愛知県","名古屋市北区","大我麻町","黒川(愛知)","30分?60分",6200000,"340000","","60",100000,"ほぼ長方形","4.7","","","","","倉庫","東","国道",40.0,"準工業地域",60,300,"2021年第１四半期","",""
100,"中古マンション等","","23103","愛知県","名古屋市北区","大曽根","大曽根","5",40000000,"","３ＬＤＫ","70",,"","","","","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
101,"中古マンション等","","23103","愛知県","名古屋市北区","大曽根","大曽根","4",19000000,"","３ＬＤＫ","65",,"","","","昭和60年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2021年第１四半期","改装済",""
102,"宅地(土地と建物)","住宅地","23103","愛知県","名古屋市北区","大曽根","平安通","7",32000000,"","","55",,"不整形","10.5","70","令和3年","木造","住宅","住宅","西","市道",3.6,"商業地域",80,400,"2021年第１四半期","",""
103,"宅地(土地と建物)","住宅地","23103","愛知県","名古屋市北区","大曽根","森下(愛知)","7",25000000,"","","105",,"ほぼ長方形","7.3","100","戦前","木造","住宅","住宅","東","市道",4.0,"近隣商業地域",80,200,"2021年第１四半期","",""
104,"中古マンション等","","23103","愛知県","名古屋市北区","大曽根","森下(愛知)","3",28000000,"","４ＬＤＫ","90",,"","","","平成17年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
105,"宅地(土地と建物)","住宅地","23103","愛知県","名古屋市北区","上飯田北町","上飯田","4",38000000,"","","85",,"長方形","5.0","115","令和3年","木造","住宅","","南","市道",5.6,"第１種住居地域",60,200,"2021年第１四半期","",""
106,"宅地(土地と建物)","住宅地","23103","愛知県","名古屋市北区","上飯田南町","上飯田","6",25000000,"","","75",,"長方形","4.8","90","平成2年","木造","住宅","住宅","南","市道",5.3,"第１種住居地域",60,200,"2021年第１四半期","",""
107,"中古マンション等","","23103","愛知県","名古屋市北区","上飯田南町","上飯田","7",26000000,"","３ＬＤＫ","65",,"","","","平成16年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2021年第１四半期","改装済",""
108,"中古マンション等","","23103","愛知県","名古屋市北区","上飯田南町","上飯田","5",28000000,"","３ＬＤＫ","65",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
109,"宅地(土地)","住宅地","23103","愛知県","名古屋市北区","金城","名城公園","7",24000000,"1000000","","80",300000,"ほぼ長方形","4.6","","","","","その他","南","市道",7.3,"第１種住居地域",60,200,"2021年第１四半期","",""
110,"中古マンション等","","23103","愛知県","名古屋市北区","金城","名城公園","8",7500000,"","３ＤＫ","65",,"","","","昭和48年","ＳＲＣ","住宅","","","",,"工業地域",60,200,"2021年第１四半期","未改装",""
111,"中古マンション等","","23103","愛知県","名古屋市北区","金城","名城公園","8",6000000,"","３ＤＫ","70",,"","","","昭和48年","ＳＲＣ","","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
112,"中古マンション等","","23103","愛知県","名古屋市北区","金城","名城公園","10",8300000,"","","65",,"","","","昭和48年","ＳＲＣ","","","","",,"第１種住居地域",60,200,"2021年第１四半期","",""
113,"宅地(土地)","住宅地","23103","愛知県","名古屋市北区","楠","味鋺","16",12000000,"400000","","95",120000,"ほぼ長方形","7.0","","","","","その他","北","市道",7.2,"第１種住居地域",60,200,"2021年第１四半期","",""
114,"宅地(土地と建物)","住宅地","23103","愛知県","名古屋市北区","楠味鋺","味鋺","14",27000000,"","","185",,"袋地等","3.0","100","平成26年","木造","住宅","住宅","北","市道",6.5,"第１種住居地域",60,200,"2021年第１四半期","",""
115,"宅地(土地)","住宅地","23103","愛知県","名古屋市北区","楠味鋺","味鋺","12",11000000,"370000","","100",110000,"ほぼ長方形","5.7","","","","","","北","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
116,"宅地(土地と建物)","住宅地","23103","愛知県","名古屋市北区","志賀町","黒川(愛知)","6",76000000,"","","150",,"ほぼ台形","7.0","260","平成23年","ＲＣ","住宅","住宅","北","市道",3.3,"第１種住居地域",60,200,"2021年第１四半期","",""
117,"宅地(土地と建物)","住宅地","23103","愛知県","名古屋市北区","成願寺","上飯田","26",37000000,"","","110",,"長方形","5.8","105","令和3年","木造","住宅","住宅","南","市道",5.5,"準工業地域",60,200,"2021年第１四半期","",""
