"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
27,"農地","","05201","秋田県","秋田市","上北手大戸","","",200000,"","","1100",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
28,"宅地(土地)","商業地","05201","秋田県","秋田市","川尻御休町","秋田","30分?60分",20000000,"250000","","260",76000,"長方形","14.4","","","","","その他","北","市道",16.0,"近隣商業地域",80,200,"2021年第１四半期","",""
29,"宅地(土地と建物)","工業地","05201","秋田県","秋田市","川尻町","秋田","30分?60分",29000000,"","","970",,"長方形","33.7","730","昭和59年","鉄骨造","事務所、倉庫","工場","南","市道",13.0,"工業専用地域",60,200,"2021年第１四半期","",""
30,"林地","","05201","秋田県","秋田市","河辺三内","","",2000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
31,"宅地(土地)","住宅地","05201","秋田県","秋田市","河辺和田","和田","4",300000000,"570000","","1700",170000,"ほぼ長方形","33.0","","","","","住宅","北西","市道",7.0,"第１種住居地域",60,200,"2021年第１四半期","",""
32,"農地","","05201","秋田県","秋田市","河辺和田","","",10000,"","","600",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
33,"宅地(土地)","住宅地","05201","秋田県","秋田市","川元むつみ町","秋田","30分?60分",14000000,"200000","","230",61000,"長方形","12.2","","","","","住宅","北","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
34,"宅地(土地)","住宅地","05201","秋田県","秋田市","旭南","秋田","28",4200000,"71000","","195",21000,"長方形","4.7","","","","","その他","北西","市道",8.0,"商業地域",80,400,"2021年第１四半期","",""
35,"宅地(土地)","住宅地","05201","秋田県","秋田市","港北松野町","土崎","29",1000000,"35000","","95",11000,"不整形","8.0","","","","","その他","南西","市道",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
36,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","桜","秋田","30分?60分",22000000,"","","165",,"ほぼ長方形","10.8","125","平成16年","木造","住宅","住宅","南東","市道",6.0,"第２種低層住居専用地域",50,80,"2021年第１四半期","",""
37,"宅地(土地)","住宅地","05201","秋田県","秋田市","桜台","秋田","30分?60分",12000000,"160000","","240",49000,"長方形","11.0","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
38,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","桜台","秋田","30分?60分",38000000,"","","240",,"ほぼ長方形","13.0","105","令和3年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
