"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
40,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","桜町","静岡","30分?60分",20000000,"450000","","145",140000,"ほぼ長方形","7.0","","","","","住宅","北西","市道",7.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
41,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","桜町","静岡","30分?60分",46000000,"","","155",,"不整形","6.0","105","令和3年","軽量鉄骨造","住宅","住宅","西","市道",5.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
42,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","桜町","静岡","30分?60分",24000000,"","","65",,"ほぼ正方形","8.0","60","令和2年","木造","住宅","住宅","南","市道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
43,"中古マンション等","","22101","静岡県","静岡市葵区","三番町","静岡","24",30000000,"","２ＬＤＫ","55",,"","","","平成31年","","住宅","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","未改装",""
44,"中古マンション等","","22101","静岡県","静岡市葵区","三番町","静岡","24",29000000,"","２ＬＤＫ","55",,"","","","平成31年","","住宅","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","未改装",""
45,"中古マンション等","","22101","静岡県","静岡市葵区","三番町","静岡","30分?60分",29000000,"","２ＬＤＫ","55",,"","","","平成31年","","","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","",""
46,"中古マンション等","","22101","静岡県","静岡市葵区","三番町","静岡","30分?60分",29000000,"","","50",,"","","","平成31年","","","住宅","","",,"近隣商業地域",80,500,"2021年第１四半期","",""
47,"中古マンション等","","22101","静岡県","静岡市葵区","三番町","静岡","25",31000000,"","１ＬＤＫ","50",,"","","","平成31年","ＲＣ","","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","未改装",""
48,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","慈悲尾","静岡","1H?1H30",7600000,"60000","","420",18000,"不整形","12.0","","","","","その他","接面道路無","",,"市街化調整区域",60,200,"2021年第１四半期","",""
49,"林地","","22101","静岡県","静岡市葵区","慈悲尾","","",350000,"","","165",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
50,"林地","","22101","静岡県","静岡市葵区","慈悲尾","","",400000,"","","165",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
51,"中古マンション等","","22101","静岡県","静岡市葵区","七間町","静岡","12",39000000,"","２ＬＤＫ","70",,"","","","平成29年","ＲＣ","","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
52,"中古マンション等","","22101","静岡県","静岡市葵区","七間町","静岡","10",3600000,"","１Ｋ","20",,"","","","昭和61年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2021年第１四半期","",""
53,"中古マンション等","","22101","静岡県","静岡市葵区","七間町","静岡","16",2900000,"","１Ｋ","20",,"","","","昭和61年","","","その他","","",,"商業地域",80,600,"2021年第１四半期","",""
54,"農地","","22101","静岡県","静岡市葵区","芝原","","",2600000,"","","115",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
55,"農地","","22101","静岡県","静岡市葵区","芝原","","",4400000,"","","175",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
56,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","城東町","静岡","26",400000000,"810000","","1600",240000,"ほぼ長方形","27.0","","","","","住宅","北西","市道",15.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
57,"中古マンション等","","22101","静岡県","静岡市葵区","昭和町","静岡","8",2900000,"","１Ｋ","15",,"","","","昭和53年","ＳＲＣ","","その他","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
58,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","新富町","静岡","29",21000000,"","","130",,"長方形","6.0","145","昭和54年","木造","住宅","その他","南","市道",6.0,"準工業地域",60,200,"2021年第１四半期","",""
59,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","新富町","静岡","29",6200000,"420000","","50",130000,"長方形","4.0","","","","","その他","北西","市道",8.0,"近隣商業地域",80,200,"2021年第１四半期","",""
60,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","神明町","静岡","30分?60分",7900000,"520000","","50",160000,"長方形","4.5","","","","","その他","南","市道",8.3,"準工業地域",60,200,"2021年第１四半期","",""
61,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","神明町","静岡","30分?60分",17000000,"560000","","100",170000,"長方形","6.0","","","","","その他","東","市道",7.0,"準工業地域",60,200,"2021年第１四半期","",""
62,"中古マンション等","","22101","静岡県","静岡市葵区","瀬名","草薙(ＪＲ)","1H?1H30",2000000,"","３ＬＤＫ","45",,"","","","昭和48年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,150,"2021年第１四半期","未改装",""
63,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","瀬名中央","静岡","1H?1H30",21000000,"","","200",,"ほぼ長方形","15.0","260","昭和60年","鉄骨造","住宅、店舗","住宅","南西","市道",8.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
64,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","千代","静岡","30分?60分",23000000,"","","185",,"不整形","2.0","100","令和2年","木造","住宅","住宅","南東","市道",6.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
65,"宅地(土地と建物)","商業地","22101","静岡県","静岡市葵区","鷹匠","静岡","15",1300000000,"","","1300",,"ほぼ長方形","50.0m以上","2000㎡以上","昭和64年","ＳＲＣ","共同住宅、店舗","住宅","北東","市道",20.0,"商業地域",80,400,"2021年第１四半期","",""
66,"中古マンション等","","22101","静岡県","静岡市葵区","鷹匠","静岡","14",2300000,"","","20",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
67,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","岳美","静岡","1H?1H30",23000000,"","","120",,"長方形","6.6","100","令和2年","木造","住宅","住宅","北西","市道",7.3,"第１種住居地域",60,200,"2021年第１四半期","",""
68,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","田町","静岡","30分?60分",13000000,"","","120",,"不整形","5.0","60","","木造","住宅","","南","市道",6.0,"準工業地域",60,200,"2021年第１四半期","","調停・競売等"
69,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","田町","静岡","30分?60分",4600000,"","","65",,"ほぼ長方形","5.5","100","昭和53年","鉄骨造","住宅","住宅","北","市道",5.0,"準工業地域",60,200,"2021年第１四半期","",""
70,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","田町","静岡","30分?60分",22000000,"440000","","165",130000,"長方形","9.0","","","","","その他","南西","市道",3.5,"準工業地域",60,200,"2021年第１四半期","",""
71,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","千代田","静岡","30分?60分",17000000,"510000","","110",160000,"不整形","12.0","","","","","住宅","南東","市道",6.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
72,"中古マンション等","","22101","静岡県","静岡市葵区","天王町","静岡","15",1000000,"","１Ｋ","15",,"","","","昭和59年","","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
73,"宅地(土地)","商業地","22101","静岡県","静岡市葵区","研屋町","静岡","15",37000000,"690000","","180",210000,"長方形","5.0","","","","","その他","北東","市道",12.0,"近隣商業地域",80,300,"2021年第１四半期","",""
74,"宅地(土地)","商業地","22101","静岡県","静岡市葵区","研屋町","静岡","15",12000000,"680000","","60",210000,"長方形","6.2","","","","","その他","北東","市道",6.0,"商業地域",80,400,"2021年第１四半期","",""
75,"中古マンション等","","22101","静岡県","静岡市葵区","常磐町","静岡","10",24000000,"","３ＬＤＫ","65",,"","","","平成14年","ＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
76,"中古マンション等","","22101","静岡県","静岡市葵区","常磐町","静岡","10",24000000,"","２ＬＤＫ","65",,"","","","平成18年","","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
77,"中古マンション等","","22101","静岡県","静岡市葵区","常磐町","静岡","9",6400000,"","２ＤＫ","40",,"","","","平成10年","ＲＣ","","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
78,"中古マンション等","","22101","静岡県","静岡市葵区","長沼","長沼(静岡)","6",20000000,"","３ＬＤＫ","70",,"","","","平成14年","","","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","改装済",""
79,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","長沼","東静岡","18",1000000,"21000","","160",6200,"ほぼ整形","11.5","","","","","その他","接面道路無","",,"第１種住居地域",60,200,"2021年第１四半期","",""
80,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","西千代田町","静岡","30分?60分",74000000,"","","320",,"長方形","17.0","330","平成18年","鉄骨造","共同住宅","住宅","北東","私道",3.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
81,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","西千代田町","静岡","30分?60分",13000000,"630000","","65",190000,"長方形","5.5","","","","","その他","北西","市道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
82,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","西千代田町","静岡","30分?60分",31000000,"","","190",,"長方形","9.5","155","昭和58年","ＲＣ","住宅","倉庫","北東","市道",7.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
83,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","羽鳥","静岡","1H?1H30",25000000,"","","180",,"不整形","3.0","100","令和3年","木造","住宅","住宅","北東","市道",5.3,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
84,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","羽鳥本町","静岡","1H?1H30",11000000,"","","115",,"ほぼ長方形","10.0","","","","","住宅","南西","市道",7.0,"第１種住居地域",60,200,"2021年第１四半期","",""
85,"中古マンション等","","22101","静岡県","静岡市葵区","馬場町","静岡","18",30000000,"","３ＬＤＫ","70",,"","","","平成15年","","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
86,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","東","静岡","1H30?2H",3900000,"200000","","65",61000,"ほぼ長方形","5.8","","","","","住宅","西","市道",6.1,"第１種中高層住居専用地域",60,150,"2021年第１四半期","",""
87,"中古マンション等","","22101","静岡県","静岡市葵区","東静岡","東静岡","5",28000000,"","２ＬＤＫ","75",,"","","","平成25年","ＲＣ","","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
88,"中古マンション等","","22101","静岡県","静岡市葵区","東静岡","東静岡","3",53000000,"","３ＬＤＫ","95",,"","","","","ＲＣ","","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
89,"中古マンション等","","22101","静岡県","静岡市葵区","東静岡","東静岡","6",35000000,"","３ＬＤＫ","80",,"","","","平成25年","ＲＣ","","住宅","","",,"商業地域",80,500,"2021年第１四半期","改装済",""
90,"宅地(土地と建物)","商業地","22101","静岡県","静岡市葵区","東鷹匠町","静岡","24",43000000,"","","135",,"ほぼ長方形","6.5","175","平成16年","木造","住宅、店舗","住宅","北東","市道",7.5,"近隣商業地域",80,200,"2021年第１四半期","",""
91,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","東千代田","静岡","1H?1H30",20000000,"420000","","155",130000,"ほぼ長方形","9.0","","","","","住宅","南東","私道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
92,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","古庄","静岡","30分?60分",33000000,"","","105",,"長方形","8.3","95","令和3年","木造","住宅","住宅","東","私道",4.0,"準工業地域",60,200,"2021年第１四半期","",""
93,"宅地(土地)","商業地","22101","静岡県","静岡市葵区","古庄","静岡","1H?1H30",170000000,"450000","","1200",140000,"台形","26.7","","","","","","北東","市道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
94,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","古庄","静岡","30分?60分",24000000,"620000","","125",190000,"ほぼ長方形","9.0","","","","","住宅","西","市道",7.2,"第１種住居地域",60,200,"2021年第１四半期","",""
95,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","平和","静岡","30分?60分",200000000,"","","2000㎡以上",,"不整形","50.0m以上","2000㎡以上","昭和58年","ＲＣ","共同住宅","住宅","南東","市道",6.3,"準工業地域",60,200,"2021年第１四半期","",""
96,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","平和","静岡","30分?60分",210000000,"350000","","2000㎡以上",110000,"不整形","50.0m以上","","","","","","北西","国道",10.0,"準工業地域",60,200,"2021年第１四半期","",""
97,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","本通","静岡","16",18000000,"","","55",,"ほぼ長方形","4.5","85","昭和62年","","","住宅","北東","市道",8.0,"商業地域",80,400,"2021年第１四半期","",""
98,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","牧ヶ谷","静岡","1H?1H30",25000000,"","","135",,"長方形","10.0","95","平成23年","木造","住宅","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
99,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","松富","静岡","1H?1H30",16000000,"280000","","190",85000,"ほぼ長方形","13.0","","","","","住宅","南","私道",4.0,"第１種中高層住居専用地域",60,150,"2021年第１四半期","","私道を含む取引"
100,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","緑町","静岡","28",20000000,"330000","","200",98000,"長方形","9.0","","","","","住宅","南東","市道",9.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
101,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","緑町","静岡","30分?60分",47000000,"","","185",,"長方形","8.0","150","平成17年","軽量鉄骨造","住宅","","北西","市道",5.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
102,"宅地(土地と建物)","商業地","22101","静岡県","静岡市葵区","南瀬名町","静岡","1H?1H30",65000000,"","","400",,"ほぼ長方形","17.0","155","平成3年","鉄骨造","店舗","店舗","南東","市道",10.6,"第２種住居地域",60,200,"2021年第１四半期","",""
103,"宅地(土地)","商業地","22101","静岡県","静岡市葵区","南田町","静岡","29",55000000,"550000","","330",170000,"ほぼ整形","12.0","","","","","店舗","南東","県道",21.8,"近隣商業地域",80,300,"2021年第１四半期","",""
104,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","山崎","静岡","30分?60分",29000000,"","","100",,"ほぼ整形","8.0","95","令和3年","木造","住宅","住宅","南","市道",4.5,"第２種住居地域",60,200,"2021年第１四半期","",""
105,"農地","","22101","静岡県","静岡市葵区","油山","","",650000,"","","430",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
106,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","与一","静岡","1H?1H30",16000000,"440000","","120",130000,"ほぼ長方形","12.0","","","","","事務所","北西","市道",6.2,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
107,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","与一","静岡","1H?1H30",29000000,"410000","","230",120000,"ほぼ正方形","15.0","","","","","住宅","北西","市道",4.0,"準工業地域",60,200,"2021年第１四半期","",""
108,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","与一","静岡","1H?1H30",42000000,"","","145",,"ほぼ台形","6.0","80","","","","住宅","南西","私道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
109,"宅地(土地)","住宅地","22101","静岡県","静岡市葵区","与一","静岡","1H?1H30",14000000,"450000","","100",140000,"長方形","9.0","","","","","住宅","南西","私道",4.0,"第１種中高層住居専用地域",60,150,"2021年第１四半期","",""
110,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","与一","静岡","1H?1H30",26000000,"","","110",,"長方形","7.0","95","平成31年","","住宅","住宅","南西","市道",5.0,"第１種中高層住居専用地域",60,150,"2021年第１四半期","",""
111,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","与一","静岡","1H?1H30",26000000,"","","145",,"ほぼ長方形","10.0","105","令和2年","木造","住宅","住宅","南西","市道",2.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
112,"林地","","22101","静岡県","静岡市葵区","横沢","","",1700000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
113,"中古マンション等","","22101","静岡県","静岡市葵区","竜南","静岡","30分?60分",20000000,"","３ＬＤＫ","75",,"","","","平成18年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2021年第１四半期","未改装",""
114,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","若松町","静岡","30分?60分",38000000,"","","200",,"ほぼ整形","","115","令和3年","木造","住宅","住宅","北","私道",6.0,"準工業地域",60,200,"2021年第１四半期","","私道を含む取引"
115,"宅地(土地と建物)","住宅地","22101","静岡県","静岡市葵区","若松町","静岡","30分?60分",38000000,"","","185",,"ほぼ台形","10.0","115","令和2年","木造","住宅","住宅","北","私道",7.0,"準工業地域",60,200,"2021年第１四半期","","私道を含む取引"
116,"宅地(土地)","住宅地","22102","静岡県","静岡市駿河区","青木","安倍川","10",3200000,"150000","","70",46000,"台形","9.2","","","","","その他","南東","私道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
117,"宅地(土地と建物)","住宅地","22102","静岡県","静岡市駿河区","青沢","東静岡","1H?1H30",2500000,"","","110",,"ほぼ長方形","10.0","135","平成4年","木造","住宅","住宅","北","市道",6.0,"市街化調整区域",60,200,"2021年第１四半期","",""
118,"宅地(土地と建物)","商業地","22102","静岡県","静岡市駿河区","池田","東静岡","13",25000000,"","","130",,"ほぼ整形","10.0","55","昭和59年","鉄骨造","店舗","店舗","北西","県道",20.0,"準住居地域",60,200,"2021年第１四半期","",""
