"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
11,"宅地(土地と建物)","商業地","46201","鹿児島県","鹿児島市","宇宿","宇宿","3",98000000,"","","400",,"ほぼ台形","22.0","480","昭和51年","鉄骨造","事務所、店舗","店舗","南西","市道",11.0,"近隣商業地域",80,200,"2021年第１四半期","",""
12,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","宇宿","宇宿","30分?60分",12000000,"300000","","130",91000,"長方形","8.2","","","","","住宅","南西","市道",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
13,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","宇宿","宇宿","8",9100000,"140000","","210",44000,"ほぼ長方形","11.2","","","","","","北東","道路",4.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
14,"宅地(土地)","工業地","46201","鹿児島県","鹿児島市","宇宿","宇宿","10",50000000,"330000","","500",99000,"ほぼ長方形","17.4","","","","","事務所","南西","市道",11.0,"工業地域",60,200,"2021年第１四半期","",""
15,"林地","","46201","鹿児島県","鹿児島市","岡之原町","","",100000,"","","670",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
16,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","小野","鹿児島中央","30分?60分",11000000,"280000","","130",85000,"ほぼ長方形","13.5","","","","","住宅","南西","私道",4.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
17,"宅地(土地)","工業地","46201","鹿児島県","鹿児島市","小野町","鹿児島中央","1H?1H30",4000000,"40000","","330",12000,"長方形","17.0","","","","","","南東","私道",6.0,"市街化調整区域",50,80,"2021年第１四半期","",""
18,"林地","","46201","鹿児島県","鹿児島市","小野町","","",220000,"","","990",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
19,"林地","","46201","鹿児島県","鹿児島市","小野町","","",3600000,"","","300",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
20,"宅地(土地)","商業地","46201","鹿児島県","鹿児島市","加治屋町","鹿児島中央","13",280000000,"1400000","","680",410000,"不整形","16.0","","","","","その他","南東","市道",8.0,"近隣商業地域",80,400,"2021年第１四半期","",""
21,"宅地(土地)","商業地","46201","鹿児島県","鹿児島市","加治屋町","鹿児島中央","12",23000000,"1300000","","55",410000,"長方形","5.3","","","","","店舗","北東","市道",25.0,"近隣商業地域",80,400,"2021年第１四半期","",""
22,"宅地(土地と建物)","商業地","46201","鹿児島県","鹿児島市","加治屋町","鹿児島中央","12",340000000,"","","260",,"長方形","12.0","1300","平成23年","ＲＣ","共同住宅","住宅","南東","市道",8.0,"近隣商業地域",80,400,"2021年第１四半期","",""
23,"中古マンション等","","46201","鹿児島県","鹿児島市","加治屋町","鹿児島中央","19",22000000,"","２ＬＤＫ","55",,"","","","平成22年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
24,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","上竜尾町","鹿児島","24",7200000,"","","220",,"ほぼ長方形","16.0","80","昭和41年","木造","住宅","","南東","市道",4.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","","調停・競売等"
25,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","上竜尾町","鹿児島","13",12000000,"350000","","115",110000,"袋地等","","","","","","","北西","市道",5.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
26,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","上竜尾町","鹿児島","13",14000000,"380000","","125",110000,"台形","11.0","","","","","","北西","市道",5.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
27,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","上谷口町","上伊集院","23",1800000,"58000","","105",18000,"ほぼ長方形","17.0","","","","","その他","東","県道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
28,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","上谷口町","上伊集院","6",22000000,"","","185",,"ほぼ長方形","5.0","105","令和3年","木造","住宅","住宅","南","私道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
29,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","上福元町","谷山(ＪＲ)","6",16000000,"530000","","95",160000,"長方形","7.5","","","","","住宅","南西","区画街路",6.0,"商業地域",80,400,"2021年第１四半期","",""
30,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","上本町","鹿児島","7",2000000,"","","40",,"袋地等","1.2","30","昭和40年","木造","住宅","住宅","西","市道",6.0,"商業地域",80,400,"2021年第１四半期","",""
31,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","川上町","鹿児島","1H30?2H",23000000,"","","115",,"正方形","11.0","90","令和3年","木造","住宅","住宅","北","区画街路",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
32,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","川上町","鹿児島","1H30?2H",13000000,"180000","","240",55000,"ほぼ台形","12.0","","","","","","西","区画街路",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
33,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","川上町","鹿児島","1H30?2H",7500000,"130000","","195",39000,"長方形","7.5","","","","","","西","区画街路",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
34,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","喜入町","喜入","30分?60分",3100000,"47000","","220",14000,"袋地等","5.0","","","","","住宅","南西","私道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","","私道を含む取引"
35,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","喜入町","山川","13",6000000,"","","250",,"長方形","14.0","95","昭和63年","木造","住宅","住宅","北","道路",3.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
36,"農地","","46201","鹿児島県","鹿児島市","喜入中名町","","",150000,"","","190",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
37,"農地","","46201","鹿児島県","鹿児島市","喜入中名町","","",150000,"","","185",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
38,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","喜入前之浜町","前之浜","1",600000,"21000","","95",6300,"不整形","14.0","","","","","その他","南西","国道",9.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
39,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","希望ケ丘町","谷山(ＪＲ)","30分?60分",33000000,"","","370",,"袋地等","7.1","85","令和3年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","","私道を含む取引"
40,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","錦江台","坂之上","20",6000000,"130000","","155",39000,"長方形","11.0","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
41,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","花野光ケ丘","鹿児島中央","1H30?2H",7500000,"","","175",,"長方形","12.5","115","平成2年","木造","住宅","住宅","南","市道",16.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
42,"宅地(土地)","商業地","46201","鹿児島県","鹿児島市","甲突町","鹿児島中央","23",12000000,"370000","","100",110000,"長方形","6.0","","","","","住宅","北東","市道",5.0,"近隣商業地域",80,300,"2021年第１四半期","",""
43,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","皇徳寺台","広木","30分?60分",20000000,"","","185",,"長方形","13.0","120","平成3年","軽量鉄骨造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
44,"宅地(土地と建物)","商業地","46201","鹿児島県","鹿児島市","郡元","南鹿児島","7",15000000,"","","105",,"ほぼ長方形","6.2","270","昭和45年","ＲＣ","住宅、駐車場","住宅","北西","市道",7.0,"準住居地域",60,200,"2021年第１四半期","",""
45,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","郡山町","上伊集院","2H?",2900000,"79000","","120",24000,"ほぼ正方形","9.0","","","","","","北西","区画街路",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
46,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","郡山町","上伊集院","2H?",2200000,"79000","","90",24000,"台形","7.9","","","","","住宅","北西","区画街路",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
47,"宅地(土地と建物)","商業地","46201","鹿児島県","鹿児島市","呉服町","鹿児島中央","21",35000000,"","","115",,"ほぼ正方形","10.5","260","昭和58年","ＲＣ","住宅、店舗、その他","店舗","北西","市道",4.2,"商業地域",80,500,"2021年第１四半期","",""
48,"中古マンション等","","46201","鹿児島県","鹿児島市","小松原","谷山(ＪＲ)","15",24000000,"","３ＬＤＫ","65",,"","","","平成19年","ＲＣ","","住宅","","",,"",,,"2021年第１四半期","未改装",""
49,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","坂之上","坂之上","13",20000000,"","","135",,"台形","13.5","100","平成27年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
50,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","坂之上","坂之上","17",15000000,"210000","","240",64000,"ほぼ整形","24.0","","","","","","西","私道",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
51,"宅地(土地)","宅地見込地","46201","鹿児島県","鹿児島市","坂之上","坂之上","6",13000000,"48000","","890",15000,"ほぼ長方形","10.0","","","","","その他","北","道路",1.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
52,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","坂之上","坂之上","6",6800000,"48000","","470",15000,"ほぼ長方形","26.0","","","","","その他","西","道路",1.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
53,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","桜ケ丘","宇宿","30分?60分",22000000,"","","220",,"長方形","11.0","135","昭和56年","木造","住宅","","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
54,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","桜ケ丘","宇宿","30分?60分",19000000,"250000","","250",76000,"ほぼ長方形","17.5","","","","","事務所","南西","市道",9.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
55,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","三和町","南鹿児島","21",10000000,"460000","","70",140000,"長方形","6.0","","","","","住宅","北西","市道",24.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
56,"中古マンション等","","46201","鹿児島県","鹿児島市","下荒田","鹿児島中央","16",2800000,"","１Ｋ","20",,"","","","平成2年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
57,"中古マンション等","","46201","鹿児島県","鹿児島市","下荒田","鹿児島中央","28",32000000,"","３ＬＤＫ","70",,"","","","令和2年","","","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
58,"中古マンション等","","46201","鹿児島県","鹿児島市","下荒田","鹿児島中央","28",40000000,"","４ＬＤＫ","80",,"","","","令和2年","","","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
59,"中古マンション等","","46201","鹿児島県","鹿児島市","下荒田","鹿児島中央","28",30000000,"","２ＬＤＫ","55",,"","","","令和2年","","","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
60,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","下荒田","郡元(ＪＲ)","20",70000000,"","","220",,"ほぼ長方形","","170","","","","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
61,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","下伊敷","鹿児島中央","30分?60分",20000000,"","","350",,"ほぼ台形","24.0","130","昭和48年","木造","住宅","事務所","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
62,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","下竜尾町","鹿児島","14",4000000,"240000","","55",74000,"ほぼ整形","6.0","","","","","住宅","西","市道",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
63,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","下竜尾町","鹿児島","14",18000000,"250000","","240",76000,"ほぼ台形","19.0","","","","","住宅","西","市道",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
64,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","下福元町","五位野","16",24000000,"120000","","660",37000,"ほぼ整形","38.0","","","","","その他","西","国道",11.5,"市街化調整区域",,,"2021年第１四半期","",""
65,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","下福元町","坂之上","30分?60分",4500000,"28000","","530",8500,"ほぼ台形","26.5","","","","","その他","東","私道",4.0,"市街化調整区域",,,"2021年第１四半期","",""
66,"中古マンション等","","46201","鹿児島県","鹿児島市","城西","鹿児島中央","20",3000000,"","１Ｋ","25",,"","","","","","","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
67,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","城山","鹿児島中央","30分?60分",20000000,"","","210",,"ほぼ長方形","18.0","100","昭和46年","木造","住宅","住宅","東","市道",11.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","","関係者間取引"
68,"中古マンション等","","46201","鹿児島県","鹿児島市","城山町","鹿児島中央","29",2000000,"","１Ｋ","15",,"","","","昭和60年","ＲＣ","","住宅","","",,"第２種住居地域",60,300,"2021年第１四半期","未改装",""
69,"宅地(土地)","商業地","46201","鹿児島県","鹿児島市","住吉町","鹿児島","18",22000000,"1100000","","65",330000,"長方形","6.3","","","","","その他","北西","市道",10.3,"商業地域",80,400,"2021年第１四半期","","隣地の購入"
70,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","西陵","広木","30分?60分",25000000,"270000","","300",82000,"ほぼ長方形","14.0","","","","","住宅","北西","市道",9.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
71,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","西陵","広木","16",26000000,"","","115",,"長方形","8.0","95","令和3年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
72,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","西陵","広木","24",4800000,"160000","","95",49000,"長方形","7.0","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
73,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","西陵","広木","24",16000000,"","","220",,"ほぼ台形","15.5","135","平成2年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
74,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","清和","谷山(ＪＲ)","20",16000000,"200000","","260",60000,"ほぼ長方形","18.0","","","","","住宅","北東","市道",4.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
75,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","草牟田","鹿児島中央","30分?60分",5000000,"","","260",,"不整形","19.0","55","昭和22年","木造","住宅","その他","西","私道",3.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
76,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","草牟田","鹿児島中央","30分?60分",30000000,"220000","","450",67000,"ほぼ整形","13.0","","","","","","北東","市道",2.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
77,"宅地(土地)","商業地","46201","鹿児島県","鹿児島市","草牟田","鹿児島中央","28",42000000,"580000","","240",180000,"不整形","9.0","","","","","住宅","南西","国道",25.0,"商業地域",80,400,"2021年第１四半期","",""
78,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","大明丘","鹿児島","1H?1H30",17000000,"170000","","330",51000,"ほぼ長方形","20.5","","","","","住宅","北西","市道",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
79,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","田上","鹿児島中央","30分?60分",14000000,"340000","","135",100000,"ほぼ長方形","10.0","","","","","住宅","北東","私道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
80,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","田上","鹿児島中央","25",10000000,"400000","","80",120000,"ほぼ正方形","9.0","","","","","その他","東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
81,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","田上","鹿児島中央","30分?60分",12000000,"84000","","460",26000,"ほぼ台形","25.0","","","","","住宅","北","市道",2.5,"第１種住居地域",60,200,"2021年第１四半期","",""
82,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","田上","広木","30分?60分",8500000,"","","210",,"不整形","13.5","230","昭和59年","ＲＣ","事務所","事務所","北東","県道",8.5,"第１種住居地域",60,200,"2021年第１四半期","",""
83,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","田上台","広木","25",28000000,"","","150",,"ほぼ長方形","9.0","100","令和3年","木造","住宅","その他","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
84,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","武","鹿児島中央","16",31000000,"","","125",,"ほぼ長方形","9.2","85","平成30年","","住宅","住宅","南西","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
85,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","武","鹿児島中央","15",29000000,"570000","","165",170000,"長方形","14.5","","","","","住宅","南西","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
86,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","武","鹿児島中央","23",30000000,"","","230",,"ほぼ正方形","14.5","180","昭和64年","ＲＣ","住宅、店舗","その他","北","市道",9.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
87,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","武岡","鹿児島中央","30分?60分",25000000,"","","240",,"ほぼ正方形","15.0","170","昭和62年","軽量鉄骨造","共同住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
88,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","武岡","鹿児島中央","30分?60分",40000000,"","","310",,"ほぼ長方形","11.5","200","平成17年","木造","住宅","住宅","北西","区道",11.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
89,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","谷山中央","慈眼寺","8",33000000,"","","120",,"ほぼ正方形","10.5","100","令和3年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",60,100,"2021年第１四半期","",""
90,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","谷山中央","谷山(ＪＲ)","11",850000000,"","","2000㎡以上",,"ほぼ長方形","50.0m以上","","","","","","南西","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","","調停・競売等"
91,"宅地(土地と建物)","商業地","46201","鹿児島県","鹿児島市","谷山中央","谷山(ＪＲ)","11",160000000,"","","430",,"不整形","17.5","1100","平成8年","ＲＣ","共同住宅、事務所","住宅","西","国道",15.0,"商業地域",80,400,"2021年第１四半期","",""
92,"中古マンション等","","46201","鹿児島県","鹿児島市","谷山中央","谷山(ＪＲ)","7",15000000,"","３ＬＤＫ","75",,"","","","平成9年","ＲＣ","","住宅","","",,"",,,"2021年第１四半期","",""
93,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","玉里団地","鹿児島","30分?60分",20000000,"300000","","220",91000,"ほぼ正方形","15.0","","","","","その他","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
94,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","玉里団地","鹿児島","30分?60分",17000000,"280000","","195",84000,"ほぼ長方形","13.0","","","","","住宅","北西","市道",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
95,"宅地(土地と建物)","商業地","46201","鹿児島県","鹿児島市","中央町","鹿児島中央","6",160000000,"","","240",,"長方形","11.5","950","平成2年","ＲＣ","共同住宅","その他","南東","市道",6.5,"商業地域",80,500,"2021年第１四半期","",""
96,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","中山","谷山(ＪＲ)","30分?60分",13000000,"300000","","145",90000,"ほぼ長方形","9.0","","","","","その他","東","市道",4.0,"準住居地域",60,200,"2021年第１四半期","",""
97,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","中山","谷山(ＪＲ)","30分?60分",17000000,"","","170",,"ほぼ正方形","13.0","100","平成4年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
98,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","中山町","谷山(ＪＲ)","30分?60分",10000000,"140000","","240",43000,"ほぼ長方形","12.0","","","","","","南東","道路",3.0,"市街化調整区域",50,80,"2021年第１四半期","",""
99,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","中山町","谷山(ＪＲ)","30分?60分",15000000,"160000","","300",50000,"ほぼ正方形","","","","","","その他","南","私道",4.0,"市街化調整区域",50,80,"2021年第１四半期","",""
100,"宅地(土地と建物)","商業地","46201","鹿児島県","鹿児島市","中町","鹿児島中央","21",51000000,"","","95",,"長方形","5.5","85","昭和40年","ＲＣ","住宅、店舗","店舗","南西","市道",8.0,"商業地域",80,500,"2021年第１四半期","",""
101,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","永吉","鹿児島中央","30分?60分",24000000,"","","135",,"長方形","12.5","115","平成6年","木造","住宅","住宅","西","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
102,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","永吉","鹿児島中央","30分?60分",21000000,"550000","","125",170000,"長方形","10.0","","","","","その他","東","市道",20.0,"準住居地域",60,200,"2021年第１四半期","",""
103,"宅地(土地と建物)","工業地","46201","鹿児島県","鹿児島市","七ツ島","五位野","19",330000000,"","","2000㎡以上",,"ほぼ長方形","50.0m以上","970","昭和56年","鉄骨造","工場、事務所","事務所","西","県道",25.0,"工業専用地域",60,200,"2021年第１四半期","",""
104,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","西伊敷","鹿児島中央","1H30?2H",500000,"","","95",,"ほぼ正方形","9.5","65","昭和48年","木造","住宅、駐車場","倉庫","南","市道",4.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
105,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","西伊敷","鹿児島中央","1H30?2H",23000000,"","","115",,"長方形","7.5","90","令和3年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
106,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","西伊敷","鹿児島中央","1H30?2H",9000000,"140000","","220",42000,"ほぼ正方形","14.5","","","","","住宅","西","市道",7.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
107,"宅地(土地と建物)","商業地","46201","鹿児島県","鹿児島市","西千石町","鹿児島中央","13",950000000,"","","1500",,"ほぼ整形","23.0","2000㎡以上","平成5年","鉄骨造","駐車場、店舗","その他","南東","県道",36.0,"商業地域",80,600,"2021年第１四半期","",""
108,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","西田","鹿児島中央","7",9800000,"200000","","165",60000,"不整形","","","","","","住宅","南東","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
109,"中古マンション等","","46201","鹿児島県","鹿児島市","西田","鹿児島中央","9",4300000,"","１Ｋ","30",,"","","","昭和55年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
110,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","原良","鹿児島中央","30分?60分",70000000,"","","210",,"ほぼ台形","16.0","130","令和3年","木造","住宅","住宅","南西","道路",6.0,"第１種低層住居専用地域",60,80,"2021年第１四半期","",""
111,"宅地(土地)","住宅地","46201","鹿児島県","鹿児島市","原良","鹿児島中央","29",2000000,"18000","","380",5300,"不整形","15.0","","","","","その他","接面道路無","",,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
112,"宅地(土地と建物)","住宅地","46201","鹿児島県","鹿児島市","原良","鹿児島中央","30分?60分",58000000,"","","175",,"ほぼ長方形","9.0","100","令和2年","木造","住宅","住宅","北","道路",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
