"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
455,"農地","","21208","岐阜県","瑞浪市","日吉町","","",1300000,"","","210",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
456,"農地","","21208","岐阜県","瑞浪市","日吉町","","",1100000,"","","185",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
457,"農地","","21208","岐阜県","瑞浪市","日吉町","","",990000,"","","160",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
458,"農地","","21208","岐阜県","瑞浪市","日吉町","","",870000,"","","145",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
459,"農地","","21208","岐阜県","瑞浪市","日吉町","","",810000,"","","135",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
460,"農地","","21208","岐阜県","瑞浪市","日吉町","","",830000,"","","135",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
461,"宅地(土地と建物)","住宅地","21208","岐阜県","瑞浪市","益見町","瑞浪","15",25000000,"","","170",,"長方形","9.9","100","令和3年","木造","住宅","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
462,"宅地(土地)","住宅地","21208","岐阜県","瑞浪市","南小田町","瑞浪","30分?60分",19000000,"140000","","460",41000,"ほぼ台形","32.0","","","","","","北東","県道",12.0,"工業地域",60,200,"2021年第１四半期","",""
463,"宅地(土地と建物)","住宅地","21208","岐阜県","瑞浪市","明賀台","瑞浪","30分?60分",5700000,"","","230",,"ほぼ長方形","13.0","105","昭和61年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",60,100,"2021年第１四半期","",""
464,"宅地(土地と建物)","住宅地","21208","岐阜県","瑞浪市","和合町","瑞浪","30分?60分",49000000,"","","330",,"台形","25.0","460","平成17年","ＲＣ","共同住宅、駐車場","住宅","北東","市道",6.0,"工業地域",60,200,"2021年第１四半期","",""
465,"宅地(土地)","住宅地","21209","岐阜県","羽島市","足近町","不破一色","9",2700000,"15000","","590",4500,"ほぼ台形","13.0","","","","","","南","市道",4.0,"市街化調整区域",60,200,"2021年第１四半期","",""
466,"宅地(土地)","住宅地","21209","岐阜県","羽島市","江吉良町","江吉良","7",3200000,"38000","","280",11000,"ほぼ長方形","9.0","","","","","その他","南","市道",3.2,"準工業地域",60,200,"2021年第１四半期","",""
467,"宅地(土地)","住宅地","21209","岐阜県","羽島市","上中町","江吉良","21",7500000,"73000","","340",22000,"長方形","14.0","","","","","住宅","南西","市道",9.8,"市街化調整区域",60,200,"2021年第１四半期","",""
468,"宅地(土地)","住宅地","21209","岐阜県","羽島市","上中町","江吉良","15",11000000,"95000","","400",29000,"台形","20.0","","","","","","南","市道",3.5,"準工業地域",60,200,"2021年第１四半期","",""
469,"農地","","21209","岐阜県","羽島市","上中町","","",580000,"","","390",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
470,"農地","","21209","岐阜県","羽島市","上中町","","",2400000,"","","1600",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
471,"農地","","21209","岐阜県","羽島市","上中町","","",100000,"","","170",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
472,"農地","","21209","岐阜県","羽島市","桑原町","","",2000000,"","","2000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
473,"宅地(土地)","住宅地","21209","岐阜県","羽島市","下中町","江吉良","30分?60分",650000,"10000","","210",3100,"ほぼ台形","18.0","","","","","その他","西","県道",16.0,"市街化調整区域",60,200,"2021年第１四半期","",""
474,"宅地(土地と建物)","住宅地","21209","岐阜県","羽島市","竹鼻町","江吉良","24",19000000,"","","290",,"不整形","5.0","105","令和2年","木造","住宅","住宅","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
475,"宅地(土地と建物)","住宅地","21209","岐阜県","羽島市","福寿町平方","新羽島","14",1000000,"","","200",,"ほぼ正方形","16.0","105","昭和48年","木造","住宅","住宅","南東","市道",2.8,"第１種住居地域",60,200,"2021年第１四半期","",""
476,"宅地(土地と建物)","住宅地","21209","岐阜県","羽島市","福寿町平方","新羽島","18",17000000,"","","165",,"長方形","7.0","105","令和2年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
477,"宅地(土地)","住宅地","21209","岐阜県","羽島市","福寿町本郷","新羽島","9",21000000,"110000","","620",34000,"ほぼ長方形","22.0","","","","","住宅","南東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","","調停・競売等"
478,"宅地(土地と建物)","住宅地","21209","岐阜県","羽島市","福寿町本郷","新羽島","9",36000000,"","","190",,"長方形","10.9","105","令和2年","軽量鉄骨造","住宅","住宅","東","市道",6.0,"第２種住居地域",60,200,"2021年第１四半期","",""
479,"宅地(土地と建物)","住宅地","21209","岐阜県","羽島市","福寿町本郷","羽島市役所前","14",32000000,"","","175",,"長方形","12.1","130","令和3年","木造","住宅","住宅","北","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
480,"宅地(土地)","住宅地","21209","岐阜県","羽島市","福寿町間島","竹鼻","18",7500000,"80000","","310",24000,"長方形","12.0","","","","","","北","市道",8.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
481,"宅地(土地)","住宅地","21209","岐阜県","羽島市","福寿町間島","羽島市役所前","19",8600000,"60000","","480",18000,"ほぼ長方形","26.0","","","","","","東","市道",8.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
482,"宅地(土地と建物)","住宅地","21209","岐阜県","羽島市","舟橋町","新羽島","14",21000000,"","","220",,"ほぼ長方形","26.0","95","令和2年","木造","住宅","住宅","西","市道",15.8,"第１種住居地域",60,200,"2021年第１四半期","",""
483,"宅地(土地)","住宅地","21209","岐阜県","羽島市","舟橋町出須賀","岐阜羽島","6",6300000,"90000","","230",27000,"長方形","7.5","","","","","","西","市道",7.9,"商業地域",80,400,"2021年第１四半期","",""
484,"宅地(土地)","住宅地","21209","岐阜県","羽島市","舟橋町宮北","江吉良","9",12000000,"120000","","340",36000,"長方形","11.5","","","","","","東","市道",8.0,"近隣商業地域",80,300,"2021年第１四半期","",""
485,"宅地(土地)","住宅地","21209","岐阜県","羽島市","正木町","竹鼻","16",8300000,"130000","","210",39000,"長方形","9.0","","","","","住宅","南","市道",12.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
486,"宅地(土地と建物)","住宅地","21209","岐阜県","羽島市","正木町","不破一色","8",16000000,"","","220",,"長方形","9.1","105","平成28年","木造","住宅","","南東","市道",2.7,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","調停・競売等"
487,"宅地(土地と建物)","住宅地","21209","岐阜県","羽島市","正木町","不破一色","9",5000000,"","","130",,"長方形","15.0","100","昭和64年","木造","住宅","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
488,"宅地(土地と建物)","住宅地","21209","岐阜県","羽島市","正木町","不破一色","3",20000000,"","","145",,"長方形","16.0","95","令和3年","木造","住宅","住宅","南東","市道",4.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
489,"農地","","21209","岐阜県","羽島市","正木町坂丸","","",560000,"","","460",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
490,"農地","","21209","岐阜県","羽島市","正木町坂丸","","",550000,"","","460",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
491,"宅地(土地と建物)","商業地","21209","岐阜県","羽島市","正木町森新田","須賀","19",300000000,"","","1200",,"正方形","32.5","1400","平成4年","ＲＣ","その他","店舗","北","県道",16.0,"市街化調整区域",60,200,"2021年第１四半期","",""
492,"宅地(土地と建物)","商業地","21210","岐阜県","恵那市","岩村町","岩村","11",1600000,"","","175",,"不整形","","55","","","","店舗","南","国道",13.8,"都市計画区域外",,,"2021年第１四半期","",""
493,"宅地(土地と建物)","住宅地","21210","岐阜県","恵那市","岩村町","岩村","11",8000000,"","","620",,"ほぼ台形","14.5","250","昭和57年","鉄骨造","事務所、倉庫","倉庫","西","市道",5.0,"都市計画区域外",,,"2021年第１四半期","",""
494,"宅地(土地)","住宅地","21210","岐阜県","恵那市","岩村町","岩村","19",5500000,"35000","","530",10000,"ほぼ長方形","16.0","","","","","住宅","北西","市道",6.0,"都市計画区域外",,,"2021年第１四半期","",""
495,"宅地(土地)","住宅地","21210","岐阜県","恵那市","岩村町","岩村","14",2700000,"31000","","290",9400,"不整形","9.0","","","","","住宅","南東","市道",5.0,"都市計画区域外",,,"2021年第１四半期","",""
496,"農地","","21210","岐阜県","恵那市","岩村町","","",16000,"","","1100",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
497,"林地","","21210","岐阜県","恵那市","岩村町","","",400000,"","","380",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
498,"宅地(土地と建物)","住宅地","21210","岐阜県","恵那市","岩村町飯羽間","飯羽間","21",10000,"","","500",,"ほぼ整形","40.0","105","平成10年","","","","北","私道",5.0,"都市計画区域外",,,"2021年第１四半期","",""
499,"宅地(土地)","住宅地","21210","岐阜県","恵那市","岩村町飯羽間","極楽","21",4700000,"26000","","600",7800,"ほぼ台形","29.5","","","","","住宅","南","県道",8.0,"都市計画区域外",,,"2021年第１四半期","",""
500,"宅地(土地)","住宅地","21210","岐阜県","恵那市","大井町","恵那","20",10000000,"85000","","400",26000,"ほぼ長方形","14.0","","","","","住宅","南東","私道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
501,"宅地(土地)","住宅地","21210","岐阜県","恵那市","大井町","恵那","30分?60分",3500000,"56000","","210",17000,"長方形","6.5","","","","","住宅","北東","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
502,"農地","","21210","岐阜県","恵那市","大井町","","",2300000,"","","270",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
503,"農地","","21210","岐阜県","恵那市","大井町","","",850000,"","","100",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
504,"農地","","21210","岐阜県","恵那市","大井町","","",5300000,"","","620",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
505,"宅地(土地と建物)","住宅地","21210","岐阜県","恵那市","長島町","恵那","26",1800000,"","","210",,"ほぼ台形","6.0","65","昭和51年","木造","住宅","","南西","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
506,"林地","","21210","岐阜県","恵那市","上矢作町","","",15000,"","","500",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
507,"林地","","21210","岐阜県","恵那市","上矢作町","","",21000,"","","690",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
508,"宅地(土地)","住宅地","21210","岐阜県","恵那市","武並町","武並","30分?60分",5800000,"54000","","350",16000,"長方形","17.2","","","","","住宅","南西","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
509,"農地","","21210","岐阜県","恵那市","武並町","","",800000,"","","810",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
510,"農地","","21210","岐阜県","恵那市","武並町","","",200000,"","","310",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
511,"農地","","21210","岐阜県","恵那市","武並町","","",890000,"","","290",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
512,"林地","","21210","岐阜県","恵那市","東野","","",1100000,"","","3000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
513,"林地","","21210","岐阜県","恵那市","山岡町久保原","","",690000,"","","3300",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
514,"林地","","21210","岐阜県","恵那市","山岡町久保原","","",680000,"","","3200",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
515,"宅地(土地と建物)","工業地","21211","岐阜県","美濃加茂市","加茂野町","加茂野","30分?60分",32000000,"","","1900",,"長方形","48.0","1400","平成2年","軽量鉄骨造","その他","工場","南東","市道",4.3,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
516,"宅地(土地と建物)","住宅地","21211","岐阜県","美濃加茂市","加茂野町","加茂野","16",9500000,"","","200",,"長方形","8.8","105","平成25年","木造","住宅","住宅","南西","市道",6.5,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
517,"農地","","21211","岐阜県","美濃加茂市","加茂野町","","",4200000,"","","930",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
518,"農地","","21211","岐阜県","美濃加茂市","加茂野町","","",3900000,"","","560",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
519,"宅地(土地)","住宅地","21211","岐阜県","美濃加茂市","川合町","美濃川合","8",11000000,"200000","","190",59000,"ほぼ正方形","13.3","","","","","住宅","南","道路",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
520,"農地","","21211","岐阜県","美濃加茂市","草笛町","","",300000,"","","310",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
521,"農地","","21211","岐阜県","美濃加茂市","草笛町","","",200000,"","","280",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
522,"宅地(土地)","住宅地","21211","岐阜県","美濃加茂市","下米田町","古井","15",1500000,"21000","","230",6400,"ほぼ長方形","14.0","","","","","住宅","東","市道",3.6,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
523,"宅地(土地)","宅地見込地","21211","岐阜県","美濃加茂市","下米田町","古井","20",15000000,"58000","","860",18000,"ほぼ整形","","","","","","","南","市道",4.3,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
524,"農地","","21211","岐阜県","美濃加茂市","下米田町","","",910000,"","","500",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
525,"農地","","21211","岐阜県","美濃加茂市","下米田町","","",3800000,"","","660",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
526,"宅地(土地と建物)","住宅地","21211","岐阜県","美濃加茂市","中部台","美濃太田","23",10000000,"","","280",,"ほぼ正方形","16.0","75","平成19年","鉄骨造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
527,"宅地(土地)","住宅地","21211","岐阜県","美濃加茂市","中部台","美濃太田","25",11000000,"200000","","190",60000,"台形","17.0","","","","","住宅","東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
528,"宅地(土地)","住宅地","21211","岐阜県","美濃加茂市","中部台","美濃太田","29",11000000,"140000","","270",41000,"ほぼ正方形","15.5","","","","","住宅","南東","市道",8.0,"第２種低層住居専用地域",50,80,"2021年第１四半期","",""
529,"宅地(土地と建物)","住宅地","21211","岐阜県","美濃加茂市","蜂屋町","加茂野","21",17000000,"","","220",,"ほぼ長方形","12.0","110","平成18年","木造","住宅","住宅","北","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",50,80,"2021年第１四半期","",""
530,"宅地(土地と建物)","住宅地","21211","岐阜県","美濃加茂市","本郷町","古井","20",28000000,"","","230",,"長方形","11.7","110","令和3年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
531,"宅地(土地)","住宅地","21211","岐阜県","美濃加茂市","本郷町","美濃川合","9",9300000,"150000","","210",44000,"ほぼ長方形","14.6","","","","","住宅","北東","市道",10.8,"第１種住居地域",60,200,"2021年第１四半期","",""
532,"農地","","21211","岐阜県","美濃加茂市","牧野","","",200000,"","","140",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
533,"農地","","21211","岐阜県","美濃加茂市","三和町","","",100000,"","","360",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
534,"宅地(土地)","住宅地","21211","岐阜県","美濃加茂市","山之上町","古井","23",4000000,"80000","","165",24000,"長方形","10.0","","","","","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
535,"宅地(土地と建物)","住宅地","21212","岐阜県","土岐市","泉が丘町","土岐市","30分?60分",3000000,"","","250",,"ほぼ長方形","14.5","85","昭和55年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
536,"宅地(土地)","住宅地","21212","岐阜県","土岐市","泉町","土岐市","6",5300000,"120000","","150",35000,"ほぼ長方形","11.5","","","","","住宅","南東","市道",3.9,"近隣商業地域",80,300,"2021年第１四半期","",""
537,"宅地(土地と建物)","住宅地","21212","岐阜県","土岐市","泉町","土岐市","30分?60分",9500000,"","","240",,"ほぼ長方形","14.0","65","平成25年","ＲＣ","住宅","事務所","北","私道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
538,"宅地(土地と建物)","住宅地","21212","岐阜県","土岐市","泉町","土岐市","18",24000000,"","","220",,"ほぼ長方形","11.5","100","平成27年","木造","住宅","住宅","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
539,"宅地(土地)","住宅地","21212","岐阜県","土岐市","泉町","土岐市","25",7000000,"50000","","460",15000,"不整形","15.9","","","","","住宅","南","私道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
540,"宅地(土地)","住宅地","21212","岐阜県","土岐市","下石町","土岐市","1H?1H30",330000,"5800","","185",1800,"不整形","","","","","","その他","南","市道",4.0,"準工業地域",60,200,"2021年第１四半期","",""
541,"宅地(土地)","住宅地","21212","岐阜県","土岐市","下石町","土岐市","1H?1H30",2000000,"42000","","160",13000,"不整形","","","","","","店舗","南東","市道",4.7,"準工業地域",60,200,"2021年第１四半期","",""
542,"宅地(土地)","住宅地","21212","岐阜県","土岐市","下石陶史台","土岐市","1H?1H30",8000000,"33000","","810",9900,"長方形","50.0m以上","","","","","","南","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
543,"宅地(土地と建物)","住宅地","21212","岐阜県","土岐市","下石陶史台","土岐市","1H?1H30",16000000,"","","300",,"ほぼ長方形","21.0","185","平成18年","木造","住宅","住宅","南","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
544,"林地","","21212","岐阜県","土岐市","曽木町","","",2000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
545,"林地","","21212","岐阜県","土岐市","曽木町","","",3500000,"","","2600",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
546,"宅地(土地)","住宅地","21212","岐阜県","土岐市","駄知町","土岐市","1H?1H30",4000000,"53000","","250",16000,"長方形","15.2","","","","","住宅","南西","市道",4.0,"第１種低層住居専用地域",60,100,"2021年第１四半期","",""
547,"林地","","21212","岐阜県","土岐市","駄知町","","",1600000,"","","890",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
548,"宅地(土地と建物)","工業地","21212","岐阜県","土岐市","鶴里町","土岐市","2H?",42000000,"","","2000㎡以上",,"不整形","","","","","","倉庫","北西","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
549,"農地","","21212","岐阜県","土岐市","鶴里町","","",800000,"","","870",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
550,"宅地(土地)","宅地見込地","21212","岐阜県","土岐市","土岐津町","土岐市","18",4000000,"29000","","460",8700,"ほぼ長方形","18.5","","","","","","接面道路無","",,"第１種住居地域",60,200,"2021年第１四半期","",""
551,"宅地(土地)","住宅地","21212","岐阜県","土岐市","土岐津町","土岐市","13",10000,"500","","65",150,"不整形","","","","","","その他","東","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
552,"宅地(土地)","住宅地","21212","岐阜県","土岐市","肥田浅野元町","土岐市","28",1600000,"45000","","120",14000,"ほぼ長方形","10.1","","","","","その他","東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
553,"宅地(土地)","住宅地","21213","岐阜県","各務原市","鵜沼朝日町","苧ケ瀬","19",16000000,"160000","","320",49000,"ほぼ整形","14.6","","","","","その他","北","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
554,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","鵜沼朝日町","名電各務原","18",30000000,"","","170",,"ほぼ長方形","11.0","100","平成30年","木造","その他","その他","北","市道",9.5,"工業地域",60,200,"2021年第１四半期","",""
555,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","鵜沼朝日町","名電各務原","19",17000000,"","","230",,"ほぼ整形","10.3","130","昭和55年","木造","住宅","住宅","南","市道",4.0,"工業地域",60,200,"2021年第１四半期","",""
556,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","鵜沼朝日町","名電各務原","16",35000000,"","","230",,"長方形","10.9","250","昭和62年","鉄骨造","住宅、駐車場","住宅","西","市道",8.7,"工業地域",60,200,"2021年第１四半期","",""
557,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","鵜沼各務原町","名電各務原","6",45000000,"","","210",,"ほぼ長方形","15.5","110","令和2年","軽量鉄骨造","住宅","住宅","西","市道",6.8,"第１種住居地域",60,200,"2021年第１四半期","",""
558,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","鵜沼各務原町","名電各務原","6",38000000,"","","210",,"長方形","8.8","115","平成31年","軽量鉄骨造","住宅","住宅","北","市道",6.2,"第１種住居地域",60,200,"2021年第１四半期","",""
559,"宅地(土地)","住宅地","21213","岐阜県","各務原市","鵜沼川崎町","三柿野","7",12000000,"160000","","240",49000,"ほぼ整形","10.6","","","","","住宅","北","市道",4.0,"近隣商業地域",80,200,"2021年第１四半期","",""
560,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","鵜沼台","鵜沼","13",1000000,"","","65",,"長方形","6.0","50","昭和45年","軽量鉄骨造","住宅","住宅","南","市道",5.0,"第１種低層住居専用地域",60,100,"2021年第１四半期","",""
561,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","鵜沼台","鵜沼","11",24000000,"","","140",,"不整形","14.0","110","令和3年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,100,"2021年第１四半期","",""
562,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","鵜沼羽場町","羽場(岐阜)","2",73000000,"","","950",,"ほぼ整形","50.0m以上","550","平成11年","軽量鉄骨造","共同住宅","その他","南","市道",6.6,"第１種住居地域",60,200,"2021年第１四半期","",""
563,"中古マンション等","","21213","岐阜県","各務原市","鵜沼東町","鵜沼","4",15000000,"","２ＬＤＫ","75",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","未改装",""
564,"中古マンション等","","21213","岐阜県","各務原市","鵜沼東町","鵜沼","6",18000000,"","４ＬＤＫ","90",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
565,"中古マンション等","","21213","岐阜県","各務原市","鵜沼古市場町","新鵜沼","15",25000000,"","４ＬＤＫ","85",,"","","","平成17年","ＳＲＣ","住宅","","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
566,"中古マンション等","","21213","岐阜県","各務原市","鵜沼古市場町","新鵜沼","14",10000000,"","３ＬＤＫ","70",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","",""
567,"農地","","21213","岐阜県","各務原市","鵜沼真名越町","","",5300000,"","","3000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
568,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","鵜沼三ツ池町","二十軒","4",18000000,"","","165",,"長方形","10.5","130","平成15年","木造","住宅","その他","南","市道",4.5,"第１種住居地域",60,200,"2021年第１四半期","",""
569,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","鵜沼三ツ池町","二十軒","9",17000000,"","","180",,"不整形","3.6","90","平成13年","木造","住宅","住宅","東","市道",4.5,"第２種住居地域",60,200,"2021年第１四半期","",""
570,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","鵜沼三ツ池町","名電各務原","11",20000000,"","","165",,"ほぼ長方形","10.1","270","昭和63年","鉄骨造","住宅、作業場","事務所","南","市道",13.2,"工業地域",60,200,"2021年第１四半期","",""
571,"宅地(土地)","住宅地","21213","岐阜県","各務原市","鵜沼南町","鵜沼","7",2700000,"170000","","50",51000,"長方形","2.5","","","","","","東","市道",1.5,"第１種住居地域",60,200,"2021年第１四半期","",""
572,"宅地(土地)","住宅地","21213","岐阜県","各務原市","鵜沼南町","新鵜沼","11",14000000,"260000","","175",78000,"ほぼ長方形","11.8","","","","","住宅","南","市道",5.2,"第１種住居地域",60,200,"2021年第１四半期","",""
573,"宅地(土地)","宅地見込地","21213","岐阜県","各務原市","鵜沼山崎町","鵜沼","10",40000000,"90000","","1500",27000,"ほぼ整形","43.2","","","","","","北西","市道",4.5,"第１種住居地域",60,200,"2021年第１四半期","",""
574,"宅地(土地)","工業地","21213","岐阜県","各務原市","川島河田町","木曽川","30分?60分",1800000,"50000","","115",15000,"長方形","5.0","","","","","倉庫","接面道路無","",,"第１種住居地域",60,200,"2021年第１四半期","",""
575,"宅地(土地)","住宅地","21213","岐阜県","各務原市","川島河田町","江南(愛知)","1H?1H30",4700000,"80000","","195",24000,"長方形","10.0","","","","","","南","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
576,"宅地(土地)","住宅地","21213","岐阜県","各務原市","川島河田町","江南(愛知)","1H?1H30",7000000,"110000","","210",34000,"長方形","8.9","","","","","","南","市道",11.5,"第１種住居地域",60,200,"2021年第１四半期","",""
577,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","川島松倉町","江南(愛知)","1H?1H30",5000000,"","","180",,"台形","10.0","100","昭和52年","木造","住宅","住宅","北","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
578,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","川島渡町","木曽川","30分?60分",20000000,"","","340",,"不整形","","105","令和2年","木造","住宅","住宅","東","市道",3.0,"第１種住居地域",60,200,"2021年第１四半期","",""
579,"農地","","21213","岐阜県","各務原市","川島渡町","","",320000,"","","110",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
580,"宅地(土地)","住宅地","21213","岐阜県","各務原市","上戸町","各務原市役所前","30分?60分",8700000,"100000","","290",30000,"ほぼ台形","18.0","","","","","住宅","南","市道",4.0,"市街化調整区域",60,200,"2021年第１四半期","",""
581,"宅地(土地と建物)","住宅地","21213","岐阜県","各務原市","新鵜沼台","鵜沼","23",12000000,"","","250",,"ほぼ長方形","20.0","110","昭和54年","軽量鉄骨造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
582,"農地","","21213","岐阜県","各務原市","須衛町","","",100000,"","","130",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
583,"宅地(土地)","住宅地","21213","岐阜県","各務原市","蘇原旭町","六軒(岐阜)","10",2500000,"83000","","100",25000,"ほぼ長方形","10.0","","","","","その他","東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
584,"宅地(土地)","住宅地","21213","岐阜県","各務原市","蘇原菊園町","蘇原","4",12000000,"260000","","155",79000,"長方形","7.0","","","","","住宅","北","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
585,"宅地(土地)","住宅地","21213","岐阜県","各務原市","蘇原希望町","六軒(岐阜)","13",15000000,"150000","","330",45000,"長方形","11.4","","","","","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
