"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
12,"中古マンション等","","44201","大分県","大分市","岩田町","牧(大分)","15",13000000,"","３ＬＤＫ","70",,"","","","昭和57年","ＳＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2021年第１四半期","改装済",""
13,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字上野","古国府","18",44000000,"","","195",,"長方形","10.7","115","令和3年","木造","住宅","","北東","私道",6.0,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
14,"宅地(土地と建物)","住宅地","44201","大分県","大分市","上野丘西","大分","26",1500000,"","","80",,"長方形","","25","","木造","住宅","住宅","南西","私道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
15,"宅地(土地)","住宅地","44201","大分県","大分市","大字荏隈","南大分","16",13000000,"89000","","500",27000,"長方形","9.0","","","","","住宅","北","道路",3.6,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
16,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字荏隈","南大分","4",23000000,"","","105",,"長方形","8.0","90","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
17,"宅地(土地と建物)","住宅地","44201","大分県","大分市","王子北町","西大分","20",25000000,"","","140",,"ほぼ台形","6.8","155","平成8年","木造","住宅","住宅","北東","市道",11.0,"第１種住居地域",60,200,"2021年第１四半期","",""
18,"宅地(土地と建物)","住宅地","44201","大分県","大分市","王子西町","西大分","10",20000000,"","","175",,"長方形","10.5","110","昭和55年","軽量鉄骨造","住宅","住宅","南","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
19,"宅地(土地)","住宅地","44201","大分県","大分市","王子山の手町","西大分","19",3400000,"79000","","145",24000,"不整形","4.0","","","","","","南","市道",4.5,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
20,"宅地(土地)","住宅地","44201","大分県","大分市","大在北","大在","15",64000000,"170000","","1200",52000,"正方形","35.0","","","","","その他","東","県道",16.0,"第１種住居地域",60,200,"2021年第１四半期","",""
21,"宅地(土地)","商業地","44201","大分県","大分市","大州浜","牧(大分)","28",11000000,"210000","","170",65000,"長方形","10.0","","","","","事務所","南","県道",40.0,"準住居地域",60,200,"2021年第１四半期","",""
22,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大手町","大分","14",40000000,"","","370",,"ほぼ長方形","11.5","260","平成10年","鉄骨造","住宅","","南","市道",5.7,"商業地域",80,400,"2021年第１四半期","",""
23,"中古マンション等","","44201","大分県","大分市","大手町","大分","15",1800000,"","１Ｋ","20",,"","","","昭和53年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
24,"中古マンション等","","44201","大分県","大分市","大手町","大分","15",3200000,"","３ＤＫ","45",,"","","","昭和54年","","住宅","住宅","","",,"",,,"2021年第１四半期","未改装",""
25,"中古マンション等","","44201","大分県","大分市","大道町","大分","7",2900000,"","１Ｋ","20",,"","","","昭和61年","ＲＣ","住宅","その他","","",,"近隣商業地域",80,300,"2021年第１四半期","改装済",""
26,"宅地(土地と建物)","住宅地","44201","大分県","大分市","雄城台","南大分","30分?60分",4000000,"","","65",,"ほぼ長方形","2.0","45","昭和52年","木造","住宅","住宅","西","道路",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
27,"中古マンション等","","44201","大分県","大分市","大字鴛野","敷戸","8",16000000,"","４ＬＤＫ","90",,"","","","","ＳＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2021年第１四半期","未改装",""
28,"宅地(土地)","住宅地","44201","大分県","大分市","乙津港町","鶴崎","14",9200000,"150000","","200",45000,"不整形","24.0","","","","","倉庫","北東","市道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
29,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字片島","滝尾","9",600000,"","","65",,"長方形","4.5","70","昭和54年","ＲＣ","住宅","住宅","北東","市道",4.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
30,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字葛木","鶴崎","30分?60分",22000000,"","","350",,"袋地等","","145","平成20年","木造","住宅","住宅","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
31,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字葛木","鶴崎","30分?60分",20000000,"","","185",,"長方形","10.0","100","平成21年","木造","住宅","その他","南","私道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
32,"中古マンション等","","44201","大分県","大分市","金池町","大分","10",3200000,"","１ＤＫ","25",,"","","","平成2年","","住宅","住宅","","",,"",,,"2021年第１四半期","改装済",""
33,"中古マンション等","","44201","大分県","大分市","金池南","大分","30分?60分",12000000,"","２ＬＤＫ","50",,"","","","昭和48年","","住宅","住宅","","",,"",,,"2021年第１四半期","改装済",""
34,"宅地(土地)","住宅地","44201","大分県","大分市","大字金谷迫","西大分","30分?60分",32000000,"290000","","360",88000,"ほぼ整形","10.0","","","","","住宅","北","市道",7.5,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
35,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字金谷迫","西大分","30分?60分",48000000,"","","200",,"長方形","12.0","110","令和3年","軽量鉄骨造","住宅","住宅","北","市道",5.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
36,"林地","","44201","大分県","大分市","大字金谷迫","","",11000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
37,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字上判田","大分大学前","30分?60分",13000000,"","","210",,"正方形","14.0","95","平成21年","木造","住宅","","北","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
38,"宅地(土地と建物)","工業地","44201","大分県","大分市","大字上戸次","竹中","30分?60分",130000000,"","","2000㎡以上",,"不整形","","140","平成18年","鉄骨造","事務所","","北東","市道",10.0,"市街化調整区域",60,200,"2021年第１四半期","","私道を含む取引"
39,"宅地(土地)","住宅地","44201","大分県","大分市","大字上宗方","南大分","30分?60分",11000000,"120000","","300",36000,"ほぼ長方形","25.0","","","","","住宅","南","道路",2.5,"第２種住居地域",60,200,"2021年第１四半期","",""
40,"宅地(土地)","住宅地","44201","大分県","大分市","上宗方南","南大分","30分?60分",14000000,"180000","","250",56000,"長方形","16.5","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
41,"宅地(土地)","商業地","44201","大分県","大分市","上宗方南","南大分","30分?60分",2600000,"150000","","60",45000,"台形","6.5","","","","","その他","北","市道",12.0,"近隣商業地域",80,200,"2021年第１四半期","",""
42,"宅地(土地)","住宅地","44201","大分県","大分市","大字木田","坂ノ市","26",2000000,"22000","","300",6700,"ほぼ長方形","6.0","","","","","住宅","東","市道",4.0,"市街化調整区域",60,200,"2021年第１四半期","",""
43,"宅地(土地)","住宅地","44201","大分県","大分市","大字木田","坂ノ市","26",5000000,"18000","","910",5500,"ほぼ整形","33.0","","","","","住宅","東","市道",4.0,"市街化調整区域",60,200,"2021年第１四半期","",""
44,"宅地(土地と建物)","住宅地","44201","大分県","大分市","けやき台","中判田","30分?60分",26000000,"","","200",,"長方形","13.4","105","平成26年","木造","住宅","住宅","南西","市道",12.0,"市街化調整区域",60,200,"2021年第１四半期","",""
45,"宅地(土地と建物)","住宅地","44201","大分県","大分市","国分新町","豊後国分","8",4000000,"","","220",,"長方形","17.0","","","","","住宅","南","市道",4.0,"市街化調整区域",60,200,"2021年第１四半期","",""
46,"宅地(土地)","住宅地","44201","大分県","大分市","小佐井","坂ノ市","16",14000000,"64000","","700",19000,"長方形","","","","","","","北東","県道",19.0,"第１種住居地域",60,200,"2021年第１四半期","",""
47,"中古マンション等","","44201","大分県","大分市","寿町","大分","25",4800000,"","２ＤＫ","30",,"","","","平成13年","","住宅","","","",,"",,,"2021年第１四半期","未改装",""
48,"宅地(土地と建物)","商業地","44201","大分県","大分市","坂ノ市中央","坂ノ市","1",56000000,"","","1500",,"ほぼ整形","50.0m以上","270","平成16年","木造","住宅","住宅","東","県道",20.0,"商業地域",80,400,"2021年第１四半期","","調停・競売等"
49,"宅地(土地と建物)","住宅地","44201","大分県","大分市","坂ノ市中央","坂ノ市","9",19000000,"","","260",,"長方形","15.0","175","平成12年","木造","住宅","住宅","西","市道",6.0,"第２種住居地域",60,200,"2021年第１四半期","",""
50,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字佐賀関","幸崎","1H30?2H",500000,"","","280",,"ほぼ整形","","135","昭和45年","ＲＣ","住宅、倉庫","住宅","接面道路無","",,"準都市計画区域",70,400,"2021年第１四半期","",""
51,"宅地(土地と建物)","住宅地","44201","大分県","大分市","桜ケ丘","大分","13",1500000,"","","95",,"ほぼ台形","11.0","","","","","住宅","接面道路無","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
52,"宅地(土地と建物)","住宅地","44201","大分県","大分市","桜ケ丘","大分","2H?",3000000,"","","85",,"ほぼ台形","11.0","80","","木造","住宅","住宅","南東","市道",4.6,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
53,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字佐野","大在","30分?60分",19000000,"","","125",,"ほぼ台形","12.0","95","令和2年","木造","住宅","住宅","南東","市道",8.0,"工業地域",60,200,"2021年第１四半期","",""
54,"中古マンション等","","44201","大分県","大分市","大字佐野","大在","30分?60分",1300000,"","１Ｋ","20",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","",""
55,"宅地(土地と建物)","住宅地","44201","大分県","大分市","汐見","大在","26",26000000,"","","140",,"長方形","7.7","105","令和2年","木造","住宅","住宅","北東","市道",5.8,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
56,"宅地(土地)","住宅地","44201","大分県","大分市","敷戸台","敷戸","7",15000000,"140000","","350",43000,"長方形","12.5","","","","","","北西","市道",9.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
57,"宅地(土地と建物)","住宅地","44201","大分県","大分市","敷戸西町","敷戸","9",11000000,"","","250",,"ほぼ長方形","17.2","125","昭和45年","","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
58,"宅地(土地)","住宅地","44201","大分県","大分市","敷戸東町","敷戸","19",19000000,"110000","","560",34000,"不整形","16.5","","","","","住宅","南","市道",6.5,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
59,"宅地(土地)","住宅地","44201","大分県","大分市","敷戸南町","敷戸","14",30000000,"210000","","480",63000,"ほぼ長方形","32.0","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
60,"宅地(土地)","住宅地","44201","大分県","大分市","敷戸南町","敷戸","14",13000000,"160000","","260",50000,"長方形","17.0","","","","","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
61,"宅地(土地)","商業地","44201","大分県","大分市","下郡北","牧(大分)","19",50000000,"300000","","550",91000,"長方形","16.5","","","","","その他","東","市道",8.0,"工業地域",60,200,"2021年第１四半期","",""
62,"宅地(土地)","住宅地","44201","大分県","大分市","大字下郡","牧(大分)","20",2700000,"12000","","740",3700,"不整形","50.0m以上","","","","","","接面道路無","",,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
63,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字下郡","牧(大分)","19",28000000,"","","135",,"ほぼ長方形","7.3","105","令和2年","木造","住宅","住宅","北西","道路",5.5,"第２種住居地域",60,200,"2021年第１四半期","",""
64,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字下原","豊後国分","2H?",2600000,"","","500",,"ほぼ正方形","20.0","270","戦前","木造","住宅","その他","南","市道",3.5,"都市計画区域外",,,"2021年第１四半期","",""
65,"宅地(土地)","住宅地","44201","大分県","大分市","大字下判田","中判田","30分?60分",6300000,"110000","","185",34000,"正方形","14.0","","","","","住宅","北","市道",6.0,"市街化調整区域",50,100,"2021年第１四半期","",""
66,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字下判田","中判田","30分?60分",39000000,"","","200",,"正方形","14.5","110","令和2年","軽量鉄骨造","住宅","","北","市道",6.0,"市街化調整区域",50,100,"2021年第１四半期","",""
67,"林地","","44201","大分県","大分市","大字下判田","","",150000,"","","540",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
68,"林地","","44201","大分県","大分市","大字下判田","","",210000,"","","740",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
69,"林地","","44201","大分県","大分市","大字下判田","","",300000,"","","1100",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
70,"林地","","44201","大分県","大分市","大字下判田","","",100000,"","","320",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
71,"林地","","44201","大分県","大分市","大字下判田","","",180000,"","","590",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
72,"林地","","44201","大分県","大分市","大字下判田","","",100000,"","","360",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
73,"林地","","44201","大分県","大分市","大字下判田","","",2600000,"","","1400",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
74,"林地","","44201","大分県","大分市","大字下判田","","",2500000,"","","1400",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
75,"林地","","44201","大分県","大分市","大字下判田","","",6800000,"","","3700",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
76,"林地","","44201","大分県","大分市","大字下判田","","",3600000,"","","2000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
77,"林地","","44201","大分県","大分市","大字下戸次","","",250000,"","","1700",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
78,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字志生木","幸崎","1H?1H30",2300000,"","","220",,"不整形","18.0","140","昭和44年","木造","住宅","住宅","西","市道",7.3,"都市計画区域外",,,"2021年第１四半期","",""
79,"中古マンション等","","44201","大分県","大分市","城崎町","大分","20",5500000,"","３ＬＤＫ","60",,"","","","昭和61年","ＳＲＣ","住宅","その他","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
80,"中古マンション等","","44201","大分県","大分市","城崎町","大分","18",12000000,"","３ＬＤＫ","70",,"","","","","","住宅","住宅","","",,"",,,"2021年第１四半期","改装済",""
81,"中古マンション等","","44201","大分県","大分市","城崎町","大分","19",11000000,"","３ＬＤＫ","65",,"","","","","","住宅","住宅","","",,"",,,"2021年第１四半期","未改装",""
82,"農地","","44201","大分県","大分市","大字杉原","","",300000,"","","1800",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
83,"宅地(土地)","住宅地","44201","大分県","大分市","大字勢家","大分","23",7300000,"180000","","135",54000,"ほぼ長方形","10.0","","","","","その他","北西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
84,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字勢家","大分","21",6600000,"","","120",,"長方形","9.5","90","","木造","住宅","倉庫","北東","市道",2.0,"近隣商業地域",80,300,"2021年第１四半期","",""
85,"宅地(土地)","住宅地","44201","大分県","大分市","大字勢家","大分","25",37000000,"190000","","630",59000,"長方形","16.5","","","","","","北西","道路",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
86,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字勢家","大分","25",23000000,"","","120",,"長方形","","105","令和2年","木造","住宅","","西","道路",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
87,"宅地(土地)","住宅地","44201","大分県","大分市","大字千歳","高城","29",7200000,"160000","","150",49000,"長方形","12.5","","","","","住宅","北西","市道",4.6,"第２種低層住居専用地域",60,150,"2021年第１四半期","",""
88,"宅地(土地と建物)","住宅地","44201","大分県","大分市","高江南","大分大学前","30分?60分",27000000,"","","360",,"ほぼ長方形","18.8","150","平成27年","木造","住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
89,"宅地(土地と建物)","住宅地","44201","大分県","大分市","高崎","西大分","21",17000000,"","","220",,"ほぼ長方形","16.0","95","昭和56年","軽量鉄骨造","住宅","住宅","南","市道",7.5,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
90,"宅地(土地)","住宅地","44201","大分県","大分市","高城新町","高城","6",30000000,"190000","","520",58000,"長方形","29.6","","","","","その他","南","市道",8.1,"近隣商業地域",80,300,"2021年第１四半期","",""
91,"宅地(土地)","住宅地","44201","大分県","大分市","高松","高城","4",7500000,"180000","","135",55000,"長方形","17.0","","","","","住宅","北","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
92,"中古マンション等","","44201","大分県","大分市","高松東","高城","15",14000000,"","４ＬＤＫ","75",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,200,"2021年第１四半期","改装済",""
93,"宅地(土地)","住宅地","44201","大分県","大分市","大字竹矢","豊後国分","2H?",1200000,"5000","","800",1500,"不整形","20.0","","","","","住宅","東","道路",3.0,"都市計画区域外",,,"2021年第１四半期","",""
94,"農地","","44201","大分県","大分市","大字竹矢","","",1300000,"","","1400",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
95,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字田尻","敷戸","30分?60分",8000000,"","","240",,"ほぼ台形","23.0","100","昭和45年","木造","住宅","住宅","北","道路",3.3,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
96,"宅地(土地)","宅地見込地","44201","大分県","大分市","大字田尻","敷戸","30分?60分",6300000,"45000","","460",14000,"ほぼ長方形","15.0","","","","","","東","道路",3.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
97,"宅地(土地と建物)","住宅地","44201","大分県","大分市","田中町","南大分","12",7000000,"","","165",,"台形","17.4","210","平成8年","鉄骨造","駐車場、店舗","店舗","西","市道",6.5,"第１種住居地域",60,200,"2021年第１四半期","",""
98,"宅地(土地)","住宅地","44201","大分県","大分市","田中町","南大分","16",15000000,"250000","","195",77000,"長方形","14.5","","","","","住宅","南西","市道",4.1,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
99,"宅地(土地)","住宅地","44201","大分県","大分市","大字駄原","西大分","24",21000000,"220000","","310",67000,"不整形","6.0","","","","","","北東","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
100,"宅地(土地)","住宅地","44201","大分県","大分市","大字駄原","西大分","15",15000000,"280000","","180",84000,"長方形","12.0","","","","","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
101,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字駄原","西大分","21",6000000,"","","220",,"不整形","","135","平成7年","木造","住宅","住宅","南東","私道",5.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
102,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字駄原","西大分","24",31000000,"","","200",,"不整形","20.0","120","平成22年","軽量鉄骨造","住宅","その他","東","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
103,"宅地(土地と建物)","住宅地","44201","大分県","大分市","田室町","大分","10",46000000,"","","150",,"ほぼ台形","11.0","120","平成27年","木造","住宅","住宅","南","市道",9.2,"第２種住居地域",60,200,"2021年第１四半期","",""
104,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字旦野原","大分大学前","9",7000000,"","","210",,"長方形","13.0","90","昭和49年","木造","住宅","","南西","市道",5.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
105,"宅地(土地)","住宅地","44201","大分県","大分市","大字常行","鶴崎","30分?60分",300000,"31000","","35",9300,"長方形","1.5","","","","","倉庫","南","道路",1.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
106,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字角子原","大在","16",27000000,"","","190",,"長方形","10.5","100","令和3年","木造","住宅","住宅","北東","市道",5.4,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
107,"中古マンション等","","44201","大分県","大分市","角子南","高城","10",3000000,"","１Ｋ","30",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2021年第１四半期","未改装",""
108,"宅地(土地)","住宅地","44201","大分県","大分市","大字津守","滝尾","5",11000000,"180000","","200",55000,"不整形","7.3","","","","","住宅","南東","市道",4.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
109,"宅地(土地)","住宅地","44201","大分県","大分市","大字津守","滝尾","15",10000000,"180000","","185",54000,"ほぼ整形","12.4","","","","","その他","南","市道",6.0,"第２種低層住居専用地域",60,150,"2021年第１四半期","",""
110,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字津留","牧(大分)","14",26000000,"","","145",,"袋地等","","95","令和2年","木造","住宅","住宅","北西","市道",6.5,"第２種住居地域",60,200,"2021年第１四半期","",""
111,"宅地(土地と建物)","住宅地","44201","大分県","大分市","中春日町","大分","18",170000000,"","","600",,"長方形","29.0","1200","平成3年","ＲＣ","共同住宅","住宅","北","市道",7.5,"第２種住居地域",60,200,"2021年第１四半期","",""
112,"中古マンション等","","44201","大分県","大分市","中春日町","大分","18",21000000,"","４ＬＤＫ","95",,"","","","平成18年","ＳＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2021年第１四半期","未改装",""
113,"中古マンション等","","44201","大分県","大分市","中島中央","大分","28",2200000,"","１Ｋ","15",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","",""
114,"中古マンション等","","44201","大分県","大分市","中島西","大分","14",16000000,"","１ＬＤＫ","85",,"","","","昭和61年","ＳＲＣ","","住宅","","",,"商業地域",80,500,"2021年第１四半期","改装済",""
115,"宅地(土地と建物)","商業地","44201","大分県","大分市","長浜町","大分","16",150000000,"","","1200",,"長方形","37.5","480","昭和37年","ＲＣ、鉄骨造","その他","店舗","東","市道",7.0,"商業地域",80,400,"2021年第１四半期","",""
116,"宅地(土地)","住宅地","44201","大分県","大分市","大字中判田","中判田","10",2900000,"110000","","90",33000,"ほぼ長方形","","","","","","","南","市道",11.0,"第２種住居地域",60,200,"2021年第１四半期","",""
117,"林地","","44201","大分県","大分市","大字中判田","","",40000,"","","1800",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
118,"林地","","44201","大分県","大分市","大字中判田","","",110000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
119,"宅地(土地)","商業地","44201","大分県","大分市","大字中戸次","中判田","29",1800000,"140000","","45",41000,"ほぼ長方形","","","","","","その他","北東","市道",4.5,"近隣商業地域",80,200,"2021年第１四半期","",""
120,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字中戸次","中判田","29",37000000,"","","220",,"長方形","12.5","115","平成31年","木造","住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
121,"宅地(土地)","住宅地","44201","大分県","大分市","大字中戸次","中判田","23",6800000,"93000","","240",28000,"ほぼ長方形","","","","","","","東","市道",4.0,"近隣商業地域",80,200,"2021年第１四半期","",""
122,"宅地(土地)","住宅地","44201","大分県","大分市","大字中戸次","中判田","21",3800000,"90000","","140",27000,"不整形","10.0","","","","","","南東","市道",4.0,"近隣商業地域",80,200,"2021年第１四半期","",""
123,"宅地(土地と建物)","住宅地","44201","大分県","大分市","大字中戸次","中判田","30分?60分",27000000,"","","170",,"台形","15.0","110","平成27年","軽量鉄骨造","住宅","","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
124,"農地","","44201","大分県","大分市","大字中戸次","","",50000,"","","510",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
125,"農地","","44201","大分県","大分市","大字中戸次","","",150000,"","","1300",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
126,"農地","","44201","大分県","大分市","大字中戸次","","",250000,"","","440",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
127,"宅地(土地)","商業地","44201","大分県","大分市","西大道","大分","18",1400000,"79000","","55",24000,"不整形","1.0","","","","","事務所","接面道路無","",,"第２種住居地域",60,200,"2021年第１四半期","",""
128,"宅地(土地と建物)","住宅地","44201","大分県","大分市","西大道","大分","20",90000000,"","","1100",,"ほぼ台形","43.0","790","昭和47年","ＲＣ","共同住宅","住宅","北","市道",4.2,"第２種住居地域",60,200,"2021年第１四半期","",""
129,"宅地(土地と建物)","工業地","44201","大分県","大分市","西新地","牧(大分)","30分?60分",120000000,"","","1000",,"長方形","35.0","2000㎡以上","昭和54年","ＲＣ","共同住宅、事務所","その他","南西","市道",8.0,"準工業地域",60,200,"2021年第１四半期","",""
