"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
31,"宅地(土地)","住宅地","15101","新潟県","新潟市北区","松浜","新崎","30分?60分",7300000,"100000","","230",31000,"不整形","23.0","","","","","住宅","南西","私道",4.0,"近隣商業地域",80,200,"2021年第１四半期","",""
32,"宅地(土地と建物)","住宅地","15101","新潟県","新潟市北区","松浜","新崎","30分?60分",1800000,"","","170",,"ほぼ整形","13.0","90","昭和37年","","","","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
33,"宅地(土地)","住宅地","15101","新潟県","新潟市北区","松浜新町","新崎","30分?60分",6700000,"120000","","185",36000,"ほぼ長方形","9.0","","","","","","南","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
34,"宅地(土地)","住宅地","15101","新潟県","新潟市北区","松浜新町","新崎","30分?60分",7000000,"120000","","200",35000,"ほぼ長方形","16.0","","","","","住宅","北東","市道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
35,"宅地(土地と建物)","住宅地","15101","新潟県","新潟市北区","松浜東町","新崎","30分?60分",9500000,"","","105",,"ほぼ長方形","13.0","80","平成10年","木造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
36,"宅地(土地と建物)","住宅地","15101","新潟県","新潟市北区","松浜みなと","新崎","30分?60分",1200000,"","","140",,"長方形","15.0","70","昭和48年","木造","住宅","その他","南","市道",8.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
37,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","秋葉通","新潟","30分?60分",23000000,"","","145",,"ほぼ台形","13.0","100","令和3年","木造","住宅","住宅","西","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
38,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","粟山","越後石山","13",26000000,"","","180",,"長方形","10.0","135","平成14年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","","私道を含む取引"
39,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","石山","越後石山","10",22000000,"","","135",,"長方形","7.5","105","令和2年","木造","住宅","住宅","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
40,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","逢谷内","東新潟","30分?60分",8300000,"150000","","180",46000,"長方形","10.5","","","","","住宅","南","私道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
41,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","大山","新潟","30分?60分",33000000,"","","165",,"長方形","9.0","70","令和3年","木造","住宅","住宅","北東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
42,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","岡山","東新潟","19",16000000,"190000","","280",56000,"ほぼ長方形","14.0","","","","","住宅","北西","私道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
43,"宅地(土地と建物)","工業地","15102","新潟県","新潟市東区","卸新町","東新潟","30分?60分",17000000,"","","830",,"ほぼ長方形","","1600","昭和49年","","","その他","南東","市道",18.0,"準工業地域",60,200,"2021年第１四半期","",""
44,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","上木戸","新潟","30分?60分",41000000,"","","210",,"長方形","17.5","","令和3年","木造","住宅","住宅","南","道路",6.0,"準工業地域",60,200,"2021年第１四半期","",""
45,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","上木戸","新潟","30分?60分",22000000,"","","330",,"ほぼ長方形","","","","","","住宅","南東","道路",6.0,"準工業地域",60,200,"2021年第１四半期","","私道を含む取引"
46,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","北葉町","新潟","30分?60分",7800000,"210000","","125",62000,"長方形","6.0","","","","","住宅","北西","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
47,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","空港西","新潟","1H?1H30",24000000,"","","200",,"長方形","11.0","155","平成13年","木造","住宅","住宅","南","市道",6.0,"準工業地域",60,200,"2021年第１四半期","",""
48,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","下場","東新潟","18",22000000,"","","200",,"長方形","12.5","125","昭和46年","木造","住宅","住宅","南東","市道",5.3,"準工業地域",60,200,"2021年第１四半期","",""
49,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","下場新町","東新潟","9",40000000,"","","140",,"長方形","8.0","115","令和3年","木造","住宅","","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
50,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","下場本町","東新潟","12",35000000,"","","135",,"ほぼ長方形","19.0","35","令和3年","木造","住宅","住宅","南","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
51,"宅地(土地)","住宅地","15102","新潟県","新潟市東区","幸栄","新潟","1H?1H30",9200000,"230000","","130",70000,"長方形","6.5","","","","","","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
52,"宅地(土地と建物)","住宅地","15102","新潟県","新潟市東区","幸栄","新潟","1H?1H30",22000000,"","","230",,"ほぼ正方形","15.0","155","昭和64年","木造","住宅","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
