"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
12,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","吉志","門司","1H30?2H",11000000,"","","165",,"台形","11.5","125","昭和56年","ＲＣ","住宅","住宅","北西","市道",4.5,"近隣商業地域",80,200,"2021年第１四半期","",""
13,"宅地(土地)","住宅地","40101","福岡県","北九州市門司区","吉志","門司","1H30?2H",3200000,"80000","","130",24000,"ほぼ長方形","7.0","","","","","その他","南","市道",4.5,"第１種住居地域",60,200,"2021年第１四半期","",""
14,"中古マンション等","","40101","福岡県","北九州市門司区","吉志","門司","1H30?2H",4300000,"","４ＬＤＫ","70",,"","","","昭和64年","ＲＣ","","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
15,"宅地(土地)","住宅地","40101","福岡県","北九州市門司区","吉志新町","門司","1H30?2H",6200000,"94000","","220",28000,"長方形","13.5","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,60,"2021年第１四半期","",""
16,"宅地(土地)","住宅地","40101","福岡県","北九州市門司区","吉志新町","門司","1H30?2H",7700000,"120000","","200",38000,"ほぼ長方形","11.5","","","","","住宅","南西","市道",6.0,"第１種低層住居専用地域",40,60,"2021年第１四半期","",""
17,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","北川町","小森江","14",1500000,"","","220",,"ほぼ長方形","12.0","110","昭和57年","木造","住宅","住宅","北","市道",4.6,"第１種中高層住居専用地域",,,"2021年第１四半期","",""
18,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","旧門司","門司港","21",8000000,"","","155",,"台形","","140","平成8年","木造","住宅","","北東","市道",2.5,"第１種住居地域",60,200,"2021年第１四半期","",""
19,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","黒川西","門司港","30分?60分",22000000,"","","190",,"ほぼ長方形","15.0","115","平成26年","木造","住宅","","南東","市道",6.9,"第１種住居地域",60,200,"2021年第１四半期","",""
20,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","寺内","門司","30分?60分",6000000,"","","200",,"ほぼ台形","18.0","135","昭和52年","木造","住宅","住宅","北東","市道",4.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
21,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","白野江","門司港","1H?1H30",5700000,"","","260",,"ほぼ整形","14.0","","","","","","東","市道",5.0,"第２種低層住居専用地域",60,100,"2021年第１四半期","",""
22,"宅地(土地)","住宅地","40101","福岡県","北九州市門司区","白野江","門司港","1H30?2H",3000000,"14000","","700",4300,"ほぼ整形","16.0","","","","","","東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","","関係者間取引"
23,"宅地(土地と建物)","工業地","40101","福岡県","北九州市門司区","新門司","門司","1H30?2H",890000000,"","","2000㎡以上",,"ほぼ長方形","50.0m以上","2000㎡以上","昭和62年","鉄骨造","事務所、倉庫、その他","倉庫","北西","市道",25.0,"工業専用地域",60,200,"2021年第１四半期","",""
24,"宅地(土地と建物)","工業地","40101","福岡県","北九州市門司区","新門司","門司","2H?",36000000,"","","1700",,"ほぼ長方形","28.0","980","昭和64年","鉄骨造","倉庫","倉庫","西","市道",20.0,"工業専用地域",60,200,"2021年第１四半期","",""
25,"宅地(土地と建物)","工業地","40101","福岡県","北九州市門司区","新門司","門司","2H?",170000000,"","","2000㎡以上",,"ほぼ長方形","50.0m以上","2000㎡以上","昭和52年","ＲＣ","事務所、倉庫","倉庫","東","市道",20.0,"工業地域",60,200,"2021年第１四半期","",""
26,"宅地(土地と建物)","工業地","40101","福岡県","北九州市門司区","新門司北","門司","1H?1H30",50000000,"","","2000㎡以上",,"ほぼ長方形","50.0m以上","2000㎡以上","平成5年","木造","倉庫","倉庫","南西","道路",16.0,"準工業地域",60,200,"2021年第１四半期","",""
27,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","大里戸ノ上","門司","17",30000000,"","","230",,"ほぼ長方形","12.0","105","令和2年","木造","住宅","住宅","北東","市道",6.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
28,"宅地(土地)","住宅地","40101","福岡県","北九州市門司区","大里戸ノ上","門司","24",600000,"10000","","200",3000,"ほぼ長方形","12.0","","","","","その他","南東","道路",4.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
29,"宅地(土地)","住宅地","40101","福岡県","北九州市門司区","大里戸ノ上","門司","11",19000000,"240000","","260",72000,"ほぼ台形","20.0","","","","","住宅","南","市道",3.0,"第１種住居地域",60,200,"2021年第１四半期","",""
30,"中古マンション等","","40101","福岡県","北九州市門司区","大里戸ノ上","門司","15",22000000,"","４ＬＤＫ","85",,"","","","平成22年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","改装済",""
31,"宅地(土地)","住宅地","40101","福岡県","北九州市門司区","大里原町","門司","8",23000000,"350000","","220",110000,"ほぼ長方形","15.5","","","","","住宅","北東","市道",6.3,"近隣商業地域",80,300,"2021年第１四半期","",""
32,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","大里原町","門司","7",26000000,"","","240",,"台形","11.0","340","平成5年","鉄骨造","その他","店舗","北西","市道",6.0,"近隣商業地域",80,300,"2021年第１四半期","",""
33,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","大里東","小森江","15",2500000,"","","140",,"ほぼ台形","10.5","95","平成3年","木造","住宅","住宅","北東","私道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
34,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","大里桃山町","門司","21",6200000,"","","290",,"不整形","","115","昭和42年","木造","住宅","","南","市道",4.4,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
35,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","谷町","門司港","23",1200000,"","","300",,"ほぼ台形","12.0","60","昭和42年","木造","住宅","","南西","道路",1.5,"第１種住居地域",60,200,"2021年第１四半期","",""
36,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","恒見町","門司","1H30?2H",3000000,"","","1100",,"ほぼ台形","","340","昭和44年","木造","共同住宅","事務所","北西","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
37,"宅地(土地)","住宅地","40101","福岡県","北九州市門司区","恒見町","門司","1H30?2H",1000000,"8500","","400",2600,"ほぼ台形","23.0","","","","","","北東","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
38,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","長谷","門司港","14",3800000,"","","270",,"ほぼ長方形","9.0","165","昭和42年","木造","住宅","住宅","北","道路",1.0,"第２種住居地域",60,200,"2021年第１四半期","",""
39,"宅地(土地と建物)","商業地","40101","福岡県","北九州市門司区","西海岸","門司港","8",20000000,"","","260",,"ほぼ長方形","14.0","620","昭和45年","ＲＣ","事務所","事務所","北西","国道",21.6,"準工業地域",60,200,"2021年第１四半期","","関係者間取引"
40,"宅地(土地)","商業地","40101","福岡県","北九州市門司区","錦町","門司港","10",5500000,"120000","","155",35000,"ほぼ長方形","15.0","","","","","その他","北東","市道",26.0,"第２種住居地域",60,200,"2021年第１四半期","",""
41,"宅地(土地と建物)","工業地","40101","福岡県","北九州市門司区","大字畑","門司","1H?1H30",1100000000,"","","2000㎡以上",,"不整形","50.0m以上","2000㎡以上","平成7年","鉄骨造","倉庫","","南西","県道",25.0,"市街化調整区域",60,200,"2021年第１四半期","",""
42,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","大字畑","門司","1H?1H30",28000000,"","","190",,"台形","13.0","160","平成23年","木造","住宅","その他","南東","県道",25.0,"第１種住居地域",60,200,"2021年第１四半期","",""
43,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","原町別院","門司","12",70000000,"","","280",,"長方形","15.0","680","昭和64年","ＲＣ","共同住宅","住宅","南西","市道",6.0,"近隣商業地域",80,200,"2021年第１四半期","",""
44,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","原町別院","門司","11",700000,"","","210",,"ほぼ整形","","55","","木造","住宅","その他","北東","私道",2.0,"近隣商業地域",80,300,"2021年第１四半期","",""
45,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","東新町","門司","23",130000000,"","","1400",,"不整形","22.0","630","平成7年","木造","共同住宅","住宅","南","市道",15.0,"近隣商業地域",80,200,"2021年第１四半期","",""
46,"宅地(土地と建物)","住宅地","40101","福岡県","北九州市門司区","光町","門司","30分?60分",300000,"","","250",,"不整形","24.0","85","昭和51年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
47,"宅地(土地)","住宅地","40101","福岡県","北九州市門司区","藤松","門司","26",14000000,"240000","","190",71000,"長方形","8.5","","","","","","北","市道",7.8,"第１種住居地域",60,200,"2021年第１四半期","",""
48,"宅地(土地)","住宅地","40101","福岡県","北九州市門司区","藤松","門司","29",2000000,"21000","","320",6300,"ほぼ整形","13.0","","","","","住宅","南西","市道",16.0,"近隣商業地域",80,200,"2021年第１四半期","",""
49,"宅地(土地)","商業地","40101","福岡県","北九州市門司区","松原","門司","25",17000000,"110000","","530",33000,"ほぼ長方形","15.0","","","","","その他","南西","市道",6.3,"準工業地域",60,200,"2021年第１四半期","",""
50,"中古マンション等","","40101","福岡県","北九州市門司区","港町","門司港","5",14000000,"","２ＬＤＫ","55",,"","","","平成20年","ＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
51,"中古マンション等","","40101","福岡県","北九州市門司区","柳原町","門司","20",20000000,"","４ＬＤＫ","95",,"","","","平成14年","ＲＣ","","住宅","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","改装済",""
52,"宅地(土地)","住宅地","40101","福岡県","北九州市門司区","柳町","門司","13",19000000,"300000","","210",92000,"ほぼ長方形","11.0","","","","","住宅","南西","市道",6.4,"第１種住居地域",60,200,"2021年第１四半期","",""
53,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","青葉台西","折尾","1H?1H30",13000000,"","","220",,"長方形","14.0","125","平成4年","軽量鉄骨造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",40,60,"2021年第１四半期","",""
54,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","青葉台東","折尾","1H?1H30",24000000,"","","360",,"正方形","18.0","145","平成11年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",40,60,"2021年第１四半期","",""
55,"農地","","40103","福岡県","北九州市若松区","大字蜑住","","",2000000,"","","2000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
56,"林地","","40103","福岡県","北九州市若松区","大字安屋","","",4200000,"","","4600",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
57,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","今光","奥洞海","15",3000000,"","","350",,"ほぼ長方形","22.0","100","昭和36年","木造","住宅","住宅","北西","市道",5.9,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
58,"宅地(土地と建物)","商業地","40103","福岡県","北九州市若松区","老松","若松","14",30000000,"","","570",,"不整形","32.0","470","昭和58年","鉄骨造","事務所、店舗","店舗","東","市道",11.0,"近隣商業地域",80,200,"2021年第１四半期","",""
59,"宅地(土地)","住宅地","40103","福岡県","北九州市若松区","大井戸町","若松","14",2000000,"110000","","60",33000,"ほぼ長方形","6.0","","","","","倉庫","南西","道路",1.0,"近隣商業地域",80,200,"2021年第１四半期","",""
60,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","鴨生田","二島","30分?60分",12000000,"","","175",,"ほぼ長方形","11.0","165","平成10年","木造","住宅、倉庫","その他","北東","県道",20.0,"第２種住居地域",60,200,"2021年第１四半期","",""
61,"宅地(土地と建物)","工業地","40103","福岡県","北九州市若松区","北湊町","若松","18",100000000,"","","2000㎡以上",,"ほぼ長方形","47.0","580","昭和56年","ＳＲＣ","共同住宅、その他","事務所","南","国道",25.0,"準工業地域",60,200,"2021年第１四半期","",""
62,"宅地(土地)","商業地","40103","福岡県","北九州市若松区","くきのうみ中央","若松","21",40000000,"110000","","1200",33000,"不整形","50.0m以上","","","","","","北","国道",27.0,"準工業地域",60,200,"2021年第１四半期","",""
63,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","小石本村町","若松","30分?60分",1300000,"","","170",,"ほぼ長方形","14.0","70","昭和49年","木造","住宅","住宅","北西","市道",4.7,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
64,"宅地(土地)","工業地","40103","福岡県","北九州市若松区","向洋町","若松","30分?60分",250000000,"73000","","2000㎡以上",22000,"長方形","50.0m以上","","","","","","南","道路",4.0,"工業専用地域",60,200,"2021年第１四半期","",""
65,"宅地(土地)","住宅地","40103","福岡県","北九州市若松区","迫田町","若松","30分?60分",3000000,"54000","","185",16000,"不整形","19.0","","","","","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
66,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","塩屋","折尾","1H?1H30",30000000,"","","200",,"長方形","9.4","115","令和2年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",40,60,"2021年第１四半期","",""
67,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","塩屋","本城","30分?60分",55000000,"","","320",,"不整形","20.5","","","","","住宅","南東","市道",6.0,"第１種低層住居専用地域",40,60,"2021年第１四半期","",""
68,"宅地(土地と建物)","商業地","40103","福岡県","北九州市若松区","下原町","若松","30分?60分",20000000,"","","650",,"不整形","17.0","660","昭和49年","鉄骨造","住宅、その他","住宅","北東","市道",20.0,"近隣商業地域",80,200,"2021年第１四半期","",""
69,"宅地(土地)","住宅地","40103","福岡県","北九州市若松区","大字修多羅","藤ノ木","21",3600000,"36000","","330",11000,"ほぼ長方形","22.0","","","","","その他","南","市道",4.0,"市街化調整区域",,,"2021年第１四半期","",""
70,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","高須西","本城","30分?60分",15000000,"","","270",,"長方形","12.0","190","平成18年","木造","共同住宅","","北西","市道",6.1,"第２種低層住居専用地域",60,100,"2021年第１四半期","",""
71,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","中畑町","藤ノ木","30分?60分",4000000,"","","185",,"ほぼ正方形","12.8","75","昭和61年","木造","住宅","住宅","南東","市道",4.9,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
72,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","波打町","若松","21",1200000,"","","140",,"長方形","7.0","40","","木造","住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
73,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","西園町","若松","14",22000000,"","","85",,"ほぼ長方形","7.5","85","平成25年","木造","共同住宅","住宅","北東","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
74,"宅地(土地)","住宅地","40103","福岡県","北九州市若松区","西畑町","若松","25",4800000,"110000","","145",33000,"ほぼ長方形","11.0","","","","","住宅","南西","市道",3.8,"第１種住居地域",60,200,"2021年第１四半期","",""
75,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","白山","若松","6",3000000,"","","125",,"袋地等","2.5","75","昭和53年","木造","住宅","住宅","西","市道",5.5,"第１種住居地域",60,200,"2021年第１四半期","",""
76,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","浜町","若松","13",7500000,"","","260",,"長方形","18.8","290","平成15年","木造","住宅","","北","市道",5.3,"商業地域",80,400,"2021年第１四半期","",""
77,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","浜町","若松","11",200000,"","","75",,"長方形","","80","","木造","住宅","倉庫","接面道路無","",,"商業地域",80,400,"2021年第１四半期","",""
78,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","原町","若松","30分?60分",28000000,"","","260",,"不整形","","105","令和3年","木造","住宅","住宅","東","私道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
79,"宅地(土地)","住宅地","40103","福岡県","北九州市若松区","東二島","二島","13",1000000,"11000","","310",3200,"袋地等","6.0","","","","","その他","北西","市道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
80,"宅地(土地)","工業地","40103","福岡県","北九州市若松区","響町","若松","1H30?2H",420000000,"63000","","2000㎡以上",19000,"ほぼ整形","50.0m以上","","","","","工場","東","道路",13.5,"工業専用地域",60,200,"2021年第１四半期","",""
81,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","深町","若松","30分?60分",1500000,"","","180",,"不整形","11.0","80","昭和51年","木造","住宅","住宅","南東","私道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
82,"中古マンション等","","40103","福岡県","北九州市若松区","二島","二島","10",4500000,"","","55",,"","","","平成2年","ＲＣ","","","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
83,"宅地(土地と建物)","住宅地","40103","福岡県","北九州市若松区","古前","若松","16",1200000,"","","115",,"ほぼ長方形","6.8","80","昭和44年","木造","住宅","その他","南","市道",4.6,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
84,"宅地(土地と建物)","住宅地","40105","福岡県","北九州市戸畑区","旭町","戸畑","7",24000000,"","","270",,"ほぼ正方形","8.2","85","","木造","住宅","住宅","北西","市道",5.3,"商業地域",80,400,"2021年第１四半期","",""
85,"宅地(土地と建物)","住宅地","40105","福岡県","北九州市戸畑区","浅生","戸畑","8",6500000,"","","85",,"ほぼ整形","10.0","100","昭和43年","木造","住宅、店舗","その他","西","市道",7.8,"第１種住居地域",60,200,"2021年第１四半期","",""
86,"宅地(土地と建物)","住宅地","40105","福岡県","北九州市戸畑区","浅生","戸畑","14",33000000,"","","150",,"ほぼ長方形","8.6","95","令和3年","木造","住宅","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
87,"宅地(土地と建物)","住宅地","40105","福岡県","北九州市戸畑区","浅生","戸畑","9",4000000,"","","55",,"不整形","15.0","40","","木造","住宅","その他","南西","市道",2.8,"第１種住居地域",60,200,"2021年第１四半期","",""
88,"中古マンション等","","40105","福岡県","北九州市戸畑区","銀座","戸畑","5",17000000,"","３ＬＤＫ","60",,"","","","平成19年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2021年第１四半期","",""
89,"宅地(土地)","住宅地","40105","福岡県","北九州市戸畑区","沢見","九州工大前","13",99000000,"450000","","730",140000,"不整形","40.0","","","","","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
90,"宅地(土地)","住宅地","40105","福岡県","北九州市戸畑区","沢見","九州工大前","14",85000000,"470000","","600",140000,"長方形","50.0m以上","","","","","住宅","南西","市道",7.4,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
91,"宅地(土地と建物)","住宅地","40105","福岡県","北九州市戸畑区","正津町","戸畑","21",5700000,"","","75",,"ほぼ長方形","8.0","","","","","住宅","南","市道",6.0,"近隣商業地域",80,200,"2021年第１四半期","",""
92,"中古マンション等","","40105","福岡県","北九州市戸畑区","千防","戸畑","14",19000000,"","３ＬＤＫ","65",,"","","","平成23年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
93,"中古マンション等","","40105","福岡県","北九州市戸畑区","千防","戸畑","16",19000000,"","３ＬＤＫ","70",,"","","","","","","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","",""
94,"宅地(土地と建物)","住宅地","40105","福岡県","北九州市戸畑区","高峰","戸畑","18",500000,"","","160",,"不整形","9.0","100","昭和46年","木造","住宅","住宅","北","私道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
95,"中古マンション等","","40105","福岡県","北九州市戸畑区","中原西","九州工大前","5",2300000,"","１Ｋ","20",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","改装済",""
96,"中古マンション等","","40105","福岡県","北九州市戸畑区","中原西","九州工大前","2",3300000,"","３ＬＤＫ","60",,"","","","昭和53年","ＳＲＣ","","住宅","","",,"近隣商業地域",80,300,"2021年第１四半期","未改装",""
97,"中古マンション等","","40105","福岡県","北九州市戸畑区","中原西","九州工大前","4",10000000,"","３ＬＤＫ","70",,"","","","昭和64年","ＲＣ","","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","未改装",""
98,"宅地(土地と建物)","住宅地","40105","福岡県","北九州市戸畑区","中本町","戸畑","4",28000000,"","","135",,"ほぼ長方形","7.0","100","平成20年","木造","住宅","住宅","西","市道",4.0,"商業地域",80,400,"2021年第１四半期","",""
99,"宅地(土地と建物)","住宅地","40105","福岡県","北九州市戸畑区","南鳥旗町","戸畑","4",150000000,"","","280",,"ほぼ長方形","27.0","1100","平成16年","ＲＣ","共同住宅","住宅","北","市道",9.0,"商業地域",80,200,"2021年第１四半期","",""
100,"宅地(土地と建物)","住宅地","40106","福岡県","北九州市小倉北区","赤坂","小倉(福岡)","30分?60分",33000000,"","","440",,"不整形","11.0","140","平成26年","木造","住宅","住宅","北東","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
101,"宅地(土地)","住宅地","40106","福岡県","北九州市小倉北区","赤坂","小倉(福岡)","30分?60分",12000000,"200000","","210",59000,"台形","13.5","","","","","住宅","北","私道",3.0,"第１種住居地域",60,200,"2021年第１四半期","",""
102,"宅地(土地と建物)","住宅地","40106","福岡県","北九州市小倉北区","赤坂","小倉(福岡)","30分?60分",9600000,"","","200",,"長方形","16.0","","","","","住宅","南東","市道",9.6,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
103,"宅地(土地と建物)","住宅地","40106","福岡県","北九州市小倉北区","赤坂","小倉(福岡)","30分?60分",19000000,"","","165",,"ほぼ長方形","14.0","115","平成15年","木造","住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
104,"宅地(土地と建物)","住宅地","40106","福岡県","北九州市小倉北区","赤坂","小倉(福岡)","30分?60分",55000000,"","","2000㎡以上",,"不整形","","870","昭和37年","ＲＣ","共同住宅","住宅","北西","市道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
105,"中古マンション等","","40106","福岡県","北九州市小倉北区","愛宕","西小倉","25",24000000,"","３ＬＤＫ","70",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
106,"宅地(土地)","住宅地","40106","福岡県","北九州市小倉北区","足立","小倉(福岡)","30分?60分",3000000,"200000","","50",61000,"ほぼ長方形","","","","","","住宅","北","市道",8.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
107,"中古マンション等","","40106","福岡県","北九州市小倉北区","足立","小倉(福岡)","30分?60分",16000000,"","３ＬＤＫ","80",,"","","","平成14年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","未改装",""
108,"宅地(土地)","住宅地","40106","福岡県","北九州市小倉北区","井堀","小倉(福岡)","30分?60分",32000000,"340000","","300",100000,"ほぼ長方形","15.5","","","","","住宅","南西","県道",20.0,"第２種住居地域",60,200,"2021年第１四半期","",""
109,"宅地(土地)","住宅地","40106","福岡県","北九州市小倉北区","井堀","小倉(福岡)","30分?60分",16000000,"290000","","180",89000,"ほぼ長方形","10.0","","","","","住宅","北西","市道",5.0,"第１種中高層住居専用地域",50,200,"2021年第１四半期","",""
110,"中古マンション等","","40106","福岡県","北九州市小倉北区","井堀","小倉(福岡)","30分?60分",22000000,"","３ＬＤＫ","70",,"","","","平成26年","ＲＣ","","","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
111,"宅地(土地と建物)","住宅地","40106","福岡県","北九州市小倉北区","井堀","戸畑","30分?60分",19000000,"","","220",,"ほぼ正方形","17.0","95","昭和63年","木造","住宅","住宅","南東","市道",6.0,"近隣商業地域",80,200,"2021年第１四半期","",""
112,"中古マンション等","","40106","福岡県","北九州市小倉北区","大手町","小倉(福岡)","21",23000000,"","２ＬＤＫ","70",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","",""
