"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
11,"中古マンション等","","25201","滋賀県","大津市","石山寺","石山","30分?60分",13000000,"","３ＬＤＫ","80",,"","","","平成7年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
12,"中古マンション等","","25201","滋賀県","大津市","石山寺","石山","12",8500000,"","２ＬＤＫ","75",,"","","","平成3年","","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
13,"宅地(土地)","住宅地","25201","滋賀県","大津市","一里山","瀬田(滋賀)","23",17000000,"110000","","500",34000,"ほぼ台形","","","","","","","南","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
14,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","一里山","瀬田(滋賀)","15",19000000,"","","135",,"ほぼ整形","","125","昭和57年","木造","住宅","その他","北西","道路",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
15,"宅地(土地)","住宅地","25201","滋賀県","大津市","稲津","石山","30分?60分",9500000,"66000","","480",20000,"ほぼ台形","22.0","","","","","住宅","西","道路",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
16,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","稲葉台","山科","30分?60分",14000000,"","","150",,"長方形","11.0","100","昭和53年","木造","住宅","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
17,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","稲葉台","山科","29",3200000,"","","110",,"ほぼ長方形","9.0","70","昭和50年","木造","住宅","倉庫","南東","道路",6.0,"第１種住居地域",60,200,"2021年第１四半期","","調停・競売等"
18,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","今堅田","堅田","15",6900000,"","","125",,"ほぼ長方形","10.7","120","平成2年","木造","住宅","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
19,"中古マンション等","","25201","滋賀県","大津市","打出浜","膳所","6",12000000,"","３ＬＤＫ","70",,"","","","昭和54年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","",""
20,"中古マンション等","","25201","滋賀県","大津市","打出浜","膳所","6",11000000,"","３ＬＤＫ","70",,"","","","昭和54年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
21,"宅地(土地)","住宅地","25201","滋賀県","大津市","逢坂","大津","16",2500000,"100000","","85",30000,"台形","4.8","","","","","その他","西","国道",11.0,"市街化調整区域",60,200,"2021年第１四半期","",""
22,"宅地(土地)","住宅地","25201","滋賀県","大津市","逢坂","大津","1",20000000,"540000","","120",160000,"ほぼ長方形","10.0","","","","","その他","北","道路",2.0,"第１種住居地域",60,200,"2021年第１四半期","",""
23,"中古マンション等","","25201","滋賀県","大津市","逢坂","大津","1",27000000,"","３ＬＤＫ","65",,"","","","平成12年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","",""
24,"中古マンション等","","25201","滋賀県","大津市","皇子が丘","大津京","4",55000000,"","３ＬＤＫ","115",,"","","","平成14年","ＲＣ","","住宅","","",,"商業地域",80,600,"2021年第１四半期","改装済",""
25,"中古マンション等","","25201","滋賀県","大津市","皇子が丘","大津京","8",24000000,"","４ＬＤＫ","95",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","改装済",""
26,"宅地(土地)","住宅地","25201","滋賀県","大津市","大石東","石山","1H30?2H",3000000,"57000","","175",17000,"長方形","13.0","","","","","住宅","北西","市道",7.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
27,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","14",40000000,"","","160",,"ほぼ整形","8.4","130","令和3年","木造","住宅","住宅","東","道路",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
28,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","25",36000000,"","","140",,"ほぼ整形","15.5","120","平成25年","木造","住宅","","南","市道",6.0,"準工業地域",60,200,"2021年第１四半期","",""
29,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","15",38000000,"","","120",,"ほぼ長方形","7.6","110","令和3年","木造","住宅","住宅","南東","道路",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
30,"宅地(土地)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","16",53000000,"350000","","500",110000,"ほぼ整形","50.0m以上","","","","","","南","市道",8.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
31,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","15",3800000,"","","45",,"長方形","3.6","40","昭和42年","木造","住宅","住宅","北","私道",4.2,"第１種住居地域",60,200,"2021年第１四半期","","私道を含む取引"
32,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","29",12000000,"","","140",,"ほぼ整形","8.9","145","平成3年","木造","住宅","その他","北西","市道",7.6,"第１種住居地域",60,200,"2021年第１四半期","",""
33,"宅地(土地)","住宅地","25201","滋賀県","大津市","大江","瀬田(滋賀)","18",24000000,"90000","","900",27000,"不整形","47.0","","","","","","北","市道",8.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
34,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","9",27000000,"","","170",,"長方形","9.0","105","令和2年","木造","住宅","住宅","北東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
35,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","16",15000000,"","","220",,"長方形","12.0","110","平成3年","軽量鉄骨造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
36,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","仰木の里","おごと温泉","11",26000000,"","","450",,"長方形","25.0","150","昭和63年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",40,60,"2021年第１四半期","",""
37,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大平","石山","30分?60分",23000000,"","","210",,"ほぼ正方形","14.4","105","令和3年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
38,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","雄琴","おごと温泉","11",1300000,"100000","","40",31000,"ほぼ長方形","1.2","","","","","住宅","西","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
39,"中古マンション等","","25201","滋賀県","大津市","尾花川","大津京","8",19000000,"","３ＬＤＫ","65",,"","","","平成9年","ＳＲＣ","住宅","","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
40,"中古マンション等","","25201","滋賀県","大津市","鏡が浜","大津京","19",19000000,"","２ＬＤＫ","60",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
41,"中古マンション等","","25201","滋賀県","大津市","鏡が浜","大津京","19",12000000,"","","40",,"","","","平成20年","ＲＣ","住宅","その他","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
42,"中古マンション等","","25201","滋賀県","大津市","春日町","大津","0",60000000,"","３ＬＤＫ","75",,"","","","平成31年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","",""
43,"中古マンション等","","25201","滋賀県","大津市","春日町","大津","1",60000000,"","３ＬＤＫ","75",,"","","","平成25年","ＲＣ","住宅","その他","","",,"商業地域",80,600,"2021年第１四半期","",""
44,"中古マンション等","","25201","滋賀県","大津市","春日町","大津","0",48000000,"","２ＬＤＫ","65",,"","","","平成31年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","",""
45,"中古マンション等","","25201","滋賀県","大津市","萱野浦","瀬田(滋賀)","29",48000000,"","２ＬＤＫ","80",,"","","","令和2年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","",""
46,"宅地(土地)","住宅地","25201","滋賀県","大津市","唐崎","唐崎","11",17000000,"420000","","130",130000,"ほぼ整形","12.6","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
47,"宅地(土地)","商業地","25201","滋賀県","大津市","唐崎","唐崎","1",17000000,"270000","","210",81000,"不整形","","","","","","住宅","南西","市道",17.0,"近隣商業地域",80,200,"2021年第１四半期","",""
48,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","唐崎","唐崎","5",21000000,"","","120",,"長方形","7.5","95","平成25年","木造","住宅","住宅","北","市道",7.1,"第１種住居地域",60,200,"2021年第１四半期","",""
49,"宅地(土地と建物)","商業地","25201","滋賀県","大津市","唐橋町","石山","11",28000000,"","","180",,"ほぼ整形","8.3","160","昭和29年","木造","その他","店舗","南","県道",12.0,"商業地域",80,400,"2021年第１四半期","",""
50,"中古マンション等","","25201","滋賀県","大津市","唐橋町","石山","9",18000000,"","４ＬＤＫ","85",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
51,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","北小松","北小松","26",3600000,"","","370",,"袋地等","","120","昭和47年","木造","住宅","住宅","南東","市道",9.0,"市街化調整区域",60,200,"2021年第１四半期","",""
52,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","北比良","比良(滋賀)","30分?60分",1000000,"","","320",,"ほぼ長方形","","20","","軽量鉄骨造","事務所","","北東","道路",4.0,"市街化調整区域",60,200,"2021年第１四半期","",""
53,"宅地(土地)","住宅地","25201","滋賀県","大津市","北比良","比良(滋賀)","14",20000000,"26000","","2000㎡以上",7900,"不整形","20.1","","","","","","南東","県道",9.0,"市街化調整区域",60,200,"2021年第１四半期","",""
54,"中古マンション等","","25201","滋賀県","大津市","木戸","蓬莱","23",5500000,"","３ＬＤＫ","105",,"","","","平成13年","ＲＣ","住宅","住宅","","",,"市街化調整区域",60,200,"2021年第１四半期","改装済",""
55,"宅地(土地)","住宅地","25201","滋賀県","大津市","衣川","おごと温泉","26",4000000,"260000","","50",79000,"長方形","4.4","","","","","その他","北東","市道",5.4,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
56,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","国分","石山","25",29000000,"","","115",,"ほぼ正方形","10.8","105","令和2年","木造","住宅","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
57,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","国分","石山","30分?60分",24000000,"","","130",,"ほぼ長方形","8.2","105","令和2年","木造","住宅","住宅","北西","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
58,"宅地(土地)","住宅地","25201","滋賀県","大津市","湖青","小野(滋賀)","6",22000000,"250000","","280",76000,"ほぼ正方形","17.0","","","","","住宅","北東","市道",5.4,"第２種低層住居専用地域",60,150,"2021年第１四半期","",""
59,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","際川","唐崎","9",8500000,"","","100",,"ほぼ整形","8.0","80","昭和49年","木造","住宅","住宅","北東","私道",5.0,"第１種住居地域",60,200,"2021年第１四半期","","隣地の購入"
60,"中古マンション等","","25201","滋賀県","大津市","際川","唐崎","19",7600000,"","３ＬＤＫ","75",,"","","","平成4年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","",""
61,"宅地(土地)","商業地","25201","滋賀県","大津市","栄町","石山","6",2800000,"150000","","65",44000,"ほぼ台形","12.0","","","","","その他","北東","市道",2.0,"商業地域",80,500,"2021年第１四半期","",""
62,"中古マンション等","","25201","滋賀県","大津市","栄町","石山","7",21000000,"","４ＬＤＫ","90",,"","","","平成13年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
63,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","坂本","唐崎","18",850000,"25000","","110",7600,"ほぼ長方形","9.0","","","","","","接面道路無","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
64,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","9",35000000,"","","145",,"ほぼ整形","15.5","130","令和3年","木造","住宅","住宅","南西","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
65,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","8",3500000,"280000","","40",84000,"ほぼ長方形","","","","","","その他","北","県道",7.0,"近隣商業地域",80,200,"2021年第１四半期","",""
66,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","9",2900000,"280000","","35",85000,"ほぼ長方形","","","","","","その他","北","県道",10.3,"近隣商業地域",80,200,"2021年第１四半期","",""
67,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","9",2700000,"280000","","30",85000,"ほぼ長方形","","","","","","その他","北","県道",10.3,"近隣商業地域",80,200,"2021年第１四半期","",""
68,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","9",2900000,"280000","","35",85000,"ほぼ長方形","","","","","","その他","北","県道",10.3,"近隣商業地域",80,200,"2021年第１四半期","",""
69,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","5",51000000,"150000","","1100",46000,"ほぼ整形","","","","","","住宅","北","道路",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
70,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","18",6600000,"110000","","195",34000,"ほぼ長方形","","","","","","その他","南","市道",7.0,"第１種住居地域",60,200,"2021年第１四半期","",""
71,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","28",13000000,"77000","","570",23000,"ほぼ台形","","","","","","","南西","市道",4.5,"第１種住居地域",60,200,"2021年第１四半期","",""
72,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","8",7700000,"290000","","85",89000,"ほぼ正方形","","","","","","その他","北","県道",7.7,"近隣商業地域",80,200,"2021年第１四半期","",""
73,"宅地(土地)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","6",23000000,"290000","","270",87000,"ほぼ台形","","","","","","その他","北","県道",9.0,"近隣商業地域",80,200,"2021年第１四半期","",""
74,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","6",30000000,"","","125",,"ほぼ長方形","","","","","","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
75,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","坂本","比叡山坂本","10",5000000,"","","100",,"ほぼ長方形","","80","","木造","住宅","住宅","東","市道",4.9,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
76,"中古マンション等","","25201","滋賀県","大津市","坂本","比叡山坂本","1",21000000,"","３ＬＤＫ","65",,"","","","","ＲＣ","","住宅","","",,"近隣商業地域",80,300,"2021年第１四半期","未改装",""
77,"宅地(土地)","住宅地","25201","滋賀県","大津市","下阪本","唐崎","19",14000000,"320000","","140",97000,"長方形","9.6","","","","","倉庫","北西","道路",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
78,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","下阪本","唐崎","13",31000000,"","","140",,"ほぼ長方形","10.9","120","令和2年","木造","住宅","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
79,"宅地(土地と建物)","商業地","25201","滋賀県","大津市","下阪本","唐崎","19",30000000,"","","770",,"ほぼ整形","15.0","200","昭和39年","木造","住宅、店舗","店舗","南東","県道",9.0,"第２種住居地域",60,200,"2021年第１四半期","",""
80,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","下阪本","比叡山坂本","8",14000000,"","","135",,"ほぼ長方形","9.8","110","昭和64年","木造","住宅","住宅","南東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
81,"中古マンション等","","25201","滋賀県","大津市","神領","瀬田(滋賀)","30分?60分",7200000,"","４ＬＤＫ","70",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
82,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","関津","石山","1H30?2H",8500000,"66000","","420",20000,"不整形","9.0","","","","","","西","市道",6.0,"工業地域",60,200,"2021年第１四半期","",""
83,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","膳所","膳所","13",34000000,"","","105",,"ほぼ整形","7.9","100","令和3年","木造","住宅","住宅","北","市道",6.1,"第１種住居地域",60,200,"2021年第１四半期","",""
84,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","瀬田","石山","21",11000000,"","","90",,"ほぼ長方形","9.5","85","令和3年","木造","住宅","住宅","南","私道",4.0,"商業地域",80,400,"2021年第１四半期","","私道を含む取引"
85,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","瀬田","石山","30分?60分",6000000,"","","160",,"長方形","11.0","100","昭和59年","木造","住宅","住宅","西","市道",7.5,"第１種住居地域",60,200,"2021年第１四半期","",""
86,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","瀬田","石山","21",4800000,"","","60",,"長方形","5.5","55","昭和43年","木造","住宅","その他","北","私道",4.0,"第１種住居地域",60,200,"2021年第１四半期","","私道を含む取引"
87,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","瀬田","石山","30分?60分",16000000,"","","280",,"ほぼ整形","19.0","185","昭和60年","木造","住宅","その他","南西","市道",6.9,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
88,"中古マンション等","","25201","滋賀県","大津市","瀬田","石山","30分?60分",11000000,"","３ＬＤＫ","70",,"","","","平成7年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","改装済",""
89,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","大将軍","瀬田(滋賀)","24",34000000,"","","175",,"ほぼ長方形","","115","平成17年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",60,200,"2021年第１四半期","",""
90,"中古マンション等","","25201","滋賀県","大津市","大物","志賀","19",2500000,"","１ＬＤＫ","55",,"","","","昭和63年","ＲＣ","住宅","住宅","","",,"市街化調整区域",60,200,"2021年第１四半期","未改装",""
91,"中古マンション等","","25201","滋賀県","大津市","竜が丘","膳所","9",13000000,"","２ＬＤＫ","65",,"","","","昭和64年","ＲＣ","住宅","住宅","","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","未改装",""
92,"林地","","25201","滋賀県","大津市","田上羽栗町","","",550000,"","","1400",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
93,"林地","","25201","滋賀県","大津市","田上羽栗町","","",550000,"","","2200",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
94,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","田辺町","石山","14",4000000,"","","90",,"ほぼ長方形","5.0","85","昭和51年","木造","住宅","住宅","北","市道",3.5,"第１種住居地域",60,200,"2021年第１四半期","",""
95,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","田辺町","石山","16",5800000,"","","75",,"長方形","5.4","55","昭和47年","木造","住宅","住宅","南","市道",4.3,"第１種住居地域",60,200,"2021年第１四半期","",""
96,"中古マンション等","","25201","滋賀県","大津市","茶が崎","大津京","9",42000000,"","４ＬＤＫ","75",,"","","","平成30年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
97,"中古マンション等","","25201","滋賀県","大津市","茶が崎","大津京","9",34000000,"","３ＬＤＫ","75",,"","","","平成19年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
98,"中古マンション等","","25201","滋賀県","大津市","茶が崎","大津京","9",29000000,"","２ＬＤＫ","65",,"","","","平成19年","ＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
99,"中古マンション等","","25201","滋賀県","大津市","茶戸町","山科","26",8800000,"","","65",,"","","","昭和64年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
100,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","中央","大津","8",13000000,"","","105",,"ほぼ長方形","5.0","115","","木造","住宅、その他","住宅","北西","市道",4.3,"商業地域",80,500,"2021年第１四半期","",""
101,"中古マンション等","","25201","滋賀県","大津市","中央","大津","13",20000000,"","３ＬＤＫ","60",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
102,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","月輪","瀬田(滋賀)","26",29000000,"","","140",,"長方形","9.9","115","平成26年","木造","住宅","住宅","北西","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
103,"中古マンション等","","25201","滋賀県","大津市","長等","大津","11",14000000,"","３ＬＤＫ","65",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","改装済",""
104,"中古マンション等","","25201","滋賀県","大津市","長等","大津京","20",13000000,"","１ＬＤＫ","55",,"","","","平成9年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
105,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","南郷","石山","1H?1H30",26000000,"","","230",,"ほぼ長方形","15.0","260","昭和61年","ＲＣ、木造","住宅","住宅","南","市道",12.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
106,"中古マンション等","","25201","滋賀県","大津市","南郷","石山","1H?1H30",11000000,"","３ＬＤＫ","70",,"","","","平成6年","","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
107,"中古マンション等","","25201","滋賀県","大津市","におの浜","膳所","8",33000000,"","３ＬＤＫ","75",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","",""
108,"中古マンション等","","25201","滋賀県","大津市","におの浜","膳所","11",30000000,"","","70",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
109,"中古マンション等","","25201","滋賀県","大津市","におの浜","膳所","11",26000000,"","２ＬＤＫ","70",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","",""
110,"中古マンション等","","25201","滋賀県","大津市","におの浜","膳所","10",34000000,"","４ＬＤＫ","75",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"近隣商業地域",80,300,"2021年第１四半期","改装済",""
111,"中古マンション等","","25201","滋賀県","大津市","におの浜","膳所","8",27000000,"","３ＬＤＫ","65",,"","","","平成22年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","",""
112,"中古マンション等","","25201","滋賀県","大津市","におの浜","膳所","11",31000000,"","３ＬＤＫ","70",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","",""
113,"宅地(土地)","住宅地","25201","滋賀県","大津市","錦織","大津京","9",19000000,"470000","","130",140000,"長方形","6.9","","","","","住宅","西","市道",4.4,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
114,"宅地(土地)","住宅地","25201","滋賀県","大津市","苗鹿","おごと温泉","23",21000000,"81000","","850",25000,"不整形","","","","","","住宅","南東","市道",5.5,"第１種住居地域",60,200,"2021年第１四半期","",""
115,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","苗鹿","おごと温泉","26",11000000,"","","290",,"不整形","","125","平成6年","木造","住宅","住宅","南東","市道",7.0,"第１種住居地域",60,200,"2021年第１四半期","",""
116,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","苗鹿","おごと温泉","25",4500000,"","","110",,"ほぼ長方形","7.0","95","平成7年","木造","住宅","住宅","南西","市道",5.5,"第１種住居地域",60,200,"2021年第１四半期","","隣地の購入"
117,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","苗鹿","おごと温泉","23",2300000,"70000","","110",21000,"ほぼ整形","10.0","","","","","","接面道路無","",,"第１種住居地域",60,200,"2021年第１四半期","","隣地の購入"
118,"宅地(土地)","宅地見込地","25201","滋賀県","大津市","苗鹿","おごと温泉","23",2600000,"70000","","120",21000,"ほぼ整形","10.0","","","","","","接面道路無","",,"第１種住居地域",60,200,"2021年第１四半期","",""
119,"宅地(土地と建物)","住宅地","25201","滋賀県","大津市","野郷原","石山","30分?60分",26000000,"","","130",,"ほぼ整形","11.3","100","平成29年","軽量鉄骨造","住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
