"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
11,"宅地(土地と建物)","住宅地","02201","青森県","青森市","石江","新青森","6",30000000,"","","165",,"長方形","11.0","105","令和3年","ＳＲＣ","住宅","住宅","南","市道",6.5,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
12,"宅地(土地)","住宅地","02201","青森県","青森市","石江","新青森","5",10000000,"190000","","175",59000,"長方形","10.5","","","","","住宅","北","市道",6.5,"第１種住居地域",60,200,"2021年第１四半期","",""
13,"宅地(土地)","住宅地","02201","青森県","青森市","大字浦町","青森","30分?60分",40000000,"94000","","1400",28000,"ほぼ整形","","","","","","","南","市道",18.0,"準工業地域",60,200,"2021年第１四半期","",""
14,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字浦町","青森","30分?60分",16000000,"","","200",,"ほぼ整形","13.0","210","昭和57年","木造","共同住宅","その他","北東","市道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
15,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字浦町","青森","30分?60分",160000000,"","","1200",,"長方形","50.0m以上","1300","平成14年","ＲＣ","共同住宅","住宅","北","道路",6.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
16,"宅地(土地)","住宅地","02201","青森県","青森市","大字大野","青森","30分?60分",14000000,"200000","","230",60000,"ほぼ長方形","20.0","","","","","店舗","南","市道",6.5,"準住居地域",60,200,"2021年第１四半期","",""
17,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字大野","青森","30分?60分",3500000,"","","175",,"ほぼ長方形","10.0","120","昭和63年","木造","住宅","住宅","西","市道",6.5,"第１種住居地域",60,200,"2021年第１四半期","",""
18,"宅地(土地)","住宅地","02201","青森県","青森市","大字大野","青森","30分?60分",11000000,"180000","","210",54000,"ほぼ台形","12.0","","","","","住宅","南西","市道",6.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
19,"宅地(土地)","住宅地","02201","青森県","青森市","大字大野","青森","30分?60分",11000000,"130000","","290",39000,"ほぼ長方形","13.0","","","","","その他","北","市道",7.0,"準住居地域",60,200,"2021年第１四半期","",""
20,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字大野","青森","30分?60分",23000000,"","","165",,"ほぼ正方形","12.5","110","令和3年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
21,"宅地(土地)","住宅地","02201","青森県","青森市","岡造道","小柳(青森)","21",3700000,"120000","","105",36000,"ほぼ正方形","10.5","","","","","住宅","北","市道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
22,"宅地(土地)","住宅地","02201","青森県","青森市","奥野","青森","30分?60分",1200000,"40000","","100",12000,"長方形","9.5","","","","","その他","南","道路",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
23,"宅地(土地)","住宅地","02201","青森県","青森市","奥野","青森","30分?60分",8000000,"140000","","185",43000,"台形","11.0","","","","","住宅","東","市道",7.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
24,"林地","","02201","青森県","青森市","大字小畑沢","","",3000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
25,"宅地(土地と建物)","工業地","02201","青森県","青森市","卸町","青森","1H30?2H",4700000,"","","310",,"長方形","14.0","290","昭和61年","木造","住宅、倉庫","工場","南","市道",9.0,"準工業地域",60,200,"2021年第１四半期","","調停・競売等"
26,"宅地(土地)","住宅地","02201","青森県","青森市","勝田","青森","30分?60分",20000000,"180000","","360",55000,"ほぼ整形","16.0","","","","","店舗","東","市道",8.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
27,"宅地(土地)","住宅地","02201","青森県","青森市","桂木","青森","30分?60分",7200000,"190000","","125",57000,"ほぼ長方形","9.5","","","","","店舗","北","市道",17.0,"第１種住居地域",60,200,"2021年第１四半期","",""
28,"宅地(土地)","住宅地","02201","青森県","青森市","金沢","青森","28",8000000,"140000","","190",42000,"長方形","15.0","","","","","住宅","北西","市道",4.5,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
29,"宅地(土地)","住宅地","02201","青森県","青森市","久須志","青森","21",4100000,"90000","","150",27000,"長方形","14.5","","","","","住宅","北","市道",5.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
30,"宅地(土地)","住宅地","02201","青森県","青森市","けやき","小柳(青森)","11",9300000,"130000","","240",39000,"ほぼ正方形","15.0","","","","","","東","市道",6.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
31,"宅地(土地と建物)","住宅地","02201","青森県","青森市","幸畑","筒井(青森)","30分?60分",16000000,"","","250",,"ほぼ長方形","15.0","185","昭和59年","木造","住宅","住宅","北東","市道",12.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
32,"宅地(土地と建物)","住宅地","02201","青森県","青森市","幸畑","筒井(青森)","30分?60分",13000000,"","","300",,"ほぼ正方形","17.5","240","平成3年","木造","共同住宅","住宅","東","市道",9.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
33,"宅地(土地)","住宅地","02201","青森県","青森市","大字駒込","筒井(青森)","19",6000000,"60000","","330",18000,"長方形","20.5","","","","","","南西","市道",6.5,"第２種住居地域",60,200,"2021年第１四半期","",""
34,"宅地(土地)","住宅地","02201","青森県","青森市","桜川","筒井(青森)","1",5800000,"170000","","110",52000,"ほぼ長方形","15.0","","","","","住宅","北西","道路",17.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
35,"宅地(土地)","住宅地","02201","青森県","青森市","大字三内","新青森","20",7000000,"99000","","230",30000,"ほぼ台形","9.0","","","","","住宅","北東","市道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
36,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字三内","新青森","30分?60分",19000000,"","","230",,"長方形","11.5","200","平成12年","木造","共同住宅","その他","南西","道路",3.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
37,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字三内","新青森","15",6400000,"","","220",,"ほぼ長方形","13.5","110","昭和49年","木造","住宅","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
38,"中古マンション等","","02201","青森県","青森市","大字三内","新青森","25",9500000,"","４ＬＤＫ","85",,"","","","昭和64年","ＳＲＣ","","住宅","","",,"準工業地域",60,200,"2021年第１四半期","未改装",""
39,"中古マンション等","","02201","青森県","青森市","篠田","青森","11",24000000,"","４ＬＤＫ","85",,"","","","平成21年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
40,"宅地(土地)","住宅地","02201","青森県","青森市","大字新城","津軽新城","6",7600000,"88000","","290",26000,"ほぼ整形","17.0","","","","","住宅","南","市道",6.5,"第１種住居地域",60,200,"2021年第１四半期","",""
41,"宅地(土地)","住宅地","02201","青森県","青森市","大字新城","津軽新城","7",3500000,"68000","","170",21000,"ほぼ長方形","9.0","","","","","その他","東","市道",5.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
42,"宅地(土地)","住宅地","02201","青森県","青森市","大字新城","津軽新城","19",10000000,"14000","","2000㎡以上",4200,"不整形","50.0m以上","","","","","事務所","北東","市道",9.0,"第２種住居地域",60,200,"2021年第１四半期","",""
43,"農地","","02201","青森県","青森市","大字新城","","",10000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
44,"宅地(土地と建物)","商業地","02201","青森県","青森市","新町","青森","7",13000000,"","","200",,"長方形","7.0","210","昭和28年","木造","住宅、店舗","店舗","西","市道",12.5,"商業地域",80,400,"2021年第１四半期","",""
45,"宅地(土地と建物)","住宅地","02201","青森県","青森市","千富町","青森","26",1600000,"","","45",,"不整形","12.0","35","平成4年","木造","住宅","その他","東","市道",5.5,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
46,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字平新田","矢田前","9",5600000,"","","200",,"ほぼ長方形","18.0","155","平成9年","木造","住宅","その他","南東","市道",6.5,"第１種住居地域",60,200,"2021年第１四半期","",""
47,"宅地(土地と建物)","住宅地","02201","青森県","青森市","茶屋町","青森","30分?60分",14000000,"","","260",,"ほぼ長方形","10.0","220","昭和56年","木造","住宅","住宅","北西","市道",14.0,"第１種住居地域",60,200,"2021年第１四半期","",""
48,"宅地(土地)","住宅地","02201","青森県","青森市","中央","青森","30分?60分",14000000,"170000","","260",52000,"正方形","17.0","","","","","その他","南","市道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
49,"宅地(土地と建物)","住宅地","02201","青森県","青森市","佃","東青森","16",14000000,"","","160",,"長方形","9.0","80","平成29年","木造","住宅","その他","北西","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
50,"宅地(土地)","住宅地","02201","青森県","青森市","佃","東青森","19",11000000,"100000","","350",32000,"ほぼ台形","","","","","","住宅","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
51,"宅地(土地)","住宅地","02201","青森県","青森市","筒井","筒井(青森)","5",8000000,"55000","","480",17000,"不整形","15.0","","","","","その他","南西","市道",8.0,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
52,"宅地(土地と建物)","商業地","02201","青森県","青森市","堤町","青森","24",40000000,"","","520",,"長方形","16.0","2000㎡以上","昭和55年","鉄骨造","事務所、駐車場","事務所","西","市道",25.0,"商業地域",80,400,"2021年第１四半期","",""
53,"宅地(土地と建物)","住宅地","02201","青森県","青森市","富田","青森","30分?60分",17000000,"","","185",,"ほぼ長方形","11.5","130","昭和63年","木造","住宅","住宅","北東","市道",6.5,"準工業地域",60,200,"2021年第１四半期","",""
54,"宅地(土地と建物)","住宅地","02201","青森県","青森市","富田","青森","30分?60分",14000000,"","","210",,"ほぼ長方形","19.0","115","昭和55年","木造","住宅","住宅","北東","市道",6.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
55,"宅地(土地)","住宅地","02201","青森県","青森市","問屋町","青森","1H?1H30",5300000,"120000","","150",35000,"不整形","13.5","","","","","住宅","西","市道",6.5,"準工業地域",60,200,"2021年第１四半期","",""
56,"宅地(土地と建物)","住宅地","02201","青森県","青森市","中佃","東青森","18",24000000,"","","220",,"ほぼ台形","17.5","300","平成14年","木造","住宅","住宅","北西","市道",7.0,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
57,"宅地(土地)","商業地","02201","青森県","青森市","浪打","東青森","29",6500000,"160000","","130",50000,"長方形","10.5","","","","","その他","西","市道",22.0,"第１種住居地域",60,200,"2021年第１四半期","",""
58,"林地","","02201","青森県","青森市","浪岡大字北中野","","",3200000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
59,"農地","","02201","青森県","青森市","浪岡大字北中野","","",100000,"","","3600",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
60,"農地","","02201","青森県","青森市","浪岡大字杉沢","","",50000,"","","580",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
61,"宅地(土地)","住宅地","02201","青森県","青森市","浪岡大字大釈迦","大釈迦","20",2500000,"13000","","620",4100,"ほぼ長方形","37.0","","","","","","南東","市道",9.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
62,"宅地(土地と建物)","住宅地","02201","青森県","青森市","浪岡大字樽沢","浪岡","25",7600000,"","","2000㎡以上",,"不整形","36.0","350","昭和46年","木造","事務所","","北西","県道",11.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
63,"宅地(土地)","住宅地","02201","青森県","青森市","浪岡大字樽沢","浪岡","30分?60分",5300000,"25000","","700",7600,"ほぼ台形","30.0","","","","","住宅","北東","県道",13.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
64,"林地","","02201","青森県","青森市","浪岡大字樽沢","","",420000,"","","530",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
65,"宅地(土地)","住宅地","02201","青森県","青森市","浪岡大字浪岡","浪岡","24",8000000,"61000","","430",19000,"長方形","22.0","","","","","","東","市道",7.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
66,"宅地(土地)","住宅地","02201","青森県","青森市","浪岡大字女鹿沢","浪岡","6",2500000,"41000","","200",12000,"長方形","10.0","","","","","住宅","北西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
67,"宅地(土地)","住宅地","02201","青森県","青森市","大字浪館","青森","30分?60分",11000000,"180000","","195",56000,"ほぼ長方形","18.0","","","","","住宅","南西","市道",6.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
68,"宅地(土地と建物)","住宅地","02201","青森県","青森市","浪館前田","青森","30分?60分",2500000,"","","230",,"ほぼ長方形","14.0","175","昭和54年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
69,"宅地(土地)","住宅地","02201","青森県","青森市","西大野","青森","30分?60分",23000000,"140000","","520",43000,"不整形","25.5","","","","","住宅","南西","市道",6.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
70,"宅地(土地)","住宅地","02201","青森県","青森市","西大野","青森","30分?60分",10000000,"160000","","200",50000,"ほぼ台形","10.0","","","","","住宅","東","市道",6.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
71,"宅地(土地)","住宅地","02201","青森県","青森市","西滝","青森","29",6500000,"110000","","200",33000,"ほぼ長方形","15.5","","","","","","北西","市道",6.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
72,"宅地(土地と建物)","住宅地","02201","青森県","青森市","西滝","青森","30分?60分",4000000,"","","195",,"ほぼ長方形","11.0","110","昭和49年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
73,"宅地(土地と建物)","住宅地","02201","青森県","青森市","西滝","新青森","30分?60分",3000000,"","","165",,"長方形","18.0","120","昭和50年","木造","住宅、店舗","住宅","南西","市道",7.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
74,"宅地(土地と建物)","住宅地","02201","青森県","青森市","新田","青森","28",31000000,"","","790",,"不整形","8.0","250","平成14年","木造","住宅、その他","店舗","北東","国道",11.0,"第１種住居地域",60,200,"2021年第１四半期","",""
75,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字羽白","油川","4",6000000,"","","240",,"ほぼ長方形","15.0","160","昭和52年","木造","住宅","住宅","北西","市道",11.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
76,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字羽白","油川","15",20000000,"","","175",,"長方形","8.5","90","令和2年","木造","住宅","住宅","北","市道",5.0,"第２種住居地域",60,200,"2021年第１四半期","",""
77,"宅地(土地)","住宅地","02201","青森県","青森市","大字羽白","油川","9",5500000,"110000","","160",34000,"ほぼ長方形","14.5","","","","","住宅","西","市道",7.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
78,"宅地(土地と建物)","住宅地","02201","青森県","青森市","花園","東青森","24",12000000,"","","200",,"長方形","10.0","200","昭和59年","木造","住宅、駐車場","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
79,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字浜田","青森","1H?1H30",1000000,"","","130",,"ほぼ台形","11.5","105","昭和56年","軽量鉄骨造","住宅","住宅","西","私道",6.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
80,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字浜田","青森","1H?1H30",14000000,"","","165",,"ほぼ長方形","15.5","145","平成2年","木造","住宅","住宅","南","市道",6.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
81,"宅地(土地)","住宅地","02201","青森県","青森市","大字浜田","青森","30分?60分",6000000,"170000","","115",51000,"ほぼ長方形","11.5","","","","","住宅","北西","市道",6.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
82,"宅地(土地)","住宅地","02201","青森県","青森市","浜館","東青森","5",4200000,"38000","","360",12000,"ほぼ長方形","15.0","","","","","住宅","南西","道路",3.0,"第１種住居地域",60,200,"2021年第１四半期","",""
83,"宅地(土地と建物)","住宅地","02201","青森県","青森市","はまなす","小柳(青森)","9",11000000,"","","135",,"不整形","6.4","75","平成29年","木造","住宅","その他","西","市道",6.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
84,"宅地(土地)","商業地","02201","青森県","青森市","古川","青森","11",15000000,"180000","","280",53000,"ほぼ正方形","16.0","","","","","その他","東","市道",21.0,"近隣商業地域",80,200,"2021年第１四半期","",""
85,"宅地(土地と建物)","商業地","02201","青森県","青森市","古川","青森","9",11000000,"","","220",,"ほぼ長方形","8.5","390","昭和52年","鉄骨造","住宅、その他","事務所","北","市道",10.0,"商業地域",80,600,"2021年第１四半期","","調停・競売等"
86,"宅地(土地と建物)","住宅地","02201","青森県","青森市","古川","青森","13",2500000,"","","90",,"長方形","8.0","140","昭和38年","木造、ブロック造","事務所、倉庫","住宅","南","市道",7.0,"第２種住居地域",60,200,"2021年第１四半期","",""
87,"中古マンション等","","02201","青森県","青森市","古川","青森","5",8500000,"","","60",,"","","","平成2年","ＳＲＣ","","住宅","","",,"商業地域",80,600,"2021年第１四半期","",""
88,"中古マンション等","","02201","青森県","青森市","本町","青森","20",7500000,"","２ＬＤＫ","60",,"","","","平成3年","ＳＲＣ","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
89,"宅地(土地と建物)","住宅地","02201","青森県","青森市","松森","東青森","7",15000000,"","","160",,"長方形","11.0","110","平成6年","木造","住宅","住宅","北","道路",6.5,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
90,"宅地(土地と建物)","住宅地","02201","青森県","青森市","緑","青森","30分?60分",22000000,"","","290",,"長方形","15.0","125","昭和64年","木造","住宅","住宅","東","市道",8.0,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
91,"中古マンション等","","02201","青森県","青森市","南佃","東青森","6",18000000,"","２ＬＤＫ","80",,"","","","平成30年","","住宅","住宅","","",,"準工業地域",60,200,"2021年第１四半期","未改装",""
92,"中古マンション等","","02201","青森県","青森市","南佃","東青森","6",16000000,"","２ＬＤＫ","80",,"","","","平成30年","","住宅","住宅","","",,"準工業地域",60,200,"2021年第１四半期","未改装",""
93,"中古マンション等","","02201","青森県","青森市","南佃","東青森","6",18000000,"","２ＬＤＫ","90",,"","","","平成30年","","住宅","住宅","","",,"準住居地域",60,200,"2021年第１四半期","未改装",""
94,"宅地(土地と建物)","工業地","02201","青森県","青森市","大字宮田","野内","29",5000000,"","","1500",,"不整形","45.5","270","平成4年","木造","事務所、倉庫","店舗","南東","県道",16.0,"市街化調整区域",70,200,"2021年第１四半期","",""
95,"宅地(土地)","住宅地","02201","青森県","青森市","三好","新青森","20",80000000,"1200000","","220",370000,"長方形","12.0","","","","","住宅","北東","市道",6.5,"第１種住居地域",60,200,"2021年第１四半期","",""
96,"宅地(土地と建物)","住宅地","02201","青森県","青森市","八重田","矢田前","13",35000000,"","","160",,"ほぼ長方形","12.0","","","","","住宅","北東","私道",8.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
97,"宅地(土地と建物)","商業地","02201","青森県","青森市","安方","青森","11",14000000,"","","200",,"長方形","11.5","185","昭和38年","木造、ブロック造","住宅、事務所","住宅","西","市道",9.5,"商業地域",80,400,"2021年第１四半期","",""
98,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字安田","青森","30分?60分",16000000,"","","310",,"ほぼ台形","21.5","210","平成11年","木造","共同住宅","住宅","東","市道",7.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
99,"宅地(土地)","住宅地","02201","青森県","青森市","大字安田","青森","1H?1H30",6900000,"130000","","180",38000,"長方形","18.0","","","","","住宅","北東","市道",7.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
100,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字横内","青森","1H30?2H",18000000,"","","370",,"不整形","20.5","300","平成8年","木造","共同住宅","住宅","南東","市道",8.5,"市街化調整区域",70,200,"2021年第１四半期","",""
101,"宅地(土地と建物)","住宅地","02201","青森県","青森市","大字横内","青森","1H30?2H",14000000,"","","200",,"ほぼ長方形","18.0","115","平成13年","木造","共同住宅","住宅","西","市道",6.0,"市街化調整区域",70,200,"2021年第１四半期","",""
102,"農地","","02202","青森県","弘前市","大字藍内","","",100000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
103,"農地","","02202","青森県","弘前市","大字青女子","","",750000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
104,"農地","","02202","青森県","弘前市","大字青女子","","",220000,"","","1500",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
105,"農地","","02202","青森県","弘前市","大字青女子","","",850000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
106,"農地","","02202","青森県","弘前市","大字青女子","","",850000,"","","4900",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
107,"農地","","02202","青森県","弘前市","大字悪戸","","",500000,"","","2900",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
108,"農地","","02202","青森県","弘前市","大字悪戸","","",2200000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
109,"農地","","02202","青森県","弘前市","大字悪戸","","",2800000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
110,"農地","","02202","青森県","弘前市","大字石川","","",800000,"","","3200",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
111,"農地","","02202","青森県","弘前市","大字大川","","",1300000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
112,"農地","","02202","青森県","弘前市","大字大沢","","",100000,"","","960",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
113,"農地","","02202","青森県","弘前市","大字大沢","","",80000,"","","580",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
114,"宅地(土地と建物)","住宅地","02202","青森県","弘前市","大字大清水","弘前","30分?60分",2700000,"","","115",,"ほぼ正方形","12.0","125","昭和45年","木造","住宅","事務所","北西","市道",14.0,"市街化調整区域",70,200,"2021年第１四半期","",""
115,"農地","","02202","青森県","弘前市","大字折笠","","",300000,"","","1700",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
116,"宅地(土地)","住宅地","02202","青森県","弘前市","大字堅田","弘前","29",5200000,"79000","","220",24000,"長方形","12.0","","","","","住宅","西","市道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
117,"林地","","02202","青森県","弘前市","大字兼平","","",300000,"","","2900",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
118,"林地","","02202","青森県","弘前市","大字兼平","","",200000,"","","400",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
119,"農地","","02202","青森県","弘前市","大字紙漉沢","","",1200000,"","","580",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
120,"農地","","02202","青森県","弘前市","大字紙漉沢","","",340000,"","","150",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
121,"宅地(土地と建物)","住宅地","02202","青森県","弘前市","大字寒沢町","弘高下","5",15000000,"","","160",,"長方形","8.5","100","昭和42年","木造","住宅","住宅","南","私道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
122,"宅地(土地)","住宅地","02202","青森県","弘前市","大字寒沢町","弘高下","4",2500000,"49000","","165",15000,"台形","14.0","","","","","","南","私道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
123,"林地","","02202","青森県","弘前市","大字葛原","","",100000,"","","740",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
124,"宅地(土地と建物)","住宅地","02202","青森県","弘前市","大字熊嶋","弘前","30分?60分",15000000,"","","290",,"ほぼ長方形","10.5","115","平成16年","木造","","住宅","南","市道",6.5,"市街化調整区域",70,200,"2021年第１四半期","",""
125,"農地","","02202","青森県","弘前市","大字小栗山","","",100000,"","","330",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
126,"宅地(土地と建物)","住宅地","02202","青森県","弘前市","大字栄町","弘前","30分?60分",6000000,"","","220",,"ほぼ正方形","14.0","155","平成7年","木造","住宅","その他","北西","市道",6.0,"第１種低層住居専用地域",60,150,"2021年第１四半期","",""
127,"農地","","02202","青森県","弘前市","大字笹舘","","",350000,"","","3500",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
128,"宅地(土地)","住宅地","02202","青森県","弘前市","大字小比内","弘前東高前","12",22000000,"110000","","630",34000,"長方形","36.0","","","","","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
