"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
30,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","岸谷","生麦","6",6000000,"","","40",,"長方形","5.8","45","昭和50年","木造","住宅","住宅","北","市道",4.0,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
31,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","岸谷","生麦","9",13000000,"390000","","105",120000,"袋地等","","","","","","住宅","北東","私道",3.5,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
32,"中古マンション等","","14101","神奈川県","横浜市鶴見区","岸谷","生麦","8",39000000,"","３ＬＤＫ","70",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,150,"2021年第１四半期","未改装",""
33,"中古マンション等","","14101","神奈川県","横浜市鶴見区","岸谷","生麦","9",23000000,"","３ＬＤＫ","60",,"","","","昭和51年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,150,"2021年第１四半期","改装済",""
34,"中古マンション等","","14101","神奈川県","横浜市鶴見区","岸谷","生麦","3",36000000,"","３ＬＤＫ","75",,"","","","平成18年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,150,"2021年第１四半期","未改装",""
35,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","北寺尾","菊名","23",39000000,"","","100",,"ほぼ長方形","7.4","100","平成26年","木造","住宅","住宅","南","市道",3.8,"第１種低層住居専用地域",50,100,"2021年第１四半期","","私道を含む取引"
36,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","北寺尾","菊名","19",41000000,"","","85",,"ほぼ長方形","7.0","95","令和3年","木造","住宅","住宅","南","市道",3.7,"第１種住居地域",60,200,"2021年第１四半期","",""
37,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","北寺尾","鶴見","30分?60分",32000000,"840000","","125",250000,"ほぼ台形","3.5","","","","","住宅","南西","私道",4.5,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
38,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","北寺尾","鶴見","26",30000000,"","","130",,"不整形","9.6","100","平成16年","木造","住宅","住宅","東","市道",4.5,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
39,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","北寺尾","鶴見","30分?60分",4500000,"230000","","65",70000,"ほぼ台形","","","","","","住宅","南東","私道",2.5,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
40,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","北寺尾","鶴見","26",52000000,"","","155",,"不整形","2.5","100","平成29年","木造","共同住宅","住宅","南東","市道",4.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
41,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","駒岡","綱島","30分?60分",31000000,"650000","","155",200000,"袋地等","","","","","","住宅","北西","私道",4.5,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
42,"中古マンション等","","14101","神奈川県","横浜市鶴見区","駒岡","綱島","23",36000000,"","２ＬＤＫ","60",,"","","","平成30年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2021年第１四半期","未改装",""
43,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","栄町通","鶴見市場","13",50000000,"","","180",,"長方形","11.2","185","昭和48年","軽量鉄骨造","共同住宅","","北東","市道",25.0,"準住居地域",60,200,"2021年第１四半期","",""
44,"中古マンション等","","14101","神奈川県","横浜市鶴見区","汐入町","京急鶴見","18",28000000,"","３ＬＤＫ","65",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2021年第１四半期","改装済",""
45,"中古マンション等","","14101","神奈川県","横浜市鶴見区","汐入町","鶴見","10",16000000,"","２ＬＤＫ","55",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",,,"2021年第１四半期","改装済",""
46,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","獅子ケ谷","大倉山(神奈川)","30分?60分",32000000,"","","210",,"ほぼ台形","","125","昭和59年","木造","住宅","住宅","東","市道",4.6,"第１種低層住居専用地域",40,80,"2021年第１四半期","",""
47,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","獅子ケ谷","鶴見","30分?60分",22000000,"","","105",,"ほぼ台形","6.0","95","昭和56年","木造","住宅","住宅","西","私道",4.5,"第１種住居地域",60,200,"2021年第１四半期","",""
48,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","下野谷町","京急鶴見","13",46000000,"","","70",,"長方形","7.0","115","令和3年","木造","住宅","住宅","南東","市道",5.5,"第１種住居地域",60,200,"2021年第１四半期","",""
49,"中古マンション等","","14101","神奈川県","横浜市鶴見区","下野谷町","鶴見小野","5",26000000,"","１ＬＤＫ","60",,"","","","昭和58年","","","住宅","","",,"準工業地域",60,200,"2021年第１四半期","改装済",""
50,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","尻手","尻手","11",110000000,"","","195",,"不整形","4.4","175","平成27年","木造","共同住宅","住宅","北西","市道",4.0,"準工業地域",60,200,"2021年第１四半期","",""
51,"中古マンション等","","14101","神奈川県","横浜市鶴見区","尻手","尻手","13",33000000,"","３ＬＤＫ","60",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"工業地域",60,200,"2021年第１四半期","未改装",""
52,"中古マンション等","","14101","神奈川県","横浜市鶴見区","尻手","八丁畷","14",45000000,"","４ＬＤＫ","75",,"","","","平成23年","","","住宅","","",,"準工業地域",60,200,"2021年第１四半期","改装済",""
53,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","下末吉","鶴見","28",33000000,"","","100",,"ほぼ正方形","9.7","100","平成22年","木造","住宅","住宅","西","市道",8.3,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
54,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","下末吉","鶴見","18",5000000,"210000","","80",63000,"ほぼ正方形","9.0","","","","","住宅","接面道路無","",,"第１種住居地域",60,200,"2021年第１四半期","",""
55,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","下末吉","鶴見","16",19000000,"380000","","170",110000,"袋地等","","","","","","住宅","北西","私道",4.0,"近隣商業地域",80,300,"2021年第１四半期","",""
56,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","下末吉","鶴見","24",43000000,"","","185",,"袋地等","","95","令和3年","木造","住宅","住宅","東","市道",11.0,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
57,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","下末吉","鶴見","25",39000000,"500000","","260",150000,"袋地等","","","","","","","南","市道",4.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
58,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","下末吉","鶴見","20",9700000,"","","55",,"長方形","8.0","60","昭和45年","木造","住宅","","北","私道",4.5,"第１種住居地域",60,200,"2021年第１四半期","",""
59,"宅地(土地)","工業地","14101","神奈川県","横浜市鶴見区","大黒町","生麦","29",1100000000,"400000","","2000㎡以上",120000,"不整形","50.0m以上","","","","","倉庫","北","市道",10.7,"工業専用地域",60,200,"2021年第１四半期","",""
60,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","大東町","京急鶴見","21",41000000,"","","55",,"不整形","5.0","105","令和3年","木造","住宅","住宅","南","市道",8.0,"準工業地域",60,200,"2021年第１四半期","",""
61,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","佃野町","鶴見","15",48000000,"","","55",,"長方形","5.8","80","令和3年","木造","住宅","住宅","北東","私道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
62,"中古マンション等","","14101","神奈川県","横浜市鶴見区","佃野町","鶴見","10",27000000,"","２ＬＤＫ＋Ｓ","55",,"","","","平成8年","","","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
63,"中古マンション等","","14101","神奈川県","横浜市鶴見区","佃野町","鶴見","11",42000000,"","２ＬＤＫ","55",,"","","","平成28年","","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
64,"中古マンション等","","14101","神奈川県","横浜市鶴見区","佃野町","鶴見","10",34000000,"","２ＬＤＫ","55",,"","","","平成9年","","","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","未改装",""
65,"宅地(土地と建物)","商業地","14101","神奈川県","横浜市鶴見区","鶴見中央","京急鶴見","5",55000000,"","","75",,"ほぼ長方形","7.0","240","昭和56年","鉄骨造","共同住宅、店舗","住宅","南西","市道",8.0,"商業地域",80,600,"2021年第１四半期","",""
66,"宅地(土地と建物)","商業地","14101","神奈川県","横浜市鶴見区","鶴見中央","京急鶴見","4",98000000,"","","85",,"ほぼ長方形","8.0","320","昭和61年","鉄骨造","共同住宅、事務所、店舗","","南東","市道",8.0,"商業地域",80,600,"2021年第１四半期","",""
67,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","鶴見中央","京急鶴見","5",31000000,"","","75",,"長方形","7.2","80","昭和41年","木造","住宅","住宅","北西","市道",4.0,"商業地域",80,600,"2021年第１四半期","",""
68,"中古マンション等","","14101","神奈川県","横浜市鶴見区","鶴見中央","京急鶴見","3",8500000,"","１Ｋ","15",,"","","","平成2年","","","その他","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
69,"中古マンション等","","14101","神奈川県","横浜市鶴見区","鶴見中央","鶴見","6",7000000,"","１Ｋ","15",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
70,"中古マンション等","","14101","神奈川県","横浜市鶴見区","鶴見中央","鶴見","8",38000000,"","３ＬＤＫ","70",,"","","","平成14年","","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
71,"中古マンション等","","14101","神奈川県","横浜市鶴見区","鶴見中央","鶴見","6",9500000,"","１Ｋ","25",,"","","","昭和58年","ＳＲＣ","住宅","その他","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
72,"中古マンション等","","14101","神奈川県","横浜市鶴見区","鶴見中央","鶴見","10",52000000,"","３ＬＤＫ","65",,"","","","平成16年","","","住宅","","",,"準工業地域",60,200,"2021年第１四半期","未改装",""
73,"中古マンション等","","14101","神奈川県","横浜市鶴見区","鶴見中央","鶴見","7",55000000,"","３ＬＤＫ","70",,"","","","平成27年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2021年第１四半期","未改装",""
74,"中古マンション等","","14101","神奈川県","横浜市鶴見区","鶴見中央","鶴見","13",31000000,"","３ＬＤＫ","60",,"","","","昭和56年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2021年第１四半期","改装済",""
75,"中古マンション等","","14101","神奈川県","横浜市鶴見区","鶴見中央","鶴見","8",18000000,"","１Ｋ","20",,"","","","平成24年","ＲＣ","住宅","住宅","","",,"商業地域",80,600,"2021年第１四半期","未改装",""
76,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","寺谷","鶴見","12",40000000,"1300000","","100",400000,"ほぼ台形","4.0","","","","","住宅","南","私道",4.5,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
77,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","寺谷","鶴見","15",60000000,"","","105",,"長方形","10.9","105","令和3年","木造","住宅","住宅","南東","私道",4.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
78,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","豊岡町","鶴見","8",48000000,"","","65",,"ほぼ正方形","8.0","100","平成23年","木造","住宅","住宅","東","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
79,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","豊岡町","鶴見","6",260000000,"2800000","","310",840000,"不整形","23.0","","","","","","南","市道",4.0,"商業地域",80,400,"2021年第１四半期","",""
80,"中古マンション等","","14101","神奈川県","横浜市鶴見区","豊岡町","鶴見","3",7200000,"","１Ｋ","15",,"","","","昭和64年","","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
81,"宅地(土地と建物)","商業地","14101","神奈川県","横浜市鶴見区","仲通","京急鶴見","16",43000000,"","","50",,"長方形","3.7","95","令和3年","木造","住宅","住宅","南","市道",15.0,"近隣商業地域",80,300,"2021年第１四半期","",""
82,"宅地(土地と建物)","商業地","14101","神奈川県","横浜市鶴見区","生麦","花月総持寺","3",11000000,"","","130",,"ほぼ長方形","11.0","","","","","住宅","接面道路無","",,"商業地域",80,400,"2021年第１四半期","",""
83,"中古マンション等","","14101","神奈川県","横浜市鶴見区","生麦","新子安","10",25000000,"","１Ｋ","20",,"","","","平成31年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
84,"中古マンション等","","14101","神奈川県","横浜市鶴見区","生麦","新子安","10",24000000,"","スタジオ","20",,"","","","令和2年","","","その他","","",,"商業地域",80,400,"2021年第１四半期","",""
85,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","生麦","生麦","10",13000000,"","","100",,"袋地等","2.3","75","昭和41年","木造","共同住宅","住宅","南東","市道",8.6,"近隣商業地域",80,200,"2021年第１四半期","",""
86,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","生麦","生麦","5",39000000,"1800000","","70",550000,"長方形","8.0","","","","","住宅","南","市道",9.6,"近隣商業地域",80,200,"2021年第１四半期","",""
87,"中古マンション等","","14101","神奈川県","横浜市鶴見区","生麦","生麦","4",24000000,"","１Ｋ","20",,"","","","","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
88,"中古マンション等","","14101","神奈川県","横浜市鶴見区","生麦","生麦","6",3800000,"","１Ｋ","15",,"","","","昭和63年","","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
89,"中古マンション等","","14101","神奈川県","横浜市鶴見区","生麦","生麦","3",26000000,"","１Ｋ","20",,"","","","令和2年","","","その他","","",,"商業地域",80,400,"2021年第１四半期","",""
90,"中古マンション等","","14101","神奈川県","横浜市鶴見区","生麦","生麦","10",25000000,"","１Ｋ","20",,"","","","令和2年","","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
91,"中古マンション等","","14101","神奈川県","横浜市鶴見区","生麦","生麦","4",26000000,"","１Ｋ","20",,"","","","令和2年","ＲＣ","住宅","その他","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
92,"中古マンション等","","14101","神奈川県","横浜市鶴見区","生麦","生麦","5",29000000,"","３ＬＤＫ","55",,"","","","平成6年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
93,"中古マンション等","","14101","神奈川県","横浜市鶴見区","生麦","生麦","6",6300000,"","１Ｋ","20",,"","","","平成2年","","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
94,"中古マンション等","","14101","神奈川県","横浜市鶴見区","生麦","生麦","4",24000000,"","１Ｋ","20",,"","","","令和2年","","","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
95,"中古マンション等","","14101","神奈川県","横浜市鶴見区","生麦","生麦","5",32000000,"","３ＬＤＫ","60",,"","","","平成2年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","改装済",""
96,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","馬場","菊名","21",6000000,"","","75",,"不整形","","60","昭和39年","木造","住宅","住宅","北","私道",4.0,"第１種低層住居専用地域",60,100,"2021年第１四半期","",""
97,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","馬場","菊名","24",41000000,"","","95",,"不整形","2.5","100","令和2年","木造","住宅","住宅","北東","市道",6.2,"第１種低層住居専用地域",60,100,"2021年第１四半期","",""
98,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","馬場","菊名","19",11000000,"440000","","80",130000,"袋地等","2.0","","","","","","北西","市道",5.0,"第１種低層住居専用地域",60,100,"2021年第１四半期","",""
99,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","馬場","菊名","25",28000000,"","","105",,"袋地等","3.0","95","平成11年","木造","住宅","住宅","南","私道",4.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
100,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","東寺尾","菊名","30分?60分",40000000,"","","85",,"長方形","5.6","90","令和2年","木造","住宅","住宅","西","市道",6.0,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
101,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","東寺尾","生麦","18",31000000,"","","65",,"長方形","7.0","95","平成28年","木造","住宅","住宅","北東","市道",4.0,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
102,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","東寺尾","生麦","25",26000000,"","","250",,"ほぼ台形","9.0","280","昭和53年","軽量鉄骨造","共同住宅","住宅","南東","市道",4.0,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
103,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","東寺尾","生麦","20",15000000,"","","100",,"ほぼ台形","8.0","90","昭和58年","木造","住宅","住宅","西","市道",5.8,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
104,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","東寺尾","生麦","26",6800000,"","","55",,"ほぼ長方形","10.0","45","昭和44年","木造","住宅","住宅","接面道路無","",,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
105,"宅地(土地)","住宅地","14101","神奈川県","横浜市鶴見区","東寺尾","生麦","26",20000000,"1100000","","60",330000,"ほぼ長方形","10.0","","","","","住宅","南","市道",6.5,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
106,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","東寺尾","生麦","18",34000000,"","","95",,"不整形","3.0","85","令和3年","木造","住宅","住宅","西","市道",4.0,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
107,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","東寺尾","生麦","23",12000000,"","","50",,"ほぼ長方形","4.5","60","昭和56年","木造","住宅","住宅","南","市道",4.3,"第２種中高層住居専用地域",60,150,"2021年第１四半期","",""
108,"中古マンション等","","14101","神奈川県","横浜市鶴見区","東寺尾","生麦","16",35000000,"","４ＬＤＫ","95",,"","","","平成2年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,150,"2021年第１四半期","未改装",""
109,"中古マンション等","","14101","神奈川県","横浜市鶴見区","東寺尾","生麦","10",4700000,"","１Ｋ","15",,"","","","平成3年","ＲＣ","住宅","住宅","","",,"準住居地域",60,200,"2021年第１四半期","",""
110,"中古マンション等","","14101","神奈川県","横浜市鶴見区","東寺尾","生麦","18",22000000,"","３ＬＤＫ","55",,"","","","昭和61年","ＲＣ","住宅","住宅","","",,"第２種中高層住居専用地域",60,150,"2021年第１四半期","改装済",""
111,"中古マンション等","","14101","神奈川県","横浜市鶴見区","東寺尾","生麦","19",19000000,"","２ＬＤＫ","60",,"","","","平成3年","鉄骨造","住宅","住宅","","",,"第２種中高層住居専用地域",60,150,"2021年第１四半期","改装済",""
112,"宅地(土地と建物)","住宅地","14101","神奈川県","横浜市鶴見区","東寺尾北台","鶴見","16",38000000,"","","220",,"ほぼ台形","12.0","100","昭和55年","軽量鉄骨造","住宅","住宅","北","市道",8.5,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
113,"中古マンション等","","14101","神奈川県","横浜市鶴見区","東寺尾北台","鶴見","20",14000000,"","３ＬＤＫ","60",,"","","","昭和60年","","","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","未改装",""
