"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
12,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","嘉瀬町","佐賀","1H?1H30",22000000,"","","150",,"長方形","8.0","105","令和3年","木造","住宅","住宅","北","市道",4.0,"市街化調整区域",60,100,"2021年第１四半期","",""
13,"農地","","41201","佐賀県","佐賀市","嘉瀬町","","",6400000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
14,"農地","","41201","佐賀県","佐賀市","嘉瀬町","","",6000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
15,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","神園","佐賀","21",30000000,"","","420",,"ほぼ正方形","18.0","300","平成2年","木造","共同住宅","住宅","南","私道",4.3,"準工業地域",60,200,"2021年第１四半期","","私道を含む取引"
16,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","神園","佐賀","24",31000000,"","","210",,"長方形","14.0","105","令和3年","木造","住宅","住宅","南","私道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
17,"農地","","41201","佐賀県","佐賀市","川副町大字犬井道","","",1600000,"","","1900",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
18,"農地","","41201","佐賀県","佐賀市","川副町大字犬井道","","",9000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
19,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","川副町大字鹿江","佐賀","1H30?2H",2100000,"9500","","730",2900,"不整形","20.0","","","","","その他","東","市道",3.3,"市街化調整区域",60,100,"2021年第１四半期","",""
20,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","川副町大字鹿江","佐賀","1H30?2H",21000000,"","","200",,"長方形","12.0","110","令和2年","木造","住宅","住宅","西","市道",9.3,"市街化調整区域",60,100,"2021年第１四半期","",""
21,"農地","","41201","佐賀県","佐賀市","川副町大字鹿江","","",3200000,"","","4000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
22,"農地","","41201","佐賀県","佐賀市","川副町大字小々森","","",4500000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
23,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","川副町大字南里","佐賀","1H?1H30",6200000,"","","190",,"長方形","11.0","65","昭和58年","木造","住宅","住宅","東","私道",4.2,"市街化調整区域",60,100,"2021年第１四半期","",""
24,"農地","","41201","佐賀県","佐賀市","川副町大字南里","","",1200000,"","","1500",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
25,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","川副町大字西古賀","佐賀","1H?1H30",2100000,"","","170",,"ほぼ整形","14.0","75","平成3年","軽量鉄骨造","住宅","住宅","北","道路",2.0,"市街化調整区域",60,100,"2021年第１四半期","",""
26,"農地","","41201","佐賀県","佐賀市","川副町大字西古賀","","",1500000,"","","2400",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
27,"農地","","41201","佐賀県","佐賀市","川副町大字早津江","","",3200000,"","","4000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
28,"農地","","41201","佐賀県","佐賀市","川副町大字福富","","",5700000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
29,"農地","","41201","佐賀県","佐賀市","川副町大字福富","","",3000000,"","","3600",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
30,"農地","","41201","佐賀県","佐賀市","川副町大字福富","","",3000000,"","","3600",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
31,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","川原町","佐賀","23",17000000,"250000","","230",75000,"ほぼ長方形","12.0","","","","","住宅","南","私道",6.0,"近隣商業地域",80,200,"2021年第１四半期","",""
32,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","川原町","佐賀","24",16000000,"230000","","240",70000,"不整形","11.0","","","","","住宅","北","市道",6.0,"近隣商業地域",80,200,"2021年第１四半期","",""
33,"宅地(土地)","宅地見込地","41201","佐賀県","佐賀市","久保泉町","佐賀","1H?1H30",3600000,"1800","","2000㎡以上",530,"長方形","50.0m以上","","","","","","西","道路",4.0,"市街化調整区域",60,100,"2021年第１四半期","",""
34,"宅地(土地)","宅地見込地","41201","佐賀県","佐賀市","久保泉町","佐賀","1H?1H30",2700000,"1800","","2000㎡以上",530,"長方形","48.0","","","","","","西","道路",4.0,"市街化調整区域",60,200,"2021年第１四半期","",""
35,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","久保泉町","佐賀","1H30?2H",6700000,"84000","","260",25000,"ほぼ長方形","13.5","","","","","住宅","南","道路",6.0,"市街化調整区域",60,100,"2021年第１四半期","",""
36,"農地","","41201","佐賀県","佐賀市","久保泉町","","",1000000,"","","870",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
37,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","久保田町大字久保田","久保田(佐賀)","30分?60分",1500000,"13000","","370",4100,"不整形","","","","","","住宅","南","市道",5.1,"市街化調整区域",60,100,"2021年第１四半期","",""
38,"農地","","41201","佐賀県","佐賀市","久保田町大字新田","","",11000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
39,"宅地(土地)","商業地","41201","佐賀県","佐賀市","久保田町大字徳万","久保田(佐賀)","14",5900000,"100000","","195",30000,"不整形","24.0","","","","","住宅","北東","国道",14.0,"市街化調整区域",60,100,"2021年第１四半期","",""
40,"宅地(土地)","商業地","41201","佐賀県","佐賀市","久保田町大字久富","久保田(佐賀)","1",7000000,"52000","","450",16000,"不整形","7.5","","","","","その他","北","県道",5.7,"市街化調整区域",60,100,"2021年第１四半期","",""
41,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","神野西","佐賀","12",11000000,"","","210",,"ほぼ整形","","90","昭和41年","木造","住宅","住宅","北西","私道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
42,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","神野東","佐賀","7",160000000,"","","1600",,"長方形","34.0","2000㎡以上","昭和58年","ＳＲＣ","その他","住宅","南","市道",8.0,"第２種住居地域",60,200,"2021年第１四半期","",""
43,"中古マンション等","","41201","佐賀県","佐賀市","神野東","佐賀","3",17000000,"","３ＬＤＫ","70",,"","","","","","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","改装済",""
44,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","巨勢町","佐賀","30分?60分",28000000,"54000","","1700",16000,"不整形","24.0","","","","","その他","東","市道",6.0,"準工業地域",60,200,"2021年第１四半期","",""
45,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","巨勢町","佐賀","30分?60分",2200000,"45000","","160",14000,"ほぼ整形","4.0","","","","","","南西","市道",4.4,"準工業地域",60,200,"2021年第１四半期","",""
46,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","巨勢町","佐賀","1H?1H30",7800000,"100000","","250",31000,"ほぼ長方形","12.0","","","","","住宅","南西","私道",6.0,"市街化調整区域",60,100,"2021年第１四半期","",""
47,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","巨勢町","佐賀","1H?1H30",2000000,"","","450",,"不整形","18.0","","昭和51年","木造","住宅","住宅","北","市道",3.3,"市街化調整区域",,,"2021年第１四半期","",""
48,"中古マンション等","","41201","佐賀県","佐賀市","呉服元町","佐賀","23",17000000,"","３ＬＤＫ","70",,"","","","平成17年","ＲＣ","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
49,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","城内","佐賀","25",16000000,"210000","","250",63000,"ほぼ長方形","12.5","","","","","その他","北","市道",4.3,"第１種住居地域",60,200,"2021年第１四半期","",""
50,"中古マンション等","","41201","佐賀県","佐賀市","白山","佐賀","2H?",3200000,"","３ＬＤＫ","65",,"","","","","","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
51,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","新郷本町","佐賀","30分?60分",17000000,"","","300",,"ほぼ整形","21.0","105","昭和46年","木造","住宅","住宅","南","私道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
52,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","新生町","佐賀","30分?60分",39000000,"","","300",,"長方形","","210","平成22年","木造","住宅、その他","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
53,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","新中町","佐賀","14",15000000,"250000","","195",76000,"長方形","14.5","","","","","住宅","西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
54,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","高木瀬西","佐賀","30分?60分",23000000,"","","175",,"長方形","9.8","100","令和2年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
55,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","多布施","佐賀","19",1400000,"","","65",,"不整形","1.8","50","","木造","住宅","その他","北","市道",12.5,"近隣商業地域",80,200,"2021年第１四半期","",""
56,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","多布施","佐賀","20",15000000,"","","650",,"ほぼ台形","23.0","260","","","","住宅","南東","市道",3.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
57,"宅地(土地)","商業地","41201","佐賀県","佐賀市","天神","佐賀","12",32000000,"330000","","320",100000,"不整形","13.5","","","","","住宅","南","市道",13.0,"商業地域",80,400,"2021年第１四半期","",""
58,"中古マンション等","","41201","佐賀県","佐賀市","唐人","佐賀","9",21000000,"","３ＬＤＫ","70",,"","","","","","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
59,"中古マンション等","","41201","佐賀県","佐賀市","唐人","佐賀","8",7300000,"","３ＬＤＫ","70",,"","","","平成2年","ＳＲＣ","住宅","","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
60,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","中折町","佐賀","29",7000000,"","","150",,"ほぼ長方形","11.5","95","","木造","住宅","住宅","東","市道",4.3,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
61,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","長瀬町","佐賀","30分?60分",8900000,"160000","","185",49000,"ほぼ整形","41.0","","","","","その他","西","市道",8.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
62,"宅地(土地)","商業地","41201","佐賀県","佐賀市","長瀬町","佐賀","30分?60分",8000000,"110000","","240",33000,"袋地等","6.0","","","","","その他","南","国道",18.0,"近隣商業地域",80,200,"2021年第１四半期","",""
63,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","鍋島町","佐賀","1H?1H30",1500000,"20000","","250",5900,"不整形","25.0","","","","","その他","東","市道",4.0,"市街化調整区域",60,100,"2021年第１四半期","",""
64,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","鍋島町","佐賀","1H?1H30",8100000,"100000","","250",32000,"ほぼ長方形","10.5","","","","","住宅","西","市道",6.0,"市街化調整区域",60,100,"2021年第１四半期","",""
65,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","鍋島町","佐賀","30分?60分",8600000,"110000","","260",33000,"ほぼ正方形","16.0","","","","","住宅","西","市道",6.0,"市街化調整区域",,,"2021年第１四半期","",""
66,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","鍋島町","佐賀","30分?60分",11000000,"200000","","180",62000,"ほぼ長方形","12.5","","","","","","北","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
67,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","鍋島町","佐賀","30分?60分",10000000,"","","280",,"ほぼ長方形","14.0","105","昭和49年","木造","住宅","住宅","北","市道",10.0,"市街化調整区域",60,100,"2021年第１四半期","",""
68,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","鍋島町","鍋島","13",39000000,"130000","","970",40000,"ほぼ長方形","23.5","","","","","","北","市道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
69,"農地","","41201","佐賀県","佐賀市","鍋島町","","",2500000,"","","1900",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
70,"宅地(土地)","商業地","41201","佐賀県","佐賀市","西田代","佐賀","26",1100000,"100000","","35",30000,"不整形","18.0","","","","","その他","北","国道",15.0,"近隣商業地域",80,200,"2021年第１四半期","",""
71,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","西田代","佐賀","30分?60分",16000000,"","","135",,"ほぼ長方形","7.8","105","令和2年","木造","住宅","","北","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
72,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","西田代","佐賀","30分?60分",17000000,"","","130",,"ほぼ長方形","8.0","105","令和2年","木造","住宅","住宅","北","市道",4.4,"第１種住居地域",60,200,"2021年第１四半期","",""
73,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","西与賀町","佐賀","30分?60分",6000000,"","","310",,"ほぼ正方形","17.0","120","昭和42年","木造","住宅","その他","西","私道",4.0,"準住居地域",60,200,"2021年第１四半期","","私道を含む取引"
74,"宅地(土地と建物)","商業地","41201","佐賀県","佐賀市","西与賀町","佐賀","30分?60分",74000000,"","","1300",,"不整形","28.0","195","昭和60年","鉄骨造","店舗","店舗","南西","国道",22.5,"近隣商業地域",80,200,"2021年第１四半期","",""
75,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","西与賀町","佐賀","1H?1H30",8700000,"","","230",,"長方形","17.0","135","昭和63年","木造","住宅","住宅","東","市道",4.5,"市街化調整区域",60,100,"2021年第１四半期","",""
76,"農地","","41201","佐賀県","佐賀市","西与賀町","","",7700000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
77,"農地","","41201","佐賀県","佐賀市","西与賀町","","",2000000,"","","2400",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
78,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","蓮池町","佐賀","1H30?2H",1300000,"","","250",,"不整形","5.0","125","","木造","住宅","住宅","西","市道",3.0,"市街化調整区域",60,100,"2021年第１四半期","",""
79,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","八丁畷町","佐賀","16",22000000,"","","310",,"ほぼ整形","","135","昭和54年","木造","住宅","住宅","東","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
80,"農地","","41201","佐賀県","佐賀市","東与賀町大字下古賀","","",1500000,"","","2000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
81,"農地","","41201","佐賀県","佐賀市","東与賀町大字下古賀","","",3700000,"","","560",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
82,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","兵庫町","佐賀","30分?60分",18000000,"","","330",,"ほぼ長方形","14.0","145","平成4年","木造","住宅","住宅","北","市道",3.7,"市街化調整区域",60,100,"2021年第１四半期","",""
83,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","兵庫町","佐賀","30分?60分",10000000,"","","380",,"台形","","150","昭和45年","木造","住宅","住宅","南","私道",4.0,"市街化調整区域",60,100,"2021年第１四半期","",""
84,"宅地(土地)","商業地","41201","佐賀県","佐賀市","兵庫町","佐賀","30分?60分",8000000,"82000","","320",25000,"不整形","11.0","","","","","住宅","北西","県道",10.0,"市街化調整区域",,,"2021年第１四半期","",""
85,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","兵庫町","佐賀","30分?60分",35000000,"","","200",,"長方形","9.0","","令和2年","木造","住宅","住宅","西","私道",6.0,"市街化調整区域",,,"2021年第１四半期","",""
86,"宅地(土地)","商業地","41201","佐賀県","佐賀市","兵庫南","佐賀","30分?60分",10000000,"130000","","260",40000,"ほぼ整形","11.5","","","","","住宅","北西","県道",10.5,"市街化調整区域",60,200,"2021年第１四半期","",""
87,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","兵庫南","佐賀","30分?60分",20000000,"280000","","230",86000,"長方形","13.0","","","","","住宅","南","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
88,"中古マンション等","","41201","佐賀県","佐賀市","兵庫南","佐賀","30分?60分",16000000,"","３ＬＤＫ","75",,"","","","","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","改装済",""
89,"宅地(土地)","商業地","41201","佐賀県","佐賀市","本庄町","佐賀","30分?60分",7000000,"170000","","135",52000,"ほぼ長方形","12.0","","","","","店舗","南","県道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
90,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","本庄町","佐賀","30分?60分",5800000,"40000","","480",12000,"不整形","","","","","","住宅","南西","市道",3.2,"市街化調整区域",60,100,"2021年第１四半期","",""
91,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","本庄町","佐賀","30分?60分",1000000,"18000","","190",5300,"不整形","26.0","","","","","","西","市道",,"市街化調整区域",,,"2021年第１四半期","",""
92,"中古マンション等","","41201","佐賀県","佐賀市","松原","佐賀","19",17000000,"","４ＬＤＫ","85",,"","","","","","住宅","住宅","","",,"商業地域",80,400,"2021年第１四半期","未改装",""
93,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","水ヶ江","佐賀","30分?60分",21000000,"","","100",,"ほぼ長方形","5.0","90","令和2年","木造","住宅","","南","市道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
94,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","三瀬村杠","佐賀","2H?",320000,"3200","","330",960,"長方形","17.0","","","","","","南","私道",4.0,"都市計画区域外",,,"2021年第１四半期","",""
95,"林地","","41201","佐賀県","佐賀市","三瀬村杠","","",3600000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
96,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","南佐賀","佐賀","30分?60分",26000000,"","","150",,"長方形","8.5","100","令和2年","木造","住宅","住宅","南","私道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
97,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","諸富町大字大堂","佐賀","1H30?2H",17000000,"","","155",,"ほぼ長方形","10.0","90","令和3年","木造","住宅","住宅","東","県道",11.0,"市街化調整区域",60,100,"2021年第１四半期","",""
98,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","諸富町大字大堂","佐賀","1H30?2H",17000000,"","","125",,"ほぼ整形","10.0","90","令和3年","木造","住宅","住宅","南東","県道",11.0,"市街化調整区域",60,100,"2021年第１四半期","",""
99,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","諸富町大字諸富津","佐賀","1H30?2H",500000,"","","550",,"ほぼ長方形","","140","昭和43年","木造","住宅","住宅","東","私道",2.0,"第１種住居地域",60,200,"2021年第１四半期","",""
100,"農地","","41201","佐賀県","佐賀市","諸富町大字山領","","",4400000,"","","4600",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
101,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","八戸","佐賀","30分?60分",3300000,"","","125",,"ほぼ正方形","11.0","80","昭和60年","木造","住宅","住宅","北","私道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
102,"中古マンション等","","41201","佐賀県","佐賀市","八戸溝","鍋島","11",12000000,"","３ＬＤＫ","70",,"","","","平成12年","ＲＣ","","住宅","","",,"第２種中高層住居専用地域",60,200,"2021年第１四半期","未改装",""
103,"農地","","41201","佐賀県","佐賀市","大和町大字川上","","",350000,"","","420",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
104,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","大和町大字久池井","佐賀","1H?1H30",23000000,"","","260",,"ほぼ正方形","17.0","100","平成23年","木造","住宅","住宅","西","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
105,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","大和町大字久池井","佐賀","1H30?2H",19000000,"","","160",,"袋地等","3.0","95","令和3年","木造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
106,"農地","","41201","佐賀県","佐賀市","大和町大字久池井","","",7600000,"","","1700",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
107,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","大和町大字久留間","佐賀","1H30?2H",4300000,"64000","","220",19000,"ほぼ長方形","17.5","","","","","住宅","西","市道",4.5,"市街化調整区域",60,100,"2021年第１四半期","",""
108,"宅地(土地)","商業地","41201","佐賀県","佐賀市","大和町大字尼寺","佐賀","1H?1H30",20000000,"150000","","440",45000,"不整形","27.2","","","","","","南","県道",12.2,"第１種住居地域",60,200,"2021年第１四半期","",""
109,"宅地(土地)","住宅地","41201","佐賀県","佐賀市","大和町大字尼寺","佐賀","1H?1H30",9200000,"120000","","260",35000,"長方形","11.5","","","","","住宅","西","道路",6.0,"市街化調整区域",60,100,"2021年第１四半期","",""
110,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","六座町","佐賀","30分?60分",15000000,"","","200",,"ほぼ長方形","8.0","95","昭和52年","木造","住宅","","東","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
111,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","若宮","佐賀","30分?60分",39000000,"","","200",,"ほぼ長方形","11.0","110","令和3年","軽量鉄骨造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
112,"宅地(土地と建物)","商業地","41201","佐賀県","佐賀市","若宮","佐賀","13",21000000,"","","500",,"ほぼ整形","30.0","","","","","その他","東","国道",31.0,"近隣商業地域",80,200,"2021年第１四半期","",""
113,"宅地(土地と建物)","住宅地","41201","佐賀県","佐賀市","若宮","佐賀","26",19000000,"","","340",,"正方形","18.5","220","平成5年","軽量鉄骨造","共同住宅","その他","西","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
114,"宅地(土地)","住宅地","41202","佐賀県","唐津市","旭が丘","唐津","14",7000000,"79000","","290",24000,"不整形","4.0","","","","","住宅","北東","市道",7.5,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
115,"宅地(土地)","住宅地","41202","佐賀県","唐津市","相賀","西唐津","1H?1H30",1600000,"26000","","210",7800,"ほぼ長方形","18.0","","","","","その他","南","市道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
116,"農地","","41202","佐賀県","唐津市","相知町伊岐佐","","",1000000,"","","1800",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
117,"宅地(土地)","商業地","41202","佐賀県","唐津市","相知町相知","肥前久保","12",5300000,"56000","","310",17000,"不整形","9.6","","","","","住宅","北東","市道",7.5,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
118,"宅地(土地)","商業地","41202","佐賀県","唐津市","相知町相知","肥前久保","13",750000,"57000","","45",17000,"ほぼ正方形","6.0","","","","","住宅","北東","市道",7.5,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
119,"宅地(土地と建物)","住宅地","41202","佐賀県","唐津市","相知町田頭","岩屋(佐賀)","30分?60分",8000000,"","","520",,"ほぼ台形","23.0","140","平成3年","木造","住宅","住宅","北西","市道",6.5,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
120,"宅地(土地と建物)","住宅地","41202","佐賀県","唐津市","相知町湯屋","相知","25",1500000,"","","520",,"ほぼ長方形","24.0","390","昭和47年","木造","住宅、その他","住宅","南西","県道",7.8,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
121,"宅地(土地)","住宅地","41202","佐賀県","唐津市","鏡","東唐津","18",10000000,"160000","","210",49000,"長方形","18.0","","","","","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
122,"宅地(土地)","住宅地","41202","佐賀県","唐津市","鏡","東唐津","18",600000,"10000","","200",3000,"ほぼ整形","24.0","","","","","","南","道路",2.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
123,"農地","","41202","佐賀県","唐津市","北波多志気","","",1200000,"","","3000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
