"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"林地","","32201","島根県","松江市","秋鹿町","","",3000000,"","","4800",,"","","","","","","工場","","",,"",,,"2021年第１四半期","",""
2,"宅地(土地と建物)","住宅地","32201","島根県","松江市","上乃木","乃木","15",23000000,"","","230",,"ほぼ台形","13.0","170","平成10年","木造","住宅","住宅","北","市道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
3,"宅地(土地)","住宅地","32201","島根県","松江市","魚町","松江","16",17000000,"270000","","200",83000,"ほぼ台形","17.5","","","","","その他","北","市道",2.5,"商業地域",80,500,"2021年第１四半期","",""
4,"宅地(土地)","住宅地","32201","島根県","松江市","魚町","松江","16",17000000,"270000","","200",83000,"ほぼ台形","17.5","","","","","","北","市道",2.5,"商業地域",80,500,"2021年第１四半期","",""
5,"宅地(土地)","住宅地","32201","島根県","松江市","魚町","松江","12",2200000,"140000","","50",43000,"ほぼ長方形","10.0","","","","","その他","接面道路無","",,"商業地域",80,500,"2021年第１四半期","",""
6,"宅地(土地)","住宅地","32201","島根県","松江市","学園","松江","28",28000000,"380000","","240",110000,"長方形","10.5","","","","","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
7,"中古マンション等","","32201","島根県","松江市","学園","松江","30分?60分",16000000,"","３ＬＤＫ","65",,"","","","平成8年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","",""
8,"宅地(土地)","商業地","32201","島根県","松江市","鹿島町武代","松江","2H?",1300000,"32000","","135",9500,"長方形","8.0","","","","","その他","北東","県道",7.5,"都市計画区域外",,,"2021年第１四半期","",""
9,"宅地(土地と建物)","住宅地","32201","島根県","松江市","鹿島町御津","松江","2H?",4200000,"","","125",,"不整形","7.0","130","昭和42年","木造","住宅","住宅","西","市道",6.0,"都市計画区域外",,,"2021年第１四半期","",""
10,"宅地(土地)","住宅地","32201","島根県","松江市","春日町","松江","30分?60分",1500000,"66000","","75",20000,"不整形","11.2","","","","","その他","東","市道",6.2,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
11,"宅地(土地)","住宅地","32201","島根県","松江市","北堀町","松江","26",1600000,"98000","","55",30000,"ほぼ長方形","8.0","","","","","その他","接面道路無","",,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
12,"宅地(土地)","住宅地","32201","島根県","松江市","黒田町","松江","30分?60分",16000000,"250000","","210",76000,"ほぼ整形","15.0","","","","","住宅","西","市道",6.0,"第１種低層住居専用地域",60,100,"2021年第１四半期","",""
13,"宅地(土地と建物)","住宅地","32201","島根県","松江市","黒田町","松江","30分?60分",25000000,"","","175",,"長方形","8.8","110","平成24年","木造","住宅","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
14,"宅地(土地と建物)","住宅地","32201","島根県","松江市","古志原","松江","30分?60分",5000000,"","","130",,"台形","9.0","75","昭和60年","木造","住宅","その他","東","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
15,"宅地(土地)","住宅地","32201","島根県","松江市","古志原","松江","30分?60分",18000000,"150000","","410",44000,"ほぼ長方形","19.0","","","","","","東","市道",7.8,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
16,"宅地(土地と建物)","住宅地","32201","島根県","松江市","古曽志町","朝日ケ丘","3",6300000,"","","270",,"ほぼ正方形","14.1","145","平成3年","木造","住宅","住宅","北","市道",6.0,"市街化調整区域",70,200,"2021年第１四半期","","調停・競売等"
17,"農地","","32201","島根県","松江市","古曽志町","","",85000,"","","540",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
18,"宅地(土地と建物)","商業地","32201","島根県","松江市","雑賀町","松江","14",13000000,"","","195",,"ほぼ長方形","15.0","220","昭和53年","鉄骨造","店舗","その他","東","国道",15.0,"近隣商業地域",80,200,"2021年第１四半期","",""
19,"農地","","32201","島根県","松江市","島根町大芦","","",1500000,"","","3000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
20,"農地","","32201","島根県","松江市","下佐陀町","","",300000,"","","2500",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
21,"宅地(土地と建物)","住宅地","32201","島根県","松江市","菅田町","松江","30分?60分",7000000,"","","230",,"長方形","14.0","140","昭和52年","木造","住宅","住宅","南","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
22,"中古マンション等","","32201","島根県","松江市","砂子町","松江しんじ湖温泉","9",17000000,"","３ＬＤＫ","75",,"","","","平成12年","ＲＣ","","住宅","","",,"近隣商業地域",80,200,"2021年第１四半期","未改装",""
23,"宅地(土地と建物)","住宅地","32201","島根県","松江市","外中原町","松江","30分?60分",26000000,"","","400",,"ほぼ長方形","20.4","125","昭和63年","木造","住宅","住宅","南東","市道",8.0,"第１種住居地域",60,200,"2021年第１四半期","",""
24,"宅地(土地)","住宅地","32201","島根県","松江市","玉湯町湯町","玉造温泉","13",9500000,"160000","","200",47000,"ほぼ正方形","15.2","","","","","住宅","東","市道",6.5,"第１種住居地域",60,200,"2021年第１四半期","",""
25,"宅地(土地と建物)","住宅地","32201","島根県","松江市","竹矢町","東松江(島根)","24",11000000,"","","165",,"ほぼ長方形","","130","平成14年","木造","住宅","住宅","西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
26,"宅地(土地と建物)","住宅地","32201","島根県","松江市","西川津町","松江","30分?60分",51000000,"","","190",,"ほぼ長方形","16.0","130","平成31年","木造","住宅","住宅","南東","市道",7.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
27,"宅地(土地)","住宅地","32201","島根県","松江市","西川津町","松江","30分?60分",2700000,"81000","","110",24000,"不整形","15.0","","","","","","南東","市道",4.5,"第１種低層住居専用地域",60,100,"2021年第１四半期","",""
28,"宅地(土地)","住宅地","32201","島根県","松江市","西川津町","松江","30分?60分",13000000,"160000","","270",49000,"長方形","17.5","","","","","住宅","北西","市道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
29,"中古マンション等","","32201","島根県","松江市","西川津町","松江","28",6500000,"","３ＬＤＫ","60",,"","","","平成12年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
30,"宅地(土地と建物)","住宅地","32201","島根県","松江市","西津田","松江","20",820000,"","","55",,"長方形","4.0","45","昭和61年","木造","住宅","住宅","北東","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
31,"宅地(土地)","住宅地","32201","島根県","松江市","西津田","松江","19",15000000,"97000","","510",29000,"ほぼ台形","20.1","","","","","その他","北","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
32,"宅地(土地)","住宅地","32201","島根県","松江市","西津田","松江","20",8500000,"120000","","240",35000,"台形","14.0","","","","","","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
33,"宅地(土地)","住宅地","32201","島根県","松江市","西嫁島","乃木","7",19000000,"140000","","440",42000,"ほぼ長方形","14.7","","","","","住宅","北西","市道",6.0,"第２種住居地域",60,200,"2021年第１四半期","",""
34,"宅地(土地と建物)","住宅地","32201","島根県","松江市","乃木福富町","乃木","18",13000000,"","","250",,"ほぼ長方形","15.0","150","平成6年","木造","住宅","住宅","南東","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
35,"宅地(土地と建物)","商業地","32201","島根県","松江市","八軒屋町","松江","14",100000000,"","","250",,"ほぼ整形","11.0","370","昭和40年","ＲＣ","事務所","その他","北","市道",11.5,"商業地域",80,500,"2021年第１四半期","",""
36,"宅地(土地)","住宅地","32201","島根県","松江市","浜佐田町","松江","1H?1H30",8000000,"100000","","260",31000,"不整形","25.0","","","","","住宅","西","市道",6.0,"市街化調整区域",60,100,"2021年第１四半期","",""
37,"宅地(土地と建物)","商業地","32201","島根県","松江市","浜乃木","乃木","14",62000000,"","","750",,"ほぼ長方形","22.0","310","昭和57年","木造","住宅、事務所、店舗","その他","南東","市道",12.0,"第２種住居地域",60,200,"2021年第１四半期","",""
38,"宅地(土地)","工業地","32201","島根県","松江市","東出雲町揖屋","揖屋","30分?60分",5200000,"50000","","350",15000,"ほぼ正方形","18.0","","","","","","北東","市道",3.3,"工業地域",60,200,"2021年第１四半期","",""
39,"宅地(土地と建物)","住宅地","32201","島根県","松江市","東出雲町揖屋","揖屋","26",22000000,"","","1000",,"長方形","19.5","270","昭和39年","鉄骨造、木造","住宅","その他","北","市道",3.5,"工業地域",60,200,"2021年第１四半期","","調停・競売等"
40,"宅地(土地と建物)","住宅地","32201","島根県","松江市","東出雲町揖屋","揖屋","12",30000000,"","","200",,"ほぼ長方形","16.0","","","","","住宅","南西","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
41,"農地","","32201","島根県","松江市","東出雲町揖屋","","",900000,"","","390",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
42,"宅地(土地)","住宅地","32201","島根県","松江市","東出雲町錦新町","揖屋","23",26000000,"95000","","910",29000,"ほぼ長方形","45.0","","","","","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
43,"宅地(土地と建物)","住宅地","32201","島根県","松江市","東津田町","松江","30分?60分",18000000,"","","190",,"ほぼ台形","12.0","115","平成3年","軽量鉄骨造","住宅","住宅","東","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
44,"宅地(土地)","住宅地","32201","島根県","松江市","東津田町","松江","30分?60分",9500000,"140000","","220",44000,"不整形","5.0","","","","","住宅","北東","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
45,"宅地(土地)","住宅地","32201","島根県","松江市","東津田町","松江","30分?60分",1000000,"24000","","140",7200,"ほぼ台形","13.5","","","","","","北","市道",5.0,"第１種低層住居専用地域",60,100,"2021年第１四半期","",""
46,"宅地(土地と建物)","住宅地","32201","島根県","松江市","東津田町","松江","30分?60分",26000000,"","","290",,"ほぼ台形","24.0","120","平成29年","木造","住宅","住宅","北西","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
47,"宅地(土地と建物)","住宅地","32201","島根県","松江市","東津田町","松江","30分?60分",25000000,"","","125",,"ほぼ長方形","10.5","90","令和3年","","住宅","住宅","南西","市道",3.2,"第１種住居地域",60,200,"2021年第１四半期","",""
48,"宅地(土地)","商業地","32201","島根県","松江市","東本町","松江","16",18000000,"280000","","210",85000,"ほぼ長方形","7.5","","","","","その他","南","市道",6.0,"商業地域",80,400,"2021年第１四半期","",""
49,"宅地(土地と建物)","住宅地","32201","島根県","松江市","比津町","松江","30分?60分",4500000,"","","120",,"ほぼ台形","10.7","65","昭和62年","軽量鉄骨造","共同住宅","その他","西","市道",4.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
50,"宅地(土地)","工業地","32201","島根県","松江市","平成町","松江","30分?60分",200000000,"100000","","2000㎡以上",31000,"ほぼ台形","50.0m以上","","","","","事務所","南東","市道",12.0,"工業地域",60,200,"2021年第１四半期","",""
51,"宅地(土地)","住宅地","32201","島根県","松江市","馬潟町","東松江(島根)","21",4400000,"100000","","145",30000,"ほぼ長方形","8.5","","","","","住宅","北西","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
52,"林地","","32201","島根県","松江市","美保関町片江","","",250000,"","","520",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
53,"宅地(土地と建物)","住宅地","32201","島根県","松江市","美保関町美保関","松江","2H?",800000,"","","110",,"ほぼ長方形","5.5","70","","木造","住宅","その他","北","市道",3.0,"都市計画区域外",,,"2021年第１四半期","",""
54,"宅地(土地)","宅地見込地","32201","島根県","松江市","美保関町森山","松江","2H?",1300000,"28000","","150",8400,"ほぼ長方形","3.0","","","","","","南","国道",7.0,"都市計画区域外",,,"2021年第１四半期","",""
55,"宅地(土地と建物)","住宅地","32201","島根県","松江市","八雲台","乃木","30分?60分",1500000,"","","55",,"ほぼ台形","5.8","30","昭和50年","木造","住宅","住宅","南西","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
56,"宅地(土地と建物)","住宅地","32201","島根県","松江市","八雲町日吉","松江","1H?1H30",12000000,"","","155",,"ほぼ長方形","9.5","130","昭和60年","木造","住宅","住宅","南","市道",5.0,"都市計画区域外",,,"2021年第１四半期","",""
57,"宅地(土地)","住宅地","32201","島根県","松江市","八雲町平原","松江","1H30?2H",8500000,"16000","","1700",5000,"不整形","50.0m以上","","","","","その他","東","県道",11.0,"都市計画区域外",,,"2021年第１四半期","",""
58,"宅地(土地と建物)","住宅地","32201","島根県","松江市","八束町遅江","松江","2H?",1000000,"","","300",,"ほぼ台形","19.0","110","","木造","住宅","その他","南西","市道",2.0,"都市計画区域外",,,"2021年第１四半期","",""
59,"宅地(土地)","住宅地","32201","島根県","松江市","横浜町","松江","14",1600000,"100000","","55",30000,"ほぼ長方形","4.0","","","","","その他","西","市道",5.8,"近隣商業地域",80,200,"2021年第１四半期","",""
60,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","相生町","浜田","12",35000000,"","","150",,"ほぼ長方形","13.0","110","平成31年","木造","住宅","住宅","北","市道",6.0,"近隣商業地域",80,300,"2021年第１四半期","",""
61,"宅地(土地)","住宅地","32202","島根県","浜田市","朝日町","浜田","8",3900000,"130000","","95",41000,"ほぼ整形","10.0","","","","","店舗","接面道路無","",,"商業地域",80,400,"2021年第１四半期","",""
62,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","熱田町","西浜田","23",23000000,"","","280",,"長方形","13.0","135","平成8年","木造","住宅","住宅","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
63,"林地","","32202","島根県","浜田市","金城町下来原","","",550000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
64,"林地","","32202","島根県","浜田市","金城町下来原","","",150000,"","","1300",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
65,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","上府町","下府","23",29000000,"","","200",,"台形","11.0","125","令和3年","木造","住宅","住宅","東","道路",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
66,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","国分町","下府","30分?60分",2500000,"","","230",,"不整形","4.0","170","昭和57年","木造","住宅","住宅","南","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
67,"農地","","32202","島根県","浜田市","国分町","","",300000,"","","120",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
68,"林地","","32202","島根県","浜田市","下府町","","",2500000,"","","5000㎡以上",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
69,"宅地(土地)","住宅地","32202","島根県","浜田市","竹迫町","浜田","24",8900000,"120000","","250",36000,"ほぼ正方形","15.0","","","","","住宅","北東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
70,"宅地(土地)","住宅地","32202","島根県","浜田市","竹迫町","浜田","10",12000000,"150000","","270",45000,"長方形","27.0","","","","","住宅","南","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
71,"林地","","32202","島根県","浜田市","内村町","","",55000,"","","390",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
72,"宅地(土地)","住宅地","32202","島根県","浜田市","長沢町","浜田","10",5000000,"130000","","125",40000,"ほぼ整形","11.0","","","","","住宅","西","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
73,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","長沢町","浜田","18",2300000,"","","130",,"不整形","8.0","70","昭和46年","木造","住宅","倉庫","南東","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","","その他事情有り"
74,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","長沢町","浜田","30分?60分",33000000,"","","195",,"長方形","12.0","110","令和3年","木造","住宅","住宅","北東","市道",12.0,"第１種住居地域",60,200,"2021年第１四半期","",""
75,"農地","","32202","島根県","浜田市","長沢町","","",350000,"","","930",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
76,"宅地(土地)","宅地見込地","32202","島根県","浜田市","松原町","浜田","22",4000000,"61000","","220",18000,"ほぼ整形","8.0","","","","","","北東","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
77,"宅地(土地)","住宅地","32202","島根県","浜田市","三隅町岡見","岡見","25",5400000,"53000","","340",16000,"長方形","12.0","","","","","住宅","北","市道",7.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
78,"宅地(土地と建物)","住宅地","32202","島根県","浜田市","三隅町岡見","岡見","11",4200000,"","","300",,"不整形","24.0","95","昭和46年","木造","住宅","住宅","南東","市道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
79,"宅地(土地)","住宅地","32202","島根県","浜田市","三隅町岡見","岡見","28",5600000,"53000","","350",16000,"ほぼ長方形","28.0","","","","","住宅","北","市道",6.0,"都市計画区域外",,,"2021年第１四半期","",""
80,"林地","","32202","島根県","浜田市","三隅町岡見","","",50000,"","","640",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
81,"農地","","32202","島根県","浜田市","弥栄町小坂","","",400000,"","","1800",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
82,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","芦渡町","出雲市","1H?1H30",6500000,"","","240",,"ほぼ長方形","12.0","","","","","住宅","南","市道",5.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
83,"宅地(土地と建物)","商業地","32203","島根県","出雲市","今市町","出雲市","7",8800000,"","","165",,"長方形","4.7","55","","木造","住宅","店舗","北","市道",6.9,"商業地域",80,500,"2021年第１四半期","",""
84,"宅地(土地と建物)","商業地","32203","島根県","出雲市","今市町","出雲市","8",15000000,"","","110",,"ほぼ長方形","12.0","65","平成29年","木造","住宅、事務所","店舗","東","県道",25.0,"商業地域",80,400,"2021年第１四半期","",""
85,"宅地(土地と建物)","商業地","32203","島根県","出雲市","今市町","出雲市","3",18000000,"","","65",,"ほぼ正方形","8.0","125","昭和27年","木造","店舗","店舗","西","県道",25.0,"商業地域",80,500,"2021年第１四半期","",""
86,"宅地(土地)","住宅地","32203","島根県","出雲市","今市町北本町","出雲市","19",17000000,"200000","","280",60000,"ほぼ長方形","13.5","","","","","住宅","西","市道",6.0,"第２種住居地域",60,200,"2021年第１四半期","",""
87,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","塩冶有原町","出雲市","13",15000000,"","","270",,"ほぼ長方形","15.0","180","昭和42年","木造","住宅","住宅","東","市道",4.5,"第１種住居地域",60,200,"2021年第１四半期","",""
88,"宅地(土地)","住宅地","32203","島根県","出雲市","塩冶町","出雲市","11",9300000,"170000","","180",52000,"長方形","","","","","","その他","東","市道",5.2,"第１種住居地域",60,200,"2021年第１四半期","",""
89,"宅地(土地)","住宅地","32203","島根県","出雲市","塩冶町","出雲市","11",1800000,"160000","","40",47000,"台形","15.5","","","","","その他","北東","市道",6.5,"第１種住居地域",60,200,"2021年第１四半期","",""
90,"宅地(土地)","住宅地","32203","島根県","出雲市","大津町","大津町","6",8400000,"130000","","220",39000,"長方形","11.5","","","","","住宅","西","私道",6.0,"準工業地域",60,200,"2021年第１四半期","",""
91,"宅地(土地)","宅地見込地","32203","島根県","出雲市","大津町","大津町","8",30000000,"60000","","1700",18000,"不整形","15.0","","","","","","北","市道",5.7,"第１種住居地域",60,200,"2021年第１四半期","",""
92,"農地","","32203","島根県","出雲市","大津町","","",300000,"","","390",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
93,"農地","","32203","島根県","出雲市","小山町","","",15000000,"","","1200",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
94,"農地","","32203","島根県","出雲市","上島町","","",2000000,"","","2000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
95,"農地","","32203","島根県","出雲市","上島町","","",4200000,"","","4200",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
96,"宅地(土地)","住宅地","32203","島根県","出雲市","古志町","出雲市","30分?60分",7100000,"28000","","850",8400,"ほぼ長方形","30.0","","","","","その他","南東","市道",4.2,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
97,"農地","","32203","島根県","出雲市","古志町","","",300000,"","","230",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
98,"農地","","32203","島根県","出雲市","湖陵町三部","","",100000,"","","1300",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
99,"農地","","32203","島根県","出雲市","下古志町","","",100000,"","","195",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
100,"農地","","32203","島根県","出雲市","下古志町","","",160000,"","","290",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
101,"宅地(土地)","住宅地","32203","島根県","出雲市","白枝町","出雲市","30分?60分",8800000,"120000","","240",36000,"ほぼ長方形","16.5","","","","","住宅","北東","私道",55.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
102,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","外園町","出雲市","2H?",200000,"","","300",,"ほぼ長方形","11.0","65","平成6年","木造","駐車場","その他","南","市道",2.6,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
103,"農地","","32203","島根県","出雲市","大社町中荒木","","",390000,"","","1300",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
104,"農地","","32203","島根県","出雲市","大社町中荒木","","",910000,"","","3000",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
105,"林地","","32203","島根県","出雲市","大社町中荒木","","",3400000,"","","850",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
106,"宅地(土地)","住宅地","32203","島根県","出雲市","高岡町","出雲市","29",26000000,"60000","","1400",18000,"長方形","29.0","","","","","","西","市道",11.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
107,"宅地(土地)","住宅地","32203","島根県","出雲市","高岡町","出雲市","29",50000000,"120000","","1400",35000,"長方形","29.0","","","","","","西","市道",11.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
108,"宅地(土地)","住宅地","32203","島根県","出雲市","多伎町久村","小田(島根)","28",870000,"14000","","200",4300,"ほぼ長方形","7.5","","","","","その他","東","市道",3.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
109,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","知井宮町","西出雲","1",33000000,"","","410",,"ほぼ台形","15.0","230","昭和49年","木造","住宅、駐車場","住宅","北東","市道",7.2,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
110,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","灘分町","雲州平田","25",10000000,"","","850",,"不整形","17.1","400","昭和55年","鉄骨造","工場","工場","北西","市道",9.0,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
111,"農地","","32203","島根県","出雲市","灘分町","","",2100000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
112,"農地","","32203","島根県","出雲市","西園町","","",80000,"","","460",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
113,"宅地(土地)","住宅地","32203","島根県","出雲市","西林木町","川跡","25",420000,"20000","","70",6200,"ほぼ長方形","","","","","","住宅","南","国道",10.5,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
114,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","西平田町","雲州平田","8",18000000,"","","250",,"台形","20.7","115","平成26年","木造","住宅","住宅","南東","県道",14.5,"近隣商業地域",80,200,"2021年第１四半期","","調停・競売等"
115,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","西平田町","雲州平田","8",23000000,"","","250",,"台形","20.7","115","平成26年","木造","住宅","住宅","南東","県道",14.5,"近隣商業地域",80,200,"2021年第１四半期","",""
116,"林地","","32203","島根県","出雲市","浜町","","",960000,"","","980",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
117,"農地","","32203","島根県","出雲市","東神西町","","",27000,"","","1700",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
118,"宅地(土地)","住宅地","32203","島根県","出雲市","斐川町併川","大津町","20",860000,"78000","","35",24000,"長方形","8.6","","","","","その他","南","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
119,"林地","","32203","島根県","出雲市","斐川町阿宮","","",77000,"","","120",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
120,"林地","","32203","島根県","出雲市","斐川町阿宮","","",420000,"","","640",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
121,"宅地(土地)","住宅地","32203","島根県","出雲市","斐川町上庄原","直江","30分?60分",22000000,"21000","","2000㎡以上",6200,"不整形","15.9","","","","","","南西","市道",9.0,"第１種住居地域",60,200,"2021年第１四半期","",""
122,"宅地(土地と建物)","住宅地","32203","島根県","出雲市","斐川町出西","直江","30分?60分",4000000,"","","430",,"台形","23.0","195","昭和59年","木造","作業場","","南東","市道",3.3,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
123,"宅地(土地)","宅地見込地","32203","島根県","出雲市","斐川町出西","直江","2H?",3100000,"20000","","520",6000,"長方形","13.5","","","","","","接面道路無","",,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
