"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
11,"宅地(土地と建物)","商業地","07201","福島県","福島市","大町","福島(福島)","7",25000000,"","","430",,"ほぼ整形","28.0","1200","昭和38年","ＲＣ","住宅、店舗","その他","南","市道",11.7,"商業地域",80,600,"2021年第１四半期","",""
12,"宅地(土地)","住宅地","07201","福島県","福島市","大森","南福島","25",35000000,"190000","","610",57000,"不整形","","","","","","その他","北西","市道",,"第１種住居地域",,,"2021年第１四半期","",""
13,"宅地(土地)","住宅地","07201","福島県","福島市","大森","南福島","14",14000000,"250000","","185",75000,"不整形","","","","","","住宅","南","市道",,"工業地域",,,"2021年第１四半期","",""
14,"宅地(土地と建物)","住宅地","07201","福島県","福島市","大森","南福島","22",84000000,"","","1300",,"不整形","","770","平成2年","ＲＣ","共同住宅","住宅","西","市道",5.0,"準工業地域",60,200,"2021年第１四半期","",""
15,"宅地(土地と建物)","住宅地","07201","福島県","福島市","岡部","福島(福島)","30分?60分",21000000,"","","160",,"不整形","14.0","100","令和2年","木造","住宅","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
16,"宅地(土地と建物)","住宅地","07201","福島県","福島市","岡部","福島(福島)","1H?1H30",71000000,"","","1200",,"ほぼ整形","20.0","510","平成10年","軽量鉄骨造","共同住宅","その他","北","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
17,"宅地(土地と建物)","住宅地","07201","福島県","福島市","小倉寺","福島(福島)","30分?60分",5000000,"","","520",,"袋地等","","45","","木造","その他","住宅","南","市道",4.2,"第１種低層住居専用地域",40,60,"2021年第１四半期","",""
18,"宅地(土地と建物)","住宅地","07201","福島県","福島市","小倉寺","福島(福島)","30分?60分",23000000,"","","155",,"ほぼ整形","11.0","105","令和2年","木造","住宅","住宅","西","市道",8.5,"第１種住居地域",60,200,"2021年第１四半期","",""
19,"宅地(土地と建物)","住宅地","07201","福島県","福島市","小倉寺","福島(福島)","30分?60分",45000000,"","","1300",,"不整形","47.0","410","昭和53年","軽量鉄骨造","共同住宅","住宅","東","市道",4.0,"第１種低層住居専用地域",40,60,"2021年第１四半期","",""
20,"宅地(土地と建物)","住宅地","07201","福島県","福島市","御山","泉(福島交通)","20",62000000,"","","220",,"長方形","11.0","135","令和3年","","住宅","住宅","西","市道",5.5,"第１種住居地域",60,200,"2021年第１四半期","",""
21,"宅地(土地と建物)","住宅地","07201","福島県","福島市","御山","美術館図書館前","18",14000000,"","","210",,"長方形","13.8","105","昭和57年","木造","住宅","住宅","西","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
22,"宅地(土地と建物)","住宅地","07201","福島県","福島市","御山","福島(福島)","30分?60分",15000000,"","","230",,"長方形","15.5","150","平成11年","木造","住宅","住宅","北","私道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
23,"宅地(土地と建物)","住宅地","07201","福島県","福島市","春日町","福島(福島)","30分?60分",23000000,"","","185",,"ほぼ台形","10.0","240","昭和62年","鉄骨造","共同住宅","その他","南東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
24,"宅地(土地と建物)","商業地","07201","福島県","福島市","鎌田","卸町(福島)","4",20000000,"","","530",,"長方形","21.0","460","昭和49年","ＲＣ","事務所、倉庫","事務所","東","市道",15.0,"商業地域",80,400,"2021年第１四半期","",""
25,"宅地(土地と建物)","住宅地","07201","福島県","福島市","鎌田","福島学院前","14",46000000,"","","270",,"不整形","","","","","","住宅","東","市道",,"第１種住居地域",,,"2021年第１四半期","",""
26,"宅地(土地)","住宅地","07201","福島県","福島市","上鳥渡","福島(福島)","1H?1H30",150000000,"140000","","2000㎡以上",44000,"不整形","22.0","","","","","店舗","西","市道",10.0,"準工業地域",60,200,"2021年第１四半期","",""
27,"宅地(土地と建物)","住宅地","07201","福島県","福島市","上名倉","福島(福島)","1H?1H30",11000000,"","","990",,"ほぼ長方形","35.0","100","昭和47年","鉄骨造","その他","事務所","北","市道",10.0,"市街化調整区域",,,"2021年第１四半期","",""
28,"宅地(土地)","宅地見込地","07201","福島県","福島市","北矢野目","東福島","14",800000,"12000","","230",3500,"不整形","","","","","","","東","市道",,"市街化調整区域",,,"2021年第１四半期","",""
29,"宅地(土地と建物)","住宅地","07201","福島県","福島市","黒岩","南福島","11",25000000,"","","185",,"長方形","16.0","140","平成12年","木造","住宅","住宅","南","私道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
30,"宅地(土地と建物)","住宅地","07201","福島県","福島市","郷野目","福島(福島)","27",27000000,"","","320",,"長方形","24.5","125","平成29年","木造","住宅","住宅","南","国道",22.0,"準住居地域",60,200,"2021年第１四半期","",""
31,"宅地(土地)","住宅地","07201","福島県","福島市","腰浜町","福島(福島)","30分?60分",14000000,"150000","","300",44000,"袋地等","4.0","","","","","住宅","北西","市道",4.0,"第１種住居地域",60,200,"2021年第１四半期","",""
32,"宅地(土地)","住宅地","07201","福島県","福島市","在庭坂","福島(福島)","2H?",300000,"3500","","280",1100,"長方形","14.0","","","","","","北西","道路",5.8,"都市計画区域外",,,"2021年第１四半期","",""
33,"宅地(土地と建物)","商業地","07201","福島県","福島市","栄町","福島(福島)","2",280000000,"","","500",,"ほぼ整形","34.0","2000㎡以上","平成5年","ＳＲＣ","事務所、店舗","事務所","東","市道",6.0,"商業地域",80,600,"2021年第１四半期","",""
34,"宅地(土地)","住宅地","07201","福島県","福島市","笹木野","笹木野","4",72000000,"190000","","1300",57000,"ほぼ台形","35.5","","","","","その他","北","市道",5.5,"第１種住居地域",60,200,"2021年第１四半期","",""
35,"宅地(土地)","住宅地","07201","福島県","福島市","笹谷","笹谷","8",16000000,"260000","","200",78000,"ほぼ長方形","12.0","","","","","住宅","西","市道",17.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
36,"宅地(土地)","住宅地","07201","福島県","福島市","笹谷","笹谷","8",12000000,"250000","","150",77000,"ほぼ長方形","11.4","","","","","","東","道路",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
37,"宅地(土地と建物)","商業地","07201","福島県","福島市","五月町","福島(福島)","7",11000000,"","","105",,"台形","7.0","290","昭和46年","ＲＣ","事務所、倉庫","倉庫","北","市道",8.3,"商業地域",80,400,"2021年第１四半期","",""
38,"宅地(土地)","工業地","07201","福島県","福島市","下鳥渡","南福島","30分?60分",20000000,"130000","","530",38000,"長方形","27.0","","","","","その他","東","市道",10.0,"準工業地域",60,200,"2021年第１四半期","",""
39,"宅地(土地と建物)","住宅地","07201","福島県","福島市","下鳥渡","南福島","30分?60分",11000000,"","","750",,"ほぼ台形","32.0","135","昭和44年","木造","住宅","住宅","東","市道",3.3,"市街化調整区域",70,200,"2021年第１四半期","",""
40,"農地","","07201","福島県","福島市","下鳥渡","","",100000,"","","200",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
41,"宅地(土地)","宅地見込地","07201","福島県","福島市","瀬上町","瀬上","23",24000000,"50000","","1600",15000,"不整形","40.0","","","","","","南東","市道",4.0,"工業地域",60,200,"2021年第１四半期","",""
42,"宅地(土地と建物)","住宅地","07201","福島県","福島市","瀬上町","瀬上","11",22000000,"","","200",,"ほぼ長方形","11.5","95","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
43,"宅地(土地と建物)","住宅地","07201","福島県","福島市","瀬上町","瀬上","14",16000000,"","","260",,"ほぼ長方形","13.5","105","昭和48年","木造","住宅","住宅","北","市道",4.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
44,"中古マンション等","","07201","福島県","福島市","曽根田町","曽根田","2",19000000,"","２ＬＤＫ","60",,"","","","平成15年","ＲＣ","住宅","住宅","","",,"準工業地域",60,200,"2021年第１四半期","改装済",""
45,"宅地(土地)","宅地見込地","07201","福島県","福島市","太平寺","南福島","20",98000000,"110000","","2000㎡以上",34000,"不整形","","","","","","","北","市道",,"工業地域",,,"2021年第１四半期","",""
46,"宅地(土地と建物)","住宅地","07201","福島県","福島市","太平寺","南福島","18",50000000,"","","185",,"長方形","12.0","115","令和3年","","","住宅","南","私道",6.0,"工業地域",60,200,"2021年第１四半期","",""
47,"林地","","07201","福島県","福島市","立子山","","",500000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
48,"林地","","07201","福島県","福島市","立子山","","",1000000,"","","2800",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
49,"林地","","07201","福島県","福島市","立子山","","",250000,"","","910",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
50,"宅地(土地と建物)","住宅地","07201","福島県","福島市","豊田町","福島(福島)","16",24000000,"","","330",,"ほぼ整形","13.0","260","昭和50年","鉄骨造","共同住宅、作業場","住宅","北西","市道",10.6,"商業地域",80,400,"2021年第１四半期","",""
51,"宅地(土地と建物)","住宅地","07201","福島県","福島市","永井川","南福島","14",20000000,"","","660",,"長方形","28.2","460","昭和64年","木造","共同住宅","住宅","北","市道",5.0,"工業地域",60,200,"2021年第１四半期","",""
52,"宅地(土地と建物)","住宅地","07201","福島県","福島市","南向台","福島(福島)","1H?1H30",21000000,"","","290",,"長方形","13.0","160","平成19年","木造","住宅","その他","南東","市道",8.5,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
53,"宅地(土地と建物)","住宅地","07201","福島県","福島市","南向台","南福島","30分?60分",15000000,"","","210",,"ほぼ正方形","13.5","125","平成4年","木造","住宅","住宅","北","市道",6.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
54,"宅地(土地と建物)","住宅地","07201","福島県","福島市","南向台","南福島","30分?60分",9000000,"","","220",,"正方形","14.5","85","平成6年","木造","住宅","","東","市道",12.0,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
55,"宅地(土地)","住宅地","07201","福島県","福島市","野田町","笹木野","24",9800000,"130000","","260",38000,"ほぼ整形","26.0","","","","","","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
56,"宅地(土地)","住宅地","07201","福島県","福島市","野田町","福島(福島)","13",20000000,"280000","","240",83000,"長方形","19.5","","","","","住宅","西","市道",3.8,"第１種住居地域",60,200,"2021年第１四半期","","私道を含む取引"
57,"宅地(土地)","住宅地","07201","福島県","福島市","野田町","福島(福島)","23",41000000,"280000","","490",83000,"ほぼ正方形","","","","","","","東","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
58,"宅地(土地)","住宅地","07201","福島県","福島市","野田町","福島(福島)","30分?60分",49000000,"240000","","680",73000,"長方形","33.0","","","","","","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
59,"宅地(土地と建物)","住宅地","07201","福島県","福島市","野田町","福島(福島)","14",32000000,"","","450",,"ほぼ長方形","18.0","200","昭和51年","木造","住宅","倉庫","北","市道",4.6,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
60,"中古マンション等","","07201","福島県","福島市","野田町","福島(福島)","15",25000000,"","３ＬＤＫ","75",,"","","","平成16年","ＲＣ","住宅","住宅","","",,"第２種住居地域",60,200,"2021年第１四半期","改装済",""
61,"中古マンション等","","07201","福島県","福島市","野田町","福島(福島)","12",30000000,"","３ＬＤＫ","80",,"","","","平成20年","ＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
62,"宅地(土地と建物)","住宅地","07201","福島県","福島市","万世町","福島(福島)","11",470000000,"","","1300",,"台形","22.0","1500","平成24年","ＲＣ","共同住宅","その他","南","市道",20.0,"商業地域",80,500,"2021年第１四半期","",""
63,"中古マンション等","","07201","福島県","福島市","万世町","福島(福島)","11",2500000,"","１Ｋ","15",,"","","","昭和63年","ＳＲＣ","住宅","住宅","","",,"商業地域",80,500,"2021年第１四半期","未改装",""
64,"宅地(土地)","住宅地","07201","福島県","福島市","東中央","福島(福島)","30分?60分",20000000,"250000","","260",76000,"正方形","16.0","","","","","住宅","南","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
65,"宅地(土地と建物)","住宅地","07201","福島県","福島市","伏拝","南福島","5",50000000,"","","710",,"ほぼ長方形","29.0","630","平成4年","木造","共同住宅","住宅","南","市道",7.5,"工業地域",60,200,"2021年第１四半期","",""
66,"宅地(土地)","商業地","07201","福島県","福島市","伏拝","南福島","9",59000000,"280000","","700",84000,"長方形","39.0","","","","","その他","東","市道",6.0,"工業地域",60,200,"2021年第１四半期","",""
67,"宅地(土地)","住宅地","07201","福島県","福島市","方木田","福島(福島)","26",68000000,"200000","","1100",62000,"不整形","","","","","","住宅","東","私道",,"第１種住居地域",,,"2021年第１四半期","",""
68,"宅地(土地)","住宅地","07201","福島県","福島市","方木田","福島(福島)","15",14000000,"260000","","170",79000,"不整形","","","","","","","北","市道",,"第１種住居地域",,,"2021年第１四半期","",""
69,"宅地(土地と建物)","住宅地","07201","福島県","福島市","方木田","福島(福島)","26",45000000,"","","180",,"不整形","","","","","","住宅","東","私道",,"第１種住居地域",,,"2021年第１四半期","",""
70,"宅地(土地)","住宅地","07201","福島県","福島市","方木田","福島(福島)","26",12000000,"230000","","170",70000,"不整形","","","","","","","東","私道",,"第１種住居地域",,,"2021年第１四半期","",""
71,"宅地(土地)","住宅地","07201","福島県","福島市","町庭坂","庭坂","30分?60分",10000000,"2600","","2000㎡以上",780,"ほぼ整形","50.0m以上","","","","","","南","市道",6.5,"都市計画区域外",,,"2021年第１四半期","",""
72,"宅地(土地と建物)","住宅地","07201","福島県","福島市","松川町","松川","14",17000000,"","","250",,"ほぼ正方形","10.8","115","令和2年","木造","住宅","住宅","南西","区画街路",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
73,"宅地(土地と建物)","住宅地","07201","福島県","福島市","松川町","松川","14",16000000,"","","185",,"ほぼ長方形","11.5","110","令和2年","木造","住宅","住宅","北東","区画街路",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
74,"宅地(土地と建物)","住宅地","07201","福島県","福島市","松川町","松川","16",22000000,"","","185",,"ほぼ長方形","11.0","105","令和2年","木造","住宅","住宅","南","市道",4.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
75,"宅地(土地)","工業地","07201","福島県","福島市","松川町金沢","松川","11",12000000,"46000","","870",14000,"不整形","","","","","","工場","西","市道",10.0,"工業専用地域",60,200,"2021年第１四半期","",""
76,"宅地(土地)","工業地","07201","福島県","福島市","松川町金沢","松川","11",70000000,"46000","","2000㎡以上",14000,"不整形","","","","","","工場","西","市道",10.0,"工業専用地域",60,200,"2021年第１四半期","",""
77,"宅地(土地)","工業地","07201","福島県","福島市","松川町金沢","松川","11",210000000,"46000","","2000㎡以上",14000,"不整形","50.0m以上","","","","","工場","北","市道",10.0,"工業専用地域",60,200,"2021年第１四半期","",""
78,"宅地(土地)","工業地","07201","福島県","福島市","松川町金沢","松川","11",35000000,"46000","","2000㎡以上",14000,"不整形","","","","","","工場","西","市道",10.0,"工業専用地域",60,200,"2021年第１四半期","",""
79,"宅地(土地)","住宅地","07201","福島県","福島市","松川町沼袋","松川","14",550000,"5900","","310",1800,"ほぼ長方形","13.0","","","","","住宅","南東","私道",6.0,"都市計画区域外",,,"2021年第１四半期","",""
80,"宅地(土地と建物)","住宅地","07201","福島県","福島市","松川町沼袋","松川","9",29000000,"","","350",,"ほぼ正方形","17.5","85","令和2年","木造","住宅","","北","市道",8.0,"都市計画区域外",,,"2021年第１四半期","",""
81,"農地","","07201","福島県","福島市","松川町沼袋","","",190000,"","","320",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
82,"宅地(土地と建物)","住宅地","07201","福島県","福島市","松川町美郷","松川","25",17000000,"","","200",,"ほぼ長方形","12.0","100","令和2年","木造","住宅","住宅","北","区画街路",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
83,"宅地(土地)","住宅地","07201","福島県","福島市","丸子","卸町(福島)","20",10000000,"200000","","170",60000,"ほぼ長方形","12.5","","","","","住宅","北","市道",6.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
84,"中古マンション等","","07201","福島県","福島市","丸子","福島(福島)","30分?60分",9500000,"","","65",,"","","","平成3年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
85,"宅地(土地と建物)","商業地","07201","福島県","福島市","三河南町","福島(福島)","7",100000000,"","","430",,"長方形","25.0","390","平成3年","鉄骨造","事務所","事務所","南","市道",6.0,"第２種住居地域",60,200,"2021年第１四半期","",""
86,"宅地(土地)","住宅地","07201","福島県","福島市","南沢又","泉(福島交通)","2",4600000,"200000","","75",60000,"ほぼ長方形","13.4","","","","","","北東","県道",9.8,"第２種住居地域",60,200,"2021年第１四半期","",""
87,"宅地(土地と建物)","住宅地","07201","福島県","福島市","南沢又","泉(福島交通)","18",13000000,"","","370",,"台形","19.0","145","昭和61年","木造","住宅","住宅","南","市道",5.0,"市街化調整区域",70,200,"2021年第１四半期","",""
88,"宅地(土地と建物)","住宅地","07201","福島県","福島市","南沢又","笹木野","24",500000,"","","290",,"台形","18.0","110","昭和43年","木造","住宅、その他","その他","西","市道",6.0,"市街化調整区域",70,200,"2021年第１四半期","",""
89,"中古マンション等","","07201","福島県","福島市","南町","福島(福島)","22",11000000,"","３ＬＤＫ","60",,"","","","平成6年","ＲＣ","","住宅","","",,"準工業地域",60,200,"2021年第１四半期","未改装",""
90,"宅地(土地)","住宅地","07201","福島県","福島市","宮代","東福島","10",8100000,"140000","","190",42000,"不整形","12.0","","","","","","北西","市道",7.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
91,"宅地(土地)","住宅地","07201","福島県","福島市","宮代","東福島","16",10000000,"180000","","185",55000,"長方形","11.5","","","","","住宅","南","市道",9.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
92,"宅地(土地)","住宅地","07201","福島県","福島市","森合町","福島(福島)","19",32000000,"350000","","310",100000,"長方形","23.0","","","","","住宅","南東","市道",5.5,"第１種住居地域",60,200,"2021年第１四半期","",""
93,"宅地(土地と建物)","住宅地","07201","福島県","福島市","八木田","福島(福島)","21",26000000,"","","145",,"ほぼ整形","10.0","95","令和3年","木造","住宅","住宅","南","市道",3.4,"第１種住居地域",60,200,"2021年第１四半期","",""
94,"宅地(土地と建物)","住宅地","07201","福島県","福島市","八島田","笹木野","14",240000000,"","","1100",,"台形","41.0","1200","平成26年","鉄骨造","共同住宅","その他","西","市道",12.0,"第２種低層住居専用地域",50,150,"2021年第１四半期","",""
95,"宅地(土地と建物)","住宅地","07201","福島県","福島市","八島田","笹木野","10",16000000,"","","360",,"ほぼ整形","","120","昭和60年","木造","住宅","住宅","南西","道路",4.1,"工業地域",60,200,"2021年第１四半期","",""
96,"宅地(土地)","住宅地","07201","福島県","福島市","渡利","福島(福島)","24",14000000,"220000","","200",67000,"長方形","13.5","","","","","住宅","北","県道",7.5,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
97,"宅地(土地と建物)","住宅地","07201","福島県","福島市","渡利","福島(福島)","19",19000000,"","","1000",,"長方形","21.5","1500","昭和49年","ＲＣ","共同住宅","住宅","北東","市道",3.6,"第１種住居地域",60,200,"2021年第１四半期","",""
98,"宅地(土地と建物)","住宅地","07201","福島県","福島市","渡利","福島(福島)","24",15000000,"","","260",,"ほぼ長方形","10.5","150","昭和38年","木造","住宅","住宅","西","市道",1.7,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
99,"宅地(土地と建物)","住宅地","07202","福島県","会津若松市","一箕町大字八幡","会津若松","21",14000000,"","","220",,"ほぼ整形","13.0","140","昭和60年","木造","共同住宅","その他","南","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
100,"宅地(土地と建物)","住宅地","07202","福島県","会津若松市","一箕町松長","会津若松","30分?60分",5000000,"","","280",,"ほぼ正方形","16.5","115","平成4年","軽量鉄骨造","住宅","住宅","南東","市道",5.6,"第１種低層住居専用地域",50,100,"2021年第１四半期","",""
101,"宅地(土地と建物)","住宅地","07202","福島県","会津若松市","大塚","会津若松","30分?60分",5600000,"","","135",,"ほぼ台形","11.5","105","平成9年","木造","共同住宅","その他","南","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
102,"宅地(土地)","住宅地","07202","福島県","会津若松市","御旗町","会津若松","30分?60分",5000000,"94000","","175",29000,"ほぼ長方形","12.0","","","","","住宅","北","市道",3.3,"第１種住居地域",60,200,"2021年第１四半期","",""
103,"宅地(土地と建物)","住宅地","07202","福島県","会津若松市","金川町","会津若松","15",19000000,"","","175",,"長方形","10.8","105","令和2年","木造","住宅","住宅","南","道路",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
104,"宅地(土地)","住宅地","07202","福島県","会津若松市","金川町","会津若松","15",9300000,"110000","","280",33000,"不整形","22.0","","","","","住宅","東","市道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
105,"宅地(土地)","商業地","07202","福島県","会津若松市","河東町金田","広田","30分?60分",6300000,"6900","","2000㎡以上",2100,"不整形","50.0m以上","","","","","その他","東","国道",10.0,"市街化調整区域",60,200,"2021年第１四半期","",""
106,"農地","","07202","福島県","会津若松市","河東町倉橋","","",1400000,"","","2700",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
107,"宅地(土地)","住宅地","07202","福島県","会津若松市","河東町南高野","会津若松","1H?1H30",4600000,"57000","","270",17000,"正方形","16.0","","","","","住宅","北","市道",5.0,"第１種中高層住居専用地域",60,200,"2021年第１四半期","",""
108,"農地","","07202","福島県","会津若松市","北会津町金屋","","",5000000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
109,"農地","","07202","福島県","会津若松市","北会津町金屋","","",9800000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
110,"宅地(土地と建物)","住宅地","07202","福島県","会津若松市","材木町","会津若松","30分?60分",29000000,"","","165",,"長方形","15.5","115","令和3年","木造","住宅","","西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
111,"宅地(土地)","商業地","07202","福島県","会津若松市","栄町","会津若松","20",2500000,"78000","","105",24000,"ほぼ正方形","10.0","","","","","その他","東","市道",3.0,"商業地域",80,400,"2021年第１四半期","",""
112,"中古マンション等","","07202","福島県","会津若松市","千石町","会津若松","30分?60分",16000000,"","３ＬＤＫ","70",,"","","","平成14年","ＳＲＣ","住宅","住宅","","",,"第１種住居地域",60,200,"2021年第１四半期","未改装",""
113,"宅地(土地)","住宅地","07202","福島県","会津若松市","滝沢町","会津若松","15",1900000,"73000","","85",22000,"不整形","4.1","","","","","その他","北","市道",7.4,"近隣商業地域",80,300,"2021年第１四半期","",""
114,"宅地(土地)","住宅地","07202","福島県","会津若松市","館脇町","会津若松","30分?60分",6400000,"120000","","180",35000,"長方形","15.2","","","","","住宅","西","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
115,"宅地(土地と建物)","住宅地","07202","福島県","会津若松市","天寧寺町","会津若松","30分?60分",21000000,"","","520",,"ほぼ台形","17.5","145","昭和59年","鉄骨造","事務所","事務所","南","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
116,"宅地(土地と建物)","住宅地","07202","福島県","会津若松市","七日町","会津若松","18",25000000,"","","250",,"ほぼ台形","","90","昭和56年","木造","","住宅","南東","道路",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
117,"宅地(土地)","住宅地","07202","福島県","会津若松市","飯寺北","会津若松","1H?1H30",8600000,"150000","","190",45000,"台形","11.3","","","","","住宅","北西","市道",5.8,"工業地域",60,200,"2021年第１四半期","",""
118,"宅地(土地)","住宅地","07202","福島県","会津若松市","飯寺北","会津若松","1H?1H30",9000000,"180000","","165",54000,"ほぼ台形","6.6","","","","","","南東","市道",,"工業地域",60,200,"2021年第１四半期","",""
119,"宅地(土地と建物)","住宅地","07202","福島県","会津若松市","西七日町","会津若松","20",15000000,"","","230",,"ほぼ長方形","12.5","105","昭和48年","木造","住宅","住宅","北","私道",4.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","","私道を含む取引"
120,"宅地(土地と建物)","住宅地","07202","福島県","会津若松市","西七日町","会津若松","20",9300000,"","","270",,"長方形","13.2","210","昭和59年","木造","共同住宅","住宅","北","市道",6.0,"第２種中高層住居専用地域",60,200,"2021年第１四半期","",""
121,"宅地(土地)","住宅地","07202","福島県","会津若松市","西年貢","会津若松","30分?60分",9500000,"160000","","195",48000,"長方形","13.0","","","","","住宅","南","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
