"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
1,"宅地(土地と建物)","住宅地","31202","鳥取県","米子市","熊党","伯耆大山","10",16000000,"","","230",,"ほぼ長方形","11.5","140","平成18年","木造","住宅","住宅","南","市道",6.0,"準工業地域",60,200,"2021年第１四半期","","調停・競売等"
2,"宅地(土地と建物)","住宅地","31202","鳥取県","米子市","東福原","米子","30分?60分",9000000,"","","450",,"長方形","10.5","","","","","住宅","北","市道",5.0,"第１種住居地域",60,200,"2021年第１四半期","",""
3,"宅地(土地)","住宅地","31204","鳥取県","境港市","財ノ木町","米子空港(ＪＲ)","15",5300000,"60000","","290",18000,"ほぼ長方形","15.0","","","","","","北東","市道",4.0,"市街化調整区域",70,400,"2021年第１四半期","",""
