"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
300,"農地","","39403","高知県","高岡郡越知町","柴尾","","",460000,"","","420",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
301,"農地","","39410","高知県","高岡郡日高村","岩目地","","",1000000,"","","670",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
302,"宅地(土地と建物)","住宅地","39410","高知県","高岡郡日高村","下分","日下","7",8800000,"","","230",,"ほぼ長方形","12.0","80","平成16年","木造","住宅","","南東","私道",4.0,"都市計画区域外",,,"2021年第１四半期","",""
303,"林地","","39411","高知県","高岡郡津野町","芳生野","","",250000,"","","1700",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
304,"林地","","39412","高知県","高岡郡四万十町","打井川","","",340000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
305,"林地","","39412","高知県","高岡郡四万十町","打井川","","",140000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
306,"宅地(土地)","住宅地","39412","高知県","高岡郡四万十町","数神","仁井田(高知)","24",1500000,"2300","","2000㎡以上",700,"ほぼ整形","13.0","","","","","その他","南西","県道",16.0,"都市計画区域外",,,"2021年第１四半期","",""
307,"農地","","39412","高知県","高岡郡四万十町","上秋丸","","",56000,"","","280",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
308,"宅地(土地)","住宅地","39412","高知県","高岡郡四万十町","北琴平町","窪川","6",8100000,"85000","","320",26000,"ほぼ長方形","18.9","","","","","住宅","南","町道",4.3,"市街化区域及び市街化調整区域外の都市計画区域",70,200,"2021年第１四半期","",""
309,"林地","","39412","高知県","高岡郡四万十町","金上野","","",480000,"","","1400",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
310,"宅地(土地と建物)","住宅地","39412","高知県","高岡郡四万十町","黒石","仁井田(高知)","1H?1H30",7000000,"","","420",,"ほぼ長方形","18.7","140","平成8年","木造","事務所","事務所","南東","町道",5.5,"都市計画区域外",,,"2021年第１四半期","",""
311,"農地","","39412","高知県","高岡郡四万十町","昭和","","",680000,"","","840",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
312,"林地","","39412","高知県","高岡郡四万十町","昭和","","",280000,"","","480",,"","","","","","","その他","","",,"",,,"2021年第１四半期","",""
313,"宅地(土地)","住宅地","39412","高知県","高岡郡四万十町","大正","土佐大正","7",52000,"2500","","70",750,"不整形","12.0","","","","","その他","西","町道",3.2,"都市計画区域外",,,"2021年第１四半期","",""
314,"宅地(土地と建物)","住宅地","39412","高知県","高岡郡四万十町","大正","土佐大正","18",13000000,"","","1700",,"ほぼ整形","","","","","","","北西","国道",13.0,"都市計画区域外",,,"2021年第１四半期","",""
315,"林地","","39412","高知県","高岡郡四万十町","床鍋","","",9200000,"","","5000㎡以上",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
316,"農地","","39412","高知県","高岡郡四万十町","七里","","",1500000,"","","2800",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
317,"宅地(土地)","住宅地","39412","高知県","高岡郡四万十町","本堂","仁井田(高知)","30分?60分",1900000,"13000","","470",4000,"不整形","12.0","","","","","その他","北西","県道",10.8,"都市計画区域外",,,"2021年第１四半期","",""
318,"宅地(土地)","住宅地","39412","高知県","高岡郡四万十町","本堂","仁井田(高知)","30分?60分",490000,"13000","","125",4000,"不整形","21.8","","","","","","北西","道路",1.0,"都市計画区域外",,,"2021年第１四半期","",""
319,"宅地(土地)","住宅地","39427","高知県","幡多郡三原村","大字宮ノ川","平田(高知)","1H30?2H",2700000,"26000","","340",7800,"ほぼ長方形","19.0","","","","","","南","村道",6.0,"都市計画区域外",,,"2021年第１四半期","",""
320,"農地","","39428","高知県","幡多郡黒潮町","伊田","","",50000,"","","340",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
321,"宅地(土地と建物)","住宅地","39428","高知県","幡多郡黒潮町","入野","土佐入野","10",7500000,"","","330",,"ほぼ長方形","15.0","175","昭和51年","木造","住宅","住宅","北東","町道",4.0,"市街化区域及び市街化調整区域外の都市計画区域",60,200,"2021年第１四半期","",""
322,"宅地(土地)","住宅地","39428","高知県","幡多郡黒潮町","上川口","海の王迎","4",9800000,"98000","","330",30000,"ほぼ長方形","16.5","","","","","住宅","北東","町道",6.0,"市街化区域及び市街化調整区域外の都市計画区域",60,100,"2021年第１四半期","",""
323,"農地","","39428","高知県","幡多郡黒潮町","小黒ノ川","","",1300000,"","","420",,"","","","","","","","","",,"",,,"2021年第１四半期","",""
